Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
комитет <nsubj проводит >obj проверку	комитет	проводит	проверку	1	1.5	ABC	3	проводит
комитет <nsubj распространил >obj заявление	комитет	распространил	заявление	1	1.5	ABC	3	распространил
комитет <nsubj снял >obj арест	комитет	снял	арест	1	1.5	ABC	3	снял
комитет <nsubj чухает >obj затылок	комитет	чухает	затылок	1	1.5	ABC	3	чухает
комитет <obj возглавляет >nsubj зампредседателя	комитет	возглавляет	зампредседателя	1	1.5	ABC	3	возглавляет
компании <nsubj держат >obj сбережения	компании	держат	сбережения	1	1.5	ABC	3	держат
компании <nsubj заключили >obj сделки	компании	заключили	сделки	1	1.5	ABC	3	заключили
компании <nsubj играют >obj роль	компании	играют	роль	1	1.5	ABC	3	играют
компании <nsubj имели >obj офис	компании	имели	офис	1	1.5	ABC	3	имели
компании <nsubj используют >obj сеть	компании	используют	сеть	1	1.5	ABC	3	используют
компании <nsubj нарушали >obj положения	компании	нарушали	положения	1	1.5	ABC	3	нарушали
компании <nsubj обеспечивают >obj подход	компании	обеспечивают	подход	1	1.5	ABC	3	обеспечивают
компании <nsubj опровергли >obj утверждения	компании	опровергли	утверждения	1	1.5	ABC	3	опровергли
компании <nsubj отвергли >obj утверждения	компании	отвергли	утверждения	1	1.5	ABC	3	отвергли
компании <nsubj отрицают >obj обвинения	компании	отрицают	обвинения	1	1.5	ABC	3	отрицают
компании <nsubj отрицают >obj причастие	компании	отрицают	причастие	1	1.5	ABC	3	отрицают
компании <nsubj погасили >obj кредиты	компании	погасили	кредиты	1	1.5	ABC	3	погасили
компании <nsubj показывают >obj рост	компании	показывают	рост	1	1.5	ABC	3	показывают
компании <nsubj получили >obj письма	компании	получили	письма	1	1.5	ABC	3	получили
компании <nsubj получили >obj сотрудников	компании	получили	сотрудников	1	1.5	ABC	3	получили
компании <nsubj поставляли >obj напитки	компании	поставляли	напитки	1	1.5	ABC	3	поставляли
компании <nsubj предлагают >obj аренду	компании	предлагают	аренду	1	1.5	ABC	3	предлагают
компании <nsubj предлагают >obj варианты	компании	предлагают	варианты	1	1.5	ABC	3	предлагают
компании <nsubj представляют >obj отчетность	компании	представляют	отчетность	1	1.5	ABC	3	представляют
компании <nsubj предъявляют >obj гарантию	компании	предъявляют	гарантию	1	1.5	ABC	3	предъявляют
компании <nsubj проявляют >obj интерес	компании	проявляют	интерес	1	1.5	ABC	3	проявляют
компаний <nsubj используют >obj системы	компаний	используют	системы	1	1.5	ABC	3	используют
компания <nsubj берет >obj плату	компания	берет	плату	1	1.5	ABC	3	берет
компания <nsubj ведет >obj переговоры	компания	ведет	переговоры	1	1.5	ABC	3	ведет
компания <nsubj выплатила >obj налоги	компания	выплатила	налоги	1	1.5	ABC	3	выплатила
компания <nsubj выразила >obj заинтересованность	компания	выразила	заинтересованность	1	1.5	ABC	3	выразила
компания <nsubj готовит >obj смартфон	компания	готовит	смартфон	1	1.5	ABC	3	готовит
компания <nsubj дивиденды <obj выплачивала	компания	дивиденды	выплачивала	1	1.5	ABC	3	выплачивала
компания <nsubj добыла >obj тонну	компания	добыла	тонну	1	1.5	ABC	3	добыла
компания <nsubj заключила >obj контракт	компания	заключила	контракт	1	1.5	ABC	3	заключила
компания <nsubj занимает >obj площади	компания	занимает	площади	1	1.5	ABC	3	занимает
компания <nsubj имеет >obj возможность	компания	имеет	возможность	1	1.5	ABC	3	имеет
компания <nsubj имеет >obj долги	компания	имеет	долги	1	1.5	ABC	3	имеет
компания <nsubj имеет >obj опыт	компания	имеет	опыт	1	1.5	ABC	3	имеет
компания <nsubj купила >obj права	компания	купила	права	1	1.5	ABC	3	купила
компания <nsubj нарастила >obj пакет	компания	нарастила	пакет	1	1.5	ABC	3	нарастила
компания <nsubj нарушала >obj закон	компания	нарушала	закон	1	1.5	ABC	3	нарушала
компания <nsubj начала >obj поиск	компания	начала	поиск	1	1.5	ABC	3	начала
компания <nsubj начала >obj разработку	компания	начала	разработку	1	1.5	ABC	3	начала
компания <nsubj обнаружила >obj груз	компания	обнаружила	груз	1	1.5	ABC	3	обнаружила
компания <nsubj опубликовала >obj данные	компания	опубликовала	данные	1	1.5	ABC	3	опубликовала
компания <nsubj опубликовала >obj результаты	компания	опубликовала	результаты	1	1.5	ABC	3	опубликовала
компания <nsubj отвергла >obj статью	компания	отвергла	статью	1	1.5	ABC	3	отвергла
компания <nsubj отметила >obj рост	компания	отметила	рост	1	1.5	ABC	3	отметила
компания <nsubj отрицает >obj вину	компания	отрицает	вину	1	1.5	ABC	3	отрицает
компания <nsubj передала >obj дома	компания	передала	дома	1	1.5	ABC	3	передала
компания <nsubj передала >obj судно	компания	передала	судно	1	1.5	ABC	3	передала
компания <nsubj погасила >obj выпуск	компания	погасила	выпуск	1	1.5	ABC	3	погасила
компания <nsubj подала >obj протест	компания	подала	протест	1	1.5	ABC	3	подала
компания <nsubj поддерживать >obj команду	компания	поддерживать	команду	1	1.5	ABC	3	поддерживать
компания <nsubj показала >obj уровень	компания	показала	уровень	1	1.5	ABC	3	показала
компания <nsubj получила >obj продление	компания	получила	продление	1	1.5	ABC	3	получила
компания <nsubj предлагает >obj поездку	компания	предлагает	поездку	1	1.5	ABC	3	предлагает
компания <nsubj предоставлять >obj ключи	компания	предоставлять	ключи	1	1.5	ABC	3	предоставлять
компания <nsubj представила >obj кое-что	компания	представила	кое-что	1	1.5	ABC	3	представила
компания <nsubj представила >obj систему	компания	представила	систему	1	1.5	ABC	3	представила
компания <nsubj представила >obj часы	компания	представила	часы	1	1.5	ABC	3	представила
компания <nsubj прекращает >obj разработку	компания	прекращает	разработку	1	1.5	ABC	3	прекращает
компания <nsubj примет >obj решение	компания	примет	решение	1	1.5	ABC	3	примет
компания <nsubj продала >obj центр	компания	продала	центр	1	1.5	ABC	3	продала
компания <nsubj продолжает >obj работу	компания	продолжает	работу	1	1.5	ABC	3	продолжает
компания <nsubj рассматривает >obj возможность	компания	рассматривает	возможность	1	1.5	ABC	3	рассматривает
компания <nsubj рассматривает >obj предложения	компания	рассматривает	предложения	1	1.5	ABC	3	рассматривает
компания <nsubj расширяет >obj деятельность	компания	расширяет	деятельность	1	1.5	ABC	3	расширяет
компания <nsubj реализует >obj продукцию	компания	реализует	продукцию	1	1.5	ABC	3	реализует
компания <nsubj скрывала >obj название	компания	скрывала	название	1	1.5	ABC	3	скрывала
компания <nsubj совершила >obj ошибку	компания	совершила	ошибку	1	1.5	ABC	3	совершила
компания <nsubj создала >obj версию	компания	создала	версию	1	1.5	ABC	3	создала
компания <nsubj создала >obj линию	компания	создала	линию	1	1.5	ABC	3	создала
компания <nsubj сокращает >obj сотрудников	компания	сокращает	сотрудников	1	1.5	ABC	3	сокращает
компания <nsubj сохраняет >obj вес	компания	сохраняет	вес	1	1.5	ABC	3	сохраняет
компания <nsubj увеличила >obj продажи	компания	увеличила	продажи	1	1.5	ABC	3	увеличила
комплекс <nsubj имеет >obj значение	комплекс	имеет	значение	1	1.5	ABC	3	имеет
комплекс <nsubj имеет >obj ряд	комплекс	имеет	ряд	1	1.5	ABC	3	имеет
комплекс <nsubj откроется >obj двери	комплекс	откроется	двери	1	1.5	ABC	3	откроется
комплекс <nsubj представляет >obj набор	комплекс	представляет	набор	1	1.5	ABC	3	представляет
комплекс <nsubj предусматривает >obj запуски	комплекс	предусматривает	запуски	1	1.5	ABC	3	предусматривает
комплектующие <nsubj занимают >obj долю	комплектующие	занимают	долю	1	1.5	ABC	3	занимают
компонента <nsubj представляет >obj газ	компонента	представляет	газ	1	1.5	ABC	3	представляет
компонентов <nsubj определяют >obj судьбу	компонентов	определяют	судьбу	1	1.5	ABC	3	определяют
конвенция <nsubj утвердила >obj множество	конвенция	утвердила	множество	1	1.5	ABC	3	утвердила
конгресс <nsubj выделил >obj транш	конгресс	выделил	транш	1	1.5	ABC	3	выделил
конечность <nsubj описывает >obj окружность	конечность	описывает	окружность	1	1.5	ABC	3	описывает
консорциум <nsubj имеет >obj значение	консорциум	имеет	значение	1	1.5	ABC	3	имеет
консорциум <nsubj предъявил >obj уведомление	консорциум	предъявил	уведомление	1	1.5	ABC	3	предъявил
консорциум <nsubj приостановил >obj подписание	консорциум	приостановил	подписание	1	1.5	ABC	3	приостановил
конструкция <nsubj дает >obj возможность	конструкция	дает	возможность	1	1.5	ABC	3	дает
контекст <nsubj вдохновил >obj создателей	контекст	вдохновил	создателей	1	1.5	ABC	3	вдохновил
контекст <nsubj делает >obj блокаду	контекст	делает	блокаду	1	1.5	ABC	3	делает
контракт <nsubj предполагает >obj поставку	контракт	предполагает	поставку	1	1.5	ABC	3	предполагает
контракт <nsubj предусматривает >obj поставку	контракт	предусматривает	поставку	1	1.5	ABC	3	предусматривает
конференция <nsubj выдвинула >obj врио	конференция	выдвинула	врио	1	1.5	ABC	3	выдвинула
конфликт <nsubj имеет >obj значение	конфликт	имеет	значение	1	1.5	ABC	3	имеет
конфликт <nsubj набирать >obj обороты	конфликт	набирать	обороты	1	1.5	ABC	3	набирать
конфликт <nsubj разрушает >obj жизни	конфликт	разрушает	жизни	1	1.5	ABC	3	разрушает
конфликт <nsubj унес >obj жизни	конфликт	унес	жизни	1	1.5	ABC	3	унес
конфликты <nsubj заставили >obj жителей	конфликты	заставили	жителей	1	1.5	ABC	3	заставили
конфликты <nsubj нагоняют >obj тени	конфликты	нагоняют	тени	1	1.5	ABC	3	нагоняют
концепция <nsubj включает >obj меры	концепция	включает	меры	1	1.5	ABC	3	включает
концепция <nsubj представляет >obj исчезновение	концепция	представляет	исчезновение	1	1.5	ABC	3	представляет
концерн <nsubj реализуют >obj проект	концерн	реализуют	проект	1	1.5	ABC	3	реализуют
концерт <nsubj завершили >obj день	концерт	завершили	день	1	1.5	ABC	3	завершили
кооператоры <nsubj дерут >obj деньги	кооператоры	дерут	деньги	1	1.5	ABC	3	дерут
корабли <nsubj получат >obj возможность	корабли	получат	возможность	1	1.5	ABC	3	получат
корабль <nsubj вмещает >obj вертолет	корабль	вмещает	вертолет	1	1.5	ABC	3	вмещает
корейцы <nsubj обвинили >obj судей	корейцы	обвинили	судей	1	1.5	ABC	3	обвинили
коровы <nsubj испытывают >obj страх	коровы	испытывают	страх	1	1.5	ABC	3	испытывают
королева <nsubj взяли >obj роль	королева	взяли	роль	1	1.5	ABC	3	взяли
королевство <nsubj увеличивает >obj количество	королевство	увеличивает	количество	1	1.5	ABC	3	увеличивает
король <nsubj использовал >obj право	король	использовал	право	1	1.5	ABC	3	использовал
король <nsubj соблюдает >obj установления	король	соблюдает	установления	1	1.5	ABC	3	соблюдает
корпорации <nsubj заключают >obj контракты	корпорации	заключают	контракты	1	1.5	ABC	3	заключают
корпорация <nsubj обратила >obj внимание	корпорация	обратила	внимание	1	1.5	ABC	3	обратила
корпорация <nsubj рассматривает >obj возможность	корпорация	рассматривает	возможность	1	1.5	ABC	3	рассматривает
корпорация <nsubj сократила >obj пакет	корпорация	сократила	пакет	1	1.5	ABC	3	сократила
космодром <nsubj запустил >obj ракету	космодром	запустил	ракету	1	1.5	ABC	3	запустил
космонавты <nsubj вынесут >obj факел	космонавты	вынесут	факел	1	1.5	ABC	3	вынесут
космонавты <nsubj имели >obj представление	космонавты	имели	представление	1	1.5	ABC	3	имели
космонавты <nsubj покинули >obj поверхность	космонавты	покинули	поверхность	1	1.5	ABC	3	покинули
космонавты <nsubj совершили >obj возвращение	космонавты	совершили	возвращение	1	1.5	ABC	3	совершили
кочегар <nsubj получил >obj ожоги	кочегар	получил	ожоги	1	1.5	ABC	3	получил
кредиторы <nsubj подали >obj иски	кредиторы	подали	иски	1	1.5	ABC	3	подали
крестьян <obj эксплуатируют >nsubj фермеры	крестьян	эксплуатируют	фермеры	1	1.5	ABC	3	эксплуатируют
крестьяне <nsubj имеют >obj уровень	крестьяне	имеют	уровень	1	1.5	ABC	3	имеют
кризис <nsubj включает >obj пересечение	кризис	включает	пересечение	1	1.5	ABC	3	включает
кризис <nsubj изменил >obj экономику	кризис	изменил	экономику	1	1.5	ABC	3	изменил
кристалл <nsubj повышает >obj поглощение	кристалл	повышает	поглощение	1	1.5	ABC	3	повышает
критика <nsubj затрагивает >obj лица	критика	затрагивает	лица	1	1.5	ABC	3	затрагивает
критику <obj высказывают >nsubj сотрудники	критику	высказывают	сотрудники	1	1.5	ABC	3	высказывают
круг <nsubj испытывает >obj проблемы	круг	испытывает	проблемы	1	1.5	ABC	3	испытывает
кружки <nsubj дают >obj возможности	кружки	дают	возможности	1	1.5	ABC	3	дают
кружку <obj взял >nsubj мальчик	кружку	взял	мальчик	1	1.5	ABC	3	взял
кубинцы <nsubj улучшили >obj позиции	кубинцы	улучшили	позиции	1	1.5	ABC	3	улучшили
культура <nsubj определяла >obj место	культура	определяла	место	1	1.5	ABC	3	определяла
купец <nsubj привез >obj цистерну	купец	привез	цистерну	1	1.5	ABC	3	привез
курильщик <nsubj осознает >obj позыв	курильщик	осознает	позыв	1	1.5	ABC	3	осознает
курс <nsubj имеет >obj шансы	курс	имеет	шансы	1	1.5	ABC	3	имеет
курс <nsubj показал >obj результат	курс	показал	результат	1	1.5	ABC	3	показал
лаборантки <nsubj отмечали >obj традиции	лаборантки	отмечали	традиции	1	1.5	ABC	3	отмечали
лаборантки <nsubj угощали >obj коллег	лаборантки	угощали	коллег	1	1.5	ABC	3	угощали
лауреат <nsubj получает >obj медаль	лауреат	получает	медаль	1	1.5	ABC	3	получает
лауреаты <nsubj поощряют >obj открытость	лауреаты	поощряют	открытость	1	1.5	ABC	3	поощряют
лебеди <nsubj исполняют >obj танцы	лебеди	исполняют	танцы	1	1.5	ABC	3	исполняют
легионеры <nsubj принимали >obj участие	легионеры	принимали	участие	1	1.5	ABC	3	принимали
лекции <nsubj охватывают >obj темы	лекции	охватывают	темы	1	1.5	ABC	3	охватывают
лес <nsubj имеет >obj стоимость	лес	имеет	стоимость	1	1.5	ABC	3	имеет
леса <nsubj окружали >obj дома	леса	окружали	дома	1	1.5	ABC	3	окружали
летчики <nsubj приняли >obj колонну	летчики	приняли	колонну	1	1.5	ABC	3	приняли
летчики <nsubj спутали >obj колонну	летчики	спутали	колонну	1	1.5	ABC	3	спутали
либерализация <nsubj предусматривает >obj права	либерализация	предусматривает	права	1	1.5	ABC	3	предусматривает
ливень <nsubj оставил >obj лужи	ливень	оставил	лужи	1	1.5	ABC	3	оставил
лидер <nsubj вел >obj переговоры	лидер	вел	переговоры	1	1.5	ABC	3	вел
лидер <nsubj определит >obj сроки	лидер	определит	сроки	1	1.5	ABC	3	определит
лидер <nsubj опубликовал >obj пост	лидер	опубликовал	пост	1	1.5	ABC	3	опубликовал
лидер <nsubj подтвердил >obj намерение	лидер	подтвердил	намерение	1	1.5	ABC	3	подтвердил
лидер <nsubj подтвердил >obj участие	лидер	подтвердил	участие	1	1.5	ABC	3	подтвердил
лидер <nsubj покинет >obj страну	лидер	покинет	страну	1	1.5	ABC	3	покинет
лидеры <nsubj выражали >obj поддержку	лидеры	выражали	поддержку	1	1.5	ABC	3	выражали
лидеры <nsubj высказали >obj критику	лидеры	высказали	критику	1	1.5	ABC	3	высказали
лидеры <nsubj использовали >obj выражение	лидеры	использовали	выражение	1	1.5	ABC	3	использовали
лидеры <nsubj подписали >obj соглашение	лидеры	подписали	соглашение	1	1.5	ABC	3	подписали
лидеры <nsubj получили >obj возможность	лидеры	получили	возможность	1	1.5	ABC	3	получили
лидеры <nsubj призвали >obj жителей	лидеры	призвали	жителей	1	1.5	ABC	3	призвали
лидеры <nsubj принимают >obj участие	лидеры	принимают	участие	1	1.5	ABC	3	принимают
лимоновцы <nsubj повредили >obj аппаратуру	лимоновцы	повредили	аппаратуру	1	1.5	ABC	3	повредили
лица <nsubj выражали >obj недовольство	лица	выражали	недовольство	1	1.5	ABC	3	выражали
лица <nsubj налаживают >obj контакты	лица	налаживают	контакты	1	1.5	ABC	3	налаживают
лица <nsubj нести >obj ответственность	лица	нести	ответственность	1	1.5	ABC	3	нести
лица <nsubj объявили >obj бойкот	лица	объявили	бойкот	1	1.5	ABC	3	объявили
лица <nsubj организовали >obj вопросы	лица	организовали	вопросы	1	1.5	ABC	3	организовали
лица <nsubj понесли >obj убытки	лица	понесли	убытки	1	1.5	ABC	3	понесли
лица <nsubj рассматривали >obj возможность	лица	рассматривали	возможность	1	1.5	ABC	3	рассматривали
лицо <nsubj выражало >obj переживания	лицо	выражало	переживания	1	1.5	ABC	3	выражало
личности <nsubj высказали >obj поддержку	личности	высказали	поддержку	1	1.5	ABC	3	высказали
личность <nsubj оказали >obj влияние	личность	оказали	влияние	1	1.5	ABC	3	оказали
лодка <nsubj задевала >obj камни	лодка	задевала	камни	1	1.5	ABC	3	задевала
лодка <nsubj прекратила >obj связь	лодка	прекратила	связь	1	1.5	ABC	3	прекратила
лотереи <nsubj поддерживают >obj инициативы	лотереи	поддерживают	инициативы	1	1.5	ABC	3	поддерживают
лошади <nsubj пили >obj воду	лошади	пили	воду	1	1.5	ABC	3	пили
лошадь <nsubj многое <obj достигла	лошадь	многое	достигла	1	1.5	ABC	3	достигла
лучи <nsubj озарили >obj день	лучи	озарили	день	1	1.5	ABC	3	озарили
любовь <nsubj терпит >obj поражение	любовь	терпит	поражение	1	1.5	ABC	3	терпит
людей <nsubj предпринимают >obj попытки	людей	предпринимают	попытки	1	1.5	ABC	3	предпринимают
людей <obj охватывает >nsubj тоска	людей	охватывает	тоска	1	1.5	ABC	3	охватывает
людей <obj страна <nsubj ждет	людей	страна	ждет	1	1.5	ABC	3	ждет
люди <nsubj выбирают >obj животных	люди	выбирают	животных	1	1.5	ABC	3	выбирают
люди <nsubj выражали >obj чувства	люди	выражали	чувства	1	1.5	ABC	3	выражали
люди <nsubj делали >obj прогулку	люди	делали	прогулку	1	1.5	ABC	3	делали
люди <nsubj ждут >obj немцев	люди	ждут	немцев	1	1.5	ABC	3	ждут
люди <nsubj ждут >obj сводку	люди	ждут	сводку	1	1.5	ABC	3	ждут
люди <nsubj зачтут >obj плакат	люди	зачтут	плакат	1	1.5	ABC	3	зачтут
люди <nsubj изучают >obj друг	люди	изучают	друг	1	1.5	ABC	3	изучают
люди <nsubj имеют >obj мнения	люди	имеют	мнения	1	1.5	ABC	3	имеют
люди <nsubj имеют >obj ошибки	люди	имеют	ошибки	1	1.5	ABC	3	имеют
люди <nsubj используют >obj слова	люди	используют	слова	1	1.5	ABC	3	используют
люди <nsubj испортили >obj палатки	люди	испортили	палатки	1	1.5	ABC	3	испортили
люди <nsubj накладывают >obj путы	люди	накладывают	путы	1	1.5	ABC	3	накладывают
люди <nsubj находят >obj вещи	люди	находят	вещи	1	1.5	ABC	3	находят
люди <nsubj находят >obj друг	люди	находят	друг	1	1.5	ABC	3	находят
люди <nsubj находят >obj записки	люди	находят	записки	1	1.5	ABC	3	находят
люди <nsubj находят >obj общность	люди	находят	общность	1	1.5	ABC	3	находят
люди <nsubj находят >obj способ	люди	находят	способ	1	1.5	ABC	3	находят
люди <nsubj писали >obj стихи	люди	писали	стихи	1	1.5	ABC	3	писали
люди <nsubj показывают >obj трудности	люди	показывают	трудности	1	1.5	ABC	3	показывают
люди <nsubj покинули >obj дома	люди	покинули	дома	1	1.5	ABC	3	покинули
люди <nsubj покинули >obj место	люди	покинули	место	1	1.5	ABC	3	покинули
люди <nsubj получать >obj компенсацию	люди	получать	компенсацию	1	1.5	ABC	3	получать
люди <nsubj получили >obj карточки	люди	получили	карточки	1	1.5	ABC	3	получили
люди <nsubj получили >obj помощь	люди	получили	помощь	1	1.5	ABC	3	получили
люди <nsubj приветствуют >obj возрождение	люди	приветствуют	возрождение	1	1.5	ABC	3	приветствуют
люди <nsubj привлекают >obj внимание	люди	привлекают	внимание	1	1.5	ABC	3	привлекают
люди <nsubj продолжают >obj жизнь	люди	продолжают	жизнь	1	1.5	ABC	3	продолжают
люди <nsubj проявляют >obj внимание	люди	проявляют	внимание	1	1.5	ABC	3	проявляют
люди <nsubj развивают >obj ум	люди	развивают	ум	1	1.5	ABC	3	развивают
люди <nsubj снесли >obj палатки	люди	снесли	палатки	1	1.5	ABC	3	снесли
люди <nsubj считают >obj местность	люди	считают	местность	1	1.5	ABC	3	считают
люди <nsubj тратят >obj часы	люди	тратят	часы	1	1.5	ABC	3	тратят
люди <nsubj указывают >obj намерение	люди	указывают	намерение	1	1.5	ABC	3	указывают
люди <nsubj устроили >obj стрельбу	люди	устроили	стрельбу	1	1.5	ABC	3	устроили
люди <nsubj уступили >obj место	люди	уступили	место	1	1.5	ABC	3	уступили
лямки <nsubj натерли >obj плечи	лямки	натерли	плечи	1	1.5	ABC	3	натерли
магазин <nsubj закрыл >obj сайт	магазин	закрыл	сайт	1	1.5	ABC	3	закрыл
магазин <nsubj принимал >obj продажи	магазин	принимал	продажи	1	1.5	ABC	3	принимал
магазины <nsubj привлекли >obj внимание	магазины	привлекли	внимание	1	1.5	ABC	3	привлекли
майор <nsubj одобряет >obj работу	майор	одобряет	работу	1	1.5	ABC	3	одобряет
мальчики <nsubj организовали >obj бригаду	мальчики	организовали	бригаду	1	1.5	ABC	3	организовали
мама <nsubj привезла >obj кружева	мама	привезла	кружева	1	1.5	ABC	3	привезла
мама <nsubj рассекретила >obj планы	мама	рассекретила	планы	1	1.5	ABC	3	рассекретила
маркеры <nsubj составят >obj батареи	маркеры	составят	батареи	1	1.5	ABC	3	составят
марки <nsubj имеют >obj смысл	марки	имеют	смысл	1	1.5	ABC	3	имеют
масса <nsubj искажает >obj факты	масса	искажает	факты	1	1.5	ABC	3	искажает
масса <nsubj превышает >obj значение	масса	превышает	значение	1	1.5	ABC	3	превышает
масса <nsubj превышает >obj предел	масса	превышает	предел	1	1.5	ABC	3	превышает
мастера <nsubj разработают >obj проект	мастера	разработают	проект	1	1.5	ABC	3	разработают
матери <nsubj снаряжают >obj сыновей	матери	снаряжают	сыновей	1	1.5	ABC	3	снаряжают
материалы <nsubj включали >obj вырезки	материалы	включали	вырезки	1	1.5	ABC	3	включали
материалы <nsubj имеют >obj особенности	материалы	имеют	особенности	1	1.5	ABC	3	имеют
матч <nsubj представлять >obj интерес	матч	представлять	интерес	1	1.5	ABC	3	представлять
мать <nsubj дала >obj разрешение	мать	дала	разрешение	1	1.5	ABC	3	дала
мать <nsubj получила >obj ранения	мать	получила	ранения	1	1.5	ABC	3	получила
мать <nsubj предоставили >obj приют	мать	предоставили	приют	1	1.5	ABC	3	предоставили
мать <nsubj приносит >obj букеты	мать	приносит	букеты	1	1.5	ABC	3	приносит
мать <nsubj продолжила >obj путь	мать	продолжила	путь	1	1.5	ABC	3	продолжила
мать <nsubj чувствовала >obj сопереживание	мать	чувствовала	сопереживание	1	1.5	ABC	3	чувствовала
мать <obj вытаскивали >nsubj военные	мать	вытаскивали	военные	1	1.5	ABC	3	вытаскивали
медики <nsubj госпитализировали >obj ребенка	медики	госпитализировали	ребенка	1	1.5	ABC	3	госпитализировали
медики <nsubj приняли >obj решение	медики	приняли	решение	1	1.5	ABC	3	приняли
медики <nsubj проведут >obj осмотр	медики	проведут	осмотр	1	1.5	ABC	3	проведут
медучреждение <nsubj оказывает >obj поддержку	медучреждение	оказывает	поддержку	1	1.5	ABC	3	оказывает
меморандум <nsubj ставил >obj цель	меморандум	ставил	цель	1	1.5	ABC	3	ставил
мероприятие <nsubj объединяет >obj усилия	мероприятие	объединяет	усилия	1	1.5	ABC	3	объединяет
мероприятие <nsubj представляет >obj комплекс	мероприятие	представляет	комплекс	1	1.5	ABC	3	представляет
мероприятие <nsubj привлекает >obj участие	мероприятие	привлекает	участие	1	1.5	ABC	3	привлекает
мероприятие <nsubj привлекают >obj субсидию	мероприятие	привлекают	субсидию	1	1.5	ABC	3	привлекают
мероприятия <nsubj включают >obj создание	мероприятия	включают	создание	1	1.5	ABC	3	включают
мероприятия <nsubj имеют >obj цель	мероприятия	имеют	цель	1	1.5	ABC	3	имеют
мероприятия <nsubj спровоцировали >obj параллели	мероприятия	спровоцировали	параллели	1	1.5	ABC	3	спровоцировали
мероприятия <nsubj стимулируют >obj развитие	мероприятия	стимулируют	развитие	1	1.5	ABC	3	стимулируют
мероприятия <nsubj увеличат >obj эффективность	мероприятия	увеличат	эффективность	1	1.5	ABC	3	увеличат
меры <nsubj включают >obj финансирование	меры	включают	финансирование	1	1.5	ABC	3	включают
меры <nsubj заставят >obj должников	меры	заставят	должников	1	1.5	ABC	3	заставят
меры <nsubj имеют >obj эффект	меры	имеют	эффект	1	1.5	ABC	3	имеют
меры <nsubj охватывают >obj аспекты	меры	охватывают	аспекты	1	1.5	ABC	3	охватывают
меры <nsubj стимулировать >obj развитие	меры	стимулировать	развитие	1	1.5	ABC	3	стимулировать
место <nsubj вызвало >obj эмоции	место	вызвало	эмоции	1	1.5	ABC	3	вызвало
место <nsubj ставят >obj безопасность	место	ставят	безопасность	1	1.5	ABC	3	ставят
место <obj займет >nsubj команда	место	займет	команда	1	1.5	ABC	3	займет
место <obj занимает >nsubj сборная	место	занимает	сборная	1	1.5	ABC	3	занимает
место <obj занял >nsubj Аватар	место	занял	Аватар	1	1.5	ABC	3	занял
место <obj занял >nsubj напарник	место	занял	напарник	1	1.5	ABC	3	занял
место <obj занял >nsubj фильм	место	занял	фильм	1	1.5	ABC	3	занял
место <obj заняла >nsubj команда	место	заняла	команда	1	1.5	ABC	3	заняла
место <obj заняли >nsubj маршруты	место	заняли	маршруты	1	1.5	ABC	3	заняли
метель <nsubj создала >obj уйму	метель	создала	уйму	1	1.5	ABC	3	создала
метеорологи <nsubj предупредили >obj жителей	метеорологи	предупредили	жителей	1	1.5	ABC	3	предупредили
метод <nsubj имеет >obj особенности	метод	имеет	особенности	1	1.5	ABC	3	имеет
метод <nsubj использует >obj структуру	метод	использует	структуру	1	1.5	ABC	3	использует
метод <nsubj предлагает >obj создание	метод	предлагает	создание	1	1.5	ABC	3	предлагает
механизм <obj использовать >nsubj олигархи	механизм	использовать	олигархи	1	1.5	ABC	3	использовать
мигранты <nsubj перечисляют >obj суммы	мигранты	перечисляют	суммы	1	1.5	ABC	3	перечисляют
микроорганизмы <nsubj проявляют >obj устойчивость	микроорганизмы	проявляют	устойчивость	1	1.5	ABC	3	проявляют
милиционер <nsubj дал >obj адрес	милиционер	дал	адрес	1	1.5	ABC	3	дал
милиционер <nsubj просмотрел >obj документы	милиционер	просмотрел	документы	1	1.5	ABC	3	просмотрел
миллиарда <nsubj представляли >obj кредиты	миллиарда	представляли	кредиты	1	1.5	ABC	3	представляли
министерства <nsubj поддерживают >obj идею	министерства	поддерживают	идею	1	1.5	ABC	3	поддерживают
министерство <nsubj заказало >obj разработку	министерство	заказало	разработку	1	1.5	ABC	3	заказало
министерство <nsubj закупило >obj валюту	министерство	закупило	валюту	1	1.5	ABC	3	закупило
министерство <nsubj обеспечивает >obj поставку	министерство	обеспечивает	поставку	1	1.5	ABC	3	обеспечивает
министерство <nsubj оплатило >obj перелет	министерство	оплатило	перелет	1	1.5	ABC	3	оплатило
министерство <nsubj поддерживать >obj церковь	министерство	поддерживать	церковь	1	1.5	ABC	3	поддерживать
министерство <nsubj посетили >obj компанию	министерство	посетили	компанию	1	1.5	ABC	3	посетили
министерство <nsubj приняло >obj решение	министерство	приняло	решение	1	1.5	ABC	3	приняло
министр <nsubj возвращает >obj доклад	министр	возвращает	доклад	1	1.5	ABC	3	возвращает
министр <nsubj испросил >obj разрешение	министр	испросил	разрешение	1	1.5	ABC	3	испросил
министр <nsubj опроверг >obj информацию	министр	опроверг	информацию	1	1.5	ABC	3	опроверг
министр <nsubj представила >obj концепцию	министр	представила	концепцию	1	1.5	ABC	3	представила
министр <nsubj произнес >obj позицию	министр	произнес	позицию	1	1.5	ABC	3	произнес
