Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
използване <nsubj увеличава >obj еластичността	използване	увеличава	еластичността	1	4.2	ABC	3	увеличава
изпускат >obj газове >nsubj веруюто	изпускат	газове	веруюто	1	4.2	ABC	3	изпускат
изпълнителите <nsubj слушат >obj аудиозаписи	изпълнителите	слушат	аудиозаписи	1	4.2	ABC	3	слушат
изпълнителят <nsubj направи >obj достояние	изпълнителят	направи	достояние	1	4.2	ABC	3	направи
изпълнителят <nsubj предлага >obj алтернативи	изпълнителят	предлага	алтернативи	1	4.2	ABC	3	предлага
изселниците <nsubj попълват >obj декларации	изселниците	попълват	декларации	1	4.2	ABC	3	попълват
изчиства >obj корените >nsubj човек	изчиства	корените	човек	1	4.2	ABC	3	изчиства
икономика <nsubj става >obj двигател	икономика	става	двигател	1	4.2	ABC	3	става
има >nsubj министър >obj доверие	има	министър	доверие	1	4.2	ABC	3	има
имат >obj нужда >nsubj чужденците	имат	нужда	чужденците	1	4.2	ABC	3	имат
името <nsubj придобива >obj популярност	името	придобива	популярност	1	4.2	ABC	3	придобива
името <obj защитават >nsubj мъже	името	защитават	мъже	1	4.2	ABC	3	защитават
имплантите <nsubj играят >obj роля	имплантите	играят	роля	1	4.2	ABC	3	играят
инвестирал >obj млн. >nsubj dnevnik	инвестирал	млн.	dnevnik	1	4.2	ABC	3	инвестирал
инвестиция <nsubj надхвърля >obj милиона	инвестиция	надхвърля	милиона	1	4.2	ABC	3	надхвърля
инж. <nsubj има >obj вот	инж.	има	вот	1	4.2	ABC	3	има
инициатива <nsubj роди >obj благодарение	инициатива	роди	благодарение	1	4.2	ABC	3	роди
инспектори <nsubj заловиха >obj метра	инспектори	заловиха	метра	1	4.2	ABC	3	заловиха
инспектори <nsubj извършиха >obj проверка	инспектори	извършиха	проверка	1	4.2	ABC	3	извършиха
инспектори <nsubj иззеха >obj мрежи	инспектори	иззеха	мрежи	1	4.2	ABC	3	иззеха
инспектори <nsubj констатираха >obj търговия	инспектори	констатираха	търговия	1	4.2	ABC	3	констатираха
инспектори <nsubj проверяват >obj яйца	инспектори	проверяват	яйца	1	4.2	ABC	3	проверяват
инспектори <nsubj санкционирали >obj търговци	инспектори	санкционирали	търговци	1	4.2	ABC	3	санкционирали
инспекторите <nsubj открили >obj нарушения	инспекторите	открили	нарушения	1	4.2	ABC	3	открили
инспекция <nsubj засилва >obj проверките	инспекция	засилва	проверките	1	4.2	ABC	3	засилва
инстанция <nsubj отмени >obj определение	инстанция	отмени	определение	1	4.2	ABC	3	отмени
инстанция <nsubj преценява >obj прилагането	инстанция	преценява	прилагането	1	4.2	ABC	3	преценява
инстанция <nsubj уважи >obj протеста	инстанция	уважи	протеста	1	4.2	ABC	3	уважи
институт <nsubj отчита >obj ръст	институт	отчита	ръст	1	4.2	ABC	3	отчита
интуиция <nsubj следва >obj посоката	интуиция	следва	посоката	1	4.2	ABC	3	следва
информираността <nsubj привлече >obj съмишленици	информираността	привлече	съмишленици	1	4.2	ABC	3	привлече
истината <nsubj загубила >obj смисъл	истината	загубила	смисъл	1	4.2	ABC	3	загубила
истината <nsubj има >obj право	истината	има	право	1	4.2	ABC	3	има
кабели <nsubj удрят >obj майка	кабели	удрят	майка	1	4.2	ABC	3	удрят
кабинет <nsubj взе >obj решение	кабинет	взе	решение	1	4.2	ABC	3	взе
казва >nsubj водачът >obj енергия	казва	водачът	енергия	1	4.2	ABC	3	казва
камара <nsubj обединява >obj компании	камара	обединява	компании	1	4.2	ABC	3	обединява
камион <nsubj скъсва >obj жици	камион	скъсва	жици	1	4.2	ABC	3	скъсва
кампания <nsubj набра >obj лв.	кампания	набра	лв.	1	4.2	ABC	3	набра
камък <obj оказа >nsubj отношението	камък	оказа	отношението	1	4.2	ABC	3	оказа
кандидат <nsubj има >obj ангажимента	кандидат	има	ангажимента	1	4.2	ABC	3	има
кандидати <nsubj започнат >obj обучението	кандидати	започнат	обучението	1	4.2	ABC	3	започнат
кандидати <nsubj подали >obj документи	кандидати	подали	документи	1	4.2	ABC	3	подали
кандидати <nsubj притежават >obj квалификация	кандидати	притежават	квалификация	1	4.2	ABC	3	притежават
кандидатите <nsubj имат >obj разрешение	кандидатите	имат	разрешение	1	4.2	ABC	3	имат
кандидатите <nsubj фиксираха >obj цената	кандидатите	фиксираха	цената	1	4.2	ABC	3	фиксираха
кандидатът <nsubj подаде >obj заявление	кандидатът	подаде	заявление	1	4.2	ABC	3	подаде
капитанът <nsubj получи >obj топката	капитанът	получи	топката	1	4.2	ABC	3	получи
картини <nsubj представят >obj битките	картини	представят	битките	1	4.2	ABC	3	представят
картофите <nsubj съставляват >obj част	картофите	съставляват	част	1	4.2	ABC	3	съставляват
каса <nsubj дописали >obj Закона	каса	дописали	Закона	1	4.2	ABC	3	дописали
касиерът <nsubj брои >obj парите	касиерът	брои	парите	1	4.2	ABC	3	брои
катастрофа <nsubj заплашва >obj жизнеспособността	катастрофа	заплашва	жизнеспособността	1	4.2	ABC	3	заплашва
квалификация <nsubj коства >obj главата	квалификация	коства	главата	1	4.2	ABC	3	коства
квоти <obj получат >nsubj държавите	квоти	получат	държавите	1	4.2	ABC	3	получат
киселини <nsubj поддържат >obj здраве	киселини	поддържат	здраве	1	4.2	ABC	3	поддържат
клиентът <nsubj внесе >obj такса	клиентът	внесе	такса	1	4.2	ABC	3	внесе
клиентът <nsubj избира >obj дестинацията	клиентът	избира	дестинацията	1	4.2	ABC	3	избира
клоаки <nsubj отприщиха >obj атака	клоаки	отприщиха	атака	1	4.2	ABC	3	отприщиха
клуб <nsubj отбелязва >obj години	клуб	отбелязва	години	1	4.2	ABC	3	отбелязва
клуб <nsubj спечели >obj медала	клуб	спечели	медала	1	4.2	ABC	3	спечели
клюка <nsubj обиколи >obj медиите	клюка	обиколи	медиите	1	4.2	ABC	3	обиколи
кмет <nsubj заяви >obj амбицията	кмет	заяви	амбицията	1	4.2	ABC	3	заяви
кмет <nsubj подал >obj искане	кмет	подал	искане	1	4.2	ABC	3	подал
кметица <nsubj подаде >obj оставка	кметица	подаде	оставка	1	4.2	ABC	3	подаде
кметове <nsubj внесат >obj жалба	кметове	внесат	жалба	1	4.2	ABC	3	внесат
кметът <nsubj получи >obj статуетка	кметът	получи	статуетка	1	4.2	ABC	3	получи
княз <nsubj приел >obj кръщение	княз	приел	кръщение	1	4.2	ABC	3	приел
кожата <nsubj изяжда >obj светлина	кожата	изяжда	светлина	1	4.2	ABC	3	изяжда
колега <nsubj нарече >obj заплаха	колега	нарече	заплаха	1	4.2	ABC	3	нарече
колега <nsubj нарече >obj изменението	колега	нарече	изменението	1	4.2	ABC	3	нарече
колегите <nsubj намерят >obj време	колегите	намерят	време	1	4.2	ABC	3	намерят
количество <nsubj превишава >obj %	количество	превишава	%	1	4.2	ABC	3	превишава
комбинация <nsubj свързва >obj душите	комбинация	свързва	душите	1	4.2	ABC	3	свързва
комисии <nsubj изучават >obj причините	комисии	изучават	причините	1	4.2	ABC	3	изучават
комисия <nsubj вземе >obj решение	комисия	вземе	решение	1	4.2	ABC	3	вземе
комисия <nsubj има >obj задачата	комисия	има	задачата	1	4.2	ABC	3	има
комисия <nsubj обяви >obj разпределението	комисия	обяви	разпределението	1	4.2	ABC	3	обяви
комисия <nsubj подбира >obj души	комисия	подбира	души	1	4.2	ABC	3	подбира
комисия <nsubj преброила >obj гласа	комисия	преброила	гласа	1	4.2	ABC	3	преброила
комисия <nsubj прие >obj решение	комисия	прие	решение	1	4.2	ABC	3	прие
комисия <nsubj следи >obj работата	комисия	следи	работата	1	4.2	ABC	3	следи
комисията <nsubj одобри >obj предложението	комисията	одобри	предложението	1	4.2	ABC	3	одобри
комитет <nsubj потвърди >obj информацията	комитет	потвърди	информацията	1	4.2	ABC	3	потвърди
компании <nsubj внесат >obj заявления	компании	внесат	заявления	1	4.2	ABC	3	внесат
компании <nsubj напуснаха >obj полуострова	компании	напуснаха	полуострова	1	4.2	ABC	3	напуснаха
компании <nsubj предложат >obj мерки	компании	предложат	мерки	1	4.2	ABC	3	предложат
компании <nsubj прекратят >obj контактите	компании	прекратят	контактите	1	4.2	ABC	3	прекратят
компаниите <nsubj имат >obj резерви	компаниите	имат	резерви	1	4.2	ABC	3	имат
компаниите <nsubj таксуват >obj съобщенията	компаниите	таксуват	съобщенията	1	4.2	ABC	3	таксуват
компания <nsubj показа >obj кадри	компания	показа	кадри	1	4.2	ABC	3	показа
компанията <nsubj заеме >obj офиси	компанията	заеме	офиси	1	4.2	ABC	3	заеме
компанията <nsubj плаща >obj долара	компанията	плаща	долара	1	4.2	ABC	3	плаща
компанията <nsubj подаде >obj молба	компанията	подаде	молба	1	4.2	ABC	3	подаде
компанията <nsubj търси >obj човек	компанията	търси	човек	1	4.2	ABC	3	търси
комплекс <nsubj представя >obj архитектура	комплекс	представя	архитектура	1	4.2	ABC	3	представя
конкуренция <obj създадоха >nsubj участниците	конкуренция	създадоха	участниците	1	4.2	ABC	3	създадоха
конкуренция <obj създали >nsubj участниците	конкуренция	създали	участниците	1	4.2	ABC	3	създали
конституцията <nsubj дава >obj право	конституцията	дава	право	1	4.2	ABC	3	дава
контакт <nsubj прави >obj впечатление	контакт	прави	впечатление	1	4.2	ABC	3	прави
концепция <nsubj претърпя >obj промени	концепция	претърпя	промени	1	4.2	ABC	3	претърпя
копривщенци <nsubj възприемат >obj решение	копривщенци	възприемат	решение	1	4.2	ABC	3	възприемат
котките <nsubj гонят >obj опашките	котките	гонят	опашките	1	4.2	ABC	3	гонят
кофеинът <nsubj има >obj ефект	кофеинът	има	ефект	1	4.2	ABC	3	има
крал <nsubj имал >obj правото	крал	имал	правото	1	4.2	ABC	3	имал
кралство <nsubj напуска >obj съюз	кралство	напуска	съюз	1	4.2	ABC	3	напуска
красавицата <nsubj спазвала >obj диета	красавицата	спазвала	диета	1	4.2	ABC	3	спазвала
краставица <nsubj има >obj калории	краставица	има	калории	1	4.2	ABC	3	има
курс <obj минават >nsubj стоматолози	курс	минават	стоматолози	1	4.2	ABC	3	минават
левицата <nsubj състави >obj правителство	левицата	състави	правителство	1	4.2	ABC	3	състави
лекар <nsubj разказаха >obj спомени	лекар	разказаха	спомени	1	4.2	ABC	3	разказаха
лекари <nsubj извършат >obj преглед	лекари	извършат	преглед	1	4.2	ABC	3	извършат
лекари <nsubj повишават >obj квалификацията	лекари	повишават	квалификацията	1	4.2	ABC	3	повишават
лекарите <nsubj установили >obj увеличение	лекарите	установили	увеличение	1	4.2	ABC	3	установили
лесовъди <nsubj изминаха >obj маршрут	лесовъди	изминаха	маршрут	1	4.2	ABC	3	изминаха
лига <nsubj разпрати >obj информация	лига	разпрати	информация	1	4.2	ABC	3	разпрати
лидер <nsubj повдигна >obj въпросът	лидер	повдигна	въпросът	1	4.2	ABC	3	повдигна
лидер <nsubj постигнала >obj максимума	лидер	постигнала	максимума	1	4.2	ABC	3	постигнала
лидер <nsubj пръснал >obj стотици	лидер	пръснал	стотици	1	4.2	ABC	3	пръснал
лидерка <nsubj иска >obj отцепване	лидерка	иска	отцепване	1	4.2	ABC	3	иска
лидерът <nsubj има >obj амбиции	лидерът	има	амбиции	1	4.2	ABC	3	има
лидерът <nsubj няма >obj основание	лидерът	няма	основание	1	4.2	ABC	3	няма
линия <nsubj позволява >obj движение	линия	позволява	движение	1	4.2	ABC	3	позволява
листа <nsubj вдъхновяват >obj среда	листа	вдъхновяват	среда	1	4.2	ABC	3	вдъхновяват
лицата <nsubj изпълняват >obj критериите	лицата	изпълняват	критериите	1	4.2	ABC	3	изпълняват
лъжа <nsubj вдига >obj цената	лъжа	вдига	цената	1	4.2	ABC	3	вдига
любимка <nsubj намира >obj думи	любимка	намира	думи	1	4.2	ABC	3	намира
любител <nsubj отнесъл >obj акт	любител	отнесъл	акт	1	4.2	ABC	3	отнесъл
любов <nsubj даде >obj възможност	любов	даде	възможност	1	4.2	ABC	3	даде
любовникът <nsubj стимулира >obj зърната	любовникът	стимулира	зърната	1	4.2	ABC	3	стимулира
любопитство <nsubj записват >obj диапазон	любопитство	записват	диапазон	1	4.2	ABC	3	записват
мecтa <nsubj влизaт >obj пeт	мecтa	влизaт	пeт	1	4.2	ABC	3	влизaт
майка <nsubj довела >obj бебе	майка	довела	бебе	1	4.2	ABC	3	довела
малчуганите <nsubj купуват >obj стоки	малчуганите	купуват	стоки	1	4.2	ABC	3	купуват
малчуганите <nsubj обичат >obj музика	малчуганите	обичат	музика	1	4.2	ABC	3	обичат
малчуганите <nsubj проследяват >obj история	малчуганите	проследяват	история	1	4.2	ABC	3	проследяват
марката <nsubj провежда >obj ревюта	марката	провежда	ревюта	1	4.2	ABC	3	провежда
мафията <nsubj внедрила >obj хора	мафията	внедрила	хора	1	4.2	ABC	3	внедрила
медала <nsubj украсиха >obj витрината	медала	украсиха	витрината	1	4.2	ABC	3	украсиха
медалист <nsubj изиграе >obj срещи	медалист	изиграе	срещи	1	4.2	ABC	3	изиграе
медиата <nsubj имат >obj договор	медиата	имат	договор	1	4.2	ABC	3	имат
медиците <nsubj уведомиха >obj бабата	медиците	уведомиха	бабата	1	4.2	ABC	3	уведомиха
мерки <nsubj гарантират >obj отбрана	мерки	гарантират	отбрана	1	4.2	ABC	3	гарантират
мерки <obj иска >nsubj защитник	мерки	иска	защитник	1	4.2	ABC	3	иска
месо <nsubj правят >obj вкуса	месо	правят	вкуса	1	4.2	ABC	3	правят
метода <nsubj дава >obj мандати	метода	дава	мандати	1	4.2	ABC	3	дава
методи <nsubj срещат >obj опозиция	методи	срещат	опозиция	1	4.2	ABC	3	срещат
мигове <obj децата <nsubj изживяха	мигове	децата	изживяха	1	4.2	ABC	3	изживяха
мигрантите <nsubj напуснали >obj страна	мигрантите	напуснали	страна	1	4.2	ABC	3	напуснали
милиард <obj отдели >nsubj администрацията	милиард	отдели	администрацията	1	4.2	ABC	3	отдели
милиард <obj усвоили >nsubj партии	милиард	усвоили	партии	1	4.2	ABC	3	усвоили
милиардер <nsubj основа >obj университета	милиардер	основа	университета	1	4.2	ABC	3	основа
милион <nsubj напуснали >obj страната	милион	напуснали	страната	1	4.2	ABC	3	напуснали
милиона <nsubj имат >obj право	милиона	имат	право	1	4.2	ABC	3	имат
министър <nsubj отправил >obj клевета	министър	отправил	клевета	1	4.2	ABC	3	отправил
министър <nsubj подписа >obj формуляр	министър	подписа	формуляр	1	4.2	ABC	3	подписа
министър <nsubj прокарва >obj интереси	министър	прокарва	интереси	1	4.2	ABC	3	прокарва
министър <nsubj разкри >obj детайли	министър	разкри	детайли	1	4.2	ABC	3	разкри
министър <obj стане >nsubj началник	министър	стане	началник	1	4.2	ABC	3	стане
министърът <nsubj издаде >obj заповед	министърът	издаде	заповед	1	4.2	ABC	3	издаде
министърът <nsubj приеме >obj решението	министърът	приеме	решението	1	4.2	ABC	3	приеме
мирис <nsubj дава >obj сигнал	мирис	дава	сигнал	1	4.2	ABC	3	дава
митрополит <nsubj споменава >obj името	митрополит	споменава	името	1	4.2	ABC	3	споменава
млн. <obj използват >nsubj оранжерии	млн.	използват	оранжерии	1	4.2	ABC	3	използват
мнения <nsubj отразяват >obj виждания	мнения	отразяват	виждания	1	4.2	ABC	3	отразяват
множеството <nsubj станат >obj част	множеството	станат	част	1	4.2	ABC	3	станат
могъщество <nsubj достигне >obj връх	могъщество	достигне	връх	1	4.2	ABC	3	достигне
модел <nsubj съхранява >obj електричеството	модел	съхранява	електричеството	1	4.2	ABC	3	съхранява
молекулите <nsubj придобили >obj способността	молекулите	придобили	способността	1	4.2	ABC	3	придобили
момиче <nsubj носи >obj часовник	момиче	носи	часовник	1	4.2	ABC	3	носи
момичета <nsubj представят >obj региона	момичета	представят	региона	1	4.2	ABC	3	представят
момче <nsubj убило >obj момиче	момче	убило	момиче	1	4.2	ABC	3	убило
момчетата <nsubj изпълняват >obj указания	момчетата	изпълняват	указания	1	4.2	ABC	3	изпълняват
момчетата <nsubj имаха >obj шанс	момчетата	имаха	шанс	1	4.2	ABC	3	имаха
мрежа <nsubj покрива >obj езерото	мрежа	покрива	езерото	1	4.2	ABC	3	покрива
музей <nsubj извърши >obj реставрация	музей	извърши	реставрация	1	4.2	ABC	3	извърши
музей <nsubj има >obj функция	музей	има	функция	1	4.2	ABC	3	има
музей <nsubj означава >obj среда	музей	означава	среда	1	4.2	ABC	3	означава
музикантите <nsubj разкажат >obj факти	музикантите	разкажат	факти	1	4.2	ABC	3	разкажат
музикантът <nsubj изнесе >obj концерта	музикантът	изнесе	концерта	1	4.2	ABC	3	изнесе
музиката <nsubj има >obj ефект	музиката	има	ефект	1	4.2	ABC	3	има
мъж <nsubj направи >obj течност	мъж	направи	течност	1	4.2	ABC	3	направи
мъжът <nsubj обикаля >obj пазарите	мъжът	обикаля	пазарите	1	4.2	ABC	3	обикаля
място <obj зае >nsubj студентът	място	зае	студентът	1	4.2	ABC	3	зае
нaпpaви <nsubj cмpa >obj пpoгнoзa	нaпpaви	cмpa	пpoгнoзa	1	4.2	ABC	3	cмpa
наблюдатели <nsubj дадоха >obj пресконференция	наблюдатели	дадоха	пресконференция	1	4.2	ABC	3	дадоха
наблюдатели <nsubj посетили >obj брой	наблюдатели	посетили	брой	1	4.2	ABC	3	посетили
навика <nsubj оказват >obj влияние	навика	оказват	влияние	1	4.2	ABC	3	оказват
наградата <obj прие >nsubj певица	наградата	прие	певица	1	4.2	ABC	3	прие
награди <obj взеха >nsubj инспектори	награди	взеха	инспектори	1	4.2	ABC	3	взеха
наемател <nsubj заеме >obj м	наемател	заеме	м	1	4.2	ABC	3	заеме
наказание <nsubj набавят >obj облага	наказание	набавят	облага	1	4.2	ABC	3	набавят
намеса <nsubj предотврати >obj попадение	намеса	предотврати	попадение	1	4.2	ABC	3	предотврати
нападението <nsubj отбеляза >obj гола	нападението	отбеляза	гола	1	4.2	ABC	3	отбеляза
наредбата <nsubj запълваше >obj вакуум	наредбата	запълваше	вакуум	1	4.2	ABC	3	запълваше
народ <nsubj показал >obj желанието	народ	показал	желанието	1	4.2	ABC	3	показал
наставникът <nsubj проведе >obj занимание	наставникът	проведе	занимание	1	4.2	ABC	3	проведе
науката <nsubj натрупва >obj доказателства	науката	натрупва	доказателства	1	4.2	ABC	3	натрупва
национал <nsubj изпълни >obj специалитета	национал	изпълни	специалитета	1	4.2	ABC	3	изпълни
начин <nsubj промени >obj начина	начин	промени	начина	1	4.2	ABC	3	промени
неприятностите <nsubj създават >obj дискомфорт	неприятностите	създават	дискомфорт	1	4.2	ABC	3	създават
нивото <nsubj отбеляза >obj спад	нивото	отбеляза	спад	1	4.2	ABC	3	отбеляза
новинарката <nsubj водеше >obj битка	новинарката	водеше	битка	1	4.2	ABC	3	водеше
новолунието <nsubj възприема >obj роля	новолунието	възприема	роля	1	4.2	ABC	3	възприема
носител <nsubj обоснова >obj решението	носител	обоснова	решението	1	4.2	ABC	3	обоснова
обекти <nsubj отчитат >obj обороти	обекти	отчитат	обороти	1	4.2	ABC	3	отчитат
обектът <nsubj има >obj Акт	обектът	има	Акт	1	4.2	ABC	3	има
облагата <obj имат >nsubj депутата	облагата	имат	депутата	1	4.2	ABC	3	имат
общината <nsubj осигури >obj транспорт	общината	осигури	транспорт	1	4.2	ABC	3	осигури
общини <nsubj станат >obj членове	общини	станат	членове	1	4.2	ABC	3	станат
обяснява >obj тънкостите >nsubj майсторът	обяснява	тънкостите	майсторът	1	4.2	ABC	3	обяснява
огнеборците <nsubj гасили >obj пожара	огнеборците	гасили	пожара	1	4.2	ABC	3	гасили
оказа >nsubj имамът >obj служител	оказа	имамът	служител	1	4.2	ABC	3	оказа
омбудсманът <nsubj покани >obj работодатели	омбудсманът	покани	работодатели	1	4.2	ABC	3	покани
оператор <nsubj стопанисва >obj център	оператор	стопанисва	център	1	4.2	ABC	3	стопанисва
оповестяването <nsubj има >obj ефект	оповестяването	има	ефект	1	4.2	ABC	3	има
органи <nsubj направили >obj проверки	органи	направили	проверки	1	4.2	ABC	3	направили
органи <nsubj потвърдиха >obj информациите	органи	потвърдиха	информациите	1	4.2	ABC	3	потвърдиха
организаторите <nsubj подготвили >obj гостуване	организаторите	подготвили	гостуване	1	4.2	ABC	3	подготвили
организаторите <nsubj подготвят >obj маса	организаторите	подготвят	маса	1	4.2	ABC	3	подготвят
организаторите <nsubj показват >obj изложби	организаторите	показват	изложби	1	4.2	ABC	3	показват
организаторите <nsubj припомнят >obj историята	организаторите	припомнят	историята	1	4.2	ABC	3	припомнят
организаторите <nsubj уведомили >obj кмета	организаторите	уведомили	кмета	1	4.2	ABC	3	уведомили
организация <nsubj обяви >obj намерението	организация	обяви	намерението	1	4.2	ABC	3	обяви
организацията <nsubj осигури >obj база	организацията	осигури	база	1	4.2	ABC	3	осигури
организацията <nsubj търси >obj хора	организацията	търси	хора	1	4.2	ABC	3	търси
организирането <nsubj обезпечават >obj удовлетвореност	организирането	обезпечават	удовлетвореност	1	4.2	ABC	3	обезпечават
освещаването <nsubj засилва >obj ефективност	освещаването	засилва	ефективност	1	4.2	ABC	3	засилва
осигури >obj участие >nsubj цел	осигури	участие	цел	1	4.2	ABC	3	осигури
останаха >nsubj съмнения >obj картон	останаха	съмнения	картон	1	4.2	ABC	3	останаха
остров <nsubj предлага >obj място	остров	предлага	място	1	4.2	ABC	3	предлага
отбор <nsubj зае >obj място	отбор	зае	място	1	4.2	ABC	3	зае
отбор <nsubj продължи >obj ход	отбор	продължи	ход	1	4.2	ABC	3	продължи
отбор <nsubj събра >obj очите	отбор	събра	очите	1	4.2	ABC	3	събра
отбора <nsubj дели >obj място	отбора	дели	място	1	4.2	ABC	3	дели
отбора <nsubj направиха >obj мач	отбора	направиха	мач	1	4.2	ABC	3	направиха
отбора <nsubj получиха >obj купи	отбора	получиха	купи	1	4.2	ABC	3	получиха
отборът <nsubj завоюва >obj медала	отборът	завоюва	медала	1	4.2	ABC	3	завоюва
отборът <nsubj записа >obj загуби	отборът	записа	загуби	1	4.2	ABC	3	записа
отборът <nsubj има >obj шансове	отборът	има	шансове	1	4.2	ABC	3	има
отделение <nsubj проведе >obj скрининг	отделение	проведе	скрининг	1	4.2	ABC	3	проведе
отопление <obj осигурявали >nsubj климатиците	отопление	осигурявали	климатиците	1	4.2	ABC	3	осигурявали
отричането <nsubj траеше >obj часа	отричането	траеше	часа	1	4.2	ABC	3	траеше
пoиcĸaт >obj тepитopия >nsubj бeжaнци	пoиcĸaт	тepитopия	бeжaнци	1	4.2	ABC	3	пoиcĸaт
пoиcĸaт >obj тepитopия >nsubj комисия	пoиcĸaт	тepитopия	комисия	1	4.2	ABC	3	пoиcĸaт
пpивилeгии <nsubj влизaт >obj зacт	пpивилeгии	влизaт	зacт	1	4.2	ABC	3	влизaт
пазар <nsubj записват >obj година	пазар	записват	година	1	4.2	ABC	3	записват
пазаруването <nsubj включва >obj хляба	пазаруването	включва	хляба	1	4.2	ABC	3	включва
панели <nsubj осигуряват >obj енергия	панели	осигуряват	енергия	1	4.2	ABC	3	осигуряват
пансион <nsubj включва >obj закуска	пансион	включва	закуска	1	4.2	ABC	3	включва
пара <nsubj попарила >obj кожата	пара	попарила	кожата	1	4.2	ABC	3	попарила
парка <nsubj очакват >obj реконструкция	парка	очакват	реконструкция	1	4.2	ABC	3	очакват
парламент <nsubj продължи >obj сътрудничество	парламент	продължи	сътрудничество	1	4.2	ABC	3	продължи
партии <nsubj имат >obj проблеми	партии	имат	проблеми	1	4.2	ABC	3	имат
партии <nsubj направят >obj коалиция	партии	направят	коалиция	1	4.2	ABC	3	направят
партии <nsubj повишиха >obj доверието	партии	повишиха	доверието	1	4.2	ABC	3	повишиха
партии <nsubj продължат >obj взаимодействието	партии	продължат	взаимодействието	1	4.2	ABC	3	продължат
партиите <nsubj махнат >obj материали	партиите	махнат	материали	1	4.2	ABC	3	махнат
партиите <nsubj премахнат >obj материали	партиите	премахнат	материали	1	4.2	ABC	3	премахнат
партия <nsubj взе >obj %	партия	взе	%	1	4.2	ABC	3	взе
партия <nsubj даде >obj благословията	партия	даде	благословията	1	4.2	ABC	3	даде
партия <nsubj минала >obj бариера	партия	минала	бариера	1	4.2	ABC	3	минала
партия <nsubj покаже >obj идентичност	партия	покаже	идентичност	1	4.2	ABC	3	покаже
партията <nsubj има >obj години	партията	има	години	1	4.2	ABC	3	има
партията <nsubj няма >obj идеология	партията	няма	идеология	1	4.2	ABC	3	няма
партията-столетница <nsubj има >obj задачата	партията-столетница	има	задачата	1	4.2	ABC	3	има
партньорката <nsubj хапе >obj устни	партньорката	хапе	устни	1	4.2	ABC	3	хапе
парче <nsubj обра >obj овациите	парче	обра	овациите	1	4.2	ABC	3	обра
паспорт <nsubj представлява >obj формуляр	паспорт	представлява	формуляр	1	4.2	ABC	3	представлява
патриоти <nsubj изпратя >obj депутати	патриоти	изпратя	депутати	1	4.2	ABC	3	изпратя
патриоти <nsubj искат >obj министри	патриоти	искат	министри	1	4.2	ABC	3	искат
патриоти <nsubj поискали >obj кресла	патриоти	поискали	кресла	1	4.2	ABC	3	поискали
патриоти <nsubj получават >obj място	патриоти	получават	място	1	4.2	ABC	3	получават
патриотите <nsubj организираха >obj протест	патриотите	организираха	протест	1	4.2	ABC	3	организираха
патриотите <nsubj подкрепят >obj правителство	патриотите	подкрепят	правителство	1	4.2	ABC	3	подкрепят
патриотите <nsubj поискали >obj министерства	патриотите	поискали	министерства	1	4.2	ABC	3	поискали
пациента <nsubj има >obj желание	пациента	има	желание	1	4.2	ABC	3	има
пациентът <nsubj получава >obj импланта	пациентът	получава	импланта	1	4.2	ABC	3	получава
пациентът <nsubj получава >obj протокола	пациентът	получава	протокола	1	4.2	ABC	3	получава
певицата <nsubj няма >obj ангажимент	певицата	няма	ангажимент	1	4.2	ABC	3	няма
певицата <nsubj търси >obj кътче	певицата	търси	кътче	1	4.2	ABC	3	търси
певци <nsubj открият >obj програма	певци	открият	програма	1	4.2	ABC	3	открият
перуки <nsubj имат >obj трайност	перуки	имат	трайност	1	4.2	ABC	3	имат
пети <nsubj загубиха >obj битката	пети	загубиха	битката	1	4.2	ABC	3	загубиха
петчленката <nsubj потвърди >obj решението	петчленката	потвърди	решението	1	4.2	ABC	3	потвърди
пикли <nsubj удушиха >obj съученичката	пикли	удушиха	съученичката	1	4.2	ABC	3	удушиха
пипер <nsubj оставя >obj петна	пипер	оставя	петна	1	4.2	ABC	3	оставя
писмо <nsubj даде >obj яснота	писмо	даде	яснота	1	4.2	ABC	3	даде
писта <nsubj зарадва >obj посетители	писта	зарадва	посетители	1	4.2	ABC	3	зарадва
писта <nsubj отваря >obj врати	писта	отваря	врати	1	4.2	ABC	3	отваря
пластика <obj взе >nsubj зам.-кмет	пластика	взе	зам.-кмет	1	4.2	ABC	3	взе
плащане <nsubj акумулира >obj сума	плащане	акумулира	сума	1	4.2	ABC	3	акумулира
плодове <nsubj съдържат >obj фруктоза	плодове	съдържат	фруктоза	1	4.2	ABC	3	съдържат
плувци <nsubj заплащат >obj %	плувци	заплащат	%	1	4.2	ABC	3	заплащат
победителка <nsubj спечели >obj състезанието	победителка	спечели	състезанието	1	4.2	ABC	3	спечели
подсъдимата <nsubj получила >obj евро	подсъдимата	получила	евро	1	4.2	ABC	3	получила
подсъдимите <nsubj извършили >obj престъпление	подсъдимите	извършили	престъпление	1	4.2	ABC	3	извършили
подсъдимия <nsubj заплати >obj обезщетение	подсъдимия	заплати	обезщетение	1	4.2	ABC	3	заплати
подсъдимия <nsubj заплати >obj разноски	подсъдимия	заплати	разноски	1	4.2	ABC	3	заплати
покрив <obj имат >nsubj деца	покрив	имат	деца	1	4.2	ABC	3	имат
поле <nsubj допуска >obj страх	поле	допуска	страх	1	4.2	ABC	3	допуска
