Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
деца <nsubj получат >obj очила	деца	получат	очила	1	1.5	ABC	3	получат
деца <nsubj чупят >obj оградата	деца	чупят	оградата	1	1.5	ABC	3	чупят
деца <obj работят >nsubj психолози	деца	работят	психолози	1	1.5	ABC	3	работят
децата <nsubj дадоха >obj старт	децата	дадоха	старт	1	1.5	ABC	3	дадоха
децата <nsubj дразнят >obj сина	децата	дразнят	сина	1	1.5	ABC	3	дразнят
децата <nsubj имат >obj възможност	децата	имат	възможност	1	1.5	ABC	3	имат
децата <nsubj имат >obj нужда	децата	имат	нужда	1	1.5	ABC	3	имат
децата <nsubj имат >obj условия	децата	имат	условия	1	1.5	ABC	3	имат
децата <nsubj напускат >obj край	децата	напускат	край	1	1.5	ABC	3	напускат
децата <nsubj опознават >obj гората	децата	опознават	гората	1	1.5	ABC	3	опознават
децата <nsubj покажа >obj знания	децата	покажа	знания	1	1.5	ABC	3	покажа
децата <nsubj получават >obj внимание	децата	получават	внимание	1	1.5	ABC	3	получават
децата <nsubj придобият >obj концентрация	децата	придобият	концентрация	1	1.5	ABC	3	придобият
децата <nsubj приключат >obj обучението	децата	приключат	обучението	1	1.5	ABC	3	приключат
децата <nsubj развиват >obj предприемчивост	децата	развиват	предприемчивост	1	1.5	ABC	3	развиват
децата <nsubj спазят >obj традицията	децата	спазят	традицията	1	1.5	ABC	3	спазят
деяния <obj подсъдима <nsubj извършила	деяния	подсъдима	извършила	1	1.5	ABC	3	извършила
джаз <obj посветиха >nsubj band	джаз	посветиха	band	1	1.5	ABC	3	посветиха
джаз <obj финалът <nsubj запазен	джаз	финалът	запазен	1	1.5	ABC	3	запазен
джамия <nsubj има >obj стойност	джамия	има	стойност	1	1.5	ABC	3	има
дигитализацията <nsubj променя >obj поведението	дигитализацията	променя	поведението	1	1.5	ABC	3	променя
дизайнерите <nsubj заслужават >obj благодаря	дизайнерите	заслужават	благодаря	1	1.5	ABC	3	заслужават
дипломати <nsubj обсъдиха >obj криза	дипломати	обсъдиха	криза	1	1.5	ABC	3	обсъдиха
дипломи <nsubj с положен >obj подпис	дипломи	с положен	подпис	1	1.5	ABC	3	с положен
директор <nsubj коментира >obj възможността	директор	коментира	възможността	1	1.5	ABC	3	коментира
директор <nsubj коментира >obj казуса	директор	коментира	казуса	1	1.5	ABC	3	коментира
директор <nsubj определи >obj г.	директор	определи	г.	1	1.5	ABC	3	определи
директор <nsubj представи >obj модел	директор	представи	модел	1	1.5	ABC	3	представи
директор <nsubj създаде >obj компания	директор	създаде	компания	1	1.5	ABC	3	създаде
директорите <nsubj предприемат >obj мерки	директорите	предприемат	мерки	1	1.5	ABC	3	предприемат
директорката <nsubj пазила >obj тайната	директорката	пазила	тайната	1	1.5	ABC	3	пазила
директорът <nsubj изпълнява >obj задача	директорът	изпълнява	задача	1	1.5	ABC	3	изпълнява
директорът <nsubj поднесе >obj адрес	директорът	поднесе	адрес	1	1.5	ABC	3	поднесе
директорът <nsubj уведомил >obj лицето	директорът	уведомил	лицето	1	1.5	ABC	3	уведомил
длъжник <nsubj поиска >obj несъстоятелността	длъжник	поиска	несъстоятелността	1	1.5	ABC	3	поиска
дневник <nsubj има >obj стойност	дневник	има	стойност	1	1.5	ABC	3	има
дни <nsubj давали >obj храна	дни	давали	храна	1	1.5	ABC	3	давали
доверие <obj гласуват >nsubj групи	доверие	гласуват	групи	1	1.5	ABC	3	гласуват
договаряне <nsubj има >obj значение	договаряне	има	значение	1	1.5	ABC	3	има
доказателства <nsubj разкриват >obj картина	доказателства	разкриват	картина	1	1.5	ABC	3	разкриват
докладната <nsubj показва >obj ангажираност	докладната	показва	ангажираност	1	1.5	ABC	3	показва
долар <nsubj имаха >obj представяне	долар	имаха	представяне	1	1.5	ABC	3	имаха
долина <nsubj победи >obj ФК	долина	победи	ФК	1	1.5	ABC	3	победи
дом <nsubj предоставил >obj информация	дом	предоставил	информация	1	1.5	ABC	3	предоставил
дом <nsubj стартира >obj гласуването	дом	стартира	гласуването	1	1.5	ABC	3	стартира
домакините <nsubj направиха >obj влакчето	домакините	направиха	влакчето	1	1.5	ABC	3	направиха
домакините <nsubj показаха >obj характер	домакините	показаха	характер	1	1.5	ABC	3	показаха
домакините <nsubj реализираха >obj попадения	домакините	реализираха	попадения	1	1.5	ABC	3	реализираха
домакинствата <nsubj финансират >obj разходите	домакинствата	финансират	разходите	1	1.5	ABC	3	финансират
дрон <nsubj вози >obj клиентите	дрон	вози	клиентите	1	1.5	ABC	3	вози
дронове <nsubj станат >obj реалност	дронове	станат	реалност	1	1.5	ABC	3	станат
дружество <nsubj внесло >obj писма	дружество	внесло	писма	1	1.5	ABC	3	внесло
дружество <nsubj пусна >obj рибки	дружество	пусна	рибки	1	1.5	ABC	3	пусна
дружество <nsubj стартира >obj кампания	дружество	стартира	кампания	1	1.5	ABC	3	стартира
дружеството <nsubj изготви >obj системи	дружеството	изготви	системи	1	1.5	ABC	3	изготви
дружеството <nsubj раздаде >obj лева	дружеството	раздаде	лева	1	1.5	ABC	3	раздаде
дръвчета <obj засадят >nsubj лесовъдите	дръвчета	засадят	лесовъдите	1	1.5	ABC	3	засадят
дрямка <nsubj подобрява >obj съсредоточаването	дрямка	подобрява	съсредоточаването	1	1.5	ABC	3	подобрява
думи <nsubj дават >obj тон	думи	дават	тон	1	1.5	ABC	3	дават
думите <nsubj имат >obj тежест	думите	имат	тежест	1	1.5	ABC	3	имат
думите <nsubj представляват >obj заплаха	думите	представляват	заплаха	1	1.5	ABC	3	представляват
душа <nsubj търси >obj любов	душа	търси	любов	1	1.5	ABC	3	търси
души <nsubj блокираха >obj пункт	души	блокираха	пункт	1	1.5	ABC	3	блокираха
души <nsubj направили >obj прегледи	души	направили	прегледи	1	1.5	ABC	3	направили
души <nsubj напускат >obj страната	души	напускат	страната	1	1.5	ABC	3	напускат
души <nsubj стартирали >obj път	души	стартирали	път	1	1.5	ABC	3	стартирали
дългът <nsubj достигнал >obj процента	дългът	достигнал	процента	1	1.5	ABC	3	достигнал
дървото <nsubj станало >obj суровина	дървото	станало	суровина	1	1.5	ABC	3	станало
държава <nsubj води >obj война	държава	води	война	1	1.5	ABC	3	води
държава <nsubj живее >obj живот	държава	живее	живот	1	1.5	ABC	3	живее
държава <nsubj има >obj право	държава	има	право	1	1.5	ABC	3	има
държава <nsubj подпомогне >obj обучението	държава	подпомогне	обучението	1	1.5	ABC	3	подпомогне
държава <nsubj поела >obj ангажимент	държава	поела	ангажимент	1	1.5	ABC	3	поела
държава <nsubj променя >obj стратегията	държава	променя	стратегията	1	1.5	ABC	3	променя
държава <nsubj станала >obj съучастник	държава	станала	съучастник	1	1.5	ABC	3	станала
държава <nsubj създаде >obj портал	държава	създаде	портал	1	1.5	ABC	3	създаде
държавата <nsubj изиграе >obj роля	държавата	изиграе	роля	1	1.5	ABC	3	изиграе
държавата <nsubj контролира >obj изразходването	държавата	контролира	изразходването	1	1.5	ABC	3	контролира
държавата <nsubj няма >obj информация	държавата	няма	информация	1	1.5	ABC	3	няма
държавата <nsubj няма >obj основания	държавата	няма	основания	1	1.5	ABC	3	няма
държавата <nsubj обръща >obj внимание	държавата	обръща	внимание	1	1.5	ABC	3	обръща
държавата <nsubj отдала >obj плаж	държавата	отдала	плаж	1	1.5	ABC	3	отдала
държавата <nsubj отнела >obj документите	държавата	отнела	документите	1	1.5	ABC	3	отнела
държавата <nsubj прехвърля >obj проблемите	държавата	прехвърля	проблемите	1	1.5	ABC	3	прехвърля
държавата <nsubj признае >obj езика	държавата	признае	езика	1	1.5	ABC	3	признае
държавата <nsubj сви >obj приема	държавата	сви	приема	1	1.5	ABC	3	сви
държавата <nsubj спазва >obj обещанията	държавата	спазва	обещанията	1	1.5	ABC	3	спазва
държави <nsubj имат >obj паспорти	държави	имат	паспорти	1	1.5	ABC	3	имат
държави <nsubj постигнали >obj резултати	държави	постигнали	резултати	1	1.5	ABC	3	постигнали
държави <nsubj признаят >obj държава	държави	признаят	държава	1	1.5	ABC	3	признаят
държавите <nsubj имат >obj подход	държавите	имат	подход	1	1.5	ABC	3	имат
държавите-членки <nsubj отделят >obj средства	държавите-членки	отделят	средства	1	1.5	ABC	3	отделят
дъщеричка <nsubj хваща >obj такси	дъщеричка	хваща	такси	1	1.5	ABC	3	хваща
дядо <nsubj започва >obj работа	дядо	започва	работа	1	1.5	ABC	3	започва
дял <obj осъществяват >nsubj играчи	дял	осъществяват	играчи	1	1.5	ABC	3	осъществяват
е >nsubj петрола >obj забавяне	е	петрола	забавяне	1	1.5	ABC	3	е
евродепутатите <nsubj гласуват >obj резолюция	евродепутатите	гласуват	резолюция	1	1.5	ABC	3	гласуват
евродепутатите <nsubj обсъдят >obj въпросите	евродепутатите	обсъдят	въпросите	1	1.5	ABC	3	обсъдят
евродепутатите <nsubj обсъдят >obj предприемането	евродепутатите	обсъдят	предприемането	1	1.5	ABC	3	обсъдят
екип <nsubj договаряше >obj освобождаване	екип	договаряше	освобождаване	1	1.5	ABC	3	договаряше
екип <nsubj започва >obj лечение	екип	започва	лечение	1	1.5	ABC	3	започва
екип <nsubj избере >obj участници	екип	избере	участници	1	1.5	ABC	3	избере
екип <nsubj разгледал >obj данни	екип	разгледал	данни	1	1.5	ABC	3	разгледал
екипажи <nsubj направиха >obj настройки	екипажи	направиха	настройки	1	1.5	ABC	3	направиха
екипажите <nsubj потвърдиха >obj готовността	екипажите	потвърдиха	готовността	1	1.5	ABC	3	потвърдиха
екипи <nsubj проверяват >obj коректността	екипи	проверяват	коректността	1	1.5	ABC	3	проверяват
екипът <nsubj направи >obj проучвания	екипът	направи	проучвания	1	1.5	ABC	3	направи
екипът <nsubj подготвил >obj материал	екипът	подготвил	материал	1	1.5	ABC	3	подготвил
екипът <nsubj проведе >obj уроци	екипът	проведе	уроци	1	1.5	ABC	3	проведе
екипът <nsubj управлява >obj активи	екипът	управлява	активи	1	1.5	ABC	3	управлява
екранизацията <nsubj има >obj дефекта	екранизацията	има	дефекта	1	1.5	ABC	3	има
експертиза <nsubj сочи >obj травма	експертиза	сочи	травма	1	1.5	ABC	3	сочи
експлозия <nsubj замрази >obj проекти	експлозия	замрази	проекти	1	1.5	ABC	3	замрази
експлозията <nsubj окаже >obj нападение	експлозията	окаже	нападение	1	1.5	ABC	3	окаже
експозицията <nsubj предоставя >obj възможност	експозицията	предоставя	възможност	1	1.5	ABC	3	предоставя
екстракти <nsubj защитават >obj организма	екстракти	защитават	организма	1	1.5	ABC	3	защитават
екстремисти <nsubj извършиха >obj поредица	екстремисти	извършиха	поредица	1	1.5	ABC	3	извършиха
елементи <nsubj премахват >obj напрежението	елементи	премахват	напрежението	1	1.5	ABC	3	премахват
ентомолози <nsubj направиха >obj експеримент	ентомолози	направиха	експеримент	1	1.5	ABC	3	направиха
епископи <nsubj получили >obj право	епископи	получили	право	1	1.5	ABC	3	получили
етап <nsubj включва >obj маневриране	етап	включва	маневриране	1	1.5	ABC	3	включва
етап <nsubj обхваща >obj част	етап	обхваща	част	1	1.5	ABC	3	обхваща
ефект <nsubj удари >obj редица	ефект	удари	редица	1	1.5	ABC	3	удари
ефект <obj дава >nsubj съчетанието	ефект	дава	съчетанието	1	1.5	ABC	3	дава
железница <nsubj има >obj задължения	железница	има	задължения	1	1.5	ABC	3	има
железничари <nsubj оглавиха >obj група	железничари	оглавиха	група	1	1.5	ABC	3	оглавиха
жена <nsubj дала >obj обяснения	жена	дала	обяснения	1	1.5	ABC	3	дала
жена <nsubj има >obj семейство	жена	има	семейство	1	1.5	ABC	3	има
жена <nsubj кара >obj кола	жена	кара	кола	1	1.5	ABC	3	кара
жена <nsubj обича >obj чай	жена	обича	чай	1	1.5	ABC	3	обича
жена <nsubj организира >obj акция	жена	организира	акция	1	1.5	ABC	3	организира
жена <nsubj постигне >obj форма	жена	постигне	форма	1	1.5	ABC	3	постигне
жена <nsubj счупи >obj носа	жена	счупи	носа	1	1.5	ABC	3	счупи
жена <nsubj хванала >obj сърцето	жена	хванала	сърцето	1	1.5	ABC	3	хванала
жената <nsubj има >obj бременности	жената	има	бременности	1	1.5	ABC	3	има
жената <nsubj имала >obj бременности	жената	имала	бременности	1	1.5	ABC	3	имала
жената <nsubj искала >obj чая	жената	искала	чая	1	1.5	ABC	3	искала
жени <nsubj получиха >obj перуки	жени	получиха	перуки	1	1.5	ABC	3	получиха
жени <nsubj придобиват >obj умения	жени	придобиват	умения	1	1.5	ABC	3	придобиват
жени <nsubj свалиха >obj самолета	жени	свалиха	самолета	1	1.5	ABC	3	свалиха
жени <obj търси >nsubj мъж	жени	търси	мъж	1	1.5	ABC	3	търси
жените <nsubj изпитват >obj неразположения	жените	изпитват	неразположения	1	1.5	ABC	3	изпитват
жените <nsubj имат >obj представа	жените	имат	представа	1	1.5	ABC	3	имат
жените <nsubj носят >obj портфейли	жените	носят	портфейли	1	1.5	ABC	3	носят
жените <nsubj слагат >obj мигли	жените	слагат	мигли	1	1.5	ABC	3	слагат
жест <nsubj олицетворява >obj сърце	жест	олицетворява	сърце	1	1.5	ABC	3	олицетворява
животните <nsubj имат >obj възможност	животните	имат	възможност	1	1.5	ABC	3	имат
жители <nsubj нямат >obj право	жители	нямат	право	1	1.5	ABC	3	нямат
жители <nsubj отдадат >obj почит	жители	отдадат	почит	1	1.5	ABC	3	отдадат
жители <nsubj откриха >obj колосезона	жители	откриха	колосезона	1	1.5	ABC	3	откриха
жителите <nsubj заплащат >obj лв/	жителите	заплащат	лв/	1	1.5	ABC	3	заплащат
жителите <nsubj имат >obj думата	жителите	имат	думата	1	1.5	ABC	3	имат
жителите <nsubj имат >obj нужда	жителите	имат	нужда	1	1.5	ABC	3	имат
жителите <nsubj имат >obj паспорти	жителите	имат	паспорти	1	1.5	ABC	3	имат
жителите <nsubj обявили >obj реализацията	жителите	обявили	реализацията	1	1.5	ABC	3	обявили
жителите <nsubj станаха >obj свидетели	жителите	станаха	свидетели	1	1.5	ABC	3	станаха
жури <nsubj определи >obj победителите	жури	определи	победителите	1	1.5	ABC	3	определи
жури <nsubj определя >obj корицата	жури	определя	корицата	1	1.5	ABC	3	определя
журналист <nsubj хвърли >obj бомба	журналист	хвърли	бомба	1	1.5	ABC	3	хвърли
журналисти <nsubj посетиха >obj крепост	журналисти	посетиха	крепост	1	1.5	ABC	3	посетиха
журналисти <nsubj посетят >obj мост	журналисти	посетят	мост	1	1.5	ABC	3	посетят
журналистката <nsubj платила >obj лев	журналистката	платила	лев	1	1.5	ABC	3	платила
заболяването <nsubj взема >obj жертви	заболяването	взема	жертви	1	1.5	ABC	3	взема
заболяването <nsubj следва >obj ход	заболяването	следва	ход	1	1.5	ABC	3	следва
заведение <nsubj има >obj приходи	заведение	има	приходи	1	1.5	ABC	3	има
заведение <nsubj получило >obj фиданки	заведение	получило	фиданки	1	1.5	ABC	3	получило
заведения <nsubj имат >obj право	заведения	имат	право	1	1.5	ABC	3	имат
заведения <nsubj правят >obj обучения	заведения	правят	обучения	1	1.5	ABC	3	правят
зависимост <nsubj струва >obj милиарда	зависимост	струва	милиарда	1	1.5	ABC	3	струва
завод <nsubj започва >obj производството	завод	започва	производството	1	1.5	ABC	3	започва
завод <nsubj пуска >obj бройки	завод	пуска	бройки	1	1.5	ABC	3	пуска
заводът <nsubj произвежда >obj колите	заводът	произвежда	колите	1	1.5	ABC	3	произвежда
заглавия <nsubj очакват >obj подкрепата	заглавия	очакват	подкрепата	1	1.5	ABC	3	очакват
загубата <nsubj превиши >obj %	загубата	превиши	%	1	1.5	ABC	3	превиши
законодателство <nsubj прави >obj функционирането	законодателство	прави	функционирането	1	1.5	ABC	3	прави
законодателят <nsubj предвижда >obj лишаване	законодателят	предвижда	лишаване	1	1.5	ABC	3	предвижда
зам.-председателят <nsubj проведе >obj среща	зам.-председателят	проведе	среща	1	1.5	ABC	3	проведе
заместниците <nsubj подадоха >obj оставки	заместниците	подадоха	оставки	1	1.5	ABC	3	подадоха
заповед <nsubj гарантира >obj събирането	заповед	гарантира	събирането	1	1.5	ABC	3	гарантира
заповедта <nsubj имала >obj куп	заповедта	имала	куп	1	1.5	ABC	3	имала
заслуга <obj има >nsubj барабанистът	заслуга	има	барабанистът	1	1.5	ABC	3	има
застрахователят <nsubj плаща >obj лева	застрахователят	плаща	лева	1	1.5	ABC	3	плаща
защитник <nsubj готви >obj жалба	защитник	готви	жалба	1	1.5	ABC	3	готви
защитник <nsubj прати >obj писмо	защитник	прати	писмо	1	1.5	ABC	3	прати
защитник <nsubj предлага >obj промени	защитник	предлага	промени	1	1.5	ABC	3	предлага
заявки <obj подали >nsubj отбора	заявки	подали	отбора	1	1.5	ABC	3	подали
заявки <obj подали >nsubj участници	заявки	подали	участници	1	1.5	ABC	3	подали
заявлението <nsubj предвижда >obj промяна	заявлението	предвижда	промяна	1	1.5	ABC	3	предвижда
звезда <nsubj има >obj задача	звезда	има	задача	1	1.5	ABC	3	има
звезди <nsubj организират >obj участие	звезди	организират	участие	1	1.5	ABC	3	организират
звено <nsubj започнало >obj производство	звено	започнало	производство	1	1.5	ABC	3	започнало
звено <nsubj обучава >obj студенти	звено	обучава	студенти	1	1.5	ABC	3	обучава
звено <nsubj повдигнало >obj обвинение	звено	повдигнало	обвинение	1	1.5	ABC	3	повдигнало
звено <nsubj привлече >obj д-р	звено	привлече	д-р	1	1.5	ABC	3	привлече
звено <nsubj привлече >obj министър	звено	привлече	министър	1	1.5	ABC	3	привлече
звено <nsubj привлече >obj министъра	звено	привлече	министъра	1	1.5	ABC	3	привлече
звено <nsubj следи >obj процеса	звено	следи	процеса	1	1.5	ABC	3	следи
звеното <nsubj обучава >obj студенти	звеното	обучава	студенти	1	1.5	ABC	3	обучава
звукотерапевтът <nsubj прилага >obj инструменти	звукотерапевтът	прилага	инструменти	1	1.5	ABC	3	прилага
звуци <nsubj настройват >obj ума	звуци	настройват	ума	1	1.5	ABC	3	настройват
земетресение <nsubj нанася >obj щети	земетресение	нанася	щети	1	1.5	ABC	3	нанася
зетят <nsubj няма >obj връзки	зетят	няма	връзки	1	1.5	ABC	3	няма
зетят <nsubj ръководи >obj служба	зетят	ръководи	служба	1	1.5	ABC	3	ръководи
знаци <nsubj монтирани >obj тротоарите	знаци	монтирани	тротоарите	1	1.5	ABC	3	монтирани
знаци <obj очаква >nsubj приток	знаци	очаква	приток	1	1.5	ABC	3	очаква
зона <nsubj предвижда >obj изграждане	зона	предвижда	изграждане	1	1.5	ABC	3	предвижда
зрители <nsubj запомнят >obj лице	зрители	запомнят	лице	1	1.5	ABC	3	запомнят
зрителите <nsubj имат >obj свобода	зрителите	имат	свобода	1	1.5	ABC	3	имат
зрителите <nsubj имаха >obj удоволствието	зрителите	имаха	удоволствието	1	1.5	ABC	3	имаха
иберийците <nsubj притиснаха >obj съперник	иберийците	притиснаха	съперник	1	1.5	ABC	3	притиснаха
игра <nsubj има >obj нива	игра	има	нива	1	1.5	ABC	3	има
игра <obj показаха >nsubj състезатели	игра	показаха	състезатели	1	1.5	ABC	3	показаха
играта <nsubj има >obj правила	играта	има	правила	1	1.5	ABC	3	има
играч <nsubj засече >obj центриране	играч	засече	центриране	1	1.5	ABC	3	засече
играчи <nsubj получили >obj картони	играчи	получили	картони	1	1.5	ABC	3	получили
играчи <nsubj спазват >obj указанията	играчи	спазват	указанията	1	1.5	ABC	3	спазват
играчи <nsubj спечелят >obj билет	играчи	спечелят	билет	1	1.5	ABC	3	спечелят
играчи <nsubj спечелят >obj €	играчи	спечелят	€	1	1.5	ABC	3	спечелят
играчите <nsubj взеха >obj реванш	играчите	взеха	реванш	1	1.5	ABC	3	взеха
играчите <nsubj имат >obj приходи	играчите	имат	приходи	1	1.5	ABC	3	имат
играчите <nsubj разгърнат >obj възможности	играчите	разгърнат	възможности	1	1.5	ABC	3	разгърнат
играчите <nsubj харесваха >obj стил	играчите	харесваха	стил	1	1.5	ABC	3	харесваха
игри <nsubj съпътстваха >obj празник	игри	съпътстваха	празник	1	1.5	ABC	3	съпътстваха
игрище <nsubj предлагат >obj възможности	игрище	предлагат	възможности	1	1.5	ABC	3	предлагат
идеи <nsubj променили >obj мисленето	идеи	променили	мисленето	1	1.5	ABC	3	променили
идея <obj имаха >nsubj власти	идея	имаха	власти	1	1.5	ABC	3	имаха
идеята <nsubj удря >obj страни	идеята	удря	страни	1	1.5	ABC	3	удря
идолите <nsubj считат >obj правото	идолите	считат	правото	1	1.5	ABC	3	считат
избpaници <nsubj нямaт >obj жилищe	избpaници	нямaт	жилищe	1	1.5	ABC	3	нямaт
избиратели <nsubj имат >obj право	избиратели	имат	право	1	1.5	ABC	3	имат
избиратели <nsubj припознават >obj партии	избиратели	припознават	партии	1	1.5	ABC	3	припознават
избиратели <nsubj сервират >obj половината	избиратели	сервират	половината	1	1.5	ABC	3	сервират
избирателите <nsubj делегираха >obj доверие	избирателите	делегираха	доверие	1	1.5	ABC	3	делегираха
избирателите <nsubj нанесоха >obj поражение	избирателите	нанесоха	поражение	1	1.5	ABC	3	нанесоха
избирателите <nsubj попълват >obj декларации	избирателите	попълват	декларации	1	1.5	ABC	3	попълват
избирателят <nsubj променя >obj управлението	избирателят	променя	управлението	1	1.5	ABC	3	променя
избори <nsubj показали >obj проблем	избори	показали	проблем	1	1.5	ABC	3	показали
избори <nsubj спукаха >obj балона	избори	спукаха	балона	1	1.5	ABC	3	спукаха
изборите <nsubj променят >obj ситуацията	изборите	променят	ситуацията	1	1.5	ABC	3	променят
изборът <nsubj осигури >obj място	изборът	осигури	място	1	1.5	ABC	3	осигури
изброява >obj възможности >nsubj вестник	изброява	възможности	вестник	1	1.5	ABC	3	изброява
известност <obj получават >nsubj артисти	известност	получават	артисти	1	1.5	ABC	3	получават
извършител <nsubj издърпал >obj чанта	извършител	издърпал	чанта	1	1.5	ABC	3	издърпал
извършителите <nsubj купили >obj билети	извършителите	купили	билети	1	1.5	ABC	3	купили
извършителите <nsubj пазарували >obj техника	извършителите	пазарували	техника	1	1.5	ABC	3	пазарували
издание <nsubj събра >obj атлети	издание	събра	атлети	1	1.5	ABC	3	събра
изданието <nsubj отделя >obj място	изданието	отделя	място	1	1.5	ABC	3	отделя
изданието <nsubj притежава >obj протокол	изданието	притежава	протокол	1	1.5	ABC	3	притежава
издателство <nsubj публикува >obj Усмивката	издателство	публикува	Усмивката	1	1.5	ABC	3	публикува
изказването <nsubj касае >obj момент	изказването	касае	момент	1	1.5	ABC	3	касае
изкара >nsubj правителството >obj мандат	изкара	правителството	мандат	1	1.5	ABC	3	изкара
изкуство <nsubj пълни >obj залите	изкуство	пълни	залите	1	1.5	ABC	3	пълни
излизането <nsubj предоставяло >obj възможност	излизането	предоставяло	възможност	1	1.5	ABC	3	предоставяло
изложба <nsubj показва >obj страна	изложба	показва	страна	1	1.5	ABC	3	показва
изложбите <nsubj покажат >obj разнообразие	изложбите	покажат	разнообразие	1	1.5	ABC	3	покажат
измерване <nsubj позволява >obj откриване	измерване	позволява	откриване	1	1.5	ABC	3	позволява
изневярата <nsubj станала >obj факт	изневярата	станала	факт	1	1.5	ABC	3	станала
изненади <nsubj очакват >obj посетителите	изненади	очакват	посетителите	1	1.5	ABC	3	очакват
износ <nsubj осъществява >obj практики	износ	осъществява	практики	1	1.5	ABC	3	осъществява
използване <nsubj намали >obj разходите	използване	намали	разходите	1	1.5	ABC	3	намали
използване <nsubj увеличава >obj еластичността	използване	увеличава	еластичността	1	1.5	ABC	3	увеличава
използването <nsubj насърчава >obj растежа	използването	насърчава	растежа	1	1.5	ABC	3	насърчава
използването <nsubj увеличи >obj рисковете	използването	увеличи	рисковете	1	1.5	ABC	3	увеличи
изпълнител <nsubj изтърпял >obj наказание	изпълнител	изтърпял	наказание	1	1.5	ABC	3	изтърпял
изпълнители <nsubj получават >obj Диплом	изпълнители	получават	Диплом	1	1.5	ABC	3	получават
изпълнителите <nsubj слушат >obj аудиозаписи	изпълнителите	слушат	аудиозаписи	1	1.5	ABC	3	слушат
изпълнителка <nsubj изпя >obj хитове	изпълнителка	изпя	хитове	1	1.5	ABC	3	изпя
изпълнителка <nsubj има >obj нужда	изпълнителка	има	нужда	1	1.5	ABC	3	има
изпълнителката <nsubj съчета >obj появата	изпълнителката	съчета	появата	1	1.5	ABC	3	съчета
изселниците <nsubj попълват >obj декларации	изселниците	попълват	декларации	1	1.5	ABC	3	попълват
изследване <nsubj установи >obj връзка	изследване	установи	връзка	1	1.5	ABC	3	установи
изследването <nsubj установява >obj връзка	изследването	установява	връзка	1	1.5	ABC	3	установява
изследвания <nsubj предлагат >obj точка	изследвания	предлагат	точка	1	1.5	ABC	3	предлагат
изследователите <nsubj проследили >obj живота	изследователите	проследили	живота	1	1.5	ABC	3	проследили
изчиства >obj корените >nsubj човек	изчиства	корените	човек	1	1.5	ABC	3	изчиства
изяждат >obj нектар >nsubj теглото	изяждат	нектар	теглото	1	1.5	ABC	3	изяждат
икономист <nsubj представи >obj профил	икономист	представи	профил	1	1.5	ABC	3	представи
илачи <nsubj ликвидират >obj хемороиди	илачи	ликвидират	хемороиди	1	1.5	ABC	3	ликвидират
има >obj настройка >nsubj отбор	има	настройка	отбор	1	1.5	ABC	3	има
има >obj настройка >nsubj тим	има	настройка	тим	1	1.5	ABC	3	има
има >obj хоризонт >nsubj избори	има	хоризонт	избори	1	1.5	ABC	3	има
имат >obj заслуги >nsubj партньори	имат	заслуги	партньори	1	1.5	ABC	3	имат
имат >obj право >nsubj граждани	имат	право	граждани	1	1.5	ABC	3	имат
име <nsubj носи >obj концепция	име	носи	концепция	1	1.5	ABC	3	носи
името <nsubj придобива >obj популярност	името	придобива	популярност	1	1.5	ABC	3	придобива
името <obj защитават >nsubj мъже	името	защитават	мъже	1	1.5	ABC	3	защитават
имплантите <nsubj играят >obj роля	имплантите	играят	роля	1	1.5	ABC	3	играят
инвеститорите <nsubj анализират >obj серия	инвеститорите	анализират	серия	1	1.5	ABC	3	анализират
инвестицията <nsubj надхвърли >obj стойност	инвестицията	надхвърли	стойност	1	1.5	ABC	3	надхвърли
индекс <nsubj отчете >obj ръст	индекс	отчете	ръст	1	1.5	ABC	3	отчете
индекси <nsubj изтриха >obj процент	индекси	изтриха	процент	1	1.5	ABC	3	изтриха
индустрията <nsubj понесе >obj загуби	индустрията	понесе	загуби	1	1.5	ABC	3	понесе
инициатива <nsubj даде >obj старт	инициатива	даде	старт	1	1.5	ABC	3	даде
инициатива <nsubj провокира >obj възможности	инициатива	провокира	възможности	1	1.5	ABC	3	провокира
инициатива <nsubj роди >obj благодарение	инициатива	роди	благодарение	1	1.5	ABC	3	роди
инициативи <nsubj събраха >obj лева	инициативи	събраха	лева	1	1.5	ABC	3	събраха
инспектори <nsubj иззели >obj мрежи	инспектори	иззели	мрежи	1	1.5	ABC	3	иззели
инспектори <nsubj констатирали >obj търговия	инспектори	констатирали	търговия	1	1.5	ABC	3	констатирали
инспектори <nsubj открили >obj метра	инспектори	открили	метра	1	1.5	ABC	3	открили
инспектори <nsubj представиха >obj оборудване	инспектори	представиха	оборудване	1	1.5	ABC	3	представиха
инспекция <nsubj извършила >obj проверки	инспекция	извършила	проверки	1	1.5	ABC	3	извършила
инсталаторът <nsubj проверява >obj системата	инсталаторът	проверява	системата	1	1.5	ABC	3	проверява
инстанция <nsubj уважи >obj протеста	инстанция	уважи	протеста	1	1.5	ABC	3	уважи
институт <nsubj издава >obj книга	институт	издава	книга	1	1.5	ABC	3	издава
институт <nsubj отчете >obj нарастване	институт	отчете	нарастване	1	1.5	ABC	3	отчете
институт <nsubj отчита >obj ръст	институт	отчита	ръст	1	1.5	ABC	3	отчита
институтът <nsubj публикува >obj изследване	институтът	публикува	изследване	1	1.5	ABC	3	публикува
