Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
земетресение <nsubj нанася >obj щети	земетресение	нанася	щети	1	1.1	ABC	3	нанася
зет <nsubj провел >obj срещата	зет	провел	срещата	1	1.1	ABC	3	провел
зетят <nsubj ръководи >obj служба	зетят	ръководи	служба	1	1.1	ABC	3	ръководи
знака <nsubj слеят >obj същност	знака	слеят	същност	1	1.1	ABC	3	слеят
знания <obj владеели >nsubj хората	знания	владеели	хората	1	1.1	ABC	3	владеели
знаци <nsubj монтирани >obj тротоарите	знаци	монтирани	тротоарите	1	1.1	ABC	3	монтирани
знаци <obj очаква >nsubj приток	знаци	очаква	приток	1	1.1	ABC	3	очаква
зрители <nsubj запомнят >obj лице	зрители	запомнят	лице	1	1.1	ABC	3	запомнят
зрителите <nsubj имат >obj свобода	зрителите	имат	свобода	1	1.1	ABC	3	имат
зрителите <nsubj имаха >obj удоволствието	зрителите	имаха	удоволствието	1	1.1	ABC	3	имаха
иберийците <nsubj притиснаха >obj съперник	иберийците	притиснаха	съперник	1	1.1	ABC	3	притиснаха
игра <nsubj има >obj нива	игра	има	нива	1	1.1	ABC	3	има
игра <obj показаха >nsubj състезатели	игра	показаха	състезатели	1	1.1	ABC	3	показаха
играта <nsubj има >obj правила	играта	има	правила	1	1.1	ABC	3	има
играч <nsubj засече >obj центриране	играч	засече	центриране	1	1.1	ABC	3	засече
играч <nsubj пропусна >obj възможността	играч	пропусна	възможността	1	1.1	ABC	3	пропусна
играчи <nsubj спечелят >obj билет	играчи	спечелят	билет	1	1.1	ABC	3	спечелят
играчи <nsubj спечелят >obj €	играчи	спечелят	€	1	1.1	ABC	3	спечелят
играчите <nsubj взеха >obj реванш	играчите	взеха	реванш	1	1.1	ABC	3	взеха
играчите <nsubj имат >obj приходи	играчите	имат	приходи	1	1.1	ABC	3	имат
играчите <nsubj разгърнат >obj възможности	играчите	разгърнат	възможности	1	1.1	ABC	3	разгърнат
игри <nsubj съпътстваха >obj празник	игри	съпътстваха	празник	1	1.1	ABC	3	съпътстваха
игрище <nsubj предлагат >obj възможности	игрище	предлагат	възможности	1	1.1	ABC	3	предлагат
идеи <nsubj променили >obj мисленето	идеи	променили	мисленето	1	1.1	ABC	3	променили
идеи <nsubj станат >obj реалност	идеи	станат	реалност	1	1.1	ABC	3	станат
идея <nsubj има >obj потенциала	идея	има	потенциала	1	1.1	ABC	3	има
идея <obj имаха >nsubj власти	идея	имаха	власти	1	1.1	ABC	3	имаха
избиратели <nsubj възложили >obj надежди	избиратели	възложили	надежди	1	1.1	ABC	3	възложили
избиратели <nsubj имат >obj право	избиратели	имат	право	1	1.1	ABC	3	имат
избиратели <nsubj подкрепят >obj референдума	избиратели	подкрепят	референдума	1	1.1	ABC	3	подкрепят
избиратели <nsubj припознават >obj партии	избиратели	припознават	партии	1	1.1	ABC	3	припознават
избирателите <nsubj възпроизведоха >obj модел	избирателите	възпроизведоха	модел	1	1.1	ABC	3	възпроизведоха
избирателите <nsubj делегираха >obj доверие	избирателите	делегираха	доверие	1	1.1	ABC	3	делегираха
избирателите <nsubj извеждат >obj проблема	избирателите	извеждат	проблема	1	1.1	ABC	3	извеждат
избирателите <nsubj нанесоха >obj поражение	избирателите	нанесоха	поражение	1	1.1	ABC	3	нанесоха
избирателите <nsubj попълват >obj декларации	избирателите	попълват	декларации	1	1.1	ABC	3	попълват
избор <nsubj осигурява >obj селекция	избор	осигурява	селекция	1	1.1	ABC	3	осигурява
избори <nsubj доказали >obj правотата	избори	доказали	правотата	1	1.1	ABC	3	доказали
избори <nsubj показали >obj проблем	избори	показали	проблем	1	1.1	ABC	3	показали
избори <nsubj спукаха >obj балона	избори	спукаха	балона	1	1.1	ABC	3	спукаха
изборите <nsubj променят >obj ситуацията	изборите	променят	ситуацията	1	1.1	ABC	3	променят
изборът <nsubj осигури >obj място	изборът	осигури	място	1	1.1	ABC	3	осигури
изброява >obj възможности >nsubj вестник	изброява	възможности	вестник	1	1.1	ABC	3	изброява
известност <obj получават >nsubj артисти	известност	получават	артисти	1	1.1	ABC	3	получават
извършител <nsubj издърпал >obj чанта	извършител	издърпал	чанта	1	1.1	ABC	3	издърпал
извършителите <nsubj купили >obj билети	извършителите	купили	билети	1	1.1	ABC	3	купили
извършителите <nsubj пазарували >obj техника	извършителите	пазарували	техника	1	1.1	ABC	3	пазарували
извършителят <nsubj носил >obj пистолет	извършителят	носил	пистолет	1	1.1	ABC	3	носил
издание <nsubj привлече >obj ценители	издание	привлече	ценители	1	1.1	ABC	3	привлече
издание <nsubj събра >obj атлети	издание	събра	атлети	1	1.1	ABC	3	събра
издания <nsubj публикуват >obj призива	издания	публикуват	призива	1	1.1	ABC	3	публикуват
изказването <nsubj касае >obj момент	изказването	касае	момент	1	1.1	ABC	3	касае
изкара >nsubj правителството >obj мандат	изкара	правителството	мандат	1	1.1	ABC	3	изкара
изкуство <nsubj пълни >obj залите	изкуство	пълни	залите	1	1.1	ABC	3	пълни
изложба <nsubj показва >obj страна	изложба	показва	страна	1	1.1	ABC	3	показва
изложби <nsubj очакват >obj публика	изложби	очакват	публика	1	1.1	ABC	3	очакват
изложбите <nsubj покажат >obj разнообразие	изложбите	покажат	разнообразие	1	1.1	ABC	3	покажат
измамниците <nsubj искат >obj номер	измамниците	искат	номер	1	1.1	ABC	3	искат
измерване <nsubj позволява >obj откриване	измерване	позволява	откриване	1	1.1	ABC	3	позволява
измерител <nsubj записва >obj ръст	измерител	записва	ръст	1	1.1	ABC	3	записва
изневярата <nsubj станала >obj факт	изневярата	станала	факт	1	1.1	ABC	3	станала
изненади <nsubj очакват >obj посетителите	изненади	очакват	посетителите	1	1.1	ABC	3	очакват
износ <nsubj осъществява >obj практики	износ	осъществява	практики	1	1.1	ABC	3	осъществява
изобретател <nsubj използва >obj принципа	изобретател	използва	принципа	1	1.1	ABC	3	използва
използване <nsubj намали >obj разходите	използване	намали	разходите	1	1.1	ABC	3	намали
използването <nsubj насърчава >obj растежа	използването	насърчава	растежа	1	1.1	ABC	3	насърчава
използването <nsubj увеличи >obj рисковете	използването	увеличи	рисковете	1	1.1	ABC	3	увеличи
изпускат >obj газове >nsubj веруюто	изпускат	газове	веруюто	1	1.1	ABC	3	изпускат
изпълнител <nsubj осъществявал >obj правомощията	изпълнител	осъществявал	правомощията	1	1.1	ABC	3	осъществявал
изпълнители <nsubj получават >obj Диплом	изпълнители	получават	Диплом	1	1.1	ABC	3	получават
изпълнителка <nsubj включва >obj каузи	изпълнителка	включва	каузи	1	1.1	ABC	3	включва
изпълнителка <nsubj изпя >obj хитове	изпълнителка	изпя	хитове	1	1.1	ABC	3	изпя
изпълнителка <nsubj има >obj нужда	изпълнителка	има	нужда	1	1.1	ABC	3	има
изпълнителката <nsubj планира >obj проект	изпълнителката	планира	проект	1	1.1	ABC	3	планира
изпълнителката <nsubj съчета >obj появата	изпълнителката	съчета	появата	1	1.1	ABC	3	съчета
изпълнителят <nsubj направи >obj достояние	изпълнителят	направи	достояние	1	1.1	ABC	3	направи
изработка <nsubj отнела >obj месеца	изработка	отнела	месеца	1	1.1	ABC	3	отнела
изследване <nsubj установи >obj връзка	изследване	установи	връзка	1	1.1	ABC	3	установи
изследването <nsubj установява >obj връзка	изследването	установява	връзка	1	1.1	ABC	3	установява
изследвания <nsubj предлагат >obj точка	изследвания	предлагат	точка	1	1.1	ABC	3	предлагат
изследователите <nsubj проследили >obj живота	изследователите	проследили	живота	1	1.1	ABC	3	проследили
изявлението <nsubj струва >obj лв.	изявлението	струва	лв.	1	1.1	ABC	3	струва
изяждат >obj нектар >nsubj теглото	изяждат	нектар	теглото	1	1.1	ABC	3	изяждат
икономиката <nsubj показва >obj признаци	икономиката	показва	признаци	1	1.1	ABC	3	показва
икономист <nsubj представи >obj профил	икономист	представи	профил	1	1.1	ABC	3	представи
илачи <nsubj ликвидират >obj хемороиди	илачи	ликвидират	хемороиди	1	1.1	ABC	3	ликвидират
има >nsubj драма >obj финал	има	драма	финал	1	1.1	ABC	3	има
има >nsubj министър >obj доверие	има	министър	доверие	1	1.1	ABC	3	има
има >obj ефект >nsubj диетата	има	ефект	диетата	1	1.1	ABC	3	има
има >obj настройка >nsubj отбор	има	настройка	отбор	1	1.1	ABC	3	има
има >obj настройка >nsubj тим	има	настройка	тим	1	1.1	ABC	3	има
има >obj семки >nsubj бонбонки	има	семки	бонбонки	1	1.1	ABC	3	има
има >obj хоризонт >nsubj избори	има	хоризонт	избори	1	1.1	ABC	3	има
имат >obj заслуги >nsubj партньори	имат	заслуги	партньори	1	1.1	ABC	3	имат
имат >obj нужда >nsubj чужденците	имат	нужда	чужденците	1	1.1	ABC	3	имат
имат >obj право >nsubj граждани	имат	право	граждани	1	1.1	ABC	3	имат
име <nsubj носи >obj концепция	име	носи	концепция	1	1.1	ABC	3	носи
имена <nsubj дават >obj харизма	имена	дават	харизма	1	1.1	ABC	3	дават
имена <nsubj носят >obj заряд	имена	носят	заряд	1	1.1	ABC	3	носят
имена <nsubj правят >obj впечатление	имена	правят	впечатление	1	1.1	ABC	3	правят
инвеститорите <nsubj анализират >obj серия	инвеститорите	анализират	серия	1	1.1	ABC	3	анализират
инвестиции <nsubj решат >obj проблем	инвестиции	решат	проблем	1	1.1	ABC	3	решат
инвестиция <nsubj увеличи >obj шансовете	инвестиция	увеличи	шансовете	1	1.1	ABC	3	увеличи
инвестицията <nsubj надхвърли >obj стойност	инвестицията	надхвърли	стойност	1	1.1	ABC	3	надхвърли
индекс <nsubj отчете >obj ръст	индекс	отчете	ръст	1	1.1	ABC	3	отчете
индекс <nsubj отчита >obj ръст	индекс	отчита	ръст	1	1.1	ABC	3	отчита
индекси <nsubj изтриха >obj процент	индекси	изтриха	процент	1	1.1	ABC	3	изтриха
индустрия <nsubj възприе >obj иновациите	индустрия	възприе	иновациите	1	1.1	ABC	3	възприе
индустрията <nsubj понесе >obj загуби	индустрията	понесе	загуби	1	1.1	ABC	3	понесе
инж. <nsubj има >obj вот	инж.	има	вот	1	1.1	ABC	3	има
инженерите <nsubj взели >obj кристал	инженерите	взели	кристал	1	1.1	ABC	3	взели
инженерите <nsubj направят >obj автомобил	инженерите	направят	автомобил	1	1.1	ABC	3	направят
инициатива <nsubj даде >obj старт	инициатива	даде	старт	1	1.1	ABC	3	даде
инициатива <nsubj провокира >obj възможности	инициатива	провокира	възможности	1	1.1	ABC	3	провокира
инициативата <nsubj върне >obj децата	инициативата	върне	децата	1	1.1	ABC	3	върне
инициативата <nsubj привлича >obj компании	инициативата	привлича	компании	1	1.1	ABC	3	привлича
инициативата <nsubj цели >obj подобряване	инициативата	цели	подобряване	1	1.1	ABC	3	цели
инициативи <nsubj събраха >obj лева	инициативи	събраха	лева	1	1.1	ABC	3	събраха
инспектори <nsubj заловиха >obj метра	инспектори	заловиха	метра	1	1.1	ABC	3	заловиха
инспектори <nsubj извършиха >obj проверка	инспектори	извършиха	проверка	1	1.1	ABC	3	извършиха
инспектори <nsubj иззели >obj мрежи	инспектори	иззели	мрежи	1	1.1	ABC	3	иззели
инспектори <nsubj иззеха >obj мрежи	инспектори	иззеха	мрежи	1	1.1	ABC	3	иззеха
инспектори <nsubj констатирали >obj търговия	инспектори	констатирали	търговия	1	1.1	ABC	3	констатирали
инспектори <nsubj констатираха >obj търговия	инспектори	констатираха	търговия	1	1.1	ABC	3	констатираха
инспектори <nsubj открили >obj метра	инспектори	открили	метра	1	1.1	ABC	3	открили
инспектори <nsubj представиха >obj оборудване	инспектори	представиха	оборудване	1	1.1	ABC	3	представиха
инспектори <nsubj проверяват >obj яйца	инспектори	проверяват	яйца	1	1.1	ABC	3	проверяват
инспектори <nsubj санкционирали >obj търговци	инспектори	санкционирали	търговци	1	1.1	ABC	3	санкционирали
инспекторите <nsubj извършват >obj проверки	инспекторите	извършват	проверки	1	1.1	ABC	3	извършват
инспекторите <nsubj открили >obj нарушения	инспекторите	открили	нарушения	1	1.1	ABC	3	открили
инспекция <nsubj извършила >obj проверки	инспекция	извършила	проверки	1	1.1	ABC	3	извършила
инсталаторът <nsubj проверява >obj системата	инсталаторът	проверява	системата	1	1.1	ABC	3	проверява
инстанция <nsubj преценява >obj прилагането	инстанция	преценява	прилагането	1	1.1	ABC	3	преценява
институт <nsubj издава >obj книга	институт	издава	книга	1	1.1	ABC	3	издава
институт <nsubj отчете >obj нарастване	институт	отчете	нарастване	1	1.1	ABC	3	отчете
институтът <nsubj публикува >obj изследване	институтът	публикува	изследване	1	1.1	ABC	3	публикува
институции <nsubj декларират >obj милиона	институции	декларират	милиона	1	1.1	ABC	3	декларират
институции <nsubj формират >obj %	институции	формират	%	1	1.1	ABC	3	формират
институциите <nsubj изпълняват >obj задълженията	институциите	изпълняват	задълженията	1	1.1	ABC	3	изпълняват
институциите <nsubj разгледат >obj казуса	институциите	разгледат	казуса	1	1.1	ABC	3	разгледат
институция <nsubj вземе >obj решение	институция	вземе	решение	1	1.1	ABC	3	вземе
институция <nsubj променяла >obj лимитите	институция	променяла	лимитите	1	1.1	ABC	3	променяла
инструменти <nsubj ускорят >obj процеса	инструменти	ускорят	процеса	1	1.1	ABC	3	ускорят
инсулин <nsubj губи >obj %	инсулин	губи	%	1	1.1	ABC	3	губи
интелект <nsubj демонстрира >obj мащаба	интелект	демонстрира	мащаба	1	1.1	ABC	3	демонстрира
интелект <nsubj завладее >obj света	интелект	завладее	света	1	1.1	ABC	3	завладее
интервенция <nsubj струва >obj лева	интервенция	струва	лева	1	1.1	ABC	3	струва
интерес <obj предизвика >nsubj предложението	интерес	предизвика	предложението	1	1.1	ABC	3	предизвика
интерес <obj проявиха >nsubj ученици	интерес	проявиха	ученици	1	1.1	ABC	3	проявиха
информация <nsubj съдържа >obj тайна	информация	съдържа	тайна	1	1.1	ABC	3	съдържа
инфраструктура <nsubj осигурява >obj достъп	инфраструктура	осигурява	достъп	1	1.1	ABC	3	осигурява
испанецът <nsubj загуби >obj точка	испанецът	загуби	точка	1	1.1	ABC	3	загуби
испанецът <nsubj няма >obj баланс	испанецът	няма	баланс	1	1.1	ABC	3	няма
истината <nsubj има >obj право	истината	има	право	1	1.1	ABC	3	има
историци <nsubj създадоха >obj проект	историци	създадоха	проект	1	1.1	ABC	3	създадоха
историците <nsubj имат >obj хипотези	историците	имат	хипотези	1	1.1	ABC	3	имат
кабели <nsubj удрят >obj майка	кабели	удрят	майка	1	1.1	ABC	3	удрят
кабинет <nsubj има >obj дума	кабинет	има	дума	1	1.1	ABC	3	има
кабинет <nsubj има >obj хоризонт	кабинет	има	хоризонт	1	1.1	ABC	3	има
кабинет <nsubj подаде >obj оставка	кабинет	подаде	оставка	1	1.1	ABC	3	подаде
кавалерите <nsubj вкараха >obj коша	кавалерите	вкараха	коша	1	1.1	ABC	3	вкараха
кавалерът <nsubj дъвче >obj дъвка	кавалерът	дъвче	дъвка	1	1.1	ABC	3	дъвче
казва >nsubj водачът >obj енергия	казва	водачът	енергия	1	1.1	ABC	3	казва
калии <nsubj плащат >obj лева	калии	плащат	лева	1	1.1	ABC	3	плащат
камара <nsubj обединява >obj компании	камара	обединява	компании	1	1.1	ABC	3	обединява
камара <nsubj прие >obj закон	камара	прие	закон	1	1.1	ABC	3	прие
камери <nsubj заснели >obj лицето	камери	заснели	лицето	1	1.1	ABC	3	заснели
камион <nsubj скъсва >obj жици	камион	скъсва	жици	1	1.1	ABC	3	скъсва
кампания <nsubj избра >obj име	кампания	избра	име	1	1.1	ABC	3	избра
кампания <nsubj има >obj период	кампания	има	период	1	1.1	ABC	3	има
кампания <nsubj разкрива >obj радостта	кампания	разкрива	радостта	1	1.1	ABC	3	разкрива
кампания <obj организира >nsubj омбудсманът	кампания	организира	омбудсманът	1	1.1	ABC	3	организира
кампанията <nsubj включва >obj Маратон	кампанията	включва	Маратон	1	1.1	ABC	3	включва
канадец <nsubj проведе >obj двубой	канадец	проведе	двубой	1	1.1	ABC	3	проведе
канал <nsubj отказа >obj предложението	канал	отказа	предложението	1	1.1	ABC	3	отказа
канал <nsubj отхвърли >obj предложението	канал	отхвърли	предложението	1	1.1	ABC	3	отхвърли
каналът <nsubj улеснява >obj банкирането	каналът	улеснява	банкирането	1	1.1	ABC	3	улеснява
кандидат <nsubj заработил >obj %	кандидат	заработил	%	1	1.1	ABC	3	заработил
кандидат <nsubj изрази >obj задоволство	кандидат	изрази	задоволство	1	1.1	ABC	3	изрази
кандидат <nsubj има >obj ангажимента	кандидат	има	ангажимента	1	1.1	ABC	3	има
кандидат <nsubj регистрира >obj фирма	кандидат	регистрира	фирма	1	1.1	ABC	3	регистрира
кандидат-депутати <nsubj подали >obj заявления	кандидат-депутати	подали	заявления	1	1.1	ABC	3	подали
кандидат-депутатът <nsubj обсъждаха >obj ситуацията	кандидат-депутатът	обсъждаха	ситуацията	1	1.1	ABC	3	обсъждаха
кандидати <nsubj подали >obj документи	кандидати	подали	документи	1	1.1	ABC	3	подали
кандидати <nsubj пренаредиха >obj листите	кандидати	пренаредиха	листите	1	1.1	ABC	3	пренаредиха
кандидатите <nsubj владеят >obj език	кандидатите	владеят	език	1	1.1	ABC	3	владеят
кандидатите <nsubj изпратят >obj резюме	кандидатите	изпратят	резюме	1	1.1	ABC	3	изпратят
кандидатите <nsubj обиколили >obj места	кандидатите	обиколили	места	1	1.1	ABC	3	обиколили
кандидатите <nsubj представят >obj автобиография	кандидатите	представят	автобиография	1	1.1	ABC	3	представят
кандидатите <nsubj представят >obj декларация	кандидатите	представят	декларация	1	1.1	ABC	3	представят
кандидатът <nsubj получи >obj преференции	кандидатът	получи	преференции	1	1.1	ABC	3	получи
кантара <nsubj удря >obj кг.	кантара	удря	кг.	1	1.1	ABC	3	удря
капитанка <nsubj завоюваха >obj медали	капитанка	завоюваха	медали	1	1.1	ABC	3	завоюваха
капитанът <nsubj нацели >obj гредата	капитанът	нацели	гредата	1	1.1	ABC	3	нацели
капитанът <nsubj получи >obj топката	капитанът	получи	топката	1	1.1	ABC	3	получи
карта <nsubj активира >obj преживявания	карта	активира	преживявания	1	1.1	ABC	3	активира
картофите <nsubj намаляват >obj подуването	картофите	намаляват	подуването	1	1.1	ABC	3	намаляват
картофите <nsubj съставляват >obj част	картофите	съставляват	част	1	1.1	ABC	3	съставляват
катастрофа <nsubj отне >obj живота	катастрофа	отне	живота	1	1.1	ABC	3	отне
катедрата <nsubj организира >obj събитие	катедрата	организира	събитие	1	1.1	ABC	3	организира
каузата <nsubj привлича >obj поддръжници	каузата	привлича	поддръжници	1	1.1	ABC	3	привлича
квалификация <nsubj коства >obj главата	квалификация	коства	главата	1	1.1	ABC	3	коства
китайците <nsubj добили >obj хартия	китайците	добили	хартия	1	1.1	ABC	3	добили
китайците <nsubj произвеждали >obj хартия	китайците	произвеждали	хартия	1	1.1	ABC	3	произвеждали
клетва <obj положат >nsubj титуляри	клетва	положат	титуляри	1	1.1	ABC	3	положат
клиент <nsubj получи >obj сума	клиент	получи	сума	1	1.1	ABC	3	получи
клиента <nsubj направи >obj избор	клиента	направи	избор	1	1.1	ABC	3	направи
клуб <nsubj има >obj правото	клуб	има	правото	1	1.1	ABC	3	има
клуб <nsubj има >obj проект	клуб	има	проект	1	1.1	ABC	3	има
клуб <nsubj намери >obj ритъм	клуб	намери	ритъм	1	1.1	ABC	3	намери
клуб <nsubj обра >obj места	клуб	обра	места	1	1.1	ABC	3	обра
клуба <nsubj кажем >obj правичката	клуба	кажем	правичката	1	1.1	ABC	3	кажем
клубовете <nsubj загубят >obj лицензите	клубовете	загубят	лицензите	1	1.1	ABC	3	загубят
клубът <nsubj въведе >obj софтуер	клубът	въведе	софтуер	1	1.1	ABC	3	въведе
клубът <nsubj дал >obj величия	клубът	дал	величия	1	1.1	ABC	3	дал
клубът <nsubj демонстрира >obj стабилност	клубът	демонстрира	стабилност	1	1.1	ABC	3	демонстрира
клубът <nsubj има >obj договор	клубът	има	договор	1	1.1	ABC	3	има
клубът <nsubj получил >obj споразумението	клубът	получил	споразумението	1	1.1	ABC	3	получил
клубът <nsubj реши >obj спора	клубът	реши	спора	1	1.1	ABC	3	реши
клюка <nsubj обиколи >obj медиите	клюка	обиколи	медиите	1	1.1	ABC	3	обиколи
кмет <nsubj изпращал >obj писма	кмет	изпращал	писма	1	1.1	ABC	3	изпращал
кмет <nsubj откупува >obj експоната	кмет	откупува	експоната	1	1.1	ABC	3	откупува
кметовете <nsubj подобряват >obj инфраструктурата	кметовете	подобряват	инфраструктурата	1	1.1	ABC	3	подобряват
кметът <nsubj дава >obj разрешение	кметът	дава	разрешение	1	1.1	ABC	3	дава
кметът <nsubj извършва >obj избор	кметът	извършва	избор	1	1.1	ABC	3	извършва
кметът <nsubj издаде >obj заповеди	кметът	издаде	заповеди	1	1.1	ABC	3	издаде
кметът <nsubj коментира >obj състояние	кметът	коментира	състояние	1	1.1	ABC	3	коментира
книга <nsubj даде >obj варианти	книга	даде	варианти	1	1.1	ABC	3	даде
книжарница <nsubj задигали >obj номера	книжарница	задигали	номера	1	1.1	ABC	3	задигали
коалиция <nsubj създала >obj рискове	коалиция	създала	рискове	1	1.1	ABC	3	създала
коалицията <nsubj получи >obj %	коалицията	получи	%	1	1.1	ABC	3	получи
коалицията <nsubj прескочи >obj бариера	коалицията	прескочи	бариера	1	1.1	ABC	3	прескочи
коалицията <nsubj спечели >obj доверието	коалицията	спечели	доверието	1	1.1	ABC	3	спечели
когенерации <nsubj изпитват >obj необходимост	когенерации	изпитват	необходимост	1	1.1	ABC	3	изпитват
код <nsubj има >obj примери	код	има	примери	1	1.1	ABC	3	има
код <nsubj съдържа >obj послание	код	съдържа	послание	1	1.1	ABC	3	съдържа
кодекс <nsubj осигурява >obj победа	кодекс	осигурява	победа	1	1.1	ABC	3	осигурява
кодекс <nsubj предвижда >obj лишаване	кодекс	предвижда	лишаване	1	1.1	ABC	3	предвижда
колата <nsubj изгаря >obj масло	колата	изгаря	масло	1	1.1	ABC	3	изгаря
колата <nsubj няма >obj проблеми	колата	няма	проблеми	1	1.1	ABC	3	няма
колегата <nsubj няма >obj татуировка	колегата	няма	татуировка	1	1.1	ABC	3	няма
колеги <nsubj открили >obj стрелба	колеги	открили	стрелба	1	1.1	ABC	3	открили
колегии <nsubj приложат >obj подход	колегии	приложат	подход	1	1.1	ABC	3	приложат
колегията <nsubj придвижва >obj процедура	колегията	придвижва	процедура	1	1.1	ABC	3	придвижва
коли <nsubj имат >obj вариант	коли	имат	вариант	1	1.1	ABC	3	имат
коли <nsubj имат >obj възможности	коли	имат	възможности	1	1.1	ABC	3	имат
колибрито <nsubj употребява >obj храна	колибрито	употребява	храна	1	1.1	ABC	3	употребява
комедиантът <nsubj похарчил >obj цент	комедиантът	похарчил	цент	1	1.1	ABC	3	похарчил
комедии <nsubj разсмеят >obj пловдивчани	комедии	разсмеят	пловдивчани	1	1.1	ABC	3	разсмеят
коментира >nsubj вестник >obj намаляването	коментира	вестник	намаляването	1	1.1	ABC	3	коментира
коментира >obj акт >nsubj кметът	коментира	акт	кметът	1	1.1	ABC	3	коментира
комисии <nsubj отхвърлиха >obj искането	комисии	отхвърлиха	искането	1	1.1	ABC	3	отхвърлиха
комисии <nsubj отхвърлиха >obj референдума	комисии	отхвърлиха	референдума	1	1.1	ABC	3	отхвърлиха
комисии <nsubj подмениха >obj желанието	комисии	подмениха	желанието	1	1.1	ABC	3	подмениха
комисии <obj отстъпи >nsubj партията	комисии	отстъпи	партията	1	1.1	ABC	3	отстъпи
комисия <nsubj изрази >obj неудовлетворение	комисия	изрази	неудовлетворение	1	1.1	ABC	3	изрази
комисия <nsubj изрази >obj очакването	комисия	изрази	очакването	1	1.1	ABC	3	изрази
комисия <nsubj класира >obj текста	комисия	класира	текста	1	1.1	ABC	3	класира
комисия <nsubj наложи >obj глоби	комисия	наложи	глоби	1	1.1	ABC	3	наложи
комисия <nsubj нанесе >obj удар	комисия	нанесе	удар	1	1.1	ABC	3	нанесе
комисия <nsubj образувала >obj дела	комисия	образувала	дела	1	1.1	ABC	3	образувала
комисия <nsubj обяви >obj разпределение	комисия	обяви	разпределение	1	1.1	ABC	3	обяви
комисия <nsubj оповести >obj списък	комисия	оповести	списък	1	1.1	ABC	3	оповести
комисия <nsubj организира >obj референдум	комисия	организира	референдум	1	1.1	ABC	3	организира
комисия <nsubj подбира >obj души	комисия	подбира	души	1	1.1	ABC	3	подбира
комисия <nsubj преброила >obj гласа	комисия	преброила	гласа	1	1.1	ABC	3	преброила
комисия <nsubj установи >obj нарушения	комисия	установи	нарушения	1	1.1	ABC	3	установи
комисията <nsubj излъчи >obj предложения	комисията	излъчи	предложения	1	1.1	ABC	3	излъчи
комисията <nsubj направи >obj изявление	комисията	направи	изявление	1	1.1	ABC	3	направи
комисията <nsubj одобри >obj предложението	комисията	одобри	предложението	1	1.1	ABC	3	одобри
комисията <nsubj регулира >obj цената	комисията	регулира	цената	1	1.1	ABC	3	регулира
комитет <nsubj внесе >obj хил.	комитет	внесе	хил.	1	1.1	ABC	3	внесе
комитет <nsubj изказва >obj подкрепата	комитет	изказва	подкрепата	1	1.1	ABC	3	изказва
комитет <nsubj организира >obj конкурс	комитет	организира	конкурс	1	1.1	ABC	3	организира
комитет <nsubj потвърди >obj информацията	комитет	потвърди	информацията	1	1.1	ABC	3	потвърди
комитет <nsubj потърси >obj становище	комитет	потърси	становище	1	1.1	ABC	3	потърси
комитет <nsubj правил >obj събрания	комитет	правил	събрания	1	1.1	ABC	3	правил
компании <nsubj внесат >obj заявления	компании	внесат	заявления	1	1.1	ABC	3	внесат
компании <nsubj имат >obj места	компании	имат	места	1	1.1	ABC	3	имат
компании <nsubj имат >obj право	компании	имат	право	1	1.1	ABC	3	имат
компании <nsubj напуснаха >obj полуострова	компании	напуснаха	полуострова	1	1.1	ABC	3	напуснаха
компании <nsubj очаквали >obj резултатите	компании	очаквали	резултатите	1	1.1	ABC	3	очаквали
компании <nsubj предложат >obj мерки	компании	предложат	мерки	1	1.1	ABC	3	предложат
компании <nsubj предложиха >obj стажове	компании	предложиха	стажове	1	1.1	ABC	3	предложиха
компании <nsubj представят >obj презентации	компании	представят	презентации	1	1.1	ABC	3	представят
компании <nsubj приветстваха >obj навлизането	компании	приветстваха	навлизането	1	1.1	ABC	3	приветстваха
компании <nsubj разработват >obj енджини	компании	разработват	енджини	1	1.1	ABC	3	разработват
компаниите <nsubj имат >obj нужда	компаниите	имат	нужда	1	1.1	ABC	3	имат
компаниите <nsubj имат >obj резерви	компаниите	имат	резерви	1	1.1	ABC	3	имат
компаниите <nsubj таксуват >obj съобщенията	компаниите	таксуват	съобщенията	1	1.1	ABC	3	таксуват
компаниите <nsubj търсят >obj обезщетение	компаниите	търсят	обезщетение	1	1.1	ABC	3	търсят
компания <nsubj използваше >obj степен	компания	използваше	степен	1	1.1	ABC	3	използваше
компания <nsubj обяви >obj печалба	компания	обяви	печалба	1	1.1	ABC	3	обяви
компания <nsubj правила >obj сондажи	компания	правила	сондажи	1	1.1	ABC	3	правила
компания <nsubj предоставя >obj подкрепатa	компания	предоставя	подкрепатa	1	1.1	ABC	3	предоставя
компания <nsubj представи >obj образец	компания	представи	образец	1	1.1	ABC	3	представи
компания <nsubj регистрира >obj линия	компания	регистрира	линия	1	1.1	ABC	3	регистрира
компания <nsubj сключи >obj договор	компания	сключи	договор	1	1.1	ABC	3	сключи
компания <nsubj спечели >obj право	компания	спечели	право	1	1.1	ABC	3	спечели
компания <nsubj създаде >obj марка	компания	създаде	марка	1	1.1	ABC	3	създаде
компанията <nsubj достави >obj съдържание	компанията	достави	съдържание	1	1.1	ABC	3	достави
компанията <nsubj концентрирала >obj усилията	компанията	концентрирала	усилията	1	1.1	ABC	3	концентрирала
