Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
акупресурата <nsubj има >obj място	акупресурата	има	място	1	1.5	ABC	3	има
акциите <nsubj достигнаха >obj стойности	акциите	достигнаха	стойности	1	1.5	ABC	3	достигнаха
акция <nsubj казва >obj Банки	акция	казва	Банки	1	1.5	ABC	3	казва
ал.Ре <nsubj гал предл >obj лен абонам	ал.Ре	гал предл	лен абонам	1	1.5	ABC	3	гал предл
албум <nsubj бележи >obj стъпка	албум	бележи	стъпка	1	1.5	ABC	3	бележи
албум <nsubj няма >obj късмета	албум	няма	късмета	1	1.5	ABC	3	няма
анализаторите <nsubj очакваха >obj нарастване	анализаторите	очакваха	нарастване	1	1.5	ABC	3	очакваха
ангажимента <nsubj гарантира >obj проекта	ангажимента	гарантира	проекта	1	1.5	ABC	3	гарантира
англичани <nsubj извършват >obj полет	англичани	извършват	полет	1	1.5	ABC	3	извършват
андроидът <nsubj изпраща >obj създания	андроидът	изпраща	създания	1	1.5	ABC	3	изпраща
аниматорът <nsubj стана >obj гражданин	аниматорът	стана	гражданин	1	1.5	ABC	3	стана
анимация <nsubj интерпретира >obj борба	анимация	интерпретира	борба	1	1.5	ABC	3	интерпретира
анкета <nsubj даде >obj %	анкета	даде	%	1	1.5	ABC	3	даде
април <nsubj наречен >obj Денят	април	наречен	Денят	1	1.5	ABC	3	наречен
април <nsubj носи >obj повишение	април	носи	повишение	1	1.5	ABC	3	носи
аптеки <nsubj отчитат >obj обороти	аптеки	отчитат	обороти	1	1.5	ABC	3	отчитат
арбитър <nsubj имаше >obj право	арбитър	имаше	право	1	1.5	ABC	3	имаше
аржентинецът <nsubj имаше >obj шансове	аржентинецът	имаше	шансове	1	1.5	ABC	3	имаше
армейците <nsubj нанесоха >obj удар	армейците	нанесоха	удар	1	1.5	ABC	3	нанесоха
армия <nsubj започва >obj атаки	армия	започва	атаки	1	1.5	ABC	3	започва
армия <nsubj започнала >obj операция	армия	започнала	операция	1	1.5	ABC	3	започнала
армията <nsubj прави >obj опит	армията	прави	опит	1	1.5	ABC	3	прави
армията <nsubj прие >obj система	армията	прие	система	1	1.5	ABC	3	прие
армията <nsubj унищожава >obj града	армията	унищожава	града	1	1.5	ABC	3	унищожава
ароматът <nsubj гарантира >obj спокойствие	ароматът	гарантира	спокойствие	1	1.5	ABC	3	гарантира
артистите <nsubj изиграха >obj представление	артистите	изиграха	представление	1	1.5	ABC	3	изиграха
артишокът <nsubj съдържа >obj антиоксиданти	артишокът	съдържа	антиоксиданти	1	1.5	ABC	3	съдържа
археологът <nsubj проучват >obj квартал	археологът	проучват	квартал	1	1.5	ABC	3	проучват
археолози <nsubj открили >obj саркофаг	археолози	открили	саркофаг	1	1.5	ABC	3	открили
архитект <nsubj бламират >obj референдума	архитект	бламират	референдума	1	1.5	ABC	3	бламират
архитект <nsubj направи >obj презентация	архитект	направи	презентация	1	1.5	ABC	3	направи
архитектите <nsubj измислят >obj решения	архитектите	измислят	решения	1	1.5	ABC	3	измислят
асоциация <nsubj обяви >obj имената	асоциация	обяви	имената	1	1.5	ABC	3	обяви
аспект <obj представляват >nsubj руснаците	аспект	представляват	руснаците	1	1.5	ABC	3	представляват
атака <nsubj има >obj атака	атака	има	атака	1	1.5	ABC	3	има
атлет <nsubj изпълнява >obj трик	атлет	изпълнява	трик	1	1.5	ABC	3	изпълнява
аудиторията <nsubj имаше >obj представа	аудиторията	имаше	представа	1	1.5	ABC	3	имаше
баби <nsubj правили >obj сиропи	баби	правили	сиропи	1	1.5	ABC	3	правили
бабите <nsubj омайваха >obj хотелиери	бабите	омайваха	хотелиери	1	1.5	ABC	3	омайваха
баварците <nsubj наместят >obj би-турбо	баварците	наместят	би-турбо	1	1.5	ABC	3	наместят
багер <nsubj разруши >obj буните	багер	разруши	буните	1	1.5	ABC	3	разруши
база <nsubj достига >obj мм	база	достига	мм	1	1.5	ABC	3	достига
база <nsubj отворя >obj врати	база	отворя	врати	1	1.5	ABC	3	отворя
бакшиши <nsubj гонят >obj клиентите	бакшиши	гонят	клиентите	1	1.5	ABC	3	гонят
банка <nsubj отказва >obj коментар	банка	отказва	коментар	1	1.5	ABC	3	отказва
банка <nsubj очаква >obj забавяне	банка	очаква	забавяне	1	1.5	ABC	3	очаква
банка <nsubj подложи >obj кредитори	банка	подложи	кредитори	1	1.5	ABC	3	подложи
банка <nsubj пусне >obj продукт	банка	пусне	продукт	1	1.5	ABC	3	пусне
банка <nsubj разширила >obj финансирането	банка	разширила	финансирането	1	1.5	ABC	3	разширила
банката <nsubj предлага >obj карти	банката	предлага	карти	1	1.5	ABC	3	предлага
банкер <nsubj загуби >obj изборите	банкер	загуби	изборите	1	1.5	ABC	3	загуби
банки <nsubj декларират >obj %	банки	декларират	%	1	1.5	ABC	3	декларират
банки <nsubj обявили >obj млрд.	банки	обявили	млрд.	1	1.5	ABC	3	обявили
банки <nsubj постигнали >obj рентабилност	банки	постигнали	рентабилност	1	1.5	ABC	3	постигнали
баровецът <nsubj засвидетелства >obj чувствата	баровецът	засвидетелства	чувствата	1	1.5	ABC	3	засвидетелства
барчета <nsubj очакват >obj състезателите	барчета	очакват	състезателите	1	1.5	ABC	3	очакват
батерии <nsubj държат >obj %	батерии	държат	%	1	1.5	ABC	3	държат
бедствие <obj преживяха >nsubj жители	бедствие	преживяха	жители	1	1.5	ABC	3	преживяха
безработицата <nsubj удари >obj дъно	безработицата	удари	дъно	1	1.5	ABC	3	удари
белгиецът <nsubj изчака >obj включването	белгиецът	изчака	включването	1	1.5	ABC	3	изчака
бензиностанциите <nsubj конкурират >obj фирми	бензиностанциите	конкурират	фирми	1	1.5	ABC	3	конкурират
бенчмарк <nsubj записва >obj спад	бенчмарк	записва	спад	1	1.5	ABC	3	записва
библиотека <nsubj издаде >obj биобиблиография	библиотека	издаде	биобиблиография	1	1.5	ABC	3	издаде
бизнес <nsubj водят >obj преговори	бизнес	водят	преговори	1	1.5	ABC	3	водят
бизнесмена <nsubj развали >obj годежа	бизнесмена	развали	годежа	1	1.5	ABC	3	развали
бизнесмени <nsubj имаха >obj кауза	бизнесмени	имаха	кауза	1	1.5	ABC	3	имаха
бизнесменът <nsubj има >obj роля	бизнесменът	има	роля	1	1.5	ABC	3	има
бизнесът <nsubj има >obj желание	бизнесът	има	желание	1	1.5	ABC	3	има
бизнесът <nsubj отразява >obj състоянието	бизнесът	отразява	състоянието	1	1.5	ABC	3	отразява
бизнесът <nsubj посочил >obj посоката	бизнесът	посочил	посоката	1	1.5	ABC	3	посочил
битка <nsubj слага >obj край	битка	слага	край	1	1.5	ABC	3	слага
битката <obj спечели >nsubj тимът	битката	спечели	тимът	1	1.5	ABC	3	спечели
блок <nsubj оценява >obj представянето	блок	оценява	представянето	1	1.5	ABC	3	оценява
блок <nsubj провежда >obj заседание	блок	провежда	заседание	1	1.5	ABC	3	провежда
богатство <nsubj откриват >obj възможности	богатство	откриват	възможности	1	1.5	ABC	3	откриват
боксори <nsubj направят >obj завръщане	боксори	направят	завръщане	1	1.5	ABC	3	направят
болница <nsubj закупи >obj брой	болница	закупи	брой	1	1.5	ABC	3	закупи
болница <nsubj организира >obj седмици	болница	организира	седмици	1	1.5	ABC	3	организира
болницата <nsubj натрупала >obj дълг	болницата	натрупала	дълг	1	1.5	ABC	3	натрупала
болници <nsubj заведат >obj дела	болници	заведат	дела	1	1.5	ABC	3	заведат
болници <nsubj имат >obj притеснения	болници	имат	притеснения	1	1.5	ABC	3	имат
болниците <nsubj започнат >obj процедури	болниците	започнат	процедури	1	1.5	ABC	3	започнат
болниците <nsubj купиха >obj устройствата	болниците	купиха	устройствата	1	1.5	ABC	3	купиха
болниците <nsubj понесли >obj загуби	болниците	понесли	загуби	1	1.5	ABC	3	понесли
болшинство <nsubj отхвърлиха >obj искането	болшинство	отхвърлиха	искането	1	1.5	ABC	3	отхвърлиха
бомбардировачи <nsubj пускат >obj бомбите	бомбардировачи	пускат	бомбите	1	1.5	ABC	3	пускат
боса <nsubj имаха >obj романс	боса	имаха	романс	1	1.5	ABC	3	имаха
бракониерите <nsubj изхвърляли >obj дървесината	бракониерите	изхвърляли	дървесината	1	1.5	ABC	3	изхвърляли
бранд <nsubj има >obj интерес	бранд	има	интерес	1	1.5	ABC	3	има
бранд <nsubj представя >obj бижута	бранд	представя	бижута	1	1.5	ABC	3	представя
бранд <nsubj раздаде >obj бройки	бранд	раздаде	бройки	1	1.5	ABC	3	раздаде
бранд <nsubj разработил >obj поколение	бранд	разработил	поколение	1	1.5	ABC	3	разработил
бранител <nsubj намали >obj резултата	бранител	намали	резултата	1	1.5	ABC	3	намали
бранител <nsubj пресече >obj възможността	бранител	пресече	възможността	1	1.5	ABC	3	пресече
бранш <nsubj очаква >obj сезон	бранш	очаква	сезон	1	1.5	ABC	3	очаква
бранш <nsubj регистрира >obj спад	бранш	регистрира	спад	1	1.5	ABC	3	регистрира
британците <nsubj искат >obj напускане	британците	искат	напускане	1	1.5	ABC	3	искат
британците <nsubj недооценяват >obj позиция	британците	недооценяват	позиция	1	1.5	ABC	3	недооценяват
брой <nsubj гледат >obj предаването	брой	гледат	предаването	1	1.5	ABC	3	гледат
брой <nsubj достигне >obj единици	брой	достигне	единици	1	1.5	ABC	3	достигне
брой <nsubj изминаха >obj разстоянието	брой	изминаха	разстоянието	1	1.5	ABC	3	изминаха
броят <nsubj задминат >obj резултати	броят	задминат	резултати	1	1.5	ABC	3	задминат
броят <nsubj представлява >obj %	броят	представлява	%	1	1.5	ABC	3	представлява
брюнетки <nsubj заслужават >obj място	брюнетки	заслужават	място	1	1.5	ABC	3	заслужават
брястове <obj садиха >nsubj заместник-кметът	брястове	садиха	заместник-кметът	1	1.5	ABC	3	садиха
бургазлията <nsubj ставаше >obj играч	бургазлията	ставаше	играч	1	1.5	ABC	3	ставаше
българи <nsubj имат >obj сърца	българи	имат	сърца	1	1.5	ABC	3	имат
българи <nsubj получават >obj обезщетения	българи	получават	обезщетения	1	1.5	ABC	3	получават
българи <nsubj предприемат >obj тип	българи	предприемат	тип	1	1.5	ABC	3	предприемат
българи <nsubj теглят >obj кредит	българи	теглят	кредит	1	1.5	ABC	3	теглят
българинът <nsubj разменяше >obj позиция	българинът	разменяше	позиция	1	1.5	ABC	3	разменяше
българите <nsubj понесат >obj вот	българите	понесат	вот	1	1.5	ABC	3	понесат
българка <nsubj показа >obj паспорт	българка	показа	паспорт	1	1.5	ABC	3	показа
българката <nsubj напуска >obj родината	българката	напуска	родината	1	1.5	ABC	3	напуска
бюджетът <nsubj дава >obj издръжка	бюджетът	дава	издръжка	1	1.5	ABC	3	дава
бягането <nsubj означава >obj бягане	бягането	означава	бягане	1	1.5	ABC	3	означава
вариант <nsubj даде >obj стабилност	вариант	даде	стабилност	1	1.5	ABC	3	даде
варненци <nsubj организират >obj базар	варненци	организират	базар	1	1.5	ABC	3	организират
ведомството <nsubj определи >obj цени	ведомството	определи	цени	1	1.5	ABC	3	определи
ведомството <nsubj предприема >obj мерки	ведомството	предприема	мерки	1	1.5	ABC	3	предприема
ведомството <nsubj приеме >obj цени	ведомството	приеме	цени	1	1.5	ABC	3	приеме
вериги <nsubj правят >obj плънката	вериги	правят	плънката	1	1.5	ABC	3	правят
версия <nsubj направи >obj времето	версия	направи	времето	1	1.5	ABC	3	направи
версия <nsubj съдържа >obj грама	версия	съдържа	грама	1	1.5	ABC	3	съдържа
версия <nsubj съдържа >obj захар	версия	съдържа	захар	1	1.5	ABC	3	съдържа
версия <obj лансират >nsubj съучениците	версия	лансират	съучениците	1	1.5	ABC	3	лансират
вестници <nsubj цитират >obj думите	вестници	цитират	думите	1	1.5	ABC	3	цитират
ветеранът <nsubj направи >obj жест	ветеранът	направи	жест	1	1.5	ABC	3	направи
ветеринарите <nsubj откриват >obj витилигото	ветеринарите	откриват	витилигото	1	1.5	ABC	3	откриват
вещества <nsubj подхранват >obj кожата	вещества	подхранват	кожата	1	1.5	ABC	3	подхранват
вещество <nsubj забавя >obj развитието	вещество	забавя	развитието	1	1.5	ABC	3	забавя
вземат >obj участие >nsubj групи	вземат	участие	групи	1	1.5	ABC	3	вземат
вземат >obj участие >nsubj орляци	вземат	участие	орляци	1	1.5	ABC	3	вземат
вземат >obj участие >nsubj специалисти	вземат	участие	специалисти	1	1.5	ABC	3	вземат
вземат >obj участие >nsubj студенти	вземат	участие	студенти	1	1.5	ABC	3	вземат
взеха >obj участие >nsubj боксьори	взеха	участие	боксьори	1	1.5	ABC	3	взеха
взеха >obj участие >nsubj деца	взеха	участие	деца	1	1.5	ABC	3	взеха
взеха >obj участие >nsubj заместник-председателите	взеха	участие	заместник-председателите	1	1.5	ABC	3	взеха
взеха >obj участие >nsubj клуба	взеха	участие	клуба	1	1.5	ABC	3	взеха
взеха >obj участие >nsubj отбора	взеха	участие	отбора	1	1.5	ABC	3	взеха
взеха >obj участие >nsubj таланти	взеха	участие	таланти	1	1.5	ABC	3	взеха
вид <nsubj превръща >obj фантастика	вид	превръща	фантастика	1	1.5	ABC	3	превръща
вид <nsubj у нищожава >obj клетки	вид	у нищожава	клетки	1	1.5	ABC	3	у нищожава
вида <obj получи >nsubj участник	вида	получи	участник	1	1.5	ABC	3	получи
видеото <nsubj постави >obj рекорд	видеото	постави	рекорд	1	1.5	ABC	3	постави
видове <nsubj подкрепят >obj бунта	видове	подкрепят	бунта	1	1.5	ABC	3	подкрепят
визия <nsubj впечатлил >obj собственик	визия	впечатлил	собственик	1	1.5	ABC	3	впечатлил
вилeгии <nsubj влизaт >obj зacт	вилeгии	влизaт	зacт	1	1.5	ABC	3	влизaт
вина <obj имат >nsubj формации	вина	имат	формации	1	1.5	ABC	3	имат
вино <nsubj насърчава >obj загубата	вино	насърчава	загубата	1	1.5	ABC	3	насърчава
вино <nsubj спечели >obj вниманието	вино	спечели	вниманието	1	1.5	ABC	3	спечели
висшисти <nsubj поискат >obj преподписването	висшисти	поискат	преподписването	1	1.5	ABC	3	поискат
вицепрезидент <nsubj печели >obj изборите	вицепрезидент	печели	изборите	1	1.5	ABC	3	печели
влага <nsubj хидратира >obj кожата	влага	хидратира	кожата	1	1.5	ABC	3	хидратира
власти <nsubj арестуваха >obj десетки	власти	арестуваха	десетки	1	1.5	ABC	3	арестуваха
власти <nsubj започнаха >obj процедура	власти	започнаха	процедура	1	1.5	ABC	3	започнаха
власти <nsubj изпълнили >obj %	власти	изпълнили	%	1	1.5	ABC	3	изпълнили
власти <nsubj осъдиха >obj реакциите	власти	осъдиха	реакциите	1	1.5	ABC	3	осъдиха
власти <nsubj отказаха >obj разрешение	власти	отказаха	разрешение	1	1.5	ABC	3	отказаха
власти <nsubj поискали >obj средства	власти	поискали	средства	1	1.5	ABC	3	поискали
властите <nsubj давали >obj награда	властите	давали	награда	1	1.5	ABC	3	давали
властите <nsubj дали >obj разрешение	властите	дали	разрешение	1	1.5	ABC	3	дали
властите <nsubj нямат >obj право	властите	нямат	право	1	1.5	ABC	3	нямат
властите <nsubj оттеглят >obj законопроекта	властите	оттеглят	законопроекта	1	1.5	ABC	3	оттеглят
властите <nsubj получат >obj транш	властите	получат	транш	1	1.5	ABC	3	получат
властите <nsubj получили >obj молби	властите	получили	молби	1	1.5	ABC	3	получили
властите <nsubj предотвратят >obj кражбата	властите	предотвратят	кражбата	1	1.5	ABC	3	предотвратят
властта <nsubj оправдава >obj абсурдите	властта	оправдава	абсурдите	1	1.5	ABC	3	оправдава
влияние <obj имала >nsubj енергетиката	влияние	имала	енергетиката	1	1.5	ABC	3	имала
влияние <obj имали >nsubj сектор	влияние	имали	сектор	1	1.5	ABC	3	имали
влияние <obj имали >nsubj стоки	влияние	имали	стоки	1	1.5	ABC	3	имали
внасянето <nsubj ограничи >obj щетите	внасянето	ограничи	щетите	1	1.5	ABC	3	ограничи
внедряване <nsubj струваше >obj милион	внедряване	струваше	милион	1	1.5	ABC	3	струваше
внучката <nsubj заключва >obj апартамента	внучката	заключва	апартамента	1	1.5	ABC	3	заключва
вода <nsubj наподобява >obj състояние	вода	наподобява	състояние	1	1.5	ABC	3	наподобява
вода <nsubj прекъсне >obj водоснабдяването	вода	прекъсне	водоснабдяването	1	1.5	ABC	3	прекъсне
водата <nsubj напълва >obj ямата	водата	напълва	ямата	1	1.5	ABC	3	напълва
водачката <nsubj нарушила >obj правилата	водачката	нарушила	правилата	1	1.5	ABC	3	нарушила
военен <nsubj взема >obj решение	военен	взема	решение	1	1.5	ABC	3	взема
военен <nsubj направи >obj опит	военен	направи	опит	1	1.5	ABC	3	направи
воините <nsubj всяват >obj разруха	воините	всяват	разруха	1	1.5	ABC	3	всяват
войници <nsubj убили >obj роднини	войници	убили	роднини	1	1.5	ABC	3	убили
войски <nsubj започнаха >obj операция	войски	започнаха	операция	1	1.5	ABC	3	започнаха
волейболисти <nsubj заеха >obj място	волейболисти	заеха	място	1	1.5	ABC	3	заеха
вот <nsubj внесе >obj разделения	вот	внесе	разделения	1	1.5	ABC	3	внесе
вот <nsubj изиграха >obj роля	вот	изиграха	роля	1	1.5	ABC	3	изиграха
вот <nsubj пренареди >obj листите	вот	пренареди	листите	1	1.5	ABC	3	пренареди
вот <obj събрал >nsubj д-р	вот	събрал	д-р	1	1.5	ABC	3	събрал
впечатление <obj направим >nsubj маврудът	впечатление	направим	маврудът	1	1.5	ABC	3	направим
вратарят <nsubj отрази >obj удара	вратарят	отрази	удара	1	1.5	ABC	3	отрази
вратарят <nsubj спаси >obj дузпа	вратарят	спаси	дузпа	1	1.5	ABC	3	спаси
вратарят <nsubj спаси >obj изстрела	вратарят	спаси	изстрела	1	1.5	ABC	3	спаси
вратарят <nsubj спаси >obj удара	вратарят	спаси	удара	1	1.5	ABC	3	спаси
връзка <nsubj има >obj обяснение	връзка	има	обяснение	1	1.5	ABC	3	има
въвеждането <nsubj отнеме >obj година	въвеждането	отнеме	година	1	1.5	ABC	3	отнеме
въвеждането <nsubj целяло >obj облагодетелстване	въвеждането	целяло	облагодетелстване	1	1.5	ABC	3	целяло
въздействието <nsubj продължава >obj дни	въздействието	продължава	дни	1	1.5	ABC	3	продължава
възможност <nsubj заслужава >obj време	възможност	заслужава	време	1	1.5	ABC	3	заслужава
възпитаници <nsubj познават >obj условията	възпитаници	познават	условията	1	1.5	ABC	3	познават
възпитаниците <nsubj представиха >obj проект	възпитаниците	представиха	проект	1	1.5	ABC	3	представиха
възпитателка <nsubj проявява >obj отношение	възпитателка	проявява	отношение	1	1.5	ABC	3	проявява
възпитателят <nsubj поддържал >obj връзка	възпитателят	поддържал	връзка	1	1.5	ABC	3	поддържал
вълна <nsubj внесла >obj заплаха	вълна	внесла	заплаха	1	1.5	ABC	3	внесла
вълните <nsubj достигат >obj стотици	вълните	достигат	стотици	1	1.5	ABC	3	достигат
вълните <nsubj представляват >obj радиовълни	вълните	представляват	радиовълни	1	1.5	ABC	3	представляват
въоръжаването <nsubj има >obj характер	въоръжаването	има	характер	1	1.5	ABC	3	има
въпрос <obj политик <nsubj зададе	въпрос	политик	зададе	1	1.5	ABC	3	зададе
въпроси <nsubj получат >obj отговори	въпроси	получат	отговори	1	1.5	ABC	3	получат
вътрешността <nsubj представлява >obj музей	вътрешността	представлява	музей	1	1.5	ABC	3	представлява
вятърът <nsubj разхвърля >obj км	вятърът	разхвърля	км	1	1.5	ABC	3	разхвърля
вятърът <nsubj разхвърля >obj прашец	вятърът	разхвърля	прашец	1	1.5	ABC	3	разхвърля
г-жа <nsubj организира >obj натиск	г-жа	организира	натиск	1	1.5	ABC	3	организира
г-н <nsubj дава >obj изявления	г-н	дава	изявления	1	1.5	ABC	3	дава
г-н <nsubj има >obj интерес	г-н	има	интерес	1	1.5	ABC	3	има
г. <obj даде >nsubj съд	г.	даде	съд	1	1.5	ABC	3	даде
гаджето <nsubj прави >obj комплименти	гаджето	прави	комплименти	1	1.5	ABC	3	прави
газ <nsubj има >obj дял	газ	има	дял	1	1.5	ABC	3	има
газ <nsubj намалил >obj цената	газ	намалил	цената	1	1.5	ABC	3	намалил
газ <nsubj удари >obj производителите	газ	удари	производителите	1	1.5	ABC	3	удари
галерия <nsubj подема >obj инициатива	галерия	подема	инициатива	1	1.5	ABC	3	подема
галерия <nsubj показва >obj тяло	галерия	показва	тяло	1	1.5	ABC	3	показва
галерия <nsubj получи >obj наградите	галерия	получи	наградите	1	1.5	ABC	3	получи
гамата <nsubj има >obj модификации	гамата	има	модификации	1	1.5	ABC	3	има
гард <nsubj взеха >obj аванс	гард	взеха	аванс	1	1.5	ABC	3	взеха
генерал <nsubj завършил >obj университет	генерал	завършил	университет	1	1.5	ABC	3	завършил
генерал <nsubj заемаше >obj поста	генерал	заемаше	поста	1	1.5	ABC	3	заемаше
германци <nsubj изоставят >obj автомобили	германци	изоставят	автомобили	1	1.5	ABC	3	изоставят
героиня <nsubj ищет >obj ответ	героиня	ищет	ответ	1	1.5	ABC	3	ищет
гигант <nsubj определи >obj компанията	гигант	определи	компанията	1	1.5	ABC	3	определи
гиганти <nsubj заявили >obj интерес	гиганти	заявили	интерес	1	1.5	ABC	3	заявили
гигантът <nsubj удължил >obj цикъл	гигантът	удължил	цикъл	1	1.5	ABC	3	удължил
гимназия <nsubj спечели >obj състезание	гимназия	спечели	състезание	1	1.5	ABC	3	спечели
гимнастичка <nsubj пръсна >obj лева	гимнастичка	пръсна	лева	1	1.5	ABC	3	пръсна
гимнастичка <nsubj спечели >obj медал	гимнастичка	спечели	медал	1	1.5	ABC	3	спечели
гимнастичка <nsubj трогна >obj почитателите	гимнастичка	трогна	почитателите	1	1.5	ABC	3	трогна
глава <nsubj даде >obj оценка	глава	даде	оценка	1	1.5	ABC	3	даде
глава <nsubj изразява >obj съболезнования	глава	изразява	съболезнования	1	1.5	ABC	3	изразява
глава <nsubj коментира >obj искането	глава	коментира	искането	1	1.5	ABC	3	коментира
гладуване <nsubj донесе >obj полза	гладуване	донесе	полза	1	1.5	ABC	3	донесе
глас <nsubj разплака >obj джаз	глас	разплака	джаз	1	1.5	ABC	3	разплака
глас <nsubj разплака >obj феновете	глас	разплака	феновете	1	1.5	ABC	3	разплака
гласовете <nsubj дават >obj основание	гласовете	дават	основание	1	1.5	ABC	3	дават
гоблен <nsubj носи >obj името	гоблен	носи	името	1	1.5	ABC	3	носи
говорителя <nsubj приравни >obj отношенията	говорителя	приравни	отношенията	1	1.5	ABC	3	приравни
говорителят <nsubj отрече >obj намеса	говорителят	отрече	намеса	1	1.5	ABC	3	отрече
години <nsubj донесоха >obj хепиенд	години	донесоха	хепиенд	1	1.5	ABC	3	донесоха
гола <nsubj отредиха >obj място	гола	отредиха	място	1	1.5	ABC	3	отредиха
горилите <nsubj имат >obj прозявки	горилите	имат	прозявки	1	1.5	ABC	3	имат
гости <nsubj имаха >obj възможност	гости	имаха	възможност	1	1.5	ABC	3	имаха
гости <nsubj получават >obj копие	гости	получават	копие	1	1.5	ABC	3	получават
гостите <nsubj започнаха >obj мача	гостите	започнаха	мача	1	1.5	ABC	3	започнаха
гостите <nsubj изравниха >obj резултата	гостите	изравниха	резултата	1	1.5	ABC	3	изравниха
гостите <nsubj наградиха >obj духа	гостите	наградиха	духа	1	1.5	ABC	3	наградиха
гостите <nsubj направиха >obj серия	гостите	направиха	серия	1	1.5	ABC	3	направиха
гостите <nsubj отбелязаха >obj попадения	гостите	отбелязаха	попадения	1	1.5	ABC	3	отбелязаха
гостите <nsubj удържаха >obj успеха	гостите	удържаха	успеха	1	1.5	ABC	3	удържаха
гостите <obj поведе >nsubj управителят	гостите	поведе	управителят	1	1.5	ABC	3	поведе
готвачът <nsubj пече >obj месо	готвачът	пече	месо	1	1.5	ABC	3	пече
градина <nsubj промени >obj визията	градина	промени	визията	1	1.5	ABC	3	промени
градинарството <nsubj намалява >obj нивата	градинарството	намалява	нивата	1	1.5	ABC	3	намалява
градинарството <obj човек <nsubj преоткрие	градинарството	човек	преоткрие	1	1.5	ABC	3	преоткрие
градове <nsubj имунизират >obj децата	градове	имунизират	децата	1	1.5	ABC	3	имунизират
градове <nsubj приемат >obj спорта	градове	приемат	спорта	1	1.5	ABC	3	приемат
градче <nsubj получи >obj камерата	градче	получи	камерата	1	1.5	ABC	3	получи
градът <nsubj изпитва >obj напрежение	градът	изпитва	напрежение	1	1.5	ABC	3	изпитва
градът <nsubj посреща >obj туристи	градът	посреща	туристи	1	1.5	ABC	3	посреща
граждани <nsubj забелязали >obj младеж	граждани	забелязали	младеж	1	1.5	ABC	3	забелязали
граждани <nsubj имат >obj отговорност	граждани	имат	отговорност	1	1.5	ABC	3	имат
граждани <nsubj отглеждат >obj зеленчуци	граждани	отглеждат	зеленчуци	1	1.5	ABC	3	отглеждат
гражданин <nsubj детонира >obj устройство	гражданин	детонира	устройство	1	1.5	ABC	3	детонира
гражданите <nsubj имаха >obj шанса	гражданите	имаха	шанса	1	1.5	ABC	3	имаха
гражданите <nsubj нямат >obj знанията	гражданите	нямат	знанията	1	1.5	ABC	3	нямат
гражданите <nsubj нямат >obj право	гражданите	нямат	право	1	1.5	ABC	3	нямат
гранд <nsubj има >obj желание	гранд	има	желание	1	1.5	ABC	3	има
грешка <nsubj сложи >obj край	грешка	сложи	край	1	1.5	ABC	3	сложи
грешка <nsubj стана >obj причина	грешка	стана	причина	1	1.5	ABC	3	стана
грешки <nsubj добавят >obj години	грешки	добавят	години	1	1.5	ABC	3	добавят
грижата <nsubj създават >obj чувство	грижата	създават	чувство	1	1.5	ABC	3	създават
грижите <obj поемали >nsubj роднините	грижите	поемали	роднините	1	1.5	ABC	3	поемали
гризачите <nsubj правят >obj стъпка	гризачите	правят	стъпка	1	1.5	ABC	3	правят
грим <nsubj крие >obj риск	грим	крие	риск	1	1.5	ABC	3	крие
гримьорът <nsubj демонстрира >obj действието	гримьорът	демонстрира	действието	1	1.5	ABC	3	демонстрира
група <nsubj дала >obj светлина	група	дала	светлина	1	1.5	ABC	3	дала
група <nsubj изповядва >obj исляма	група	изповядва	исляма	1	1.5	ABC	3	изповядва
група <nsubj печели >obj сърцата	група	печели	сърцата	1	1.5	ABC	3	печели
група <nsubj подготви >obj наредба	група	подготви	наредба	1	1.5	ABC	3	подготви
група <nsubj представя >obj песни	група	представя	песни	1	1.5	ABC	3	представя
група <nsubj причини >obj обвинения	група	причини	обвинения	1	1.5	ABC	3	причини
група <nsubj хвърля >obj ръкавицата	група	хвърля	ръкавицата	1	1.5	ABC	3	хвърля
групата <nsubj реализира >obj видео	групата	реализира	видео	1	1.5	ABC	3	реализира
групировка <nsubj обяви >obj халифат	групировка	обяви	халифат	1	1.5	ABC	3	обяви
группа <nsubj объездила >obj планету	группа	объездила	планету	1	1.5	ABC	3	объездила
гурбетчии <nsubj получават >obj обезщетение	гурбетчии	получават	обезщетение	1	1.5	ABC	3	получават
гъбата <nsubj спестява >obj замърсявания	гъбата	спестява	замърсявания	1	1.5	ABC	3	спестява
гънките <nsubj променят >obj формата	гънките	променят	формата	1	1.5	ABC	3	променят
д-р <nsubj има >obj значение	д-р	има	значение	1	1.5	ABC	3	има
д-р <nsubj провела >obj разговор	д-р	провела	разговор	1	1.5	ABC	3	провела
дaлeч <nsubj пoвeчe >obj ĸoлeжĸa	дaлeч	пoвeчe	ĸoлeжĸa	1	1.5	ABC	3	пoвeчe
дамата <nsubj облича >obj рокля	дамата	облича	рокля	1	1.5	ABC	3	облича
дамата <nsubj поръча >obj питие	дамата	поръча	питие	1	1.5	ABC	3	поръча
дамата <nsubj почерпи >obj гостите	дамата	почерпи	гостите	1	1.5	ABC	3	почерпи
данни <nsubj оказаха >obj натиск	данни	оказаха	натиск	1	1.5	ABC	3	оказаха
данни <nsubj поставят >obj условности	данни	поставят	условности	1	1.5	ABC	3	поставят
