Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تمثل >nsubj الأرقام >obj الحدود	تمثل	الأرقام	الحدود	1	1.6	ABC	3	تمثل
تمثل >nsubj الدائرة >obj رقم	تمثل	الدائرة	رقم	1	1.6	ABC	3	تمثل
تمثل >nsubj الشعيرة >obj استجابة	تمثل	الشعيرة	استجابة	1	1.6	ABC	3	تمثل
تمثل >nsubj الومضات >obj نقاط	تمثل	الومضات	نقاط	1	1.6	ABC	3	تمثل
تمثل >nsubj كلمة >obj العالم	تمثل	كلمة	العالم	1	1.6	ABC	3	تمثل
تمثل >nsubj لعبة >obj ثمار	تمثل	لعبة	ثمار	1	1.6	ABC	3	تمثل
تمثل >nsubj مدينة >obj عاصمة	تمثل	مدينة	عاصمة	1	1.6	ABC	3	تمثل
تمثل >obj إحدى >nsubj بعض	تمثل	إحدى	بعض	1	1.6	ABC	3	تمثل
تمثل >obj إحدى >nsubj تقسيم	تمثل	إحدى	تقسيم	1	1.6	ABC	3	تمثل
تمثل >obj كلًا >nsubj بعض	تمثل	كلًا	بعض	1	1.6	ABC	3	تمثل
تمثل >obj كلًا >nsubj تقسيم	تمثل	كلًا	تقسيم	1	1.6	ABC	3	تمثل
تملك >nsubj الدول >obj التزامات	تملك	الدول	التزامات	1	1.6	ABC	3	تملك
تملك >nsubj المادة >obj مكون	تملك	المادة	مكون	1	1.6	ABC	3	تملك
تملك >nsubj الولاية >obj بعضا	تملك	الولاية	بعضا	1	1.6	ABC	3	تملك
تملك >nsubj الولاية >obj قطاعا	تملك	الولاية	قطاعا	1	1.6	ABC	3	تملك
تمنح >nsubj المملكة >obj الكهرمان	تمنح	المملكة	الكهرمان	1	1.6	ABC	3	تمنح
تمنع >nsubj الأخاديد >obj جريان	تمنع	الأخاديد	جريان	1	1.6	ABC	3	تمنع
تمنع >nsubj بعض >obj حدوث	تمنع	بعض	حدوث	1	1.6	ABC	3	تمنع
تمويل <nsubj يسمى >obj الهيكل	تمويل	يسمى	الهيكل	1	1.6	ABC	3	يسمى
تناول <nsubj يسبب >obj حالة	تناول	يسبب	حالة	1	1.6	ABC	3	يسبب
تنتج >nsubj أشجار >obj أزهارًا	تنتج	أشجار	أزهارًا	1	1.6	ABC	3	تنتج
تنتج >nsubj الأعمال >obj الأسمدة	تنتج	الأعمال	الأسمدة	1	1.6	ABC	3	تنتج
تنتج >nsubj المقاطعة >obj القمح	تنتج	المقاطعة	القمح	1	1.6	ABC	3	تنتج
تنتج >nsubj الموجات >obj نمط	تنتج	الموجات	نمط	1	1.6	ABC	3	تنتج
تنتج >nsubj المولّدات >obj عنفات	تنتج	المولّدات	عنفات	1	1.6	ABC	3	تنتج
تنتج >nsubj درنات >obj مركبات	تنتج	درنات	مركبات	1	1.6	ABC	3	تنتج
تنتج >nsubj شركة >obj سيارات	تنتج	شركة	سيارات	1	1.6	ABC	3	تنتج
تنتج >nsubj غرب >obj نصف	تنتج	غرب	نصف	1	1.6	ABC	3	تنتج
تنسب >nsubj الحركة >obj نفس	تنسب	الحركة	نفس	1	1.6	ABC	3	تنسب
تنوي >nsubj الأهالي >obj رفع	تنوي	الأهالي	رفع	1	1.6	ABC	3	تنوي
تواجه >nsubj القردة >obj تهديد	تواجه	القردة	تهديد	1	1.6	ABC	3	تواجه
تواجه >nsubj جميع >obj مخاطر	تواجه	جميع	مخاطر	1	1.6	ABC	3	تواجه
تواجه >nsubj حكومة >obj تحديات	تواجه	حكومة	تحديات	1	1.6	ABC	3	تواجه
تواجه >nsubj قضايا >obj تحديا	تواجه	قضايا	تحديا	1	1.6	ABC	3	تواجه
توازي >nsubj مساحة >obj خُمس	توازي	مساحة	خُمس	1	1.6	ABC	3	توازي
توجد >nsubj بعض >obj إنتاج	توجد	بعض	إنتاج	1	1.6	ABC	3	توجد
توضح >nsubj القائمة >obj المصطلحات	توضح	القائمة	المصطلحات	1	1.6	ABC	3	توضح
توضع >nsubj المُثُل >obj موضع	توضع	المُثُل	موضع	1	1.6	ABC	3	توضع
توظف >nsubj الحرف >obj نسبة	توظف	الحرف	نسبة	1	1.6	ABC	3	توظف
توفر >nsubj البنية >obj كافة	توفر	البنية	كافة	1	1.6	ABC	3	توفر
توفر >nsubj دراسة >obj مزيدًا	توفر	دراسة	مزيدًا	1	1.6	ABC	3	توفر
توفر >nsubj طريقة >obj شكًلا	توفر	طريقة	شكًلا	1	1.6	ABC	3	توفر
توفر >nsubj فيزياء >obj المعادلات	توفر	فيزياء	المعادلات	1	1.6	ABC	3	توفر
توفر >nsubj قوى >obj العنصر	توفر	قوى	العنصر	1	1.6	ABC	3	توفر
توفر >nsubj محلات >obj البضائع	توفر	محلات	البضائع	1	1.6	ABC	3	توفر
توفر >nsubj نظارات >obj حماية	توفر	نظارات	حماية	1	1.6	ABC	3	توفر
توقع >nsubj الجميع >obj نهاية	توقع	الجميع	نهاية	1	1.6	ABC	3	توقع
تولت >nsubj الشركات >obj قيادة	تولت	الشركات	قيادة	1	1.6	ABC	3	تولت
تولت >nsubj مصر >obj إدارة	تولت	مصر	إدارة	1	1.6	ABC	3	تولت
تولى >nsubj رئيس >obj منصب	تولى	رئيس	منصب	1	1.6	ABC	3	تولى
تولى >obj الحكم >nsubj أسرة	تولى	الحكم	أسرة	1	1.6	ABC	3	تولى
تولى >obj الحكم >nsubj ابن	تولى	الحكم	ابن	1	1.6	ABC	3	تولى
تولَّى >nsubj جماعةٌ >obj القضاء	تولَّى	جماعةٌ	القضاء	1	1.6	ABC	3	تولَّى
توّج >nsubj البابا >obj سعيًا	توّج	البابا	سعيًا	1	1.6	ABC	3	توّج
تُحاكي >nsubj الشركة >obj شّركَة	تُحاكي	الشركة	شّركَة	1	1.6	ABC	3	تُحاكي
تُحدث >nsubj الطفرة >obj تغييرات	تُحدث	الطفرة	تغييرات	1	1.6	ABC	3	تُحدث
تُحدث >nsubj عملية >obj فراغًا	تُحدث	عملية	فراغًا	1	1.6	ABC	3	تُحدث
تُحدِث >nsubj الأضرار >obj تغييرات	تُحدِث	الأضرار	تغييرات	1	1.6	ABC	3	تُحدِث
تُشكَّل >nsubj الجعة >obj جزءاً	تُشكَّل	الجعة	جزءاً	1	1.6	ABC	3	تُشكَّل
تُظهر >nsubj نظرية >obj تأثر	تُظهر	نظرية	تأثر	1	1.6	ABC	3	تُظهر
تُعد >nsubj زهرة >obj واحدةً	تُعد	زهرة	واحدةً	1	1.6	ABC	3	تُعد
تُعد >nsubj مكانة >obj إرثًا	تُعد	مكانة	إرثًا	1	1.6	ABC	3	تُعد
تُعرّف >nsubj إسرائيل >obj نفس	تُعرّف	إسرائيل	نفس	1	1.6	ABC	3	تُعرّف
تُعَد >nsubj البَبْرِيكة >obj نوعاً	تُعَد	البَبْرِيكة	نوعاً	1	1.6	ABC	3	تُعَد
تُعَدُّ >nsubj الإنجليزية >obj اللغةَ	تُعَدُّ	الإنجليزية	اللغةَ	1	1.6	ABC	3	تُعَدُّ
تُغطي >nsubj البُلدان >obj مساحة	تُغطي	البُلدان	مساحة	1	1.6	ABC	3	تُغطي
تُغَيِّر >nsubj العَنَفَة >obj الطاقة	تُغَيِّر	العَنَفَة	الطاقة	1	1.6	ABC	3	تُغَيِّر
تُقدم >nsubj الخدمة >obj واجهات	تُقدم	الخدمة	واجهات	1	1.6	ABC	3	تُقدم
تُمثل >nsubj المباراة >obj صراع	تُمثل	المباراة	صراع	1	1.6	ABC	3	تُمثل
تُمثّل >nsubj الأحساء >obj مشهدًا	تُمثّل	الأحساء	مشهدًا	1	1.6	ABC	3	تُمثّل
تُمثّل >nsubj الجعة >obj جزءاً	تُمثّل	الجعة	جزءاً	1	1.6	ABC	3	تُمثّل
تُمنَح >nsubj المنح >obj الدرجة	تُمنَح	المنح	الدرجة	1	1.6	ABC	3	تُمنَح
تُوَفِّرُ >nsubj الوطنية >obj شعورًا	تُوَفِّرُ	الوطنية	شعورًا	1	1.6	ABC	3	تُوَفِّرُ
ثارت >nsubj جماعة >obj اسم	ثارت	جماعة	اسم	1	1.6	ABC	3	ثارت
ثارَ >nsubj بُركان >obj جبل	ثارَ	بُركان	جبل	1	1.6	ABC	3	ثارَ
ثبت >obj قوانين >nsubj البابا	ثبت	قوانين	البابا	1	1.6	ABC	3	ثبت
جاذبية <nsubj تسبب >obj المد	جاذبية	تسبب	المد	1	1.6	ABC	3	تسبب
جاورت >nsubj مناطق >obj الأراضي	جاورت	مناطق	الأراضي	1	1.6	ABC	3	جاورت
جد >nsubj تقييم >obj غير	جد	تقييم	غير	1	1.6	ABC	3	جد
جذب >nsubj المؤدون >obj انتباه	جذب	المؤدون	انتباه	1	1.6	ABC	3	جذب
جذب >nsubj نجاح >obj انتباه	جذب	نجاح	انتباه	1	1.6	ABC	3	جذب
جعل >nsubj أداء >obj المسرح	جعل	أداء	المسرح	1	1.6	ABC	3	جعل
جعل >nsubj الإستعمار >obj مناطق	جعل	الإستعمار	مناطق	1	1.6	ABC	3	جعل
جعل >nsubj الإمبراطور >obj عاصمة	جعل	الإمبراطور	عاصمة	1	1.6	ABC	3	جعل
جعل >nsubj الإنسان >obj فتحتي	جعل	الإنسان	فتحتي	1	1.6	ABC	3	جعل
جعل >nsubj شباك >obj تكملة	جعل	شباك	تكملة	1	1.6	ABC	3	جعل
جعل >obj المنطقة >nsubj ابن	جعل	المنطقة	ابن	1	1.6	ABC	3	جعل
جعلت >nsubj الأمور >obj شجرة	جعلت	الأمور	شجرة	1	1.6	ABC	3	جعلت
جعلت >nsubj الفرق >obj الناس	جعلت	الفرق	الناس	1	1.6	ABC	3	جعلت
جعلت >nsubj الفرق >obj طوائف	جعلت	الفرق	طوائف	1	1.6	ABC	3	جعلت
جعلت >nsubj حكومة >obj مكافحة	جعلت	حكومة	مكافحة	1	1.6	ABC	3	جعلت
جلب >nsubj الريف >obj السياح	جلب	الريف	السياح	1	1.6	ABC	3	جلب
جلبت >nsubj المعاهدة >obj ازدهارًا	جلبت	المعاهدة	ازدهارًا	1	1.6	ABC	3	جلبت
جميع <nsubj تتطلب >obj مهارات	جميع	تتطلب	مهارات	1	1.6	ABC	3	تتطلب
جميع <nsubj تحمل >obj دلالات	جميع	تحمل	دلالات	1	1.6	ABC	3	تحمل
جميع <nsubj تشكل >obj مشروع	جميع	تشكل	مشروع	1	1.6	ABC	3	تشكل
جميع <nsubj تلقت >obj تقييمات	جميع	تلقت	تقييمات	1	1.6	ABC	3	تلقت
جميع <nsubj تنتج >obj الثمار	جميع	تنتج	الثمار	1	1.6	ABC	3	تنتج
جميع <nsubj تهمل >obj جد	جميع	تهمل	جد	1	1.6	ABC	3	تهمل
جنود <nsubj أسسوا >obj إمارة	جنود	أسسوا	إمارة	1	1.6	ABC	3	أسسوا
جهز >nsubj الإمام >obj جيشا	جهز	الإمام	جيشا	1	1.6	ABC	3	جهز
جيش <nsubj رفض >obj تسليم	جيش	رفض	تسليم	1	1.6	ABC	3	رفض
حازت >nsubj مدينة >obj حالة	حازت	مدينة	حالة	1	1.6	ABC	3	حازت
حالات <nsubj تأخذ >obj شكل	حالات	تأخذ	شكل	1	1.6	ABC	3	تأخذ
حاول >nsubj الإنجليز >obj تفهيم	حاول	الإنجليز	تفهيم	1	1.6	ABC	3	حاول
حاول >nsubj البرلمان >obj عزل	حاول	البرلمان	عزل	1	1.6	ABC	3	حاول
حاول >nsubj البعض >obj تطوير	حاول	البعض	تطوير	1	1.6	ABC	3	حاول
حاول >nsubj الجيش >obj تشكيل	حاول	الجيش	تشكيل	1	1.6	ABC	3	حاول
حاولت >nsubj الحكومة >obj القضاء	حاولت	الحكومة	القضاء	1	1.6	ABC	3	حاولت
حاولت >nsubj المحكمة >obj الاتصال	حاولت	المحكمة	الاتصال	1	1.6	ABC	3	حاولت
حاولت >nsubj جمهورية >obj تكوين	حاولت	جمهورية	تكوين	1	1.6	ABC	3	حاولت
حب <nsubj يتخذ >obj أشكالا	حب	يتخذ	أشكالا	1	1.6	ABC	3	يتخذ
حجم <nsubj يقارب >obj حجم	حجم	يقارب	حجم	1	1.6	ABC	3	يقارب
حدد >nsubj آباء >obj عيد	حدد	آباء	عيد	1	1.6	ABC	3	حدد
حدد >nsubj الباحثون >obj الآثار	حدد	الباحثون	الآثار	1	1.6	ABC	3	حدد
حدد >nsubj المؤرخ >obj حدود	حدد	المؤرخ	حدود	1	1.6	ABC	3	حدد
حذا >nsubj السلاطين >obj حُذو	حذا	السلاطين	حُذو	1	1.6	ABC	3	حذا
حرَّكت >nsubj الحرب >obj أعضاء	حرَّكت	الحرب	أعضاء	1	1.6	ABC	3	حرَّكت
حزب <nsubj يستخدم >obj وقتا	حزب	يستخدم	وقتا	1	1.6	ABC	3	يستخدم
حزن >nsubj زوج >obj حزنا	حزن	زوج	حزنا	1	1.6	ABC	3	حزن
حشدت >nsubj الحركة >obj دعماً	حشدت	الحركة	دعماً	1	1.6	ABC	3	حشدت
حصان <obj أفراس <nsubj انفصلت	حصان	أفراس	انفصلت	1	1.6	ABC	3	انفصلت
حظرت >nsubj إدارة >obj استيراد	حظرت	إدارة	استيراد	1	1.6	ABC	3	حظرت
حظرت >nsubj المفوضية >obj الاندماج	حظرت	المفوضية	الاندماج	1	1.6	ABC	3	حظرت
حظرت >nsubj معظم >obj إعلانات	حظرت	معظم	إعلانات	1	1.6	ABC	3	حظرت
حقق >nsubj الحلفاء >obj نصر	حقق	الحلفاء	نصر	1	1.6	ABC	3	حقق
حقق >nsubj الفيلم >obj نجاحاً	حقق	الفيلم	نجاحاً	1	1.6	ABC	3	حقق
حقق >nsubj المهرجان >obj رقما	حقق	المهرجان	رقما	1	1.6	ABC	3	حقق
حقق >nsubj مسلسل >obj نسبة	حقق	مسلسل	نسبة	1	1.6	ABC	3	حقق
حققت >nsubj أغاني >obj نجاحًا	حققت	أغاني	نجاحًا	1	1.6	ABC	3	حققت
حققت >nsubj البلدية >obj قفزة	حققت	البلدية	قفزة	1	1.6	ABC	3	حققت
حققت >nsubj الفرقة >obj نجاح	حققت	الفرقة	نجاح	1	1.6	ABC	3	حققت
حققت >nsubj مجموعات >obj ازدهارًا	حققت	مجموعات	ازدهارًا	1	1.6	ABC	3	حققت
حكم >nsubj أرض >obj مملكة	حكم	أرض	مملكة	1	1.6	ABC	3	حكم
حكم >nsubj السودان >obj سلسلة	حكم	السودان	سلسلة	1	1.6	ABC	3	حكم
حكمت >nsubj الحركة >obj البلاد	حكمت	الحركة	البلاد	1	1.6	ABC	3	حكمت
حكمت >nsubj المملكة >obj مصر	حكمت	المملكة	مصر	1	1.6	ABC	3	حكمت
حكمت >nsubj سلطنة >obj الغرب	حكمت	سلطنة	الغرب	1	1.6	ABC	3	حكمت
حل >nsubj الاتحاد >obj وحدات	حل	الاتحاد	وحدات	1	1.6	ABC	3	حل
حل >nsubj كل >obj محل	حل	كل	محل	1	1.6	ABC	3	حل
حل >nsubj مستوطنون >obj محل	حل	مستوطنون	محل	1	1.6	ABC	3	حل
حل >obj محل >nsubj الكتابة	حل	محل	الكتابة	1	1.6	ABC	3	حل
حلت >nsubj مدينة >obj محل	حلت	مدينة	محل	1	1.6	ABC	3	حلت
حلل >nsubj الله >obj ذبح	حلل	الله	ذبح	1	1.6	ABC	3	حلل
حمض <nsubj يحمي >obj الجسم	حمض	يحمي	الجسم	1	1.6	ABC	3	يحمي
حمل >nsubj مجلس >obj المسؤولية	حمل	مجلس	المسؤولية	1	1.6	ABC	3	حمل
حمل >obj الاسم >nsubj عدد	حمل	الاسم	عدد	1	1.6	ABC	3	حمل
حواسيب <nsubj استخدمت >obj عائلة	حواسيب	استخدمت	عائلة	1	1.6	ABC	3	استخدمت
حولت >nsubj الحكومة >obj القصر	حولت	الحكومة	القصر	1	1.6	ABC	3	حولت
خاض >nsubj الفرنسيون >obj حربين	خاض	الفرنسيون	حربين	1	1.6	ABC	3	خاض
خاضت >nsubj إسرائيل >obj عدة	خاضت	إسرائيل	عدة	1	1.6	ABC	3	خاضت
خاضت >nsubj الإمبراطورية >obj نزاعات	خاضت	الإمبراطورية	نزاعات	1	1.6	ABC	3	خاضت
خسر >nsubj العثمانيون >obj الحرب	خسر	العثمانيون	الحرب	1	1.6	ABC	3	خسر
خسر >nsubj المستشار >obj تصويتاً	خسر	المستشار	تصويتاً	1	1.6	ABC	3	خسر
خسرت >nsubj الإمبراطورية >obj مصر	خسرت	الإمبراطورية	مصر	1	1.6	ABC	3	خسرت
خسرت >nsubj شركة >obj حصة	خسرت	شركة	حصة	1	1.6	ABC	3	خسرت
خصصت >nsubj الحكومة >obj فوانيس	خصصت	الحكومة	فوانيس	1	1.6	ABC	3	خصصت
خطأ <nsubj يستوجب >obj مُعاقبة	خطأ	يستوجب	مُعاقبة	1	1.6	ABC	3	يستوجب
خطت >nsubj حكومة >obj خطوات	خطت	حكومة	خطوات	1	1.6	ABC	3	خطت
خفضت >nsubj الرحلات >obj أوقات	خفضت	الرحلات	أوقات	1	1.6	ABC	3	خفضت
خفضت >nsubj الهند >obj قيمة	خفضت	الهند	قيمة	1	1.6	ABC	3	خفضت
خلاصة <nsubj تضم >obj الأشخاص	خلاصة	تضم	الأشخاص	1	1.6	ABC	3	تضم
خلاف <nsubj صاغ >obj مصطلح	خلاف	صاغ	مصطلح	1	1.6	ABC	3	صاغ
خلق >nsubj الله >obj الملائكة	خلق	الله	الملائكة	1	1.6	ABC	3	خلق
خواص <nsubj تشبه >obj خواص	خواص	تشبه	خواص	1	1.6	ABC	3	تشبه
خول >nsubj البرنامج >obj اختراق	خول	البرنامج	اختراق	1	1.6	ABC	3	خول
خول >nsubj البرنامج >obj الوكالة	خول	البرنامج	الوكالة	1	1.6	ABC	3	خول
دخل >nsubj المسلمون >obj المدينة	دخل	المسلمون	المدينة	1	1.6	ABC	3	دخل
دخل >nsubj النظام >obj حيز	دخل	النظام	حيز	1	1.6	ABC	3	دخل
دخل >nsubj مقاتلو >obj العاصمة	دخل	مقاتلو	العاصمة	1	1.6	ABC	3	دخل
دخلت >nsubj القوات >obj المعسكر	دخلت	القوات	المعسكر	1	1.6	ABC	3	دخلت
دخلت >nsubj واحة >obj موسوعة	دخلت	واحة	موسوعة	1	1.6	ABC	3	دخلت
درجة <nsubj تجعل >obj واحدًا	درجة	تجعل	واحدًا	1	1.6	ABC	3	تجعل
درس >nsubj العالم >obj عينات	درس	العالم	عينات	1	1.6	ABC	3	درس
دعا >nsubj البرلمان >obj حكومات	دعا	البرلمان	حكومات	1	1.6	ABC	3	دعا
دعمت >nsubj التحاليل >obj الاعتقاد	دعمت	التحاليل	الاعتقاد	1	1.6	ABC	3	دعمت
دعمت >nsubj المحاكاة >obj الفرضية	دعمت	المحاكاة	الفرضية	1	1.6	ABC	3	دعمت
دعمت >nsubj منظمة >obj إقامةَ	دعمت	منظمة	إقامةَ	1	1.6	ABC	3	دعمت
دعى >nsubj التنظيم >obj أنصار	دعى	التنظيم	أنصار	1	1.6	ABC	3	دعى
دفع >obj التأثير >nsubj العلماء	دفع	التأثير	العلماء	1	1.6	ABC	3	دفع
دفعت >nsubj التقلبات >obj الولايات	دفعت	التقلبات	الولايات	1	1.6	ABC	3	دفعت
دفعت >nsubj الشركة >obj إجمالي	دفعت	الشركة	إجمالي	1	1.6	ABC	3	دفعت
دمر >nsubj الاحتلال >obj منزلين	دمر	الاحتلال	منزلين	1	1.6	ABC	3	دمر
دمر >nsubj الدير >obj غزاة	دمر	الدير	غزاة	1	1.6	ABC	3	دمر
دمرت >nsubj الإمبراطورية >obj مملكة	دمرت	الإمبراطورية	مملكة	1	1.6	ABC	3	دمرت
دول <nsubj يعد >obj رئيس	دول	يعد	رئيس	1	1.6	ABC	3	يعد
دولة <nsubj تدعم >obj الاقتصاد	دولة	تدعم	الاقتصاد	1	1.6	ABC	3	تدعم
دُمر >nsubj الأسطول >obj كتائب	دُمر	الأسطول	كتائب	1	1.6	ABC	3	دُمر
ذكر >nsubj إنجيل >obj الحدث	ذكر	إنجيل	الحدث	1	1.6	ABC	3	ذكر
ذكر >nsubj العلامة >obj موقف	ذكر	العلامة	موقف	1	1.6	ABC	3	ذكر
ذكر >nsubj داود >obj التذكرة	ذكر	داود	التذكرة	1	1.6	ABC	3	ذكر
ذكر >obj الاسم >nsubj رسول	ذكر	الاسم	رسول	1	1.6	ABC	3	ذكر
ذكرت >nsubj النصوص >obj اسم	ذكرت	النصوص	اسم	1	1.6	ABC	3	ذكرت
ذكرت >nsubj وكالة >obj حالة	ذكرت	وكالة	حالة	1	1.6	ABC	3	ذكرت
ذكرت >nsubj وكالة >obj محاولة	ذكرت	وكالة	محاولة	1	1.6	ABC	3	ذكرت
رأى >nsubj الخليفة >obj اختلاف	رأى	الخليفة	اختلاف	1	1.6	ABC	3	رأى
رأى >nsubj بعض >obj ذات	رأى	بعض	ذات	1	1.6	ABC	3	رأى
رئيس <nsubj يعقد >obj التمرد	رئيس	يعقد	التمرد	1	1.6	ABC	3	يعقد
رافق >obj إدخال >nsubj البدائل	رافق	إدخال	البدائل	1	1.6	ABC	3	رافق
ربط >nsubj بعض >obj شبكة	ربط	بعض	شبكة	1	1.6	ABC	3	ربط
رتبت >nsubj الحبيبات >obj اتجاه	رتبت	الحبيبات	اتجاه	1	1.6	ABC	3	رتبت
رث >nsubj الإسكندر >obj مملكة	رث	الإسكندر	مملكة	1	1.6	ABC	3	رث
رسخ >nsubj المغرب >obj نفس	رسخ	المغرب	نفس	1	1.6	ABC	3	رسخ
رسمت >nsubj العوامل >obj رسماً	رسمت	العوامل	رسماً	1	1.6	ABC	3	رسمت
رسومات <nsubj طبقوا >obj النظم	رسومات	طبقوا	النظم	1	1.6	ABC	3	طبقوا
رصدت >nsubj كاميرا >obj مشاكل	رصدت	كاميرا	مشاكل	1	1.6	ABC	3	رصدت
رعت >nsubj الإدارة >obj استغلال	رعت	الإدارة	استغلال	1	1.6	ABC	3	رعت
رفض <nsubj يجعل >obj بعض	رفض	يجعل	بعض	1	1.6	ABC	3	يجعل
رفض <nsubj يجعل >obj غير	رفض	يجعل	غير	1	1.6	ABC	3	يجعل
رفض >nsubj أحد >obj نصيب	رفض	أحد	نصيب	1	1.6	ABC	3	رفض
رفض >nsubj الأوزاعي >obj إجلاء	رفض	الأوزاعي	إجلاء	1	1.6	ABC	3	رفض
رفض >nsubj زوج >obj تسليم	رفض	زوج	تسليم	1	1.6	ABC	3	رفض
رفض >nsubj فريق >obj المشاركة	رفض	فريق	المشاركة	1	1.6	ABC	3	رفض
رفض >nsubj فريق >obj عدة	رفض	فريق	عدة	1	1.6	ABC	3	رفض
رفض >obj إجلاء >nsubj الثهابت	رفض	إجلاء	الثهابت	1	1.6	ABC	3	رفض
رفضت >nsubj الحكومة >obj المزاعم	رفضت	الحكومة	المزاعم	1	1.6	ABC	3	رفضت
رفضت >nsubj الولايات >obj تلبية	رفضت	الولايات	تلبية	1	1.6	ABC	3	رفضت
رفضت >nsubj حركة >obj نقل	رفضت	حركة	نقل	1	1.6	ABC	3	رفضت
روايات <nsubj تحوي >obj فهماً	روايات	تحوي	فهماً	1	1.6	ABC	3	تحوي
روث <nsubj تساعد >obj النبات	روث	تساعد	النبات	1	1.6	ABC	3	تساعد
روى >nsubj المؤرخ >obj قصة	روى	المؤرخ	قصة	1	1.6	ABC	3	روى
رياضات <nsubj تقدم >obj الفرص	رياضات	تقدم	الفرص	1	1.6	ABC	3	تقدم
زاد >nsubj المستوطنون >obj الضغط	زاد	المستوطنون	الضغط	1	1.6	ABC	3	زاد
زملاء <nsubj عابوا >obj أعمال	زملاء	عابوا	أعمال	1	1.6	ABC	3	عابوا
زيادة <nsubj تمنع >obj الإصابة	زيادة	تمنع	الإصابة	1	1.6	ABC	3	تمنع
زيادة <nsubj ينتج >obj زيادة	زيادة	ينتج	زيادة	1	1.6	ABC	3	ينتج
زَعَم >nsubj المؤتمر >obj استمرار	زَعَم	المؤتمر	استمرار	1	1.6	ABC	3	زَعَم
سار >nsubj الزمان >obj بخطاً	سار	الزمان	بخطاً	1	1.6	ABC	3	سار
ساعد >obj المدينة >nsubj ريس	ساعد	المدينة	ريس	1	1.6	ABC	3	ساعد
ساكنة <nsubj تتكلم >obj اللغة	ساكنة	تتكلم	اللغة	1	1.6	ABC	3	تتكلم
ساندت >nsubj السلطة >obj المتمردين	ساندت	السلطة	المتمردين	1	1.6	ABC	3	ساندت
ساهم >nsubj كل >obj مساهمات	ساهم	كل	مساهمات	1	1.6	ABC	3	ساهم
سبق >nsubj مملكة >obj مملكة	سبق	مملكة	مملكة	1	1.6	ABC	3	سبق
سجلت >nsubj الشرطة >obj حوادث	سجلت	الشرطة	حوادث	1	1.6	ABC	3	سجلت
سطوح <nsubj تحوي >obj مواد	سطوح	تحوي	مواد	1	1.6	ABC	3	تحوي
سكان <nsubj مارسوا >obj مهنة	سكان	مارسوا	مهنة	1	1.6	ABC	3	مارسوا
سكن >nsubj البشر >obj أرض	سكن	البشر	أرض	1	1.6	ABC	3	سكن
سكنت >nsubj الشعوب >obj منطقة	سكنت	الشعوب	منطقة	1	1.6	ABC	3	سكنت
سكنت >nsubj المنطقة >obj أقوام	سكنت	المنطقة	أقوام	1	1.6	ABC	3	سكنت
سكنت >nsubj الولاية >obj قبائل	سكنت	الولاية	قبائل	1	1.6	ABC	3	سكنت
سكنت >nsubj قبائل >obj المنطقة	سكنت	قبائل	المنطقة	1	1.6	ABC	3	سكنت
سكنت >obj أقوام >nsubj رحلات	سكنت	أقوام	رحلات	1	1.6	ABC	3	سكنت
سلسة <nsubj قدمت >obj شخصية	سلسة	قدمت	شخصية	1	1.6	ABC	3	قدمت
سلطت >nsubj تطورات >obj الضوء	سلطت	تطورات	الضوء	1	1.6	ABC	3	سلطت
سلم >nsubj مؤتمر >obj غالبية	سلم	مؤتمر	غالبية	1	1.6	ABC	3	سلم
سمت >nsubj نفس >obj تسمية	سمت	نفس	تسمية	1	1.6	ABC	3	سمت
سمع >nsubj سكان >obj صوت	سمع	سكان	صوت	1	1.6	ABC	3	سمع
سميت >nsubj الغزوة >obj غزوة	سميت	الغزوة	غزوة	1	1.6	ABC	3	سميت
سميت >nsubj المنطقة >obj حي	سميت	المنطقة	حي	1	1.6	ABC	3	سميت
سندًا <obj عُرف >nsubj كل	سندًا	عُرف	كل	1	1.6	ABC	3	عُرف
سهل >nsubj اختفاء >obj صعود	سهل	اختفاء	صعود	1	1.6	ABC	3	سهل
سهلت >nsubj الشروط >obj ظهور	سهلت	الشروط	ظهور	1	1.6	ABC	3	سهلت
سُبقت >nsubj العملية >obj عملية	سُبقت	العملية	عملية	1	1.6	ABC	3	سُبقت
سُبِقت >nsubj عملية >obj تشكيل	سُبِقت	عملية	تشكيل	1	1.6	ABC	3	سُبِقت
شبكات <nsubj تغطي >obj كل	شبكات	تغطي	كل	1	1.6	ABC	3	تغطي
شجع >nsubj علماء >obj المساواة	شجع	علماء	المساواة	1	1.6	ABC	3	شجع
شجع >nsubj نجاح >obj الأشخاص	شجع	نجاح	الأشخاص	1	1.6	ABC	3	شجع
شذ >nsubj بعض >obj رد	شذ	بعض	رد	1	1.6	ABC	3	شذ
شرف <nsubj يتبع >obj شرف	شرف	يتبع	شرف	1	1.6	ABC	3	يتبع
شركة <nsubj اتحدت >obj مكونة	شركة	اتحدت	مكونة	1	1.6	ABC	3	اتحدت
شركة <nsubj وقعت >obj مذكرة	شركة	وقعت	مذكرة	1	1.6	ABC	3	وقعت
شعب <nsubj أنشأ >obj بنية	شعب	أنشأ	بنية	1	1.6	ABC	3	أنشأ
شعوبًا <obj اعتنقت >nsubj منظمة	شعوبًا	اعتنقت	منظمة	1	1.6	ABC	3	اعتنقت
