Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تصویر <nsubj مناظر <obj بنائے	تصویر	مناظر	بنائے	1	1.4	ABC	3	بنائے
تصویریں <nsubj معلومات <obj کرتی	تصویریں	معلومات	کرتی	1	1.4	ABC	3	کرتی
تعالیٰ <nsubj زندگی <obj بخشی	تعالیٰ	زندگی	بخشی	1	1.4	ABC	3	بخشی
تعالیٰ <nsubj سفر <obj فرمائے	تعالیٰ	سفر	فرمائے	1	1.4	ABC	3	فرمائے
تعالیٰ <nsubj صحت <obj فرمائے	تعالیٰ	صحت	فرمائے	1	1.4	ABC	3	فرمائے
تفصیل <nsubj مقدار <obj کرتی	تفصیل	مقدار	کرتی	1	1.4	ABC	3	کرتی
تقریب <nsubj جگہ <obj بنا	تقریب	جگہ	بنا	1	1.4	ABC	3	بنا
تقریب <nsubj جھل <obj مل	تقریب	جھل	مل	1	1.4	ABC	3	مل
تقریب <nsubj خوشیوں <obj کیا	تقریب	خوشیوں	کیا	1	1.4	ABC	3	کیا
تنظیم <nsubj راستے <obj کردیا	تنظیم	راستے	کردیا	1	1.4	ABC	3	کردیا
تنظیم <nsubj قوت <obj بڑھاتی	تنظیم	قوت	بڑھاتی	1	1.4	ABC	3	بڑھاتی
تنظیموں <nsubj مدد <obj کی	تنظیموں	مدد	کی	1	1.4	ABC	3	کی
تکنالوجی <nsubj خرچ <obj کرے	تکنالوجی	خرچ	کرے	1	1.4	ABC	3	کرے
تکنولوجی <nsubj زندگیوں <obj بنایا	تکنولوجی	زندگیوں	بنایا	1	1.4	ABC	3	بنایا
تہوار <nsubj موقع <obj کرے	تہوار	موقع	کرے	1	1.4	ABC	3	کرے
تیاری <nsubj موقع <obj کرتی	تیاری	موقع	کرتی	1	1.4	ABC	3	کرتی
تیم <nsubj کامیابی <obj کرسکی	تیم	کامیابی	کرسکی	1	1.4	ABC	3	کرسکی
جج <nsubj اپیل <obj کردیا	جج	اپیل	کردیا	1	1.4	ABC	3	کردیا
ججوں <nsubj باتوں <obj سنا	ججوں	باتوں	سنا	1	1.4	ABC	3	سنا
جماعتوں <nsubj اقدام <obj سمجھا	جماعتوں	اقدام	سمجھا	1	1.4	ABC	3	سمجھا
جماعتوں <nsubj اقدام <obj کیا	جماعتوں	اقدام	کیا	1	1.4	ABC	3	کیا
جنریٹر <nsubj پانی <obj کرتا	جنریٹر	پانی	کرتا	1	1.4	ABC	3	کرتا
جواہرات <obj طرازیں <nsubj سنوارے	جواہرات	طرازیں	سنوارے	1	1.4	ABC	3	سنوارے
جوڑی <nsubj لیڈ <obj کی	جوڑی	لیڈ	کی	1	1.4	ABC	3	کی
جوڑی <nsubj مقابلہ <obj لے	جوڑی	مقابلہ	لے	1	1.4	ABC	3	لے
جگہ <obj دوست <nsubj لی	جگہ	دوست	لی	1	1.4	ABC	3	لی
جہاز <nsubj خطرے <obj ہو	جہاز	خطرے	ہو	1	1.4	ABC	3	ہو
جیت <nsubj احساس <obj کیا	جیت	احساس	کیا	1	1.4	ABC	3	کیا
جیکٹ <nsubj کام <obj آئے	جیکٹ	کام	آئے	1	1.4	ABC	3	آئے
جیکٹس <nsubj کتوں <obj رکھتے	جیکٹس	کتوں	رکھتے	1	1.4	ABC	3	رکھتے
حادثے <nsubj زندگی <obj بدل	حادثے	زندگی	بدل	1	1.4	ABC	3	بدل
حالت <nsubj مثال <obj کر	حالت	مثال	کر	1	1.4	ABC	3	کر
حصہ <nsubj تصویر <obj کرتا	حصہ	تصویر	کرتا	1	1.4	ABC	3	کرتا
حصہ <nsubj تصویر <obj کھینچتا	حصہ	تصویر	کھینچتا	1	1.4	ABC	3	کھینچتا
حصے <nsubj جگہ <obj بنائی	حصے	جگہ	بنائی	1	1.4	ABC	3	بنائی
حفاظت <nsubj اثاثوں <obj لیتا	حفاظت	اثاثوں	لیتا	1	1.4	ABC	3	لیتا
حفاظت <nsubj اثاثوں <obj کرتا	حفاظت	اثاثوں	کرتا	1	1.4	ABC	3	کرتا
حملہ <nsubj جان <obj بچائی	حملہ	جان	بچائی	1	1.4	ABC	3	بچائی
حملے <nsubj تنصیبات <obj بنایا	حملے	تنصیبات	بنایا	1	1.4	ABC	3	بنایا
حکام <nsubj اجلاس <obj بلایا	حکام	اجلاس	بلایا	1	1.4	ABC	3	بلایا
حکام <nsubj بیان <obj کیا	حکام	بیان	کیا	1	1.4	ABC	3	کیا
حکام <nsubj ملاقاتیں <obj رکھی	حکام	ملاقاتیں	رکھی	1	1.4	ABC	3	رکھی
حکام <nsubj پیشنگوئی <obj کیا	حکام	پیشنگوئی	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj اضافے <obj لے	حکومت	اضافے	لے	1	1.4	ABC	3	لے
حکومت <nsubj اقدام <obj اٹھایا	حکومت	اقدام	اٹھایا	1	1.4	ABC	3	اٹھایا
حکومت <nsubj اقدامات <obj رکھے	حکومت	اقدامات	رکھے	1	1.4	ABC	3	رکھے
حکومت <nsubj اقدامات <obj کرنا	حکومت	اقدامات	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj اقدامات <obj کرنے	حکومت	اقدامات	کرنے	1	1.4	ABC	3	کرنے
حکومت <nsubj امداد <obj کی	حکومت	امداد	کی	1	1.4	ABC	3	کی
حکومت <nsubj امداد <obj کیے	حکومت	امداد	کیے	1	1.4	ABC	3	کیے
حکومت <nsubj اکاؤنٹس <obj کر	حکومت	اکاؤنٹس	کر	1	1.4	ABC	3	کر
حکومت <nsubj اکھاڑوں <obj کیا	حکومت	اکھاڑوں	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj اہل <obj کرے	حکومت	اہل	کرے	1	1.4	ABC	3	کرے
حکومت <nsubj بجٹ <obj کر	حکومت	بجٹ	کر	1	1.4	ABC	3	کر
حکومت <nsubj بیان <obj کیا	حکومت	بیان	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj تجویز <obj کرتی	حکومت	تجویز	کرتی	1	1.4	ABC	3	کرتی
حکومت <nsubj تجویز <obj کی	حکومت	تجویز	کی	1	1.4	ABC	3	کی
حکومت <nsubj تحقیقات <obj کردیں	حکومت	تحقیقات	کردیں	1	1.4	ABC	3	کردیں
حکومت <nsubj ترقی <obj روک	حکومت	ترقی	روک	1	1.4	ABC	3	روک
حکومت <nsubj تصاویر <obj کرے	حکومت	تصاویر	کرے	1	1.4	ABC	3	کرے
حکومت <nsubj تکنیک <obj دیا	حکومت	تکنیک	دیا	1	1.4	ABC	3	دیا
حکومت <nsubj تیاری <obj کردی	حکومت	تیاری	کردی	1	1.4	ABC	3	کردی
حکومت <nsubj حریت <obj کر	حکومت	حریت	کر	1	1.4	ABC	3	کر
حکومت <nsubj حل <obj کیا	حکومت	حل	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj خدمت <obj کروائی	حکومت	خدمت	کروائی	1	1.4	ABC	3	کروائی
حکومت <nsubj خطرات <obj بتانے	حکومت	خطرات	بتانے	1	1.4	ABC	3	بتانے
حکومت <nsubj رقم <obj کی	حکومت	رقم	کی	1	1.4	ABC	3	کی
حکومت <nsubj سفارش <obj کردی	حکومت	سفارش	کردی	1	1.4	ABC	3	کردی
حکومت <nsubj سہولت <obj کرنی	حکومت	سہولت	کرنی	1	1.4	ABC	3	کرنی
حکومت <nsubj سیاست <obj کرنی	حکومت	سیاست	کرنی	1	1.4	ABC	3	کرنی
حکومت <nsubj شکریہ <obj کیا	حکومت	شکریہ	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj طریقوں <obj بڑھانا	حکومت	طریقوں	بڑھانا	1	1.4	ABC	3	بڑھانا
حکومت <nsubj عزم <obj کیا	حکومت	عزم	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj فنڈ <obj کیا	حکومت	فنڈ	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj فہرست <obj کر	حکومت	فہرست	کر	1	1.4	ABC	3	کر
حکومت <nsubj فہرست <obj کی	حکومت	فہرست	کی	1	1.4	ABC	3	کی
حکومت <nsubj فیصلہ <obj کیا	حکومت	فیصلہ	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj فیصلے <obj دیا	حکومت	فیصلے	دیا	1	1.4	ABC	3	دیا
حکومت <nsubj فیصلے <obj دیکھے	حکومت	فیصلے	دیکھے	1	1.4	ABC	3	دیکھے
حکومت <nsubj قانون <obj کر	حکومت	قانون	کر	1	1.4	ABC	3	کر
حکومت <nsubj قرض <obj کر	حکومت	قرض	کر	1	1.4	ABC	3	کر
حکومت <nsubj قرض <obj کرے	حکومت	قرض	کرے	1	1.4	ABC	3	کرے
حکومت <nsubj قیمت <obj کرنا	حکومت	قیمت	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj لوگوں <obj کرنا	حکومت	لوگوں	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj ماحول <obj کیا	حکومت	ماحول	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj ماہرین <obj کیا	حکومت	ماہرین	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj مسئلے <obj کرنا	حکومت	مسئلے	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj مطالبات <obj کرتی	حکومت	مطالبات	کرتی	1	1.4	ABC	3	کرتی
حکومت <nsubj مطالبوں <obj سننا	حکومت	مطالبوں	سننا	1	1.4	ABC	3	سننا
حکومت <nsubj مطالبے <obj کرے	حکومت	مطالبے	کرے	1	1.4	ABC	3	کرے
حکومت <nsubj معاملات <obj کیا	حکومت	معاملات	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj معلومات <obj کر	حکومت	معلومات	کر	1	1.4	ABC	3	کر
حکومت <nsubj معلومات <obj کرے	حکومت	معلومات	کرے	1	1.4	ABC	3	کرے
حکومت <nsubj ملک <obj بنایا	حکومت	ملک	بنایا	1	1.4	ABC	3	بنایا
حکومت <nsubj ممالک <obj کرنا	حکومت	ممالک	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj منصوبہ <obj کرلیا	حکومت	منصوبہ	کرلیا	1	1.4	ABC	3	کرلیا
حکومت <nsubj منڈیوں <obj کرنا	حکومت	منڈیوں	کرنا	1	1.4	ABC	3	کرنا
حکومت <nsubj نظر <obj کرتی	حکومت	نظر	کرتی	1	1.4	ABC	3	کرتی
حکومت <nsubj واجبات <obj کردیا	حکومت	واجبات	کردیا	1	1.4	ABC	3	کردیا
حکومت <nsubj وقت <obj ہوگا	حکومت	وقت	ہوگا	1	1.4	ABC	3	ہوگا
حکومت <nsubj ویئر <obj کیا	حکومت	ویئر	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj ویزا <obj کر	حکومت	ویزا	کر	1	1.4	ABC	3	کر
حکومت <nsubj ویلز <obj لگوائے	حکومت	ویلز	لگوائے	1	1.4	ABC	3	لگوائے
حکومت <nsubj ٹیکس <obj کیا	حکومت	ٹیکس	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj پابندی <obj کی	حکومت	پابندی	کی	1	1.4	ABC	3	کی
حکومت <nsubj پروجیکٹس <obj کئے	حکومت	پروجیکٹس	کئے	1	1.4	ABC	3	کئے
حکومت <nsubj پروجیکٹس <obj کیا	حکومت	پروجیکٹس	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj پیسے <obj کئے	حکومت	پیسے	کئے	1	1.4	ABC	3	کئے
حکومت <nsubj کارروائیاں <obj رکھی	حکومت	کارروائیاں	رکھی	1	1.4	ABC	3	رکھی
حکومت <nsubj کام <obj کیا	حکومت	کام	کیا	1	1.4	ABC	3	کیا
حکومت <nsubj کمپنیوں <obj کر	حکومت	کمپنیوں	کر	1	1.4	ABC	3	کر
حکومت <nsubj کمیشن <obj دیا	حکومت	کمیشن	دیا	1	1.4	ABC	3	دیا
حکومت <nsubj کمیشنز <obj دیے	حکومت	کمیشنز	دیے	1	1.4	ABC	3	دیے
حکومت <nsubj ہدف <obj کردیا	حکومت	ہدف	کردیا	1	1.4	ABC	3	کردیا
حکومت <nsubj ہواوے <obj دیا	حکومت	ہواوے	دیا	1	1.4	ABC	3	دیا
حکومتیں <nsubj تدابیر <obj کررہی	حکومتیں	تدابیر	کررہی	1	1.4	ABC	3	کررہی
خاتون <nsubj معاملے <obj لایا	خاتون	معاملے	لایا	1	1.4	ABC	3	لایا
خاندان <nsubj تجربات <obj گزرنا	خاندان	تجربات	گزرنا	1	1.4	ABC	3	گزرنا
خاندان <nsubj خوشی <obj منائی	خاندان	خوشی	منائی	1	1.4	ABC	3	منائی
خاندان <nsubj گھر <obj کر	خاندان	گھر	کر	1	1.4	ABC	3	کر
خبر <nsubj سنسنی <obj مچا	خبر	سنسنی	مچا	1	1.4	ABC	3	مچا
خبر <nsubj فینز <obj دکھ	خبر	فینز	دکھ	1	1.4	ABC	3	دکھ
خبر <nsubj لوگوں <obj کردیا	خبر	لوگوں	کردیا	1	1.4	ABC	3	کردیا
خبر <nsubj واقعیت <obj کر	خبر	واقعیت	کر	1	1.4	ABC	3	کر
خبریں <nsubj معلومات <obj کرتی	خبریں	معلومات	کرتی	1	1.4	ABC	3	کرتی
خدمات <obj کی >nsubj کاٹنا	خدمات	کی	کاٹنا	1	1.4	ABC	3	کی
خدمت <nsubj ذریعہ <obj کرتی	خدمت	ذریعہ	کرتی	1	1.4	ABC	3	کرتی
خرکار <nsubj اسکائپ <obj کرنا	خرکار	اسکائپ	کرنا	1	1.4	ABC	3	کرنا
خرکار <nsubj چیٹ <obj کر	خرکار	چیٹ	کر	1	1.4	ABC	3	کر
خرکار <nsubj کام <obj کر	خرکار	کام	کر	1	1.4	ABC	3	کر
خریداروں <nsubj دلچسپی <obj کی	خریداروں	دلچسپی	کی	1	1.4	ABC	3	کی
خصوصیات <obj ہیں >nsubj بلاکر	خصوصیات	ہیں	بلاکر	1	1.4	ABC	3	ہیں
خلاصہ <nsubj ٹریلر <obj کر	خلاصہ	ٹریلر	کر	1	1.4	ABC	3	کر
خواتین <nsubj ذہن <obj کرنا	خواتین	ذہن	کرنا	1	1.4	ABC	3	کرنا
خواتین <nsubj طریقے <obj ملتے	خواتین	طریقے	ملتے	1	1.4	ABC	3	ملتے
دار <nsubj لنکس <obj کرسکتے	دار	لنکس	کرسکتے	1	1.4	ABC	3	کرسکتے
دار <nsubj معلومات <obj کرسکتے	دار	معلومات	کرسکتے	1	1.4	ABC	3	کرسکتے
دار <nsubj کسٹمرز <obj بتا	دار	کسٹمرز	بتا	1	1.4	ABC	3	بتا
دانشوروں <nsubj انجامات <obj کئے	دانشوروں	انجامات	کئے	1	1.4	ABC	3	کئے
دستاویز <nsubj اکاؤنٹ <obj ہو	دستاویز	اکاؤنٹ	ہو	1	1.4	ABC	3	ہو
دل <nsubj خوشی <obj بھر	دل	خوشی	بھر	1	1.4	ABC	3	بھر
دماغ <nsubj موسیقی <obj سنتا	دماغ	موسیقی	سنتا	1	1.4	ABC	3	سنتا
دنیا <nsubj سلام <obj کیا	دنیا	سلام	کیا	1	1.4	ABC	3	کیا
دوست <nsubj راستہ <obj کرسکتے	دوست	راستہ	کرسکتے	1	1.4	ABC	3	کرسکتے
دوستوں <nsubj تحفے <obj لائے	دوستوں	تحفے	لائے	1	1.4	ABC	3	لائے
دوستوں <nsubj تصاویر <obj دیا	دوستوں	تصاویر	دیا	1	1.4	ABC	3	دیا
دوستوں <nsubj خوبصورتی <obj دیکھا	دوستوں	خوبصورتی	دیکھا	1	1.4	ABC	3	دیکھا
دوستوں <nsubj علامتیں <obj دکھائی	دوستوں	علامتیں	دکھائی	1	1.4	ABC	3	دکھائی
دوستوں <nsubj پیغام <obj لکھا	دوستوں	پیغام	لکھا	1	1.4	ABC	3	لکھا
دوستوں <nsubj کیک <obj کیا	دوستوں	کیک	کیا	1	1.4	ABC	3	کیا
دوستوں <nsubj یادگاریاں <obj کی	دوستوں	یادگاریاں	کی	1	1.4	ABC	3	کی
دکاندار <nsubj پیسے <obj لے	دکاندار	پیسے	لے	1	1.4	ABC	3	لے
دھماکے <nsubj شہر <obj رکھ	دھماکے	شہر	رکھ	1	1.4	ABC	3	رکھ
ذہین ائینہ <nsubj معلومات <obj کرتا	ذہین ائینہ	معلومات	کرتا	1	1.4	ABC	3	کرتا
رئیس <nsubj محنت <obj کرنا	رئیس	محنت	کرنا	1	1.4	ABC	3	کرنا
رئیس <nsubj محنت <obj کریں	رئیس	محنت	کریں	1	1.4	ABC	3	کریں
راشن <nsubj دل <obj دکھایا	راشن	دل	دکھایا	1	1.4	ABC	3	دکھایا
رفتار <nsubj تجربہ <obj کرتی	رفتار	تجربہ	کرتی	1	1.4	ABC	3	کرتی
روبوٹ <nsubj چیزوں <obj دیکھ	روبوٹ	چیزوں	دیکھ	1	1.4	ABC	3	دیکھ
روبوٹس <nsubj آرڈر <obj کرتے	روبوٹس	آرڈر	کرتے	1	1.4	ABC	3	کرتے
روبوٹس <nsubj کام <obj کریں	روبوٹس	کام	کریں	1	1.4	ABC	3	کریں
رکن <nsubj بتایا >obj شکایت	رکن	بتایا	شکایت	1	1.4	ABC	3	بتایا
رہنما <nsubj بتایا >obj سرمایہ	رہنما	بتایا	سرمایہ	1	1.4	ABC	3	بتایا
رہنما <nsubj کہا >obj لوگوں	رہنما	کہا	لوگوں	1	1.4	ABC	3	کہا
رہنماؤں <nsubj اعترافات <obj کیے	رہنماؤں	اعترافات	کیے	1	1.4	ABC	3	کیے
رہنماؤں <nsubj الزام <obj کیا	رہنماؤں	الزام	کیا	1	1.4	ABC	3	کیا
ریستوراں <nsubj پیسے <obj کرنے	ریستوراں	پیسے	کرنے	1	1.4	ABC	3	کرنے
زلزلہ <nsubj علاقوں <obj کر	زلزلہ	علاقوں	کر	1	1.4	ABC	3	کر
زندگی <nsubj خوشیوں <obj ہو	زندگی	خوشیوں	ہو	1	1.4	ABC	3	ہو
زندگی <nsubj مشکلات <obj گزر	زندگی	مشکلات	گزر	1	1.4	ABC	3	گزر
زیارت <nsubj دور <obj کرے	زیارت	دور	کرے	1	1.4	ABC	3	کرے
سائنسدان <nsubj کردار <obj کر	سائنسدان	کردار	کر	1	1.4	ABC	3	کر
سائنسدانوں <nsubj بتایا >obj سیارہ	سائنسدانوں	بتایا	سیارہ	1	1.4	ABC	3	بتایا
سائنسدانوں <nsubj بھوت <obj کر	سائنسدانوں	بھوت	کر	1	1.4	ABC	3	کر
سائنسدانوں <nsubj سیٹلائٹ <obj کیا	سائنسدانوں	سیٹلائٹ	کیا	1	1.4	ABC	3	کیا
سبزیاں <nsubj پانی <obj کرتی	سبزیاں	پانی	کرتی	1	1.4	ABC	3	کرتی
ستاروں <nsubj شوقین <obj دکھایا	ستاروں	شوقین	دکھایا	1	1.4	ABC	3	دکھایا
سربراہوں <nsubj شرکت <obj کیا	سربراہوں	شرکت	کیا	1	1.4	ABC	3	کیا
سربراہوں <nsubj معاہدہ <obj کیا	سربراہوں	معاہدہ	کیا	1	1.4	ABC	3	کیا
سروس <nsubj تجربہ <obj کرتی	سروس	تجربہ	کرتی	1	1.4	ABC	3	کرتی
سفیر <nsubj شکریہ <obj کیا	سفیر	شکریہ	کیا	1	1.4	ABC	3	کیا
سفیر <nsubj وزیرِ <obj کی	سفیر	وزیرِ	کی	1	1.4	ABC	3	کی
سنسرز <nsubj معلومات <obj کریں	سنسرز	معلومات	کریں	1	1.4	ABC	3	کریں
سپیکرز <nsubj تجربہ <obj کرتے	سپیکرز	تجربہ	کرتے	1	1.4	ABC	3	کرتے
سہولیات <obj ہوں >nsubj سڑکیں	سہولیات	ہوں	سڑکیں	1	1.4	ABC	3	ہوں
سیاستمداروں <nsubj اعلان <obj کیا	سیاستمداروں	اعلان	کیا	1	1.4	ABC	3	کیا
سیاستمداروں <nsubj سوالات <obj کر	سیاستمداروں	سوالات	کر	1	1.4	ABC	3	کر
سیریز <nsubj شوقینوں <obj دیکھی	سیریز	شوقینوں	دیکھی	1	1.4	ABC	3	دیکھی
سیریز <nsubj مقابلوں <obj تھی	سیریز	مقابلوں	تھی	1	1.4	ABC	3	تھی
سیریز <nsubj موقع <obj کرتی	سیریز	موقع	کرتی	1	1.4	ABC	3	کرتی
سینز <nsubj فینز <obj بنا	سینز	فینز	بنا	1	1.4	ABC	3	بنا
سینسر <nsubj گیجز <obj پڑھتا	سینسر	گیجز	پڑھتا	1	1.4	ABC	3	پڑھتا
سیکٹر <nsubj توانائی <obj رکھتا	سیکٹر	توانائی	رکھتا	1	1.4	ABC	3	رکھتا
شائقین <nsubj فلم <obj دیا	شائقین	فلم	دیا	1	1.4	ABC	3	دیا
شاعر <nsubj شعروں <obj کیا	شاعر	شعروں	کیا	1	1.4	ABC	3	کیا
شاعروں <nsubj شعر <obj پڑھے	شاعروں	شعر	پڑھے	1	1.4	ABC	3	پڑھے
شاعری <nsubj مقام <obj ہے	شاعری	مقام	ہے	1	1.4	ABC	3	ہے
شاگرد <nsubj مجلسیں <obj کیں	شاگرد	مجلسیں	کیں	1	1.4	ABC	3	کیں
شخص <nsubj اکاؤنٹ <obj کر	شخص	اکاؤنٹ	کر	1	1.4	ABC	3	کر
شخص <nsubj بانڈ <obj خریدتا	شخص	بانڈ	خریدتا	1	1.4	ABC	3	خریدتا
شخص <nsubj بانڈز <obj کر	شخص	بانڈز	کر	1	1.4	ABC	3	کر
شخص <nsubj بتایا >obj سبب	شخص	بتایا	سبب	1	1.4	ABC	3	بتایا
شخص <nsubj رقم <obj ہے	شخص	رقم	ہے	1	1.4	ABC	3	ہے
شخص <nsubj فونز <obj کرانا	شخص	فونز	کرانا	1	1.4	ABC	3	کرانا
شخص <nsubj نما ئش <obj کرتا	شخص	نما ئش	کرتا	1	1.4	ABC	3	کرتا
شخص <nsubj پہیلی <obj بنائی	شخص	پہیلی	بنائی	1	1.4	ABC	3	بنائی
شخص <nsubj پیغامات <obj پڑھ	شخص	پیغامات	پڑھ	1	1.4	ABC	3	پڑھ
شخص <obj حکومت <nsubj ک	شخص	حکومت	ک	1	1.4	ABC	3	ک
شخصیات <nsubj بتایا >obj ثبوت	شخصیات	بتایا	ثبوت	1	1.4	ABC	3	بتایا
شخصیات <nsubj تحقیقات <obj کر	شخصیات	تحقیقات	کر	1	1.4	ABC	3	کر
شخصیات <obj کھلاڑیوں <nsubj کر	شخصیات	کھلاڑیوں	کر	1	1.4	ABC	3	کر
شدت <nsubj آسمان <obj دیا	شدت	آسمان	دیا	1	1.4	ABC	3	دیا
شرکاء <nsubj اسٹاک <obj خریدا	شرکاء	اسٹاک	خریدا	1	1.4	ABC	3	خریدا
شرکاء <nsubj سرمایہ <obj بیچ	شرکاء	سرمایہ	بیچ	1	1.4	ABC	3	بیچ
شرکت <nsubj اقدامات <obj اٹھائے	شرکت	اقدامات	اٹھائے	1	1.4	ABC	3	اٹھائے
شرکت <nsubj جیکٹس <obj کردیے	شرکت	جیکٹس	کردیے	1	1.4	ABC	3	کردیے
شرکت <nsubj رپورٹ <obj کی	شرکت	رپورٹ	کی	1	1.4	ABC	3	کی
شرکت <nsubj فیکٹری <obj کی	شرکت	فیکٹری	کی	1	1.4	ABC	3	کی
شرکتوں <nsubj پالیسیوں <obj کر	شرکتوں	پالیسیوں	کر	1	1.4	ABC	3	کر
شوہر <obj دوست <nsubj بلایا	شوہر	دوست	بلایا	1	1.4	ABC	3	بلایا
شکاری <nsubj ہرن <obj کر	شکاری	ہرن	کر	1	1.4	ABC	3	کر
شکن <nsubj طریقہ <obj کیا	شکن	طریقہ	کیا	1	1.4	ABC	3	کیا
شہریوں <nsubj تکنیک <obj دیا	شہریوں	تکنیک	دیا	1	1.4	ABC	3	دیا
شہریوں <nsubj جشن <obj منایا	شہریوں	جشن	منایا	1	1.4	ABC	3	منایا
شہریوں <nsubj گھروں <obj سجایا	شہریوں	گھروں	سجایا	1	1.4	ABC	3	سجایا
صارف <nsubj انگلیوں <obj کرنا	صارف	انگلیوں	کرنا	1	1.4	ABC	3	کرنا
صارف <nsubj انگوٹھے <obj کرتے	صارف	انگوٹھے	کرتے	1	1.4	ABC	3	کرتے
صارف <nsubj خبر <obj کرنا	صارف	خبر	کرنا	1	1.4	ABC	3	کرنا
صارف <nsubj گیم <obj کھیلتا	صارف	گیم	کھیلتا	1	1.4	ABC	3	کھیلتا
صارفوں <nsubj ورژن <obj کرنا	صارفوں	ورژن	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj اثر <obj ہوگا	صارفین	اثر	ہوگا	1	1.4	ABC	3	ہوگا
صارفین <nsubj اسٹوریز <obj کرسکتے	صارفین	اسٹوریز	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj اکاؤنٹ <obj کرتے	صارفین	اکاؤنٹ	کرتے	1	1.4	ABC	3	کرتے
صارفین <nsubj اکاؤنٹس <obj کر	صارفین	اکاؤنٹس	کر	1	1.4	ABC	3	کر
صارفین <nsubj ایپ <obj کرنی	صارفین	ایپ	کرنی	1	1.4	ABC	3	کرنی
صارفین <nsubj تجربہ <obj کرنا	صارفین	تجربہ	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj تجربے <obj کرنی	صارفین	تجربے	کرنی	1	1.4	ABC	3	کرنی
صارفین <nsubj تصویر <obj دیکھ	صارفین	تصویر	دیکھ	1	1.4	ABC	3	دیکھ
صارفین <nsubj تفصیلات <obj کر	صارفین	تفصیلات	کر	1	1.4	ABC	3	کر
صارفین <nsubj خبروں <obj پہچان	صارفین	خبروں	پہچان	1	1.4	ABC	3	پہچان
صارفین <nsubj دوستوں <obj رہ	صارفین	دوستوں	رہ	1	1.4	ABC	3	رہ
صارفین <nsubj رابطہ <obj کر	صارفین	رابطہ	کر	1	1.4	ABC	3	کر
صارفین <nsubj ریکشن <obj دے	صارفین	ریکشن	دے	1	1.4	ABC	3	دے
صارفین <nsubj زبان <obj کرنا	صارفین	زبان	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj شاٹ <obj لے	صارفین	شاٹ	لے	1	1.4	ABC	3	لے
صارفین <nsubj صارفین <obj رہ	صارفین	صارفین	رہ	1	1.4	ABC	3	رہ
صارفین <nsubj ضرورت <obj کرنا	صارفین	ضرورت	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj عمل <obj کرنا	صارفین	عمل	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj فائلوں <obj کر	صارفین	فائلوں	کر	1	1.4	ABC	3	کر
صارفین <nsubj فون <obj کرنا	صارفین	فون	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj فوٹو <obj کرنا	صارفین	فوٹو	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj فوٹوز <obj بنا	صارفین	فوٹوز	بنا	1	1.4	ABC	3	بنا
صارفین <nsubj فوٹوز <obj دیکھ	صارفین	فوٹوز	دیکھ	1	1.4	ABC	3	دیکھ
صارفین <nsubj فوٹوز <obj کر	صارفین	فوٹوز	کر	1	1.4	ABC	3	کر
صارفین <nsubj فیصلے <obj سوائے	صارفین	فیصلے	سوائے	1	1.4	ABC	3	سوائے
صارفین <nsubj قابلیت <obj کرنی	صارفین	قابلیت	کرنی	1	1.4	ABC	3	کرنی
صارفین <nsubj لمحات <obj کر	صارفین	لمحات	کر	1	1.4	ABC	3	کر
صارفین <nsubj ماڈیولز <obj جوڑ	صارفین	ماڈیولز	جوڑ	1	1.4	ABC	3	جوڑ
صارفین <nsubj مصنوعات <obj خریدیں	صارفین	مصنوعات	خریدیں	1	1.4	ABC	3	خریدیں
صارفین <nsubj معلومات <obj بتا	صارفین	معلومات	بتا	1	1.4	ABC	3	بتا
صارفین <nsubj منظر <obj کر	صارفین	منظر	کر	1	1.4	ABC	3	کر
صارفین <nsubj میسیجز <obj لکھ	صارفین	میسیجز	لکھ	1	1.4	ABC	3	لکھ
