Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
internees <nsubj obtained >obj work	internees	obtained	work	2	1.9	ABC	3	obtained
introduction <nsubj changed >obj way	introduction	changed	way	2	1.9	ABC	3	changed
introduction <nsubj necessitated >obj building	introduction	necessitated	building	2	1.9	ABC	3	necessitated
inundation <nsubj damaged >obj hundreds	inundation	damaged	hundreds	2	1.9	ABC	3	damaged
invasion <nsubj prevented >obj delivery	invasion	prevented	delivery	2	1.9	ABC	3	prevented
invertebrates <nsubj find >obj ways	invertebrates	find	ways	2	1.9	ABC	3	find
investigation <nsubj convicts >obj mother	investigation	convicts	mother	2	1.9	ABC	3	convicts
investigation <nsubj revealed >obj irregularities	investigation	revealed	irregularities	2	1.9	ABC	3	revealed
investigations <nsubj contravened >obj guarantee	investigations	contravened	guarantee	2	1.9	ABC	3	contravened
involvement <nsubj alters >obj decisions	involvement	alters	decisions	2	1.9	ABC	3	alters
ions <nsubj occupy >obj sites	ions	occupy	sites	2	1.9	ABC	3	occupy
issue <nsubj contains >obj articles	issue	contains	articles	2	1.9	ABC	3	contains
issue <nsubj included >obj reintroduction	issue	included	reintroduction	2	1.9	ABC	3	included
issues <nsubj carried >obj parts	issues	carried	parts	2	1.9	ABC	3	carried
issues <nsubj contained >obj information	issues	contained	information	2	1.9	ABC	3	contained
items <nsubj include >obj earthworms	items	include	earthworms	2	1.9	ABC	3	include
job <nsubj gave >obj excuse	job	gave	excuse	2	1.9	ABC	3	gave
journal <nsubj assumed >obj title	journal	assumed	title	2	1.9	ABC	3	assumed
journal <nsubj publishes >obj studies	journal	publishes	studies	2	1.9	ABC	3	publishes
judges <nsubj citing >obj letter	judges	citing	letter	2	1.9	ABC	3	citing
judiciaries <nsubj determine >obj compatibility	judiciaries	determine	compatibility	2	1.9	ABC	3	determine
keyboard <nsubj lacks >obj way	keyboard	lacks	way	2	1.9	ABC	3	lacks
kids <nsubj getting >obj School	kids	getting	School	2	1.9	ABC	3	getting
king <nsubj battled >obj kingdom	king	battled	kingdom	2	1.9	ABC	3	battled
king <nsubj seized >obj occasion	king	seized	occasion	2	1.9	ABC	3	seized
kingdom <nsubj obtains >obj quarters	kingdom	obtains	quarters	2	1.9	ABC	3	obtains
kings <nsubj ruled >obj kingdom	kings	ruled	kingdom	2	1.9	ABC	3	ruled
kits <nsubj eat >obj food	kits	eat	food	2	1.9	ABC	3	eat
lab <nsubj provides >obj subtitling	lab	provides	subtitling	2	1.9	ABC	3	provides
lab <nsubj retracted >obj agreement	lab	retracted	agreement	2	1.9	ABC	3	retracted
label <nsubj cleared >obj songs	label	cleared	songs	2	1.9	ABC	3	cleared
label <nsubj released >obj CD	label	released	CD	2	1.9	ABC	3	released
labels <nsubj simplified >obj processes	labels	simplified	processes	2	1.9	ABC	3	simplified
laboratory <nsubj accommodates >obj projects	laboratory	accommodates	projects	2	1.9	ABC	3	accommodates
lacis <nsubj adds >obj stitches	lacis	adds	stitches	2	1.9	ABC	3	adds
lady <nsubj won >obj award	lady	won	award	2	1.9	ABC	3	won
lamp <nsubj represents >obj lamp	lamp	represents	lamp	2	1.9	ABC	3	represents
landing <nsubj has >obj screen	landing	has	screen	2	1.9	ABC	3	has
landscaping <nsubj maintains >obj surroundings	landscaping	maintains	surroundings	2	1.9	ABC	3	maintains
landslide <nsubj destroyed >obj houses	landslide	destroyed	houses	2	1.9	ABC	3	destroyed
landslides <nsubj block >obj routes	landslides	block	routes	2	1.9	ABC	3	block
language <nsubj has >obj proposal	language	has	proposal	2	1.9	ABC	3	has
language <nsubj requires >obj support	language	requires	support	2	1.9	ABC	3	requires
languages <nsubj have >obj numbers	languages	have	numbers	2	1.9	ABC	3	have
languages <nsubj introduce >obj keywords	languages	introduce	keywords	2	1.9	ABC	3	introduce
languages <nsubj provide >obj keywords	languages	provide	keywords	2	1.9	ABC	3	provide
languages <nsubj reserve >obj ranges	languages	reserve	ranges	2	1.9	ABC	3	reserve
larva <nsubj raises >obj body	larva	raises	body	2	1.9	ABC	3	raises
latter <nsubj having >obj effect	latter	having	effect	2	1.9	ABC	3	having
launch <nsubj took >obj place	launch	took	place	2	1.9	ABC	3	took
law <nsubj prohibits >obj sale	law	prohibits	sale	2	1.9	ABC	3	prohibits
lawmakers <nsubj submit >obj motion	lawmakers	submit	motion	2	1.9	ABC	3	submit
laws <nsubj have >obj meaning	laws	have	meaning	2	1.9	ABC	3	have
lawyers <nsubj postpone >obj case	lawyers	postpone	case	2	1.9	ABC	3	postpone
layout <nsubj has >obj significance	layout	has	significance	2	1.9	ABC	3	has
leader <nsubj handed >obj art	leader	handed	art	2	1.9	ABC	3	handed
leaders <nsubj gained >obj influence	leaders	gained	influence	2	1.9	ABC	3	gained
leaders <nsubj had >obj choice	leaders	had	choice	2	1.9	ABC	3	had
leaders <nsubj humored >obj request	leaders	humored	request	2	1.9	ABC	3	humored
leaders <nsubj invested >obj resources	leaders	invested	resources	2	1.9	ABC	3	invested
leaders <nsubj offered >obj acreage	leaders	offered	acreage	2	1.9	ABC	3	offered
league <nsubj ceased >obj operations	league	ceased	operations	2	1.9	ABC	3	ceased
learning <nsubj takes >obj place	learning	takes	place	2	1.9	ABC	3	takes
legislature <nsubj have >obj authority	legislature	have	authority	2	1.9	ABC	3	have
length <nsubj increased >obj milliseconds	length	increased	milliseconds	2	1.9	ABC	3	increased
length <nsubj showed >obj increase	length	showed	increase	2	1.9	ABC	3	showed
level <nsubj exceeds >obj standards	level	exceeds	standards	2	1.9	ABC	3	exceeds
level <nsubj has >obj framing	level	has	framing	2	1.9	ABC	3	has
levels <nsubj provide >obj timeline	levels	provide	timeline	2	1.9	ABC	3	provide
liberals <nsubj turn >obj eye	liberals	turn	eye	2	1.9	ABC	3	turn
libraries <nsubj provide >obj tools	libraries	provide	tools	2	1.9	ABC	3	provide
library <nsubj allows >obj communication	library	allows	communication	2	1.9	ABC	3	allows
library <nsubj contain >obj definition	library	contain	definition	2	1.9	ABC	3	contain
library <nsubj received >obj award	library	received	award	2	1.9	ABC	3	received
life <nsubj finds >obj salvation	life	finds	salvation	2	1.9	ABC	3	finds
life <nsubj takes >obj turn	life	takes	turn	2	1.9	ABC	3	takes
lifestyle <nsubj caused >obj fights	lifestyle	caused	fights	2	1.9	ABC	3	caused
ligament <nsubj distributes >obj percent	ligament	distributes	percent	2	1.9	ABC	3	distributes
ligament <nsubj has >obj contribution	ligament	has	contribution	2	1.9	ABC	3	has
light <nsubj reveals >obj bruises	light	reveals	bruises	2	1.9	ABC	3	reveals
light <nsubj reveals >obj impression	light	reveals	impression	2	1.9	ABC	3	reveals
lighting <nsubj cause >obj costs	lighting	cause	costs	2	1.9	ABC	3	cause
limb <nsubj has >obj toes	limb	has	toes	2	1.9	ABC	3	has
line <nsubj included >obj viaducts	line	included	viaducts	2	1.9	ABC	3	included
linearization <nsubj approximates >obj output	linearization	approximates	output	2	1.9	ABC	3	approximates
linearization <nsubj finding >obj approximation	linearization	finding	approximation	2	1.9	ABC	3	finding
linearization <nsubj requires >obj justification	linearization	requires	justification	2	1.9	ABC	3	requires
lines <nsubj opened >obj establishments	lines	opened	establishments	2	1.9	ABC	3	opened
lip <nsubj has >obj blotches	lip	has	blotches	2	1.9	ABC	3	has
list <nsubj comprises >obj players	list	comprises	players	2	1.9	ABC	3	comprises
list <nsubj gives >obj information	list	gives	information	2	1.9	ABC	3	gives
list <nsubj included >obj name	list	included	name	2	1.9	ABC	3	included
list <nsubj spells >obj name	list	spells	name	2	1.9	ABC	3	spells
lithographs <nsubj illustrated >obj naître	lithographs	illustrated	naître	2	1.9	ABC	3	illustrated
lives <nsubj find >obj way	lives	find	way	2	1.9	ABC	3	find
locations <nsubj include >obj streets	locations	include	streets	2	1.9	ABC	3	include
locker <nsubj left >obj length	locker	left	length	2	1.9	ABC	3	left
locomotives <nsubj featured >obj smokeboxes	locomotives	featured	smokeboxes	2	1.9	ABC	3	featured
loss <nsubj inspired >obj candidacy	loss	inspired	candidacy	2	1.9	ABC	3	inspired
lotus <nsubj represents >obj living	lotus	represents	living	2	1.9	ABC	3	represents
low <nsubj executed >obj turn	low	executed	turn	2	1.9	ABC	3	executed
lyrics <nsubj contain >obj errors	lyrics	contain	errors	2	1.9	ABC	3	contain
lyrics <nsubj have >obj style	lyrics	have	style	2	1.9	ABC	3	have
lyrics <nsubj tackle >obj experience	lyrics	tackle	experience	2	1.9	ABC	3	tackle
machines <nsubj incorporated >obj samples	machines	incorporated	samples	2	1.9	ABC	3	incorporated
machines <nsubj translating >obj voice	machines	translating	voice	2	1.9	ABC	3	translating
magazine <nsubj ceased >obj publication	magazine	ceased	publication	2	1.9	ABC	3	ceased
magazine <nsubj endorsed >obj candidate	magazine	endorsed	candidate	2	1.9	ABC	3	endorsed
majority <nsubj have >obj skulls	majority	have	skulls	2	1.9	ABC	3	have
majority <nsubj supported >obj policy	majority	supported	policy	2	1.9	ABC	3	supported
male <nsubj circles >obj female	male	circles	female	2	1.9	ABC	3	circles
male <nsubj has >obj close	male	has	close	2	1.9	ABC	3	has
male <nsubj positions >obj snout	male	positions	snout	2	1.9	ABC	3	positions
male <nsubj produce >obj sounds	male	produce	sounds	2	1.9	ABC	3	produce
male <nsubj shot >obj putters	male	shot	putters	2	1.9	ABC	3	shot
male <nsubj trailing >obj female	male	trailing	female	2	1.9	ABC	3	trailing
males <nsubj attain >obj sizes	males	attain	sizes	2	1.9	ABC	3	attain
males <nsubj call >obj day	males	call	day	2	1.9	ABC	3	call
males <nsubj increase >obj range	males	increase	range	2	1.9	ABC	3	increase
males <nsubj sowled >obj cloacae	males	sowled	cloacae	2	1.9	ABC	3	sowled
man <nsubj performing >obj sex	man	performing	sex	2	1.9	ABC	3	performing
man <nsubj reads >obj poetry	man	reads	poetry	2	1.9	ABC	3	reads
man <nsubj sees >obj things	man	sees	things	2	1.9	ABC	3	sees
managers <nsubj read >obj script	managers	read	script	2	1.9	ABC	3	read
mankind <nsubj find >obj peace	mankind	find	peace	2	1.9	ABC	3	find
manufacturer <nsubj increased >obj to	manufacturer	increased	to	2	1.9	ABC	3	increased
manufacturers <nsubj developed >obj rifles	manufacturers	developed	rifles	2	1.9	ABC	3	developed
map <nsubj depicts >obj townland	map	depicts	townland	2	1.9	ABC	3	depicts
maps <nsubj have >obj grid	maps	have	grid	2	1.9	ABC	3	have
marinas <nsubj line >obj banks	marinas	line	banks	2	1.9	ABC	3	line
marriage <nsubj produced >obj children	marriage	produced	children	2	1.9	ABC	3	produced
mastery <nsubj made >obj work	mastery	made	work	2	1.9	ABC	3	made
material <nsubj took >obj stage	material	took	stage	2	1.9	ABC	3	took
math <nsubj made >obj sense	math	made	sense	2	1.9	ABC	3	made
matrix <nsubj lacks >obj diodes	matrix	lacks	diodes	2	1.9	ABC	3	lacks
meal <nsubj contains >obj calories	meal	contains	calories	2	1.9	ABC	3	contains
measurement <nsubj gave >obj length	measurement	gave	length	2	1.9	ABC	3	gave
measurements <nsubj established >obj oblateness	measurements	established	oblateness	2	1.9	ABC	3	established
measurements <nsubj have >obj errors	measurements	have	errors	2	1.9	ABC	3	have
measurements <nsubj produce >obj results	measurements	produce	results	2	1.9	ABC	3	produce
mechanics <nsubj cause >obj irritation	mechanics	cause	irritation	2	1.9	ABC	3	cause
media <nsubj pushing >obj idea	media	pushing	idea	2	1.9	ABC	3	pushing
member <nsubj insert >obj alternative	member	insert	alternative	2	1.9	ABC	3	insert
member <nsubj left >obj ship	member	left	ship	2	1.9	ABC	3	left
member <nsubj performs >obj acts	member	performs	acts	2	1.9	ABC	3	performs
members <nsubj abandoned >obj fifth	members	abandoned	fifth	2	1.9	ABC	3	abandoned
members <nsubj finding >obj partner	members	finding	partner	2	1.9	ABC	3	finding
members <nsubj gave >obj evidence	members	gave	evidence	2	1.9	ABC	3	gave
members <nsubj having >obj commitment	members	having	commitment	2	1.9	ABC	3	having
members <nsubj included >obj presidents	members	included	presidents	2	1.9	ABC	3	included
members <nsubj left >obj industry	members	left	industry	2	1.9	ABC	3	left
members <nsubj mailed >obj summary	members	mailed	summary	2	1.9	ABC	3	mailed
members <nsubj opposed >obj links	members	opposed	links	2	1.9	ABC	3	opposed
members <nsubj paid >obj fee	members	paid	fee	2	1.9	ABC	3	paid
members <nsubj passed >obj resolution	members	passed	resolution	2	1.9	ABC	3	passed
members <nsubj raising >obj awareness	members	raising	awareness	2	1.9	ABC	3	raising
members <nsubj traced >obj outline	members	traced	outline	2	1.9	ABC	3	traced
members <nsubj transitioned >obj membership	members	transitioned	membership	2	1.9	ABC	3	transitioned
members <nsubj wore >obj habits	members	wore	habits	2	1.9	ABC	3	wore
men <nsubj display >obj front	men	display	front	2	1.9	ABC	3	display
men <nsubj parted >obj company	men	parted	company	2	1.9	ABC	3	parted
men <nsubj wear >obj rank	men	wear	rank	2	1.9	ABC	3	wear
menu <nsubj features >obj items	menu	features	items	2	1.9	ABC	3	features
menu <nsubj includes >obj dish	menu	includes	dish	2	1.9	ABC	3	includes
method <nsubj contains >obj elements	method	contains	elements	2	1.9	ABC	3	contains
method <nsubj involved >obj loops	method	involved	loops	2	1.9	ABC	3	involved
method <nsubj using >obj air	method	using	air	2	1.9	ABC	3	using
methods <nsubj divide >obj categories	methods	divide	categories	2	1.9	ABC	3	divide
military <nsubj take >obj care	military	take	care	2	1.9	ABC	3	take
millilitre <nsubj weighs >obj g	millilitre	weighs	g	2	1.9	ABC	3	weighs
miner <nsubj had >obj wage	miner	had	wage	2	1.9	ABC	3	had
minister <nsubj admired >obj piece	minister	admired	piece	2	1.9	ABC	3	admired
ministers <nsubj question >obj authenticity	ministers	question	authenticity	2	1.9	ABC	3	question
mink <nsubj form >obj territories	mink	form	territories	2	1.9	ABC	3	form
mink <nsubj has >obj burrow	mink	has	burrow	2	1.9	ABC	3	has
mink <nsubj has >obj diet	mink	has	diet	2	1.9	ABC	3	has
mink <nsubj has >obj head	mink	has	head	2	1.9	ABC	3	has
mink <nsubj has >obj marks	mink	has	marks	2	1.9	ABC	3	has
missionaries <nsubj found >obj state	missionaries	found	state	2	1.9	ABC	3	found
mixture <nsubj produces >obj ion	mixture	produces	ion	2	1.9	ABC	3	produces
mockumentary <nsubj received >obj reception	mockumentary	received	reception	2	1.9	ABC	3	received
mockumentary <nsubj starred >obj members	mockumentary	starred	members	2	1.9	ABC	3	starred
model <nsubj possessed >obj sense	model	possessed	sense	2	1.9	ABC	3	possessed
modelling <nsubj determined >obj axis	modelling	determined	axis	2	1.9	ABC	3	determined
molecules <nsubj enter >obj cytoplasm	molecules	enter	cytoplasm	2	1.9	ABC	3	enter
monkeys <nsubj weigh >obj kg	monkeys	weigh	kg	2	1.9	ABC	3	weigh
monument <nsubj had >obj supporters	monument	had	supporters	2	1.9	ABC	3	had
mortars <nsubj use >obj shell	mortars	use	shell	2	1.9	ABC	3	use
move <nsubj hurt >obj sales	move	hurt	sales	2	1.9	ABC	3	hurt
movement <nsubj allowed >obj storm	movement	allowed	storm	2	1.9	ABC	3	allowed
movement <nsubj caused >obj popularity	movement	caused	popularity	2	1.9	ABC	3	caused
movement <nsubj created >obj environment	movement	created	environment	2	1.9	ABC	3	created
movement <nsubj established >obj territory	movement	established	territory	2	1.9	ABC	3	established
movements <nsubj cause >obj injuries	movements	cause	injuries	2	1.9	ABC	3	cause
movements <nsubj increase >obj risk	movements	increase	risk	2	1.9	ABC	3	increase
mummies <nsubj bore >obj component	mummies	bore	component	2	1.9	ABC	3	bore
municipality <nsubj given >obj borders	municipality	given	borders	2	1.9	ABC	3	given
municipality <nsubj has >obj area	municipality	has	area	2	1.9	ABC	3	has
museum <nsubj developing >obj collections	museum	developing	collections	2	1.9	ABC	3	developing
museum <nsubj directs >obj efforts	museum	directs	efforts	2	1.9	ABC	3	directs
museum <nsubj occupies >obj facility	museum	occupies	facility	2	1.9	ABC	3	occupies
musical <nsubj nearing >obj completion	musical	nearing	completion	2	1.9	ABC	3	nearing
musical <nsubj set >obj record	musical	set	record	2	1.9	ABC	3	set
musicals <nsubj include >obj Applause	musicals	include	Applause	2	1.9	ABC	3	include
musicians <nsubj want >obj sound	musicians	want	sound	2	1.9	ABC	3	want
name <nsubj means >obj saddle	name	means	saddle	2	1.9	ABC	3	means
name <nsubj suggests >obj origin	name	suggests	origin	2	1.9	ABC	3	suggests
name <obj magazine <nsubj published	name	magazine	published	2	1.9	ABC	3	published
names <nsubj include >obj -lyase	names	include	-lyase	2	1.9	ABC	3	include
nation <nsubj awarded >obj points	nation	awarded	points	2	1.9	ABC	3	awarded
nations <nsubj take >obj part	nations	take	part	2	1.9	ABC	3	take
native <nsubj played >obj hockey	native	played	hockey	2	1.9	ABC	3	played
natives <nsubj include >obj politician	natives	include	politician	2	1.9	ABC	3	include
naturalism <nsubj brought >obj attention	naturalism	brought	attention	2	1.9	ABC	3	brought
navigation <nsubj introduces >obj uncertainty	navigation	introduces	uncertainty	2	1.9	ABC	3	introduces
navy <nsubj used >obj steel	navy	used	steel	2	1.9	ABC	3	used
nemesis <nsubj made >obj appearances	nemesis	made	appearances	2	1.9	ABC	3	made
net <nsubj follow >obj meridian	net	follow	meridian	2	1.9	ABC	3	follow
netlabel <nsubj released >obj show	netlabel	released	show	2	1.9	ABC	3	released
network <nsubj allows >obj species	network	allows	species	2	1.9	ABC	3	allows
network <nsubj guarantees >obj delivery	network	guarantees	delivery	2	1.9	ABC	3	guarantees
network <nsubj provides >obj service	network	provides	service	2	1.9	ABC	3	provides
networks <nsubj had >obj agenda	networks	had	agenda	2	1.9	ABC	3	had
news <nsubj endangered >obj interests	news	endangered	interests	2	1.9	ABC	3	endangered
news <nsubj reached >obj public	news	reached	public	2	1.9	ABC	3	reached
newspaper <nsubj lifted >obj restriction	newspaper	lifted	restriction	2	1.9	ABC	3	lifted
newspaper <nsubj restricted >obj reporting	newspaper	restricted	reporting	2	1.9	ABC	3	restricted
newspapers <nsubj revealed >obj plagiarism	newspapers	revealed	plagiarism	2	1.9	ABC	3	revealed
niyamyatva <nsubj forms >obj nature	niyamyatva	forms	nature	2	1.9	ABC	3	forms
non-difference <nsubj means >obj impossibility	non-difference	means	impossibility	2	1.9	ABC	3	means
none <nsubj cite >obj name	none	cite	name	2	1.9	ABC	3	cite
notes <nsubj contained >obj quote	notes	contained	quote	2	1.9	ABC	3	contained
notion <nsubj has >obj roots	notion	has	roots	2	1.9	ABC	3	has
novel <nsubj recounts >obj story	novel	recounts	story	2	1.9	ABC	3	recounts
novel <nsubj takes >obj reader	novel	takes	reader	2	1.9	ABC	3	takes
novel <nsubj tells >obj story	novel	tells	story	2	1.9	ABC	3	tells
number <nsubj caused >obj approach	number	caused	approach	2	1.9	ABC	3	caused
number <nsubj included >obj fighters	number	included	fighters	2	1.9	ABC	3	included
number <nsubj represents >obj appearances	number	represents	appearances	2	1.9	ABC	3	represents
number <nsubj surround >obj battle	number	surround	battle	2	1.9	ABC	3	surround
number <nsubj took >obj refuge	number	took	refuge	2	1.9	ABC	3	took
numbers <nsubj give >obj v	numbers	give	v	2	1.9	ABC	3	give
numbers <nsubj repelled >obj attack	numbers	repelled	attack	2	1.9	ABC	3	repelled
object <nsubj conveys >obj styles	object	conveys	styles	2	1.9	ABC	3	conveys
observations <nsubj give >obj separations	observations	give	separations	2	1.9	ABC	3	give
observers <nsubj de-emphasize >obj theme	observers	de-emphasize	theme	2	1.9	ABC	3	de-emphasize
occultation <nsubj took >obj place	occultation	took	place	2	1.9	ABC	3	took
occurrence <nsubj mar >obj tournament	occurrence	mar	tournament	2	1.9	ABC	3	mar
ode <nsubj provides >obj insight	ode	provides	insight	2	1.9	ABC	3	provides
offensive <nsubj dealt >obj blow	offensive	dealt	blow	2	1.9	ABC	3	dealt
office <nsubj observed >obj accumulations	office	observed	accumulations	2	1.9	ABC	3	observed
officer <nsubj gathered >obj men	officer	gathered	men	2	1.9	ABC	3	gathered
officers <nsubj board >obj boys	officers	board	boys	2	1.9	ABC	3	board
officers <nsubj convinced >obj son	officers	convinced	son	2	1.9	ABC	3	convinced
officers <nsubj reach >obj rank	officers	reach	rank	2	1.9	ABC	3	reach
officers <nsubj wear >obj boards	officers	wear	boards	2	1.9	ABC	3	wear
officers <nsubj wore >obj boards	officers	wore	boards	2	1.9	ABC	3	wore
officials <nsubj overturn >obj results	officials	overturn	results	2	1.9	ABC	3	overturn
officials <nsubj saw >obj tourism	officials	saw	tourism	2	1.9	ABC	3	saw
officials <nsubj understood >obj operation	officials	understood	operation	2	1.9	ABC	3	understood
omnibuses <nsubj shuttling >obj passengers	omnibuses	shuttling	passengers	2	1.9	ABC	3	shuttling
one <nsubj explained >obj title	one	explained	title	2	1.9	ABC	3	explained
one <nsubj knew >obj thing	one	knew	thing	2	1.9	ABC	3	knew
one <nsubj pays >obj attention	one	pays	attention	2	1.9	ABC	3	pays
one <nsubj seen >obj art	one	seen	art	2	1.9	ABC	3	seen
opening <nsubj has >obj verve	opening	has	verve	2	1.9	ABC	3	has
opening <nsubj led >obj market	opening	led	market	2	1.9	ABC	3	led
operation <nsubj had >obj name	operation	had	name	2	1.9	ABC	3	had
operator <nsubj contact >obj ships	operator	contact	ships	2	1.9	ABC	3	contact
operator <nsubj operates >obj routes	operator	operates	routes	2	1.9	ABC	3	operates
operator <nsubj permit >obj usage	operator	permit	usage	2	1.9	ABC	3	permit
operators <nsubj manipulate >obj program	operators	manipulate	program	2	1.9	ABC	3	manipulate
opponents <nsubj appreciate >obj contributions	opponents	appreciate	contributions	2	1.9	ABC	3	appreciate
opponents <nsubj criticized >obj remarks	opponents	criticized	remarks	2	1.9	ABC	3	criticized
opportunities <nsubj include >obj boating	opportunities	include	boating	2	1.9	ABC	3	include
opposition <nsubj held >obj rally	opposition	held	rally	2	1.9	ABC	3	held
opposition <nsubj saw >obj problems	opposition	saw	problems	2	1.9	ABC	3	saw
optimizations <nsubj have >obj scope	optimizations	have	scope	2	1.9	ABC	3	have
option <nsubj make >obj fulfilment	option	make	fulfilment	2	1.9	ABC	3	make
orbit <nsubj has >obj eccentricity	orbit	has	eccentricity	2	1.9	ABC	3	has
orbit <nsubj means >obj orbit	orbit	means	orbit	2	1.9	ABC	3	means
order <nsubj follows >obj radius	order	follows	radius	2	1.9	ABC	3	follows
orders <nsubj regulate >obj rituals	orders	regulate	rituals	2	1.9	ABC	3	regulate
ordinance <nsubj explain >obj justification	ordinance	explain	justification	2	1.9	ABC	3	explain
ordinances <nsubj threaten >obj culture	ordinances	threaten	culture	2	1.9	ABC	3	threaten
organisation <nsubj employs >obj laborers	organisation	employs	laborers	2	1.9	ABC	3	employs
organisation <nsubj includes >obj workshops	organisation	includes	workshops	2	1.9	ABC	3	includes
organisations <nsubj have >obj funding	organisations	have	funding	2	1.9	ABC	3	have
organisations <nsubj provide >obj assistance	organisations	provide	assistance	2	1.9	ABC	3	provide
organization <nsubj had >obj following	organization	had	following	2	1.9	ABC	3	had
organization <nsubj lists >obj species	organization	lists	species	2	1.9	ABC	3	lists
organizers <nsubj repudiated >obj decision	organizers	repudiated	decision	2	1.9	ABC	3	repudiated
origin <nsubj has >obj taste	origin	has	taste	2	1.9	ABC	3	has
origin <nsubj led >obj officials	origin	led	officials	2	1.9	ABC	3	led
originals <nsubj complement >obj selection	originals	complement	selection	2	1.9	ABC	3	complement
others <nsubj 109s <obj sought	others	109s	sought	2	1.9	ABC	3	sought
others <nsubj distinguish >obj usage	others	distinguish	usage	2	1.9	ABC	3	distinguish
others <nsubj experienced >obj damage	others	experienced	damage	2	1.9	ABC	3	experienced
others <nsubj lost >obj roofs	others	lost	roofs	2	1.9	ABC	3	lost
others <nsubj offer >obj access	others	offer	access	2	1.9	ABC	3	offer
others <nsubj praising >obj aesthetic	others	praising	aesthetic	2	1.9	ABC	3	praising
others <nsubj sought >obj sanctuary	others	sought	sanctuary	2	1.9	ABC	3	sought
others <nsubj took >obj findings	others	took	findings	2	1.9	ABC	3	took
outcome <nsubj boosted >obj chance	outcome	boosted	chance	2	1.9	ABC	3	boosted
output <nsubj brought >obj favor	output	brought	favor	2	1.9	ABC	3	brought
oval <nsubj have >obj capacity	oval	have	capacity	2	1.9	ABC	3	have
overflow <nsubj forms >obj river	overflow	forms	river	2	1.9	ABC	3	forms
overtures <nsubj bring >obj laughter	overtures	bring	laughter	2	1.9	ABC	3	bring
owner <nsubj had >obj profit	owner	had	profit	2	1.9	ABC	3	had
owner <nsubj moved >obj headquarters	owner	moved	headquarters	2	1.9	ABC	3	moved
owner <nsubj posted >obj property	owner	posted	property	2	1.9	ABC	3	posted
owners <nsubj opened >obj nightclubs	owners	opened	nightclubs	2	1.9	ABC	3	opened
pace <nsubj has >obj implications	pace	has	implications	2	1.9	ABC	3	has
packets <nsubj include >obj identifier	packets	include	identifier	2	1.9	ABC	3	include
pad <nsubj allows >obj visitors	pad	allows	visitors	2	1.9	ABC	3	allows
painter <nsubj practice >obj art	painter	practice	art	2	1.9	ABC	3	practice
pair <nsubj depicting >obj totals	pair	depicting	totals	2	1.9	ABC	3	depicting
pair <nsubj has >obj l	pair	has	l	2	1.9	ABC	3	has
pair <nsubj has >obj number	pair	has	number	2	1.9	ABC	3	has
pair <nsubj have >obj separation	pair	have	separation	2	1.9	ABC	3	have
pair <nsubj humiliating >obj people	pair	humiliating	people	2	1.9	ABC	3	humiliating
pair <nsubj staged >obj interview	pair	staged	interview	2	1.9	ABC	3	staged
pairs <nsubj specify >obj functionality	pairs	specify	functionality	2	1.9	ABC	3	specify
panel <nsubj denied >obj protest	panel	denied	protest	2	1.9	ABC	3	denied
panics <nsubj embellish >obj prestige	panics	embellish	prestige	2	1.9	ABC	3	embellish
paper <nsubj rejected >obj interview	paper	rejected	interview	2	1.9	ABC	3	rejected
paratroopers <nsubj made >obj jump	paratroopers	made	jump	2	1.9	ABC	3	made
parents <nsubj took >obj inspiration	parents	took	inspiration	2	1.9	ABC	3	took
pargana <nsubj had >obj forts	pargana	had	forts	2	1.9	ABC	3	had
park <nsubj covers >obj hectares	park	covers	hectares	2	1.9	ABC	3	covers
park <nsubj has >obj diamonds	park	has	diamonds	2	1.9	ABC	3	has
park <nsubj has >obj sculptures	park	has	sculptures	2	1.9	ABC	3	has
park <nsubj has >obj swings	park	has	swings	2	1.9	ABC	3	has
park <nsubj hosts >obj buildings	park	hosts	buildings	2	1.9	ABC	3	hosts
parks <nsubj have >obj identity	parks	have	identity	2	1.9	ABC	3	have
part <nsubj match >obj vision	part	match	vision	2	1.9	ABC	3	match
part <nsubj receives >obj requests	part	receives	requests	2	1.9	ABC	3	receives
part <nsubj supplies >obj areas	part	supplies	areas	2	1.9	ABC	3	supplies
participant <nsubj triggered >obj RFID	participant	triggered	RFID	2	1.9	ABC	3	triggered
parties <nsubj formed >obj coalition	parties	formed	coalition	2	1.9	ABC	3	formed
partner <nsubj had >obj features	partner	had	features	2	1.9	ABC	3	had
partnership <nsubj survive >obj tour	partnership	survive	tour	2	1.9	ABC	3	survive
parts <nsubj have >obj strip	parts	have	strip	2	1.9	ABC	3	have
parts <nsubj include >obj windshield	parts	include	windshield	2	1.9	ABC	3	include
parts <nsubj make >obj harmony	parts	make	harmony	2	1.9	ABC	3	make
party <nsubj contested >obj election	party	contested	election	2	1.9	ABC	3	contested
party <nsubj finds >obj ship	party	finds	ship	2	1.9	ABC	3	finds
party <nsubj ran >obj candidates	party	ran	candidates	2	1.9	ABC	3	ran
party <nsubj received >obj percent	party	received	percent	2	1.9	ABC	3	received
party <nsubj reproduce >obj code	party	reproduce	code	2	1.9	ABC	3	reproduce
party <nsubj win >obj seats	party	win	seats	2	1.9	ABC	3	win
pass <nsubj brought >obj road	pass	brought	road	2	1.9	ABC	3	brought
