Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
embellishments <nsubj unite >obj buildings	embellishments	unite	buildings	2	1.9	ABC	3	unite
embrace <nsubj led >obj group	embrace	led	group	2	1.9	ABC	3	led
empires <nsubj dividing >obj world	empires	dividing	world	2	1.9	ABC	3	dividing
employee <nsubj averages >obj suits	employee	averages	suits	2	1.9	ABC	3	averages
employees <nsubj complete >obj course	employees	complete	course	2	1.9	ABC	3	complete
employees <nsubj don >obj suit	employees	don	suit	2	1.9	ABC	3	don
enemies <nsubj had >obj names	enemies	had	names	2	1.9	ABC	3	had
engagement <nsubj laid >obj foundations	engagement	laid	foundations	2	1.9	ABC	3	laid
engineer <nsubj founded >obj conglomerate	engineer	founded	conglomerate	2	1.9	ABC	3	founded
engineer <nsubj produced >obj plans	engineer	produced	plans	2	1.9	ABC	3	produced
engines <nsubj drive >obj propellers	engines	drive	propellers	2	1.9	ABC	3	drive
enrollment <nsubj passed >obj students	enrollment	passed	students	2	1.9	ABC	3	passed
enterprises <nsubj serve >obj building	enterprises	serve	building	2	1.9	ABC	3	serve
entries <nsubj continue >obj development	entries	continue	development	2	1.9	ABC	3	continue
enzyme <nsubj has >obj effector	enzyme	has	effector	2	1.9	ABC	3	has
episode <nsubj features >obj songs	episode	features	songs	2	1.9	ABC	3	features
episode <nsubj had >obj share	episode	had	share	2	1.9	ABC	3	had
episode <nsubj received >obj reviews	episode	received	reviews	2	1.9	ABC	3	received
episode <nsubj set >obj record	episode	set	record	2	1.9	ABC	3	set
episodes <nsubj formed >obj sub-series	episodes	formed	sub-series	2	1.9	ABC	3	formed
eruption <nsubj creating >obj isthmus	eruption	creating	isthmus	2	1.9	ABC	3	creating
eruption <nsubj hurl >obj blocks	eruption	hurl	blocks	2	1.9	ABC	3	hurl
eruption <nsubj hurl >obj hundreds	eruption	hurl	hundreds	2	1.9	ABC	3	hurl
eruption <nsubj lasted >obj part	eruption	lasted	part	2	1.9	ABC	3	lasted
event <nsubj continued >obj efforts	event	continued	efforts	2	1.9	ABC	3	continued
example <nsubj involves >obj flights	example	involves	flights	2	1.9	ABC	3	involves
examples <nsubj redesigning >obj organism	examples	redesigning	organism	2	1.9	ABC	3	redesigning
examples <nsubj used >obj design	examples	used	design	2	1.9	ABC	3	used
excavations <nsubj uncovered >obj period	excavations	uncovered	period	2	1.9	ABC	3	uncovered
exclusivity <nsubj allow >obj companies	exclusivity	allow	companies	2	1.9	ABC	3	allow
exercise <nsubj involved >obj teams	exercise	involved	teams	2	1.9	ABC	3	involved
exhortation <nsubj changed >obj discipline	exhortation	changed	discipline	2	1.9	ABC	3	changed
existence <nsubj enables >obj function	existence	enables	function	2	1.9	ABC	3	enables
expedition <nsubj beginning >obj journey	expedition	beginning	journey	2	1.9	ABC	3	beginning
expedition <nsubj did >obj study	expedition	did	study	2	1.9	ABC	3	did
expenditures <nsubj exceed >obj funds	expenditures	exceed	funds	2	1.9	ABC	3	exceed
experiment <nsubj entails >obj intensity	experiment	entails	intensity	2	1.9	ABC	3	entails
experiments <nsubj violated >obj guidelines	experiments	violated	guidelines	2	1.9	ABC	3	violated
explosion <nsubj destroyed >obj vessel	explosion	destroyed	vessel	2	1.9	ABC	3	destroyed
explosion <nsubj dislocated >obj layers	explosion	dislocated	layers	2	1.9	ABC	3	dislocated
explosion <nsubj took >obj place	explosion	took	place	2	1.9	ABC	3	took
explosions <nsubj rocked >obj colliery	explosions	rocked	colliery	2	1.9	ABC	3	rocked
exports <nsubj require >obj force	exports	require	force	2	1.9	ABC	3	require
exterior <nsubj resembles >obj box	exterior	resembles	box	2	1.9	ABC	3	resembles
eye <nsubj contains >obj lens	eye	contains	lens	2	1.9	ABC	3	contains
eye <nsubj reached >obj mm	eye	reached	mm	2	1.9	ABC	3	reached
eyes <nsubj shown >obj flashes	eyes	shown	flashes	2	1.9	ABC	3	shown
fables <nsubj concern >obj ram	fables	concern	ram	2	1.9	ABC	3	concern
facade <nsubj minimized >obj gain	facade	minimized	gain	2	1.9	ABC	3	minimized
face <nsubj bears >obj shield	face	bears	shield	2	1.9	ABC	3	bears
face <nsubj provided >obj location	face	provided	location	2	1.9	ABC	3	provided
facility <nsubj achieved >obj certification	facility	achieved	certification	2	1.9	ABC	3	achieved
facility <nsubj has >obj courts	facility	has	courts	2	1.9	ABC	3	has
facility <nsubj includes >obj space	facility	includes	space	2	1.9	ABC	3	includes
faction <nsubj advocated >obj support	faction	advocated	support	2	1.9	ABC	3	advocated
faction <nsubj suffered >obj defeat	faction	suffered	defeat	2	1.9	ABC	3	suffered
factory <nsubj had >obj history	factory	had	history	2	1.9	ABC	3	had
factory <nsubj introduced >obj boot	factory	introduced	boot	2	1.9	ABC	3	introduced
faculty <nsubj challenged >obj students	faculty	challenged	students	2	1.9	ABC	3	challenged
failure <nsubj cast >obj humanity	failure	cast	humanity	2	1.9	ABC	3	cast
fairy <nsubj takes >obj rabbit	fairy	takes	rabbit	2	1.9	ABC	3	takes
faithful <nsubj earn >obj indulgences	faithful	earn	indulgences	2	1.9	ABC	3	earn
families <nsubj acquired >obj wealth	families	acquired	wealth	2	1.9	ABC	3	acquired
families <nsubj given >obj house	families	given	house	2	1.9	ABC	3	given
families <nsubj married >obj daughters	families	married	daughters	2	1.9	ABC	3	married
family <nsubj had >obj right	family	had	right	2	1.9	ABC	3	had
fans <nsubj disliked >obj theme	fans	disliked	theme	2	1.9	ABC	3	disliked
fans <nsubj lost >obj interest	fans	lost	interest	2	1.9	ABC	3	lost
fans <nsubj shared >obj versions	fans	shared	versions	2	1.9	ABC	3	shared
fans <nsubj wearing >obj masks	fans	wearing	masks	2	1.9	ABC	3	wearing
farmers <nsubj have >obj history	farmers	have	history	2	1.9	ABC	3	have
father <nsubj given >obj title	father	given	title	2	1.9	ABC	3	given
father <nsubj killed >obj adhipa	father	killed	adhipa	2	1.9	ABC	3	killed
façade <nsubj reinforces >obj curvature	façade	reinforces	curvature	2	1.9	ABC	3	reinforces
fear <nsubj feed >obj sadness	fear	feed	sadness	2	1.9	ABC	3	feed
features <nsubj included >obj computer	features	included	computer	2	1.9	ABC	3	included
feeds <nsubj deliver >obj articles	feeds	deliver	articles	2	1.9	ABC	3	deliver
feet <nsubj need >obj rest	feet	need	rest	2	1.9	ABC	3	need
female <nsubj takes >obj position	female	takes	position	2	1.9	ABC	3	takes
festival <nsubj dropped >obj limit	festival	dropped	limit	2	1.9	ABC	3	dropped
festival <nsubj features >obj carousel	festival	features	carousel	2	1.9	ABC	3	features
fiancé <nsubj see >obj fiancée	fiancé	see	fiancée	2	1.9	ABC	3	see
fields <nsubj contain >obj coal	fields	contain	coal	2	1.9	ABC	3	contain
fighter <nsubj used >obj type	fighter	used	type	2	1.9	ABC	3	used
figure <nsubj brings >obj group	figure	brings	group	2	1.9	ABC	3	brings
film <nsubj depicts >obj lives	film	depicts	lives	2	1.9	ABC	3	depicts
film <nsubj documents >obj life	film	documents	life	2	1.9	ABC	3	documents
film <nsubj feature >obj narration	film	feature	narration	2	1.9	ABC	3	feature
film <nsubj featured >obj sequence	film	featured	sequence	2	1.9	ABC	3	featured
film <nsubj features >obj interviews	film	features	interviews	2	1.9	ABC	3	features
film <nsubj follows >obj pair	film	follows	pair	2	1.9	ABC	3	follows
film <nsubj has >obj subtitles	film	has	subtitles	2	1.9	ABC	3	has
film <nsubj made >obj premiere	film	made	premiere	2	1.9	ABC	3	made
film <nsubj makes >obj use	film	makes	use	2	1.9	ABC	3	makes
film <nsubj portrayed >obj life	film	portrayed	life	2	1.9	ABC	3	portrayed
film <nsubj tells >obj story	film	tells	story	2	1.9	ABC	3	tells
film <nsubj won >obj award	film	won	award	2	1.9	ABC	3	won
filming <nsubj took >obj place	filming	took	place	2	1.9	ABC	3	took
filmmaker <nsubj edit >obj material	filmmaker	edit	material	2	1.9	ABC	3	edit
filmmakers <nsubj re-examined >obj call	filmmakers	re-examined	call	2	1.9	ABC	3	re-examined
finale <nsubj left >obj questions	finale	left	questions	2	1.9	ABC	3	left
fire <nsubj created >obj debris	fire	created	debris	2	1.9	ABC	3	created
fire <nsubj destroyed >obj facility	fire	destroyed	facility	2	1.9	ABC	3	destroyed
fire <nsubj destroyed >obj town	fire	destroyed	town	2	1.9	ABC	3	destroyed
fire <nsubj destroys >obj town	fire	destroys	town	2	1.9	ABC	3	destroys
fire <nsubj made >obj ditch	fire	made	ditch	2	1.9	ABC	3	made
firm <nsubj designed >obj hospitals	firm	designed	hospitals	2	1.9	ABC	3	designed
firm <nsubj making >obj stones	firm	making	stones	2	1.9	ABC	3	making
firm <nsubj provides >obj services	firm	provides	services	2	1.9	ABC	3	provides
fish <nsubj prefers >obj levels	fish	prefers	levels	2	1.9	ABC	3	prefers
fish <nsubj reach >obj TL	fish	reach	TL	2	1.9	ABC	3	reach
fish <nsubj show >obj shyness	fish	show	shyness	2	1.9	ABC	3	show
fish <nsubj show >obj signs	fish	show	signs	2	1.9	ABC	3	show
fishermen <nsubj used >obj rind	fishermen	used	rind	2	1.9	ABC	3	used
flights <nsubj included >obj flights	flights	included	flights	2	1.9	ABC	3	included
flower <nsubj has >obj carpel	flower	has	carpel	2	1.9	ABC	3	has
flowers <nsubj have >obj sepals	flowers	have	sepals	2	1.9	ABC	3	have
flowers <nsubj have >obj stamens	flowers	have	stamens	2	1.9	ABC	3	have
flowers <nsubj have >obj structures	flowers	have	structures	2	1.9	ABC	3	have
football <nsubj instilled >obj belief	football	instilled	belief	2	1.9	ABC	3	instilled
force <nsubj exerted >obj impact	force	exerted	impact	2	1.9	ABC	3	exerted
force <nsubj joined >obj intervention	force	joined	intervention	2	1.9	ABC	3	joined
force <nsubj launched >obj assault	force	launched	assault	2	1.9	ABC	3	launched
force <nsubj saw >obj action	force	saw	action	2	1.9	ABC	3	saw
forces <nsubj began >obj landings	forces	began	landings	2	1.9	ABC	3	began
forces <nsubj bombarded >obj enemies	forces	bombarded	enemies	2	1.9	ABC	3	bombarded
forces <nsubj capture >obj marines	forces	capture	marines	2	1.9	ABC	3	capture
forces <nsubj crossed >obj parallel	forces	crossed	parallel	2	1.9	ABC	3	crossed
forces <nsubj defeated >obj troops	forces	defeated	troops	2	1.9	ABC	3	defeated
forces <nsubj entered >obj home	forces	entered	home	2	1.9	ABC	3	entered
forces <nsubj took >obj bases	forces	took	bases	2	1.9	ABC	3	took
forelegs <nsubj have >obj posture	forelegs	have	posture	2	1.9	ABC	3	have
forests <nsubj occupy >obj elevations	forests	occupy	elevations	2	1.9	ABC	3	occupy
forests <nsubj occupy >obj lowlands	forests	occupy	lowlands	2	1.9	ABC	3	occupy
forests <nsubj occupy >obj portion	forests	occupy	portion	2	1.9	ABC	3	occupy
forewing <nsubj has >obj spots	forewing	has	spots	2	1.9	ABC	3	has
form <nsubj represents >obj syncretism	form	represents	syncretism	2	1.9	ABC	3	represents
formula <nsubj defines >obj bracket	formula	defines	bracket	2	1.9	ABC	3	defines
fort <nsubj combines >obj walls	fort	combines	walls	2	1.9	ABC	3	combines
fort <nsubj had >obj gateways	fort	had	gateways	2	1.9	ABC	3	had
fort <nsubj has >obj parts	fort	has	parts	2	1.9	ABC	3	has
fortifications <nsubj fulfilled >obj role	fortifications	fulfilled	role	2	1.9	ABC	3	fulfilled
forts <nsubj featured >obj levels	forts	featured	levels	2	1.9	ABC	3	featured
forts <nsubj had >obj traces	forts	had	traces	2	1.9	ABC	3	had
forts <nsubj made >obj provision	forts	made	provision	2	1.9	ABC	3	made
forts <nsubj received >obj towers	forts	received	towers	2	1.9	ABC	3	received
forts <nsubj received >obj turret	forts	received	turret	2	1.9	ABC	3	received
foundation <nsubj encloses >obj area	foundation	encloses	area	2	1.9	ABC	3	encloses
founder <nsubj established >obj dynasty	founder	established	dynasty	2	1.9	ABC	3	established
founders <nsubj played >obj role	founders	played	role	2	1.9	ABC	3	played
fountain <nsubj fallen >obj victim	fountain	fallen	victim	2	1.9	ABC	3	fallen
fountain <nsubj undergone >obj projects	fountain	undergone	projects	2	1.9	ABC	3	undergone
foxes <nsubj have >obj holes	foxes	have	holes	2	1.9	ABC	3	have
frequencies <nsubj cause >obj drive	frequencies	cause	drive	2	1.9	ABC	3	cause
freshman <nsubj chooses >obj mathematics	freshman	chooses	mathematics	2	1.9	ABC	3	chooses
friend <nsubj has >obj intentions	friend	has	intentions	2	1.9	ABC	3	has
fugitives <nsubj evade >obj capture	fugitives	evade	capture	2	1.9	ABC	3	evade
functionality <nsubj uses >obj bus	functionality	uses	bus	2	1.9	ABC	3	uses
functions <nsubj require >obj values	functions	require	values	2	1.9	ABC	3	require
galleries <nsubj supporting >obj works	galleries	supporting	works	2	1.9	ABC	3	supporting
gallery <nsubj organizes >obj exhibitions	gallery	organizes	exhibitions	2	1.9	ABC	3	organizes
gallery <nsubj shows >obj shuttle	gallery	shows	shuttle	2	1.9	ABC	3	shows
game <nsubj allows >obj players	game	allows	players	2	1.9	ABC	3	allows
game <nsubj employs >obj solving	game	employs	solving	2	1.9	ABC	3	employs
game <nsubj features >obj actors	game	features	actors	2	1.9	ABC	3	features
game <nsubj features >obj dungeons	game	features	dungeons	2	1.9	ABC	3	features
game <nsubj had >obj puzzles	game	had	puzzles	2	1.9	ABC	3	had
game <nsubj involves >obj replication	game	involves	replication	2	1.9	ABC	3	involves
game <nsubj sold >obj copies	game	sold	copies	2	1.9	ABC	3	sold
game <nsubj took >obj place	game	took	place	2	1.9	ABC	3	took
gantry <nsubj gave >obj way	gantry	gave	way	2	1.9	ABC	3	gave
garrison <nsubj defeats >obj attack	garrison	defeats	attack	2	1.9	ABC	3	defeats
garrison <nsubj dismantled >obj barracks	garrison	dismantled	barracks	2	1.9	ABC	3	dismantled
garrison <nsubj leaves >obj city	garrison	leaves	city	2	1.9	ABC	3	leaves
gastropods <nsubj possess >obj eyes	gastropods	possess	eyes	2	1.9	ABC	3	possess
gatherings <nsubj put >obj emphasis	gatherings	put	emphasis	2	1.9	ABC	3	put
gendarmes <nsubj invaded >obj province	gendarmes	invaded	province	2	1.9	ABC	3	invaded
general <nsubj won >obj primary	general	won	primary	2	1.9	ABC	3	won
genome <nsubj contains >obj Mbp	genome	contains	Mbp	2	1.9	ABC	3	contains
genomes <nsubj lack >obj annotations	genomes	lack	annotations	2	1.9	ABC	3	lack
geometry <nsubj enables >obj outs	geometry	enables	outs	2	1.9	ABC	3	enables
geopolitik <nsubj adds >obj ideas	geopolitik	adds	ideas	2	1.9	ABC	3	adds
geopolitik <nsubj adopts >obj outlook	geopolitik	adopts	outlook	2	1.9	ABC	3	adopts
ghost <nsubj haunted >obj restaurant	ghost	haunted	restaurant	2	1.9	ABC	3	haunted
girls <nsubj wore >obj skirts	girls	wore	skirts	2	1.9	ABC	3	wore
glass <nsubj allow >obj mistake	glass	allow	mistake	2	1.9	ABC	3	allow
gourami <nsubj has >obj dance	gourami	has	dance	2	1.9	ABC	3	has
gouramis <nsubj display >obj behavior	gouramis	display	behavior	2	1.9	ABC	3	display
government <nsubj announced >obj purchase	government	announced	purchase	2	1.9	ABC	3	announced
government <nsubj awarded >obj contract	government	awarded	contract	2	1.9	ABC	3	awarded
government <nsubj claimed >obj sovereignty	government	claimed	sovereignty	2	1.9	ABC	3	claimed
government <nsubj conducted >obj number	government	conducted	number	2	1.9	ABC	3	conducted
government <nsubj declared >obj fleet	government	declared	fleet	2	1.9	ABC	3	declared
government <nsubj defied >obj terms	government	defied	terms	2	1.9	ABC	3	defied
government <nsubj fearing >obj expansion	government	fearing	expansion	2	1.9	ABC	3	fearing
government <nsubj had >obj plans	government	had	plans	2	1.9	ABC	3	had
government <nsubj increase >obj threshold	government	increase	threshold	2	1.9	ABC	3	increase
government <nsubj instituted >obj program	government	instituted	program	2	1.9	ABC	3	instituted
government <nsubj introduced >obj motion	government	introduced	motion	2	1.9	ABC	3	introduced
government <nsubj launched >obj review	government	launched	review	2	1.9	ABC	3	launched
government <nsubj limited >obj number	government	limited	number	2	1.9	ABC	3	limited
government <nsubj orders >obj marines	government	orders	marines	2	1.9	ABC	3	orders
government <nsubj took >obj office	government	took	office	2	1.9	ABC	3	took
government <nsubj undertaking >obj upgrading	government	undertaking	upgrading	2	1.9	ABC	3	undertaking
government <nsubj used >obj profits	government	used	profits	2	1.9	ABC	3	used
governments <nsubj have >obj branch	governments	have	branch	2	1.9	ABC	3	have
governor <nsubj placed >obj debate	governor	placed	debate	2	1.9	ABC	3	placed
grandson <nsubj inherited >obj manor	grandson	inherited	manor	2	1.9	ABC	3	inherited
grandson <nsubj plays >obj football	grandson	plays	football	2	1.9	ABC	3	plays
grant <nsubj funds >obj development	grant	funds	development	2	1.9	ABC	3	funds
graph <nsubj defines >obj structure	graph	defines	structure	2	1.9	ABC	3	defines
gravel <nsubj produced >obj C.	gravel	produced	C.	2	1.9	ABC	3	produced
group <nsubj create >obj polygons	group	create	polygons	2	1.9	ABC	3	create
group <nsubj exemplified >obj arms	group	exemplified	arms	2	1.9	ABC	3	exemplified
group <nsubj featured >obj songwriters	group	featured	songwriters	2	1.9	ABC	3	featured
group <nsubj forms >obj structure	group	forms	structure	2	1.9	ABC	3	forms
group <nsubj has >obj bonds	group	has	bonds	2	1.9	ABC	3	has
group <nsubj launched >obj putsch	group	launched	putsch	2	1.9	ABC	3	launched
group <nsubj makes >obj connection	group	makes	connection	2	1.9	ABC	3	makes
group <nsubj signed >obj document	group	signed	document	2	1.9	ABC	3	signed
groups <nsubj contain >obj information	groups	contain	information	2	1.9	ABC	3	contain
groups <nsubj have >obj performances	groups	have	performances	2	1.9	ABC	3	have
groups <nsubj show >obj affinity	groups	show	affinity	2	1.9	ABC	3	show
guerrillas <nsubj received >obj training	guerrillas	received	training	2	1.9	ABC	3	received
guerrillas <nsubj took >obj technicians	guerrillas	took	technicians	2	1.9	ABC	3	took
guests <nsubj use >obj pool	guests	use	pool	2	1.9	ABC	3	use
gunfire <nsubj left >obj people	gunfire	left	people	2	1.9	ABC	3	left
hackers <nsubj stolen >obj details	hackers	stolen	details	2	1.9	ABC	3	stolen
halls <nsubj took >obj names	halls	took	names	2	1.9	ABC	3	took
handful <nsubj used >obj ER6T	handful	used	ER6T	2	1.9	ABC	3	used
have >obj say >nsubj occupants	have	say	occupants	2	1.9	ABC	3	have
head <nsubj breaks >obj model	head	breaks	model	2	1.9	ABC	3	breaks
head <nsubj has >obj profile	head	has	profile	2	1.9	ABC	3	has
heights <nsubj commanded >obj plains	heights	commanded	plains	2	1.9	ABC	3	commanded
helmet <nsubj see >obj use	helmet	see	use	2	1.9	ABC	3	see
hero <nsubj left >obj mark	hero	left	mark	2	1.9	ABC	3	left
highway <nsubj crosses >obj part	highway	crosses	part	2	1.9	ABC	3	crosses
highways <nsubj cross >obj formation	highways	cross	formation	2	1.9	ABC	3	cross
homeowners <nsubj overseed >obj lawns	homeowners	overseed	lawns	2	1.9	ABC	3	overseed
homestand <nsubj took >obj place	homestand	took	place	2	1.9	ABC	3	took
horn <nsubj processes >obj properties	horn	processes	properties	2	1.9	ABC	3	processes
hosts <nsubj awarded >obj kick	hosts	awarded	kick	2	1.9	ABC	3	awarded
hotel <nsubj has >obj total	hotel	has	total	2	1.9	ABC	3	has
hotel <nsubj introduced >obj lawn	hotel	introduced	lawn	2	1.9	ABC	3	introduced
house <nsubj held >obj privilege	house	held	privilege	2	1.9	ABC	3	held
house <nsubj lost >obj purpose	house	lost	purpose	2	1.9	ABC	3	lost
household <nsubj included >obj members	household	included	members	2	1.9	ABC	3	included
household <nsubj included >obj sister	household	included	sister	2	1.9	ABC	3	included
houses <nsubj tried >obj hand	houses	tried	hand	2	1.9	ABC	3	tried
hunter <nsubj discovered >obj instance	hunter	discovered	instance	2	1.9	ABC	3	discovered
ideas <nsubj entered >obj thought	ideas	entered	thought	2	1.9	ABC	3	entered
ideas <nsubj found >obj way	ideas	found	way	2	1.9	ABC	3	found
ideas <nsubj reach >obj audience	ideas	reach	audience	2	1.9	ABC	3	reach
images <nsubj offended >obj group	images	offended	group	2	1.9	ABC	3	offended
implementation <nsubj uses >obj algorithm	implementation	uses	algorithm	2	1.9	ABC	3	uses
improvements <nsubj addressed >obj shortcomings	improvements	addressed	shortcomings	2	1.9	ABC	3	addressed
improvements <nsubj diminished >obj popularity	improvements	diminished	popularity	2	1.9	ABC	3	diminished
incentives <nsubj total >obj break	incentives	total	break	2	1.9	ABC	3	total
increment <nsubj characterizes >obj change	increment	characterizes	change	2	1.9	ABC	3	characterizes
individuals <nsubj answer >obj question	individuals	answer	question	2	1.9	ABC	3	answer
industrialist <nsubj bought >obj part	industrialist	bought	part	2	1.9	ABC	3	bought
industries <nsubj include >obj beverages	industries	include	beverages	2	1.9	ABC	3	include
industry <nsubj shown >obj increase	industry	shown	increase	2	1.9	ABC	3	shown
industry <nsubj took >obj root	industry	took	root	2	1.9	ABC	3	took
infection <nsubj takes >obj hours	infection	takes	hours	2	1.9	ABC	3	takes
infections <nsubj reduce >obj amount	infections	reduce	amount	2	1.9	ABC	3	reduce
inflation <nsubj pushes >obj wages	inflation	pushes	wages	2	1.9	ABC	3	pushes
influence <nsubj suggests >obj relationship	influence	suggests	relationship	2	1.9	ABC	3	suggests
ingredients <nsubj include >obj butter	ingredients	include	butter	2	1.9	ABC	3	include
inscription <nsubj comprises >obj plates	inscription	comprises	plates	2	1.9	ABC	3	comprises
inscription <nsubj contains >obj dates	inscription	contains	dates	2	1.9	ABC	3	contains
inscription <nsubj contains >obj genealogy	inscription	contains	genealogy	2	1.9	ABC	3	contains
inscription <nsubj describes >obj achievements	inscription	describes	achievements	2	1.9	ABC	3	describes
inscription <nsubj drafts >obj document	inscription	drafts	document	2	1.9	ABC	3	drafts
inscription <nsubj lists >obj successors	inscription	lists	successors	2	1.9	ABC	3	lists
inscription <nsubj mentions >obj Vaḍovyapattana	inscription	mentions	Vaḍovyapattana	2	1.9	ABC	3	mentions
inscription <nsubj mentions >obj sage	inscription	mentions	sage	2	1.9	ABC	3	mentions
inscription <nsubj names >obj donor	inscription	names	donor	2	1.9	ABC	3	names
inscriptions <nsubj show >obj rule	inscriptions	show	rule	2	1.9	ABC	3	show
inspector <nsubj lodged >obj appeal	inspector	lodged	appeal	2	1.9	ABC	3	lodged
inspector <nsubj receives >obj credentials	inspector	receives	credentials	2	1.9	ABC	3	receives
instance <nsubj involves >obj calling	instance	involves	calling	2	1.9	ABC	3	involves
institutions <nsubj include >obj foundations	institutions	include	foundations	2	1.9	ABC	3	include
intercession <nsubj saved >obj lives	intercession	saved	lives	2	1.9	ABC	3	saved
interior <nsubj contained >obj buildings	interior	contained	buildings	2	1.9	ABC	3	contained
interior <nsubj features >obj mural	interior	features	mural	2	1.9	ABC	3	features
interjections <nsubj give >obj rise	interjections	give	rise	2	1.9	ABC	3	give
internationalists <nsubj made >obj contribution	internationalists	made	contribution	2	1.9	ABC	3	made
interruption <nsubj exceed >obj months	interruption	exceed	months	2	1.9	ABC	3	exceed
intervention <nsubj had >obj impact	intervention	had	impact	2	1.9	ABC	3	had
intervention <nsubj reach >obj proportions	intervention	reach	proportions	2	1.9	ABC	3	reach
introduction <nsubj change >obj technique	introduction	change	technique	2	1.9	ABC	3	change
introduction <nsubj led >obj number	introduction	led	number	2	1.9	ABC	3	led
introduction <nsubj started >obj evolution	introduction	started	evolution	2	1.9	ABC	3	started
investigation <nsubj found >obj indication	investigation	found	indication	2	1.9	ABC	3	found
involvement <nsubj produced >obj results	involvement	produced	results	2	1.9	ABC	3	produced
issue <nsubj contained >obj interview	issue	contained	interview	2	1.9	ABC	3	contained
issue <nsubj contained >obj spreads	issue	contained	spreads	2	1.9	ABC	3	contained
issue <nsubj contains >obj interviews	issue	contains	interviews	2	1.9	ABC	3	contains
issue <nsubj listed >obj numbers	issue	listed	numbers	2	1.9	ABC	3	listed
issues <nsubj caused >obj delays	issues	caused	delays	2	1.9	ABC	3	caused
issues <nsubj take >obj minutes	issues	take	minutes	2	1.9	ABC	3	take
jet <nsubj violated >obj airspace	jet	violated	airspace	2	1.9	ABC	3	violated
judge <nsubj denied >obj application	judge	denied	application	2	1.9	ABC	3	denied
judge <nsubj issue >obj warrant	judge	issue	warrant	2	1.9	ABC	3	issue
judges <nsubj order >obj parties	judges	order	parties	2	1.9	ABC	3	order
junta <nsubj had >obj image	junta	had	image	2	1.9	ABC	3	had
jury <nsubj alienated >obj land	jury	alienated	land	2	1.9	ABC	3	alienated
kernel <nsubj runs >obj computation	kernel	runs	computation	2	1.9	ABC	3	runs
kid <nsubj have >obj dad	kid	have	dad	2	1.9	ABC	3	have
kinase <nsubj alters >obj activity	kinase	alters	activity	2	1.9	ABC	3	alters
kindred <nsubj clear >obj name	kindred	clear	name	2	1.9	ABC	3	clear
kings <nsubj dealt >obj estates	kings	dealt	estates	2	1.9	ABC	3	dealt
krčmarice <obj world <nsubj collapse	krčmarice	world	collapse	2	1.9	ABC	3	collapse
lab <nsubj conducts >obj testing	lab	conducts	testing	2	1.9	ABC	3	conducts
label <nsubj sensed >obj sales	label	sensed	sales	2	1.9	ABC	3	sensed
labeling <nsubj contain >obj statement	labeling	contain	statement	2	1.9	ABC	3	contain
lack <nsubj delayed >obj work	lack	delayed	work	2	1.9	ABC	3	delayed
laity <nsubj contribute >obj input	laity	contribute	input	2	1.9	ABC	3	contribute
laity <nsubj share >obj task	laity	share	task	2	1.9	ABC	3	share
laments <nsubj strike >obj chord	laments	strike	chord	2	1.9	ABC	3	strike
land <nsubj reaches >obj height	land	reaches	height	2	1.9	ABC	3	reaches
landowner <nsubj persuaded >obj city	landowner	persuaded	city	2	1.9	ABC	3	persuaded
lands <nsubj fostered >obj development	lands	fostered	development	2	1.9	ABC	3	fostered
landscape <nsubj provides >obj views	landscape	provides	views	2	1.9	ABC	3	provides
landscape <nsubj reflects >obj plan	landscape	reflects	plan	2	1.9	ABC	3	reflects
landscape <nsubj survived >obj efforts	landscape	survived	efforts	2	1.9	ABC	3	survived
landscaping <nsubj altered >obj design	landscaping	altered	design	2	1.9	ABC	3	altered
languages <nsubj have >obj origin	languages	have	origin	2	1.9	ABC	3	have
larva <nsubj attains >obj size	larva	attains	size	2	1.9	ABC	3	attains
latter <nsubj has >obj recoil	latter	has	recoil	2	1.9	ABC	3	has
law <nsubj included >obj penalty	law	included	penalty	2	1.9	ABC	3	included
law <nsubj prevented >obj foundation	law	prevented	foundation	2	1.9	ABC	3	prevented
law <nsubj qualifies >obj students	law	qualifies	students	2	1.9	ABC	3	qualifies
lawmakers <nsubj considered >obj deal	lawmakers	considered	deal	2	1.9	ABC	3	considered
layer <nsubj contains >obj bodies	layer	contains	bodies	2	1.9	ABC	3	contains
layout <nsubj presents >obj peaks	layout	presents	peaks	2	1.9	ABC	3	presents
leader <nsubj had >obj ties	leader	had	ties	2	1.9	ABC	3	had
leader <nsubj question >obj faith	leader	question	faith	2	1.9	ABC	3	question
leaders <nsubj considered >obj question	leaders	considered	question	2	1.9	ABC	3	considered
leaders <nsubj reached >obj understanding	leaders	reached	understanding	2	1.9	ABC	3	reached
leaders <nsubj signed >obj declaration	leaders	signed	declaration	2	1.9	ABC	3	signed
leaders <nsubj sought >obj strategy	leaders	sought	strategy	2	1.9	ABC	3	sought
leaders <nsubj used >obj language	leaders	used	language	2	1.9	ABC	3	used
leaf <nsubj carries >obj form	leaf	carries	form	2	1.9	ABC	3	carries
league <nsubj featured >obj players	league	featured	players	2	1.9	ABC	3	featured
league <nsubj revealed >obj Quarterbacks	league	revealed	Quarterbacks	2	1.9	ABC	3	revealed
leaves <nsubj have >obj pairs	leaves	have	pairs	2	1.9	ABC	3	have
legislation <nsubj permitted >obj students	legislation	permitted	students	2	1.9	ABC	3	permitted
