Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
engineer <nsubj gained >obj fame	engineer	gained	fame	2	1.9	ABC	3	gained
engines <nsubj had >obj firebox	engines	had	firebox	2	1.9	ABC	3	had
enterprises <nsubj set >obj hubs	enterprises	set	hubs	2	1.9	ABC	3	set
enthusiasm <nsubj brought >obj vibrancy	enthusiasm	brought	vibrancy	2	1.9	ABC	3	brought
entry <nsubj mentions >obj membership	entry	mentions	membership	2	1.9	ABC	3	mentions
epidemic <nsubj affect >obj property	epidemic	affect	property	2	1.9	ABC	3	affect
epidemic <nsubj caused >obj town	epidemic	caused	town	2	1.9	ABC	3	caused
episode <nsubj combined >obj setting	episode	combined	setting	2	1.9	ABC	3	combined
episode <nsubj explores >obj generosity	episode	explores	generosity	2	1.9	ABC	3	explores
episode <nsubj has >obj advantages	episode	has	advantages	2	1.9	ABC	3	has
episode <nsubj received >obj acclaim	episode	received	acclaim	2	1.9	ABC	3	received
epitypes <nsubj alter >obj levels	epitypes	alter	levels	2	1.9	ABC	3	alter
equation <nsubj has >obj solution	equation	has	solution	2	1.9	ABC	3	has
equipment <nsubj made >obj use	equipment	made	use	2	1.9	ABC	3	made
era <nsubj saw >obj reception	era	saw	reception	2	1.9	ABC	3	saw
eras <nsubj received >obj reception	eras	received	reception	2	1.9	ABC	3	received
eruption <nsubj affect >obj climate	eruption	affect	climate	2	1.9	ABC	3	affect
essay <nsubj points >obj differences	essay	points	differences	2	1.9	ABC	3	points
event <nsubj allows >obj students	event	allows	students	2	1.9	ABC	3	allows
event <nsubj cause >obj delamination	event	cause	delamination	2	1.9	ABC	3	cause
event <nsubj held >obj significance	event	held	significance	2	1.9	ABC	3	held
event <nsubj inspired >obj poem	event	inspired	poem	2	1.9	ABC	3	inspired
event <nsubj produces >obj elements	event	produces	elements	2	1.9	ABC	3	produces
event <nsubj takes >obj place	event	takes	place	2	1.9	ABC	3	takes
event <nsubj took >obj place	event	took	place	2	1.9	ABC	3	took
events <nsubj include >obj camp	events	include	camp	2	1.9	ABC	3	include
events <nsubj included >obj mass	events	included	mass	2	1.9	ABC	3	included
events <nsubj welcomed >obj visitors	events	welcomed	visitors	2	1.9	ABC	3	welcomed
evidence <nsubj places >obj construction	evidence	places	construction	2	1.9	ABC	3	places
evidence <nsubj takes >obj form	evidence	takes	form	2	1.9	ABC	3	takes
examiner <nsubj gave >obj drowning	examiner	gave	drowning	2	1.9	ABC	3	gave
excavations <nsubj disclosed >obj foundations	excavations	disclosed	foundations	2	1.9	ABC	3	disclosed
executions <nsubj indicate >obj name	executions	indicate	name	2	1.9	ABC	3	indicate
exhibit <nsubj illustrates >obj life	exhibit	illustrates	life	2	1.9	ABC	3	illustrates
exhibition <nsubj covers >obj period	exhibition	covers	period	2	1.9	ABC	3	covers
exhibits <nsubj included >obj Turtles	exhibits	included	Turtles	2	1.9	ABC	3	included
exhibits <nsubj showcase >obj species	exhibits	showcase	species	2	1.9	ABC	3	showcase
existence <nsubj implies >obj existence	existence	implies	existence	2	1.9	ABC	3	implies
experience <nsubj impacts >obj development	experience	impacts	development	2	1.9	ABC	3	impacts
experience <nsubj implementing >obj policy	experience	implementing	policy	2	1.9	ABC	3	implementing
experiment <nsubj created >obj material	experiment	created	material	2	1.9	ABC	3	created
explosion <nsubj had >obj consequences	explosion	had	consequences	2	1.9	ABC	3	had
explosion <nsubj knocked >obj bridge	explosion	knocked	bridge	2	1.9	ABC	3	knocked
extension <nsubj make >obj use	extension	make	use	2	1.9	ABC	3	make
eyeglasses <nsubj have >obj bows	eyeglasses	have	bows	2	1.9	ABC	3	have
eyes <nsubj have >obj iris	eyes	have	iris	2	1.9	ABC	3	have
face <nsubj received >obj reception	face	received	reception	2	1.9	ABC	3	received
facilities <nsubj include >obj sports	facilities	include	sports	2	1.9	ABC	3	include
facilities <nsubj offer >obj options	facilities	offer	options	2	1.9	ABC	3	offer
facilities <nsubj reach >obj standards	facilities	reach	standards	2	1.9	ABC	3	reach
facility <nsubj allows >obj staff	facility	allows	staff	2	1.9	ABC	3	allows
facility <nsubj includes >obj center	facility	includes	center	2	1.9	ABC	3	includes
fact <nsubj attracted >obj publicity	fact	attracted	publicity	2	1.9	ABC	3	attracted
fact <nsubj strengthen >obj case	fact	strengthen	case	2	1.9	ABC	3	strengthen
factor <nsubj has >obj roots	factor	has	roots	2	1.9	ABC	3	has
factors <nsubj include >obj need	factors	include	need	2	1.9	ABC	3	include
faculty <nsubj developed >obj curriculum	faculty	developed	curriculum	2	1.9	ABC	3	developed
faculty <nsubj places >obj emphasis	faculty	places	emphasis	2	1.9	ABC	3	places
family <nsubj accepted >obj settlement	family	accepted	settlement	2	1.9	ABC	3	accepted
family <nsubj commissioned >obj autopsy	family	commissioned	autopsy	2	1.9	ABC	3	commissioned
family <nsubj had >obj cello	family	had	cello	2	1.9	ABC	3	had
family <nsubj hired >obj attorney	family	hired	attorney	2	1.9	ABC	3	hired
family <nsubj identify >obj passenger	family	identify	passenger	2	1.9	ABC	3	identify
family <nsubj moved >obj house	family	moved	house	2	1.9	ABC	3	moved
family <nsubj spend >obj eternity	family	spend	eternity	2	1.9	ABC	3	spend
family <nsubj spent >obj summers	family	spent	summers	2	1.9	ABC	3	spent
fans <nsubj attended >obj game	fans	attended	game	2	1.9	ABC	3	attended
fans <nsubj criticised >obj coverage	fans	criticised	coverage	2	1.9	ABC	3	criticised
fans <nsubj design >obj logo	fans	design	logo	2	1.9	ABC	3	design
farmer <nsubj sent >obj men	farmer	sent	men	2	1.9	ABC	3	sent
fasteners <nsubj have >obj shank	fasteners	have	shank	2	1.9	ABC	3	have
father <nsubj abandoned >obj family	father	abandoned	family	2	1.9	ABC	3	abandoned
father <nsubj breaks >obj engagement	father	breaks	engagement	2	1.9	ABC	3	breaks
father <nsubj funded >obj survey	father	funded	survey	2	1.9	ABC	3	funded
father <nsubj have >obj choice	father	have	choice	2	1.9	ABC	3	have
father <nsubj indoctrinated >obj boys	father	indoctrinated	boys	2	1.9	ABC	3	indoctrinated
father <nsubj made >obj attempt	father	made	attempt	2	1.9	ABC	3	made
father <nsubj played >obj violin	father	played	violin	2	1.9	ABC	3	played
father <nsubj received >obj message	father	received	message	2	1.9	ABC	3	received
father <nsubj released >obj statement	father	released	statement	2	1.9	ABC	3	released
father <nsubj witnessed >obj behavior	father	witnessed	behavior	2	1.9	ABC	3	witnessed
feats <nsubj include >obj walking	feats	include	walking	2	1.9	ABC	3	include
features <nsubj include >obj statues	features	include	statues	2	1.9	ABC	3	include
feed <nsubj has >obj feed	feed	has	feed	2	1.9	ABC	3	has
females <nsubj dig >obj holes	females	dig	holes	2	1.9	ABC	3	dig
feminism <nsubj reflect >obj views	feminism	reflect	views	2	1.9	ABC	3	reflect
fence <nsubj surrounds >obj side	fence	surrounds	side	2	1.9	ABC	3	surrounds
festival <nsubj features >obj readings	festival	features	readings	2	1.9	ABC	3	features
festival <nsubj gives >obj priority	festival	gives	priority	2	1.9	ABC	3	gives
festival <nsubj showcased >obj exhibitors	festival	showcased	exhibitors	2	1.9	ABC	3	showcased
few <nsubj have >obj nun	few	have	nun	2	1.9	ABC	3	have
fields <nsubj surround >obj highway	fields	surround	highway	2	1.9	ABC	3	surround
figure <nsubj left >obj trail	figure	left	trail	2	1.9	ABC	3	left
figures <nsubj took >obj interest	figures	took	interest	2	1.9	ABC	3	took
film <nsubj depicted >obj culture	film	depicted	culture	2	1.9	ABC	3	depicted
film <nsubj described >obj story	film	described	story	2	1.9	ABC	3	described
film <nsubj finds >obj origins	film	finds	origins	2	1.9	ABC	3	finds
film <nsubj follows >obj journey	film	follows	journey	2	1.9	ABC	3	follows
film <nsubj portrays >obj story	film	portrays	story	2	1.9	ABC	3	portrays
film <nsubj received >obj agreement	film	received	agreement	2	1.9	ABC	3	received
film <nsubj received >obj reviews	film	received	reviews	2	1.9	ABC	3	received
film <nsubj received >obj score	film	received	score	2	1.9	ABC	3	received
film <nsubj takes >obj place	film	takes	place	2	1.9	ABC	3	takes
film <nsubj tells >obj story	film	tells	story	2	1.9	ABC	3	tells
film <nsubj uses >obj combination	film	uses	combination	2	1.9	ABC	3	uses
film <nsubj uses >obj pictures	film	uses	pictures	2	1.9	ABC	3	uses
film <nsubj won >obj awards	film	won	awards	2	1.9	ABC	3	won
films <nsubj received >obj distribution	films	received	distribution	2	1.9	ABC	3	received
finalists <nsubj have >obj chance	finalists	have	chance	2	1.9	ABC	3	have
findings <nsubj exerting >obj influence	findings	exerting	influence	2	1.9	ABC	3	exerting
finisher <nsubj casting >obj vote	finisher	casting	vote	2	1.9	ABC	3	casting
fire <nsubj destroyed >obj boats	fire	destroyed	boats	2	1.9	ABC	3	destroyed
fire <nsubj represents >obj life	fire	represents	life	2	1.9	ABC	3	represents
fish <nsubj include >obj sucker	fish	include	sucker	2	1.9	ABC	3	include
flag <nsubj bears >obj names	flag	bears	names	2	1.9	ABC	3	bears
fleet <nsubj carried >obj operations	fleet	carried	operations	2	1.9	ABC	3	carried
fleet <nsubj had >obj bases	fleet	had	bases	2	1.9	ABC	3	had
floor <nsubj featured >obj parlor	floor	featured	parlor	2	1.9	ABC	3	featured
floor <nsubj has >obj access	floor	has	access	2	1.9	ABC	3	has
floors <nsubj lodge >obj athletes	floors	lodge	athletes	2	1.9	ABC	3	lodge
flotilla <nsubj entered >obj gulf	flotilla	entered	gulf	2	1.9	ABC	3	entered
flow <nsubj reduces >obj relief	flow	reduces	relief	2	1.9	ABC	3	reduces
flows <nsubj impact >obj fry	flows	impact	fry	2	1.9	ABC	3	impact
force <nsubj suffered >obj defeat	force	suffered	defeat	2	1.9	ABC	3	suffered
forces <nsubj included >obj s	forces	included	s	2	1.9	ABC	3	included
forfeit <nsubj weaken >obj standing	forfeit	weaken	standing	2	1.9	ABC	3	weaken
form <nsubj attracted >obj attention	form	attracted	attention	2	1.9	ABC	3	attracted
forwards <nsubj took >obj advantage	forwards	took	advantage	2	1.9	ABC	3	took
foundation <nsubj saw >obj representatives	foundation	saw	representatives	2	1.9	ABC	3	saw
foundation <nsubj suggested >obj idea	foundation	suggested	idea	2	1.9	ABC	3	suggested
franchises <nsubj introduced >obj variations	franchises	introduced	variations	2	1.9	ABC	3	introduced
friend <nsubj accepted >obj offer	friend	accepted	offer	2	1.9	ABC	3	accepted
fronts <nsubj have >obj possibility	fronts	have	possibility	2	1.9	ABC	3	have
function <nsubj makes >obj information	function	makes	information	2	1.9	ABC	3	makes
funding <nsubj includes >obj assistantships	funding	includes	assistantships	2	1.9	ABC	3	includes
game <nsubj have >obj characters	game	have	characters	2	1.9	ABC	3	have
game <nsubj includes >obj section	game	includes	section	2	1.9	ABC	3	includes
game <nsubj marked >obj debuts	game	marked	debuts	2	1.9	ABC	3	marked
game <nsubj offers >obj opportunity	game	offers	opportunity	2	1.9	ABC	3	offers
game <nsubj sold >obj stadium	game	sold	stadium	2	1.9	ABC	3	sold
game <nsubj uses >obj clips	game	uses	clips	2	1.9	ABC	3	uses
games <nsubj feature >obj protagonists	games	feature	protagonists	2	1.9	ABC	3	feature
games <nsubj takes >obj place	games	takes	place	2	1.9	ABC	3	takes
garde <nsubj violate >obj rules	garde	violate	rules	2	1.9	ABC	3	violate
garden <nsubj contain >obj acres	garden	contain	acres	2	1.9	ABC	3	contain
garden <nsubj contains >obj varieties	garden	contains	varieties	2	1.9	ABC	3	contains
gases <nsubj lack >obj cadmium	gases	lack	cadmium	2	1.9	ABC	3	lack
gate <nsubj has >obj numbers	gate	has	numbers	2	1.9	ABC	3	has
gatehouse <nsubj has >obj moat	gatehouse	has	moat	2	1.9	ABC	3	has
gene <nsubj produces >obj protein	gene	produces	protein	2	1.9	ABC	3	produces
genus <nsubj contains >obj species	genus	contains	species	2	1.9	ABC	3	contains
geography <nsubj affected >obj movements	geography	affected	movements	2	1.9	ABC	3	affected
gifting <nsubj causes >obj wife	gifting	causes	wife	2	1.9	ABC	3	causes
gifts <nsubj aroused >obj greed	gifts	aroused	greed	2	1.9	ABC	3	aroused
girders <nsubj taking >obj sections	girders	taking	sections	2	1.9	ABC	3	taking
girl <nsubj creates >obj oasis	girl	creates	oasis	2	1.9	ABC	3	creates
girls <nsubj earn >obj living	girls	earn	living	2	1.9	ABC	3	earn
girls <nsubj lose >obj round	girls	lose	round	2	1.9	ABC	3	lose
goal <nsubj took >obj tally	goal	took	tally	2	1.9	ABC	3	took
goddess <nsubj holding >obj corpse	goddess	holding	corpse	2	1.9	ABC	3	holding
gods <nsubj had >obj pity	gods	had	pity	2	1.9	ABC	3	had
goods <nsubj display >obj quality	goods	display	quality	2	1.9	ABC	3	display
goods <nsubj include >obj cosmetics	goods	include	cosmetics	2	1.9	ABC	3	include
government <nsubj commissioned >obj study	government	commissioned	study	2	1.9	ABC	3	commissioned
government <nsubj demanded >obj redimensioning	government	demanded	redimensioning	2	1.9	ABC	3	demanded
government <nsubj drafting >obj law	government	drafting	law	2	1.9	ABC	3	drafting
government <nsubj established >obj companies	government	established	companies	2	1.9	ABC	3	established
government <nsubj found >obj costs	government	found	costs	2	1.9	ABC	3	found
government <nsubj gave >obj attention	government	gave	attention	2	1.9	ABC	3	gave
government <nsubj made >obj effort	government	made	effort	2	1.9	ABC	3	made
government <nsubj require >obj provider	government	require	provider	2	1.9	ABC	3	require
government <nsubj send >obj commission	government	send	commission	2	1.9	ABC	3	send
government <nsubj sent >obj troops	government	sent	troops	2	1.9	ABC	3	sent
government <nsubj submitted >obj proposal	government	submitted	proposal	2	1.9	ABC	3	submitted
government <nsubj took >obj power	government	took	power	2	1.9	ABC	3	took
governments <nsubj announced >obj deal	governments	announced	deal	2	1.9	ABC	3	announced
governments <nsubj recognised >obj need	governments	recognised	need	2	1.9	ABC	3	recognised
governor <nsubj lost >obj support	governor	lost	support	2	1.9	ABC	3	lost
governor <nsubj selecting >obj volunteers	governor	selecting	volunteers	2	1.9	ABC	3	selecting
grandfather <nsubj formed >obj museum	grandfather	formed	museum	2	1.9	ABC	3	formed
grandfather <nsubj resisted >obj occupation	grandfather	resisted	occupation	2	1.9	ABC	3	resisted
grave <nsubj had >obj flag	grave	had	flag	2	1.9	ABC	3	had
graves <nsubj contained >obj weapons	graves	contained	weapons	2	1.9	ABC	3	contained
grooving <nsubj covers >obj shell	grooving	covers	shell	2	1.9	ABC	3	covers
ground <nsubj meet >obj requirements	ground	meet	requirements	2	1.9	ABC	3	meet
grounds <nsubj include >obj gardens	grounds	include	gardens	2	1.9	ABC	3	include
group <nsubj carried >obj attack	group	carried	attack	2	1.9	ABC	3	carried
group <nsubj commissioned >obj study	group	commissioned	study	2	1.9	ABC	3	commissioned
group <nsubj donated >obj acreage	group	donated	acreage	2	1.9	ABC	3	donated
group <nsubj entered >obj game	group	entered	game	2	1.9	ABC	3	entered
group <nsubj entered >obj inn	group	entered	inn	2	1.9	ABC	3	entered
group <nsubj expressed >obj support	group	expressed	support	2	1.9	ABC	3	expressed
group <nsubj leased >obj center	group	leased	center	2	1.9	ABC	3	leased
group <nsubj recorded >obj version	group	recorded	version	2	1.9	ABC	3	recorded
group <nsubj started >obj edition	group	started	edition	2	1.9	ABC	3	started
groups <nsubj include >obj Musicianship	groups	include	Musicianship	2	1.9	ABC	3	include
groups <nsubj smashed >obj defenses	groups	smashed	defenses	2	1.9	ABC	3	smashed
groups <nsubj used >obj opportunity	groups	used	opportunity	2	1.9	ABC	3	used
growers <nsubj established >obj plantations	growers	established	plantations	2	1.9	ABC	3	established
guard <nsubj repelled >obj attack	guard	repelled	attack	2	1.9	ABC	3	repelled
guards <nsubj answered >obj plea	guards	answered	plea	2	1.9	ABC	3	answered
guards <nsubj blocked >obj vehicle	guards	blocked	vehicle	2	1.9	ABC	3	blocked
guards <nsubj find >obj shower	guards	find	shower	2	1.9	ABC	3	find
guards <nsubj reported >obj behavior	guards	reported	behavior	2	1.9	ABC	3	reported
guides <nsubj offer >obj hike	guides	offer	hike	2	1.9	ABC	3	offer
gunmen <nsubj raided >obj outpost	gunmen	raided	outpost	2	1.9	ABC	3	raided
guns <nsubj downed >obj aircraft	guns	downed	aircraft	2	1.9	ABC	3	downed
handling <nsubj broken >obj rules	handling	broken	rules	2	1.9	ABC	3	broken
have >nsubj women >obj worth	have	women	worth	2	1.9	ABC	3	have
heading <nsubj has >obj rate	heading	has	rate	2	1.9	ABC	3	has
heads <nsubj bearing >obj date	heads	bearing	date	2	1.9	ABC	3	bearing
height <nsubj attains >obj mm	height	attains	mm	2	1.9	ABC	3	attains
heir <nsubj forfeited >obj rights	heir	forfeited	rights	2	1.9	ABC	3	forfeited
helicopter <nsubj transported >obj soldiers	helicopter	transported	soldiers	2	1.9	ABC	3	transported
highway <nsubj followed >obj alignment	highway	followed	alignment	2	1.9	ABC	3	followed
highway <nsubj follows >obj grid	highway	follows	grid	2	1.9	ABC	3	follows
highway <nsubj serves >obj docks	highway	serves	docks	2	1.9	ABC	3	serves
highways <nsubj follow >obj route	highways	follow	route	2	1.9	ABC	3	follow
historian <nsubj characterized >obj siege	historian	characterized	siege	2	1.9	ABC	3	characterized
historian <nsubj studied >obj culture	historian	studied	culture	2	1.9	ABC	3	studied
historians <nsubj affirm >obj authenticity	historians	affirm	authenticity	2	1.9	ABC	3	affirm
historians <nsubj examined >obj archives	historians	examined	archives	2	1.9	ABC	3	examined
hole <nsubj has >obj diameter	hole	has	diameter	2	1.9	ABC	3	has
home <nsubj had >obj rooms	home	had	rooms	2	1.9	ABC	3	had
homes <nsubj had >obj mudlines	homes	had	mudlines	2	1.9	ABC	3	had
hood <nsubj gives >obj look	hood	gives	look	2	1.9	ABC	3	gives
hospitals <nsubj experiencing >obj shortages	hospitals	experiencing	shortages	2	1.9	ABC	3	experiencing
host <nsubj asks >obj questions	host	asks	questions	2	1.9	ABC	3	asks
host <nsubj call >obj jury	host	call	jury	2	1.9	ABC	3	call
host <nsubj directs >obj players	host	directs	players	2	1.9	ABC	3	directs
host <nsubj ends >obj discussion	host	ends	discussion	2	1.9	ABC	3	ends
host <nsubj gives >obj choice	host	gives	choice	2	1.9	ABC	3	gives
host <nsubj instructs >obj player	host	instructs	player	2	1.9	ABC	3	instructs
host <nsubj makes >obj observation	host	makes	observation	2	1.9	ABC	3	makes
host <nsubj offers >obj opportunity	host	offers	opportunity	2	1.9	ABC	3	offers
host <nsubj reading >obj stories	host	reading	stories	2	1.9	ABC	3	reading
host <nsubj reminds >obj jurors	host	reminds	jurors	2	1.9	ABC	3	reminds
host <nsubj reminds >obj tribe	host	reminds	tribe	2	1.9	ABC	3	reminds
hotels <nsubj made >obj way	hotels	made	way	2	1.9	ABC	3	made
hotels <nsubj occupy >obj meters	hotels	occupy	meters	2	1.9	ABC	3	occupy
housemate <nsubj granted >obj immunity	housemate	granted	immunity	2	1.9	ABC	3	granted
housemates <nsubj entered >obj house	housemates	entered	house	2	1.9	ABC	3	entered
housemates <nsubj face >obj voting	housemates	face	voting	2	1.9	ABC	3	face
housemates <nsubj faced >obj voting	housemates	faced	voting	2	1.9	ABC	3	faced
housemates <nsubj nominated >obj pair	housemates	nominated	pair	2	1.9	ABC	3	nominated
hundreds <nsubj shared >obj stories	hundreds	shared	stories	2	1.9	ABC	3	shared
husband <nsubj leaves >obj home	husband	leaves	home	2	1.9	ABC	3	leaves
hypothesis <nsubj attributes >obj screw	hypothesis	attributes	screw	2	1.9	ABC	3	attributes
hypothesis <nsubj involves >obj bunker	hypothesis	involves	bunker	2	1.9	ABC	3	involves
idea <nsubj hooks >obj viewer	idea	hooks	viewer	2	1.9	ABC	3	hooks
idol <nsubj leaves >obj game	idol	leaves	game	2	1.9	ABC	3	leaves
idol <nsubj makes >obj castaway	idol	makes	castaway	2	1.9	ABC	3	makes
iguana <nsubj laid >obj eggs	iguana	laid	eggs	2	1.9	ABC	3	laid
iguana <nsubj wears >obj string	iguana	wears	string	2	1.9	ABC	3	wears
iguanas <nsubj occupy >obj holes	iguanas	occupy	holes	2	1.9	ABC	3	occupy
iguanas <nsubj survive >obj collisions	iguanas	survive	collisions	2	1.9	ABC	3	survive
illustrations <nsubj included >obj portraits	illustrations	included	portraits	2	1.9	ABC	3	included
imagination <nsubj placed >obj interpretations	imagination	placed	interpretations	2	1.9	ABC	3	placed
improvements <nsubj had >obj impact	improvements	had	impact	2	1.9	ABC	3	had
inauguration <nsubj took >obj place	inauguration	took	place	2	1.9	ABC	3	took
incident <nsubj brought >obj attention	incident	brought	attention	2	1.9	ABC	3	brought
incident <nsubj took >obj place	incident	took	place	2	1.9	ABC	3	took
inclusion <nsubj cause >obj pain	inclusion	cause	pain	2	1.9	ABC	3	cause
individuals <nsubj answer >obj question	individuals	answer	question	2	1.9	ABC	3	answer
individuals <nsubj have >obj spines	individuals	have	spines	2	1.9	ABC	3	have
individuals <nsubj shows >obj morphologies	individuals	shows	morphologies	2	1.9	ABC	3	shows
industry <nsubj joined >obj forces	industry	joined	forces	2	1.9	ABC	3	joined
industry <nsubj took >obj opportunity	industry	took	opportunity	2	1.9	ABC	3	took
industry <nsubj used >obj term	industry	used	term	2	1.9	ABC	3	used
infidel <nsubj discovered >obj place	infidel	discovered	place	2	1.9	ABC	3	discovered
infinity <nsubj superattracting >obj point	infinity	superattracting	point	2	1.9	ABC	3	superattracting
injuries <nsubj shortened >obj career	injuries	shortened	career	2	1.9	ABC	3	shortened
injuries <nsubj showed >obj violence	injuries	showed	violence	2	1.9	ABC	3	showed
injury <nsubj ended >obj days	injury	ended	days	2	1.9	ABC	3	ended
injury <nsubj forced >obj retirement	injury	forced	retirement	2	1.9	ABC	3	forced
inscription <nsubj feature >obj phraseology	inscription	feature	phraseology	2	1.9	ABC	3	feature
inscription <nsubj gives >obj title	inscription	gives	title	2	1.9	ABC	3	gives
inscription <nsubj mention >obj order	inscription	mention	order	2	1.9	ABC	3	mention
inscriptions <nsubj furnish >obj genealogy	inscriptions	furnish	genealogy	2	1.9	ABC	3	furnish
insects <nsubj had >obj tug	insects	had	tug	2	1.9	ABC	3	had
inspection <nsubj found >obj instance	inspection	found	instance	2	1.9	ABC	3	found
inspectors <nsubj demand >obj actions	inspectors	demand	actions	2	1.9	ABC	3	demand
institute <nsubj developed >obj skills	institute	developed	skills	2	1.9	ABC	3	developed
institute <nsubj follows >obj policy	institute	follows	policy	2	1.9	ABC	3	follows
instrumental <nsubj close >obj show	instrumental	close	show	2	1.9	ABC	3	close
insurers <nsubj declared >obj loss	insurers	declared	loss	2	1.9	ABC	3	declared
interventions <nsubj included >obj expedition	interventions	included	expedition	2	1.9	ABC	3	included
introduction <nsubj paved >obj way	introduction	paved	way	2	1.9	ABC	3	paved
investigation <nsubj amassing >obj evidence	investigation	amassing	evidence	2	1.9	ABC	3	amassing
investigation <nsubj taken >obj place	investigation	taken	place	2	1.9	ABC	3	taken
investments <nsubj fund >obj benefits	investments	fund	benefits	2	1.9	ABC	3	fund
ions <nsubj separate >obj tetrahedra	ions	separate	tetrahedra	2	1.9	ABC	3	separate
irregularities <nsubj have >obj impact	irregularities	have	impact	2	1.9	ABC	3	have
island <nsubj produces >obj gold	island	produces	gold	2	1.9	ABC	3	produces
issue <nsubj has >obj sub-sections	issue	has	sub-sections	2	1.9	ABC	3	has
issues <nsubj feature >obj symposium	issues	feature	symposium	2	1.9	ABC	3	feature
item <nsubj informs >obj filmgoers	item	informs	filmgoers	2	1.9	ABC	3	informs
items <nsubj have >obj priority	items	have	priority	2	1.9	ABC	3	have
judge <nsubj made >obj order	judge	made	order	2	1.9	ABC	3	made
junction <nsubj allows >obj train	junction	allows	train	2	1.9	ABC	3	allows
jury <nsubj given >obj opportunity	jury	given	opportunity	2	1.9	ABC	3	given
juveniles <nsubj indicated >obj presence	juveniles	indicated	presence	2	1.9	ABC	3	indicated
knights <nsubj occupy >obj lands	knights	occupy	lands	2	1.9	ABC	3	occupy
knowledge <nsubj encourage >obj people	knowledge	encourage	people	2	1.9	ABC	3	encourage
krogan <nsubj recalls >obj words	krogan	recalls	words	2	1.9	ABC	3	recalls
label <nsubj derived >obj name	label	derived	name	2	1.9	ABC	3	derived
labels <nsubj won >obj lawsuits	labels	won	lawsuits	2	1.9	ABC	3	won
lack <nsubj allowed >obj commander	lack	allowed	commander	2	1.9	ABC	3	allowed
landowners <nsubj had >obj chapels	landowners	had	chapels	2	1.9	ABC	3	had
language <nsubj had >obj heritage	language	had	heritage	2	1.9	ABC	3	had
language <nsubj implies >obj struggle	language	implies	struggle	2	1.9	ABC	3	implies
lantern <nsubj signal >obj choice	lantern	signal	choice	2	1.9	ABC	3	signal
lanterns <nsubj signal >obj route	lanterns	signal	route	2	1.9	ABC	3	signal
laser <nsubj provides >obj lighting	laser	provides	lighting	2	1.9	ABC	3	provides
latter <nsubj had >obj Divisions	latter	had	Divisions	2	1.9	ABC	3	had
launch <nsubj marked >obj point	launch	marked	point	2	1.9	ABC	3	marked
law <nsubj improved >obj conditions	law	improved	conditions	2	1.9	ABC	3	improved
law <nsubj preempted >obj application	law	preempted	application	2	1.9	ABC	3	preempted
law <nsubj prohibited >obj agents	law	prohibited	agents	2	1.9	ABC	3	prohibited
law <nsubj prohibited >obj education	law	prohibited	education	2	1.9	ABC	3	prohibited
lawyer <nsubj occupied >obj building	lawyer	occupied	building	2	1.9	ABC	3	occupied
laying <nsubj attracted >obj people	laying	attracted	people	2	1.9	ABC	3	attracted
layout <nsubj ensured >obj need	layout	ensured	need	2	1.9	ABC	3	ensured
layout <nsubj has >obj platform	layout	has	platform	2	1.9	ABC	3	has
leaders <nsubj shared >obj power	leaders	shared	power	2	1.9	ABC	3	shared
leading >obj revolt >nsubj claimants	leading	revolt	claimants	2	1.9	ABC	3	leading
league <nsubj awarded >obj title	league	awarded	title	2	1.9	ABC	3	awarded
leagues <nsubj dropped >obj tier	leagues	dropped	tier	2	1.9	ABC	3	dropped
lectern <nsubj incorporates >obj balusters	lectern	incorporates	balusters	2	1.9	ABC	3	incorporates
left <nsubj indicates >obj movement	left	indicates	movement	2	1.9	ABC	3	indicates
legalization <nsubj follow >obj legalization	legalization	follow	legalization	2	1.9	ABC	3	follow
legend <nsubj means >obj masterwork	legend	means	masterwork	2	1.9	ABC	3	means
legends <nsubj surround >obj Other	legends	surround	Other	2	1.9	ABC	3	surround
legislature <nsubj passed >obj law	legislature	passed	law	2	1.9	ABC	3	passed
legislature <nsubj settled >obj dispute	legislature	settled	dispute	2	1.9	ABC	3	settled
lens <nsubj replaced >obj lamps	lens	replaced	lamps	2	1.9	ABC	3	replaced
letter <nsubj constituted >obj discrimination	letter	constituted	discrimination	2	1.9	ABC	3	constituted
letter <nsubj contained >obj drawing	letter	contained	drawing	2	1.9	ABC	3	contained
letters <nsubj illustrated >obj wish	letters	illustrated	wish	2	1.9	ABC	3	illustrated
lewisi <nsubj have >obj scales	lewisi	have	scales	2	1.9	ABC	3	have
library <nsubj hosted >obj exhibition	library	hosted	exhibition	2	1.9	ABC	3	hosted
life <nsubj reached >obj highs	life	reached	highs	2	1.9	ABC	3	reached
line <nsubj cleared >obj paths	line	cleared	paths	2	1.9	ABC	3	cleared
line <nsubj enable >obj development	line	enable	development	2	1.9	ABC	3	enable
line <nsubj follow >obj portion	line	follow	portion	2	1.9	ABC	3	follow
line <nsubj had >obj service	line	had	service	2	1.9	ABC	3	had
line <nsubj opened >obj station	line	opened	station	2	1.9	ABC	3	opened
line <nsubj produced >obj generals	line	produced	generals	2	1.9	ABC	3	produced
line <nsubj provide >obj governors	line	provide	governors	2	1.9	ABC	3	provide
line <nsubj serves >obj stations	line	serves	stations	2	1.9	ABC	3	serves
line <nsubj use >obj lines	line	use	lines	2	1.9	ABC	3	use
linemen <nsubj start >obj games	linemen	start	games	2	1.9	ABC	3	start
