Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
divisions <nsubj saw >obj action	divisions	saw	action	2	1.9	ABC	3	saw
doctor <nsubj placed >obj target	doctor	placed	target	2	1.9	ABC	3	placed
doctrine <nsubj had >obj support	doctrine	had	support	2	1.9	ABC	3	had
document <nsubj consider >obj information	document	consider	information	2	1.9	ABC	3	consider
document <nsubj emphasized >obj preemption	document	emphasized	preemption	2	1.9	ABC	3	emphasized
document <nsubj underestimates >obj impacts	document	underestimates	impacts	2	1.9	ABC	3	underestimates
documents <nsubj mentioned >obj towns	documents	mentioned	towns	2	1.9	ABC	3	mentioned
documents <nsubj provide >obj name	documents	provide	name	2	1.9	ABC	3	provide
doping <nsubj damaged >obj image	doping	damaged	image	2	1.9	ABC	3	damaged
doping <nsubj marked >obj rise	doping	marked	rise	2	1.9	ABC	3	marked
draw <nsubj took >obj place	draw	took	place	2	1.9	ABC	3	took
dress <nsubj lacked >obj pockets	dress	lacked	pockets	2	1.9	ABC	3	lacked
drilling <nsubj caused >obj effects	drilling	caused	effects	2	1.9	ABC	3	caused
drive <nsubj follows >obj coast	drive	follows	coast	2	1.9	ABC	3	follows
drop <nsubj provides >obj point	drop	provides	point	2	1.9	ABC	3	provides
drug <nsubj destroys >obj vessels	drug	destroys	vessels	2	1.9	ABC	3	destroys
drugs <nsubj affect >obj body	drugs	affect	body	2	1.9	ABC	3	affect
dunes <nsubj give >obj way	dunes	give	way	2	1.9	ABC	3	give
duo <nsubj uses >obj version	duo	uses	version	2	1.9	ABC	3	uses
ear <nsubj has >obj canals	ear	has	canals	2	1.9	ABC	3	has
earthquake <nsubj toppled >obj chimneys	earthquake	toppled	chimneys	2	1.9	ABC	3	toppled
economics <nsubj made >obj attempt	economics	made	attempt	2	1.9	ABC	3	made
economists <nsubj compared >obj mobility	economists	compared	mobility	2	1.9	ABC	3	compared
economy <nsubj faces >obj conflict	economy	faces	conflict	2	1.9	ABC	3	faces
edges <nsubj contain >obj pair	edges	contain	pair	2	1.9	ABC	3	contain
edition <nsubj had >obj character	edition	had	character	2	1.9	ABC	3	had
edition <nsubj introduced >obj number	edition	introduced	number	2	1.9	ABC	3	introduced
edition <nsubj lists >obj novels	edition	lists	novels	2	1.9	ABC	3	lists
edition <nsubj played >obj part	edition	played	part	2	1.9	ABC	3	played
editions <nsubj featured >obj event	editions	featured	event	2	1.9	ABC	3	featured
editions <nsubj list >obj War	editions	list	War	2	1.9	ABC	3	list
editor <nsubj deemed >obj song	editor	deemed	song	2	1.9	ABC	3	deemed
effects <nsubj give >obj appearance	effects	give	appearance	2	1.9	ABC	3	give
effort <nsubj deciding >obj victor	effort	deciding	victor	2	1.9	ABC	3	deciding
election <nsubj saw >obj turnout	election	saw	turnout	2	1.9	ABC	3	saw
election <nsubj yielded >obj results	election	yielded	results	2	1.9	ABC	3	yielded
elections <nsubj involve >obj vote	elections	involve	vote	2	1.9	ABC	3	involve
element <nsubj indicates >obj settlement	element	indicates	settlement	2	1.9	ABC	3	indicates
embankment <nsubj carried >obj railway	embankment	carried	railway	2	1.9	ABC	3	carried
emigrants <nsubj controlled >obj affairs	emigrants	controlled	affairs	2	1.9	ABC	3	controlled
employee <nsubj get >obj loan	employee	get	loan	2	1.9	ABC	3	get
employees <nsubj had >obj virus	employees	had	virus	2	1.9	ABC	3	had
employers <nsubj hire >obj workers	employers	hire	workers	2	1.9	ABC	3	hire
enclosure <nsubj has >obj mound	enclosure	has	mound	2	1.9	ABC	3	has
end <nsubj underwent >obj surgery	end	underwent	surgery	2	1.9	ABC	3	underwent
enemies <nsubj use >obj terrorism	enemies	use	terrorism	2	1.9	ABC	3	use
engraver <nsubj altered >obj charts	engraver	altered	charts	2	1.9	ABC	3	altered
entreaties <nsubj echo >obj words	entreaties	echo	words	2	1.9	ABC	3	echo
enumerator <nsubj has >obj instructions	enumerator	has	instructions	2	1.9	ABC	3	has
episode <nsubj did >obj job	episode	did	job	2	1.9	ABC	3	did
episode <nsubj drew >obj viewers	episode	drew	viewers	2	1.9	ABC	3	drew
episode <nsubj featured >obj interviews	episode	featured	interviews	2	1.9	ABC	3	featured
episode <nsubj includes >obj clips	episode	includes	clips	2	1.9	ABC	3	includes
episodes <nsubj encouraged >obj viewers	episodes	encouraged	viewers	2	1.9	ABC	3	encouraged
equation <nsubj has >obj form	equation	has	form	2	1.9	ABC	3	has
era <nsubj seen >obj retrenchment	era	seen	retrenchment	2	1.9	ABC	3	seen
essay <nsubj explained >obj difference	essay	explained	difference	2	1.9	ABC	3	explained
establishment <nsubj marked >obj high	establishment	marked	high	2	1.9	ABC	3	marked
establishment <nsubj put >obj sport	establishment	put	sport	2	1.9	ABC	3	put
establishments <nsubj opened >obj stations	establishments	opened	stations	2	1.9	ABC	3	opened
estimate <nsubj indicated >obj jobs	estimate	indicated	jobs	2	1.9	ABC	3	indicated
estimate <nsubj places >obj numbers	estimate	places	numbers	2	1.9	ABC	3	places
estimate <nsubj used >obj cutoff	estimate	used	cutoff	2	1.9	ABC	3	used
estimates <nsubj gave >obj populations	estimates	gave	populations	2	1.9	ABC	3	gave
event <nsubj caused >obj outrage	event	caused	outrage	2	1.9	ABC	3	caused
event <nsubj featured >obj bands	event	featured	bands	2	1.9	ABC	3	featured
event <nsubj featured >obj matches	event	featured	matches	2	1.9	ABC	3	featured
event <nsubj features >obj up	event	features	up	2	1.9	ABC	3	features
event <nsubj finished >obj possibility	event	finished	possibility	2	1.9	ABC	3	finished
event <nsubj marked >obj revival	event	marked	revival	2	1.9	ABC	3	marked
events <nsubj allow >obj competitor	events	allow	competitor	2	1.9	ABC	3	allow
events <nsubj entered >obj programme	events	entered	programme	2	1.9	ABC	3	entered
events <nsubj gained >obj popularity	events	gained	popularity	2	1.9	ABC	3	gained
events <nsubj have >obj participation	events	have	participation	2	1.9	ABC	3	have
events <nsubj held >obj position	events	held	position	2	1.9	ABC	3	held
events <nsubj include >obj games	events	include	games	2	1.9	ABC	3	include
events <nsubj include >obj jump	events	include	jump	2	1.9	ABC	3	include
events <nsubj include >obj metres	events	include	metres	2	1.9	ABC	3	include
events <nsubj include >obj relay	events	include	relay	2	1.9	ABC	3	include
events <nsubj involve >obj group	events	involve	group	2	1.9	ABC	3	involve
events <nsubj thwarted >obj goals	events	thwarted	goals	2	1.9	ABC	3	thwarted
example <nsubj had >obj effect	example	had	effect	2	1.9	ABC	3	had
excavations <nsubj yielded >obj amount	excavations	yielded	amount	2	1.9	ABC	3	yielded
excrement <nsubj contains >obj phosphate	excrement	contains	phosphate	2	1.9	ABC	3	contains
executives <nsubj had >obj cuts	executives	had	cuts	2	1.9	ABC	3	had
exhalation <nsubj reach >obj speeds	exhalation	reach	speeds	2	1.9	ABC	3	reach
exhibition <nsubj shows >obj evolution	exhibition	shows	evolution	2	1.9	ABC	3	shows
exhibition <nsubj takes >obj place	exhibition	takes	place	2	1.9	ABC	3	takes
exhibition <nsubj took >obj place	exhibition	took	place	2	1.9	ABC	3	took
expansion <nsubj reduced >obj utility	expansion	reduced	utility	2	1.9	ABC	3	reduced
expenses <nsubj caused >obj railway	expenses	caused	railway	2	1.9	ABC	3	caused
experiences <nsubj influenced >obj distaste	experiences	influenced	distaste	2	1.9	ABC	3	influenced
experiences <nsubj shaped >obj expectation	experiences	shaped	expectation	2	1.9	ABC	3	shaped
experiment <nsubj used >obj peels	experiment	used	peels	2	1.9	ABC	3	used
explanations <nsubj benefits >obj neoliberalism	explanations	benefits	neoliberalism	2	1.9	ABC	3	benefits
expression <nsubj adds >obj expectations	expression	adds	expectations	2	1.9	ABC	3	adds
facade <nsubj contains >obj porch	facade	contains	porch	2	1.9	ABC	3	contains
facility <nsubj hosts >obj classes	facility	hosts	classes	2	1.9	ABC	3	hosts
factors <nsubj affect >obj way	factors	affect	way	2	1.9	ABC	3	affect
failures <nsubj ends >obj participation	failures	ends	participation	2	1.9	ABC	3	ends
fairies <nsubj guarded >obj boat	fairies	guarded	boat	2	1.9	ABC	3	guarded
families <nsubj enjoy >obj legislation	families	enjoy	legislation	2	1.9	ABC	3	enjoy
family <nsubj approached >obj family	family	approached	family	2	1.9	ABC	3	approached
family <nsubj chalked >obj debt	family	chalked	debt	2	1.9	ABC	3	chalked
family <nsubj donated >obj library	family	donated	library	2	1.9	ABC	3	donated
family <nsubj has >obj son	family	has	son	2	1.9	ABC	3	has
family <nsubj made >obj living	family	made	living	2	1.9	ABC	3	made
family <nsubj needs >obj dog	family	needs	dog	2	1.9	ABC	3	needs
family <nsubj shared >obj steamboat	family	shared	steamboat	2	1.9	ABC	3	shared
family <nsubj shown >obj favouritism	family	shown	favouritism	2	1.9	ABC	3	shown
family <nsubj supported >obj desires	family	supported	desires	2	1.9	ABC	3	supported
fan <nsubj shined >obj pointer	fan	shined	pointer	2	1.9	ABC	3	shined
fans <nsubj attended >obj game	fans	attended	game	2	1.9	ABC	3	attended
fans <nsubj burning >obj car	fans	burning	car	2	1.9	ABC	3	burning
fans <nsubj saw >obj lot	fans	saw	lot	2	1.9	ABC	3	saw
farms <nsubj increased >obj land	farms	increased	land	2	1.9	ABC	3	increased
farms <nsubj lost >obj role	farms	lost	role	2	1.9	ABC	3	lost
farms <nsubj lost >obj seventh	farms	lost	seventh	2	1.9	ABC	3	lost
father <nsubj finds >obj crystal	father	finds	crystal	2	1.9	ABC	3	finds
father <nsubj had >obj conversion	father	had	conversion	2	1.9	ABC	3	had
father <nsubj inherited >obj property	father	inherited	property	2	1.9	ABC	3	inherited
father <nsubj liked >obj Gentlemen	father	liked	Gentlemen	2	1.9	ABC	3	liked
father <nsubj operated >obj company	father	operated	company	2	1.9	ABC	3	operated
father <nsubj paid >obj fees	father	paid	fees	2	1.9	ABC	3	paid
father <nsubj practiced >obj medicine	father	practiced	medicine	2	1.9	ABC	3	practiced
father <nsubj split >obj fortune	father	split	fortune	2	1.9	ABC	3	split
fathers <nsubj accumulate >obj wealth	fathers	accumulate	wealth	2	1.9	ABC	3	accumulate
fatigue <nsubj caused >obj section	fatigue	caused	section	2	1.9	ABC	3	caused
favorite <nsubj repeated >obj words	favorite	repeated	words	2	1.9	ABC	3	repeated
favourites <nsubj making >obj second	favourites	making	second	2	1.9	ABC	3	making
feats <nsubj established >obj importance	feats	established	importance	2	1.9	ABC	3	established
federations <nsubj regulate >obj clubs	federations	regulate	clubs	2	1.9	ABC	3	regulate
female <nsubj has >obj plumage	female	has	plumage	2	1.9	ABC	3	has
festival <nsubj took >obj place	festival	took	place	2	1.9	ABC	3	took
feud <nsubj explains >obj animosity	feud	explains	animosity	2	1.9	ABC	3	explains
field <nsubj combines >obj number	field	combines	number	2	1.9	ABC	3	combines
film <nsubj concerns >obj saxophonist	film	concerns	saxophonist	2	1.9	ABC	3	concerns
film <nsubj depicts >obj protagonist	film	depicts	protagonist	2	1.9	ABC	3	depicts
film <nsubj explores >obj history	film	explores	history	2	1.9	ABC	3	explores
film <nsubj follows >obj progression	film	follows	progression	2	1.9	ABC	3	follows
film <nsubj had >obj score	film	had	score	2	1.9	ABC	3	had
film <nsubj has >obj honour	film	has	honour	2	1.9	ABC	3	has
film <nsubj has >obj score	film	has	score	2	1.9	ABC	3	has
film <nsubj influenced >obj direction	film	influenced	direction	2	1.9	ABC	3	influenced
film <nsubj lost >obj award	film	lost	award	2	1.9	ABC	3	lost
film <nsubj tells >obj story	film	tells	story	2	1.9	ABC	3	tells
film <nsubj won >obj award	film	won	award	2	1.9	ABC	3	won
filmmakers <nsubj drawing >obj inspiration	filmmakers	drawing	inspiration	2	1.9	ABC	3	drawing
films <nsubj drew >obj focus	films	drew	focus	2	1.9	ABC	3	drew
films <nsubj won >obj awards	films	won	awards	2	1.9	ABC	3	won
final <nsubj attracted >obj crowd	final	attracted	crowd	2	1.9	ABC	3	attracted
final <nsubj take >obj place	final	take	place	2	1.9	ABC	3	take
findings <nsubj included >obj tags	findings	included	tags	2	1.9	ABC	3	included
fire <nsubj destroyed >obj decks	fire	destroyed	decks	2	1.9	ABC	3	destroyed
fire <nsubj destroyed >obj thirds	fire	destroyed	thirds	2	1.9	ABC	3	destroyed
firm <nsubj violating >obj terms	firm	violating	terms	2	1.9	ABC	3	violating
fishing <nsubj takes >obj place	fishing	takes	place	2	1.9	ABC	3	takes
floor <nsubj had >obj openings	floor	had	openings	2	1.9	ABC	3	had
floor <nsubj has >obj carvings	floor	has	carvings	2	1.9	ABC	3	has
floor <nsubj has >obj suites	floor	has	suites	2	1.9	ABC	3	has
floors <nsubj contains >obj contents	floors	contains	contents	2	1.9	ABC	3	contains
flotilla <nsubj fled >obj town	flotilla	fled	town	2	1.9	ABC	3	fled
flowers <nsubj have >obj petals	flowers	have	petals	2	1.9	ABC	3	have
foal <nsubj won >obj races	foal	won	races	2	1.9	ABC	3	won
folktale <nsubj describes >obj woman	folktale	describes	woman	2	1.9	ABC	3	describes
footage <nsubj showed >obj killer	footage	showed	killer	2	1.9	ABC	3	showed
force <nsubj pay >obj attention	force	pay	attention	2	1.9	ABC	3	pay
forces <nsubj gain >obj victory	forces	gain	victory	2	1.9	ABC	3	gain
foreigner <nsubj reach >obj conclusion	foreigner	reach	conclusion	2	1.9	ABC	3	reach
format <nsubj included >obj clubs	format	included	clubs	2	1.9	ABC	3	included
fortitude <nsubj cemented >obj reputation	fortitude	cemented	reputation	2	1.9	ABC	3	cemented
foundation <nsubj providing >obj scholarships	foundation	providing	scholarships	2	1.9	ABC	3	providing
founder <nsubj established >obj workshop	founder	established	workshop	2	1.9	ABC	3	established
franchise <nsubj boasted >obj system	franchise	boasted	system	2	1.9	ABC	3	boasted
franchise <nsubj doing >obj business	franchise	doing	business	2	1.9	ABC	3	doing
franchisee <nsubj filed >obj suit	franchisee	filed	suit	2	1.9	ABC	3	filed
freelancers <nsubj facing >obj difficulties	freelancers	facing	difficulties	2	1.9	ABC	3	facing
friars <nsubj had >obj support	friars	had	support	2	1.9	ABC	3	had
friend <nsubj wrote >obj song	friend	wrote	song	2	1.9	ABC	3	wrote
front <nsubj has >obj features	front	has	features	2	1.9	ABC	3	has
fun <obj owners <nsubj have	fun	owners	have	2	1.9	ABC	3	have
function <nsubj contains >obj fraction	function	contains	fraction	2	1.9	ABC	3	contains
function <nsubj provides >obj leeway	function	provides	leeway	2	1.9	ABC	3	provides
funds <nsubj own >obj stakes	funds	own	stakes	2	1.9	ABC	3	own
gallery <nsubj holds >obj exhibitions	gallery	holds	exhibitions	2	1.9	ABC	3	holds
gallery <nsubj hosts >obj exhibitions	gallery	hosts	exhibitions	2	1.9	ABC	3	hosts
gallery <nsubj houses >obj collection	gallery	houses	collection	2	1.9	ABC	3	houses
gallery <nsubj houses >obj gallery	gallery	houses	gallery	2	1.9	ABC	3	houses
gallery <nsubj occupied >obj part	gallery	occupied	part	2	1.9	ABC	3	occupied
game <nsubj added >obj locations	game	added	locations	2	1.9	ABC	3	added
game <nsubj featured >obj locations	game	featured	locations	2	1.9	ABC	3	featured
game <nsubj featured >obj start	game	featured	start	2	1.9	ABC	3	featured
game <nsubj had >obj attendance	game	had	attendance	2	1.9	ABC	3	had
game <nsubj have >obj name	game	have	name	2	1.9	ABC	3	have
game <nsubj marked >obj end	game	marked	end	2	1.9	ABC	3	marked
game <nsubj marked >obj time	game	marked	time	2	1.9	ABC	3	marked
games <nsubj carry >obj implications	games	carry	implications	2	1.9	ABC	3	carry
games <nsubj have >obj participation	games	have	participation	2	1.9	ABC	3	have
gang <nsubj kidnaps >obj woman	gang	kidnaps	woman	2	1.9	ABC	3	kidnaps
gardens <nsubj lack >obj interests	gardens	lack	interests	2	1.9	ABC	3	lack
gatherers <nsubj achieve >obj angle	gatherers	achieve	angle	2	1.9	ABC	3	achieve
gelding <nsubj approaching >obj pole	gelding	approaching	pole	2	1.9	ABC	3	approaching
generation <nsubj left >obj side	generation	left	side	2	1.9	ABC	3	left
genes <nsubj escape >obj inactivation	genes	escape	inactivation	2	1.9	ABC	3	escape
gentleman <nsubj told >obj story	gentleman	told	story	2	1.9	ABC	3	told
geographer <nsubj accused >obj government	geographer	accused	government	2	1.9	ABC	3	accused
get >nsubj positions >obj numbers	get	positions	numbers	2	1.9	ABC	3	get
get >obj numbers >nsubj positions	get	numbers	positions	2	1.9	ABC	3	get
girl <nsubj attained >obj puberty	girl	attained	puberty	2	1.9	ABC	3	attained
girls <nsubj claimed >obj netball	girls	claimed	netball	2	1.9	ABC	3	claimed
girls <nsubj face >obj assault	girls	face	assault	2	1.9	ABC	3	face
girls <nsubj get >obj job	girls	get	job	2	1.9	ABC	3	get
girls <nsubj inherited >obj amount	girls	inherited	amount	2	1.9	ABC	3	inherited
goaltender <nsubj put >obj effort	goaltender	put	effort	2	1.9	ABC	3	put
government <nsubj adopted >obj program	government	adopted	program	2	1.9	ABC	3	adopted
government <nsubj bought >obj models	government	bought	models	2	1.9	ABC	3	bought
government <nsubj encouraged >obj development	government	encouraged	development	2	1.9	ABC	3	encouraged
government <nsubj expelled >obj missionaries	government	expelled	missionaries	2	1.9	ABC	3	expelled
government <nsubj had >obj authority	government	had	authority	2	1.9	ABC	3	had
government <nsubj had >obj resources	government	had	resources	2	1.9	ABC	3	had
government <nsubj has >obj ministry	government	has	ministry	2	1.9	ABC	3	has
government <nsubj nationalised >obj interests	government	nationalised	interests	2	1.9	ABC	3	nationalised
government <nsubj operates >obj fund	government	operates	fund	2	1.9	ABC	3	operates
government <nsubj seeking >obj consultation	government	seeking	consultation	2	1.9	ABC	3	seeking
government <nsubj signed >obj Convention	government	signed	Convention	2	1.9	ABC	3	signed
governor <nsubj issued >obj decree	governor	issued	decree	2	1.9	ABC	3	issued
grandfather <nsubj gave >obj box	grandfather	gave	box	2	1.9	ABC	3	gave
grandfather <nsubj lent >obj capital	grandfather	lent	capital	2	1.9	ABC	3	lent
group <nsubj awarded >obj patent	group	awarded	patent	2	1.9	ABC	3	awarded
group <nsubj captured >obj zeitgeist	group	captured	zeitgeist	2	1.9	ABC	3	captured
group <nsubj confirmed >obj dates	group	confirmed	dates	2	1.9	ABC	3	confirmed
group <nsubj cultured >obj cells	group	cultured	cells	2	1.9	ABC	3	cultured
group <nsubj has >obj employees	group	has	employees	2	1.9	ABC	3	has
group <nsubj has >obj identity	group	has	identity	2	1.9	ABC	3	has
group <nsubj held >obj sessions	group	held	sessions	2	1.9	ABC	3	held
group <nsubj hold >obj meetings	group	hold	meetings	2	1.9	ABC	3	hold
group <nsubj includes >obj man	group	includes	man	2	1.9	ABC	3	includes
group <nsubj parted >obj ways	group	parted	ways	2	1.9	ABC	3	parted
group <nsubj performed >obj songs	group	performed	songs	2	1.9	ABC	3	performed
group <nsubj purchased >obj franchise	group	purchased	franchise	2	1.9	ABC	3	purchased
group <nsubj re-recorded >obj song	group	re-recorded	song	2	1.9	ABC	3	re-recorded
group <nsubj recorded >obj number	group	recorded	number	2	1.9	ABC	3	recorded
group <nsubj released >obj album	group	released	album	2	1.9	ABC	3	released
group <nsubj reported >obj fall	group	reported	fall	2	1.9	ABC	3	reported
group <nsubj started >obj endeavor	group	started	endeavor	2	1.9	ABC	3	started
group <nsubj taped >obj conversations	group	taped	conversations	2	1.9	ABC	3	taped
group <nsubj use >obj expressions	group	use	expressions	2	1.9	ABC	3	use
groups <nsubj attacked >obj forces	groups	attacked	forces	2	1.9	ABC	3	attacked
groups <nsubj critiqued >obj conclusion	groups	critiqued	conclusion	2	1.9	ABC	3	critiqued
groups <nsubj demanding >obj policies	groups	demanding	policies	2	1.9	ABC	3	demanding
groups <nsubj saw >obj childbirth	groups	saw	childbirth	2	1.9	ABC	3	saw
growth <nsubj required >obj site	growth	required	site	2	1.9	ABC	3	required
guards <nsubj entered >obj area	guards	entered	area	2	1.9	ABC	3	entered
guardsmen <nsubj stormed >obj hall	guardsmen	stormed	hall	2	1.9	ABC	3	stormed
guests <nsubj wore >obj microphones	guests	wore	microphones	2	1.9	ABC	3	wore
guidance <nsubj underestimate >obj distances	guidance	underestimate	distances	2	1.9	ABC	3	underestimate
guitarists <nsubj gave >obj show	guitarists	gave	show	2	1.9	ABC	3	gave
gulf <nsubj permitted >obj migrations	gulf	permitted	migrations	2	1.9	ABC	3	permitted
had >obj virus >nsubj employees	had	virus	employees	2	1.9	ABC	3	had
halakha <nsubj permits >obj Jew	halakha	permits	Jew	2	1.9	ABC	3	permits
hand <nsubj exhibit >obj anatomy	hand	exhibit	anatomy	2	1.9	ABC	3	exhibit
handful <nsubj confirm >obj events	handful	confirm	events	2	1.9	ABC	3	confirm
handoff <nsubj made >obj game	handoff	made	game	2	1.9	ABC	3	made
highlight <nsubj ending >obj streak	highlight	ending	streak	2	1.9	ABC	3	ending
hikers <nsubj required >obj rescue	hikers	required	rescue	2	1.9	ABC	3	required
historian <nsubj names >obj queen	historian	names	queen	2	1.9	ABC	3	names
historian <nsubj records >obj population	historian	records	population	2	1.9	ABC	3	records
historians <nsubj countered >obj description	historians	countered	description	2	1.9	ABC	3	countered
historians <nsubj support >obj interpretation	historians	support	interpretation	2	1.9	ABC	3	support
historians <nsubj treated >obj reforms	historians	treated	reforms	2	1.9	ABC	3	treated
historiography <nsubj analyzed >obj modernization	historiography	analyzed	modernization	2	1.9	ABC	3	analyzed
historiography <nsubj raised >obj issue	historiography	raised	issue	2	1.9	ABC	3	raised
historiography <nsubj rejected >obj notion	historiography	rejected	notion	2	1.9	ABC	3	rejected
home <nsubj plays >obj role	home	plays	role	2	1.9	ABC	3	plays
homeowners <nsubj own >obj firearm	homeowners	own	firearm	2	1.9	ABC	3	own
horror <nsubj drew >obj influence	horror	drew	influence	2	1.9	ABC	3	drew
host <nsubj stealing >obj material	host	stealing	material	2	1.9	ABC	3	stealing
house <nsubj gained >obj name	house	gained	name	2	1.9	ABC	3	gained
households <nsubj experience >obj poverty	households	experience	poverty	2	1.9	ABC	3	experience
hull <nsubj bore >obj resemblance	hull	bore	resemblance	2	1.9	ABC	3	bore
husband <nsubj left >obj office	husband	left	office	2	1.9	ABC	3	left
husband <nsubj quit >obj job	husband	quit	job	2	1.9	ABC	3	quit
husband <nsubj received >obj salary	husband	received	salary	2	1.9	ABC	3	received
husbands <nsubj had >obj education	husbands	had	education	2	1.9	ABC	3	had
iconography <nsubj has >obj parallels	iconography	has	parallels	2	1.9	ABC	3	has
ideas <nsubj found >obj support	ideas	found	support	2	1.9	ABC	3	found
images <nsubj portray >obj people	images	portray	people	2	1.9	ABC	3	portray
images <nsubj show >obj rigging	images	show	rigging	2	1.9	ABC	3	show
images <nsubj show >obj rudder	images	show	rudder	2	1.9	ABC	3	show
images <nsubj show >obj vessels	images	show	vessels	2	1.9	ABC	3	show
immigrants <nsubj settled >obj disagreements	immigrants	settled	disagreements	2	1.9	ABC	3	settled
incisor <nsubj show >obj lesions	incisor	show	lesions	2	1.9	ABC	3	show
industry <nsubj faced >obj competition	industry	faced	competition	2	1.9	ABC	3	faced
industry <nsubj receiving >obj treatment	industry	receiving	treatment	2	1.9	ABC	3	receiving
inefficiency <nsubj caused >obj railway	inefficiency	caused	railway	2	1.9	ABC	3	caused
influences <nsubj affecting >obj design	influences	affecting	design	2	1.9	ABC	3	affecting
infrastructure <nsubj includes >obj miles	infrastructure	includes	miles	2	1.9	ABC	3	includes
inhabitants <nsubj carry >obj distance	inhabitants	carry	distance	2	1.9	ABC	3	carry
inhabitants <nsubj carry >obj messages	inhabitants	carry	messages	2	1.9	ABC	3	carry
inhibitors <nsubj include >obj pegaptanib	inhibitors	include	pegaptanib	2	1.9	ABC	3	include
inhibitors <nsubj slow >obj formation	inhibitors	slow	formation	2	1.9	ABC	3	slow
initiative <nsubj provides >obj access	initiative	provides	access	2	1.9	ABC	3	provides
initiatives <nsubj brought >obj number	initiatives	brought	number	2	1.9	ABC	3	brought
injury <nsubj restricted >obj appearances	injury	restricted	appearances	2	1.9	ABC	3	restricted
innovation <nsubj opens >obj door	innovation	opens	door	2	1.9	ABC	3	opens
inquest <nsubj aroused >obj interest	inquest	aroused	interest	2	1.9	ABC	3	aroused
inscription <nsubj follows >obj spelling	inscription	follows	spelling	2	1.9	ABC	3	follows
inscription <nsubj records >obj word	inscription	records	word	2	1.9	ABC	3	records
inscriptions <nsubj accord >obj version	inscriptions	accord	version	2	1.9	ABC	3	accord
inscriptions <nsubj record >obj work	inscriptions	record	work	2	1.9	ABC	3	record
interactions <nsubj include >obj complex	interactions	include	complex	2	1.9	ABC	3	include
interception <nsubj sealed >obj fate	interception	sealed	fate	2	1.9	ABC	3	sealed
interest <nsubj demonstrating >obj plight	interest	demonstrating	plight	2	1.9	ABC	3	demonstrating
interests <nsubj include >obj history	interests	include	history	2	1.9	ABC	3	include
interior <nsubj has >obj nave	interior	has	nave	2	1.9	ABC	3	has
interior <nsubj preserves >obj structure	interior	preserves	structure	2	1.9	ABC	3	preserves
interpretation <nsubj including >obj shirt	interpretation	including	shirt	2	1.9	ABC	3	including
intervention <nsubj frightens >obj trawler	intervention	frightens	trawler	2	1.9	ABC	3	frightens
introduction <nsubj marked >obj step	introduction	marked	step	2	1.9	ABC	3	marked
invasion <nsubj had >obj similarities	invasion	had	similarities	2	1.9	ABC	3	had
investigations <nsubj revealed >obj objects	investigations	revealed	objects	2	1.9	ABC	3	revealed
investment <nsubj bring >obj results	investment	bring	results	2	1.9	ABC	3	bring
investment <nsubj improve >obj mobility	investment	improve	mobility	2	1.9	ABC	3	improve
investments <nsubj requires >obj trust	investments	requires	trust	2	1.9	ABC	3	requires
islands <nsubj had >obj names	islands	had	names	2	1.9	ABC	3	had
islands <nsubj provide >obj base	islands	provide	base	2	1.9	ABC	3	provide
isolation <nsubj bred >obj rumours	isolation	bred	rumours	2	1.9	ABC	3	bred
isolation <nsubj brought >obj pride	isolation	brought	pride	2	1.9	ABC	3	brought
issues <nsubj updating >obj industry	issues	updating	industry	2	1.9	ABC	3	updating
items <nsubj form >obj centerpiece	items	form	centerpiece	2	1.9	ABC	3	form
javelin <nsubj has >obj chance	javelin	has	chance	2	1.9	ABC	3	has
javelin <nsubj underwent >obj redesign	javelin	underwent	redesign	2	1.9	ABC	3	underwent
jewelers <nsubj join >obj boycott	jewelers	join	boycott	2	1.9	ABC	3	join
jewelers <nsubj oppose >obj Pebble	jewelers	oppose	Pebble	2	1.9	ABC	3	oppose
jobs <nsubj involve >obj delivery	jobs	involve	delivery	2	1.9	ABC	3	involve
journals <nsubj require >obj authors	journals	require	authors	2	1.9	ABC	3	require
judge <nsubj conducts >obj trial	judge	conducts	trial	2	1.9	ABC	3	conducts
judge <nsubj consider >obj time	judge	consider	time	2	1.9	ABC	3	consider
judge <nsubj rejected >obj motion	judge	rejected	motion	2	1.9	ABC	3	rejected
judge <nsubj waived >obj penalty	judge	waived	penalty	2	1.9	ABC	3	waived
judges <nsubj awarding >obj scorecard	judges	awarding	scorecard	2	1.9	ABC	3	awarding
judges <nsubj scoring >obj bout	judges	scoring	bout	2	1.9	ABC	3	scoring
jump <nsubj bears >obj resemblance	jump	bears	resemblance	2	1.9	ABC	3	bears
jump <nsubj takes >obj place	jump	takes	place	2	1.9	ABC	3	takes
jumpers <nsubj cleared >obj feet	jumpers	cleared	feet	2	1.9	ABC	3	cleared
jumpers <nsubj have >obj acceleration	jumpers	have	acceleration	2	1.9	ABC	3	have
jumps <nsubj set >obj bar	jumps	set	bar	2	1.9	ABC	3	set
jury <nsubj returned >obj verdict	jury	returned	verdict	2	1.9	ABC	3	returned
jury <nsubj selected >obj winners	jury	selected	winners	2	1.9	ABC	3	selected
kids <nsubj have >obj food	kids	have	food	2	1.9	ABC	3	have
king <nsubj asked >obj bird	king	asked	bird	2	1.9	ABC	3	asked
king <nsubj has >obj nightmare	king	has	nightmare	2	1.9	ABC	3	has
