Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
وکٹ <obj دے >nsubj ٹیم	وکٹ	دے	ٹیم	1	6.8	ABC	3	دے
وکٹیں <obj ملا >nsubj ٹیم	وکٹیں	ملا	ٹیم	1	6.8	ABC	3	ملا
وکٹیں <obj کیں >nsubj کھلاڑیوں	وکٹیں	کیں	کھلاڑیوں	1	6.8	ABC	3	کیں
ویڈیو <nsubj مسکراہٹ <obj بکھیر	ویڈیو	مسکراہٹ	بکھیر	1	6.8	ABC	3	بکھیر
ویڈیو <obj اداکارہ <nsubj کی	ویڈیو	اداکارہ	کی	1	6.8	ABC	3	کی
ویڈیوز <obj کی >nsubj کیمرہ	ویڈیوز	کی	کیمرہ	1	6.8	ABC	3	کی
ٹول <nsubj خامی <obj کیا	ٹول	خامی	کیا	1	6.8	ABC	3	کیا
ٹکڑے <nsubj کام <obj کرسکتے	ٹکڑے	کام	کرسکتے	1	6.8	ABC	3	کرسکتے
ٹیسٹ <obj ٹیسٹ <nsubj ہوگا	ٹیسٹ	ٹیسٹ	ہوگا	1	6.8	ABC	3	ہوگا
ٹیم <nsubj اننگز <obj کرے	ٹیم	اننگز	کرے	1	6.8	ABC	3	کرے
ٹیم <nsubj اٹھانا >obj رنز	ٹیم	اٹھانا	رنز	1	6.8	ABC	3	اٹھانا
ٹیم <nsubj بنا >obj اننگز	ٹیم	بنا	اننگز	1	6.8	ABC	3	بنا
ٹیم <nsubj بنا >obj وکٹ	ٹیم	بنا	وکٹ	1	6.8	ABC	3	بنا
ٹیم <nsubj بنا >obj چھکے	ٹیم	بنا	چھکے	1	6.8	ABC	3	بنا
ٹیم <nsubj حوصلہ <obj ہار	ٹیم	حوصلہ	ہار	1	6.8	ABC	3	ہار
ٹیم <nsubj خدمات <obj کیں	ٹیم	خدمات	کیں	1	6.8	ABC	3	کیں
ٹیم <nsubj رن <obj بنائے	ٹیم	رن	بنائے	1	6.8	ABC	3	بنائے
ٹیم <nsubj رنز <obj بناسکی	ٹیم	رنز	بناسکی	1	6.8	ABC	3	بناسکی
ٹیم <nsubj رنز <obj بنالئے	ٹیم	رنز	بنالئے	1	6.8	ABC	3	بنالئے
ٹیم <nsubj رنز <obj کرسکے	ٹیم	رنز	کرسکے	1	6.8	ABC	3	کرسکے
ٹیم <nsubj رہی >obj کارنر	ٹیم	رہی	کارنر	1	6.8	ABC	3	رہی
ٹیم <nsubj سیریز <obj کر	ٹیم	سیریز	کر	1	6.8	ABC	3	کر
ٹیم <nsubj سیریز <obj کھیلا	ٹیم	سیریز	کھیلا	1	6.8	ABC	3	کھیلا
ٹیم <nsubj سیریز <obj کھیلی	ٹیم	سیریز	کھیلی	1	6.8	ABC	3	کھیلی
ٹیم <nsubj شخصیت <obj کر	ٹیم	شخصیت	کر	1	6.8	ABC	3	کر
ٹیم <nsubj شکست <obj دیا	ٹیم	شکست	دیا	1	6.8	ABC	3	دیا
ٹیم <nsubj فتح <obj کی	ٹیم	فتح	کی	1	6.8	ABC	3	کی
ٹیم <nsubj مشکلات <obj ہوتی	ٹیم	مشکلات	ہوتی	1	6.8	ABC	3	ہوتی
ٹیم <nsubj میچ <obj جیتنا	ٹیم	میچ	جیتنا	1	6.8	ABC	3	جیتنا
ٹیم <nsubj میچ <obj جیتے	ٹیم	میچ	جیتے	1	6.8	ABC	3	جیتے
ٹیم <nsubj میچ <obj کھیلا	ٹیم	میچ	کھیلا	1	6.8	ABC	3	کھیلا
ٹیم <nsubj میچز <obj کھیلے	ٹیم	میچز	کھیلے	1	6.8	ABC	3	کھیلے
ٹیم <nsubj نقصان <obj اٹھانا	ٹیم	نقصان	اٹھانا	1	6.8	ABC	3	اٹھانا
ٹیم <nsubj وکٹیں <obj کیں	ٹیم	وکٹیں	کیں	1	6.8	ABC	3	کیں
ٹیم <nsubj وکٹیں <obj گنوا	ٹیم	وکٹیں	گنوا	1	6.8	ABC	3	گنوا
ٹیم <nsubj ٹوئنٹی <obj کھیلے	ٹیم	ٹوئنٹی	کھیلے	1	6.8	ABC	3	کھیلے
ٹیم <nsubj ڈے <obj کھیلے	ٹیم	ڈے	کھیلے	1	6.8	ABC	3	کھیلے
ٹیم <nsubj کامیابی <obj دلائی	ٹیم	کامیابی	دلائی	1	6.8	ABC	3	دلائی
ٹیم <nsubj کرلی >obj سیریز	ٹیم	کرلی	سیریز	1	6.8	ABC	3	کرلی
ٹیم <nsubj کرکٹ <obj کھیلے	ٹیم	کرکٹ	کھیلے	1	6.8	ABC	3	کھیلے
ٹیم <nsubj کرے >obj ٹیم	ٹیم	کرے	ٹیم	1	6.8	ABC	3	کرے
ٹیم <nsubj کرے >obj کرکٹ	ٹیم	کرے	کرکٹ	1	6.8	ABC	3	کرے
ٹیم <nsubj کھلاڑیوں <obj کیا	ٹیم	کھلاڑیوں	کیا	1	6.8	ABC	3	کیا
ٹیم <nsubj کھیلے >obj میچز	ٹیم	کھیلے	میچز	1	6.8	ABC	3	کھیلے
ٹیم <nsubj کی >obj اعزاز	ٹیم	کی	اعزاز	1	6.8	ABC	3	کی
ٹیم <nsubj کی >obj میچ	ٹیم	کی	میچ	1	6.8	ABC	3	کی
ٹیم <nsubj کیا >obj ہدف	ٹیم	کیا	ہدف	1	6.8	ABC	3	کیا
ٹیم <nsubj گیند <obj کیا	ٹیم	گیند	کیا	1	6.8	ABC	3	کیا
ٹیم <nsubj ہدف <obj کیا	ٹیم	ہدف	کیا	1	6.8	ABC	3	کیا
ٹیم <nsubj ہوگئی >obj اوٹ	ٹیم	ہوگئی	اوٹ	1	6.8	ABC	3	ہوگئی
ٹیم <obj کیا >nsubj گول	ٹیم	کیا	گول	1	6.8	ABC	3	کیا
ٹیموں <nsubj عمل <obj کردیا	ٹیموں	عمل	کردیا	1	6.8	ABC	3	کردیا
ٹیموں <nsubj چہرہ <obj کیا	ٹیموں	چہرہ	کیا	1	6.8	ABC	3	کیا
ٹیموں <nsubj کھلاڑیوں <obj کرنا	ٹیموں	کھلاڑیوں	کرنا	1	6.8	ABC	3	کرنا
ٹیمیں <nsubj ری ٹینشن <obj کرسکیں	ٹیمیں	ری ٹینشن	کرسکیں	1	6.8	ABC	3	کرسکیں
ٹیمیں <nsubj میچز <obj کھیل	ٹیمیں	میچز	کھیل	1	6.8	ABC	3	کھیل
ٹیکر <nsubj الفاظ <obj کہے	ٹیکر	الفاظ	کہے	1	6.8	ABC	3	کہے
ٹیکنالوجی <nsubj مقدار <obj بتائے	ٹیکنالوجی	مقدار	بتائے	1	6.8	ABC	3	بتائے
ٹیکنالوجی <obj کمپنی <nsubj کیے	ٹیکنالوجی	کمپنی	کیے	1	6.8	ABC	3	کیے
ٹیکنالوجی <obj ہو >nsubj لیب	ٹیکنالوجی	ہو	لیب	1	6.8	ABC	3	ہو
ٹیگ <nsubj ٹیم <obj بناتا	ٹیگ	ٹیم	بناتا	1	6.8	ABC	3	بناتا
پابندی <obj عدالت <nsubj کر	پابندی	عدالت	کر	1	6.8	ABC	3	کر
پارلیمنٹ <nsubj قانون <obj کیا	پارلیمنٹ	قانون	کیا	1	6.8	ABC	3	کیا
پتہ <nsubj نمبر <obj ہوتا	پتہ	نمبر	ہوتا	1	6.8	ABC	3	ہوتا
پر وازیں <obj کسنا >nsubj بیٹا	پر وازیں	کسنا	بیٹا	1	6.8	ABC	3	کسنا
پرستاروں <nsubj حوصلہ <obj بڑھایا	پرستاروں	حوصلہ	بڑھایا	1	6.8	ABC	3	بڑھایا
پرفارمنس <nsubj ویڈیو <obj کی	پرفارمنس	ویڈیو	کی	1	6.8	ABC	3	کی
پرفارمنس <nsubj ہو >obj اثرات	پرفارمنس	ہو	اثرات	1	6.8	ABC	3	ہو
پروفائل <nsubj مقام <obj ہے	پروفائل	مقام	ہے	1	6.8	ABC	3	ہے
پشن <nsubj بات <obj بنائے	پشن	بات	بنائے	1	6.8	ABC	3	بنائے
پوزیشن <obj کرتے >nsubj کھیل	پوزیشن	کرتے	کھیل	1	6.8	ABC	3	کرتے
پولیس <nsubj تفصیلات <obj کرسکتی	پولیس	تفصیلات	کرسکتی	1	6.8	ABC	3	کرسکتی
پولیس <nsubj سوالات <obj ہو	پولیس	سوالات	ہو	1	6.8	ABC	3	ہو
پولیس <nsubj طالب <obj لے	پولیس	طالب	لے	1	6.8	ABC	3	لے
پولیس <nsubj ملزموں <obj کردیا	پولیس	ملزموں	کردیا	1	6.8	ABC	3	کردیا
پولیس <nsubj نوجوان <obj کیا	پولیس	نوجوان	کیا	1	6.8	ABC	3	کیا
پچھہتررنز <nsubj میچ <obj دی	پچھہتررنز	میچ	دی	1	6.8	ABC	3	دی
پڑوسی <nsubj چینیل <obj کررہے	پڑوسی	چینیل	کررہے	1	6.8	ABC	3	کررہے
پڑھیں >nsubj شخص >obj ڈالرز	پڑھیں	شخص	ڈالرز	1	6.8	ABC	3	پڑھیں
پڑھیں >obj فلمیں >nsubj فلمیں	پڑھیں	فلمیں	فلمیں	1	6.8	ABC	3	پڑھیں
پہنچا >nsubj شمولیت >obj موقع	پہنچا	شمولیت	موقع	1	6.8	ABC	3	پہنچا
پہچان <nsubj چھڑی <obj کی	پہچان	چھڑی	کی	1	6.8	ABC	3	کی
پینل <nsubj پابندی <obj کی	پینل	پابندی	کی	1	6.8	ABC	3	کی
چاند <obj دیکھ >nsubj مون	چاند	دیکھ	مون	1	6.8	ABC	3	دیکھ
چوروں <obj ڈالیں >nsubj نظام	چوروں	ڈالیں	نظام	1	6.8	ABC	3	ڈالیں
چڑھاو <nsubj گانا <obj گاتے	چڑھاو	گانا	گاتے	1	6.8	ABC	3	گاتے
چکن <nsubj روپے <obj ہوگئی	چکن	روپے	ہوگئی	1	6.8	ABC	3	ہوگئی
چیئرمین <nsubj کہا >obj معاہدہ	چیئرمین	کہا	معاہدہ	1	6.8	ABC	3	کہا
چیز <nsubj سنچری <obj کی	چیز	سنچری	کی	1	6.8	ABC	3	کی
چیز <nsubj مشکلات <obj کر	چیز	مشکلات	کر	1	6.8	ABC	3	کر
چیز <nsubj کی >obj گھنٹی	چیز	کی	گھنٹی	1	6.8	ABC	3	کی
چیمپیئن <nsubj حریفوں <obj کیا	چیمپیئن	حریفوں	کیا	1	6.8	ABC	3	کیا
ڈائریکٹر <nsubj جواز <obj کیے	ڈائریکٹر	جواز	کیے	1	6.8	ABC	3	کیے
ڈالر <obj قرض <nsubj ہے	ڈالر	قرض	ہے	1	6.8	ABC	3	ہے
ڈاکٹروں <nsubj کام <obj روکنا	ڈاکٹروں	کام	روکنا	1	6.8	ABC	3	روکنا
ڈرائیور <nsubj اوسان <obj رکھے	ڈرائیور	اوسان	رکھے	1	6.8	ABC	3	رکھے
ڈرائیور <nsubj بس <obj بچالیا	ڈرائیور	بس	بچالیا	1	6.8	ABC	3	بچالیا
ڈرنک <nsubj کی >obj بوتل	ڈرنک	کی	بوتل	1	6.8	ABC	3	کی
ڈسپلے <nsubj ایپس <obj کیا	ڈسپلے	ایپس	کیا	1	6.8	ABC	3	کیا
ڈونر <nsubj درخواست <obj کرلیتے	ڈونر	درخواست	کرلیتے	1	6.8	ABC	3	کرلیتے
ڈویژن <nsubj سمری <obj بجھوائی	ڈویژن	سمری	بجھوائی	1	6.8	ABC	3	بجھوائی
ڈیزائن <nsubj ورژن <obj ملتا	ڈیزائن	ورژن	ملتا	1	6.8	ABC	3	ملتا
ڈیولپرز <nsubj تربیت <obj کرنے	ڈیولپرز	تربیت	کرنے	1	6.8	ABC	3	کرنے
ڈیٹا <nsubj ڈیلیٹ <obj کیے	ڈیٹا	ڈیلیٹ	کیے	1	6.8	ABC	3	کیے
کارروائی <obj حکام <nsubj کی	کارروائی	حکام	کی	1	6.8	ABC	3	کی
کارٹریج <nsubj صفحات <obj چھاپ	کارٹریج	صفحات	چھاپ	1	6.8	ABC	3	چھاپ
کارکردگی <nsubj رہی >obj اضافہ	کارکردگی	رہی	اضافہ	1	6.8	ABC	3	رہی
کارکنوں <nsubj سڑکیں <obj کر	کارکنوں	سڑکیں	کر	1	6.8	ABC	3	کر
کاری <nsubj ہونےا >obj جگہ	کاری	ہونےا	جگہ	1	6.8	ABC	3	ہونےا
کام <nsubj مواقع <obj دینا	کام	مواقع	دینا	1	6.8	ABC	3	دینا
کام <obj جوڑی <nsubj رہی	کام	جوڑی	رہی	1	6.8	ABC	3	رہی
کام <obj کامیابی <nsubj ہوتی	کام	کامیابی	ہوتی	1	6.8	ABC	3	ہوتی
کام <obj کرتی >nsubj اداکارہ	کام	کرتی	اداکارہ	1	6.8	ABC	3	کرتی
کام <obj کرتی >nsubj شوٹنگ	کام	کرتی	شوٹنگ	1	6.8	ABC	3	کرتی
کامیابی <obj کر >nsubj باز	کامیابی	کر	باز	1	6.8	ABC	3	کر
کامیابی <obj کر >nsubj ٹیم	کامیابی	کر	ٹیم	1	6.8	ABC	3	کر
کامیابی <obj کر >nsubj کھلاڑی	کامیابی	کر	کھلاڑی	1	6.8	ABC	3	کر
کامیڈین <nsubj سمجھتے >obj تحفظات	کامیڈین	سمجھتے	تحفظات	1	6.8	ABC	3	سمجھتے
کر >nsubj ٹیم >obj رنز	کر	ٹیم	رنز	1	6.8	ABC	3	کر
کر >nsubj کھلاڑی >obj رنز	کر	کھلاڑی	رنز	1	6.8	ABC	3	کر
کر >nsubj گیند >obj وکٹوں	کر	گیند	وکٹوں	1	6.8	ABC	3	کر
کر >obj رنز >nsubj ٹیم	کر	رنز	ٹیم	1	6.8	ABC	3	کر
کر >obj رنز >nsubj کھلاڑی	کر	رنز	کھلاڑی	1	6.8	ABC	3	کر
کرتے >obj سسٹم >nsubj پیداوار	کرتے	سسٹم	پیداوار	1	6.8	ABC	3	کرتے
کرتے >obj شاٹس >nsubj کھیل	کرتے	شاٹس	کھیل	1	6.8	ABC	3	کرتے
کرد >nsubj دختران >obj سال	کرد	دختران	سال	1	6.8	ABC	3	کرد
کرد >obj ویڈیو >nsubj دختران	کرد	ویڈیو	دختران	1	6.8	ABC	3	کرد
کردار <obj کیا >nsubj میچ	کردار	کیا	میچ	1	6.8	ABC	3	کیا
کرلیا >obj چھکے >nsubj ریکارڈ	کرلیا	چھکے	ریکارڈ	1	6.8	ABC	3	کرلیا
کرنسی <obj ملازمین <nsubj رہی	کرنسی	ملازمین	رہی	1	6.8	ABC	3	رہی
کرنسیوں <nsubj بنایا >obj کام	کرنسیوں	بنایا	کام	1	6.8	ABC	3	بنایا
کرنے >nsubj خاتون >obj مقدمہ	کرنے	خاتون	مقدمہ	1	6.8	ABC	3	کرنے
کرکٹ <nsubj دنیا <obj رکھنے	کرکٹ	دنیا	رکھنے	1	6.8	ABC	3	رکھنے
کرکٹر <nsubj ذمہ <obj سنبھالیں	کرکٹر	ذمہ	سنبھالیں	1	6.8	ABC	3	سنبھالیں
کرکٹر <nsubj روز <obj مانگ	کرکٹر	روز	مانگ	1	6.8	ABC	3	مانگ
کسی <nsubj مقام <obj ہے	کسی	مقام	ہے	1	6.8	ABC	3	ہے
کسی <nsubj ہے >obj حصہ	کسی	ہے	حصہ	1	6.8	ABC	3	ہے
کشش <nsubj اداکاروں <obj کرسکی	کشش	اداکاروں	کرسکی	1	6.8	ABC	3	کرسکی
کلپ <obj کومداحوں <nsubj کی	کلپ	کومداحوں	کی	1	6.8	ABC	3	کی
کمانے >nsubj بالر >obj ناموں	کمانے	بالر	ناموں	1	6.8	ABC	3	کمانے
کمپنی <nsubj استعمال <obj دیا	کمپنی	استعمال	دیا	1	6.8	ABC	3	دیا
کمپنی <nsubj اسٹیکر <obj کردیتی	کمپنی	اسٹیکر	کردیتی	1	6.8	ABC	3	کردیتی
کمپنی <nsubj ایوارڈ <obj کیا	کمپنی	ایوارڈ	کیا	1	6.8	ABC	3	کیا
کمپنی <nsubj تیاری <obj کردی	کمپنی	تیاری	کردی	1	6.8	ABC	3	کردی
کمپنی <nsubj حل <obj نکالا	کمپنی	حل	نکالا	1	6.8	ABC	3	نکالا
کمپنی <nsubj خواتین <obj کرنا	کمپنی	خواتین	کرنا	1	6.8	ABC	3	کرنا
کمپنی <nsubj ذخیرہ <obj کرلیا	کمپنی	ذخیرہ	کرلیا	1	6.8	ABC	3	کرلیا
کمپنی <nsubj ذخیرہ <obj کیا	کمپنی	ذخیرہ	کیا	1	6.8	ABC	3	کیا
کمپنی <nsubj رقم <obj کرے	کمپنی	رقم	کرے	1	6.8	ABC	3	کرے
کمپنی <nsubj رول <obj اپنایا	کمپنی	رول	اپنایا	1	6.8	ABC	3	اپنایا
کمپنی <nsubj روپے <obj کی	کمپنی	روپے	کی	1	6.8	ABC	3	کی
کمپنی <nsubj رپورٹ <obj کی	کمپنی	رپورٹ	کی	1	6.8	ABC	3	کی
کمپنی <nsubj سالگرہ <obj منارہی	کمپنی	سالگرہ	منارہی	1	6.8	ABC	3	منارہی
کمپنی <nsubj سواری <obj بنائی	کمپنی	سواری	بنائی	1	6.8	ABC	3	بنائی
کمپنی <nsubj سپورٹ <obj کردی	کمپنی	سپورٹ	کردی	1	6.8	ABC	3	کردی
کمپنی <nsubj صلاحیت <obj رکھتی	کمپنی	صلاحیت	رکھتی	1	6.8	ABC	3	رکھتی
کمپنی <nsubj فون <obj کرائے	کمپنی	فون	کرائے	1	6.8	ABC	3	کرائے
کمپنی <nsubj فیچر <obj کروائی	کمپنی	فیچر	کروائی	1	6.8	ABC	3	کروائی
کمپنی <nsubj مالیت <obj کی	کمپنی	مالیت	کی	1	6.8	ABC	3	کی
کمپنی <nsubj مریضوں <obj کیا	کمپنی	مریضوں	کیا	1	6.8	ABC	3	کیا
کمپنی <nsubj نام <obj دیا	کمپنی	نام	دیا	1	6.8	ABC	3	دیا
کمپنی <nsubj نامے <obj کیے	کمپنی	نامے	کیے	1	6.8	ABC	3	کیے
کمپنی <nsubj نوٹیفکیشن <obj بھیجا	کمپنی	نوٹیفکیشن	بھیجا	1	6.8	ABC	3	بھیجا
کمپنی <nsubj ورژن <obj کروایا	کمپنی	ورژن	کروایا	1	6.8	ABC	3	کروایا
کمپنی <nsubj کافیصلہ <obj کردیا	کمپنی	کافیصلہ	کردیا	1	6.8	ABC	3	کردیا
کمپنی <nsubj کام <obj کر	کمپنی	کام	کر	1	6.8	ABC	3	کر
کمپنی <nsubj کہا >obj وقت	کمپنی	کہا	وقت	1	6.8	ABC	3	کہا
کمپنی <nsubj کیمرہ <obj کرایا	کمپنی	کیمرہ	کرایا	1	6.8	ABC	3	کرایا
کمپنیاں <nsubj کام <obj کر	کمپنیاں	کام	کر	1	6.8	ABC	3	کر
کمپنیاں <nsubj کام <obj کررہی	کمپنیاں	کام	کررہی	1	6.8	ABC	3	کررہی
کمپنیوں <nsubj ادائیگیاں <obj کر	کمپنیوں	ادائیگیاں	کر	1	6.8	ABC	3	کر
کمپنیوں <nsubj درخواستیں <obj بھیجیں	کمپنیوں	درخواستیں	بھیجیں	1	6.8	ABC	3	بھیجیں
کمپنیوں <nsubj روپے <obj ہوگئی	کمپنیوں	روپے	ہوگئی	1	6.8	ABC	3	ہوگئی
کمپنیوں <nsubj پیسے <obj کر	کمپنیوں	پیسے	کر	1	6.8	ABC	3	کر
کمی <nsubj اثر <obj کردیاان	کمی	اثر	کردیاان	1	6.8	ABC	3	کردیاان
کمیشن <nsubj تفتیش <obj کردی	کمیشن	تفتیش	کردی	1	6.8	ABC	3	کردی
کنندگان <nsubj ڈیمرج <obj کرنا	کنندگان	ڈیمرج	کرنا	1	6.8	ABC	3	کرنا
کومداحوں <nsubj فلم <obj کی	کومداحوں	فلم	کی	1	6.8	ABC	3	کی
کوچ <nsubj حکمت <obj بناتے	کوچ	حکمت	بناتے	1	6.8	ABC	3	بناتے
کوچ <nsubj داری <obj کرنا	کوچ	داری	کرنا	1	6.8	ABC	3	کرنا
کوچ <nsubj کرنا >obj انتخاب	کوچ	کرنا	انتخاب	1	6.8	ABC	3	کرنا
کوچ <nsubj کیا >obj ڈرا	کوچ	کیا	ڈرا	1	6.8	ABC	3	کیا
کوچز <nsubj پلیئرز <obj کرائیں	کوچز	پلیئرز	کرائیں	1	6.8	ABC	3	کرائیں
کوڈ <nsubj موقع <obj کرے	کوڈ	موقع	کرے	1	6.8	ABC	3	کرے
کھایا >obj مچھلی >nsubj مچھلی	کھایا	مچھلی	مچھلی	1	6.8	ABC	3	کھایا
کھایا >obj ہومچھلی >nsubj مچھلی	کھایا	ہومچھلی	مچھلی	1	6.8	ABC	3	کھایا
کھلاڑی <nsubj اہلیہ <obj رکھ	کھلاڑی	اہلیہ	رکھ	1	6.8	ABC	3	رکھ
کھلاڑی <nsubj باتیں <obj کرنی	کھلاڑی	باتیں	کرنی	1	6.8	ABC	3	کرنی
کھلاڑی <nsubj رنز <obj کر	کھلاڑی	رنز	کر	1	6.8	ABC	3	کر
کھلاڑی <nsubj ضرب <obj لگائی	کھلاڑی	ضرب	لگائی	1	6.8	ABC	3	لگائی
کھلاڑی <nsubj پشن <obj کرسکتے	کھلاڑی	پشن	کرسکتے	1	6.8	ABC	3	کرسکتے
کھلاڑی <nsubj ہندسہ <obj کرپائے	کھلاڑی	ہندسہ	کرپائے	1	6.8	ABC	3	کرپائے
کھلاڑی <obj ٹیم <nsubj کیا	کھلاڑی	ٹیم	کیا	1	6.8	ABC	3	کیا
کھلاڑی ٹک <nsubj کھلاڑیوں <obj کیا	کھلاڑی ٹک	کھلاڑیوں	کیا	1	6.8	ABC	3	کیا
کھلاڑیوں <nsubj اگئی >obj ایکشن	کھلاڑیوں	اگئی	ایکشن	1	6.8	ABC	3	اگئی
کھلاڑیوں <nsubj مقابلہ <obj کیا	کھلاڑیوں	مقابلہ	کیا	1	6.8	ABC	3	کیا
کھلاڑیوں <nsubj کامیابی <obj کی	کھلاڑیوں	کامیابی	کی	1	6.8	ABC	3	کی
کھلاڑیوں <nsubj کھیل <obj کرتے	کھلاڑیوں	کھیل	کرتے	1	6.8	ABC	3	کرتے
کھلاڑیوں <nsubj کیک <obj مل	کھلاڑیوں	کیک	مل	1	6.8	ABC	3	مل
کھلاڑیوں <obj بنوائیں >nsubj کھلاڑیوں	کھلاڑیوں	بنوائیں	کھلاڑیوں	1	6.8	ABC	3	بنوائیں
کھلاڑیوں <obj کیا >nsubj اسکور	کھلاڑیوں	کیا	اسکور	1	6.8	ABC	3	کیا
کھیل <nsubj ٹریننگ <obj دلوائی	کھیل	ٹریننگ	دلوائی	1	6.8	ABC	3	دلوائی
کھیل <obj سوسائٹی <nsubj کیا	کھیل	سوسائٹی	کیا	1	6.8	ABC	3	کیا
کہا >nsubj شخصیات >obj وقت	کہا	شخصیات	وقت	1	6.8	ABC	3	کہا
کہا >obj مقابلہ >nsubj محرومانہوں	کہا	مقابلہ	محرومانہوں	1	6.8	ABC	3	کہا
کی >nsubj ملک >obj خواتین	کی	ملک	خواتین	1	6.8	ABC	3	کی
کی >nsubj ٹیموں >obj میچ	کی	ٹیموں	میچ	1	6.8	ABC	3	کی
کی >obj کھلاڑی >nsubj موجودگی	کی	کھلاڑی	موجودگی	1	6.8	ABC	3	کی
کیا >nsubj ٹیم >obj ہدف	کیا	ٹیم	ہدف	1	6.8	ABC	3	کیا
کیشن <nsubj سپورٹ <obj وجائے	کیشن	سپورٹ	وجائے	1	6.8	ABC	3	وجائے
کیشن <nsubj پشن <obj کردیا	کیشن	پشن	کردیا	1	6.8	ABC	3	کردیا
کیمرا <nsubj موڈ <obj کرتا	کیمرا	موڈ	کرتا	1	6.8	ABC	3	کرتا
کیمرا <nsubj کام <obj کرتا	کیمرا	کام	کرتا	1	6.8	ABC	3	کرتا
کیمرہ <nsubj ایک ئینے <obj ہوگا	کیمرہ	ایک ئینے	ہوگا	1	6.8	ABC	3	ہوگا
کینسر <nsubj سریلی واز <obj کر	کینسر	سریلی واز	کر	1	6.8	ABC	3	کر
کیچ <nsubj مشکلات <obj بڑھائی	کیچ	مشکلات	بڑھائی	1	6.8	ABC	3	بڑھائی
کیڑوں <nsubj خوراک <obj کھانا	کیڑوں	خوراک	کھانا	1	6.8	ABC	3	کھانا
کیں >nsubj کھلاڑیوں >obj امیدیں	کیں	کھلاڑیوں	امیدیں	1	6.8	ABC	3	کیں
گانوں <nsubj مقبولیت <obj کی	گانوں	مقبولیت	کی	1	6.8	ABC	3	کی
گاڑی <nsubj کمپیوٹرز <obj ہوگا	گاڑی	کمپیوٹرز	ہوگا	1	6.8	ABC	3	ہوگا
گاڑی <obj چور <nsubj کرلیا	گاڑی	چور	کرلیا	1	6.8	ABC	3	کرلیا
گروہ <nsubj کھالیں <obj کی	گروہ	کھالیں	کی	1	6.8	ABC	3	کی
گروہ <obj ناقدین <nsubj کہا	گروہ	ناقدین	کہا	1	6.8	ABC	3	کہا
گلوکار <nsubj سالگرہ <obj منا	گلوکار	سالگرہ	منا	1	6.8	ABC	3	منا
گوشت <nsubj ہونے >obj گوشت	گوشت	ہونے	گوشت	1	6.8	ABC	3	ہونے
گول <nsubj امیدیں <obj ملا	گول	امیدیں	ملا	1	6.8	ABC	3	ملا
گھروں <obj حکومت <nsubj خرید	گھروں	حکومت	خرید	1	6.8	ABC	3	خرید
گھوڑے <obj خریدا >nsubj شخص	گھوڑے	خریدا	شخص	1	6.8	ABC	3	خریدا
گیمگر <nsubj ڈسپلے <obj دیا	گیمگر	ڈسپلے	دیا	1	6.8	ABC	3	دیا
گیند <obj کر >nsubj گیند	گیند	کر	گیند	1	6.8	ABC	3	کر
گیٹس <nsubj ڈالرز <obj ہوتی	گیٹس	ڈالرز	ہوتی	1	6.8	ABC	3	ہوتی
گییکم <nsubj فلمیں <obj ہوں	گییکم	فلمیں	ہوں	1	6.8	ABC	3	ہوں
ہائیکورٹ <nsubj سزا <obj کردی	ہائیکورٹ	سزا	کردی	1	6.8	ABC	3	کردی
ہارمونیکا <nsubj مدد <obj کرتا	ہارمونیکا	مدد	کرتا	1	6.8	ABC	3	کرتا
ہاف <nsubj میچز <obj کھیلے	ہاف	میچز	کھیلے	1	6.8	ABC	3	کھیلے
ہدف <nsubj دکھائی >obj ہدف	ہدف	دکھائی	ہدف	1	6.8	ABC	3	دکھائی
ہدف <obj دیا >nsubj ٹیم	ہدف	دیا	ٹیم	1	6.8	ABC	3	دیا
ہدف <obj ملا >nsubj ٹیم	ہدف	ملا	ٹیم	1	6.8	ABC	3	ملا
ہرا >obj اسکور >nsubj اسکور	ہرا	اسکور	اسکور	1	6.8	ABC	3	ہرا
ہرا >obj رنز >nsubj اسکور	ہرا	رنز	اسکور	1	6.8	ABC	3	ہرا
ہو >nsubj لیب >obj جدت	ہو	لیب	جدت	1	6.8	ABC	3	ہو
ہوئی >nsubj لڑکیاں >obj چیزیں	ہوئی	لڑکیاں	چیزیں	1	6.8	ABC	3	ہوئی
ہوئی >nsubj کمپنی >obj خواتین	ہوئی	کمپنی	خواتین	1	6.8	ABC	3	ہوئی
ہوئی >obj خواتین >nsubj جج	ہوئی	خواتین	جج	1	6.8	ABC	3	ہوئی
ہوئی >obj خواتین >nsubj کمپنی	ہوئی	خواتین	کمپنی	1	6.8	ABC	3	ہوئی
ہوگیا >nsubj ٹرک >obj مقابلہ	ہوگیا	ٹرک	مقابلہ	1	6.8	ABC	3	ہوگیا
ہوگیا >nsubj ٹیم >obj مچز	ہوگیا	ٹیم	مچز	1	6.8	ABC	3	ہوگیا
ہڑتال <obj ہفتہ <nsubj ہوچکا	ہڑتال	ہفتہ	ہوچکا	1	6.8	ABC	3	ہوچکا
ہیروئین <obj کرتا >nsubj اداکار	ہیروئین	کرتا	اداکار	1	6.8	ABC	3	کرتا
ہیلمٹ <obj پہنے >nsubj ڈاکٹرون	ہیلمٹ	پہنے	ڈاکٹرون	1	6.8	ABC	3	پہنے
