Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
شعبے <nsubj کام <obj کر	شعبے	کام	کر	1	1.4	ABC	3	کر
شمار <obj کیے >nsubj کمپنی	شمار	کیے	کمپنی	1	1.4	ABC	3	کیے
شماریات <nsubj تفصیلات <obj کردیں	شماریات	تفصیلات	کردیں	1	1.4	ABC	3	کردیں
شمالی <nsubj ذہنوں <obj بن	شمالی	ذہنوں	بن	1	1.4	ABC	3	بن
شو <obj شخص <nsubj بھیج	شو	شخص	بھیج	1	1.4	ABC	3	بھیج
شوق <obj والد <nsubj جگایا	شوق	والد	جگایا	1	1.4	ABC	3	جگایا
شوٹنگ <obj تھی >nsubj کہانی	شوٹنگ	تھی	کہانی	1	1.4	ABC	3	تھی
شوہر <nsubj بتایا >obj خطرے	شوہر	بتایا	خطرے	1	1.4	ABC	3	بتایا
شوہر <nsubj بیوی <obj مار	شوہر	بیوی	مار	1	1.4	ABC	3	مار
شوہر <nsubj مقبولیت <obj نظر تے	شوہر	مقبولیت	نظر تے	1	1.4	ABC	3	نظر تے
شپ <nsubj واقعہ <obj کی	شپ	واقعہ	کی	1	1.4	ABC	3	کی
شکار <nsubj کھلاڑیوں <obj دی	شکار	کھلاڑیوں	دی	1	1.4	ABC	3	دی
شکریہ <obj کیا >nsubj انتخاب	شکریہ	کیا	انتخاب	1	1.4	ABC	3	کیا
شکریہ <obj کیا >nsubj شکریہ	شکریہ	کیا	شکریہ	1	1.4	ABC	3	کیا
شکست <nsubj سوال <obj کر	شکست	سوال	کر	1	1.4	ABC	3	کر
شکست <nsubj ہوئی >obj ہدف	شکست	ہوئی	ہدف	1	1.4	ABC	3	ہوئی
شکنجہ <nsubj ناسور <obj اکھاڑ	شکنجہ	ناسور	اکھاڑ	1	1.4	ABC	3	اکھاڑ
شہر <nsubj رنگ <obj اٹھا	شہر	رنگ	اٹھا	1	1.4	ABC	3	اٹھا
شہر <nsubj سہولت <obj ہیں	شہر	سہولت	ہیں	1	1.4	ABC	3	ہیں
شہر <nsubj موقع <obj کر	شہر	موقع	کر	1	1.4	ABC	3	کر
شہرت <obj کرے >nsubj تشخیص	شہرت	کرے	تشخیص	1	1.4	ABC	3	کرے
شہری <nsubj بنی >obj فیصد	شہری	بنی	فیصد	1	1.4	ABC	3	بنی
شہری <nsubj درخواست <obj کی	شہری	درخواست	کی	1	1.4	ABC	3	کی
شہری <nsubj سروسز <obj ہوگئے	شہری	سروسز	ہوگئے	1	1.4	ABC	3	ہوگئے
شہری <nsubj فون <obj خریدا	شہری	فون	خریدا	1	1.4	ABC	3	خریدا
شہری <nsubj پھل <obj منگوا	شہری	پھل	منگوا	1	1.4	ABC	3	منگوا
شہری <nsubj ڈان <obj کر	شہری	ڈان	کر	1	1.4	ABC	3	کر
شہری <nsubj کردار <obj کرنا	شہری	کردار	کرنا	1	1.4	ABC	3	کرنا
شہری <nsubj کررہے >obj کمی	شہری	کررہے	کمی	1	1.4	ABC	3	کررہے
شہریوں <nsubj اہرام <obj کیے	شہریوں	اہرام	کیے	1	1.4	ABC	3	کیے
شہریوں <nsubj شکایات <obj کر	شہریوں	شکایات	کر	1	1.4	ABC	3	کر
شہریوں <nsubj ملکیت <obj بتانا	شہریوں	ملکیت	بتانا	1	1.4	ABC	3	بتانا
شہریوں <nsubj کر >obj حرکت	شہریوں	کر	حرکت	1	1.4	ABC	3	کر
شہزادی <nsubj شکست <obj کرتے	شہزادی	شکست	کرتے	1	1.4	ABC	3	کرتے
شہزادی <nsubj مقدمہ <obj کیا	شہزادی	مقدمہ	کیا	1	1.4	ABC	3	کیا
شیفس <nsubj جھلک <obj دکھا	شیفس	جھلک	دکھا	1	1.4	ABC	3	دکھا
صارف <nsubj اسٹیٹس <obj کر	صارف	اسٹیٹس	کر	1	1.4	ABC	3	کر
صارف <nsubj الزام <obj کیا	صارف	الزام	کیا	1	1.4	ABC	3	کیا
صارف <nsubj اواز <obj کرسکیں	صارف	اواز	کرسکیں	1	1.4	ABC	3	کرسکیں
صارف <nsubj اپشن <obj دبائیں	صارف	اپشن	دبائیں	1	1.4	ABC	3	دبائیں
صارف <nsubj ایموجی <obj کرتا	صارف	ایموجی	کرتا	1	1.4	ABC	3	کرتا
صارف <nsubj ایپ <obj کرنا	صارف	ایپ	کرنا	1	1.4	ABC	3	کرنا
صارف <nsubj بھول >obj معلومات	صارف	بھول	معلومات	1	1.4	ABC	3	بھول
صارف <nsubj تصویر <obj کی	صارف	تصویر	کی	1	1.4	ABC	3	کی
صارف <nsubj تھیم <obj ہوگی	صارف	تھیم	ہوگی	1	1.4	ABC	3	ہوگی
صارف <nsubj روشنی <obj کرسکے	صارف	روشنی	کرسکے	1	1.4	ABC	3	کرسکے
صارف <nsubj روپ <obj دھو	صارف	روپ	دھو	1	1.4	ABC	3	دھو
صارف <nsubj سیلفی <obj کرتا	صارف	سیلفی	کرتا	1	1.4	ABC	3	کرتا
صارف <nsubj شیئر <obj کرتا	صارف	شیئر	کرتا	1	1.4	ABC	3	کرتا
صارف <nsubj فرد <obj بھیجنا	صارف	فرد	بھیجنا	1	1.4	ABC	3	بھیجنا
صارف <nsubj فلٹر <obj کر	صارف	فلٹر	کر	1	1.4	ABC	3	کر
صارف <nsubj فونز <obj کرسکتے	صارف	فونز	کرسکتے	1	1.4	ABC	3	کرسکتے
صارف <nsubj لکھا >obj گھنٹے	صارف	لکھا	گھنٹے	1	1.4	ABC	3	لکھا
صارف <nsubj لکھتے >obj منطق	صارف	لکھتے	منطق	1	1.4	ABC	3	لکھتے
صارف <nsubj معلومات <obj کرسکے	صارف	معلومات	کرسکے	1	1.4	ABC	3	کرسکے
صارف <nsubj ملے >obj حل	صارف	ملے	حل	1	1.4	ABC	3	ملے
صارف <nsubj منظر <obj کر	صارف	منظر	کر	1	1.4	ABC	3	کر
صارف <nsubj میسج <obj بھیجنا	صارف	میسج	بھیجنا	1	1.4	ABC	3	بھیجنا
صارف <nsubj نمبر <obj کرے	صارف	نمبر	کرے	1	1.4	ABC	3	کرے
صارف <nsubj نوٹیفکیشن <obj ملے	صارف	نوٹیفکیشن	ملے	1	1.4	ABC	3	ملے
صارف <nsubj ویڈیو <obj کر	صارف	ویڈیو	کر	1	1.4	ABC	3	کر
صارف <nsubj پاس ورڈ <obj رکھنا	صارف	پاس ورڈ	رکھنا	1	1.4	ABC	3	رکھنا
صارف <nsubj پڑتال <obj کرلیں	صارف	پڑتال	کرلیں	1	1.4	ABC	3	کرلیں
صارف <nsubj پیغام <obj بھیجنا	صارف	پیغام	بھیجنا	1	1.4	ABC	3	بھیجنا
صارف <nsubj پیغام <obj بھیجے	صارف	پیغام	بھیجے	1	1.4	ABC	3	بھیجے
صارف <nsubj چیز <obj اٹھانے	صارف	چیز	اٹھانے	1	1.4	ABC	3	اٹھانے
صارف <nsubj چیز <obj کرتا	صارف	چیز	کرتا	1	1.4	ABC	3	کرتا
صارف <nsubj ڈیٹا <obj کرسکتا	صارف	ڈیٹا	کرسکتا	1	1.4	ABC	3	کرسکتا
صارف <nsubj کہا >obj حملے	صارف	کہا	حملے	1	1.4	ABC	3	کہا
صارف <nsubj کہا >obj لڑکی	صارف	کہا	لڑکی	1	1.4	ABC	3	کہا
صارف <nsubj کیمرا <obj کھولے	صارف	کیمرا	کھولے	1	1.4	ABC	3	کھولے
صارف <nsubj ہونٹ <obj ہلا	صارف	ہونٹ	ہلا	1	1.4	ABC	3	ہلا
صارف <obj افراد <nsubj کررہے	صارف	افراد	کررہے	1	1.4	ABC	3	کررہے
صارفین <nsubj استعمال <obj کر	صارفین	استعمال	کر	1	1.4	ABC	3	کر
صارفین <nsubj اسٹوری <obj ڈالے	صارفین	اسٹوری	ڈالے	1	1.4	ABC	3	ڈالے
صارفین <nsubj اسٹوریز <obj کرسکیں	صارفین	اسٹوریز	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj اضافے <obj ہوں	صارفین	اضافے	ہوں	1	1.4	ABC	3	ہوں
صارفین <nsubj اپشن <obj ہوگا	صارفین	اپشن	ہوگا	1	1.4	ABC	3	ہوگا
صارفین <nsubj اپلیکشن <obj کرسکیں	صارفین	اپلیکشن	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj ایموجی <obj کردیا	صارفین	ایموجی	کردیا	1	1.4	ABC	3	کردیا
صارفین <nsubj ایپ <obj سمجھیں	صارفین	ایپ	سمجھیں	1	1.4	ABC	3	سمجھیں
صارفین <nsubj ایپ <obj کر	صارفین	ایپ	کر	1	1.4	ABC	3	کر
صارفین <nsubj ایکشنز <obj کیا	صارفین	ایکشنز	کیا	1	1.4	ABC	3	کیا
صارفین <nsubj بات <obj کہی	صارفین	بات	کہی	1	1.4	ABC	3	کہی
صارفین <nsubj بیلنس <obj ڈلائیں	صارفین	بیلنس	ڈلائیں	1	1.4	ABC	3	ڈلائیں
صارفین <nsubj تصاویر <obj بنا	صارفین	تصاویر	بنا	1	1.4	ABC	3	بنا
صارفین <nsubj تصاویر <obj بناسکیں	صارفین	تصاویر	بناسکیں	1	1.4	ABC	3	بناسکیں
صارفین <nsubj تصاویر <obj کراسکتے	صارفین	تصاویر	کراسکتے	1	1.4	ABC	3	کراسکتے
صارفین <nsubj تصاویر <obj کرسکیں	صارفین	تصاویر	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj جنریٹرز <obj رکھ	صارفین	جنریٹرز	رکھ	1	1.4	ABC	3	رکھ
صارفین <nsubj حل <obj کیا	صارفین	حل	کیا	1	1.4	ABC	3	کیا
صارفین <nsubj دشواری <obj ہو	صارفین	دشواری	ہو	1	1.4	ABC	3	ہو
صارفین <nsubj دن <obj منائیں	صارفین	دن	منائیں	1	1.4	ABC	3	منائیں
صارفین <nsubj رکھ >obj معلومات	صارفین	رکھ	معلومات	1	1.4	ABC	3	رکھ
صارفین <nsubj زور <obj پڑے	صارفین	زور	پڑے	1	1.4	ABC	3	پڑے
صارفین <nsubj سروس <obj کر	صارفین	سروس	کر	1	1.4	ABC	3	کر
صارفین <nsubj سسٹم <obj کرچکے	صارفین	سسٹم	کرچکے	1	1.4	ABC	3	کرچکے
صارفین <nsubj سہولت <obj کرسکتے	صارفین	سہولت	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj سہولت <obj ہوگی	صارفین	سہولت	ہوگی	1	1.4	ABC	3	ہوگی
صارفین <nsubj سہولت <obj ہے	صارفین	سہولت	ہے	1	1.4	ABC	3	ہے
صارفین <nsubj شاٹ <obj بھیج	صارفین	شاٹ	بھیج	1	1.4	ABC	3	بھیج
صارفین <nsubj شخص <obj کرسکتے	صارفین	شخص	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj شناخت <obj کرسکیں	صارفین	شناخت	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj شیئرنگ <obj کرسکتے	صارفین	شیئرنگ	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj فائلز <obj بھیجا	صارفین	فائلز	بھیجا	1	1.4	ABC	3	بھیجا
صارفین <nsubj فارم <obj کر	صارفین	فارم	کر	1	1.4	ABC	3	کر
صارفین <nsubj فلٹر <obj کرسکتے	صارفین	فلٹر	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj فون <obj کرسکیں	صارفین	فون	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj قیمت <obj کریں	صارفین	قیمت	کریں	1	1.4	ABC	3	کریں
صارفین <nsubj لنک <obj رکھ	صارفین	لنک	رکھ	1	1.4	ABC	3	رکھ
صارفین <nsubj لنک <obj کردیں	صارفین	لنک	کردیں	1	1.4	ABC	3	کردیں
صارفین <nsubj لنکس <obj کرسکیں	صارفین	لنکس	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj لوڈشیڈنگ <obj ہیں	صارفین	لوڈشیڈنگ	ہیں	1	1.4	ABC	3	ہیں
صارفین <nsubj متبادل <obj دیتے	صارفین	متبادل	دیتے	1	1.4	ABC	3	دیتے
صارفین <nsubj مشکلات <obj ہو	صارفین	مشکلات	ہو	1	1.4	ABC	3	ہو
صارفین <nsubj معلومات <obj کرسکتے	صارفین	معلومات	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj معلومات <obj کرے	صارفین	معلومات	کرے	1	1.4	ABC	3	کرے
صارفین <nsubj مقدمہ <obj کیا	صارفین	مقدمہ	کیا	1	1.4	ABC	3	کیا
صارفین <nsubj مواد <obj بدل	صارفین	مواد	بدل	1	1.4	ABC	3	بدل
صارفین <nsubj مواد <obj دیکھ	صارفین	مواد	دیکھ	1	1.4	ABC	3	دیکھ
صارفین <nsubj میسنجر <obj کرنا	صارفین	میسنجر	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj نام <obj کرنا	صارفین	نام	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj نوٹیفکیشن <obj کرسکیں	صارفین	نوٹیفکیشن	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj وقت <obj گزاررہے	صارفین	وقت	گزاررہے	1	1.4	ABC	3	گزاررہے
صارفین <nsubj وقت <obj گزاریں	صارفین	وقت	گزاریں	1	1.4	ABC	3	گزاریں
صارفین <nsubj ٹوئیٹ <obj ہوتا	صارفین	ٹوئیٹ	ہوتا	1	1.4	ABC	3	ہوتا
صارفین <nsubj پوسٹ <obj دیکھ	صارفین	پوسٹ	دیکھ	1	1.4	ABC	3	دیکھ
صارفین <nsubj پوسٹ <obj کردیا	صارفین	پوسٹ	کردیا	1	1.4	ABC	3	کردیا
صارفین <nsubj پوسٹ <obj ہوجائیں	صارفین	پوسٹ	ہوجائیں	1	1.4	ABC	3	ہوجائیں
صارفین <nsubj پیجز <obj کرسکیں	صارفین	پیجز	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj پیشکشوں <obj جان	صارفین	پیشکشوں	جان	1	1.4	ABC	3	جان
صارفین <nsubj پیغامات <obj بھیجتے	صارفین	پیغامات	بھیجتے	1	1.4	ABC	3	بھیجتے
صارفین <nsubj ڈالرز <obj کیے	صارفین	ڈالرز	کیے	1	1.4	ABC	3	کیے
صارفین <nsubj ڈیٹ <obj نہیں	صارفین	ڈیٹ	نہیں	1	1.4	ABC	3	نہیں
صارفین <nsubj ڈیٹا <obj کرے	صارفین	ڈیٹا	کرے	1	1.4	ABC	3	کرے
صارفین <nsubj کام <obj دے	صارفین	کام	دے	1	1.4	ABC	3	دے
صارفین <nsubj کردیں >obj صارفین	صارفین	کردیں	صارفین	1	1.4	ABC	3	کردیں
صارفین <nsubj کرے >obj نام	صارفین	کرے	نام	1	1.4	ABC	3	کرے
صارفین <nsubj کھیل <obj رکھ	صارفین	کھیل	رکھ	1	1.4	ABC	3	رکھ
صارفین <nsubj گراونڈ <obj کر	صارفین	گراونڈ	کر	1	1.4	ABC	3	کر
صارفین <nsubj گروپ <obj کرسکیں	صارفین	گروپ	کرسکیں	1	1.4	ABC	3	کرسکیں
صارفین <nsubj ہاتھ <obj دے	صارفین	ہاتھ	دے	1	1.4	ABC	3	دے
صارفین <nsubj ہسٹری <obj کرے	صارفین	ہسٹری	کرے	1	1.4	ABC	3	کرے
صارفین <nsubj ہوگئے >obj کنکٹیویٹی	صارفین	ہوگئے	کنکٹیویٹی	1	1.4	ABC	3	ہوگئے
صارفین <nsubj ہوگا >obj نظام	صارفین	ہوگا	نظام	1	1.4	ABC	3	ہوگا
صحافی <nsubj خط <obj کیا	صحافی	خط	کیا	1	1.4	ABC	3	کیا
صد <obj کمپنیاں <nsubj ہیں	صد	کمپنیاں	ہیں	1	1.4	ABC	3	ہیں
صدر <nsubj تجربے <obj کرا	صدر	تجربے	کرا	1	1.4	ABC	3	کرا
صدر <nsubj خط <obj ہوا	صدر	خط	ہوا	1	1.4	ABC	3	ہوا
صنعت <nsubj کی >obj قلت	صنعت	کی	قلت	1	1.4	ABC	3	کی
صنعت <obj دینا >nsubj بزنس	صنعت	دینا	بزنس	1	1.4	ABC	3	دینا
صنعت <obj رکھا >nsubj صنعت	صنعت	رکھا	صنعت	1	1.4	ABC	3	رکھا
صنعت <obj رکھا >nsubj صنعتیں	صنعت	رکھا	صنعتیں	1	1.4	ABC	3	رکھا
صنعتوں <nsubj فراہمی <obj کی	صنعتوں	فراہمی	کی	1	1.4	ABC	3	کی
صنعتکار <nsubj حیثیت <obj رکھتے	صنعتکار	حیثیت	رکھتے	1	1.4	ABC	3	رکھتے
صنعتکاروں <nsubj احتجاج <obj کردیا	صنعتکاروں	احتجاج	کردیا	1	1.4	ABC	3	کردیا
صوبوں <nsubj خودمختاری <obj ہے	صوبوں	خودمختاری	ہے	1	1.4	ABC	3	ہے
صوبے <nsubj تخمینہ <obj لگائیں	صوبے	تخمینہ	لگائیں	1	1.4	ABC	3	لگائیں
صوبے <nsubj لگائیں >obj اہداف	صوبے	لگائیں	اہداف	1	1.4	ABC	3	لگائیں
صوبے <nsubj نقصان <obj اٹھاناپڑا	صوبے	نقصان	اٹھاناپڑا	1	1.4	ABC	3	اٹھاناپڑا
صورت <nsubj توازن <obj بگاڑ	صورت	توازن	بگاڑ	1	1.4	ABC	3	بگاڑ
صورت <nsubj دوائیں <obj کی	صورت	دوائیں	کی	1	1.4	ABC	3	کی
صورت <obj حال <nsubj دی	صورت	حال	دی	1	1.4	ABC	3	دی
طالبات <nsubj پھول <obj کرتی	طالبات	پھول	کرتی	1	1.4	ABC	3	کرتی
طالبعلم <nsubj رکھا >obj سپرنگ	طالبعلم	رکھا	سپرنگ	1	1.4	ABC	3	رکھا
طالبعلم <nsubj کریںتوازن <obj ہوتا	طالبعلم	کریںتوازن	ہوتا	1	1.4	ABC	3	ہوتا
طالبعلم <nsubj کولر <obj کر	طالبعلم	کولر	کر	1	1.4	ABC	3	کر
طالبہ <nsubj ملی نغمہ <obj کرنا	طالبہ	ملی نغمہ	کرنا	1	1.4	ABC	3	کرنا
طبقہ <nsubj حصہ <obj کر	طبقہ	حصہ	کر	1	1.4	ABC	3	کر
طریقہ <nsubj فون <obj لائیں	طریقہ	فون	لائیں	1	1.4	ABC	3	لائیں
طریقہ <obj مرد <nsubj اپنائیں	طریقہ	مرد	اپنائیں	1	1.4	ABC	3	اپنائیں
طریقے <nsubj کیے >obj کہانی	طریقے	کیے	کہانی	1	1.4	ABC	3	کیے
طلب <nsubj بڑھنے >obj منصوبہ	طلب	بڑھنے	منصوبہ	1	1.4	ABC	3	بڑھنے
طلب <nsubj ہو >obj فنکاروں	طلب	ہو	فنکاروں	1	1.4	ABC	3	ہو
طلبا <nsubj بیگ <obj کروا	طلبا	بیگ	کروا	1	1.4	ABC	3	کروا
طلبا <nsubj رنگ <obj ہوا	طلبا	رنگ	ہوا	1	1.4	ABC	3	ہوا
طلبا <nsubj لی >obj انعقاد	طلبا	لی	انعقاد	1	1.4	ABC	3	لی
طلبہ <nsubj الہ <obj کیا	طلبہ	الہ	کیا	1	1.4	ABC	3	کیا
طلبہ <nsubj لی >obj انعقاد	طلبہ	لی	انعقاد	1	1.4	ABC	3	لی
طلبہ <nsubj مقابلہ <obj لیا	طلبہ	مقابلہ	لیا	1	1.4	ABC	3	لیا
طلبہ <nsubj میچ <obj دیکھیں	طلبہ	میچ	دیکھیں	1	1.4	ABC	3	دیکھیں
طیارہ <nsubj صلاحیت <obj رکھتا	طیارہ	صلاحیت	رکھتا	1	1.4	ABC	3	رکھتا
طیارہ <obj تھا یئرلائن <nsubj کیے	طیارہ	تھا یئرلائن	کیے	1	1.4	ABC	3	کیے
طیارہ <obj وزیر <nsubj کیے	طیارہ	وزیر	کیے	1	1.4	ABC	3	کیے
طیارہ <obj کمپنی <nsubj کیا	طیارہ	کمپنی	کیا	1	1.4	ABC	3	کیا
طیارے <nsubj پرواز <obj کی	طیارے	پرواز	کی	1	1.4	ABC	3	کی
طیارے <nsubj پرواز <obj کیا	طیارے	پرواز	کیا	1	1.4	ABC	3	کیا
طیارے <nsubj کی >obj پیشرفت	طیارے	کی	پیشرفت	1	1.4	ABC	3	کی
طیارے <nsubj گنجائش <obj ہے	طیارے	گنجائش	ہے	1	1.4	ABC	3	ہے
طیارے <nsubj ہے >obj طیارے	طیارے	ہے	طیارے	1	1.4	ABC	3	ہے
عارضی <nsubj کلچر <obj اجاگرکرتی	عارضی	کلچر	اجاگرکرتی	1	1.4	ABC	3	اجاگرکرتی
عالمگیریت <nsubj ترسیل <obj کیے	عالمگیریت	ترسیل	کیے	1	1.4	ABC	3	کیے
عالمگیریت <nsubj مواقع <obj کیے	عالمگیریت	مواقع	کیے	1	1.4	ABC	3	کیے
عدالت <nsubj اپیل <obj کر	عدالت	اپیل	کر	1	1.4	ABC	3	کر
عدالت <nsubj اپیلوں <obj کر	عدالت	اپیلوں	کر	1	1.4	ABC	3	کر
عدالت <nsubj تحقیقات <obj دیا	عدالت	تحقیقات	دیا	1	1.4	ABC	3	دیا
عدالت <nsubj جرمانہ <obj کردیا	عدالت	جرمانہ	کردیا	1	1.4	ABC	3	کردیا
عدالت <nsubj جرمانہ <obj کیا	عدالت	جرمانہ	کیا	1	1.4	ABC	3	کیا
عدالت <nsubj جواب <obj کیا	عدالت	جواب	کیا	1	1.4	ABC	3	کیا
عدالت <nsubj درخواستیں <obj کردیں	عدالت	درخواستیں	کردیں	1	1.4	ABC	3	کردیں
عدالت <nsubj دعوں <obj کیا	عدالت	دعوں	کیا	1	1.4	ABC	3	کیا
عدالت <nsubj دیا >obj تحقیقات	عدالت	دیا	تحقیقات	1	1.4	ABC	3	دیا
عدالت <nsubj ریمارکس <obj دیئے	عدالت	ریمارکس	دیئے	1	1.4	ABC	3	دیئے
عدالت <nsubj سرٹیفکیٹ <obj کرے	عدالت	سرٹیفکیٹ	کرے	1	1.4	ABC	3	کرے
عدالت <nsubj سزا <obj کردیا	عدالت	سزا	کردیا	1	1.4	ABC	3	کردیا
عدالت <nsubj سزائے <obj سنائی	عدالت	سزائے	سنائی	1	1.4	ABC	3	سنائی
عدالت <nsubj فیصلہ <obj کرلیا	عدالت	فیصلہ	کرلیا	1	1.4	ABC	3	کرلیا
عدالت <nsubj فیصلے <obj کر	عدالت	فیصلے	کر	1	1.4	ABC	3	کر
عدالت <nsubj نوٹس <obj بھیجا	عدالت	نوٹس	بھیجا	1	1.4	ABC	3	بھیجا
عدالت <nsubj ٹرائل <obj کردے	عدالت	ٹرائل	کردے	1	1.4	ABC	3	کردے
عدالت <nsubj کہا >obj سماعت	عدالت	کہا	سماعت	1	1.4	ABC	3	کہا
عدالت <nsubj کی >obj سلوک	عدالت	کی	سلوک	1	1.4	ABC	3	کی
عدالت <nsubj کیس <obj کردیا	عدالت	کیس	کردیا	1	1.4	ABC	3	کردیا
عدالتوں <nsubj فلم <obj دکھائی	عدالتوں	فلم	دکھائی	1	1.4	ABC	3	دکھائی
عدلیہ <nsubj نوٹس <obj کیے	عدلیہ	نوٹس	کیے	1	1.4	ABC	3	کیے
عدلیہ <nsubj کمیشن <obj دے	عدلیہ	کمیشن	دے	1	1.4	ABC	3	دے
عرصہ <nsubj گزرا >obj کھلاڑی	عرصہ	گزرا	کھلاڑی	1	1.4	ABC	3	گزرا
علاقوں <nsubj اسکور <obj ہوئی	علاقوں	اسکور	ہوئی	1	1.4	ABC	3	ہوئی
عمر <nsubj نمونے <obj کیے	عمر	نمونے	کیے	1	1.4	ABC	3	کیے
عمل <nsubj سردلہر <obj دوڑا	عمل	سردلہر	دوڑا	1	1.4	ABC	3	دوڑا
عمل <obj بم <nsubj بنا	عمل	بم	بنا	1	1.4	ABC	3	بنا
عمل <obj ہوا >nsubj ادارے	عمل	ہوا	ادارے	1	1.4	ABC	3	ہوا
عملہ <nsubj بیمار <obj پہنچائے	عملہ	بیمار	پہنچائے	1	1.4	ABC	3	پہنچائے
عملہ <nsubj روبوٹس <obj کرتا	عملہ	روبوٹس	کرتا	1	1.4	ABC	3	کرتا
عملہ <nsubj معاونت <obj کرتا	عملہ	معاونت	کرتا	1	1.4	ABC	3	کرتا
عملہ <nsubj نظام <obj بنائے	عملہ	نظام	بنائے	1	1.4	ABC	3	بنائے
عملہ <nsubj پہنچائے >obj خدمات	عملہ	پہنچائے	خدمات	1	1.4	ABC	3	پہنچائے
عملی <nsubj موٹاپے <obj بچاتی	عملی	موٹاپے	بچاتی	1	1.4	ABC	3	بچاتی
عملی <nsubj ہوسکے ارا >obj ورک	عملی	ہوسکے ارا	ورک	1	1.4	ABC	3	ہوسکے ارا
عملی <obj دستیابی <nsubj ہوگی	عملی	دستیابی	ہوگی	1	1.4	ABC	3	ہوگی
عملی <obj ہوگی >nsubj صارفین	عملی	ہوگی	صارفین	1	1.4	ABC	3	ہوگی
عملی <obj ہوگی >nsubj ڈیٹ	عملی	ہوگی	ڈیٹ	1	1.4	ABC	3	ہوگی
عناصر <nsubj وکیلوں <obj کرتے	عناصر	وکیلوں	کرتے	1	1.4	ABC	3	کرتے
عنصر <nsubj تسلسل <obj رکھنا	عنصر	تسلسل	رکھنا	1	1.4	ABC	3	رکھنا
عوام <nsubj اقدامات <obj رکھے	عوام	اقدامات	رکھے	1	1.4	ABC	3	رکھے
عوام <nsubj بل <obj کرتے	عوام	بل	کرتے	1	1.4	ABC	3	کرتے
عوام <nsubj جھٹکا <obj سہنا	عوام	جھٹکا	سہنا	1	1.4	ABC	3	سہنا
عوام <nsubj ریلیف <obj ملا	عوام	ریلیف	ملا	1	1.4	ABC	3	ملا
عوام <nsubj سہولت <obj کرپائیں	عوام	سہولت	کرپائیں	1	1.4	ABC	3	کرپائیں
عوام <nsubj شکر <obj کر	عوام	شکر	کر	1	1.4	ABC	3	کر
عوام <nsubj معلومات <obj کر	عوام	معلومات	کر	1	1.4	ABC	3	کر
عوام <nsubj معلومات <obj کرتا	عوام	معلومات	کرتا	1	1.4	ABC	3	کرتا
عوام <nsubj نوٹوں <obj کروا	عوام	نوٹوں	کروا	1	1.4	ABC	3	کروا
عوام <nsubj ڈالر <obj کرے	عوام	ڈالر	کرے	1	1.4	ABC	3	کرے
عوام <nsubj ڈالرز <obj کرنے	عوام	ڈالرز	کرنے	1	1.4	ABC	3	کرنے
عوام <nsubj ڈان <obj کرپائے	عوام	ڈان	کرپائے	1	1.4	ABC	3	کرپائے
عوام <nsubj ہے >obj حال	عوام	ہے	حال	1	1.4	ABC	3	ہے
عورت <nsubj نعروں <obj کرتی	عورت	نعروں	کرتی	1	1.4	ABC	3	کرتی
عورت <nsubj کھانا <obj بنا	عورت	کھانا	بنا	1	1.4	ABC	3	بنا
عہدوں <obj کیا >nsubj منصوبہ	عہدوں	کیا	منصوبہ	1	1.4	ABC	3	کیا
عہدہ <obj کر >nsubj بلے	عہدہ	کر	بلے	1	1.4	ABC	3	کر
عہدہ <obj کر >nsubj تجربہ	عہدہ	کر	تجربہ	1	1.4	ABC	3	کر
عہدیدار <nsubj بتایا >obj کنٹریکٹ	عہدیدار	بتایا	کنٹریکٹ	1	1.4	ABC	3	بتایا
عہدیدار <nsubj تجویز <obj دی	عہدیدار	تجویز	دی	1	1.4	ABC	3	دی
غاز <nsubj میچ <obj ہو	غاز	میچ	ہو	1	1.4	ABC	3	ہو
غاز <nsubj ہمت <obj توڑ	غاز	ہمت	توڑ	1	1.4	ABC	3	توڑ
غالب <nsubj شعر <obj کہتے	غالب	شعر	کہتے	1	1.4	ABC	3	کہتے
غباروں <obj ہوگیا >nsubj ادارے	غباروں	ہوگیا	ادارے	1	1.4	ABC	3	ہوگیا
غذائیں <nsubj موٹاپے <obj بچاتی	غذائیں	موٹاپے	بچاتی	1	1.4	ABC	3	بچاتی
