Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تغطي >nsubj القصة >obj الأحداث	تغطي	القصة	الأحداث	1	3.7	ABC	3	تغطي
تغطي >nsubj المحمية >obj مساحة	تغطي	المحمية	مساحة	1	3.7	ABC	3	تغطي
تفسيرات <nsubj تركت >obj آثاراً	تفسيرات	تركت	آثاراً	1	3.7	ABC	3	تركت
تفضل >nsubj الضفادع >obj الأماكن	تفضل	الضفادع	الأماكن	1	3.7	ABC	3	تفضل
تقدم >nsubj الجامعة >obj برامج	تقدم	الجامعة	برامج	1	3.7	ABC	3	تقدم
تقدم >nsubj الشركة >obj تشكيلة	تقدم	الشركة	تشكيلة	1	3.7	ABC	3	تقدم
تقدم >nsubj الشركة >obj خدمة	تقدم	الشركة	خدمة	1	3.7	ABC	3	تقدم
تقدم >nsubj الشركة >obj دعما	تقدم	الشركة	دعما	1	3.7	ABC	3	تقدم
تقدم >nsubj العطور >obj فرصة	تقدم	العطور	فرصة	1	3.7	ABC	3	تقدم
تقدم >nsubj العمارة >obj ميزة	تقدم	العمارة	ميزة	1	3.7	ABC	3	تقدم
تقدم >nsubj اللعبة >obj الفرصة	تقدم	اللعبة	الفرصة	1	3.7	ABC	3	تقدم
تقدم >nsubj اليونان >obj المأكولات	تقدم	اليونان	المأكولات	1	3.7	ABC	3	تقدم
تقدم >nsubj بعض >obj تشكيلات	تقدم	بعض	تشكيلات	1	3.7	ABC	3	تقدم
تقدم >nsubj تقنية >obj أسلوبًا	تقدم	تقنية	أسلوبًا	1	3.7	ABC	3	تقدم
تقدم >nsubj مسرحية >obj دراما	تقدم	مسرحية	دراما	1	3.7	ABC	3	تقدم
تقضي >nsubj الفراشات >obj معظم	تقضي	الفراشات	معظم	1	3.7	ABC	3	تقضي
تقنية <nsubj أصبحت >obj نوعًا	تقنية	أصبحت	نوعًا	1	3.7	ABC	3	أصبحت
تقيس >nsubj الاختبارات >obj قدرات	تقيس	الاختبارات	قدرات	1	3.7	ABC	3	تقيس
تكسب >nsubj المسلمين >obj الفوز	تكسب	المسلمين	الفوز	1	3.7	ABC	3	تكسب
تلعب >nsubj الحمض >obj دورًا	تلعب	الحمض	دورًا	1	3.7	ABC	3	تلعب
تلعب >nsubj الخلايا >obj دورًا	تلعب	الخلايا	دورًا	1	3.7	ABC	3	تلعب
تلعب >nsubj الخلايا >obj ظيفة	تلعب	الخلايا	ظيفة	1	3.7	ABC	3	تلعب
تلعب >nsubj الخلايا >obj و	تلعب	الخلايا	و	1	3.7	ABC	3	تلعب
تلعب >nsubj المناظر >obj دورًا	تلعب	المناظر	دورًا	1	3.7	ABC	3	تلعب
تلعب >nsubj صناعة >obj دورًا	تلعب	صناعة	دورًا	1	3.7	ABC	3	تلعب
تلقت >nsubj تقنية >obj انتقادات	تلقت	تقنية	انتقادات	1	3.7	ABC	3	تلقت
تلويث <nsubj تسبب >obj ضررا	تلويث	تسبب	ضررا	1	3.7	ABC	3	تسبب
تمتلك >nsubj الأسماك >obj خياشيم	تمتلك	الأسماك	خياشيم	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الثقافة >obj تراثًا	تمتلك	الثقافة	تراثًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الثقافة >obj قيم	تمتلك	الثقافة	قيم	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الجرادات >obj فريقًا	تمتلك	الجرادات	فريقًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الخط >obj تقاليد	تمتلك	الخط	تقاليد	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الدجاجات >obj صفات	تمتلك	الدجاجات	صفات	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الدولة >obj ثروات	تمتلك	الدولة	ثروات	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الشركة >obj خطوط	تمتلك	الشركة	خطوط	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الشعب >obj تقاليد	تمتلك	الشعب	تقاليد	1	3.7	ABC	3	تمتلك
تمتلك >nsubj العملية >obj فوائد	تمتلك	العملية	فوائد	1	3.7	ABC	3	تمتلك
تمتلك >nsubj القبيلة >obj تراثاً	تمتلك	القبيلة	تراثاً	1	3.7	ABC	3	تمتلك
تمتلك >nsubj القرية >obj مناظر	تمتلك	القرية	مناظر	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الكهفية >obj أحماضًا	تمتلك	الكهفية	أحماضًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj الكهفية >obj أمصالًا	تمتلك	الكهفية	أمصالًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المدينة >obj عددًا	تمتلك	المدينة	عددًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المدينة >obj مراكز	تمتلك	المدينة	مراكز	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المدينة >obj مساحات	تمتلك	المدينة	مساحات	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المملكة >obj آثار	تمتلك	المملكة	آثار	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المملكة >obj ثقافة	تمتلك	المملكة	ثقافة	1	3.7	ABC	3	تمتلك
تمتلك >nsubj المنطقة >obj مجموعة	تمتلك	المنطقة	مجموعة	1	3.7	ABC	3	تمتلك
تمتلك >nsubj النحل >obj زمومات	تمتلك	النحل	زمومات	1	3.7	ABC	3	تمتلك
تمتلك >nsubj بعض >obj أجسام	تمتلك	بعض	أجسام	1	3.7	ABC	3	تمتلك
تمتلك >nsubj بعض >obj أجسامًا	تمتلك	بعض	أجسامًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj بعض >obj قدرة	تمتلك	بعض	قدرة	1	3.7	ABC	3	تمتلك
تمتلك >nsubj حركة >obj خلايا	تمتلك	حركة	خلايا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj روايات >obj ابعاد	تمتلك	روايات	ابعاد	1	3.7	ABC	3	تمتلك
تمتلك >nsubj غانا >obj احتياطيات	تمتلك	غانا	احتياطيات	1	3.7	ABC	3	تمتلك
تمتلك >nsubj كل >obj خصائص	تمتلك	كل	خصائص	1	3.7	ABC	3	تمتلك
تمتلك >nsubj كل >obj نوعا	تمتلك	كل	نوعا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj لغات >obj أصولًا	تمتلك	لغات	أصولًا	1	3.7	ABC	3	تمتلك
تمتلك >nsubj منطقة >obj سحراً	تمتلك	منطقة	سحراً	1	3.7	ABC	3	تمتلك
تمثال <nsubj يمثل >obj رب	تمثال	يمثل	رب	1	3.7	ABC	3	يمثل
تمثل >nsubj البروتينات >obj جزءًا	تمثل	البروتينات	جزءًا	1	3.7	ABC	3	تمثل
تمثل >nsubj التقنيات >obj مجالًا	تمثل	التقنيات	مجالًا	1	3.7	ABC	3	تمثل
تمثل >nsubj الصورة >obj رمزًا	تمثل	الصورة	رمزًا	1	3.7	ABC	3	تمثل
تمثل >nsubj الطليعة >obj عنصراً	تمثل	الطليعة	عنصراً	1	3.7	ABC	3	تمثل
تمثل >nsubj العناية >obj دورًا	تمثل	العناية	دورًا	1	3.7	ABC	3	تمثل
تمثل >nsubj الغريزة >obj جانباً	تمثل	الغريزة	جانباً	1	3.7	ABC	3	تمثل
تمثل >nsubj المبارزة >obj رياضة	تمثل	المبارزة	رياضة	1	3.7	ABC	3	تمثل
تمثل >nsubj المباني >obj رموزًا	تمثل	المباني	رموزًا	1	3.7	ABC	3	تمثل
تمثل >nsubj شخصية >obj تحدًٍا	تمثل	شخصية	تحدًٍا	1	3.7	ABC	3	تمثل
تمثل >nsubj قرية >obj مكاناً	تمثل	قرية	مكاناً	1	3.7	ABC	3	تمثل
تمثل >nsubj وجبة >obj تراثاً	تمثل	وجبة	تراثاً	1	3.7	ABC	3	تمثل
تمنح >nsubj اللعبة >obj فرصة	تمنح	اللعبة	فرصة	1	3.7	ABC	3	تمنح
تميزت >nsubj الإمبراطورية >obj برجال	تميزت	الإمبراطورية	برجال	1	3.7	ABC	3	تميزت
تناول <nsubj يحسن >obj الصحة	تناول	يحسن	الصحة	1	3.7	ABC	3	يحسن
تناول <nsubj يسبب >obj بعض	تناول	يسبب	بعض	1	3.7	ABC	3	يسبب
تنتج >nsubj الأراضي >obj محاصيل	تنتج	الأراضي	محاصيل	1	3.7	ABC	3	تنتج
تنتج >nsubj الإقليم >obj محاصيل	تنتج	الإقليم	محاصيل	1	3.7	ABC	3	تنتج
تنتج >nsubj الشركة >obj مشروبات	تنتج	الشركة	مشروبات	1	3.7	ABC	3	تنتج
تنتج >nsubj الكليات >obj البول	تنتج	الكليات	البول	1	3.7	ABC	3	تنتج
تنتج >nsubj جسم >obj الخلايا	تنتج	جسم	الخلايا	1	3.7	ABC	3	تنتج
تنظم >nsubj الحواسيب >obj كمية	تنظم	الحواسيب	كمية	1	3.7	ABC	3	تنظم
تنظّم >nsubj الحيوانات >obj هوامش	تنظّم	الحيوانات	هوامش	1	3.7	ABC	3	تنظّم
تهاجم >nsubj إحدى >obj جميع	تهاجم	إحدى	جميع	1	3.7	ABC	3	تهاجم
تواجه >nsubj الحيوانات >obj خطر	تواجه	الحيوانات	خطر	1	3.7	ABC	3	تواجه
تواجه >nsubj النخبوية >obj انتقادات	تواجه	النخبوية	انتقادات	1	3.7	ABC	3	تواجه
تواجه >nsubj جميع >obj تهديدات	تواجه	جميع	تهديدات	1	3.7	ABC	3	تواجه
تواصل >nsubj الصندوق >obj العمل	تواصل	الصندوق	العمل	1	3.7	ABC	3	تواصل
تودع >nsubj القلعة >obj الانتصار	تودع	القلعة	الانتصار	1	3.7	ABC	3	تودع
توفر >nsubj أقمار >obj الاتصالات	توفر	أقمار	الاتصالات	1	3.7	ABC	3	توفر
توفر >nsubj الجامعة >obj فرصًا	توفر	الجامعة	فرصًا	1	3.7	ABC	3	توفر
توفر >nsubj الشبكة >obj فرصة	توفر	الشبكة	فرصة	1	3.7	ABC	3	توفر
توفر >nsubj الشركة >obj أجهزة	توفر	الشركة	أجهزة	1	3.7	ABC	3	توفر
توفر >nsubj اللغات >obj أدوات	توفر	اللغات	أدوات	1	3.7	ABC	3	توفر
توفر >nsubj المثنوية >obj تعزيزاً	توفر	المثنوية	تعزيزاً	1	3.7	ABC	3	توفر
توفر >nsubj المدينة >obj شبكة	توفر	المدينة	شبكة	1	3.7	ABC	3	توفر
توفر >nsubj المدينة >obj مزيجًا	توفر	المدينة	مزيجًا	1	3.7	ABC	3	توفر
توفر >nsubj المزواة >obj كفاءة	توفر	المزواة	كفاءة	1	3.7	ABC	3	توفر
توفر >nsubj الولاية >obj شبكة	توفر	الولاية	شبكة	1	3.7	ABC	3	توفر
توفر >nsubj تقنيات >obj بعض	توفر	تقنيات	بعض	1	3.7	ABC	3	توفر
تولى >nsubj حاكم >obj السلطة	تولى	حاكم	السلطة	1	3.7	ABC	3	تولى
تُبين >nsubj مؤشرات >obj الصحيفة	تُبين	مؤشرات	الصحيفة	1	3.7	ABC	3	تُبين
تُشكل >nsubj منتجات >obj أحد	تُشكل	منتجات	أحد	1	3.7	ABC	3	تُشكل
تُعتبر >nsubj مسجد >obj أحد	تُعتبر	مسجد	أحد	1	3.7	ABC	3	تُعتبر
تُعتبر >nsubj مصادر >obj أحد	تُعتبر	مصادر	أحد	1	3.7	ABC	3	تُعتبر
تُعدّ >nsubj مدينة >obj مقصداً	تُعدّ	مدينة	مقصداً	1	3.7	ABC	3	تُعدّ
تُعَدُ >nsubj قوة >obj أحد	تُعَدُ	قوة	أحد	1	3.7	ABC	3	تُعَدُ
تُنَافِر >nsubj التفسيرات >obj المعتقدات	تُنَافِر	التفسيرات	المعتقدات	1	3.7	ABC	3	تُنَافِر
جبال <nsubj تشهد >obj تضاريس	جبال	تشهد	تضاريس	1	3.7	ABC	3	تشهد
جزيرة <nsubj تمثل >obj وجهة	جزيرة	تمثل	وجهة	1	3.7	ABC	3	تمثل
جعل >nsubj العصر >obj قرية	جعل	العصر	قرية	1	3.7	ABC	3	جعل
حدائق <nsubj تجعل >obj وجهة	حدائق	تجعل	وجهة	1	3.7	ABC	3	تجعل
حددت >nsubj المنظمات >obj حقوق	حددت	المنظمات	حقوق	1	3.7	ABC	3	حددت
حصدت >nsubj الصحيفة >obj جائزة	حصدت	الصحيفة	جائزة	1	3.7	ABC	3	حصدت
حضارة <nsubj عرفت >obj الحيوانات	حضارة	عرفت	الحيوانات	1	3.7	ABC	3	عرفت
حقق >nsubj العمل >obj نجاحًا	حقق	العمل	نجاحًا	1	3.7	ABC	3	حقق
حقق >nsubj الفيلم >obj نجاحاً	حقق	الفيلم	نجاحاً	1	3.7	ABC	3	حقق
حقق >nsubj الفيلم >obj نجاحًا	حقق	الفيلم	نجاحًا	1	3.7	ABC	3	حقق
حققت >nsubj أغنية >obj نجاحًا	حققت	أغنية	نجاحًا	1	3.7	ABC	3	حققت
حققت >nsubj بعض >obj نجاحًا	حققت	بعض	نجاحًا	1	3.7	ABC	3	حققت
حكم <nsubj يعني >obj التعامل	حكم	يعني	التعامل	1	3.7	ABC	3	يعني
حكم <nsubj يلعب >obj دورًا	حكم	يلعب	دورًا	1	3.7	ABC	3	يلعب
حمل >nsubj الانهيار >obj ثقلًا	حمل	الانهيار	ثقلًا	1	3.7	ABC	3	حمل
خسر >nsubj الثنائي >obj المعركة	خسر	الثنائي	المعركة	1	3.7	ABC	3	خسر
خسرت >nsubj الدولة >obj جزءًا	خسرت	الدولة	جزءًا	1	3.7	ABC	3	خسرت
خوضت >nsubj الإمبراطورية >obj الحروب	خوضت	الإمبراطورية	الحروب	1	3.7	ABC	3	خوضت
دخلت >nsubj اليونان >obj الحرب	دخلت	اليونان	الحرب	1	3.7	ABC	3	دخلت
دراسات <nsubj تناولت >obj فوائد	دراسات	تناولت	فوائد	1	3.7	ABC	3	تناولت
درس >nsubj البروفيسور >obj الحفريات	درس	البروفيسور	الحفريات	1	3.7	ABC	3	درس
دور <nsubj ازداد >obj نشاطاً	دور	ازداد	نشاطاً	1	3.7	ABC	3	ازداد
رفضت >nsubj الحركة >obj تسليم	رفضت	الحركة	تسليم	1	3.7	ABC	3	رفضت
روايات <nsubj تعكس >obj تجارب	روايات	تعكس	تجارب	1	3.7	ABC	3	تعكس
زادت >nsubj الحكومة >obj الاستثمار	زادت	الحكومة	الاستثمار	1	3.7	ABC	3	زادت
زادت >nsubj المدينة >obj أهمية	زادت	المدينة	أهمية	1	3.7	ABC	3	زادت
زار >nsubj الملك >obj بلاد	زار	الملك	بلاد	1	3.7	ABC	3	زار
زيادة <nsubj تعني >obj زيادة	زيادة	تعني	زيادة	1	3.7	ABC	3	تعني
شخصية <nsubj لاقت >obj رواجًا	شخصية	لاقت	رواجًا	1	3.7	ABC	3	لاقت
شملت >nsubj رحلات >obj دراسة	شملت	رحلات	دراسة	1	3.7	ABC	3	شملت
شهد >nsubj العصر >obj تطورًا	شهد	العصر	تطورًا	1	3.7	ABC	3	شهد
شهد >nsubj الفن >obj تطوراً	شهد	الفن	تطوراً	1	3.7	ABC	3	شهد
شهد >nsubj عهد >obj الفترة	شهد	عهد	الفترة	1	3.7	ABC	3	شهد
شهدت >nsubj الثقافة >obj طفرة	شهدت	الثقافة	طفرة	1	3.7	ABC	3	شهدت
شهدت >nsubj الثورة >obj حرب	شهدت	الثورة	حرب	1	3.7	ABC	3	شهدت
شهدت >nsubj الدراجات >obj تطوراً	شهدت	الدراجات	تطوراً	1	3.7	ABC	3	شهدت
شهدت >nsubj الدنمارك >obj ازدهاراً	شهدت	الدنمارك	ازدهاراً	1	3.7	ABC	3	شهدت
شهدت >nsubj الدولة >obj عدة	شهدت	الدولة	عدة	1	3.7	ABC	3	شهدت
شهدت >nsubj الدولة >obj مراحل	شهدت	الدولة	مراحل	1	3.7	ABC	3	شهدت
شهدت >nsubj السعودية >obj تطورًا	شهدت	السعودية	تطورًا	1	3.7	ABC	3	شهدت
شهدت >nsubj الصناعة >obj اتجاهاً	شهدت	الصناعة	اتجاهاً	1	3.7	ABC	3	شهدت
شهدت >nsubj العمارة >obj تطوراً	شهدت	العمارة	تطوراً	1	3.7	ABC	3	شهدت
شهدت >nsubj المحافظة >obj حضارات	شهدت	المحافظة	حضارات	1	3.7	ABC	3	شهدت
شهدت >nsubj المدينة >obj اضطرابات	شهدت	المدينة	اضطرابات	1	3.7	ABC	3	شهدت
شهدت >nsubj المدينة >obj انطلاق	شهدت	المدينة	انطلاق	1	3.7	ABC	3	شهدت
شهدت >nsubj المدينة >obj نشاطاً	شهدت	المدينة	نشاطاً	1	3.7	ABC	3	شهدت
شهدت >nsubj المنطقة >obj نموًا	شهدت	المنطقة	نموًا	1	3.7	ABC	3	شهدت
شهدت >nsubj تقنيات >obj تطورات	شهدت	تقنيات	تطورات	1	3.7	ABC	3	شهدت
شهدت >nsubj دراسات >obj تقدمًا	شهدت	دراسات	تقدمًا	1	3.7	ABC	3	شهدت
شهدت >nsubj فترة >obj نهوضًا	شهدت	فترة	نهوضًا	1	3.7	ABC	3	شهدت
شيّد >nsubj المسلمون >obj مسجد	شيّد	المسلمون	مسجد	1	3.7	ABC	3	شيّد
صاغ >obj الأيديولوجية >nsubj الفيلسوف	صاغ	الأيديولوجية	الفيلسوف	1	3.7	ABC	3	صاغ
صبر <nsubj يعدّ >obj النبات	صبر	يعدّ	النبات	1	3.7	ABC	3	يعدّ
طورت >nsubj الفلسفة >obj مفهوماً	طورت	الفلسفة	مفهوماً	1	3.7	ABC	3	طورت
عرفت >nsubj اللعبة >obj انتشاراً	عرفت	اللعبة	انتشاراً	1	3.7	ABC	3	عرفت
عرفت >nsubj المدينة >obj نمطاً	عرفت	المدينة	نمطاً	1	3.7	ABC	3	عرفت
علاج <nsubj يتطلب >obj تدخلاً	علاج	يتطلب	تدخلاً	1	3.7	ABC	3	يتطلب
عموم <nsubj تعتبر >obj عنصرًا	عموم	تعتبر	عنصرًا	1	3.7	ABC	3	تعتبر
فتحت >nsubj الكلمة >obj المجال	فتحت	الكلمة	المجال	1	3.7	ABC	3	فتحت
فترة <nsubj شهدت >obj ظهور	فترة	شهدت	ظهور	1	3.7	ABC	3	شهدت
فلسفة <nsubj تحدت >obj الأفكار	فلسفة	تحدت	الأفكار	1	3.7	ABC	3	تحدت
فيمنتين <nsubj يلعب >obj دورًا	فيمنتين	يلعب	دورًا	1	3.7	ABC	3	يلعب
قاد >nsubj الإمام >obj تيارًا	قاد	الإمام	تيارًا	1	3.7	ABC	3	قاد
قدرة <nsubj تجعل >obj وسيلة	قدرة	تجعل	وسيلة	1	3.7	ABC	3	تجعل
قدم >nsubj الأرسطو >obj النظريات	قدم	الأرسطو	النظريات	1	3.7	ABC	3	قدم
قدمت >nsubj الإمبراطورية >obj إسهامات	قدمت	الإمبراطورية	إسهامات	1	3.7	ABC	3	قدمت
قدمت >nsubj الدول >obj دبابات	قدمت	الدول	دبابات	1	3.7	ABC	3	قدمت
قدمت >nsubj بعض >obj النظريات	قدمت	بعض	النظريات	1	3.7	ABC	3	قدمت
قدمت >nsubj حضارة >obj إرثًا	قدمت	حضارة	إرثًا	1	3.7	ABC	3	قدمت
قدّم >nsubj نجوم >obj نوعًا	قدّم	نجوم	نوعًا	1	3.7	ABC	3	قدّم
قدّمت >nsubj الصادرات >obj مصدراً	قدّمت	الصادرات	مصدراً	1	3.7	ABC	3	قدّمت
قدَّمت >obj أداءً >nsubj النجمة	قدَّمت	أداءً	النجمة	1	3.7	ABC	3	قدَّمت
قررت >nsubj الأمم >obj الاعتراف	قررت	الأمم	الاعتراف	1	3.7	ABC	3	قررت
قرم <nsubj يتبع >obj فصيلة	قرم	يتبع	فصيلة	1	3.7	ABC	3	يتبع
كانت >nsubj النباتات >obj الدواء	كانت	النباتات	الدواء	1	3.7	ABC	3	كانت
كل <nsubj تؤدي >obj وظائف	كل	تؤدي	وظائف	1	3.7	ABC	3	تؤدي
كل <nsubj يحمل >obj مخلبًا	كل	يحمل	مخلبًا	1	3.7	ABC	3	يحمل
كل <nsubj يلبي >obj متطلبات	كل	يلبي	متطلبات	1	3.7	ABC	3	يلبي
كل <nsubj يملك >obj روحًا	كل	يملك	روحًا	1	3.7	ABC	3	يملك
لاقت >nsubj أعمال >obj اهتمامًا	لاقت	أعمال	اهتمامًا	1	3.7	ABC	3	لاقت
لعبت >nsubj الصورة >obj دورًا	لعبت	الصورة	دورًا	1	3.7	ABC	3	لعبت
لعبت >nsubj الممالك >obj دورا	لعبت	الممالك	دورا	1	3.7	ABC	3	لعبت
لعبت >nsubj فرقة >obj دورًا	لعبت	فرقة	دورًا	1	3.7	ABC	3	لعبت
مثلت >nsubj المجموعة >obj موضوعًا	مثلت	المجموعة	موضوعًا	1	3.7	ABC	3	مثلت
مستويات <nsubj تقدم >obj فرصة	مستويات	تقدم	فرصة	1	3.7	ABC	3	تقدم
مسيرة <nsubj تعكس >obj عظمة	مسيرة	تعكس	عظمة	1	3.7	ABC	3	تعكس
معظم <nsubj تستخدم >obj السم	معظم	تستخدم	السم	1	3.7	ABC	3	تستخدم
معظم <nsubj يتبعون >obj الإسلام	معظم	يتبعون	الإسلام	1	3.7	ABC	3	يتبعون
معظم <nsubj يعتنقون >obj الكنيسة	معظم	يعتنقون	الكنيسة	1	3.7	ABC	3	يعتنقون
معظم <nsubj يفضلون >obj استخدام	معظم	يفضلون	استخدام	1	3.7	ABC	3	يفضلون
مفهوم <nsubj يلعب >obj دورًا	مفهوم	يلعب	دورًا	1	3.7	ABC	3	يلعب
ممارسة <nsubj تحسن >obj الجودة	ممارسة	تحسن	الجودة	1	3.7	ABC	3	تحسن
ممارسة <nsubj تحسن >obj الصحة	ممارسة	تحسن	الصحة	1	3.7	ABC	3	تحسن
نال >nsubj الفريق >obj الشهرة	نال	الفريق	الشهرة	1	3.7	ABC	3	نال
نال >nsubj الفيلم >obj إشادة	نال	الفيلم	إشادة	1	3.7	ABC	3	نال
نشر >nsubj الفنانون >obj أعمالاً	نشر	الفنانون	أعمالاً	1	3.7	ABC	3	نشر
نظمت >nsubj منظمات >obj الطلبة	نظمت	منظمات	الطلبة	1	3.7	ABC	3	نظمت
وجد >nsubj البعض >obj صعوبة	وجد	البعض	صعوبة	1	3.7	ABC	3	وجد
وجود <nsubj يتطلب >obj دفع	وجود	يتطلب	دفع	1	3.7	ABC	3	يتطلب
وجود <nsubj يمثل >obj الأمل	وجود	يمثل	الأمل	1	3.7	ABC	3	يمثل
وضع >nsubj الانجاز >obj الأساس	وضع	الانجاز	الأساس	1	3.7	ABC	3	وضع
يأخذ >nsubj الأفراد >obj الحيطة	يأخذ	الأفراد	الحيطة	1	3.7	ABC	3	يأخذ
يؤدي >nsubj التقارير >obj دورًا	يؤدي	التقارير	دورًا	1	3.7	ABC	3	يؤدي
يؤكد >nsubj بعض >obj جد	يؤكد	بعض	جد	1	3.7	ABC	3	يؤكد
يؤمن >nsubj مشروع >obj فرصًا	يؤمن	مشروع	فرصًا	1	3.7	ABC	3	يؤمن
يبذل >nsubj الأشخاص >obj جهودًا	يبذل	الأشخاص	جهودًا	1	3.7	ABC	3	يبذل
يبذل >nsubj المسلمون >obj جهدًا	يبذل	المسلمون	جهدًا	1	3.7	ABC	3	يبذل
يبرز >nsubj المسلسل >obj العنف	يبرز	المسلسل	العنف	1	3.7	ABC	3	يبرز
يبقى >nsubj الفسيفساء >obj فنًا	يبقى	الفسيفساء	فنًا	1	3.7	ABC	3	يبقى
يبقى >nsubj حل >obj قضية	يبقى	حل	قضية	1	3.7	ABC	3	يبقى
يبلغ >nsubj الفرد >obj المستوى	يبلغ	الفرد	المستوى	1	3.7	ABC	3	يبلغ
يتبع >nsubj البعض >obj الطرق	يتبع	البعض	الطرق	1	3.7	ABC	3	يتبع
يتبع >nsubj الدواء >obj فئة	يتبع	الدواء	فئة	1	3.7	ABC	3	يتبع
يتبع >nsubj اليسوعيون >obj الإيمان	يتبع	اليسوعيون	الإيمان	1	3.7	ABC	3	يتبع
يتبع >nsubj معظم >obj تعاليم	يتبع	معظم	تعاليم	1	3.7	ABC	3	يتبع
يتجاوز >nsubj اللاعبون >obj حواجز	يتجاوز	اللاعبون	حواجز	1	3.7	ABC	3	يتجاوز
يتحدث >nsubj الإسكتلنديون >obj اللغة	يتحدث	الإسكتلنديون	اللغة	1	3.7	ABC	3	يتحدث
يتحدث >nsubj السكان >obj اللغة	يتحدث	السكان	اللغة	1	3.7	ABC	3	يتحدث
يتحدث >nsubj السكان >obj اللغتين	يتحدث	السكان	اللغتين	1	3.7	ABC	3	يتحدث
يتحدث >nsubj الفلسطينيون >obj اللغة	يتحدث	الفلسطينيون	اللغة	1	3.7	ABC	3	يتحدث
يتحدث >nsubj سكان >obj اللغة	يتحدث	سكان	اللغة	1	3.7	ABC	3	يتحدث
يتحدث >nsubj سكان >obj لغات	يتحدث	سكان	لغات	1	3.7	ABC	3	يتحدث
يتحمل >nsubj الصبر >obj درجات	يتحمل	الصبر	درجات	1	3.7	ABC	3	يتحمل
يتخذ >nsubj الجانبان >obj طرقًا	يتخذ	الجانبان	طرقًا	1	3.7	ABC	3	يتخذ
يتخذ >nsubj الحلاق >obj شخصاً	يتخذ	الحلاق	شخصاً	1	3.7	ABC	3	يتخذ
يتخذ >nsubj المحتلون >obj إجراءات	يتخذ	المحتلون	إجراءات	1	3.7	ABC	3	يتخذ
يترك >nsubj الغالبية >obj أثراً	يترك	الغالبية	أثراً	1	3.7	ABC	3	يترك
يتشارك >nsubj المزارعون >obj خبرات	يتشارك	المزارعون	خبرات	1	3.7	ABC	3	يتشارك
يتضمن >nsubj الحماية >obj حق	يتضمن	الحماية	حق	1	3.7	ABC	3	يتضمن
يتضمن >nsubj السلوك >obj الانتشار	يتضمن	السلوك	الانتشار	1	3.7	ABC	3	يتضمن
يتضمن >nsubj الطبقة >obj خلايا	يتضمن	الطبقة	خلايا	1	3.7	ABC	3	يتضمن
يتضمن >nsubj العلاج >obj تقديم	يتضمن	العلاج	تقديم	1	3.7	ABC	3	يتضمن
يتضمن >nsubj العلم >obj دراسة	يتضمن	العلم	دراسة	1	3.7	ABC	3	يتضمن
يتضمن >nsubj الفقه >obj عددًا	يتضمن	الفقه	عددًا	1	3.7	ABC	3	يتضمن
يتضمن >nsubj النوع >obj عدداً	يتضمن	النوع	عدداً	1	3.7	ABC	3	يتضمن
يتضمن >nsubj النويع >obj عددًا	يتضمن	النويع	عددًا	1	3.7	ABC	3	يتضمن
يتضمن >nsubj برنامج >obj مجموعة	يتضمن	برنامج	مجموعة	1	3.7	ABC	3	يتضمن
يتضمن >nsubj تصنيع >obj خطوات	يتضمن	تصنيع	خطوات	1	3.7	ABC	3	يتضمن
يتضمن >nsubj كتاب >obj نظرة	يتضمن	كتاب	نظرة	1	3.7	ABC	3	يتضمن
يتطلب >nsubj إعداد >obj مساعدة	يتطلب	إعداد	مساعدة	1	3.7	ABC	3	يتطلب
يتطلب >nsubj الأمر >obj إجراء	يتطلب	الأمر	إجراء	1	3.7	ABC	3	يتطلب
يتطلب >nsubj الأمر >obj التعاون	يتطلب	الأمر	التعاون	1	3.7	ABC	3	يتطلب
يتطلب >nsubj الأمر >obj الصبر	يتطلب	الأمر	الصبر	1	3.7	ABC	3	يتطلب
يتطلب >nsubj الأمر >obj تقديم	يتطلب	الأمر	تقديم	1	3.7	ABC	3	يتطلب
يتطلب >nsubj الأمر >obj توفير	يتطلب	الأمر	توفير	1	3.7	ABC	3	يتطلب
يتطلب >nsubj العلاج >obj إجراء	يتطلب	العلاج	إجراء	1	3.7	ABC	3	يتطلب
يتطلب >nsubj العلاج >obj استخدام	يتطلب	العلاج	استخدام	1	3.7	ABC	3	يتطلب
يتطلب >nsubj اللحام >obj مهارات	يتطلب	اللحام	مهارات	1	3.7	ABC	3	يتطلب
