Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
感受 <nsubj 发生 >obj 变化	感受	发生	变化	1	1.8	ABC	3	发生
感受 <nsubj 取决 >obj 信仰	感受	取决	信仰	1	1.8	ABC	3	取决
感受 <nsubj 增加 >obj 情绪	感受	增加	情绪	1	1.8	ABC	3	增加
感受 <nsubj 有 >obj 处	感受	有	处	1	1.8	ABC	3	有
感受 <nsubj 来源 >obj 状况	感受	来源	状况	1	1.8	ABC	3	来源
感情 <nsubj 出现 >obj 问题	感情	出现	问题	1	1.8	ABC	3	出现
感情 <nsubj 描述 >obj 友谊	感情	描述	友谊	1	1.8	ABC	3	描述
感情 <nsubj 留下 >obj 印记	感情	留下	印记	1	1.8	ABC	3	留下
感情 <nsubj 超越 >obj 界限	感情	超越	界限	1	1.8	ABC	3	超越
感情 <nsubj 需要 >obj 付出	感情	需要	付出	1	1.8	ABC	3	需要
感染 <nsubj 引起 >obj 肺炎	感染	引起	肺炎	1	1.8	ABC	3	引起
感染 <nsubj 造成 >obj 问题	感染	造成	问题	1	1.8	ABC	3	造成
感觉 <nsubj 发生 >obj 变化	感觉	发生	变化	1	1.8	ABC	3	发生
戏剧 <nsubj 展现 >obj 命运	戏剧	展现	命运	1	1.8	ABC	3	展现
成 <nsubj 有 >obj 分量	成	有	分量	1	1.8	ABC	3	有
成分 <nsubj 包括 >obj 蛋白	成分	包括	蛋白	1	1.8	ABC	3	包括
成分 <nsubj 包括 >obj 蜡	成分	包括	蜡	1	1.8	ABC	3	包括
成分 <nsubj 如 >obj 尿素	成分	如	尿素	1	1.8	ABC	3	如
成分 <nsubj 如 >obj 毒素	成分	如	毒素	1	1.8	ABC	3	如
成分 <nsubj 如 >obj 透明质酸	成分	如	透明质酸	1	1.8	ABC	3	如
成分 <nsubj 引起 >obj 过敏	成分	引起	过敏	1	1.8	ABC	3	引起
成分 <nsubj 影响 >obj 效果	成分	影响	效果	1	1.8	ABC	3	影响
成分 <nsubj 改善 >obj 肤色	成分	改善	肤色	1	1.8	ABC	3	改善
成分 <nsubj 有益 >obj 健康	成分	有益	健康	1	1.8	ABC	3	有益
成功 <nsubj 依赖 >obj 关系	成功	依赖	关系	1	1.8	ABC	3	依赖
成功建立 <nsubj 需要 >obj 时间	成功建立	需要	时间	1	1.8	ABC	3	需要
成员 <nsubj 分享 >obj 看法	成员	分享	看法	1	1.8	ABC	3	分享
成员 <nsubj 参与 >obj 决策	成员	参与	决策	1	1.8	ABC	3	参与
成员 <nsubj 营造 >obj 环境	成员	营造	环境	1	1.8	ABC	3	营造
成员 <nsubj 选择 >obj 成员	成员	选择	成员	1	1.8	ABC	3	选择
成本 <nsubj 取决 >obj 尺寸	成本	取决	尺寸	1	1.8	ABC	3	取决
成本 <nsubj 受到 >obj 影响	成本	受到	影响	1	1.8	ABC	3	受到
成本 <nsubj 影响 >obj 前景	成本	影响	前景	1	1.8	ABC	3	影响
成本 <nsubj 降低 >obj 空间	成本	降低	空间	1	1.8	ABC	3	降低
成果 <nsubj 离 >obj 剧本	成果	离	剧本	1	1.8	ABC	3	离
成绩 <nsubj 受到 >obj 影响	成绩	受到	影响	1	1.8	ABC	3	受到
成绩 <nsubj 要求 >obj 学生	成绩	要求	学生	1	1.8	ABC	3	要求
成语 <nsubj 表达 >obj 情感	成语	表达	情感	1	1.8	ABC	3	表达
成败 <nsubj 取决 >obj 沟通	成败	取决	沟通	1	1.8	ABC	3	取决
戒 <nsubj 接受 >obj 统治	戒	接受	统治	1	1.8	ABC	3	接受
戒指 <nsubj 增加 >obj 属性	戒指	增加	属性	1	1.8	ABC	3	增加
戒指 <nsubj 给 >obj 提升	戒指	给	提升	1	1.8	ABC	3	给
战争 <nsubj 取得 >obj 胜利	战争	取得	胜利	1	1.8	ABC	3	取得
战争 <nsubj 导致 >obj 散失	战争	导致	散失	1	1.8	ABC	3	导致
战争 <nsubj 带来 >obj 后果	战争	带来	后果	1	1.8	ABC	3	带来
战争 <nsubj 持续 >obj 日	战争	持续	日	1	1.8	ABC	3	持续
战争 <nsubj 持续 >obj 月	战争	持续	月	1	1.8	ABC	3	持续
战争 <nsubj 讲述 >obj 经历	战争	讲述	经历	1	1.8	ABC	3	讲述
战士 <nsubj 需要 >obj 支持	战士	需要	支持	1	1.8	ABC	3	需要
战役 <nsubj 得到 >obj 绰号	战役	得到	绰号	1	1.8	ABC	3	得到
战歌 <nsubj 影响 >obj 装备	战歌	影响	装备	1	1.8	ABC	3	影响
战略 <nsubj 受到 >obj 评价	战略	受到	评价	1	1.8	ABC	3	受到
战绩 <nsubj 不如 >obj 预期	战绩	不如	预期	1	1.8	ABC	3	不如
户口 <nsubj 在 >obj 农村	户口	在	农村	1	1.8	ABC	3	在
房价 <nsubj 保持 >obj 稳定	房价	保持	稳定	1	1.8	ABC	3	保持
房价 <nsubj 出现 >obj 情况	房价	出现	情况	1	1.8	ABC	3	出现
房价 <nsubj 有 >obj 增长	房价	有	增长	1	1.8	ABC	3	有
房价 <nsubj 有 >obj 空间	房价	有	空间	1	1.8	ABC	3	有
房价 <nsubj 达到 >obj 水平	房价	达到	水平	1	1.8	ABC	3	达到
房子 <nsubj 有 >obj 鬼	房子	有	鬼	1	1.8	ABC	3	有
房子 <nsubj 比如 >obj 房屋	房子	比如	房屋	1	1.8	ABC	3	比如
所 <nsubj 保存 >obj 时间	所	保存	时间	1	1.8	ABC	3	保存
所为 <nsubj 有 >obj 影响	所为	有	影响	1	1.8	ABC	3	有
手 <nsubj 猛加 >obj 武力	手	猛加	武力	1	1.8	ABC	3	猛加
手势 <nsubj 产生 >obj 误解	手势	产生	误解	1	1.8	ABC	3	产生
手工 <nsubj 分享 >obj 过程	手工	分享	过程	1	1.8	ABC	3	分享
手术 <nsubj 切除 >obj 神经	手术	切除	神经	1	1.8	ABC	3	切除
手术 <nsubj 取得 >obj 结果	手术	取得	结果	1	1.8	ABC	3	取得
手术 <nsubj 存在 >obj 挑战	手术	存在	挑战	1	1.8	ABC	3	存在
手术 <nsubj 改善 >obj 斜视	手术	改善	斜视	1	1.8	ABC	3	改善
手术 <nsubj 有 >obj 优点	手术	有	优点	1	1.8	ABC	3	有
手术 <nsubj 有 >obj 风险	手术	有	风险	1	1.8	ABC	3	有
手术 <nsubj 治愈 >obj 度数	手术	治愈	度数	1	1.8	ABC	3	治愈
手术 <nsubj 进行 >obj 探讨	手术	进行	探讨	1	1.8	ABC	3	进行
手术 <nsubj 进行 >obj 评估	手术	进行	评估	1	1.8	ABC	3	进行
手术 <nsubj 面临 >obj 问题	手术	面临	问题	1	1.8	ABC	3	面临
手机 <nsubj 拨打 >obj 电话	手机	拨打	电话	1	1.8	ABC	3	拨打
手机 <nsubj 搜索 >obj 网络	手机	搜索	网络	1	1.8	ABC	3	搜索
手机 <nsubj 进行 >obj 放大	手机	进行	放大	1	1.8	ABC	3	进行
手机 <nsubj 进行 >obj 转换	手机	进行	转换	1	1.8	ABC	3	进行
手段 <nsubj 如 >obj 微针	手段	如	微针	1	1.8	ABC	3	如
手段 <nsubj 如 >obj 投放	手段	如	投放	1	1.8	ABC	3	如
手淫 <nsubj 影响 >obj 健康	手淫	影响	健康	1	1.8	ABC	3	影响
手相 <nsubj 存在 >obj 提醒	手相	存在	提醒	1	1.8	ABC	3	存在
手表 <nsubj 分 >obj 分类	手表	分	分类	1	1.8	ABC	3	分
打仗 <nsubj 充满 >obj 刺激	打仗	充满	刺激	1	1.8	ABC	3	充满
扩展 <nsubj 影响 >obj 显示	扩展	影响	显示	1	1.8	ABC	3	影响
批评 <nsubj 符合 >obj 形象	批评	符合	形象	1	1.8	ABC	3	符合
技巧 <nsubj 包括 >obj 表达	技巧	包括	表达	1	1.8	ABC	3	包括
技巧 <nsubj 包括 >obj 音准	技巧	包括	音准	1	1.8	ABC	3	包括
技巧 <nsubj 如 >obj 呼吸	技巧	如	呼吸	1	1.8	ABC	3	如
技巧 <nsubj 引起 >obj 关注	技巧	引起	关注	1	1.8	ABC	3	引起
技巧 <nsubj 提供 >obj 帮助	技巧	提供	帮助	1	1.8	ABC	3	提供
技巧 <nsubj 提高 >obj 程度	技巧	提高	程度	1	1.8	ABC	3	提高
技师 <nsubj 检查 >obj 车辆	技师	检查	车辆	1	1.8	ABC	3	检查
技术 <nsubj 优化 >obj 性能	技术	优化	性能	1	1.8	ABC	3	优化
技术 <nsubj 促进 >obj 建立	技术	促进	建立	1	1.8	ABC	3	促进
技术 <nsubj 具有 >obj 提升	技术	具有	提升	1	1.8	ABC	3	具有
技术 <nsubj 减少 >obj 拥堵	技术	减少	拥堵	1	1.8	ABC	3	减少
技术 <nsubj 包括 >obj 智能	技术	包括	智能	1	1.8	ABC	3	包括
技术 <nsubj 包括 >obj 雷达	技术	包括	雷达	1	1.8	ABC	3	包括
技术 <nsubj 处 >obj 阶段	技术	处	阶段	1	1.8	ABC	3	处
技术 <nsubj 如 >obj 框架	技术	如	框架	1	1.8	ABC	3	如
技术 <nsubj 如 >obj 系统	技术	如	系统	1	1.8	ABC	3	如
技术 <nsubj 属 >obj 产业	技术	属	产业	1	1.8	ABC	3	属
技术 <nsubj 引领 >obj 未来	技术	引领	未来	1	1.8	ABC	3	引领
技术 <nsubj 得到 >obj 应用	技术	得到	应用	1	1.8	ABC	3	得到
技术 <nsubj 推动 >obj 进步	技术	推动	进步	1	1.8	ABC	3	推动
技术 <nsubj 提供 >obj 机床	技术	提供	机床	1	1.8	ABC	3	提供
技术 <nsubj 提高 >obj 性能	技术	提高	性能	1	1.8	ABC	3	提高
技术 <nsubj 提高 >obj 效率	技术	提高	效率	1	1.8	ABC	3	提高
技术 <nsubj 有 >obj 地	技术	有	地	1	1.8	ABC	3	有
技术 <nsubj 满足 >obj 需求	技术	满足	需求	1	1.8	ABC	3	满足
技术 <nsubj 用 >obj 控制	技术	用	控制	1	1.8	ABC	3	用
技术 <nsubj 用 >obj 收集	技术	用	收集	1	1.8	ABC	3	用
技术 <nsubj 用 >obj 通信	技术	用	通信	1	1.8	ABC	3	用
技术 <nsubj 称 >obj 技术	技术	称	技术	1	1.8	ABC	3	称
技术 <nsubj 结合 >obj 技术	技术	结合	技术	1	1.8	ABC	3	结合
技术 <nsubj 达到 >obj 水平	技术	达到	水平	1	1.8	ABC	3	达到
技术 <nsubj 需要 >obj 知识	技术	需要	知识	1	1.8	ABC	3	需要
技术 <nsubj 需要 >obj 计算	技术	需要	计算	1	1.8	ABC	3	需要
技术 <nsubj 领先 >obj 行业	技术	领先	行业	1	1.8	ABC	3	领先
技能 <nsubj 使用 >obj 方向	技能	使用	方向	1	1.8	ABC	3	使用
技能 <nsubj 例如 >obj 设计	技能	例如	设计	1	1.8	ABC	3	例如
技能 <nsubj 具有 >obj 效果	技能	具有	效果	1	1.8	ABC	3	具有
技能 <nsubj 包括 >obj 法术	技能	包括	法术	1	1.8	ABC	3	包括
技能 <nsubj 包括 >obj 语法	技能	包括	语法	1	1.8	ABC	3	包括
技能 <nsubj 影响 >obj 性能	技能	影响	性能	1	1.8	ABC	3	影响
技能 <nsubj 提供 >obj 效果	技能	提供	效果	1	1.8	ABC	3	提供
技能 <nsubj 有 >obj 价值	技能	有	价值	1	1.8	ABC	3	有
技能 <nsubj 比如 >obj 击	技能	比如	击	1	1.8	ABC	3	比如
技能 <nsubj 比如 >obj 烹饪	技能	比如	烹饪	1	1.8	ABC	3	比如
技能 <nsubj 没有 >obj 效果	技能	没有	效果	1	1.8	ABC	3	没有
技能 <nsubj 没有 >obj 级别	技能	没有	级别	1	1.8	ABC	3	没有
技能 <nsubj 跳 >obj 敌人	技能	跳	敌人	1	1.8	ABC	3	跳
技能 <nsubj 转化 >obj 收入	技能	转化	收入	1	1.8	ABC	3	转化
投机 <nsubj 存在 >obj 风险	投机	存在	风险	1	1.8	ABC	3	存在
投诉 <nsubj 例如 >obj 投诉	投诉	例如	投诉	1	1.8	ABC	3	例如
投资 <nsubj 取决 >obj 思考	投资	取决	思考	1	1.8	ABC	3	取决
投资 <nsubj 吸引 >obj 家长	投资	吸引	家长	1	1.8	ABC	3	吸引
投资 <nsubj 如 >obj 基金	投资	如	基金	1	1.8	ABC	3	如
投资 <nsubj 提供 >obj 资金	投资	提供	资金	1	1.8	ABC	3	提供
投资 <nsubj 有 >obj 风险	投资	有	风险	1	1.8	ABC	3	有
投资 <nsubj 遭到 >obj 限制	投资	遭到	限制	1	1.8	ABC	3	遭到
抗体 <nsubj 显示 >obj 阴性	抗体	显示	阴性	1	1.8	ABC	3	显示
护理 <nsubj 注意 >obj 细节	护理	注意	细节	1	1.8	ABC	3	注意
报告 <nsubj 强调 >obj 问题	报告	强调	问题	1	1.8	ABC	3	强调
报告 <nsubj 进行 >obj 审计	报告	进行	审计	1	1.8	ABC	3	进行
报道 <nsubj 存在 >obj 问题	报道	存在	问题	1	1.8	ABC	3	存在
抱怨 <nsubj 涉及 >obj 公正	抱怨	涉及	公正	1	1.8	ABC	3	涉及
拉伸 <nsubj 有 >obj 区别	拉伸	有	区别	1	1.8	ABC	3	有
招聘 <nsubj 取决 >obj 规模	招聘	取决	规模	1	1.8	ABC	3	取决
指南 <nsubj 称 >obj 区域	指南	称	区域	1	1.8	ABC	3	称
指数 <nsubj 取决 >obj 能力	指数	取决	能力	1	1.8	ABC	3	取决
指数 <nsubj 有 >obj 影响	指数	有	影响	1	1.8	ABC	3	有
指标 <nsubj 存在 >obj 问题	指标	存在	问题	1	1.8	ABC	3	存在
指甲 <nsubj 受到 >obj 损伤	指甲	受到	损伤	1	1.8	ABC	3	受到
指甲 <nsubj 类似 >obj 皮肤	指甲	类似	皮肤	1	1.8	ABC	3	类似
按钮 <nsubj 如 >obj 按钮	按钮	如	按钮	1	1.8	ABC	3	如
挑战 <nsubj 例如 >obj 成就	挑战	例如	成就	1	1.8	ABC	3	例如
挑战 <nsubj 包括 >obj 成本	挑战	包括	成本	1	1.8	ABC	3	包括
挑战 <nsubj 带来 >obj 机会	挑战	带来	机会	1	1.8	ABC	3	带来
挑战 <nsubj 比如 >obj 歧视	挑战	比如	歧视	1	1.8	ABC	3	比如
挥发 <nsubj 产生 >obj 影响	挥发	产生	影响	1	1.8	ABC	3	产生
损坏 <nsubj 影响 >obj 特性	损坏	影响	特性	1	1.8	ABC	3	影响
损失 <nsubj 包括 >obj 损失	损失	包括	损失	1	1.8	ABC	3	包括
排名 <nsubj 决定 >obj 位置	排名	决定	位置	1	1.8	ABC	3	决定
排名 <nsubj 成 >obj 因素	排名	成	因素	1	1.8	ABC	3	成
排名 <nsubj 有 >obj 差别	排名	有	差别	1	1.8	ABC	3	有
排名 <nsubj 有 >obj 影响	排名	有	影响	1	1.8	ABC	3	有
排名 <nsubj 针对 >obj 榜单	排名	针对	榜单	1	1.8	ABC	3	针对
排放 <nsubj 造成 >obj 污染	排放	造成	污染	1	1.8	ABC	3	造成
接地 <nsubj 消除 >obj 噪声	接地	消除	噪声	1	1.8	ABC	3	消除
控制 <nsubj 需要 >obj 处理	控制	需要	处理	1	1.8	ABC	3	需要
推力 <nsubj 超过 >obj 自重	推力	超过	自重	1	1.8	ABC	3	超过
推导 <nsubj 参考 >obj 过程	推导	参考	过程	1	1.8	ABC	3	参考
推荐 <nsubj 满足 >obj 需求	推荐	满足	需求	1	1.8	ABC	3	满足
推进 <nsubj 提供 >obj 机会	推进	提供	机会	1	1.8	ABC	3	提供
推送 <nsubj 引发 >obj 讨论	推送	引发	讨论	1	1.8	ABC	3	引发
推送 <nsubj 引起 >obj 争议	推送	引起	争议	1	1.8	ABC	3	引起
推送 <nsubj 违背 >obj 原则	推送	违背	原则	1	1.8	ABC	3	违背
措施 <nsubj 不利 >obj 方	措施	不利	方	1	1.8	ABC	3	不利
措施 <nsubj 例如 >obj 人员	措施	例如	人员	1	1.8	ABC	3	例如
措施 <nsubj 减少 >obj 风险	措施	减少	风险	1	1.8	ABC	3	减少
措施 <nsubj 包括 >obj 计划	措施	包括	计划	1	1.8	ABC	3	包括
措施 <nsubj 带动 >obj 发展	措施	带动	发展	1	1.8	ABC	3	带动
措施 <nsubj 避免 >obj 行为	措施	避免	行为	1	1.8	ABC	3	避免
描写 <nsubj 体现 >obj 精神	描写	体现	精神	1	1.8	ABC	3	体现
描述 <nsubj 存在 >obj 问题	描述	存在	问题	1	1.8	ABC	3	存在
提 >obj 抗性 >nsubj 歌	提	抗性	歌	1	1.8	ABC	3	提
提升 <nsubj 影响 >obj 效果	提升	影响	效果	1	1.8	ABC	3	影响
提成 <nsubj 提取 >obj 百分比	提成	提取	百分比	1	1.8	ABC	3	提取
提示 <nsubj 有 >obj 帮助	提示	有	帮助	1	1.8	ABC	3	有
插件 <nsubj 发生 >obj 冲突	插件	发生	冲突	1	1.8	ABC	3	发生
插件 <nsubj 引起 >obj 问题	插件	引起	问题	1	1.8	ABC	3	引起
插件 <nsubj 提供 >obj 主题	插件	提供	主题	1	1.8	ABC	3	提供
插件 <nsubj 有 >obj 问题	插件	有	问题	1	1.8	ABC	3	有
插槽 <nsubj 没有 >obj 灰尘	插槽	没有	灰尘	1	1.8	ABC	3	没有
摄入 <nsubj 如 >obj 红肉	摄入	如	红肉	1	1.8	ABC	3	如
摄入 <nsubj 如 >obj 蛋类	摄入	如	蛋类	1	1.8	ABC	3	如
摄影 <nsubj 提供 >obj 套餐	摄影	提供	套餐	1	1.8	ABC	3	提供
摄影 <nsubj 提供 >obj 方案	摄影	提供	方案	1	1.8	ABC	3	提供
播出 <nsubj 带来 >obj 效应	播出	带来	效应	1	1.8	ABC	3	带来
操作 <nsubj 参考 >obj 网站	操作	参考	网站	1	1.8	ABC	3	参考
操作 <nsubj 清除 >obj 分区	操作	清除	分区	1	1.8	ABC	3	清除
支出 <nsubj 如 >obj 房租	支出	如	房租	1	1.8	ABC	3	如
支出 <nsubj 符合 >obj 目标	支出	符合	目标	1	1.8	ABC	3	符合
支持 <nsubj 例如 >obj 资金	支持	例如	资金	1	1.8	ABC	3	例如
支持 <nsubj 包括 >obj 抱抱	支持	包括	抱抱	1	1.8	ABC	3	包括
支持 <nsubj 包括 >obj 方式	支持	包括	方式	1	1.8	ABC	3	包括
支持 <nsubj 如 >obj 好友	支持	如	好友	1	1.8	ABC	3	如
支持 <nsubj 比如 >obj 支援	支持	比如	支援	1	1.8	ABC	3	比如
收益 <nsubj 取决 >obj 数量	收益	取决	数量	1	1.8	ABC	3	取决
收益 <nsubj 考虑 >obj 变化	收益	考虑	变化	1	1.8	ABC	3	考虑
改变 <nsubj 产生 >obj 影响	改变	产生	影响	1	1.8	ABC	3	产生
改变 <nsubj 提高 >obj 几率	改变	提高	几率	1	1.8	ABC	3	提高
改革 <nsubj 包括 >obj 改进	改革	包括	改进	1	1.8	ABC	3	包括
改革 <nsubj 包括 >obj 机制	改革	包括	机制	1	1.8	ABC	3	包括
改革 <nsubj 遇到 >obj 阻力	改革	遇到	阻力	1	1.8	ABC	3	遇到
政审 <nsubj 存在 >obj 问题	政审	存在	问题	1	1.8	ABC	3	存在
政府 <nsubj 促进 >obj 发展	政府	促进	发展	1	1.8	ABC	3	促进
政府 <nsubj 保护 >obj 利益	政府	保护	利益	1	1.8	ABC	3	保护
政府 <nsubj 保障 >obj 权益	政府	保障	权益	1	1.8	ABC	3	保障
政府 <nsubj 修改 >obj 宪法	政府	修改	宪法	1	1.8	ABC	3	修改
政府 <nsubj 具有 >obj 策略	政府	具有	策略	1	1.8	ABC	3	具有
政府 <nsubj 减少 >obj 差距	政府	减少	差距	1	1.8	ABC	3	减少
政府 <nsubj 减少 >obj 贫困	政府	减少	贫困	1	1.8	ABC	3	减少
政府 <nsubj 制定 >obj 政策	政府	制定	政策	1	1.8	ABC	3	制定
政府 <nsubj 刺激 >obj 就业	政府	刺激	就业	1	1.8	ABC	3	刺激
政府 <nsubj 加大 >obj 投入	政府	加大	投入	1	1.8	ABC	3	加大
政府 <nsubj 处理 >obj 问题	政府	处理	问题	1	1.8	ABC	3	处理
政府 <nsubj 存在 >obj 差异	政府	存在	差异	1	1.8	ABC	3	存在
政府 <nsubj 安排 >obj 方向	政府	安排	方向	1	1.8	ABC	3	安排
政府 <nsubj 实现 >obj 价值	政府	实现	价值	1	1.8	ABC	3	实现
政府 <nsubj 带动 >obj 发展	政府	带动	发展	1	1.8	ABC	3	带动
政府 <nsubj 成立 >obj 机构	政府	成立	机构	1	1.8	ABC	3	成立
政府 <nsubj 承担 >obj 职责	政府	承担	职责	1	1.8	ABC	3	承担
政府 <nsubj 提供 >obj 帮助	政府	提供	帮助	1	1.8	ABC	3	提供
政府 <nsubj 提供 >obj 担保	政府	提供	担保	1	1.8	ABC	3	提供
政府 <nsubj 收集 >obj 税收	政府	收集	税收	1	1.8	ABC	3	收集
政府 <nsubj 改善 >obj 状态	政府	改善	状态	1	1.8	ABC	3	改善
政府 <nsubj 改善 >obj 质量	政府	改善	质量	1	1.8	ABC	3	改善
政府 <nsubj 约束 >obj 行为	政府	约束	行为	1	1.8	ABC	3	约束
政府 <nsubj 考虑 >obj 稳定	政府	考虑	稳定	1	1.8	ABC	3	考虑
政府 <nsubj 进行 >obj 宣传	政府	进行	宣传	1	1.8	ABC	3	进行
政府 <nsubj 进行 >obj 改善	政府	进行	改善	1	1.8	ABC	3	进行
政府 <nsubj 采取 >obj 方式	政府	采取	方式	1	1.8	ABC	3	采取
政府 <nsubj 限制 >obj 自由	政府	限制	自由	1	1.8	ABC	3	限制
政府 <nsubj 颁布 >obj 法令	政府	颁布	法令	1	1.8	ABC	3	颁布
政府 <nsubj 鼓励 >obj 创新	政府	鼓励	创新	1	1.8	ABC	3	鼓励
政府 <nsubj 鼓励 >obj 学习	政府	鼓励	学习	1	1.8	ABC	3	鼓励
政权 <nsubj 支持 >obj 主义	政权	支持	主义	1	1.8	ABC	3	支持
政治 <nsubj 有 >obj 处	政治	有	处	1	1.8	ABC	3	有
政策 <nsubj 例如 >obj 录取	政策	例如	录取	1	1.8	ABC	3	例如
政策 <nsubj 发生 >obj 变化	政策	发生	变化	1	1.8	ABC	3	发生
政策 <nsubj 如 >obj 优惠	政策	如	优惠	1	1.8	ABC	3	如
政策 <nsubj 存在 >obj 缺点	政策	存在	缺点	1	1.8	ABC	3	存在
政策 <nsubj 导致 >obj 膨胀	政策	导致	膨胀	1	1.8	ABC	3	导致
政策 <nsubj 改变 >obj 生活	政策	改变	生活	1	1.8	ABC	3	改变
政策 <nsubj 有 >obj 差异	政策	有	差异	1	1.8	ABC	3	有
政策 <nsubj 没有 >obj 关联	政策	没有	关联	1	1.8	ABC	3	没有
政策 <nsubj 满足 >obj 特点	政策	满足	特点	1	1.8	ABC	3	满足
政策 <nsubj 违反 >obj 利益	政策	违反	利益	1	1.8	ABC	3	违反
政策 <nsubj 造成 >obj 影响	政策	造成	影响	1	1.8	ABC	3	造成
故事 <nsubj 保持 >obj 新颖	故事	保持	新颖	1	1.8	ABC	3	保持
故事 <nsubj 具有 >obj 性质	故事	具有	性质	1	1.8	ABC	3	具有
故事 <nsubj 拍摄 >obj 场景	故事	拍摄	场景	1	1.8	ABC	3	拍摄
故事 <nsubj 描绘 >obj 表现	故事	描绘	表现	1	1.8	ABC	3	描绘
故事 <nsubj 有 >obj 内涵	故事	有	内涵	1	1.8	ABC	3	有
故事 <nsubj 有 >obj 联系	故事	有	联系	1	1.8	ABC	3	有
故事 <nsubj 涉及 >obj 秘密	故事	涉及	秘密	1	1.8	ABC	3	涉及
故事 <nsubj 讲述 >obj 经历	故事	讲述	经历	1	1.8	ABC	3	讲述
故障 <nsubj 如 >obj 电源	故障	如	电源	1	1.8	ABC	3	如
效果 <nsubj 不如 >obj 治疗	效果	不如	治疗	1	1.8	ABC	3	不如
效果 <nsubj 取决 >obj 年龄	效果	取决	年龄	1	1.8	ABC	3	取决
效果 <nsubj 取决 >obj 程度	效果	取决	程度	1	1.8	ABC	3	取决
效果 <nsubj 没有 >obj 关联	效果	没有	关联	1	1.8	ABC	3	没有
效果 <nsubj 没有 >obj 提升	效果	没有	提升	1	1.8	ABC	3	没有
敌人 <nsubj 攻击 >obj 弓手	敌人	攻击	弓手	1	1.8	ABC	3	攻击
敏捷 <nsubj 影响 >obj 效果	敏捷	影响	效果	1	1.8	ABC	3	影响
教义 <nsubj 存在 >obj 分歧	教义	存在	分歧	1	1.8	ABC	3	存在
教堂 <nsubj 有 >obj 地位	教堂	有	地位	1	1.8	ABC	3	有
教头 <nsubj 注入 >obj 魄	教头	注入	魄	1	1.8	ABC	3	注入
教室 <nsubj 没有 >obj 摆设	教室	没有	摆设	1	1.8	ABC	3	没有
教师 <nsubj 享受 >obj 支持	教师	享受	支持	1	1.8	ABC	3	享受
教师 <nsubj 培养 >obj 思维	教师	培养	思维	1	1.8	ABC	3	培养
教师 <nsubj 有 >obj 挑战	教师	有	挑战	1	1.8	ABC	3	有
教师 <nsubj 缺乏 >obj 素养	教师	缺乏	素养	1	1.8	ABC	3	缺乏
教授 <nsubj 绑 >obj 腰上	教授	绑	腰上	1	1.8	ABC	3	绑
教授 <nsubj 表达 >obj 观点	教授	表达	观点	1	1.8	ABC	3	表达
教材 <nsubj 例如 >obj 电脑	教材	例如	电脑	1	1.8	ABC	3	例如
教材 <nsubj 包括 >obj 材料	教材	包括	材料	1	1.8	ABC	3	包括
教材 <nsubj 存在 >obj 差异	教材	存在	差异	1	1.8	ABC	3	存在
教练 <nsubj 进行 >obj 指导	教练	进行	指导	1	1.8	ABC	3	进行
教育 <nsubj 占有 >obj 地位	教育	占有	地位	1	1.8	ABC	3	占有
教育 <nsubj 培养 >obj 学者	教育	培养	学者	1	1.8	ABC	3	培养
教育 <nsubj 强调 >obj 观念	教育	强调	观念	1	1.8	ABC	3	强调
教育 <nsubj 成 >obj 趋势	教育	成	趋势	1	1.8	ABC	3	成
教育 <nsubj 投入 >obj 资源	教育	投入	资源	1	1.8	ABC	3	投入
教育 <nsubj 有 >obj 分校	教育	有	分校	1	1.8	ABC	3	有
教育 <nsubj 需要 >obj 努力	教育	需要	努力	1	1.8	ABC	3	需要
数列 <nsubj 存在 >obj 计算	数列	存在	计算	1	1.8	ABC	3	存在
数字 <nsubj 存在 >obj 出入	数字	存在	出入	1	1.8	ABC	3	存在
数据 <nsubj 包括 >obj 文件	数据	包括	文件	1	1.8	ABC	3	包括
数据 <nsubj 受到 >obj 干扰	数据	受到	干扰	1	1.8	ABC	3	受到
数据 <nsubj 得到 >obj 提升	数据	得到	提升	1	1.8	ABC	3	得到
数据 <nsubj 覆盖 >obj 数据	数据	覆盖	数据	1	1.8	ABC	3	覆盖
数据 <nsubj 输入 >obj 员工	数据	输入	员工	1	1.8	ABC	3	输入
数量 <nsubj 取决 >obj 规模	数量	取决	规模	1	1.8	ABC	3	取决
数量 <nsubj 考虑 >obj 要求	数量	考虑	要求	1	1.8	ABC	3	考虑
文中 <nsubj 描绘 >obj 生活	文中	描绘	生活	1	1.8	ABC	3	描绘
文件 <nsubj 包括 >obj 状况	文件	包括	状况	1	1.8	ABC	3	包括
文件 <nsubj 如 >obj 音乐	文件	如	音乐	1	1.8	ABC	3	如
文件 <nsubj 存在 >obj 问题	文件	存在	问题	1	1.8	ABC	3	存在
文件 <nsubj 有 >obj 问题	文件	有	问题	1	1.8	ABC	3	有
文件 <nsubj 比如 >obj 证明	文件	比如	证明	1	1.8	ABC	3	比如
文件 <nsubj 适应 >obj 需要	文件	适应	需要	1	1.8	ABC	3	适应
文具 <nsubj 如 >obj 便签	文具	如	便签	1	1.8	ABC	3	如
文化 <nsubj 作 >obj 背景	文化	作	背景	1	1.8	ABC	3	作
文化 <nsubj 发生 >obj 变化	文化	发生	变化	1	1.8	ABC	3	发生
