Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تعتبر >nsubj الحيوانات >obj إحدى	تعتبر	الحيوانات	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الحيوانات >obj جزءاً	تعتبر	الحيوانات	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الحيوانات >obj جزءًا	تعتبر	الحيوانات	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الخالصة >obj إحدى	تعتبر	الخالصة	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الخرف >obj أحد	تعتبر	الخرف	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الخلايا >obj جزءًا	تعتبر	الخلايا	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الخنافس >obj جزآ	تعتبر	الخنافس	جزآ	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الدبابات >obj أحد	تعتبر	الدبابات	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الدولة >obj أصل	تعتبر	الدولة	أصل	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الدين >obj ميزة	تعتبر	الدين	ميزة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الذرة >obj مصدراً	تعتبر	الذرة	مصدراً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الرمزية >obj إحدى	تعتبر	الرمزية	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الرواية >obj أحد	تعتبر	الرواية	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الرياح >obj نوعًا	تعتبر	الرياح	نوعًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الرياض >obj عاصمة	تعتبر	الرياض	عاصمة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الرياضة >obj أحد	تعتبر	الرياضة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السحلية >obj أحد	تعتبر	السحلية	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السعودية >obj موطنًا	تعتبر	السعودية	موطنًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السفسطة >obj انتهاكاً	تعتبر	السفسطة	انتهاكاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السكينة >obj مفتاحًا	تعتبر	السكينة	مفتاحًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السلالة >obj رمزًا	تعتبر	السلالة	رمزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السياحة >obj أحد	تعتبر	السياحة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj السياسة >obj أحد	تعتبر	السياسة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشارقة >obj موطناً	تعتبر	الشارقة	موطناً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشركة >obj أحد	تعتبر	الشركة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشركة >obj إحدى	تعتبر	الشركة	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشركة >obj كيانًا	تعتبر	الشركة	كيانًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشعائر >obj جزءاً	تعتبر	الشعائر	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشعوذة >obj أحد	تعتبر	الشعوذة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشكوى >obj إحدى	تعتبر	الشكوى	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشهارة >obj موروث	تعتبر	الشهارة	موروث	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشيوعية >obj انتقادًا	تعتبر	الشيوعية	انتقادًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الشيوعية >obj فلسفة	تعتبر	الشيوعية	فلسفة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الصفا >obj جزءاً	تعتبر	الصفا	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الصوار >obj نوعًا	تعتبر	الصوار	نوعًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الطراطيرة >obj وسيلة	تعتبر	الطراطيرة	وسيلة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الطقوس >obj جزءا	تعتبر	الطقوس	جزءا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الطوبائية >obj واحدة	تعتبر	الطوبائية	واحدة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الظروف >obj جزءًا	تعتبر	الظروف	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj العائلة >obj المؤسسة	تعتبر	العائلة	المؤسسة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj العاطفة >obj أحد	تعتبر	العاطفة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj العصارة >obj طبقة	تعتبر	العصارة	طبقة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj العلمنة >obj إحدى	تعتبر	العلمنة	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj العملية >obj أحد	تعتبر	العملية	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الفراشات >obj هدفًا	تعتبر	الفراشات	هدفًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الفنون >obj جزءًا	تعتبر	الفنون	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الفنون >obj شكلًا	تعتبر	الفنون	شكلًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الفيروسات >obj غير	تعتبر	الفيروسات	غير	1	1.1	ABC	3	تعتبر
تعتبر >nsubj القاهرة >obj مركزًا	تعتبر	القاهرة	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj القرية >obj قاعدة	تعتبر	القرية	قاعدة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj القرية >obj ميزة	تعتبر	القرية	ميزة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj القناوي >obj أحد	تعتبر	القناوي	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj القوانين >obj التحكيم	تعتبر	القوانين	التحكيم	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكازينوهات >obj موطنًا	تعتبر	الكازينوهات	موطنًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكحولية >obj جزءًا	تعتبر	الكحولية	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكلانيات >obj جزءًا	تعتبر	الكلانيات	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكلبية >obj ذات	تعتبر	الكلبية	ذات	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكنائس >obj جزءاً	تعتبر	الكنائس	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكنيسة >obj جزءاً	تعتبر	الكنيسة	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الكهوف >obj مكانًا	تعتبر	الكهوف	مكانًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اللعبة >obj نوعًا	تعتبر	اللعبة	نوعًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj إحدى	تعتبر	اللغة	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj السلف	تعتبر	اللغة	السلف	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj المحاولة	تعتبر	اللغة	المحاولة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj لغة	تعتبر	اللغة	لغة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المؤسسة >obj أحد	تعتبر	المؤسسة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المؤسسة >obj جزءاً	تعتبر	المؤسسة	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المؤسسة >obj عاملاً	تعتبر	المؤسسة	عاملاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المبارزة >obj رياضة	تعتبر	المبارزة	رياضة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المباني >obj معالم	تعتبر	المباني	معالم	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المثنوية >obj وسيلة	تعتبر	المثنوية	وسيلة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المجاعة >obj أحد	تعتبر	المجاعة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المجموعة >obj أحد	تعتبر	المجموعة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المحاصيل >obj الحبوب	تعتبر	المحاصيل	الحبوب	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المحاكم >obj وسيلة	تعتبر	المحاكم	وسيلة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مركزا	تعتبر	المدينة	مركزا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مركزًا	تعتبر	المدينة	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj نقطة	تعتبر	المدينة	نقطة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المشتملات >obj جزءًا	تعتبر	المشتملات	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المشتملات >obj وجبة	تعتبر	المشتملات	وجبة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المعاداة >obj مسؤولية	تعتبر	المعاداة	مسؤولية	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المعالجة >obj أحد	تعتبر	المعالجة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المقرمة >obj أحد	تعتبر	المقرمة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المكشطة >obj أحد	تعتبر	المكشطة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المناطق >obj وجهة	تعتبر	المناطق	وجهة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المناظر >obj جزءاً	تعتبر	المناظر	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المنطقة >obj الوطن	تعتبر	المنطقة	الوطن	1	1.1	ABC	3	تعتبر
تعتبر >nsubj المنطقة >obj مركزًا	تعتبر	المنطقة	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الموتام >obj جزءًا	تعتبر	الموتام	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الموسيقى >obj جزءًا	تعتبر	الموسيقى	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj النباتات >obj تحدياً	تعتبر	النباتات	تحدياً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj النحل >obj أحد	تعتبر	النحل	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj النساء >obj أوجه	تعتبر	النساء	أوجه	1	1.1	ABC	3	تعتبر
تعتبر >nsubj النفاخ >obj معدلًا	تعتبر	النفاخ	معدلًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj النقطتان >obj نقطتي	تعتبر	النقطتان	نقطتي	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الهزوارش >obj حيوانات	تعتبر	الهزوارش	حيوانات	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الهندوسية >obj حالة	تعتبر	الهندوسية	حالة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الهواية >obj جزءًا	تعتبر	الهواية	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الهون >obj حيوانات	تعتبر	الهون	حيوانات	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الهيكات >obj جزءاً	تعتبر	الهيكات	جزءاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الوطنية >obj مفهوماً	تعتبر	الوطنية	مفهوماً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj الولايات >obj العضو	تعتبر	الولايات	العضو	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اليابان >obj مثالاً	تعتبر	اليابان	مثالاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اليد >obj وسيلة	تعتبر	اليد	وسيلة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj اليونان >obj أحد	تعتبر	اليونان	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj باكستان >obj بيتا	تعتبر	باكستان	بيتا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj بعض >obj مصدرًا	تعتبر	بعض	مصدرًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj بعض >obj ناقلة	تعتبر	بعض	ناقلة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj بلاد >obj موطنًا	تعتبر	بلاد	موطنًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جبال >obj مقصداً	تعتبر	جبال	مقصداً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جزر >obj جسراً	تعتبر	جزر	جسراً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جزر >obj موطناً	تعتبر	جزر	موطناً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جزيرة >obj مصدرًا	تعتبر	جزيرة	مصدرًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جسر >obj واحد	تعتبر	جسر	واحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جماهير >obj جزءًا	تعتبر	جماهير	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جمعية >obj أحد	تعتبر	جمعية	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جمهورية >obj دولة	تعتبر	جمهورية	دولة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj جميع >obj جزءًا	تعتبر	جميع	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj خدمات >obj أحد	تعتبر	خدمات	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj روابط >obj قاعدة	تعتبر	روابط	قاعدة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj زراعة >obj أحد	تعتبر	زراعة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj شجرة >obj جزءًا	تعتبر	شجرة	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj شخصية >obj رمزاً	تعتبر	شخصية	رمزاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj شركة >obj إحدى	تعتبر	شركة	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj شركة >obj ملهمة	تعتبر	شركة	ملهمة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj طهران >obj عاصمة	تعتبر	طهران	عاصمة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj علاقة >obj أحد	تعتبر	علاقة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj غرفة >obj أحد	تعتبر	غرفة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj فكرة >obj أحد	تعتبر	فكرة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj قبيلة >obj أمرًا	تعتبر	قبيلة	أمرًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj قرية >obj مركزًا	تعتبر	قرية	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj قرية >obj موقعًا	تعتبر	قرية	موقعًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj قصص >obj جزءًا	تعتبر	قصص	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj لبنان >obj قلب	تعتبر	لبنان	قلب	1	1.1	ABC	3	تعتبر
تعتبر >nsubj لبنان >obj مركزاً	تعتبر	لبنان	مركزاً	1	1.1	ABC	3	تعتبر
تعتبر >nsubj لجنة >obj أحد	تعتبر	لجنة	أحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj لغات >obj جزءًا	تعتبر	لغات	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مؤسسات >obj جزءًا	تعتبر	مؤسسات	جزءًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj عاصمة	تعتبر	مدينة	عاصمة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj مدينة	تعتبر	مدينة	مدينة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj مركزًا	تعتبر	مدينة	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj مصدرًا	تعتبر	مدينة	مصدرًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj وجهة	تعتبر	مدينة	وجهة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj مقدار >obj إحدى	تعتبر	مقدار	إحدى	1	1.1	ABC	3	تعتبر
تعتبر >nsubj منتج >obj واحد	تعتبر	منتج	واحد	1	1.1	ABC	3	تعتبر
تعتبر >nsubj منطقة >obj مركزًا	تعتبر	منطقة	مركزًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj منظمة >obj التكتل	تعتبر	منظمة	التكتل	1	1.1	ABC	3	تعتبر
تعتبر >nsubj هيدرات >obj مصدرًا	تعتبر	هيدرات	مصدرًا	1	1.1	ABC	3	تعتبر
تعتبر >nsubj وسائل >obj ساحة	تعتبر	وسائل	ساحة	1	1.1	ABC	3	تعتبر
تعتبر >nsubj وضعية >obj تأثيراً	تعتبر	وضعية	تأثيراً	1	1.1	ABC	3	تعتبر
تعتبر >obj دولة >nsubj عاصمة	تعتبر	دولة	عاصمة	1	1.1	ABC	3	تعتبر
تعتقد >nsubj الثقافة >obj الصوت	تعتقد	الثقافة	الصوت	1	1.1	ABC	3	تعتقد
تعتمد >nsubj النمل >obj حشية	تعتمد	النمل	حشية	1	1.1	ABC	3	تعتمد
تعد >nsubj أنقرة >obj مركزًا	تعد	أنقرة	مركزًا	1	1.1	ABC	3	تعد
تعد >nsubj أهرامات >obj جزءاً	تعد	أهرامات	جزءاً	1	1.1	ABC	3	تعد
تعد >nsubj اسم >obj إشارة	تعد	اسم	إشارة	1	1.1	ABC	3	تعد
تعد >nsubj الأعمال >obj مرجعا	تعد	الأعمال	مرجعا	1	1.1	ABC	3	تعد
تعد >nsubj البحرين >obj جزءاً	تعد	البحرين	جزءاً	1	1.1	ABC	3	تعد
تعد >nsubj البحرين >obj مقراً	تعد	البحرين	مقراً	1	1.1	ABC	3	تعد
تعد >nsubj التعدين >obj عملية	تعد	التعدين	عملية	1	1.1	ABC	3	تعد
تعد >nsubj الحركة >obj جزءًا	تعد	الحركة	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj الخنافس >obj أحد	تعد	الخنافس	أحد	1	1.1	ABC	3	تعد
تعد >nsubj الخنافس >obj موضع	تعد	الخنافس	موضع	1	1.1	ABC	3	تعد
تعد >nsubj الدجاج >obj جزءًا	تعد	الدجاج	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj الدوحة >obj مركزًا	تعد	الدوحة	مركزًا	1	1.1	ABC	3	تعد
تعد >nsubj الدولة >obj أحد	تعد	الدولة	أحد	1	1.1	ABC	3	تعد
تعد >nsubj الرياح >obj أحد	تعد	الرياح	أحد	1	1.1	ABC	3	تعد
تعد >nsubj السنغال >obj مصدرا	تعد	السنغال	مصدرا	1	1.1	ABC	3	تعد
تعد >nsubj السياحة >obj أحد	تعد	السياحة	أحد	1	1.1	ABC	3	تعد
تعد >nsubj السياحة >obj العامل	تعد	السياحة	العامل	1	1.1	ABC	3	تعد
تعد >nsubj السياحة >obj نوعًا	تعد	السياحة	نوعًا	1	1.1	ABC	3	تعد
تعد >nsubj الصناعات >obj جزءًا	تعد	الصناعات	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj الصين >obj موطن	تعد	الصين	موطن	1	1.1	ABC	3	تعد
تعد >nsubj الضفادع >obj جزءًا	تعد	الضفادع	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj العاصمة >obj مقرًا	تعد	العاصمة	مقرًا	1	1.1	ABC	3	تعد
تعد >nsubj القارة >obj وجهة	تعد	القارة	وجهة	1	1.1	ABC	3	تعد
تعد >nsubj القناة >obj بثاً	تعد	القناة	بثاً	1	1.1	ABC	3	تعد
تعد >nsubj القناوي >obj أحد	تعد	القناوي	أحد	1	1.1	ABC	3	تعد
تعد >nsubj الكاميرون >obj موطنًا	تعد	الكاميرون	موطنًا	1	1.1	ABC	3	تعد
تعد >nsubj اللغة >obj أحد	تعد	اللغة	أحد	1	1.1	ABC	3	تعد
تعد >nsubj المادة >obj مقاومة	تعد	المادة	مقاومة	1	1.1	ABC	3	تعد
تعد >nsubj المدينة >obj المركز	تعد	المدينة	المركز	1	1.1	ABC	3	تعد
تعد >nsubj المدينة >obj مركزاً	تعد	المدينة	مركزاً	1	1.1	ABC	3	تعد
تعد >nsubj المدينة >obj مركزًا	تعد	المدينة	مركزًا	1	1.1	ABC	3	تعد
تعد >nsubj المدينة >obj مقرًا	تعد	المدينة	مقرًا	1	1.1	ABC	3	تعد
تعد >nsubj المدينة >obj مكانا	تعد	المدينة	مكانا	1	1.1	ABC	3	تعد
تعد >nsubj المعالم >obj جزءاً	تعد	المعالم	جزءاً	1	1.1	ABC	3	تعد
تعد >nsubj المملكة >obj موردًا	تعد	المملكة	موردًا	1	1.1	ABC	3	تعد
تعد >nsubj المناظر >obj جزءًا	تعد	المناظر	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj المنحوتات >obj إحدى	تعد	المنحوتات	إحدى	1	1.1	ABC	3	تعد
تعد >nsubj الموسيقى >obj جزءًا	تعد	الموسيقى	جزءًا	1	1.1	ABC	3	تعد
تعد >nsubj الولايات >obj مركزاً	تعد	الولايات	مركزاً	1	1.1	ABC	3	تعد
تعد >nsubj الولاية >obj جزءاً	تعد	الولاية	جزءاً	1	1.1	ABC	3	تعد
تعد >nsubj اهتمامات >obj فيلا	تعد	اهتمامات	فيلا	1	1.1	ABC	3	تعد
تعد >nsubj جزيرة >obj منطقة	تعد	جزيرة	منطقة	1	1.1	ABC	3	تعد
تعد >nsubj جودة >obj أحد	تعد	جودة	أحد	1	1.1	ABC	3	تعد
تعد >nsubj رقصات >obj أحد	تعد	رقصات	أحد	1	1.1	ABC	3	تعد
تعد >nsubj زيارة >obj إحدى	تعد	زيارة	إحدى	1	1.1	ABC	3	تعد
تعد >nsubj سكان >obj أحد	تعد	سكان	أحد	1	1.1	ABC	3	تعد
تعد >nsubj صناعة >obj أحد	تعد	صناعة	أحد	1	1.1	ABC	3	تعد
تعد >nsubj فيزياء >obj مجالًا	تعد	فيزياء	مجالًا	1	1.1	ABC	3	تعد
تعد >nsubj قطر >obj الدولة	تعد	قطر	الدولة	1	1.1	ABC	3	تعد
تعد >nsubj مدينة >obj المركز	تعد	مدينة	المركز	1	1.1	ABC	3	تعد
تعد >nsubj ملطية >obj أحد	تعد	ملطية	أحد	1	1.1	ABC	3	تعد
تعد >nsubj منطقة >obj روح	تعد	منطقة	روح	1	1.1	ABC	3	تعد
تعد >nsubj ولاية >obj مركزًا	تعد	ولاية	مركزًا	1	1.1	ABC	3	تعد
تعددت >nsubj الدراسات >obj لف	تعددت	الدراسات	لف	1	1.1	ABC	3	تعددت
تعرض >nsubj الشاشة >obj الصور	تعرض	الشاشة	الصور	1	1.1	ABC	3	تعرض
تعرض >nsubj الصحيفة >obj تغطية	تعرض	الصحيفة	تغطية	1	1.1	ABC	3	تعرض
تعرض >nsubj القناة >obj برامج	تعرض	القناة	برامج	1	1.1	ABC	3	تعرض
تعرض >nsubj القناة >obj برامجًا	تعرض	القناة	برامجًا	1	1.1	ABC	3	تعرض
تعرض >nsubj المحطة >obj برنامج	تعرض	المحطة	برنامج	1	1.1	ABC	3	تعرض
تعرف >nsubj الإسلام >obj عددًا	تعرف	الإسلام	عددًا	1	1.1	ABC	3	تعرف
تعرف >nsubj الطيور >obj طيور	تعرف	الطيور	طيور	1	1.1	ABC	3	تعرف
تعرف >nsubj الكائنات >obj كون	تعرف	الكائنات	كون	1	1.1	ABC	3	تعرف
تعرف >nsubj المدينة >obj مركز	تعرف	المدينة	مركز	1	1.1	ABC	3	تعرف
تعرف >nsubj المستعمرة >obj مجموعة	تعرف	المستعمرة	مجموعة	1	1.1	ABC	3	تعرف
تعزز >obj الثراء >nsubj النقاشات	تعزز	الثراء	النقاشات	1	1.1	ABC	3	تعزز
تعكس >nsubj أهمية >obj الحاجة	تعكس	أهمية	الحاجة	1	1.1	ABC	3	تعكس
تعكس >nsubj الأساليب >obj شخصيات	تعكس	الأساليب	شخصيات	1	1.1	ABC	3	تعكس
تعكس >nsubj الحالة >obj الاهتمام	تعكس	الحالة	الاهتمام	1	1.1	ABC	3	تعكس
تعكس >nsubj الحرف >obj المهارة	تعكس	الحرف	المهارة	1	1.1	ABC	3	تعكس
تعكس >nsubj اللغات >obj تنوعاً	تعكس	اللغات	تنوعاً	1	1.1	ABC	3	تعكس
تعكس >nsubj اللغة >obj تاريخ	تعكس	اللغة	تاريخ	1	1.1	ABC	3	تعكس
تعكس >nsubj المناطق >obj الخصوصية	تعكس	المناطق	الخصوصية	1	1.1	ABC	3	تعكس
تعكس >nsubj الولاية >obj اتجاهات	تعكس	الولاية	اتجاهات	1	1.1	ABC	3	تعكس
تعكس >nsubj موسيقى >obj الجوانب	تعكس	موسيقى	الجوانب	1	1.1	ABC	3	تعكس
تعلم >nsubj علم >obj كيفية	تعلم	علم	كيفية	1	1.1	ABC	3	تعلم
تعني >nsubj التزام >obj وجود	تعني	التزام	وجود	1	1.1	ABC	3	تعني
تعني >nsubj الحصن >obj القلعة	تعني	الحصن	القلعة	1	1.1	ABC	3	تعني
تعني >nsubj الظاهرة >obj البحث	تعني	الظاهرة	البحث	1	1.1	ABC	3	تعني
تعني >nsubj الظهرة >obj الجزء	تعني	الظهرة	الجزء	1	1.1	ABC	3	تعني
تعني >nsubj الظهرة >obj جزءاً	تعني	الظهرة	جزءاً	1	1.1	ABC	3	تعني
تعني >nsubj العضو >obj الألم	تعني	العضو	الألم	1	1.1	ABC	3	تعني
تعني >nsubj الكلمة >obj التحفظ	تعني	الكلمة	التحفظ	1	1.1	ABC	3	تعني
تعني >nsubj الكلمة >obj الحكمة	تعني	الكلمة	الحكمة	1	1.1	ABC	3	تعني
تعني >nsubj الكلمة >obj المؤسسة	تعني	الكلمة	المؤسسة	1	1.1	ABC	3	تعني
تعني >nsubj النسوية >obj تمكين	تعني	النسوية	تمكين	1	1.1	ABC	3	تعني
تعني >nsubj اليهوهية >obj المحافظة	تعني	اليهوهية	المحافظة	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj اللغة	تعني	كلمة	اللغة	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj ساكن	تعني	كلمة	ساكن	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj شجرة	تعني	كلمة	شجرة	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj شيء	تعني	كلمة	شيء	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj علامة	تعني	كلمة	علامة	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj علم	تعني	كلمة	علم	1	1.1	ABC	3	تعني
تعني >nsubj كلمة >obj كتاب	تعني	كلمة	كتاب	1	1.1	ABC	3	تعني
تعِد >nsubj التربة >obj جزءًا	تعِد	التربة	جزءًا	1	1.1	ABC	3	تعِد
تغطي >nsubj الجزر >obj مساحة	تغطي	الجزر	مساحة	1	1.1	ABC	3	تغطي
تغطي >nsubj الجماعات >obj منظمات	تغطي	الجماعات	منظمات	1	1.1	ABC	3	تغطي
تغطي >nsubj الغيوم >obj السماء	تغطي	الغيوم	السماء	1	1.1	ABC	3	تغطي
تغطي >nsubj القصة >obj الأحداث	تغطي	القصة	الأحداث	1	1.1	ABC	3	تغطي
تغطي >nsubj المحمية >obj مساحة	تغطي	المحمية	مساحة	1	1.1	ABC	3	تغطي
