Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
تضع >nsubj الهازجة >obj بيضتين	تضع	الهازجة	بيضتين	1	0.9	ABC	3	تضع
تضم >nsubj أسرة >obj كل	تضم	أسرة	كل	1	0.9	ABC	3	تضم
تضم >nsubj الآلة >obj لوحة	تضم	الآلة	لوحة	1	0.9	ABC	3	تضم
تضم >nsubj الأحساء >obj عددًا	تضم	الأحساء	عددًا	1	0.9	ABC	3	تضم
تضم >nsubj الأراضي >obj جزر	تضم	الأراضي	جزر	1	0.9	ABC	3	تضم
تضم >nsubj الأقاليم >obj أضنة	تضم	الأقاليم	أضنة	1	0.9	ABC	3	تضم
تضم >nsubj البلدة >obj جامعاً	تضم	البلدة	جامعاً	1	0.9	ABC	3	تضم
تضم >nsubj البيانات >obj اسم	تضم	البيانات	اسم	1	0.9	ABC	3	تضم
تضم >nsubj الجزيرة >obj بعض	تضم	الجزيرة	بعض	1	0.9	ABC	3	تضم
تضم >nsubj الحيوانات >obj مجموعة	تضم	الحيوانات	مجموعة	1	0.9	ABC	3	تضم
تضم >nsubj الدوحة >obj المدينة	تضم	الدوحة	المدينة	1	0.9	ABC	3	تضم
تضم >nsubj الدوحة >obj مقر	تضم	الدوحة	مقر	1	0.9	ABC	3	تضم
تضم >nsubj الديانة >obj القيم	تضم	الديانة	القيم	1	0.9	ABC	3	تضم
تضم >nsubj الشركة >obj شبكة	تضم	الشركة	شبكة	1	0.9	ABC	3	تضم
تضم >nsubj الشعوب >obj الإقليم	تضم	الشعوب	الإقليم	1	0.9	ABC	3	تضم
تضم >nsubj الظواهر >obj البرق	تضم	الظواهر	البرق	1	0.9	ABC	3	تضم
تضم >nsubj العائلة >obj جنسا	تضم	العائلة	جنسا	1	0.9	ABC	3	تضم
تضم >nsubj الفئة >obj مركبات	تضم	الفئة	مركبات	1	0.9	ABC	3	تضم
تضم >nsubj الفصيلة >obj الأجناس	تضم	الفصيلة	الأجناس	1	0.9	ABC	3	تضم
تضم >nsubj القرية >obj تلّتين	تضم	القرية	تلّتين	1	0.9	ABC	3	تضم
تضم >nsubj المباني >obj مسرحًا	تضم	المباني	مسرحًا	1	0.9	ABC	3	تضم
تضم >nsubj المجموعة >obj المفكرين	تضم	المجموعة	المفكرين	1	0.9	ABC	3	تضم
تضم >nsubj المجموعة >obj تكتلين	تضم	المجموعة	تكتلين	1	0.9	ABC	3	تضم
تضم >nsubj المجموعة >obj مُؤسسات	تضم	المجموعة	مُؤسسات	1	0.9	ABC	3	تضم
تضم >nsubj المدينة >obj بعض	تضم	المدينة	بعض	1	0.9	ABC	3	تضم
تضم >nsubj المدينة >obj شبكة	تضم	المدينة	شبكة	1	0.9	ABC	3	تضم
تضم >nsubj المدينة >obj منطقة	تضم	المدينة	منطقة	1	0.9	ABC	3	تضم
تضم >nsubj المعارضة >obj الأشخاص	تضم	المعارضة	الأشخاص	1	0.9	ABC	3	تضم
تضم >nsubj المملكة >obj جميع	تضم	المملكة	جميع	1	0.9	ABC	3	تضم
تضم >nsubj المنطقة >obj القسم	تضم	المنطقة	القسم	1	0.9	ABC	3	تضم
تضم >nsubj المنطقة >obj جزءاً	تضم	المنطقة	جزءاً	1	0.9	ABC	3	تضم
تضم >nsubj المنطقة >obj سلاسل	تضم	المنطقة	سلاسل	1	0.9	ABC	3	تضم
تضم >nsubj المنطقة >obj عددا	تضم	المنطقة	عددا	1	0.9	ABC	3	تضم
تضم >nsubj الواحة >obj عددا	تضم	الواحة	عددا	1	0.9	ABC	3	تضم
تضم >nsubj بيئات >obj الأنهار	تضم	بيئات	الأنهار	1	0.9	ABC	3	تضم
تضم >nsubj تأدية >obj مجموعة	تضم	تأدية	مجموعة	1	0.9	ABC	3	تضم
تضم >nsubj مجتمعات >obj كل	تضم	مجتمعات	كل	1	0.9	ABC	3	تضم
تضم >nsubj محافظة >obj القرية	تضم	محافظة	القرية	1	0.9	ABC	3	تضم
تضم >nsubj مدن >obj معابد	تضم	مدن	معابد	1	0.9	ABC	3	تضم
تضم >nsubj مدينة >obj كلاً	تضم	مدينة	كلاً	1	0.9	ABC	3	تضم
تضم >nsubj مناطق >obj معظم	تضم	مناطق	معظم	1	0.9	ABC	3	تضم
تضم >nsubj منطقة >obj سجن	تضم	منطقة	سجن	1	0.9	ABC	3	تضم
تضم >nsubj منطقة >obj عددا	تضم	منطقة	عددا	1	0.9	ABC	3	تضم
تضم >obj اسم >nsubj ظهر	تضم	اسم	ظهر	1	0.9	ABC	3	تضم
تضم >obj بعض >nsubj الجزر	تضم	بعض	الجزر	1	0.9	ABC	3	تضم
تضم >obj عدداً >nsubj بيئة	تضم	عدداً	بيئة	1	0.9	ABC	3	تضم
تضمن >nsubj القالب >obj روابط	تضمن	القالب	روابط	1	0.9	ABC	3	تضمن
تضمن >nsubj المشروع >obj توفير	تضمن	المشروع	توفير	1	0.9	ABC	3	تضمن
تضمن >nsubj كتاب >obj كل	تضمن	كتاب	كل	1	0.9	ABC	3	تضمن
تضمن >obj كل >nsubj وجاءة	تضمن	كل	وجاءة	1	0.9	ABC	3	تضمن
تضمنت >nsubj المبادئ >obj الحرية	تضمنت	المبادئ	الحرية	1	0.9	ABC	3	تضمنت
تضمنت >nsubj المجموعة >obj إعادة	تضمنت	المجموعة	إعادة	1	0.9	ABC	3	تضمنت
تضمنت >nsubj حدائق >obj معابد	تضمنت	حدائق	معابد	1	0.9	ABC	3	تضمنت
تضمنت >nsubj خطوط >obj أجهزة	تضمنت	خطوط	أجهزة	1	0.9	ABC	3	تضمنت
تضمنت >nsubj كلمة >obj معناً	تضمنت	كلمة	معناً	1	0.9	ABC	3	تضمنت
تضمّ >nsubj الواجهة >obj أضواء	تضمّ	الواجهة	أضواء	1	0.9	ABC	3	تضمّ
تضيف >nsubj التغطية >obj خاصية	تضيف	التغطية	خاصية	1	0.9	ABC	3	تضيف
تضُمُّ >nsubj الدّولة >obj عددًا	تضُمُّ	الدّولة	عددًا	1	0.9	ABC	3	تضُمُّ
تطبع >nsubj الشاحنات >obj تعابير	تطبع	الشاحنات	تعابير	1	0.9	ABC	3	تطبع
تطبق >nsubj الديانات >obj الشروط	تطبق	الديانات	الشروط	1	0.9	ABC	3	تطبق
تطرح >nsubj المسرحية >obj قضية	تطرح	المسرحية	قضية	1	0.9	ABC	3	تطرح
تطور >nsubj النمل >obj مصطلح	تطور	النمل	مصطلح	1	0.9	ABC	3	تطور
تطورت >nsubj أجهزة >obj تطوراً	تطورت	أجهزة	تطوراً	1	0.9	ABC	3	تطورت
تطوّر >nsubj كل >obj مهارات	تطوّر	كل	مهارات	1	0.9	ABC	3	تطوّر
تظم >nsubj البلدية >obj مجموعة	تظم	البلدية	مجموعة	1	0.9	ABC	3	تظم
تظهر >nsubj رسومات >obj سفن	تظهر	رسومات	سفن	1	0.9	ABC	3	تظهر
تعادل >nsubj القوة >obj وزن	تعادل	القوة	وزن	1	0.9	ABC	3	تعادل
تعارض >nsubj معمودية >obj تعميد	تعارض	معمودية	تعميد	1	0.9	ABC	3	تعارض
تعاطت >nsubj السيدة >obj العقار	تعاطت	السيدة	العقار	1	0.9	ABC	3	تعاطت
تعاليم <nsubj تساعد >obj المرء	تعاليم	تساعد	المرء	1	0.9	ABC	3	تساعد
تعبر >nsubj مواد >obj حدود	تعبر	مواد	حدود	1	0.9	ABC	3	تعبر
تعبير <nsubj يفيد >obj الشمول	تعبير	يفيد	الشمول	1	0.9	ABC	3	يفيد
تعتبر >nsubj أقسام >obj غير	تعتبر	أقسام	غير	1	0.9	ABC	3	تعتبر
تعتبر >nsubj إسرائيل >obj عاصمة	تعتبر	إسرائيل	عاصمة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الأرض >obj مسكنًا	تعتبر	الأرض	مسكنًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الأنواع >obj غير	تعتبر	الأنواع	غير	1	0.9	ABC	3	تعتبر
تعتبر >nsubj البصريات >obj حقل	تعتبر	البصريات	حقل	1	0.9	ABC	3	تعتبر
تعتبر >nsubj التيارات >obj استعجال	تعتبر	التيارات	استعجال	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الجنة >obj مكان	تعتبر	الجنة	مكان	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الحركة >obj تحدياً	تعتبر	الحركة	تحدياً	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الحكومة >obj النموذج	تعتبر	الحكومة	النموذج	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الدساسة >obj ليلية	تعتبر	الدساسة	ليلية	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الدهون >obj مصدرا	تعتبر	الدهون	مصدرا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الردة >obj جريمة	تعتبر	الردة	جريمة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الستالينية >obj الحزب	تعتبر	الستالينية	الحزب	1	0.9	ABC	3	تعتبر
تعتبر >nsubj السلطات >obj واحدةً	تعتبر	السلطات	واحدةً	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الشركة >obj أحد	تعتبر	الشركة	أحد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الطبقة >obj الداعمين	تعتبر	الطبقة	الداعمين	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الظهارة >obj أحد	تعتبر	الظهارة	أحد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj العاصمة >obj إحدى	تعتبر	العاصمة	إحدى	1	0.9	ABC	3	تعتبر
تعتبر >nsubj العقيدة >obj خطرًا	تعتبر	العقيدة	خطرًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj العواطف >obj طوعية	تعتبر	العواطف	طوعية	1	0.9	ABC	3	تعتبر
تعتبر >nsubj الفائدية >obj مسرحا	تعتبر	الفائدية	مسرحا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj اللجنة >obj المنظمة	تعتبر	اللجنة	المنظمة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj اللغة >obj الوسيلة	تعتبر	اللغة	الوسيلة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المجتمع >obj مجموعة	تعتبر	المجتمع	مجموعة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المجموعة >obj تهديداً	تعتبر	المجموعة	تهديداً	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مخزون	تعتبر	المدينة	مخزون	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj مركز	تعتبر	المدينة	مركز	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المدينة >obj موقعا	تعتبر	المدينة	موقعا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المراسم >obj أحد	تعتبر	المراسم	أحد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj المنطقة >obj حصنا	تعتبر	المنطقة	حصنا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj النسبية >obj مجرد	تعتبر	النسبية	مجرد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj اليونان >obj الثقافة	تعتبر	اليونان	الثقافة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj بعض >obj أفق	تعتبر	بعض	أفق	1	0.9	ABC	3	تعتبر
تعتبر >nsubj جزيرة >obj أرضًا	تعتبر	جزيرة	أرضًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj جميع >obj مشكوكا	تعتبر	جميع	مشكوكا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj حيازة >obj غير	تعتبر	حيازة	غير	1	0.9	ABC	3	تعتبر
تعتبر >nsubj دراسة >obj أحد	تعتبر	دراسة	أحد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj صحيفة >obj جزءًا	تعتبر	صحيفة	جزءًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj صناعة >obj جزءا	تعتبر	صناعة	جزءا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj صناعة >obj سر	تعتبر	صناعة	سر	1	0.9	ABC	3	تعتبر
تعتبر >nsubj طائفة >obj جزء	تعتبر	طائفة	جزء	1	0.9	ABC	3	تعتبر
تعتبر >nsubj عقيدة >obj معتقد	تعتبر	عقيدة	معتقد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj علاقات >obj امتدادًا	تعتبر	علاقات	امتدادًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj عناصر >obj جزءًا	تعتبر	عناصر	جزءًا	1	0.9	ABC	3	تعتبر
تعتبر >nsubj قرية >obj إحدى	تعتبر	قرية	إحدى	1	0.9	ABC	3	تعتبر
تعتبر >nsubj قرية >obj القرية	تعتبر	قرية	القرية	1	0.9	ABC	3	تعتبر
تعتبر >nsubj كل >obj المناطق	تعتبر	كل	المناطق	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj أحد	تعتبر	مدينة	أحد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj إحدى	تعتبر	مدينة	إحدى	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مدينة >obj الطرف	تعتبر	مدينة	الطرف	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مركبات >obj مجرد	تعتبر	مركبات	مجرد	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مصدر >obj تأثير	تعتبر	مصدر	تأثير	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مصراتة >obj العاصمة	تعتبر	مصراتة	العاصمة	1	0.9	ABC	3	تعتبر
تعتبر >nsubj مناورات >obj غير	تعتبر	مناورات	غير	1	0.9	ABC	3	تعتبر
تعتبر >nsubj وكالة >obj تأثير	تعتبر	وكالة	تأثير	1	0.9	ABC	3	تعتبر
تعتبر >obj حالة >nsubj القطع	تعتبر	حالة	القطع	1	0.9	ABC	3	تعتبر
تعتبر >obj دولة >nsubj أرض	تعتبر	دولة	أرض	1	0.9	ABC	3	تعتبر
تعتمد >nsubj الحكومة >obj الشكلين	تعتمد	الحكومة	الشكلين	1	0.9	ABC	3	تعتمد
تعتمد >nsubj الزراعة >obj اعتماداً	تعتمد	الزراعة	اعتماداً	1	0.9	ABC	3	تعتمد
تعتمد >nsubj حكومة >obj اعتماداً	تعتمد	حكومة	اعتماداً	1	0.9	ABC	3	تعتمد
تعجيل <nsubj يتناسب >obj تناسبًا	تعجيل	يتناسب	تناسبًا	1	0.9	ABC	3	يتناسب
تعد >nsubj الأسماك >obj جزءًا	تعد	الأسماك	جزءًا	1	0.9	ABC	3	تعد
تعد >nsubj البلاد >obj إحدى	تعد	البلاد	إحدى	1	0.9	ABC	3	تعد
تعد >nsubj الشيوعية >obj تيّارًا	تعد	الشيوعية	تيّارًا	1	0.9	ABC	3	تعد
تعد >nsubj الصعوبات >obj إرادية	تعد	الصعوبات	إرادية	1	0.9	ABC	3	تعد
تعد >nsubj الضباع >obj عمومًا	تعد	الضباع	عمومًا	1	0.9	ABC	3	تعد
تعد >nsubj الكويت >obj أحد	تعد	الكويت	أحد	1	0.9	ABC	3	تعد
تعد >nsubj اللسانيات >obj جزءا	تعد	اللسانيات	جزءا	1	0.9	ABC	3	تعد
تعد >nsubj المدينة >obj إحدى	تعد	المدينة	إحدى	1	0.9	ABC	3	تعد
تعد >nsubj المدينة >obj مركزا	تعد	المدينة	مركزا	1	0.9	ABC	3	تعد
تعد >nsubj المدينة >obj مركزًا	تعد	المدينة	مركزًا	1	0.9	ABC	3	تعد
تعد >nsubj الملوحة >obj أحد	تعد	الملوحة	أحد	1	0.9	ABC	3	تعد
تعد >nsubj النباتات >obj سمةً	تعد	النباتات	سمةً	1	0.9	ABC	3	تعد
تعد >nsubj اليهودية >obj تعبيرًا	تعد	اليهودية	تعبيرًا	1	0.9	ABC	3	تعد
تعد >nsubj جامعة >obj أحد	تعد	جامعة	أحد	1	0.9	ABC	3	تعد
تعد >nsubj دولة >obj مركزا	تعد	دولة	مركزا	1	0.9	ABC	3	تعد
تعد >nsubj شحنت >obj مضاعفات	تعد	شحنت	مضاعفات	1	0.9	ABC	3	تعد
تعد >nsubj صفة >obj الصفة	تعد	صفة	الصفة	1	0.9	ABC	3	تعد
تعد >nsubj طشقند >obj عاصمة	تعد	طشقند	عاصمة	1	0.9	ABC	3	تعد
تعد >nsubj مدينة >obj أمطاراً	تعد	مدينة	أمطاراً	1	0.9	ABC	3	تعد
تعد >nsubj مدينة >obj عاصمة	تعد	مدينة	عاصمة	1	0.9	ABC	3	تعد
تعد >obj إرادية >nsubj الأشخاص	تعد	إرادية	الأشخاص	1	0.9	ABC	3	تعد
تعداد <nsubj يعدّ >obj قضية	تعداد	يعدّ	قضية	1	0.9	ABC	3	يعدّ
تعدّ >nsubj الشيوعية >obj مرحلةً	تعدّ	الشيوعية	مرحلةً	1	0.9	ABC	3	تعدّ
تعدّ >nsubj دولة >obj جزءاً	تعدّ	دولة	جزءاً	1	0.9	ABC	3	تعدّ
تعدّ >nsubj كل >obj موطن	تعدّ	كل	موطن	1	0.9	ABC	3	تعدّ
تعرف >nsubj الأكلة >obj أوقات	تعرف	الأكلة	أوقات	1	0.9	ABC	3	تعرف
تعرف >nsubj الأكلة >obj إقبالاً	تعرف	الأكلة	إقبالاً	1	0.9	ABC	3	تعرف
تعرف >nsubj الكلمة >obj مؤيدي	تعرف	الكلمة	مؤيدي	1	0.9	ABC	3	تعرف
تعرف >nsubj المقاطعة >obj فصل	تعرف	المقاطعة	فصل	1	0.9	ABC	3	تعرف
تعرف >nsubj المنطقة >obj نوع	تعرف	المنطقة	نوع	1	0.9	ABC	3	تعرف
تعرف >nsubj الوضاءة >obj قدرة	تعرف	الوضاءة	قدرة	1	0.9	ABC	3	تعرف
تعرف >nsubj بلدية >obj تغيرات	تعرف	بلدية	تغيرات	1	0.9	ABC	3	تعرف
تعرف >nsubj كمية >obj إبان	تعرف	كمية	إبان	1	0.9	ABC	3	تعرف
تعرف >nsubj مجموعة >obj نمواً	تعرف	مجموعة	نمواً	1	0.9	ABC	3	تعرف
تعرف >nsubj منطقة >obj المنطقة	تعرف	منطقة	المنطقة	1	0.9	ABC	3	تعرف
تعرف >nsubj نظرية >obj الأفعال	تعرف	نظرية	الأفعال	1	0.9	ABC	3	تعرف
تعرف >nsubj نظرية >obj سلوك	تعرف	نظرية	سلوك	1	0.9	ABC	3	تعرف
تعرف >obj الأفعال >nsubj شعار	تعرف	الأفعال	شعار	1	0.9	ABC	3	تعرف
تعرف >obj سلوك >nsubj شعار	تعرف	سلوك	شعار	1	0.9	ABC	3	تعرف
تعرفا >nsubj إمارة >obj لقبًا	تعرفا	إمارة	لقبًا	1	0.9	ABC	3	تعرفا
تعريف <nsubj يشكل >obj موضوع	تعريف	يشكل	موضوع	1	0.9	ABC	3	يشكل
تعريف <nsubj يعنى >obj ممارسة	تعريف	يعنى	ممارسة	1	0.9	ABC	3	يعنى
تعطي >nsubj الأزهار >obj المذكرة	تعطي	الأزهار	المذكرة	1	0.9	ABC	3	تعطي
تعطي >nsubj الأزهار >obj كميات	تعطي	الأزهار	كميات	1	0.9	ABC	3	تعطي
تعطي >nsubj الجاذبية >obj ثقلاً	تعطي	الجاذبية	ثقلاً	1	0.9	ABC	3	تعطي
تعطي >nsubj الحقائقُ >obj الأسبابَ	تعطي	الحقائقُ	الأسبابَ	1	0.9	ABC	3	تعطي
تعطي >nsubj الدهون >obj طاقة	تعطي	الدهون	طاقة	1	0.9	ABC	3	تعطي
تعطي >nsubj المكونات >obj مظهرًا	تعطي	المكونات	مظهرًا	1	0.9	ABC	3	تعطي
تعطي >obj تصورا >nsubj حركة	تعطي	تصورا	حركة	1	0.9	ABC	3	تعطي
تعكس >nsubj التفرُّعات >obj التاريخ	تعكس	التفرُّعات	التاريخ	1	0.9	ABC	3	تعكس
تعكس >nsubj المسابقة >obj الموسيقى	تعكس	المسابقة	الموسيقى	1	0.9	ABC	3	تعكس
تعكس >nsubj النقوش >obj التغييرات	تعكس	النقوش	التغييرات	1	0.9	ABC	3	تعكس
تعكس >nsubj ثقافة >obj قرونًا	تعكس	ثقافة	قرونًا	1	0.9	ABC	3	تعكس
تعكس >nsubj طريقة >obj التراث	تعكس	طريقة	التراث	1	0.9	ABC	3	تعكس
تعلم >nsubj الإنسان >obj السباحة	تعلم	الإنسان	السباحة	1	0.9	ABC	3	تعلم
تعلم >nsubj المتحدثون >obj لغة	تعلم	المتحدثون	لغة	1	0.9	ABC	3	تعلم
تعلن >nsubj الشركة >obj إفلاس	تعلن	الشركة	إفلاس	1	0.9	ABC	3	تعلن
تعلن >nsubj الشركة >obj غير	تعلن	الشركة	غير	1	0.9	ABC	3	تعلن
تعمم >nsubj النسبية >obj كل	تعمم	النسبية	كل	1	0.9	ABC	3	تعمم
تعميد <nsubj يعتبر >obj سرقة	تعميد	يعتبر	سرقة	1	0.9	ABC	3	يعتبر
تعنى >nsubj كلمة >obj خاصية	تعنى	كلمة	خاصية	1	0.9	ABC	3	تعنى
تعني >nsubj الكلمة >obj البيئة	تعني	الكلمة	البيئة	1	0.9	ABC	3	تعني
تعني >nsubj الكلمة >obj المكان	تعني	الكلمة	المكان	1	0.9	ABC	3	تعني
تعني >nsubj الكلمة >obj تقسيم	تعني	الكلمة	تقسيم	1	0.9	ABC	3	تعني
تعني >nsubj الوذمة >obj الورم	تعني	الوذمة	الورم	1	0.9	ABC	3	تعني
تعني >nsubj قابلية >obj التوصيل	تعني	قابلية	التوصيل	1	0.9	ABC	3	تعني
تعني >nsubj كلمة >obj الشخص	تعني	كلمة	الشخص	1	0.9	ABC	3	تعني
تعني >nsubj كلمة >obj مزرعة	تعني	كلمة	مزرعة	1	0.9	ABC	3	تعني
تعني >nsubj كلمة >obj مكان	تعني	كلمة	مكان	1	0.9	ABC	3	تعني
تعني >obj الدخول >nsubj تبرير	تعني	الدخول	تبرير	1	0.9	ABC	3	تعني
تعني >obj الطلبة >nsubj وصف	تعني	الطلبة	وصف	1	0.9	ABC	3	تعني
تعني >obj رجل >nsubj جسم	تعني	رجل	جسم	1	0.9	ABC	3	تعني
تعني >obj سياسة >nsubj وصف	تعني	سياسة	وصف	1	0.9	ABC	3	تعني
تعني >obj منقار >nsubj بناء	تعني	منقار	بناء	1	0.9	ABC	3	تعني
تعين >nsubj الجمعية >obj أعضاء	تعين	الجمعية	أعضاء	1	0.9	ABC	3	تعين
تغادر >nsubj أرواح >obj أجسام	تغادر	أرواح	أجسام	1	0.9	ABC	3	تغادر
تغادر >nsubj الخلايا >obj جهاز	تغادر	الخلايا	جهاز	1	0.9	ABC	3	تغادر
تغطي >nsubj أراضي >obj مساحة	تغطي	أراضي	مساحة	1	0.9	ABC	3	تغطي
تغطي >nsubj أعمال >obj سلسلة	تغطي	أعمال	سلسلة	1	0.9	ABC	3	تغطي
تغطي >nsubj الأراضي >obj مساحة	تغطي	الأراضي	مساحة	1	0.9	ABC	3	تغطي
تغطي >nsubj الرايات >obj محتوى	تغطي	الرايات	محتوى	1	0.9	ABC	3	تغطي
تغطي >nsubj السهول >obj المساحة	تغطي	السهول	المساحة	1	0.9	ABC	3	تغطي
تغطي >nsubj الظهارة >obj سطح	تغطي	الظهارة	سطح	1	0.9	ABC	3	تغطي
تغطي >nsubj القناة >obj أخبار	تغطي	القناة	أخبار	1	0.9	ABC	3	تغطي
تغطي >nsubj اللغات >obj نسبة	تغطي	اللغات	نسبة	1	0.9	ABC	3	تغطي
تغطي >nsubj المنطقة >obj مساحة	تغطي	المنطقة	مساحة	1	0.9	ABC	3	تغطي
تغطي >nsubj الموائل >obj الغابات	تغطي	الموائل	الغابات	1	0.9	ABC	3	تغطي
تغطي >nsubj اهتمامات >obj مجموعة	تغطي	اهتمامات	مجموعة	1	0.9	ABC	3	تغطي
تغطي >nsubj سلاسل >obj ثلثي	تغطي	سلاسل	ثلثي	1	0.9	ABC	3	تغطي
تغطي >nsubj ولاية >obj مساحة	تغطي	ولاية	مساحة	1	0.9	ABC	3	تغطي
تغطي >obj الدماغ >nsubj اسم	تغطي	الدماغ	اسم	1	0.9	ABC	3	تغطي
تغطي >obj سطح >nsubj القناة	تغطي	سطح	القناة	1	0.9	ABC	3	تغطي
تغلف >nsubj الأم >obj الدماغ	تغلف	الأم	الدماغ	1	0.9	ABC	3	تغلف
تغليب <nsubj ينجّي >obj الأفراد	تغليب	ينجّي	الأفراد	1	0.9	ABC	3	ينجّي
تغير <nsubj ينشئ >obj قوى	تغير	ينشئ	قوى	1	0.9	ABC	3	ينشئ
تـضع >nsubj الضفادع >obj بيوض	تـضع	الضفادع	بيوض	1	0.9	ABC	3	تـضع
تفادت >nsubj معظم >obj الوقوع	تفادت	معظم	الوقوع	1	0.9	ABC	3	تفادت
تفتح >nsubj المدارس >obj أبواب	تفتح	المدارس	أبواب	1	0.9	ABC	3	تفتح
تفترض >nsubj المثالية >obj وجود	تفترض	المثالية	وجود	1	0.9	ABC	3	تفترض
تفرض >nsubj بعض >obj حيازة	تفرض	بعض	حيازة	1	0.9	ABC	3	تفرض
تفسر >nsubj عملية >obj نظرية	تفسر	عملية	نظرية	1	0.9	ABC	3	تفسر
تفسر >nsubj نظرية >obj حدوث	تفسر	نظرية	حدوث	1	0.9	ABC	3	تفسر
تفضل >nsubj النظريات >obj علاج	تفضل	النظريات	علاج	1	0.9	ABC	3	تفضل
تفقد >nsubj العقائد >obj الأهمية	تفقد	العقائد	الأهمية	1	0.9	ABC	3	تفقد
تفقد >nsubj العين >obj قدرة	تفقد	العين	قدرة	1	0.9	ABC	3	تفقد
تفقد >nsubj المادة >obj شيئا	تفقد	المادة	شيئا	1	0.9	ABC	3	تفقد
تفقدُ >nsubj اليرقة >obj شكله	تفقدُ	اليرقة	شكله	1	0.9	ABC	3	تفقدُ
تفك >nsubj عملية >obj البروتينات	تفك	عملية	البروتينات	1	0.9	ABC	3	تفك
تقابل >nsubj الكلمة >obj مصطلح	تقابل	الكلمة	مصطلح	1	0.9	ABC	3	تقابل
تقاسم >nsubj الحلفاء >obj الأراضي	تقاسم	الحلفاء	الأراضي	1	0.9	ABC	3	تقاسم
تقاسم >obj سكن >nsubj أفراد	تقاسم	سكن	أفراد	1	0.9	ABC	3	تقاسم
تقبع >obj أغنية >nsubj رحلة	تقبع	أغنية	رحلة	1	0.9	ABC	3	تقبع
تقدس >nsubj الطائفة >obj يوم	تقدس	الطائفة	يوم	1	0.9	ABC	3	تقدس
تقدم >nsubj أطلال >obj أدلة	تقدم	أطلال	أدلة	1	0.9	ABC	3	تقدم
تقدم >nsubj إحدى >obj المعونة	تقدم	إحدى	المعونة	1	0.9	ABC	3	تقدم
تقدم >nsubj التجارب >obj نظرة	تقدم	التجارب	نظرة	1	0.9	ABC	3	تقدم
تقدم >nsubj الخدمة >obj بثًا	تقدم	الخدمة	بثًا	1	0.9	ABC	3	تقدم
تقدم >nsubj القابلات >obj الرعاية	تقدم	القابلات	الرعاية	1	0.9	ABC	3	تقدم
تقدم >nsubj القصص >obj شخصيات	تقدم	القصص	شخصيات	1	0.9	ABC	3	تقدم
تقدم >nsubj اللادينية >obj تصوراً	تقدم	اللادينية	تصوراً	1	0.9	ABC	3	تقدم
تقدم >nsubj اللجنة >obj مساعدات	تقدم	اللجنة	مساعدات	1	0.9	ABC	3	تقدم
تقدم >nsubj المسامات >obj تفسيرا	تقدم	المسامات	تفسيرا	1	0.9	ABC	3	تقدم
تقدم >nsubj نظريات >obj تفسيرات	تقدم	نظريات	تفسيرات	1	0.9	ABC	3	تقدم
تقرض >nsubj القنادس >obj جذوع	تقرض	القنادس	جذوع	1	0.9	ABC	3	تقرض
تقضي >nsubj اليرقة >obj معظم	تقضي	اليرقة	معظم	1	0.9	ABC	3	تقضي
تقضي >nsubj حشرات >obj معظم	تقضي	حشرات	معظم	1	0.9	ABC	3	تقضي
