Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
ruber <nsubj have >obj ascomata	ruber	have	ascomata	2		ABC	3	have
ruins <nsubj constitute >obj example	ruins	constitute	example	2		ABC	3	constitute
rule <nsubj creates >obj vacuum	rule	creates	vacuum	2		ABC	3	creates
route <nsubj allow >obj routes	route	allow	routes	2		ABC	3	allow
route <nsubj avoids >obj gradients	route	avoids	gradients	2		ABC	3	avoids
route <nsubj enters >obj town	route	enters	town	2		ABC	3	enters
riots <nsubj caused >obj decline	riots	caused	decline	2		ABC	3	caused
round <nsubj produce >obj candidate	round	produce	candidate	2		ABC	3	produce
round <nsubj produced >obj commitment	round	produced	commitment	2		ABC	3	produced
round <nsubj saw >obj repeat	round	saw	repeat	2		ABC	3	saw
sales <nsubj prompted >obj club	sales	prompted	club	2		ABC	3	prompted
sales <nsubj reached >obj RMB	sales	reached	RMB	2		ABC	3	reached
salespeople <nsubj qualify >obj prospects	salespeople	qualify	prospects	2		ABC	3	qualify
route <nsubj follows >obj ridge	route	follows	ridge	2		ABC	3	follows
route <nsubj had >obj terminus	route	had	terminus	2		ABC	3	had
route <nsubj has >obj stop	route	has	stop	2		ABC	3	has
role <nsubj portraying >obj relationship	role	portraying	relationship	2		ABC	3	portraying
route <nsubj provides >obj link	route	provides	link	2		ABC	3	provides
rooms <nsubj made >obj space	rooms	made	space	2		ABC	3	made
roots <nsubj form >obj orbit	roots	form	orbit	2		ABC	3	form
roster <nsubj included >obj catcher	roster	included	catcher	2		ABC	3	included
scene <nsubj seen >obj emergence	scene	seen	emergence	2		ABC	3	seen
scene <nsubj shows >obj men	scene	shows	men	2		ABC	3	shows
scenes <nsubj show >obj children	scenes	show	children	2		ABC	3	show
schedule <nsubj covers >obj hours	schedule	covers	hours	2		ABC	3	covers
scale <nsubj assigns >obj category	scale	assigns	category	2		ABC	3	assigns
scale <nsubj has >obj bristle	scale	has	bristle	2		ABC	3	has
route <nsubj makes >obj swing	route	makes	swing	2		ABC	3	makes
road <nsubj resumed >obj direction	road	resumed	direction	2		ABC	3	resumed
road <nsubj splits >obj areas	road	splits	areas	2		ABC	3	splits
road cyclist <nsubj earned >obj citizenship	road cyclist	earned	citizenship	2		ABC	3	earned
salaries <nsubj form >obj portion	salaries	form	portion	2		ABC	3	form
sale <nsubj limit >obj trespassing	sale	limit	trespassing	2		ABC	3	limit
sale <nsubj violates >obj rights	sale	violates	rights	2		ABC	3	violates
sales <nsubj enjoyed >obj surge	sales	enjoyed	surge	2		ABC	3	enjoyed
sales <nsubj exceeded >obj mark	sales	exceeded	mark	2		ABC	3	exceeded
runner <nsubj passes >obj bend	runner	passes	bend	2		ABC	3	passes
rotation <nsubj reduces >obj inoculum	rotation	reduces	inoculum	2		ABC	3	reduces
runners <nsubj leave >obj lanes	runners	leave	lanes	2		ABC	3	leave
salt <nsubj damages >obj concrete	salt	damages	concrete	2		ABC	3	damages
samplers <nsubj store >obj samples	samplers	store	samples	2		ABC	3	store
samples <nsubj constituted >obj copying	samples	constituted	copying	2		ABC	3	constituted
samples <nsubj showed >obj similarity	samples	showed	similarity	2		ABC	3	showed
sampling <nsubj constitutes >obj infringement	sampling	constitutes	infringement	2		ABC	3	constitutes
sailor <nsubj murdered >obj girls	sailor	murdered	girls	2		ABC	3	murdered
sailors <nsubj discovered >obj winds	sailors	discovered	winds	2		ABC	3	discovered
salads <nsubj include >obj dressing	salads	include	dressing	2		ABC	3	include
rostrate <nsubj exhibits >obj panmixia	rostrate	exhibits	panmixia	2		ABC	3	exhibits
runners <nsubj followed >obj trail	runners	followed	trail	2		ABC	3	followed
station <nsubj derives >obj name	station	derives	name	2		ABC	3	derives
station <nsubj dropped >obj format	station	dropped	format	2		ABC	3	dropped
state <nsubj created >obj villages	state	created	villages	2		ABC	3	created
state <nsubj declared >obj secession	state	declared	secession	2		ABC	3	declared
state <nsubj gained >obj team	state	gained	team	2		ABC	3	gained
state <nsubj giving >obj acres	state	giving	acres	2		ABC	3	giving
state <nsubj granted >obj pension	state	granted	pension	2		ABC	3	granted
stars <nsubj represented >obj wives	stars	represented	wives	2		ABC	3	represented
start <nsubj saw >obj finish	start	saw	finish	2		ABC	3	saw
show <nsubj made >obj headlines	show	made	headlines	2		ABC	3	made
state <nsubj had >obj villages	state	had	villages	2		ABC	3	had
state <nsubj has >obj stakes	state	has	stakes	2		ABC	3	has
state <nsubj implemented >obj distinction	state	implemented	distinction	2		ABC	3	implemented
state <nsubj included >obj fences	state	included	fences	2		ABC	3	included
state <nsubj maintained >obj positions	state	maintained	positions	2		ABC	3	maintained
state <nsubj adopted >obj laws	state	adopted	laws	2		ABC	3	adopted
state <nsubj allow >obj gaming	state	allow	gaming	2		ABC	3	allow
state <nsubj certified >obj results	state	certified	results	2		ABC	3	certified
state <nsubj recognizes >obj license	state	recognizes	license	2		ABC	3	recognizes
starter <nsubj gives >obj commands	starter	gives	commands	2		ABC	3	gives
women <nsubj give >obj birth	women	give	birth	2		ABC	3	give
women <nsubj given >obj choice	women	given	choice	2		ABC	3	given
women <nsubj guaranteed >obj rights	women	guaranteed	rights	2		ABC	3	guaranteed
women <nsubj had >obj children	women	had	children	2		ABC	3	had
women <nsubj had >obj families	women	had	families	2		ABC	3	had
women <nsubj cover >obj heads	women	cover	heads	2		ABC	3	cover
women <nsubj cultivated >obj varieties	women	cultivated	varieties	2		ABC	3	cultivated
women <nsubj deliver >obj sermons	women	deliver	sermons	2		ABC	3	deliver
women <nsubj have >obj percentage	women	have	percentage	2		ABC	3	have
station <nsubj debuted >obj newscast	station	debuted	newscast	2		ABC	3	debuted
women <nsubj have >obj responsibilities	women	have	responsibilities	2		ABC	3	have
women <nsubj made >obj accusations	women	made	accusations	2		ABC	3	made
women <nsubj made >obj portion	women	made	portion	2		ABC	3	made
women <nsubj faced >obj violence	women	faced	violence	2		ABC	3	faced
women <nsubj forming >obj group	women	forming	group	2		ABC	3	forming
women <nsubj gained >obj reputations	women	gained	reputations	2		ABC	3	gained
starters <nsubj have >obj ratio	starters	have	ratio	2		ABC	3	have
starters <nsubj use >obj transmission	starters	use	transmission	2		ABC	3	use
stash <nsubj causes >obj explosion	stash	causes	explosion	2		ABC	3	causes
state <nsubj absorbed >obj cultures	state	absorbed	cultures	2		ABC	3	absorbed
women <nsubj have >obj power	women	have	power	2		ABC	3	have
states <nsubj announced >obj manoeuvre	states	announced	manoeuvre	2		ABC	3	announced
station <nsubj celebrated >obj birthday	station	celebrated	birthday	2		ABC	3	celebrated
station <nsubj changed >obj frequencies	station	changed	frequencies	2		ABC	3	changed
station <nsubj changed >obj number	station	changed	number	2		ABC	3	changed
station <nsubj contains >obj works	station	contains	works	2		ABC	3	contains
station <nsubj created >obj buzz	station	created	buzz	2		ABC	3	created
states <nsubj moderate >obj banks	states	moderate	banks	2		ABC	3	moderate
states <nsubj ratified >obj laws	states	ratified	laws	2		ABC	3	ratified
station <nsubj expanded >obj day	station	expanded	day	2		ABC	3	expanded
state <nsubj reflects >obj construction	state	reflects	construction	2		ABC	3	reflects
station <nsubj features >obj platform	station	features	platform	2		ABC	3	features
station <nsubj formed >obj operation	station	formed	operation	2		ABC	3	formed
station <nsubj gained >obj attention	station	gained	attention	2		ABC	3	gained
station <nsubj airs >obj programs	station	airs	programs	2		ABC	3	airs
station <nsubj assigned >obj sign	station	assigned	sign	2		ABC	3	assigned
station <nsubj ceased >obj operations	station	ceased	operations	2		ABC	3	ceased
station <nsubj has >obj services	station	has	services	2		ABC	3	has
station <nsubj have >obj personnel	station	have	personnel	2		ABC	3	have
station <nsubj includes >obj house	station	includes	house	2		ABC	3	includes
station <nsubj features >obj mural	station	features	mural	2		ABC	3	features
state <nsubj shifted >obj attention	state	shifted	attention	2		ABC	3	shifted
state <nsubj traced >obj origin	state	traced	origin	2		ABC	3	traced
state <nsubj track >obj fugitive	state	track	fugitive	2		ABC	3	track
state <nsubj granting >obj plot	state	granting	plot	2		ABC	3	granting
state <nsubj had >obj customs	state	had	customs	2		ABC	3	had
state <nsubj had >obj responsibility	state	had	responsibility	2		ABC	3	had
states <nsubj began >obj process	states	began	process	2		ABC	3	began
states <nsubj formed >obj alliance	states	formed	alliance	2		ABC	3	formed
states <nsubj have >obj choice	states	have	choice	2		ABC	3	have
statement <nsubj replicated >obj confusion	statement	replicated	confusion	2		ABC	3	replicated
states <nsubj have >obj monarch	states	have	monarch	2		ABC	3	have
station <nsubj serves >obj area	station	serves	area	2		ABC	3	serves
station <nsubj serves >obj block	station	serves	block	2		ABC	3	serves
station <nsubj services >obj trains	station	services	trains	2		ABC	3	services
states <nsubj sent >obj delegations	states	sent	delegations	2		ABC	3	sent
states <nsubj surveying >obj model	states	surveying	model	2		ABC	3	surveying
station <nsubj adopted >obj format	station	adopted	format	2		ABC	3	adopted
station <nsubj aired >obj format	station	aired	format	2		ABC	3	aired
station <nsubj airs >obj content	station	airs	content	2		ABC	3	airs
state <nsubj viewed >obj rulers	state	viewed	rulers	2		ABC	3	viewed
states <nsubj have >obj laws	states	have	laws	2		ABC	3	have
squadron <nsubj saw >obj duty	squadron	saw	duty	2		ABC	3	saw
squadrons <nsubj fought >obj battles	squadrons	fought	battles	2		ABC	3	fought
squadrons <nsubj made >obj appearance	squadrons	made	appearance	2		ABC	3	made
square <nsubj comprises >obj territory	square	comprises	territory	2		ABC	3	comprises
squirrels <nsubj exhibit >obj patterns	squirrels	exhibit	patterns	2		ABC	3	exhibit
squad <nsubj begin >obj season	squad	begin	season	2		ABC	3	begin
squad <nsubj defeated >obj team	squad	defeated	team	2		ABC	3	defeated
stadium <nsubj has >obj capacity	stadium	has	capacity	2		ABC	3	has
stadium <nsubj has >obj stands	stadium	has	stands	2		ABC	3	has
women <nsubj bear >obj work	women	bear	work	2		ABC	3	bear
stadium <nsubj holds >obj people	stadium	holds	people	2		ABC	3	holds
stadium <nsubj host >obj games	stadium	host	games	2		ABC	3	host
stadium <nsubj hosted >obj games	stadium	hosted	games	2		ABC	3	hosted
squadron <nsubj defeats >obj squadron	squadron	defeats	squadron	2		ABC	3	defeats
squadron <nsubj flew >obj patrol	squadron	flew	patrol	2		ABC	3	flew
staff <nsubj oversaw >obj program	staff	oversaw	program	2		ABC	3	oversaw
staff <nsubj released >obj statement	staff	released	statement	2		ABC	3	released
staff <nsubj reviewed >obj details	staff	reviewed	details	2		ABC	3	reviewed
staff <nsubj take >obj complaints	staff	take	complaints	2		ABC	3	take
stadium <nsubj have >obj shops	stadium	have	shops	2		ABC	3	have
spots <nsubj create >obj problems	spots	create	problems	2		ABC	3	create
spp. <nsubj have >obj lifespans	spp.	have	lifespans	2		ABC	3	have
sport <nsubj takes >obj place	sport	takes	place	2		ABC	3	takes
sports <nsubj featured >obj league	sports	featured	league	2		ABC	3	featured
sprints <nsubj incorporate >obj element	sprints	incorporate	element	2		ABC	3	incorporate
spur <nsubj service >obj ranges	spur	service	ranges	2		ABC	3	service
spy <nsubj betrays >obj masters	spy	betrays	masters	2		ABC	3	betrays
spying <nsubj triggered >obj suicide	spying	triggered	suicide	2		ABC	3	triggered
squabbling <nsubj delayed >obj passing	squabbling	delayed	passing	2		ABC	3	delayed
squadron <nsubj had >obj tractors	squadron	had	tractors	2		ABC	3	had
stands <nsubj give >obj evidence	stands	give	evidence	2		ABC	3	give
star <nsubj has >obj emission	star	has	emission	2		ABC	3	has
squad <nsubj elected >obj captain	squad	elected	captain	2		ABC	3	elected
squad <nsubj had >obj season	squad	had	season	2		ABC	3	had
squad <nsubj had >obj success	squad	had	success	2		ABC	3	had
squad <nsubj included >obj captain	squad	included	captain	2		ABC	3	included
squad <nsubj reached >obj quarterfinals	squad	reached	quarterfinals	2		ABC	3	reached
squadron <nsubj commenced >obj operations	squadron	commenced	operations	2		ABC	3	commenced
spring <nsubj has >obj flow	spring	has	flow	2		ABC	3	has
sprinters <nsubj begin >obj race	sprinters	begin	race	2		ABC	3	begin
squad <nsubj achieved >obj ranking	squad	achieved	ranking	2		ABC	3	achieved
star <nsubj represents >obj institutes	star	represents	institutes	2		ABC	3	represents
starfish <nsubj having >obj structure	starfish	having	structure	2		ABC	3	having
stars <nsubj described >obj episode	stars	described	episode	2		ABC	3	described
standard <nsubj define >obj grammar	standard	define	grammar	2		ABC	3	define
standard <nsubj has >obj parts	standard	has	parts	2		ABC	3	has
women <nsubj bridging >obj gap	women	bridging	gap	2		ABC	3	bridging
women <nsubj brought >obj goods	women	brought	goods	2		ABC	3	brought
women <nsubj carry >obj duties	women	carry	duties	2		ABC	3	carry
women <nsubj clasp >obj hands	women	clasp	hands	2		ABC	3	clasp
staff <nsubj verifies >obj names	staff	verifies	names	2		ABC	3	verifies
state <nsubj means >obj system	state	means	system	2		ABC	3	means
state <nsubj ordered >obj rack	state	ordered	rack	2		ABC	3	ordered
state <nsubj purchased >obj properties	state	purchased	properties	2		ABC	3	purchased
women <nsubj doing >obj things	women	doing	things	2		ABC	3	doing
women <nsubj employed >obj tools	women	employed	tools	2		ABC	3	employed
women <nsubj ensured >obj security	women	ensured	security	2		ABC	3	ensured
women <nsubj experience >obj violence	women	experience	violence	2		ABC	3	experience
women <nsubj face >obj challenges	women	face	challenges	2		ABC	3	face
woman <nsubj won >obj crown	woman	won	crown	2		ABC	3	won
women <nsubj assigned >obj roles	women	assigned	roles	2		ABC	3	assigned
women <nsubj cleared >obj site	women	cleared	site	2		ABC	3	cleared
women <nsubj had >obj right	women	had	right	2		ABC	3	had
women <nsubj have >obj access	women	have	access	2		ABC	3	have
women <nsubj have >obj information	women	have	information	2		ABC	3	have
stairs <nsubj has >obj layers	stairs	has	layers	2		ABC	3	has
stakeholders <nsubj signed >obj Heads	stakeholders	signed	Heads	2		ABC	3	signed
stalls <nsubj sell >obj milk	stalls	sell	milk	2		ABC	3	sell
stalwarts <nsubj held >obj position	stalwarts	held	position	2		ABC	3	held
stamp <nsubj commemorates >obj anniversary	stamp	commemorates	anniversary	2		ABC	3	commemorates
stadium <nsubj offers >obj capacity	stadium	offers	capacity	2		ABC	3	offers
star <nsubj radiates >obj part	star	radiates	part	2		ABC	3	radiates
standard <nsubj specifies >obj Screws	standard	specifies	Screws	2		ABC	3	specifies
standard <nsubj uses >obj term	standard	uses	term	2		ABC	3	uses
standards <nsubj defined >obj screws	standards	defined	screws	2		ABC	3	defined
standards <nsubj require >obj cream	standards	require	cream	2		ABC	3	require
standards <nsubj specify >obj variety	standards	specify	variety	2		ABC	3	specify
staffer <nsubj made >obj allegation	staffer	made	allegation	2		ABC	3	made
stage <nsubj has >obj window	stage	has	window	2		ABC	3	has
stage <nsubj took >obj place	stage	took	place	2		ABC	3	took
star <nsubj has >obj mass	star	has	mass	2		ABC	3	has
star <nsubj has >obj type	star	has	type	2		ABC	3	has
stadium <nsubj seats >obj spectators	stadium	seats	spectators	2		ABC	3	seats
stream <nsubj find >obj use	stream	find	use	2		ABC	3	find
stream <nsubj gains >obj flow	stream	gains	flow	2		ABC	3	gains
strip <nsubj had >obj role	strip	had	role	2		ABC	3	had
streams <nsubj form >obj model	streams	form	model	2		ABC	3	form
streetcars <nsubj required >obj alteration	streetcars	required	alteration	2		ABC	3	required
streets <nsubj feature >obj number	streets	feature	number	2		ABC	3	feature
strength <nsubj exceeded >obj contemporaries	strength	exceeded	contemporaries	2		ABC	3	exceeded
strength <nsubj yields >obj kind	strength	yields	kind	2		ABC	3	yields
stress <nsubj causes >obj tears	stress	causes	tears	2		ABC	3	causes
station <nsubj launched >obj newscasts	station	launched	newscasts	2		ABC	3	launched
structure <nsubj has >obj uniqueness	structure	has	uniqueness	2		ABC	3	has
structure <nsubj represents >obj grouping	structure	represents	grouping	2		ABC	3	represents
structures <nsubj have >obj leaf	structures	have	leaf	2		ABC	3	have
striker <nsubj took >obj position	striker	took	position	2		ABC	3	took
strikes <nsubj caught >obj reinforcements	strikes	caught	reinforcements	2		ABC	3	caught
strip <nsubj contains >obj number	strip	contains	number	2		ABC	3	contains
strip <nsubj covered >obj scene	strip	covered	scene	2		ABC	3	covered
student <nsubj instigating >obj fans	student	instigating	fans	2		ABC	3	instigating
student <nsubj kicked >obj legs	student	kicked	legs	2		ABC	3	kicked
structure <nsubj has >obj floors	structure	has	floors	2		ABC	3	has
storylines <nsubj include >obj journey	storylines	include	journey	2		ABC	3	include
strategies <nsubj grew >obj audience	strategies	grew	audience	2		ABC	3	grew
strategy <nsubj brought >obj urgency	strategy	brought	urgency	2		ABC	3	brought
story <nsubj features >obj mechanic	story	features	mechanic	2		ABC	3	features
story <nsubj features >obj room	story	features	room	2		ABC	3	features
story <nsubj follows >obj agent	story	follows	agent	2		ABC	3	follows
story <nsubj follows >obj relationship	story	follows	relationship	2		ABC	3	follows
stream <nsubj gains >obj waters	stream	gains	waters	2		ABC	3	gains
stream <nsubj resembled >obj instrument	stream	resembled	instrument	2		ABC	3	resembled
stream <nsubj enters >obj floodplain	stream	enters	floodplain	2		ABC	3	enters
students <nsubj had >obj training	students	had	training	2		ABC	3	had
students <nsubj include >obj clarinetists	students	include	clarinetists	2		ABC	3	include
students <nsubj included >obj authors	students	included	authors	2		ABC	3	included
students <nsubj included >obj tenor	students	included	tenor	2		ABC	3	included
students <nsubj learn >obj art	students	learn	art	2		ABC	3	learn
strike <nsubj defeated >obj forces	strike	defeated	forces	2		ABC	3	defeated
strike <nsubj force >obj skull	strike	force	skull	2		ABC	3	force
stratovolcano <nsubj has >obj concentration	stratovolcano	has	concentration	2		ABC	3	has
streak <nsubj stretched >obj saves	streak	stretched	saves	2		ABC	3	stretched
stream <nsubj boasts >obj holes	stream	boasts	holes	2		ABC	3	boasts
students <nsubj granted >obj scholarships	students	granted	scholarships	2		ABC	3	granted
students <nsubj maintain >obj GPA	students	maintain	GPA	2		ABC	3	maintain
students <nsubj call >obj drawing	students	call	drawing	2		ABC	3	call
students <nsubj created >obj design	students	created	design	2		ABC	3	created
students <nsubj developed >obj sense	students	developed	sense	2		ABC	3	developed
students <nsubj elect >obj unions	students	elect	unions	2		ABC	3	elect
students <nsubj enjoy >obj restrooms	students	enjoy	restrooms	2		ABC	3	enjoy
students <nsubj faced >obj hostility	students	faced	hostility	2		ABC	3	faced
students <nsubj received >obj maximum	students	received	maximum	2		ABC	3	received
students <nsubj reported >obj atmosphere	students	reported	atmosphere	2		ABC	3	reported
studies <nsubj identified >obj obstructions	studies	identified	obstructions	2		ABC	3	identified
study <nsubj suggested >obj LAB	study	suggested	LAB	2		ABC	3	suggested
study <nsubj suggested >obj focus	study	suggested	focus	2		ABC	3	suggested
study <nsubj took >obj place	study	took	place	2		ABC	3	took
study <nsubj utilized >obj patterns	study	utilized	patterns	2		ABC	3	utilized
stuffing <nsubj has >obj number	stuffing	has	number	2		ABC	3	has
students <nsubj used >obj microcontroller	students	used	microcontroller	2		ABC	3	used
students <nsubj visit >obj sites	students	visit	sites	2		ABC	3	visit
students <nsubj make >obj decisions	students	make	decisions	2		ABC	3	make
students <nsubj makes >obj fun	students	makes	fun	2		ABC	3	makes
study <nsubj shown >obj flora	study	shown	flora	2		ABC	3	shown
studies <nsubj include >obj works	studies	include	works	2		ABC	3	include
studies <nsubj placed >obj pressure	studies	placed	pressure	2		ABC	3	placed
studies <nsubj revealed >obj species	studies	revealed	species	2		ABC	3	revealed
studies <nsubj see >obj link	studies	see	link	2		ABC	3	see
studies <nsubj shown >obj rate	studies	shown	rate	2		ABC	3	shown
students <nsubj built >obj team	students	built	team	2		ABC	3	built
structures <nsubj have >obj resistance	structures	have	resistance	2		ABC	3	have
structures <nsubj represent >obj phases	structures	represent	phases	2		ABC	3	represent
structures <nsubj shape >obj behavior	structures	shape	behavior	2		ABC	3	shape
students <nsubj lose >obj contact	students	lose	contact	2		ABC	3	lose
student <nsubj committed >obj suicide	student	committed	suicide	2		ABC	3	committed
student <nsubj displayed >obj malevolence	student	displayed	malevolence	2		ABC	3	displayed
students <nsubj follow >obj courses	students	follow	courses	2		ABC	3	follow
students <nsubj given >obj guidance	students	given	guidance	2		ABC	3	given
student <nsubj reinforce >obj structures	student	reinforce	structures	2		ABC	3	reinforce
students <nsubj afford >obj coaching	students	afford	coaching	2		ABC	3	afford
students <nsubj aided >obj effort	students	aided	effort	2		ABC	3	aided
students <nsubj articulated >obj program	students	articulated	program	2		ABC	3	articulated
students <nsubj assigned >obj affiliation	students	assigned	affiliation	2		ABC	3	assigned
students <nsubj attend >obj courses	students	attend	courses	2		ABC	3	attend
struggles <nsubj affected >obj countries	struggles	affected	countries	2		ABC	3	affected
station <nsubj targets >obj programming	station	targets	programming	2		ABC	3	targets
station <nsubj took >obj letters	station	took	letters	2		ABC	3	took
station <nsubj used >obj slogan	station	used	slogan	2		ABC	3	used
station <nsubj provide >obj service	station	provide	service	2		ABC	3	provide
station <nsubj received >obj increase	station	received	increase	2		ABC	3	received
station <nsubj received >obj permit	station	received	permit	2		ABC	3	received
stations <nsubj have >obj height	stations	have	height	2		ABC	3	have
stations <nsubj insert >obj advertisements	stations	insert	advertisements	2		ABC	3	insert
stations <nsubj opened >obj establishments	stations	opened	establishments	2		ABC	3	opened
storyline <nsubj received >obj complaints	storyline	received	complaints	2		ABC	3	received
story <nsubj take >obj place	story	take	place	2		ABC	3	take
story <nsubj takes >obj time	story	takes	time	2		ABC	3	takes
storyline <nsubj prompted >obj complaints	storyline	prompted	complaints	2		ABC	3	prompted
stations <nsubj use >obj panels	stations	use	panels	2		ABC	3	use
statistic <nsubj recorded >obj population	statistic	recorded	population	2		ABC	3	recorded
statue <nsubj watches >obj house	statue	watches	house	2		ABC	3	watches
status <nsubj brought >obj wine	status	brought	wine	2		ABC	3	brought
stations <nsubj broadcasting >obj format	stations	broadcasting	format	2		ABC	3	broadcasting
stations <nsubj encountered >obj problems	stations	encountered	problems	2		ABC	3	encountered
story <nsubj reveals >obj hypocrisy	story	reveals	hypocrisy	2		ABC	3	reveals
stepfather <nsubj understands >obj risks	stepfather	understands	risks	2		ABC	3	understands
steward <nsubj direct >obj worker	steward	direct	worker	2		ABC	3	direct
stewards <nsubj perform >obj functions	stewards	perform	functions	2		ABC	3	perform
stick <nsubj contained >obj documents	stick	contained	documents	2		ABC	3	contained
station <nsubj neared >obj completion	station	neared	completion	2		ABC	3	neared
station <nsubj obtained >obj license	station	obtained	license	2		ABC	3	obtained
station <nsubj pay >obj fee	station	pay	fee	2		ABC	3	pay
station <nsubj possesses >obj tracks	station	possesses	tracks	2		ABC	3	possesses
station <nsubj has >obj ice	station	has	ice	2		ABC	3	has
station <nsubj surrendered >obj license	station	surrendered	license	2		ABC	3	surrendered
station <nsubj has >obj room	station	has	room	2		ABC	3	has
station <nsubj regained >obj rights	station	regained	rights	2		ABC	3	regained
station <nsubj relocated >obj employees	station	relocated	employees	2		ABC	3	relocated
station <nsubj removed >obj outlines	station	removed	outlines	2		ABC	3	removed
station <nsubj replaced >obj stops	station	replaced	stops	2		ABC	3	replaced
station <nsubj served >obj portion	station	served	portion	2		ABC	3	served
station <nsubj leave >obj air	station	leave	air	2		ABC	3	leave
station <nsubj left >obj network	station	left	network	2		ABC	3	left
station <nsubj lost >obj affiliation	station	lost	affiliation	2		ABC	3	lost
station <nsubj shared >obj hours	station	shared	hours	2		ABC	3	shared
station <nsubj has >obj platform	station	has	platform	2		ABC	3	has
strips <nsubj contained >obj numbers	strips	contained	numbers	2		ABC	3	contained
strips <nsubj followed >obj adventures	strips	followed	adventures	2		ABC	3	followed
strips <nsubj ran >obj storyline	strips	ran	storyline	2		ABC	3	ran
stroke <nsubj rendered >obj composition	stroke	rendered	composition	2		ABC	3	rendered
storm <nsubj posed >obj threat	storm	posed	threat	2		ABC	3	posed
storms <nsubj accumulate >obj ACE	storms	accumulate	ACE	2		ABC	3	accumulate
story <nsubj earned >obj awards	story	earned	awards	2		ABC	3	earned
story <nsubj echoes >obj journey	story	echoes	journey	2		ABC	3	echoes
store <nsubj violated >obj ordinance	store	violated	ordinance	2		ABC	3	violated
stations <nsubj have >obj Ceilometer	stations	have	Ceilometer	2		ABC	3	have
stories <nsubj feature >obj collection	stories	feature	collection	2		ABC	3	feature
stories <nsubj involved >obj menace	stories	involved	menace	2		ABC	3	involved
story <nsubj follows >obj soldier	story	follows	soldier	2		ABC	3	follows
story <nsubj found >obj way	story	found	way	2		ABC	3	found
story <nsubj leaving >obj performances	story	leaving	performances	2		ABC	3	leaving
story <nsubj raises >obj subject	story	raises	subject	2		ABC	3	raises
storm <nsubj damaged >obj ship	storm	damaged	ship	2		ABC	3	damaged
storm <nsubj exited >obj area	storm	exited	area	2		ABC	3	exited
storm <nsubj forced >obj ship	storm	forced	ship	2		ABC	3	forced
storm <nsubj had >obj ACE	storm	had	ACE	2		ABC	3	had
stories <nsubj explore >obj practices	stories	explore	practices	2		ABC	3	explore
stations <nsubj have >obj flexibility	stations	have	flexibility	2		ABC	3	have
steeplechase <nsubj finds >obj origin	steeplechase	finds	origin	2		ABC	3	finds
steeplechase <nsubj gained >obj status	steeplechase	gained	status	2		ABC	3	gained
stele <nsubj describe >obj attack	stele	describe	attack	2		ABC	3	describe
stem <nsubj gives >obj rise	stem	gives	rise	2		ABC	3	gives
stations <nsubj provided >obj teams	stations	provided	teams	2		ABC	3	provided
stations <nsubj receive >obj revenue	stations	receive	revenue	2		ABC	3	receive
stations <nsubj report >obj class	stations	report	class	2		ABC	3	report
stations <nsubj share >obj studios	stations	share	studios	2		ABC	3	share
storm <nsubj damaged >obj rudder	storm	damaged	rudder	2		ABC	3	damaged
stock <nsubj uses >obj system	stock	uses	system	2		ABC	3	uses
stomach <nsubj faces >obj bar	stomach	faces	bar	2		ABC	3	faces
stop <nsubj served >obj buildings	stop	served	buildings	2		ABC	3	served
statutes <nsubj take >obj rights	statutes	take	rights	2		ABC	3	take
steamer <nsubj brought >obj passengers	steamer	brought	passengers	2		ABC	3	brought
steamship <nsubj hold >obj crates	steamship	hold	crates	2		ABC	3	hold
steel <nsubj had >obj resistance	steel	had	resistance	2		ABC	3	had
stories <nsubj reprint >obj tales	stories	reprint	tales	2		ABC	3	reprint
stories <nsubj show >obj variety	stories	show	variety	2		ABC	3	show
storm <nsubj caused >obj damage	storm	caused	damage	2		ABC	3	caused
stints <nsubj included >obj instructor	stints	included	instructor	2		ABC	3	included
size <nsubj reflect >obj seriousness	size	reflect	seriousness	2		ABC	3	reflect
site <nsubj rated >obj No.	site	rated	No.	2		ABC	3	rated
sizes <nsubj provided >obj interaction	sizes	provided	interaction	2		ABC	3	provided
sizes <nsubj represent >obj insignificance	sizes	represent	insignificance	2		ABC	3	represent
skater <nsubj assessed >obj penalty	skater	assessed	penalty	2		ABC	3	assessed
skater <nsubj makes >obj effort	skater	makes	effort	2		ABC	3	makes
skeleton <nsubj preserves >obj pelvis	skeleton	preserves	pelvis	2		ABC	3	preserves
skeletons <nsubj bore >obj component	skeletons	bore	component	2		ABC	3	bore
skier <nsubj has >obj stability	skier	has	stability	2		ABC	3	has
spot <nsubj winning >obj game	spot	winning	game	2		ABC	3	winning
skills <nsubj include >obj walking	skills	include	walking	2		ABC	3	include
slab <nsubj overlies >obj slab	slab	overlies	slab	2		ABC	3	overlies
slang <nsubj had >obj charm	slang	had	charm	2		ABC	3	had
slavink <nsubj weighs >obj grams	slavink	weighs	grams	2		ABC	3	weighs
sleeve <nsubj features >obj quotation	sleeve	features	quotation	2		ABC	3	features
slopes <nsubj experience >obj precipitation	slopes	experience	precipitation	2		ABC	3	experience
son <nsubj showed >obj interest	son	showed	interest	2		ABC	3	showed
snowfall <nsubj impeded >obj search	snowfall	impeded	search	2		ABC	3	impeded
society <nsubj determines >obj norms	society	determines	norms	2		ABC	3	determines
sites <nsubj included >obj elements	sites	included	elements	2		ABC	3	included
