Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
کر >nsubj لائن >obj کنٹرول	کر	لائن	کنٹرول	1		ABC	3	کر
کتبے <obj لوگ <nsubj رکھیں	کتبے	لوگ	رکھیں	1		ABC	3	رکھیں
کتاب <nsubj امید <obj ملے	کتاب	امید	ملے	1		ABC	3	ملے
کانسلر <nsubj کیا >obj مضامین	کانسلر	کیا	مضامین	1		ABC	3	کیا
کامیڈین <nsubj سمجھتے >obj تحفظات	کامیڈین	سمجھتے	تحفظات	1		ABC	3	سمجھتے
کامیابیوں <nsubj قوم <obj کر	کامیابیوں	قوم	کر	1		ABC	3	کر
کر >nsubj گیند >obj وکٹوں	کر	گیند	وکٹوں	1		ABC	3	کر
کشش <obj کہکشاں <nsubj ہونے	کشش	کہکشاں	ہونے	1		ABC	3	ہونے
کشیدگی <nsubj بڑھ >obj جرمانہ	کشیدگی	بڑھ	جرمانہ	1		ABC	3	بڑھ
کلپ <obj کومداحوں <nsubj کی	کلپ	کومداحوں	کی	1		ABC	3	کی
کلچر <nsubj معیشت <obj کر	کلچر	معیشت	کر	1		ABC	3	کر
کمائی <nsubj ڈالر <obj کرکے	کمائی	ڈالر	کرکے	1		ABC	3	کرکے
کمانے >nsubj بالر >obj ناموں	کمانے	بالر	ناموں	1		ABC	3	کمانے
کمزوری <nsubj کردار <obj کر	کمزوری	کردار	کر	1		ABC	3	کر
کمزوریوں <obj شخص <nsubj کیا	کمزوریوں	شخص	کیا	1		ABC	3	کیا
کمنٹ <obj صارف <nsubj کیا	کمنٹ	صارف	کیا	1		ABC	3	کیا
کمپنی <nsubj اداروں <obj کرے	کمپنی	اداروں	کرے	1		ABC	3	کرے
کمپنی <nsubj استعمال <obj دیا	کمپنی	استعمال	دیا	1		ABC	3	دیا
کمپنی <nsubj اسٹور <obj کردیا	کمپنی	اسٹور	کردیا	1		ABC	3	کردیا
کمپنی <nsubj اسٹیکر <obj کردیتی	کمپنی	اسٹیکر	کردیتی	1		ABC	3	کردیتی
کمپنی <nsubj اسکرین <obj دی	کمپنی	اسکرین	دی	1		ABC	3	دی
کمپنی <nsubj انفارمیشن <obj کرے	کمپنی	انفارمیشن	کرے	1		ABC	3	کرے
کرنے >obj رنز >nsubj میچز	کرنے	رنز	میچز	1		ABC	3	کرنے
کمپنی <nsubj خطرہ <obj کیا	کمپنی	خطرہ	کیا	1		ABC	3	کیا
کمپنی <nsubj خطرہ <obj مول	کمپنی	خطرہ	مول	1		ABC	3	مول
کمپنی <nsubj حکمت <obj کی	کمپنی	حکمت	کی	1		ABC	3	کی
کمپنی <nsubj حل <obj کیا	کمپنی	حل	کیا	1		ABC	3	کیا
کمپنی <nsubj حل <obj نکالا	کمپنی	حل	نکالا	1		ABC	3	نکالا
کمپنی <nsubj حق <obj ہے	کمپنی	حق	ہے	1		ABC	3	ہے
کمپنی <nsubj حصہ <obj کر	کمپنی	حصہ	کر	1		ABC	3	کر
کمپنی <nsubj اکانٹ <obj کرتی	کمپنی	اکانٹ	کرتی	1		ABC	3	کرتی
کمپنی <nsubj جات <obj خرید	کمپنی	جات	خرید	1		ABC	3	خرید
کمپنی <nsubj توجہ <obj کردی	کمپنی	توجہ	کردی	1		ABC	3	کردی
کمپنی <nsubj تفصیلات <obj کی	کمپنی	تفصیلات	کی	1		ABC	3	کی
کمپنی <nsubj تعداد <obj بڑھادی	کمپنی	تعداد	بڑھادی	1		ABC	3	بڑھادی
کمپنی <nsubj بیٹری <obj کی	کمپنی	بیٹری	کی	1		ABC	3	کی
کمپنی <nsubj ایپ <obj کرائی	کمپنی	ایپ	کرائی	1		ABC	3	کرائی
کمپنی <nsubj ایوارڈ <obj کیا	کمپنی	ایوارڈ	کیا	1		ABC	3	کیا
کمپنی <nsubj اکانٹس <obj کردے	کمپنی	اکانٹس	کردے	1		ABC	3	کردے
کمپنی <nsubj جھلک <obj کردی	کمپنی	جھلک	کردی	1		ABC	3	کردی
کرپشن <nsubj اوازیں <obj اٹھتی	کرپشن	اوازیں	اٹھتی	1		ABC	3	اٹھتی
کرپشن <nsubj برائیوں <obj اٹھتی	کرپشن	برائیوں	اٹھتی	1		ABC	3	اٹھتی
کرکٹ <nsubj دنیا <obj رکھنے	کرکٹ	دنیا	رکھنے	1		ABC	3	رکھنے
کرکٹ <obj کرکٹر <nsubj کھیلے	کرکٹ	کرکٹر	کھیلے	1		ABC	3	کھیلے
کرکٹ <obj کھیلیں >nsubj رینکنگ	کرکٹ	کھیلیں	رینکنگ	1		ABC	3	کھیلیں
کرکٹ <obj کہہ >nsubj ترجیح	کرکٹ	کہہ	ترجیح	1		ABC	3	کہہ
کرکٹر <nsubj اعزاز <obj کیا	کرکٹر	اعزاز	کیا	1		ABC	3	کیا
کرکٹر <nsubj اپیل <obj کی	کرکٹر	اپیل	کی	1		ABC	3	کی
کرکٹر <nsubj ذمہ <obj سنبھالیں	کرکٹر	ذمہ	سنبھالیں	1		ABC	3	سنبھالیں
کرکٹر <nsubj روز <obj مانگ	کرکٹر	روز	مانگ	1		ABC	3	مانگ
کرکٹر <nsubj ڈیبیو <obj کیا	کرکٹر	ڈیبیو	کیا	1		ABC	3	کیا
کرکٹر <nsubj کہا >obj کھلاڑی	کرکٹر	کہا	کھلاڑی	1		ABC	3	کہا
کرکٹر <nsubj کیریئر <obj کیا	کرکٹر	کیریئر	کیا	1		ABC	3	کیا
کرکٹرز <nsubj امور <obj چلار	کرکٹرز	امور	چلار	1		ABC	3	چلار
کرکٹرز <nsubj ترانہ <obj پڑھا	کرکٹرز	ترانہ	پڑھا	1		ABC	3	پڑھا
کشش <nsubj اداکاروں <obj کرسکی	کشش	اداکاروں	کرسکی	1		ABC	3	کرسکی
کسی <nsubj ہے >obj حصہ	کسی	ہے	حصہ	1		ABC	3	ہے
کسی <nsubj مقام <obj ہے	کسی	مقام	ہے	1		ABC	3	ہے
کسانوں <nsubj فوائد <obj ہو	کسانوں	فوائد	ہو	1		ABC	3	ہو
کسانوں <nsubj اسٹوریج <obj بنائے	کسانوں	اسٹوریج	بنائے	1		ABC	3	بنائے
کسان <nsubj نتائج <obj کرسکتے	کسان	نتائج	کرسکتے	1		ABC	3	کرسکتے
کرے >obj نام >nsubj مقصد	کرے	نام	مقصد	1		ABC	3	کرے
کرے >obj نام >nsubj حیثیت	کرے	نام	حیثیت	1		ABC	3	کرے
کرکٹرز <nsubj حساب <obj کردیا	کرکٹرز	حساب	کردیا	1		ABC	3	کردیا
کرے >nsubj کارکردگی >obj دروازے	کرے	کارکردگی	دروازے	1		ABC	3	کرے
کرے >nsubj صوبوں >obj بجٹ	کرے	صوبوں	بجٹ	1		ABC	3	کرے
کرے >nsubj حکومت >obj قرضہ	کرے	حکومت	قرضہ	1		ABC	3	کرے
کریںتوازن <obj جسم <nsubj ہوتا	کریںتوازن	جسم	ہوتا	1		ABC	3	ہوتا
کریں >nsubj پاکستانی >obj پیسہ	کریں	پاکستانی	پیسہ	1		ABC	3	کریں
کریں >nsubj حکومت >obj پیسہ	کریں	حکومت	پیسہ	1		ABC	3	کریں
کریڈیٹ <obj کرسکتے >nsubj ایکسپورٹرز	کریڈیٹ	کرسکتے	ایکسپورٹرز	1		ABC	3	کرسکتے
کریڈٹ <nsubj ملنا >obj ڈیزائنر	کریڈٹ	ملنا	ڈیزائنر	1		ABC	3	ملنا
کرے >obj سہولیات >nsubj فیچر	کرے	سہولیات	فیچر	1		ABC	3	کرے
ڈونر <nsubj درخواست <obj کرلیتے	ڈونر	درخواست	کرلیتے	1		ABC	3	کرلیتے
ڈویلپرز <nsubj بتایا >obj ایپ	ڈویلپرز	بتایا	ایپ	1		ABC	3	بتایا
ڈویلپرز <nsubj موقع <obj کرسکیں	ڈویلپرز	موقع	کرسکیں	1		ABC	3	کرسکیں
ڈویژن <nsubj روپے <obj ہوئی	ڈویژن	روپے	ہوئی	1		ABC	3	ہوئی
ڈویژن <nsubj سمری <obj بجھوائی	ڈویژن	سمری	بجھوائی	1		ABC	3	بجھوائی
ڈھال >nsubj فلم >obj تفریح	ڈھال	فلم	تفریح	1		ABC	3	ڈھال
ڈیزائن <nsubj دل <obj لینے	ڈیزائن	دل	لینے	1		ABC	3	لینے
ڈیزائن <nsubj سکس <obj ہے	ڈیزائن	سکس	ہے	1		ABC	3	ہے
ڈیزائن <nsubj ورژن <obj ملتا	ڈیزائن	ورژن	ملتا	1		ABC	3	ملتا
ڈیزائن <nsubj ڈیوائسز <obj بناتا	ڈیزائن	ڈیوائسز	بناتا	1		ABC	3	بناتا
ڈیزائن <nsubj کانسیپٹ <obj ہے	ڈیزائن	کانسیپٹ	ہے	1		ABC	3	ہے
ڈیزائنرز <nsubj ملبوسات <obj دی	ڈیزائنرز	ملبوسات	دی	1		ABC	3	دی
ڈیوائس <nsubj اسکوپ <obj کرتی	ڈیوائس	اسکوپ	کرتی	1		ABC	3	کرتی
ڈیوائس <nsubj حل <obj ہوگی	ڈیوائس	حل	ہوگی	1		ABC	3	ہوگی
ڈیوائس <nsubj زوم <obj کرتی	ڈیوائس	زوم	کرتی	1		ABC	3	کرتی
کام <obj کیا >nsubj بچے	کام	کیا	بچے	1		ABC	3	کیا
ڈیوائس <nsubj نتائج <obj دیتی	ڈیوائس	نتائج	دیتی	1		ABC	3	دیتی
ڈیوائس <nsubj چہرے <obj کرے	ڈیوائس	چہرے	کرے	1		ABC	3	کرے
ڈیوائس <nsubj کام <obj کرتی	ڈیوائس	کام	کرتی	1		ABC	3	کرتی
ڈیوائس <obj کرنے >nsubj قیمت	ڈیوائس	کرنے	قیمت	1		ABC	3	کرنے
ڈیوائسز <nsubj خطرہ <obj ہے	ڈیوائسز	خطرہ	ہے	1		ABC	3	ہے
ڈیوائسز <nsubj شیئر <obj کرنے	ڈیوائسز	شیئر	کرنے	1		ABC	3	کرنے
ڈیولپرز <nsubj تربیت <obj کرنے	ڈیولپرز	تربیت	کرنے	1		ABC	3	کرنے
ڈیٹا <nsubj رسائی <obj کی	ڈیٹا	رسائی	کی	1		ABC	3	کی
ڈیٹا <nsubj ڈیلیٹ <obj کیے	ڈیٹا	ڈیلیٹ	کیے	1		ABC	3	کیے
ڈیٹا <obj بھیجا >nsubj شٹل	ڈیٹا	بھیجا	شٹل	1		ABC	3	بھیجا
ڈیٹا <obj جواب <nsubj کرے	ڈیٹا	جواب	کرے	1		ABC	3	کرے
ڈیٹا <obj سسٹم <nsubj کرے	ڈیٹا	سسٹم	کرے	1		ABC	3	کرے
ڈیٹا <obj صارف <nsubj دیکھ	ڈیٹا	صارف	دیکھ	1		ABC	3	دیکھ
ڈیٹا <obj کرے >nsubj حیثیت	ڈیٹا	کرے	حیثیت	1		ABC	3	کرے
ڈیٹا <obj کرے >nsubj مقصد	ڈیٹا	کرے	مقصد	1		ABC	3	کرے
ڈیوائس <nsubj صارف <obj کرتی	ڈیوائس	صارف	کرتی	1		ABC	3	کرتی
ڈالر <obj کمائے >nsubj فلم	ڈالر	کمائے	فلم	1		ABC	3	کمائے
ڈالر <obj ہے >nsubj فلم	ڈالر	ہے	فلم	1		ABC	3	ہے
ڈالرز <obj نمبر <nsubj رہا	ڈالرز	نمبر	رہا	1		ABC	3	رہا
ڈان <obj سیکشن <nsubj بنے	ڈان	سیکشن	بنے	1		ABC	3	بنے
ڈانس <nsubj داد <obj کی	ڈانس	داد	کی	1		ABC	3	کی
ڈانس <nsubj کی >obj لباس	ڈانس	کی	لباس	1		ABC	3	کی
ڈانس <obj کیا >nsubj اسٹیپ	ڈانس	کیا	اسٹیپ	1		ABC	3	کیا
ڈاکٹر <nsubj رکیسٹ <obj بھیجی	ڈاکٹر	رکیسٹ	بھیجی	1		ABC	3	بھیجی
ڈاکٹرز <nsubj دی >obj توازن	ڈاکٹرز	دی	توازن	1		ABC	3	دی
ڈاکٹرز <nsubj دی >obj فرائض	ڈاکٹرز	دی	فرائض	1		ABC	3	دی
ڈاکٹرز <nsubj دی >obj وقت	ڈاکٹرز	دی	وقت	1		ABC	3	دی
ڈاکٹرز <nsubj رجحان <obj دیا	ڈاکٹرز	رجحان	دیا	1		ABC	3	دیا
ڈاکٹروں <nsubj علاج <obj رہتا	ڈاکٹروں	علاج	رہتا	1		ABC	3	رہتا
ڈاکٹروں <nsubj معلومات <obj کررہے	ڈاکٹروں	معلومات	کررہے	1		ABC	3	کررہے
ڈاکٹروں <nsubj کام <obj روکنا	ڈاکٹروں	کام	روکنا	1		ABC	3	روکنا
ڈسپلے <obj رنگ <nsubj ہوتے	ڈسپلے	رنگ	ہوتے	1		ABC	3	ہوتے
ڈسپلے <obj دیا >nsubj کمپنی	ڈسپلے	دیا	کمپنی	1		ABC	3	دیا
ڈسپلے <nsubj ایپس <obj کیا	ڈسپلے	ایپس	کیا	1		ABC	3	کیا
ڈرون <obj بچہ <nsubj کرلے	ڈرون	بچہ	کرلے	1		ABC	3	کرلے
ڈرنک <nsubj کی >obj بوتل	ڈرنک	کی	بوتل	1		ABC	3	کی
ڈرلنگ <obj کی >nsubj موبائل	ڈرلنگ	کی	موبائل	1		ABC	3	کی
ڈرامے <obj دیکھتی >nsubj بچے	ڈرامے	دیکھتی	بچے	1		ABC	3	دیکھتی
ڈرامے <nsubj کردار <obj کیا	ڈرامے	کردار	کیا	1		ABC	3	کیا
ڈبہ <nsubj مشکلات <obj کردے	ڈبہ	مشکلات	کردے	1		ABC	3	کردے
ڈرامے <nsubj دل <obj لیے	ڈرامے	دل	لیے	1		ABC	3	لیے
ڈرامہ <nsubj ڈرامے <obj کیا	ڈرامہ	ڈرامے	کیا	1		ABC	3	کیا
ڈراموں <nsubj شہرت <obj رکھتے	ڈراموں	شہرت	رکھتے	1		ABC	3	رکھتے
ڈرائیورز <nsubj ہوجائیں >obj شرط	ڈرائیورز	ہوجائیں	شرط	1		ABC	3	ہوجائیں
ڈرائیورز <nsubj کام <obj کررہے	ڈرائیورز	کام	کررہے	1		ABC	3	کررہے
ڈرائیورز <nsubj بات <obj کرنی	ڈرائیورز	بات	کرنی	1		ABC	3	کرنی
ڈرائیور <nsubj بس <obj بچالیا	ڈرائیور	بس	بچالیا	1		ABC	3	بچالیا
ڈرائیور <nsubj اوسان <obj رکھے	ڈرائیور	اوسان	رکھے	1		ABC	3	رکھے
ڈرامے <nsubj ڈرامے <obj چاہیے	ڈرامے	ڈرامے	چاہیے	1		ABC	3	چاہیے
کارکردگی <obj انسان <nsubj ہوتا	کارکردگی	انسان	ہوتا	1		ABC	3	ہوتا
کارکردگی <obj دکھا >nsubj باز	کارکردگی	دکھا	باز	1		ABC	3	دکھا
کارکردگی <obj دکھا >nsubj جوڑی	کارکردگی	دکھا	جوڑی	1		ABC	3	دکھا
کارکردگی <obj ٹیم <nsubj دکھائی	کارکردگی	ٹیم	دکھائی	1		ABC	3	دکھائی
کارکن <nsubj بال <obj کھیلتے	کارکن	بال	کھیلتے	1		ABC	3	کھیلتے
کارکنوں <nsubj سڑکیں <obj کر	کارکنوں	سڑکیں	کر	1		ABC	3	کر
کاری <nsubj ہونےا >obj جگہ	کاری	ہونےا	جگہ	1		ABC	3	ہونےا
کاری <obj انویسٹرز <nsubj کی	کاری	انویسٹرز	کی	1		ABC	3	کی
کاری <obj کی >nsubj مقصد	کاری	کی	مقصد	1		ABC	3	کی
کاسٹ <nsubj امید <obj کی	کاسٹ	امید	کی	1		ABC	3	کی
کاسٹ <nsubj تقریب <obj لگا	کاسٹ	تقریب	لگا	1		ABC	3	لگا
کاسٹ <nsubj کردار <obj نبھایا	کاسٹ	کردار	نبھایا	1		ABC	3	نبھایا
کام <nsubj دنیا <obj جوڑنا	کام	دنیا	جوڑنا	1		ABC	3	جوڑنا
کام <nsubj عملی <obj کرنی	کام	عملی	کرنی	1		ABC	3	کرنی
کام <nsubj مواقع <obj دینا	کام	مواقع	دینا	1		ABC	3	دینا
ڈیٹا <obj ہیکرز <nsubj کرلیا	ڈیٹا	ہیکرز	کرلیا	1		ABC	3	کرلیا
کام <obj کریں >nsubj بازو	کام	کریں	بازو	1		ABC	3	کریں
کام <obj کرنے >nsubj باز	کام	کرنے	باز	1		ABC	3	کرنے
کام <obj کرنا >nsubj کتاب	کام	کرنا	کتاب	1		ABC	3	کرنا
کام <obj کرسکیں >nsubj سائنسدانوں	کام	کرسکیں	سائنسدانوں	1		ABC	3	کرسکیں
کام <obj کرتی >nsubj شوٹنگ	کام	کرتی	شوٹنگ	1		ABC	3	کرتی
کام <obj کرتی >nsubj اداکارہ	کام	کرتی	اداکارہ	1		ABC	3	کرتی
کام <obj کامیابی <nsubj ہوتی	کام	کامیابی	ہوتی	1		ABC	3	ہوتی
کام <obj اسکیں >nsubj گلاسز	کام	اسکیں	گلاسز	1		ABC	3	اسکیں
کام <obj سکتی >nsubj ٹیم	کام	سکتی	ٹیم	1		ABC	3	سکتی
کام <obj سکتی >nsubj افراط	کام	سکتی	افراط	1		ABC	3	سکتی
کام <obj دیکھا >nsubj سیارہ	کام	دیکھا	سیارہ	1		ABC	3	دیکھا
کام <obj حکومت <nsubj لے	کام	حکومت	لے	1		ABC	3	لے
کام <obj حال <nsubj دی	کام	حال	دی	1		ABC	3	دی
کام <obj جوڑی <nsubj رہی	کام	جوڑی	رہی	1		ABC	3	رہی
کام <obj بازو <nsubj کریں	کام	بازو	کریں	1		ABC	3	کریں
کام <obj الارم <nsubj ہے	کام	الارم	ہے	1		ABC	3	ہے
کام <obj مظاہرے <nsubj ہیں	کام	مظاہرے	ہیں	1		ABC	3	ہیں
کائنات <nsubj گھر <obj ہوتی	کائنات	گھر	ہوتی	1		ABC	3	ہوتی
کائونٹرز <nsubj کام <obj کردیا	کائونٹرز	کام	کردیا	1		ABC	3	کردیا
کائونٹرز <nsubj کام <obj کردیں	کائونٹرز	کام	کردیں	1		ABC	3	کردیں
کابینہ <nsubj اجلاس <obj کر	کابینہ	اجلاس	کر	1		ABC	3	کر
کار <nsubj اٹھا >obj مواقع	کار	اٹھا	مواقع	1		ABC	3	اٹھا
کار <nsubj روی <obj ہیں	کار	روی	ہیں	1		ABC	3	ہیں
کار <nsubj رویہ <obj اپنانے	کار	رویہ	اپنانے	1		ABC	3	اپنانے
کار <nsubj پالیسیوں <obj اٹھا	کار	پالیسیوں	اٹھا	1		ABC	3	اٹھا
کار <nsubj پوسٹرز <obj کیے	کار	پوسٹرز	کیے	1		ABC	3	کیے
کارروائی <obj حکام <nsubj کی	کارروائی	حکام	کی	1		ABC	3	کی
کارنامہ <obj ٹیم <nsubj بڑھائی	کارنامہ	ٹیم	بڑھائی	1		ABC	3	بڑھائی
کارنر <obj ملا >nsubj سلسلہ	کارنر	ملا	سلسلہ	1		ABC	3	ملا
کاروبار <obj رکھ >nsubj کمپنی	کاروبار	رکھ	کمپنی	1		ABC	3	رکھ
کاروبار <obj چلائیں >nsubj قرضے	کاروبار	چلائیں	قرضے	1		ABC	3	چلائیں
کاروں <nsubj اپنالیا >obj کمی	کاروں	اپنالیا	کمی	1		ABC	3	اپنالیا
کارکردگی <nsubj ہدف <obj کر	کارکردگی	ہدف	کر	1		ABC	3	کر
کارکردگی <nsubj مچادی >obj وکٹیں	کارکردگی	مچادی	وکٹیں	1		ABC	3	مچادی
کارکردگی <nsubj مچادی >obj محنت	کارکردگی	مچادی	محنت	1		ABC	3	مچادی
کارکردگی <nsubj سوالات <obj اٹھا	کارکردگی	سوالات	اٹھا	1		ABC	3	اٹھا
کارکردگی <nsubj رہی >obj اضافہ	کارکردگی	رہی	اضافہ	1		ABC	3	رہی
کارپوریشن <nsubj درخواست <obj کروائی	کارپوریشن	درخواست	کروائی	1		ABC	3	کروائی
کارٹریج <nsubj صفحات <obj چھاپ	کارٹریج	صفحات	چھاپ	1		ABC	3	چھاپ
کاروں <nsubj کہا >obj کیمرے	کاروں	کہا	کیمرے	1		ABC	3	کہا
کاروں <nsubj اپنالیا >obj گراف	کاروں	اپنالیا	گراف	1		ABC	3	اپنالیا
کاروں <nsubj ڈالر <obj لیے	کاروں	ڈالر	لیے	1		ABC	3	لیے
کاروں <nsubj پینل <obj کیا	کاروں	پینل	کیا	1		ABC	3	کیا
کاروں <nsubj شیئرز <obj کر	کاروں	شیئرز	کر	1		ABC	3	کر
کاروں <nsubj شیئرز <obj بیچ	کاروں	شیئرز	بیچ	1		ABC	3	بیچ
کاروں <nsubj زمین <obj خرید	کاروں	زمین	خرید	1		ABC	3	خرید
کاروں <nsubj رویہ <obj اپنالیا	کاروں	رویہ	اپنالیا	1		ABC	3	اپنالیا
کاروں <nsubj بیچ >obj فراہمی	کاروں	بیچ	فراہمی	1		ABC	3	بیچ
کاروں <nsubj بیان <obj کر	کاروں	بیان	کر	1		ABC	3	کر
کاروں <nsubj ڈالر <obj ہوا	کاروں	ڈالر	ہوا	1		ABC	3	ہوا
تاجر <nsubj ہڑتال <obj کرا	تاجر	ہڑتال	کرا	1		ABC	3	کرا
تاجروں <nsubj بارڈر <obj کر	تاجروں	بارڈر	کر	1		ABC	3	کر
تاجروں <nsubj سرحد <obj کر	تاجروں	سرحد	کر	1		ABC	3	کر
تاجروں <nsubj ہڑتال <obj کردی	تاجروں	ہڑتال	کردی	1		ABC	3	کردی
تاریخ <obj موسم <nsubj بڑھا	تاریخ	موسم	بڑھا	1		ABC	3	بڑھا
تاریخ <obj کی >nsubj گیمز	تاریخ	کی	گیمز	1		ABC	3	کی
تباہی <obj ہوئیں >nsubj معیشت	تباہی	ہوئیں	معیشت	1		ABC	3	ہوئیں
تبدیلیوں <nsubj بک <obj کردیا	تبدیلیوں	بک	کردیا	1		ABC	3	کردیا
تبدیلیوں <obj پرسلیکٹرز <nsubj کردیا	تبدیلیوں	پرسلیکٹرز	کردیا	1		ABC	3	کردیا
تجاوت <nsubj اسانیوں <obj کریں	تجاوت	اسانیوں	کریں	1		ABC	3	کریں
تجاویز <obj کمیٹی <nsubj کی	تجاویز	کمیٹی	کی	1		ABC	3	کی
تجاویز <obj کیں >nsubj حکومت	تجاویز	کیں	حکومت	1		ABC	3	کیں
تجربہ <nsubj اسٹیشن <obj کیا	تجربہ	اسٹیشن	کیا	1		ABC	3	کیا
تجربہ <obj لوگ <nsubj سکیں	تجربہ	لوگ	سکیں	1		ABC	3	سکیں
تجربہ <obj لیا >nsubj ٹیم	تجربہ	لیا	ٹیم	1		ABC	3	لیا
فون <nsubj کرلیا >obj اسٹک	فون	کرلیا	اسٹک	1		ABC	3	کرلیا
تجسس <nsubj ہاتھ <obj پکڑا	تجسس	ہاتھ	پکڑا	1		ABC	3	پکڑا
تجویز <obj حکومت <nsubj کرنا	تجویز	حکومت	کرنا	1		ABC	3	کرنا
تحریک <obj بچے <nsubj کرتے	تحریک	بچے	کرتے	1		ABC	3	کرتے
تحقیق <nsubj نتائج <obj کردیا	تحقیق	نتائج	کردیا	1		ABC	3	کردیا
تحقیق <obj محققین <nsubj کی	تحقیق	محققین	کی	1		ABC	3	کی
تحقیقات <obj دیا >nsubj بینچ	تحقیقات	دیا	بینچ	1		ABC	3	دیا
تخمینہ <obj لگائیں >nsubj حکومت	تخمینہ	لگائیں	حکومت	1		ABC	3	لگائیں
تربیت <obj رکھتی >nsubj ہسپتال	تربیت	رکھتی	ہسپتال	1		ABC	3	رکھتی
ترجمان <nsubj بیان <obj کیا	ترجمان	بیان	کیا	1		ABC	3	کیا
ترجمان <nsubj کہا >obj رابطے	ترجمان	کہا	رابطے	1		ABC	3	کہا
ترجمہ <obj نام <nsubj ہے	ترجمہ	نام	ہے	1		ABC	3	ہے
ترجیح <nsubj سیریز <obj جیتنا	ترجیح	سیریز	جیتنا	1		ABC	3	جیتنا
ترقی <nsubj 4فیصد <obj بڑھی	ترقی	4فیصد	بڑھی	1		ABC	3	بڑھی
ترقی <nsubj اصلاح <obj ہیں	ترقی	اصلاح	ہیں	1		ABC	3	ہیں
ترقی <nsubj بڑھی >obj پٹرول97فیصد	ترقی	بڑھی	پٹرول97فیصد	1		ABC	3	بڑھی
تجربے <obj دیا >nsubj ادارے	تجربے	دیا	ادارے	1		ABC	3	دیا
بینک <nsubj تاریخ <obj دی	بینک	تاریخ	دی	1		ABC	3	دی
بینک <nsubj تفصیلات <obj چراتا	بینک	تفصیلات	چراتا	1		ABC	3	چراتا
بینک <nsubj سرمایہ <obj کرے	بینک	سرمایہ	کرے	1		ABC	3	کرے
بینک <nsubj سہولت <obj کرنے	بینک	سہولت	کرنے	1		ABC	3	کرنے
بینک <nsubj شمار <obj کیے	بینک	شمار	کیے	1		ABC	3	کیے
بینک <nsubj قدر <obj گرادی	بینک	قدر	گرادی	1		ABC	3	گرادی
بینک <nsubj کام <obj کررہا	بینک	کام	کررہا	1		ABC	3	کررہا
بینکرز <nsubj دور <obj دکھایا	بینکرز	دور	دکھایا	1		ABC	3	دکھایا
بینکس <nsubj دفتروں <obj کردیا	بینکس	دفتروں	کردیا	1		ABC	3	کردیا
بینکس <nsubj گاہی <obj کر یں	بینکس	گاہی	کر یں	1		ABC	3	کر یں
بیٹری <nsubj تصاویر <obj کیں	بیٹری	تصاویر	کیں	1		ABC	3	کیں
بیٹری <nsubj طاقت <obj رکھتی	بیٹری	طاقت	رکھتی	1		ABC	3	رکھتی
بیٹری <nsubj وقت <obj ہوتا	بیٹری	وقت	ہوتا	1		ABC	3	ہوتا
بیٹری <nsubj کام <obj کرسکتی	بیٹری	کام	کرسکتی	1		ABC	3	کرسکتی
بیٹریاں <nsubj وزن <obj بڑھادیتی	بیٹریاں	وزن	بڑھادیتی	1		ABC	3	بڑھادیتی
تاثر <obj کر >nsubj مصنف	تاثر	کر	مصنف	1		ABC	3	کر
تاثر <nsubj ابھرنا >obj ذمہ	تاثر	ابھرنا	ذمہ	1		ABC	3	ابھرنا
بیگ <obj کروا >nsubj ڈیوائس	بیگ	کروا	ڈیوائس	1		ABC	3	کروا
بیک <obj ہوا >nsubj ٹیم	بیک	ہوا	ٹیم	1		ABC	3	ہوا
بیک <nsubj کیمروں <obj بھرنے	بیک	کیمروں	بھرنے	1		ABC	3	بھرنے
بیچ >obj گیس >nsubj درخواستیں	بیچ	گیس	درخواستیں	1		ABC	3	بیچ
بیٹی <nsubj ڈنر <obj دیا	بیٹی	ڈنر	دیا	1		ABC	3	دیا
بیٹی <nsubj مثال <obj کہا	بیٹی	مثال	کہا	1		ABC	3	کہا
بیٹسمین <nsubj پر وٹ <obj ہوئے	بیٹسمین	پر وٹ	ہوئے	1		ABC	3	ہوئے
بیٹی <nsubj شرکا <obj کیا	بیٹی	شرکا	کیا	1		ABC	3	کیا
بیٹی <nsubj دودھ <obj پی	بیٹی	دودھ	پی	1		ABC	3	پی
بیٹی <nsubj تعلیم <obj کی	بیٹی	تعلیم	کی	1		ABC	3	کی
بیٹنگ <nsubj کیا >obj شکست	بیٹنگ	کیا	شکست	1		ABC	3	کیا
بیٹنگ <nsubj کردار <obj کیا	بیٹنگ	کردار	کیا	1		ABC	3	کیا
بیٹسمینوں <nsubj ہدف <obj بنالیا	بیٹسمینوں	ہدف	بنالیا	1		ABC	3	بنالیا
بیٹسمین <nsubj کھیل <obj کیا	بیٹسمین	کھیل	کیا	1		ABC	3	کیا
بیٹسمین <nsubj کارکردگی <obj دکھا	بیٹسمین	کارکردگی	دکھا	1		ABC	3	دکھا
بیٹی <nsubj فلموں <obj لیا	بیٹی	فلموں	لیا	1		ABC	3	لیا
تفصیلات <obj کرتے >nsubj شرح	تفصیلات	کرتے	شرح	1		ABC	3	کرتے
تفصیلات <obj کی >nsubj قیمت	تفصیلات	کی	قیمت	1		ABC	3	کی
تقاضا <nsubj رہے >obj اسکرپٹ	تقاضا	رہے	اسکرپٹ	1		ABC	3	رہے
