Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
faculty <nsubj received >obj awards	faculty	received	awards	1	1.0	ABC	3	received
fair <nsubj features >obj rides	fair	features	rides	1	1.0	ABC	3	features
fairy <nsubj rewards >obj princess	fairy	rewards	princess	1	1.0	ABC	3	rewards
faith <nsubj overcome >obj adversity	faith	overcome	adversity	1	1.0	ABC	3	overcome
family <nsubj arranges >obj marriage	family	arranges	marriage	1	1.0	ABC	3	arranges
family <nsubj built >obj mansion	family	built	mansion	1	1.0	ABC	3	built
family <nsubj comprises >obj father	family	comprises	father	1	1.0	ABC	3	comprises
family <nsubj had >obj association	family	had	association	1	1.0	ABC	3	had
family <nsubj had >obj tradition	family	had	tradition	1	1.0	ABC	3	had
family <nsubj held >obj manor	family	held	manor	1	1.0	ABC	3	held
family <nsubj includes >obj parents	family	includes	parents	1	1.0	ABC	3	includes
family <nsubj made >obj contributions	family	made	contributions	1	1.0	ABC	3	made
family <nsubj runs >obj bakery	family	runs	bakery	1	1.0	ABC	3	runs
family <nsubj traces >obj roots	family	traces	roots	1	1.0	ABC	3	traces
fans <nsubj anticipate >obj projects	fans	anticipate	projects	1	1.0	ABC	3	anticipate
fans <nsubj anticipating >obj season	fans	anticipating	season	1	1.0	ABC	3	anticipating
fans <nsubj await >obj projects	fans	await	projects	1	1.0	ABC	3	await
fans <nsubj chanted >obj name	fans	chanted	name	1	1.0	ABC	3	chanted
fans <nsubj enjoy >obj athletes	fans	enjoy	athletes	1	1.0	ABC	3	enjoy
fans <nsubj enjoy >obj day	fans	enjoy	day	1	1.0	ABC	3	enjoy
fans <nsubj pay >obj tribute	fans	pay	tribute	1	1.0	ABC	3	pay
fans <nsubj praising >obj compositions	fans	praising	compositions	1	1.0	ABC	3	praising
fans <nsubj praising >obj vocals	fans	praising	vocals	1	1.0	ABC	3	praising
fans <nsubj share >obj love	fans	share	love	1	1.0	ABC	3	share
fans <nsubj watch >obj football	fans	watch	football	1	1.0	ABC	3	watch
fans <nsubj watched >obj rest	fans	watched	rest	1	1.0	ABC	3	watched
farm <nsubj boasts >obj facilities	farm	boasts	facilities	1	1.0	ABC	3	boasts
farm <nsubj includes >obj buildings	farm	includes	buildings	1	1.0	ABC	3	includes
farm <nsubj raises >obj beef	farm	raises	beef	1	1.0	ABC	3	raises
farmers <nsubj bring >obj produce	farmers	bring	produce	1	1.0	ABC	3	bring
farmers <nsubj keep >obj cattle	farmers	keep	cattle	1	1.0	ABC	3	keep
farmers <nsubj producing >obj wheat	farmers	producing	wheat	1	1.0	ABC	3	producing
farmers <nsubj select >obj varieties	farmers	select	varieties	1	1.0	ABC	3	select
farmers <nsubj take >obj measures	farmers	take	measures	1	1.0	ABC	3	take
farmers <nsubj use >obj techniques	farmers	use	techniques	1	1.0	ABC	3	use
farming <nsubj gained >obj popularity	farming	gained	popularity	1	1.0	ABC	3	gained
farms <nsubj growing >obj cotton	farms	growing	cotton	1	1.0	ABC	3	growing
farms <nsubj lining >obj streets	farms	lining	streets	1	1.0	ABC	3	lining
farms <nsubj offering >obj tours	farms	offering	tours	1	1.0	ABC	3	offering
farms <nsubj producing >obj crops	farms	producing	crops	1	1.0	ABC	3	producing
farms <nsubj producing >obj range	farms	producing	range	1	1.0	ABC	3	producing
fascination <nsubj perpetuates >obj stereotypes	fascination	perpetuates	stereotypes	1	1.0	ABC	3	perpetuates
father <nsubj fostered >obj love	father	fostered	love	1	1.0	ABC	3	fostered
father <nsubj led >obj rebellion	father	led	rebellion	1	1.0	ABC	3	led
father <nsubj won >obj title	father	won	title	1	1.0	ABC	3	won
feathers <nsubj surrounding >obj bill	feathers	surrounding	bill	1	1.0	ABC	3	surrounding
features <nsubj include >obj lobby	features	include	lobby	1	1.0	ABC	3	include
features <nsubj include >obj minaret	features	include	minaret	1	1.0	ABC	3	include
features <nsubj include >obj stonework	features	include	stonework	1	1.0	ABC	3	include
features <nsubj make >obj horses	features	make	horses	1	1.0	ABC	3	make
features <nsubj provide >obj level	features	provide	level	1	1.0	ABC	3	provide
features <nsubj provide >obj refuge	features	provide	refuge	1	1.0	ABC	3	provide
feeling <nsubj allowed >obj artists	feeling	allowed	artists	1	1.0	ABC	3	allowed
female <nsubj eating >obj male	female	eating	male	1	1.0	ABC	3	eating
female <nsubj laying >obj eggs	female	laying	eggs	1	1.0	ABC	3	laying
females <nsubj have >obj chromosomes	females	have	chromosomes	1	1.0	ABC	3	have
females <nsubj lay >obj clutches	females	lay	clutches	1	1.0	ABC	3	lay
females <nsubj lay >obj eggs	females	lay	eggs	1	1.0	ABC	3	lay
females <nsubj measuring >obj mm	females	measuring	mm	1	1.0	ABC	3	measuring
festival <nsubj allows >obj visitors	festival	allows	visitors	1	1.0	ABC	3	allows
festival <nsubj featured >obj range	festival	featured	range	1	1.0	ABC	3	featured
festival <nsubj features >obj competitions	festival	features	competitions	1	1.0	ABC	3	features
festival <nsubj features >obj exhibitions	festival	features	exhibitions	1	1.0	ABC	3	features
festival <nsubj features >obj exhibits	festival	features	exhibits	1	1.0	ABC	3	features
festival <nsubj features >obj music	festival	features	music	1	1.0	ABC	3	features
festival <nsubj features >obj talks	festival	features	talks	1	1.0	ABC	3	features
festival <nsubj had >obj gathering	festival	had	gathering	1	1.0	ABC	3	had
festival <nsubj honors >obj work	festival	honors	work	1	1.0	ABC	3	honors
festival <nsubj hosts >obj workshops	festival	hosts	workshops	1	1.0	ABC	3	hosts
festival <nsubj includes >obj area	festival	includes	area	1	1.0	ABC	3	includes
festival <nsubj offers >obj activities	festival	offers	activities	1	1.0	ABC	3	offers
festival <nsubj offers >obj experience	festival	offers	experience	1	1.0	ABC	3	offers
festival <nsubj offers >obj opportunities	festival	offers	opportunities	1	1.0	ABC	3	offers
festival <nsubj offers >obj workshops	festival	offers	workshops	1	1.0	ABC	3	offers
festival <nsubj provides >obj atmosphere	festival	provides	atmosphere	1	1.0	ABC	3	provides
festival <nsubj provides >obj platform	festival	provides	platform	1	1.0	ABC	3	provides
festival <nsubj provides >obj window	festival	provides	window	1	1.0	ABC	3	provides
festival <nsubj reflects >obj belief	festival	reflects	belief	1	1.0	ABC	3	reflects
festival <nsubj showcases >obj authors	festival	showcases	authors	1	1.0	ABC	3	showcases
festival <nsubj showcases >obj diversity	festival	showcases	diversity	1	1.0	ABC	3	showcases
festivals <nsubj celebrate >obj form	festivals	celebrate	form	1	1.0	ABC	3	celebrate
festivals <nsubj taking >obj place	festivals	taking	place	1	1.0	ABC	3	taking
festivities <nsubj attract >obj thousands	festivities	attract	thousands	1	1.0	ABC	3	attract
field <nsubj covers >obj area	field	covers	area	1	1.0	ABC	3	covers
field <nsubj faced >obj concerns	field	faced	concerns	1	1.0	ABC	3	faced
field <nsubj generates >obj amount	field	generates	amount	1	1.0	ABC	3	generates
field <nsubj includes >obj horses	field	includes	horses	1	1.0	ABC	3	includes
fields <nsubj produce >obj petroleum	fields	produce	petroleum	1	1.0	ABC	3	produce
fight <nsubj forms >obj crux	fight	forms	crux	1	1.0	ABC	3	forms
fight <nsubj took >obj place	fight	took	place	1	1.0	ABC	3	took
figure <nsubj has >obj weapon	figure	has	weapon	1	1.0	ABC	3	has
figure <nsubj made >obj appearances	figure	made	appearances	1	1.0	ABC	3	made
figures <nsubj written >obj letters	figures	written	letters	1	1.0	ABC	3	written
files <nsubj include >obj lyrics	files	include	lyrics	1	1.0	ABC	3	include
film <nsubj achieved >obj cult	film	achieved	cult	1	1.0	ABC	3	achieved
film <nsubj brought >obj issue	film	brought	issue	1	1.0	ABC	3	brought
film <nsubj captured >obj side	film	captured	side	1	1.0	ABC	3	captured
film <nsubj captures >obj efforts	film	captures	efforts	1	1.0	ABC	3	captures
film <nsubj captures >obj excitement	film	captures	excitement	1	1.0	ABC	3	captures
film <nsubj captures >obj opulence	film	captures	opulence	1	1.0	ABC	3	captures
film <nsubj captures >obj sounds	film	captures	sounds	1	1.0	ABC	3	captures
film <nsubj documented >obj group	film	documented	group	1	1.0	ABC	3	documented
film <nsubj explores >obj experiences	film	explores	experiences	1	1.0	ABC	3	explores
film <nsubj explores >obj game	film	explores	game	1	1.0	ABC	3	explores
film <nsubj explores >obj possibilities	film	explores	possibilities	1	1.0	ABC	3	explores
film <nsubj explores >obj struggles	film	explores	struggles	1	1.0	ABC	3	explores
film <nsubj explores >obj themes	film	explores	themes	1	1.0	ABC	3	explores
film <nsubj explores >obj topics	film	explores	topics	1	1.0	ABC	3	explores
film <nsubj featured >obj appearances	film	featured	appearances	1	1.0	ABC	3	featured
film <nsubj featured >obj footage	film	featured	footage	1	1.0	ABC	3	featured
film <nsubj features >obj cast	film	features	cast	1	1.0	ABC	3	features
film <nsubj features >obj cinematography	film	features	cinematography	1	1.0	ABC	3	features
film <nsubj features >obj content	film	features	content	1	1.0	ABC	3	features
film <nsubj features >obj finale	film	features	finale	1	1.0	ABC	3	features
film <nsubj features >obj footage	film	features	footage	1	1.0	ABC	3	features
film <nsubj features >obj game	film	features	game	1	1.0	ABC	3	features
film <nsubj features >obj sequences	film	features	sequences	1	1.0	ABC	3	features
film <nsubj features >obj songs	film	features	songs	1	1.0	ABC	3	features
film <nsubj features >obj soundtrack	film	features	soundtrack	1	1.0	ABC	3	features
film <nsubj follows >obj couple	film	follows	couple	1	1.0	ABC	3	follows
film <nsubj follows >obj exorcist	film	follows	exorcist	1	1.0	ABC	3	follows
film <nsubj follows >obj journey	film	follows	journey	1	1.0	ABC	3	follows
film <nsubj follows >obj lives	film	follows	lives	1	1.0	ABC	3	follows
film <nsubj follows >obj people	film	follows	people	1	1.0	ABC	3	follows
film <nsubj follows >obj stories	film	follows	stories	1	1.0	ABC	3	follows
film <nsubj gained >obj cult	film	gained	cult	1	1.0	ABC	3	gained
film <nsubj gained >obj following	film	gained	following	1	1.0	ABC	3	gained
film <nsubj garnered >obj lot	film	garnered	lot	1	1.0	ABC	3	garnered
film <nsubj garnered >obj reviews	film	garnered	reviews	1	1.0	ABC	3	garnered
film <nsubj has >obj rating	film	has	rating	1	1.0	ABC	3	has
film <nsubj highlights >obj events	film	highlights	events	1	1.0	ABC	3	highlights
film <nsubj highlights >obj theme	film	highlights	theme	1	1.0	ABC	3	highlights
film <nsubj interweaves >obj struggles	film	interweaves	struggles	1	1.0	ABC	3	interweaves
film <nsubj made >obj use	film	made	use	1	1.0	ABC	3	made
film <nsubj offers >obj look	film	offers	look	1	1.0	ABC	3	offers
film <nsubj portrays >obj attempts	film	portrays	attempts	1	1.0	ABC	3	portrays
film <nsubj received >obj criticism	film	received	criticism	1	1.0	ABC	3	received
film <nsubj received >obj nominations	film	received	nominations	1	1.0	ABC	3	received
film <nsubj received >obj reception	film	received	reception	1	1.0	ABC	3	received
film <nsubj romanticized >obj suicide	film	romanticized	suicide	1	1.0	ABC	3	romanticized
film <nsubj saw >obj debut	film	saw	debut	1	1.0	ABC	3	saw
film <nsubj showcased >obj beauty	film	showcased	beauty	1	1.0	ABC	3	showcased
film <nsubj shows >obj challenges	film	shows	challenges	1	1.0	ABC	3	shows
film <nsubj spawned >obj special	film	spawned	special	1	1.0	ABC	3	spawned
film <nsubj tackled >obj issues	film	tackled	issues	1	1.0	ABC	3	tackled
film <nsubj takes >obj place	film	takes	place	1	1.0	ABC	3	takes
film <nsubj won >obj award	film	won	award	1	1.0	ABC	3	won
filmmakers <nsubj produce >obj content	filmmakers	produce	content	1	1.0	ABC	3	produce
filmmakers <nsubj showcase >obj work	filmmakers	showcase	work	1	1.0	ABC	3	showcase
filmmakers <nsubj using >obj techniques	filmmakers	using	techniques	1	1.0	ABC	3	using
films <nsubj marked >obj beginning	films	marked	beginning	1	1.0	ABC	3	marked
films <nsubj portray >obj demons	films	portray	demons	1	1.0	ABC	3	portray
films <nsubj won >obj awards	films	won	awards	1	1.0	ABC	3	won
final <nsubj featured >obj athletes	final	featured	athletes	1	1.0	ABC	3	featured
finalists <nsubj performed >obj songs	finalists	performed	songs	1	1.0	ABC	3	performed
find <nsubj provides >obj insights	find	provides	insights	1	1.0	ABC	3	provides
fiolairé <nsubj has >obj significance	fiolairé	has	significance	1	1.0	ABC	3	has
fire <nsubj had >obj impact	fire	had	impact	1	1.0	ABC	3	had
firearms <nsubj use >obj cap	firearms	use	cap	1	1.0	ABC	3	use
fires <nsubj have >obj consequences	fires	have	consequences	1	1.0	ABC	3	have
firm <nsubj built >obj development	firm	built	development	1	1.0	ABC	3	built
firm <nsubj made >obj investments	firm	made	investments	1	1.0	ABC	3	made
firm <nsubj offered >obj services	firm	offered	services	1	1.0	ABC	3	offered
firms <nsubj make >obj decision	firms	make	decision	1	1.0	ABC	3	make
fix <nsubj create >obj bugs	fix	create	bugs	1	1.0	ABC	3	create
flags <nsubj showcase >obj diversity	flags	showcase	diversity	1	1.0	ABC	3	showcase
flashes <nsubj have >obj limitations	flashes	have	limitations	1	1.0	ABC	3	have
flashes <nsubj require >obj amount	flashes	require	amount	1	1.0	ABC	3	require
fleet <nsubj includes >obj planes	fleet	includes	planes	1	1.0	ABC	3	includes
flooding <nsubj causing >obj billions	flooding	causing	billions	1	1.0	ABC	3	causing
floods <nsubj include >obj flood	floods	include	flood	1	1.0	ABC	3	include
floor <nsubj has >obj area	floor	has	area	1	1.0	ABC	3	has
floors <nsubj boast >obj variety	floors	boast	variety	1	1.0	ABC	3	boast
fluid <nsubj nourishes >obj joint	fluid	nourishes	joint	1	1.0	ABC	3	nourishes
fluids <nsubj play >obj role	fluids	play	role	1	1.0	ABC	3	play
focus <nsubj creating >obj animation	focus	creating	animation	1	1.0	ABC	3	creating
focus <nsubj earned >obj following	focus	earned	following	1	1.0	ABC	3	earned
focus <nsubj inspired >obj people	focus	inspired	people	1	1.0	ABC	3	inspired
focus <nsubj strengthening >obj faith	focus	strengthening	faith	1	1.0	ABC	3	strengthening
fonts <nsubj have >obj history	fonts	have	history	1	1.0	ABC	3	have
fonts <nsubj have >obj limitations	fonts	have	limitations	1	1.0	ABC	3	have
food <nsubj bring >obj people	food	bring	people	1	1.0	ABC	3	bring
food <nsubj played >obj role	food	played	role	1	1.0	ABC	3	played
football <nsubj gaining >obj popularity	football	gaining	popularity	1	1.0	ABC	3	gaining
force <nsubj destroyed >obj bridgehead	force	destroyed	bridgehead	1	1.0	ABC	3	destroyed
force <nsubj played >obj role	force	played	role	1	1.0	ABC	3	played
force <nsubj suffered >obj losses	force	suffered	losses	1	1.0	ABC	3	suffered
forces <nsubj captured >obj island	forces	captured	island	1	1.0	ABC	3	captured
forces <nsubj captured >obj position	forces	captured	position	1	1.0	ABC	3	captured
forces <nsubj employed >obj policy	forces	employed	policy	1	1.0	ABC	3	employed
forces <nsubj faced >obj resistance	forces	faced	resistance	1	1.0	ABC	3	faced
forces <nsubj held >obj ground	forces	held	ground	1	1.0	ABC	3	held
forces <nsubj include >obj mix	forces	include	mix	1	1.0	ABC	3	include
forces <nsubj launched >obj attack	forces	launched	attack	1	1.0	ABC	3	launched
forces <nsubj launched >obj offensive	forces	launched	offensive	1	1.0	ABC	3	launched
forces <nsubj launched >obj phase	forces	launched	phase	1	1.0	ABC	3	launched
forces <nsubj suffered >obj casualties	forces	suffered	casualties	1	1.0	ABC	3	suffered
forest <nsubj covers >obj area	forest	covers	area	1	1.0	ABC	3	covers
forest <nsubj performs >obj functions	forest	performs	functions	1	1.0	ABC	3	performs
forests <nsubj facing >obj threats	forests	facing	threats	1	1.0	ABC	3	facing
forests <nsubj offer >obj opportunities	forests	offer	opportunities	1	1.0	ABC	3	offer
forests <nsubj provide >obj terrain	forests	provide	terrain	1	1.0	ABC	3	provide
form <nsubj caught >obj attention	form	caught	attention	1	1.0	ABC	3	caught
form <nsubj draws >obj inspiration	form	draws	inspiration	1	1.0	ABC	3	draws
form <nsubj earned >obj move	form	earned	move	1	1.0	ABC	3	earned
form <nsubj serves >obj purpose	form	serves	purpose	1	1.0	ABC	3	serves
format <nsubj earned >obj audience	format	earned	audience	1	1.0	ABC	3	earned
format <nsubj includes >obj mix	format	includes	mix	1	1.0	ABC	3	includes
format <nsubj includes >obj segments	format	includes	segments	1	1.0	ABC	3	includes
format <nsubj involves >obj group	format	involves	group	1	1.0	ABC	3	involves
format <nsubj resembles >obj films	format	resembles	films	1	1.0	ABC	3	resembles
format <nsubj targets >obj listeners	format	targets	listeners	1	1.0	ABC	3	targets
format <nsubj uses >obj technique	format	uses	technique	1	1.0	ABC	3	uses
formation <nsubj create >obj resources	formation	create	resources	1	1.0	ABC	3	create
formation <nsubj ensures >obj distribution	formation	ensures	distribution	1	1.0	ABC	3	ensures
formation <nsubj provide >obj areas	formation	provide	areas	1	1.0	ABC	3	provide
fort <nsubj has >obj watchtower	fort	has	watchtower	1	1.0	ABC	3	has
fort <nsubj played >obj role	fort	played	role	1	1.0	ABC	3	played
fortress <nsubj offers >obj views	fortress	offers	views	1	1.0	ABC	3	offers
fortunes <nsubj took >obj turn	fortunes	took	turn	1	1.0	ABC	3	took
fossils <nsubj provide >obj information	fossils	provide	information	1	1.0	ABC	3	provide
foundation <nsubj helped >obj individuals	foundation	helped	individuals	1	1.0	ABC	3	helped
foundation <nsubj provides >obj projects	foundation	provides	projects	1	1.0	ABC	3	provides
foundation <nsubj provides >obj scholarships	foundation	provides	scholarships	1	1.0	ABC	3	provides
foundation <nsubj provides >obj support	foundation	provides	support	1	1.0	ABC	3	provides
founder <nsubj had >obj success	founder	had	success	1	1.0	ABC	3	had
founders <nsubj seeking >obj space	founders	seeking	space	1	1.0	ABC	3	seeking
fountain <nsubj fit >obj taste	fountain	fit	taste	1	1.0	ABC	3	fit
fountains <nsubj provide >obj benefits	fountains	provide	benefits	1	1.0	ABC	3	provide
franchise <nsubj had >obj impact	franchise	had	impact	1	1.0	ABC	3	had
franchise <nsubj spawned >obj series	franchise	spawned	series	1	1.0	ABC	3	spawned
fraternity <nsubj has >obj chapters	fraternity	has	chapters	1	1.0	ABC	3	has
fraternity <nsubj provides >obj members	fraternity	provides	members	1	1.0	ABC	3	provides
fresco <nsubj depicts >obj Heart	fresco	depicts	Heart	1	1.0	ABC	3	depicts
frescoes <nsubj display >obj talents	frescoes	display	talents	1	1.0	ABC	3	display
friends <nsubj watching >obj episode	friends	watching	episode	1	1.0	ABC	3	watching
frigates <nsubj have >obj displacement	frigates	have	displacement	1	1.0	ABC	3	have
frigates <nsubj have >obj range	frigates	have	range	1	1.0	ABC	3	have
frigates <nsubj received >obj recognition	frigates	received	recognition	1	1.0	ABC	3	received
front <nsubj features >obj portrait	front	features	portrait	1	1.0	ABC	3	features
functions <nsubj cover >obj range	functions	cover	range	1	1.0	ABC	3	cover
fungi <nsubj form >obj relationship	fungi	form	relationship	1	1.0	ABC	3	form
fungus <nsubj affects >obj leaves	fungus	affects	leaves	1	1.0	ABC	3	affects
fungus <nsubj causes >obj patches	fungus	causes	patches	1	1.0	ABC	3	causes
fungus <nsubj infects >obj plants	fungus	infects	plants	1	1.0	ABC	3	infects
fungus <nsubj produces >obj enzymes	fungus	produces	enzymes	1	1.0	ABC	3	produces
fusion <nsubj left >obj impact	fusion	left	impact	1	1.0	ABC	3	left
galaxy <nsubj has >obj bar	galaxy	has	bar	1	1.0	ABC	3	has
galleries <nsubj featured >obj paintings	galleries	featured	paintings	1	1.0	ABC	3	featured
galleries <nsubj offering >obj exhibitions	galleries	offering	exhibitions	1	1.0	ABC	3	offering
gallery <nsubj gained >obj reputation	gallery	gained	reputation	1	1.0	ABC	3	gained
gallery <nsubj includes >obj displays	gallery	includes	displays	1	1.0	ABC	3	includes
gallery <nsubj offers >obj range	gallery	offers	range	1	1.0	ABC	3	offers
game <nsubj amassed >obj fanbase	game	amassed	fanbase	1	1.0	ABC	3	amassed
game <nsubj depicted >obj planet	game	depicted	planet	1	1.0	ABC	3	depicted
game <nsubj featured >obj opponents	game	featured	opponents	1	1.0	ABC	3	featured
game <nsubj featured >obj sequences	game	featured	sequences	1	1.0	ABC	3	featured
game <nsubj features >obj collection	game	features	collection	1	1.0	ABC	3	features
game <nsubj features >obj improvements	game	features	improvements	1	1.0	ABC	3	features
game <nsubj features >obj interface	game	features	interface	1	1.0	ABC	3	features
game <nsubj features >obj players	game	features	players	1	1.0	ABC	3	features
game <nsubj features >obj range	game	features	range	1	1.0	ABC	3	features
game <nsubj follows >obj gameplay	game	follows	gameplay	1	1.0	ABC	3	follows
game <nsubj generated >obj interest	game	generated	interest	1	1.0	ABC	3	generated
game <nsubj has >obj score	game	has	score	1	1.0	ABC	3	has
game <nsubj has >obj store	game	has	store	1	1.0	ABC	3	has
game <nsubj includes >obj mode	game	includes	mode	1	1.0	ABC	3	includes
game <nsubj includes >obj quests	game	includes	quests	1	1.0	ABC	3	includes
game <nsubj introduced >obj weapon	game	introduced	weapon	1	1.0	ABC	3	introduced
game <nsubj involves >obj teams	game	involves	teams	1	1.0	ABC	3	involves
game <nsubj marked >obj appearance	game	marked	appearance	1	1.0	ABC	3	marked
game <nsubj offers >obj system	game	offers	system	1	1.0	ABC	3	offers
game <nsubj received >obj criticism	game	received	criticism	1	1.0	ABC	3	received
game <nsubj received >obj updates	game	received	updates	1	1.0	ABC	3	received
game <nsubj requires >obj players	game	requires	players	1	1.0	ABC	3	requires
game <nsubj sold >obj copies	game	sold	copies	1	1.0	ABC	3	sold
game <nsubj took >obj place	game	took	place	1	1.0	ABC	3	took
games <nsubj attracting >obj millions	games	attracting	millions	1	1.0	ABC	3	attracting
games <nsubj incorporate >obj interfaces	games	incorporate	interfaces	1	1.0	ABC	3	incorporate
games <nsubj offer >obj experience	games	offer	experience	1	1.0	ABC	3	offer
games <nsubj require >obj dexterity	games	require	dexterity	1	1.0	ABC	3	require
games <nsubj use >obj interfaces	games	use	interfaces	1	1.0	ABC	3	use
garden <nsubj covers >obj area	garden	covers	area	1	1.0	ABC	3	covers
garden <nsubj features >obj range	garden	features	range	1	1.0	ABC	3	features
garden <nsubj features >obj works	garden	features	works	1	1.0	ABC	3	features
garden <nsubj hosts >obj variety	garden	hosts	variety	1	1.0	ABC	3	hosts
gardens <nsubj attract >obj locals	gardens	attract	locals	1	1.0	ABC	3	attract
gardens <nsubj offer >obj views	gardens	offer	views	1	1.0	ABC	3	offer
generals <nsubj have >obj duties	generals	have	duties	1	1.0	ABC	3	have
generations <nsubj appreciate >obj beauty	generations	appreciate	beauty	1	1.0	ABC	3	appreciate
generations <nsubj enjoying >obj mix	generations	enjoying	mix	1	1.0	ABC	3	enjoying
generations <nsubj preserve >obj part	generations	preserve	part	1	1.0	ABC	3	preserve
genomics <nsubj provided >obj insights	genomics	provided	insights	1	1.0	ABC	3	provided
genre <nsubj gained >obj popularity	genre	gained	popularity	1	1.0	ABC	3	gained
genre <nsubj promotes >obj kind	genre	promotes	kind	1	1.0	ABC	3	promotes
geology <nsubj had >obj history	geology	had	history	1	1.0	ABC	3	had
girls <nsubj confront >obj history	girls	confront	history	1	1.0	ABC	3	confront
girls <nsubj marked >obj end	girls	marked	end	1	1.0	ABC	3	marked
glands <nsubj play >obj roles	glands	play	roles	1	1.0	ABC	3	play
goals <nsubj secured >obj points	goals	secured	points	1	1.0	ABC	3	secured
golfers <nsubj showcase >obj talents	golfers	showcase	talents	1	1.0	ABC	3	showcase
goods <nsubj entering >obj country	goods	entering	country	1	1.0	ABC	3	entering
goods <nsubj included >obj guns	goods	included	guns	1	1.0	ABC	3	included
gouramis <nsubj inhabit >obj streams	gouramis	inhabit	streams	1	1.0	ABC	3	inhabit
gouramis <nsubj reach >obj maturity	gouramis	reach	maturity	1	1.0	ABC	3	reach
government <nsubj accused >obj supporters	government	accused	supporters	1	1.0	ABC	3	accused
government <nsubj acquired >obj rights	government	acquired	rights	1	1.0	ABC	3	acquired
government <nsubj allocated >obj billions	government	allocated	billions	1	1.0	ABC	3	allocated
government <nsubj allowed >obj couples	government	allowed	couples	1	1.0	ABC	3	allowed
government <nsubj announced >obj construction	government	announced	construction	1	1.0	ABC	3	announced
government <nsubj announced >obj plans	government	announced	plans	1	1.0	ABC	3	announced
government <nsubj banned >obj gatherings	government	banned	gatherings	1	1.0	ABC	3	banned
government <nsubj completed >obj project	government	completed	project	1	1.0	ABC	3	completed
government <nsubj conducts >obj management	government	conducts	management	1	1.0	ABC	3	conducts
government <nsubj continued >obj efforts	government	continued	efforts	1	1.0	ABC	3	continued
government <nsubj declared >obj law	government	declared	law	1	1.0	ABC	3	declared
government <nsubj donated >obj worth	government	donated	worth	1	1.0	ABC	3	donated
government <nsubj exploit >obj resources	government	exploit	resources	1	1.0	ABC	3	exploit
government <nsubj extended >obj boundaries	government	extended	boundaries	1	1.0	ABC	3	extended
government <nsubj extended >obj laws	government	extended	laws	1	1.0	ABC	3	extended
government <nsubj facing >obj criticism	government	facing	criticism	1	1.0	ABC	3	facing
government <nsubj funded >obj initiative	government	funded	initiative	1	1.0	ABC	3	funded
government <nsubj gain >obj control	government	gain	control	1	1.0	ABC	3	gain
government <nsubj granted >obj citizenship	government	granted	citizenship	1	1.0	ABC	3	granted
government <nsubj granted >obj concession	government	granted	concession	1	1.0	ABC	3	granted
government <nsubj has >obj programs	government	has	programs	1	1.0	ABC	3	has
government <nsubj has >obj role	government	has	role	1	1.0	ABC	3	has
government <nsubj honoured >obj memory	government	honoured	memory	1	1.0	ABC	3	honoured
government <nsubj implemented >obj initiatives	government	implemented	initiatives	1	1.0	ABC	3	implemented
government <nsubj implemented >obj laws	government	implemented	laws	1	1.0	ABC	3	implemented
government <nsubj implemented >obj program	government	implemented	program	1	1.0	ABC	3	implemented
government <nsubj implemented >obj programs	government	implemented	programs	1	1.0	ABC	3	implemented
government <nsubj introduced >obj initiatives	government	introduced	initiatives	1	1.0	ABC	3	introduced
government <nsubj introduced >obj policy	government	introduced	policy	1	1.0	ABC	3	introduced
government <nsubj introduced >obj schemes	government	introduced	schemes	1	1.0	ABC	3	introduced
government <nsubj justified >obj operation	government	justified	operation	1	1.0	ABC	3	justified
government <nsubj launched >obj initiatives	government	launched	initiatives	1	1.0	ABC	3	launched
government <nsubj lost >obj vote	government	lost	vote	1	1.0	ABC	3	lost
government <nsubj made >obj efforts	government	made	efforts	1	1.0	ABC	3	made
government <nsubj made >obj investments	government	made	investments	1	1.0	ABC	3	made
government <nsubj maintain >obj authority	government	maintain	authority	1	1.0	ABC	3	maintain
government <nsubj owns >obj industries	government	owns	industries	1	1.0	ABC	3	owns
government <nsubj provided >obj aid	government	provided	aid	1	1.0	ABC	3	provided
government <nsubj provided >obj funding	government	provided	funding	1	1.0	ABC	3	provided
government <nsubj realized >obj need	government	realized	need	1	1.0	ABC	3	realized
government <nsubj recognized >obj contribution	government	recognized	contribution	1	1.0	ABC	3	recognized
government <nsubj recognized >obj people	government	recognized	people	1	1.0	ABC	3	recognized
government <nsubj reviewed >obj regulations	government	reviewed	regulations	1	1.0	ABC	3	reviewed
government <nsubj sent >obj troops	government	sent	troops	1	1.0	ABC	3	sent
government <nsubj set >obj hospitals	government	set	hospitals	1	1.0	ABC	3	set
government <nsubj support >obj policies	government	support	policies	1	1.0	ABC	3	support
government <nsubj taken >obj steps	government	taken	steps	1	1.0	ABC	3	taken
government <nsubj turned >obj eye	government	turned	eye	1	1.0	ABC	3	turned
government <nsubj violated >obj rights	government	violated	rights	1	1.0	ABC	3	violated
governments <nsubj censor >obj maps	governments	censor	maps	1	1.0	ABC	3	censor
governments <nsubj create >obj view	governments	create	view	1	1.0	ABC	3	create
governments <nsubj play >obj role	governments	play	role	1	1.0	ABC	3	play
gown <nsubj represents >obj emphasis	gown	represents	emphasis	1	1.0	ABC	3	represents
graduate <nsubj achieve >obj score	graduate	achieve	score	1	1.0	ABC	3	achieve
graphics <nsubj received >obj marks	graphics	received	marks	1	1.0	ABC	3	received
