Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
роля <obj играят >nsubj пропуските	роля	играят	пропуските	1		ABC	3	играят
роля <obj играят >nsubj операциите	роля	играят	операциите	1		ABC	3	играят
роля <obj играе >nsubj разум	роля	играе	разум	1		ABC	3	играе
роля <obj играе >nsubj партия	роля	играе	партия	1		ABC	3	играе
ръководството <nsubj създаде >obj атмосфера	ръководството	създаде	атмосфера	1		ABC	3	създаде
секс <nsubj представлява >obj услуга	секс	представлява	услуга	1		ABC	3	представлява
секретар <nsubj обсъждаха >obj борбата	секретар	обсъждаха	борбата	1		ABC	3	обсъждаха
сезон <nsubj прави >obj впечатление	сезон	прави	впечатление	1		ABC	3	прави
сделка <nsubj причинява >obj безпокойство	сделка	причинява	безпокойство	1		ABC	3	причинява
сделка <nsubj обхваща >obj множество	сделка	обхваща	множество	1		ABC	3	обхваща
сделка <nsubj нарушава >obj кодекса	сделка	нарушава	кодекса	1		ABC	3	нарушава
сделка <nsubj даде >obj възможност	сделка	даде	възможност	1		ABC	3	даде
сгради <nsubj крият >obj предизвикателства	сгради	крият	предизвикателства	1		ABC	3	крият
свят <nsubj претърпя >obj промени	свят	претърпя	промени	1		ABC	3	претърпя
свят <nsubj предоставя >obj възможности	свят	предоставя	възможности	1		ABC	3	предоставя
свят <nsubj носи >obj значение	свят	носи	значение	1		ABC	3	носи
свят <nsubj носи >obj заплахи	свят	носи	заплахи	1		ABC	3	носи
свят <nsubj загубил >obj ума	свят	загубил	ума	1		ABC	3	загубил
свойства <nsubj правят >obj артишокът	свойства	правят	артишокът	1		ABC	3	правят
самонадеяност <nsubj отблъснала >obj избирателите	самонадеяност	отблъснала	избирателите	1		ABC	3	отблъснала
свещениците <nsubj получават >obj обучение	свещениците	получават	обучение	1		ABC	3	получават
свещениците <nsubj играят >obj ролята	свещениците	играят	ролята	1		ABC	3	играят
свещеник <nsubj носи >obj маска	свещеник	носи	маска	1		ABC	3	носи
светът <nsubj преживее >obj катастрофа	светът	преживее	катастрофа	1		ABC	3	преживее
светът <nsubj намери >obj решение	светът	намери	решение	1		ABC	3	намери
светът <nsubj наблюдаваше >obj приток	светът	наблюдаваше	приток	1		ABC	3	наблюдаваше
светът <nsubj загубил >obj надежда	светът	загубил	надежда	1		ABC	3	загубил
светлини <nsubj надиждят >obj ситуация	светлини	надиждят	ситуация	1		ABC	3	надиждят
светлината <nsubj преследват >obj хора	светлината	преследват	хора	1		ABC	3	преследват
сблъсъци <nsubj влошиха >obj ситуацията	сблъсъци	влошиха	ситуацията	1		ABC	3	влошиха
сбирка <nsubj предлага >obj изживяване	сбирка	предлага	изживяване	1		ABC	3	предлага
сатирик <nsubj представи >obj книги	сатирик	представи	книги	1		ABC	3	представи
санкции <nsubj представят >obj предизвикателства	санкции	представят	предизвикателства	1		ABC	3	представят
санкции <nsubj включваха >obj забрана	санкции	включваха	забрана	1		ABC	3	включваха
санирането <nsubj става >obj път	санирането	става	път	1		ABC	3	става
свободи <nsubj имат >obj прадед	свободи	имат	прадед	1		ABC	3	имат
снегът <nsubj покрива >obj пистите	снегът	покрива	пистите	1		ABC	3	покрива
снегове <nsubj привлякоха >obj посетители	снегове	привлякоха	посетители	1		ABC	3	привлякоха
смяната <nsubj повредила >obj стабилността	смяната	повредила	стабилността	1		ABC	3	повредила
смяна <nsubj пощадила >obj ръкопис	смяна	пощадила	ръкопис	1		ABC	3	пощадила
смисъл <nsubj подкрепям >obj идеята	смисъл	подкрепям	идеята	1		ABC	3	подкрепям
смеси <nsubj съдържат >obj вещества	смеси	съдържат	вещества	1		ABC	3	съдържат
смартфонът <nsubj има >obj бързина	смартфонът	има	бързина	1		ABC	3	има
смартфоните <nsubj стават >obj инструмент	смартфоните	стават	инструмент	1		ABC	3	стават
слушатели <nsubj следеха >obj развитието	слушатели	следеха	развитието	1		ABC	3	следеха
случаят <nsubj привлече >obj вниманието	случаят	привлече	вниманието	1		ABC	3	привлече
случаят <nsubj отразява >obj изпълнението	случаят	отразява	изпълнението	1		ABC	3	отразява
случаят <nsubj донесе >obj мерки	случаят	донесе	мерки	1		ABC	3	донесе
случай <nsubj събуди >obj скандал	случай	събуди	скандал	1		ABC	3	събуди
случай <nsubj подчертава >obj необходимостта	случай	подчертава	необходимостта	1		ABC	3	подчертава
система <nsubj има >obj нужда	система	има	нужда	1		ABC	3	има
случай <nsubj намалява >obj доверие	случай	намалява	доверие	1		ABC	3	намалява
случай <nsubj има >obj следствия	случай	има	следствия	1		ABC	3	има
случай <nsubj даде >obj възможност	случай	даде	възможност	1		ABC	3	даде
случай <nsubj включваше >obj граждани	случай	включваше	граждани	1		ABC	3	включваше
случаи <nsubj представляват >obj заплаха	случаи	представляват	заплаха	1		ABC	3	представляват
случаи <nsubj показват >obj заплаха	случаи	показват	заплаха	1		ABC	3	показват
случаи <nsubj нямат >obj последици	случаи	нямат	последици	1		ABC	3	нямат
случаи <nsubj имали >obj място	случаи	имали	място	1		ABC	3	имали
случаи <nsubj изискват >obj мерки	случаи	изискват	мерки	1		ABC	3	изискват
случаи <nsubj включват >obj бизнесмени	случаи	включват	бизнесмени	1		ABC	3	включват
служителят <nsubj получава >obj заплащане	служителят	получава	заплащане	1		ABC	3	получава
служителка <nsubj получаваше >obj $	служителка	получаваше	$	1		ABC	3	получаваше
служителите <nsubj получили >obj суми	служителите	получили	суми	1		ABC	3	получили
служителите <nsubj извършат >obj почистване	служителите	извършат	почистване	1		ABC	3	извършат
случай <nsubj насочва >obj вниманието	случай	насочва	вниманието	1		ABC	3	насочва
списанието <nsubj обобщава >obj настроението	списанието	обобщава	настроението	1		ABC	3	обобщава
списанието <nsubj включва >obj статии	списанието	включва	статии	1		ABC	3	включва
списание <nsubj разгледало >obj конфигурация	списание	разгледало	конфигурация	1		ABC	3	разгледало
списание <nsubj представя >obj изложбата	списание	представя	изложбата	1		ABC	3	представя
специалности <nsubj курсират >obj дипломи	специалности	курсират	дипломи	1		ABC	3	курсират
специалистите <nsubj препоръчват >obj засилване	специалистите	препоръчват	засилване	1		ABC	3	препоръчват
специалисти <nsubj пуснали >obj инициативата	специалисти	пуснали	инициативата	1		ABC	3	пуснали
специалисти <nsubj предвиждат >obj последици	специалисти	предвиждат	последици	1		ABC	3	предвиждат
специалисти <nsubj изграждат >obj инфраструктура	специалисти	изграждат	инфраструктура	1		ABC	3	изграждат
специалисти <nsubj извършиха >obj серия	специалисти	извършиха	серия	1		ABC	3	извършиха
специалисти <nsubj завършват >obj обучението	специалисти	завършват	обучението	1		ABC	3	завършват
спектър <nsubj ръководеха >obj страната	спектър	ръководеха	страната	1		ABC	3	ръководеха
спектър <nsubj има >obj нужда	спектър	има	нужда	1		ABC	3	има
спектакъл <nsubj представя >obj герои	спектакъл	представя	герои	1		ABC	3	представя
снимки <nsubj покажат >obj магия	снимки	покажат	магия	1		ABC	3	покажат
социалистите <nsubj изоставили >obj любовта	социалистите	изоставили	любовта	1		ABC	3	изоставили
социалистите <nsubj изискват >obj прозрачност	социалистите	изискват	прозрачност	1		ABC	3	изискват
социалист <nsubj спечели >obj избори	социалист	спечели	избори	1		ABC	3	спечели
софтуерът <nsubj събере >obj данни	софтуерът	събере	данни	1		ABC	3	събере
софтуерът <nsubj използва >obj обучение	софтуерът	използва	обучение	1		ABC	3	използва
солта <nsubj има >obj свойство	солта	има	свойство	1		ABC	3	има
сок <nsubj донесе >obj свежест	сок	донесе	свежест	1		ABC	3	донесе
собствениците <nsubj вземат >obj факт	собствениците	вземат	факт	1		ABC	3	вземат
собственици <nsubj изпитват >obj чувство	собственици	изпитват	чувство	1		ABC	3	изпитват
собственикът <nsubj промени >obj плановете	собственикът	промени	плановете	1		ABC	3	промени
собственикът <nsubj плати >obj суми	собственикът	плати	суми	1		ABC	3	плати
собственикът <nsubj взе >obj решение	собственикът	взе	решение	1		ABC	3	взе
собственик <nsubj има >obj право	собственик	има	право	1		ABC	3	има
снимките <nsubj показват >obj продукт	снимките	показват	продукт	1		ABC	3	показват
снимки <nsubj показват >obj красотата	снимки	показват	красотата	1		ABC	3	показват
социалистите <nsubj събраха >obj мнозинство	социалистите	събраха	мнозинство	1		ABC	3	събраха
скандал <nsubj включва >obj конфликт	скандал	включва	конфликт	1		ABC	3	включва
ситуацията <nsubj има >obj множество	ситуацията	има	множество	1		ABC	3	има
ситуацията <nsubj достигнала >obj точка	ситуацията	достигнала	точка	1		ABC	3	достигнала
ситуация <nsubj създава >obj възможност	ситуация	създава	възможност	1		ABC	3	създава
ситуация <nsubj поставя >obj кандидатурата	ситуация	поставя	кандидатурата	1		ABC	3	поставя
ситуация <nsubj поставя >obj въпрос	ситуация	поставя	въпрос	1		ABC	3	поставя
ситуация <nsubj изисква >obj преразглеждане	ситуация	изисква	преразглеждане	1		ABC	3	изисква
ситуация <nsubj даде >obj повод	ситуация	даде	повод	1		ABC	3	даде
системи <nsubj спазвала >obj часове	системи	спазвала	часове	1		ABC	3	спазвала
системи <nsubj обсъждат >obj възможностите	системи	обсъждат	възможностите	1		ABC	3	обсъждат
системи <nsubj наели >obj стрес	системи	наели	стрес	1		ABC	3	наели
системи <nsubj имат >obj функции	системи	имат	функции	1		ABC	3	имат
системи <nsubj включват >obj програми	системи	включват	програми	1		ABC	3	включват
системи <nsubj включват >obj кули	системи	включват	кули	1		ABC	3	включват
служителите <nsubj знаят >obj права	служителите	знаят	права	1		ABC	3	знаят
системата <nsubj претърпяла >obj промени	системата	претърпяла	промени	1		ABC	3	претърпяла
системата <nsubj представлява >obj роля	системата	представлява	роля	1		ABC	3	представлява
системата <nsubj има >obj общности	системата	има	общности	1		ABC	3	има
системата <nsubj изпраща >obj сигнал	системата	изпраща	сигнал	1		ABC	3	изпраща
система <nsubj създава >obj полемика	система	създава	полемика	1		ABC	3	създава
система <nsubj привлича >obj вниманието	система	привлича	вниманието	1		ABC	3	привлича
система <nsubj предотвратява >obj образуването	система	предотвратява	образуването	1		ABC	3	предотвратява
система <nsubj получи >obj тласък	система	получи	тласък	1		ABC	3	получи
система <nsubj позволява >obj начин	система	позволява	начин	1		ABC	3	позволява
система <nsubj подпомага >obj участие	система	подпомага	участие	1		ABC	3	подпомага
система <nsubj осигури >obj защита	система	осигури	защита	1		ABC	3	осигури
система <nsubj определя >obj цена	система	определя	цена	1		ABC	3	определя
система <nsubj контролира >obj осветление	система	контролира	осветление	1		ABC	3	контролира
система <nsubj има >obj предимства	система	има	предимства	1		ABC	3	има
системи <nsubj включват >obj възглавници	системи	включват	възглавници	1		ABC	3	включват
служители <nsubj усилят >obj контрола	служители	усилят	контрола	1		ABC	3	усилят
служители <nsubj открили >obj устройството	служители	открили	устройството	1		ABC	3	открили
служители <nsubj имат >obj правомощия	служители	имат	правомощия	1		ABC	3	имат
служители <nsubj имат >obj възможности	служители	имат	възможности	1		ABC	3	имат
служител <nsubj рейсирал >obj снимки	служител	рейсирал	снимки	1		ABC	3	рейсирал
службите <nsubj извършват >obj разследвания	службите	извършват	разследвания	1		ABC	3	извършват
служби <nsubj следят >obj съграждани	служби	следят	съграждани	1		ABC	3	следят
служби <nsubj практикуват >obj шпионаж	служби	практикуват	шпионаж	1		ABC	3	практикуват
служби <nsubj получават >obj данни	служби	получават	данни	1		ABC	3	получават
служби <nsubj издадоха >obj заявление	служби	издадоха	заявление	1		ABC	3	издадоха
служби <nsubj идентифицирали >obj начин	служби	идентифицирали	начин	1		ABC	3	идентифицирали
служба <nsubj изразила >obj загриженост	служба	изразила	загриженост	1		ABC	3	изразила
сливането <nsubj създало >obj компания	сливането	създало	компания	1		ABC	3	създало
скулптура <nsubj става >obj център	скулптура	става	център	1		ABC	3	става
скандал <nsubj засипа >obj правителството	скандал	засипа	правителството	1		ABC	3	засипа
скоростта <nsubj надхвърляла >obj граници	скоростта	надхвърляла	граници	1		ABC	3	надхвърляла
скорости <nsubj имат >obj ефект	скорости	имат	ефект	1		ABC	3	имат
скицата <nsubj засяга >obj структурата	скицата	засяга	структурата	1		ABC	3	засяга
скандалът <nsubj предизвикал >obj утежнение	скандалът	предизвикал	утежнение	1		ABC	3	предизвикал
скандалът <nsubj подчертава >obj недостатъците	скандалът	подчертава	недостатъците	1		ABC	3	подчертава
скандалът <nsubj означава >obj нуждата	скандалът	означава	нуждата	1		ABC	3	означава
скандалът <nsubj донесе >obj репутация	скандалът	донесе	репутация	1		ABC	3	донесе
скандалът <nsubj дава >obj знак	скандалът	дава	знак	1		ABC	3	дава
скандалите <nsubj подслабили >obj последователите	скандалите	подслабили	последователите	1		ABC	3	подслабили
скандалите <nsubj обиколили >obj свят	скандалите	обиколили	свят	1		ABC	3	обиколили
скандали <nsubj представляват >obj заплаха	скандали	представляват	заплаха	1		ABC	3	представляват
скандали <nsubj засягат >obj нередности	скандали	засягат	нередности	1		ABC	3	засягат
скандал <nsubj събра >obj внимание	скандал	събра	внимание	1		ABC	3	събра
скандал <nsubj има >obj аспекти	скандал	има	аспекти	1		ABC	3	има
скандал <nsubj затъва >obj дебати	скандал	затъва	дебати	1		ABC	3	затъва
скорпионите <nsubj имат >obj фокус	скорпионите	имат	фокус	1		ABC	3	имат
Походът <nsubj насърчава >obj четенето	Походът	насърчава	четенето	1		ABC	3	насърчава
Походът <nsubj доказал >obj ефективност	Походът	доказал	ефективност	1		ABC	3	доказал
Потребителят <nsubj избере >obj продукти	Потребителят	избере	продукти	1		ABC	3	избере
Потребителите <nsubj усетят >obj цени	Потребителите	усетят	цени	1		ABC	3	усетят
Потребителите <nsubj имат >obj правото	Потребителите	имат	правото	1		ABC	3	имат
Постигането <nsubj остава >obj задача	Постигането	остава	задача	1		ABC	3	остава
Постигането <nsubj изисква >obj реформи	Постигането	изисква	реформи	1		ABC	3	изисква
Постери <nsubj показват >obj наблюденията	Постери	показват	наблюденията	1		ABC	3	показват
Посланикът <nsubj обърна >obj внимание	Посланикът	обърна	внимание	1		ABC	3	обърна
Посланикът <nsubj обменяха >obj мнения	Посланикът	обменяха	мнения	1		ABC	3	обменяха
Посланик <nsubj изрази >obj желание	Посланик	изрази	желание	1		ABC	3	изрази
Поскъпването <nsubj има >obj въздействие	Поскъпването	има	въздействие	1		ABC	3	има
Посетителите <nsubj имаха >obj възможността	Посетителите	имаха	възможността	1		ABC	3	имаха
Посетителите <nsubj имат >obj възможността	Посетителите	имат	възможността	1		ABC	3	имат
клубовете <nsubj провеждат >obj множество	клубовете	провеждат	множество	1		ABC	3	провеждат
Порталът <nsubj разглежда >obj възможността	Порталът	разглежда	възможността	1		ABC	3	разглежда
Порталът <nsubj предоставя >obj възможността	Порталът	предоставя	възможността	1		ABC	3	предоставя
Поредицата <nsubj преследва >obj град	Поредицата	преследва	град	1		ABC	3	преследва
Поредицата <nsubj имат >obj теми	Поредицата	имат	теми	1		ABC	3	имат
Помощта <nsubj има >obj значение	Помощта	има	значение	1		ABC	3	има
Полицията <nsubj усили >obj контрола	Полицията	усили	контрола	1		ABC	3	усили
Полицията <nsubj уверява >obj хората	Полицията	уверява	хората	1		ABC	3	уверява
Полицията <nsubj разследва >obj случай	Полицията	разследва	случай	1		ABC	3	разследва
Полицията <nsubj предприела >obj редица	Полицията	предприела	редица	1		ABC	3	предприела
Полицията <nsubj открила >obj принадлежности	Полицията	открила	принадлежности	1		ABC	3	открила
Полицията <nsubj открила >obj ключове	Полицията	открила	ключове	1		ABC	3	открила
Полицията <nsubj откри >obj килограма	Полицията	откри	килограма	1		ABC	3	откри
Полицията <nsubj извърши >obj обиск	Полицията	извърши	обиск	1		ABC	3	извърши
Полицията <nsubj започнала >obj разследване	Полицията	започнала	разследване	1		ABC	3	започнала
Посетителите <nsubj имат >obj възможност	Посетителите	имат	възможност	1		ABC	3	имат
Предаването <nsubj прави >obj музика	Предаването	прави	музика	1		ABC	3	прави
Предаването <nsubj имаше >obj популярност	Предаването	имаше	популярност	1		ABC	3	имаше
Прегръщанията <nsubj имат >obj способността	Прегръщанията	имат	способността	1		ABC	3	имат
Превръщането <nsubj изисква >obj оценка	Превръщането	изисква	оценка	1		ABC	3	изисква
Превенцията <nsubj поставя >obj началото	Превенцията	поставя	началото	1		ABC	3	поставя
Превенцията <nsubj включва >obj диета	Превенцията	включва	диета	1		ABC	3	включва
Пребиването <nsubj разбуди >obj обществеността	Пребиването	разбуди	обществеността	1		ABC	3	разбуди
Пребиването <nsubj изразява >obj уважение	Пребиването	изразява	уважение	1		ABC	3	изразява
Празникът <nsubj събра >obj участници	Празникът	събра	участници	1		ABC	3	събра
Правителството <nsubj търси >obj решения	Правителството	търси	решения	1		ABC	3	търси
Правителството <nsubj предприело >obj стъпки	Правителството	предприело	стъпки	1		ABC	3	предприело
Правителството <nsubj предоставило >obj средства	Правителството	предоставило	средства	1		ABC	3	предоставило
Правителството <nsubj поеме >obj мерки	Правителството	поеме	мерки	1		ABC	3	поеме
Правителството <nsubj отрича >obj обвинения	Правителството	отрича	обвинения	1		ABC	3	отрича
Походът <nsubj откри >obj кампанията	Походът	откри	кампанията	1		ABC	3	откри
Правителството <nsubj одобри >obj промените	Правителството	одобри	промените	1		ABC	3	одобри
Правителството <nsubj насърчава >obj интеграцията	Правителството	насърчава	интеграцията	1		ABC	3	насърчава
Правителството <nsubj намери >obj подкрепа	Правителството	намери	подкрепа	1		ABC	3	намери
Правителството <nsubj наблюдават >obj дейността	Правителството	наблюдават	дейността	1		ABC	3	наблюдават
Правителството <nsubj има >obj отговорност	Правителството	има	отговорност	1		ABC	3	има
Правителството <nsubj има >obj задължението	Правителството	има	задължението	1		ABC	3	има
Правителството <nsubj извършва >obj контрол	Правителството	извършва	контрол	1		ABC	3	извършва
Правителството <nsubj въведе >obj стратегия	Правителството	въведе	стратегия	1		ABC	3	въведе
Правителството <nsubj взема >obj мерки	Правителството	взема	мерки	1		ABC	3	взема
Правителствата <nsubj следят >obj практики	Правителствата	следят	практики	1		ABC	3	следят
Правителствата <nsubj насърчават >obj стопанство	Правителствата	насърчават	стопанство	1		ABC	3	насърчават
Правилник <nsubj съдържа >obj препоръки	Правилник	съдържа	препоръки	1		ABC	3	съдържа
Появата <nsubj създаде >obj възможности	Появата	създаде	възможности	1		ABC	3	създаде
Появата <nsubj предоставя >obj възможности	Появата	предоставя	възможности	1		ABC	3	предоставя
Походът <nsubj решава >obj проблем	Походът	решава	проблем	1		ABC	3	решава
Правителството <nsubj осигури >obj средства	Правителството	осигури	средства	1		ABC	3	осигури
Плановете <nsubj включват >obj пърформанси	Плановете	включват	пърформанси	1		ABC	3	включват
Планирането <nsubj представлява >obj проект	Планирането	представлява	проект	1		ABC	3	представлява
Писмата <nsubj разкриват >obj отношения	Писмата	разкриват	отношения	1		ABC	3	разкриват
Писателката <nsubj сподели >obj опит	Писателката	сподели	опит	1		ABC	3	сподели
Пианото <nsubj отделя >obj звук	Пианото	отделя	звук	1		ABC	3	отделя
Печатът <nsubj отразява >obj богатството	Печатът	отразява	богатството	1		ABC	3	отразява
Песните <nsubj станали >obj хитове	Песните	станали	хитове	1		ABC	3	станали
Песента <nsubj привлече >obj феновете	Песента	привлече	феновете	1		ABC	3	привлече
Пералнята <nsubj предлага >obj програми	Пералнята	предлага	програми	1		ABC	3	предлага
Пенсионерът <nsubj навъртя >obj бона	Пенсионерът	навъртя	бона	1		ABC	3	навъртя
Певицата <nsubj имаше >obj причини	Певицата	имаше	причини	1		ABC	3	имаше
Пациентите <nsubj описват >obj болка	Пациентите	описват	болка	1		ABC	3	описват
Пациентите <nsubj имат >obj усещане	Пациентите	имат	усещане	1		ABC	3	имат
Пациентите <nsubj имат >obj риск	Пациентите	имат	риск	1		ABC	3	имат
Полицията <nsubj започна >obj разследване	Полицията	започна	разследване	1		ABC	3	започна
Патриотите <nsubj създадоха >obj коалицията	Патриотите	създадоха	коалицията	1		ABC	3	създадоха
Патриотите <nsubj спечелиха >obj %	Патриотите	спечелиха	%	1		ABC	3	спечелиха
Патриотите <nsubj поискали >obj министерства	Патриотите	поискали	министерства	1		ABC	3	поискали
Патриотите <nsubj поемат >obj посока	Патриотите	поемат	посока	1		ABC	3	поемат
Патриотите <nsubj подкрепят >obj кампанията	Патриотите	подкрепят	кампанията	1		ABC	3	подкрепят
Патриотите <nsubj подведат >obj резултат	Патриотите	подведат	резултат	1		ABC	3	подведат
Патриотите <nsubj имат >obj мисли	Патриотите	имат	мисли	1		ABC	3	имат
Патриотите <nsubj имат >obj идентичност	Патриотите	имат	идентичност	1		ABC	3	имат
Патриотите <nsubj изразили >obj възмущение	Патриотите	изразили	възмущение	1		ABC	3	изразили
Патриотите <nsubj демонстрират >obj недоволство	Патриотите	демонстрират	недоволство	1		ABC	3	демонстрират
Партията <nsubj предложи >obj реформи	Партията	предложи	реформи	1		ABC	3	предложи
Партията <nsubj получи >obj гласове	Партията	получи	гласове	1		ABC	3	получи
Партията <nsubj получи >obj брой	Партията	получи	брой	1		ABC	3	получи
Партията <nsubj показа >obj отношение	Партията	показа	отношение	1		ABC	3	показа
Пациентите <nsubj имат >obj възможност	Пациентите	имат	възможност	1		ABC	3	имат
Полицията <nsubj започна >obj подготовката	Полицията	започна	подготовката	1		ABC	3	започна
Полицаят <nsubj предостави >obj телефон	Полицаят	предостави	телефон	1		ABC	3	предостави
Политолозите <nsubj виждат >obj среда	Политолозите	виждат	среда	1		ABC	3	виждат
Политиците <nsubj осъзнаят >obj значението	Политиците	осъзнаят	значението	1		ABC	3	осъзнаят
Покупката <nsubj намали >obj разходите	Покупката	намали	разходите	1		ABC	3	намали
Показването <nsubj затрудни >obj делото	Показването	затрудни	делото	1		ABC	3	затрудни
Пожарът <nsubj обхвана >obj площ	Пожарът	обхвана	площ	1		ABC	3	обхвана
Поетът <nsubj има >obj способността	Поетът	има	способността	1		ABC	3	има
Подправките <nsubj играят >obj роля	Подправките	играят	роля	1		ABC	3	играят
Подписката <nsubj препъна >obj съвети	Подписката	препъна	съвети	1		ABC	3	препъна
Поддръжката <nsubj гарантира >obj надежност	Поддръжката	гарантира	надежност	1		ABC	3	гарантира
Подготовката <nsubj дава >obj увереност	Подготовката	дава	увереност	1		ABC	3	дава
Повишението <nsubj предизвика >obj реакции	Повишението	предизвика	реакции	1		ABC	3	предизвика
Повишаването <nsubj набави >obj излишъка	Повишаването	набави	излишъка	1		ABC	3	набави
Плановете <nsubj имат >obj бюджет	Плановете	имат	бюджет	1		ABC	3	имат
Поведението <nsubj оголява >obj произволност	Поведението	оголява	произволност	1		ABC	3	оголява
Победителят <nsubj има >obj право	Победителят	има	право	1		ABC	3	има
Победителите <nsubj получиха >obj награди	Победителите	получиха	награди	1		ABC	3	получиха
Победителите <nsubj получат >obj награди	Победителите	получат	награди	1		ABC	3	получат
Победителите <nsubj получат >obj награда	Победителите	получат	награда	1		ABC	3	получат
Победителите <nsubj получават >obj награди	Победителите	получават	награди	1		ABC	3	получават
Победата <nsubj разтревожи >obj опозиционерите	Победата	разтревожи	опозиционерите	1		ABC	3	разтревожи
Победата <nsubj промени >obj пейзаж	Победата	промени	пейзаж	1		ABC	3	промени
Победата <nsubj промени >obj волейболисти	Победата	промени	волейболисти	1		ABC	3	промени
Победата <nsubj имаше >obj значение	Победата	имаше	значение	1		ABC	3	имаше
Плюс <nsubj предлага >obj избор	Плюс	предлага	избор	1		ABC	3	предлага
Пловдивчани <nsubj изведат >obj форма	Пловдивчани	изведат	форма	1		ABC	3	изведат
Платформата <nsubj предостави >obj прозрачност	Платформата	предостави	прозрачност	1		ABC	3	предостави
Планът <nsubj засяга >obj промени	Планът	засяга	промени	1		ABC	3	засяга
Планът <nsubj включва >obj области	Планът	включва	области	1		ABC	3	включва
Повествоването <nsubj отразява >obj структура	Повествоването	отразява	структура	1		ABC	3	отразява
Програма <nsubj постави >obj прозрачност	Програма	постави	прозрачност	1		ABC	3	постави
Провокациите <nsubj създават >obj напрежение	Провокациите	създават	напрежение	1		ABC	3	създават
Провокаторката <nsubj подготви >obj песен	Провокаторката	подготви	песен	1		ABC	3	подготви
Провалите <nsubj имат >obj последици	Провалите	имат	последици	1		ABC	3	имат
Проблемът <nsubj оказва >obj комбинация	Проблемът	оказва	комбинация	1		ABC	3	оказва
Проблемът <nsubj обхваща >obj спектър	Проблемът	обхваща	спектър	1		ABC	3	обхваща
Проблемът <nsubj засяга >obj човек	Проблемът	засяга	човек	1		ABC	3	засяга
Проблемът <nsubj засяга >obj смартфоните	Проблемът	засяга	смартфоните	1		ABC	3	засяга
Проблемите <nsubj изискват >obj реформа	Проблемите	изискват	реформа	1		ABC	3	изискват
Проблеми <nsubj изискват >obj заетост	Проблеми	изискват	заетост	1		ABC	3	изискват
Проблеми <nsubj заливат >obj зодии	Проблеми	заливат	зодии	1		ABC	3	заливат
Приятелката <nsubj свали >obj кг	Приятелката	свали	кг	1		ABC	3	свали
Приятелката <nsubj пиеше >obj литра	Приятелката	пиеше	литра	1		ABC	3	пиеше
Приятелите <nsubj предпочитат >obj сутринта	Приятелите	предпочитат	сутринта	1		ABC	3	предпочитат
Предаването <nsubj представи >obj интервю	Предаването	представи	интервю	1		ABC	3	представи
Присъединяването <nsubj подпомогне >obj сигурността	Присъединяването	подпомогне	сигурността	1		ABC	3	подпомогне
Пристигането <nsubj възтържествува >obj дусманието	Пристигането	възтържествува	дусманието	1		ABC	3	възтържествува
Природата <nsubj има >obj тайни	Природата	има	тайни	1		ABC	3	има
Природата <nsubj има >obj подход	Природата	има	подход	1		ABC	3	има
Приоритетите <nsubj играят >obj роля	Приоритетите	играят	роля	1		ABC	3	играят
Приложенията <nsubj използват >obj технологии	Приложенията	използват	технологии	1		ABC	3	използват
Приложението <nsubj подобри >obj видимостта	Приложението	подобри	видимостта	1		ABC	3	подобри
Приложение <nsubj разкрие >obj стойността	Приложение	разкрие	стойността	1		ABC	3	разкрие
Приготвянето <nsubj изисква >obj търпение	Приготвянето	изисква	търпение	1		ABC	3	изисква
Привържениците <nsubj имат >obj право	Привържениците	имат	право	1		ABC	3	имат
Пресата <nsubj следи >obj движение	Пресата	следи	движение	1		ABC	3	следи
Препоръките <nsubj включват >obj необходимостта	Препоръките	включват	необходимостта	1		ABC	3	включват
Преподавателят <nsubj избере >obj материали	Преподавателят	избере	материали	1		ABC	3	избере
Премиерът <nsubj публикува >obj туит	Премиерът	публикува	туит	1		ABC	3	публикува
Приходите <nsubj съставляват >obj част	Приходите	съставляват	част	1		ABC	3	съставляват
Проектът <nsubj даде >obj възможност	Проектът	даде	възможност	1		ABC	3	даде
Проектът <nsubj включваше >obj използване	Проектът	включваше	използване	1		ABC	3	включваше
Проектът <nsubj включва >obj създаването	Проектът	включва	създаването	1		ABC	3	включва
Проектът <nsubj включва >obj строителството	Проектът	включва	строителството	1		ABC	3	включва
Проектът <nsubj включва >obj области	Проектът	включва	области	1		ABC	3	включва
Проектът <nsubj вдъхва >obj живот	Проектът	вдъхва	живот	1		ABC	3	вдъхва
Проект <nsubj повишава >obj капацитета	Проект	повишава	капацитета	1		ABC	3	повишава
Продуцентът <nsubj определя >obj избора	Продуцентът	определя	избора	1		ABC	3	определя
Програмите <nsubj предоставят >obj решения	Програмите	предоставят	решения	1		ABC	3	предоставят
Програми <nsubj поставят >obj акцент	Програми	поставят	акцент	1		ABC	3	поставят
Програмата <nsubj финансира >obj редица	Програмата	финансира	редица	1		ABC	3	финансира
Програмата <nsubj стартира >obj рейтинг	Програмата	стартира	рейтинг	1		ABC	3	стартира
Програмата <nsubj предоставяше >obj помощ	Програмата	предоставяше	помощ	1		ABC	3	предоставяше
Програмата <nsubj предоставя >obj възможност	Програмата	предоставя	възможност	1		ABC	3	предоставя
