Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
соцсеть <nsubj изменила >obj решение	соцсеть	изменила	решение	2		ABC	3	изменила
союз <nsubj отстранил >obj велогонщиков	союз	отстранил	велогонщиков	2		ABC	3	отстранил
союз <nsubj подал >obj протест	союз	подал	протест	2		ABC	3	подал
союз <nsubj разработают >obj систему	союз	разработают	систему	2		ABC	3	разработают
союзники <nsubj усилят >obj мониторинг	союзники	усилят	мониторинг	2		ABC	3	усилят
спасли >obj жизнь >nsubj изобретения	спасли	жизнь	изобретения	2		ABC	3	спасли
спектакль <nsubj дал >obj случай	спектакль	дал	случай	2		ABC	3	дал
специалисты <nsubj брали >obj анализы	специалисты	брали	анализы	2		ABC	3	брали
специалисты <nsubj восстановят >obj спутник	специалисты	восстановят	спутник	2		ABC	3	восстановят
специалисты <nsubj имеют >obj доступ	специалисты	имеют	доступ	2		ABC	3	имеют
специалисты <nsubj имеют >obj знания	специалисты	имеют	знания	2		ABC	3	имеют
специалисты <nsubj называют >obj причины	специалисты	называют	причины	2		ABC	3	называют
специалисты <nsubj обнародовали >obj заключение	специалисты	обнародовали	заключение	2		ABC	3	обнародовали
специалисты <nsubj провели >obj исследование	специалисты	провели	исследование	2		ABC	3	провели
специалисты <nsubj проверят >obj систему	специалисты	проверят	систему	2		ABC	3	проверят
специалисты <nsubj считают >obj привлечение	специалисты	считают	привлечение	2		ABC	3	считают
спецназ <nsubj начал >obj спецоперацию	спецназ	начал	спецоперацию	2		ABC	3	начал
спецназ <nsubj применяет >obj гранаты	спецназ	применяет	гранаты	2		ABC	3	применяет
спецподразделение <nsubj обеспечивает >obj охрану	спецподразделение	обеспечивает	охрану	2		ABC	3	обеспечивает
спецслужбы <nsubj захватили >obj гражданина	спецслужбы	захватили	гражданина	2		ABC	3	захватили
смешения <nsubj затемняют >obj идею	смешения	затемняют	идею	2		ABC	3	затемняют
смесь <obj строители <nsubj разливали	смесь	строители	разливали	2		ABC	3	разливали
смесь <nsubj вытягивает >obj кровь	смесь	вытягивает	кровь	2		ABC	3	вытягивает
священников <nsubj совершили >obj надругательства	священников	совершили	надругательства	2		ABC	3	совершили
сапожник <nsubj починял >obj ботинок	сапожник	починял	ботинок	2		ABC	3	починял
сбои <obj испытали >nsubj экипажи	сбои	испытали	экипажи	2		ABC	3	испытали
сборная <nsubj обыграла >obj команду	сборная	обыграла	команду	2		ABC	3	обыграла
сборная <nsubj сравнивала >obj счет	сборная	сравнивала	счет	2		ABC	3	сравнивала
сведения <obj подтвердил >nsubj друг	сведения	подтвердил	друг	2		ABC	3	подтвердил
сведения <obj публикует >nsubj организация	сведения	публикует	организация	2		ABC	3	публикует
свидетель <nsubj продемонстрировал >obj шрам	свидетель	продемонстрировал	шрам	2		ABC	3	продемонстрировал
свобода <nsubj дарит >obj надежду	свобода	дарит	надежду	2		ABC	3	дарит
сволочь <nsubj выдает >obj лагерь	сволочь	выдает	лагерь	2		ABC	3	выдает
связи <nsubj представляют >obj ценность	связи	представляют	ценность	2		ABC	3	представляют
связи <obj имеют >nsubj предприятия	связи	имеют	предприятия	2		ABC	3	имеют
связисты <nsubj обеспечивают >obj связь	связисты	обеспечивают	связь	2		ABC	3	обеспечивают
священник <nsubj отслужил >obj панихиду	священник	отслужил	панихиду	2		ABC	3	отслужил
сдача <nsubj освобождала >obj тысячи	сдача	освобождала	тысячи	2		ABC	3	освобождала
сети <nsubj отправили >obj письмо	сети	отправили	письмо	2		ABC	3	отправили
сделка <nsubj составила >obj половину	сделка	составила	половину	2		ABC	3	составила
секретарь <nsubj nобсудит >obj ситуацию	секретарь	nобсудит	ситуацию	2		ABC	3	nобсудит
секретарь <nsubj восхваляет >obj достоинства	секретарь	восхваляет	достоинства	2		ABC	3	восхваляет
секретарь <nsubj выразил >obj благодарность	секретарь	выразил	благодарность	2		ABC	3	выразил
секретарь <nsubj выразил >obj озабоченность	секретарь	выразил	озабоченность	2		ABC	3	выразил
секретарь <nsubj назвал >obj поведение	секретарь	назвал	поведение	2		ABC	3	назвал
семейство <nsubj использует >obj компоненты	семейство	использует	компоненты	2		ABC	3	использует
семьи <nsubj подали >obj заявления	семьи	подали	заявления	2		ABC	3	подали
серб <nsubj исполнил >obj удар	серб	исполнил	удар	2		ABC	3	исполнил
серб <nsubj обыграл >obj испанца	серб	обыграл	испанца	2		ABC	3	обыграл
сервис <nsubj назвал >obj билеты	сервис	назвал	билеты	2		ABC	3	назвал
сертификаты <obj выпустил >nsubj ответчик	сертификаты	выпустил	ответчик	2		ABC	3	выпустил
сестра <nsubj дает >obj наркоз	сестра	дает	наркоз	2		ABC	3	дает
саперы <nsubj удаляют >obj боеприпасы	саперы	удаляют	боеприпасы	2		ABC	3	удаляют
санкции <nsubj затронут >obj интересы	санкции	затронут	интересы	2		ABC	3	затронут
санкции <nsubj делают >obj участие	санкции	делают	участие	2		ABC	3	делают
самоубийства <obj совершили >nsubj человек	самоубийства	совершили	человек	2		ABC	3	совершили
руководства <nsubj одобрит >obj перераспределение	руководства	одобрит	перераспределение	2		ABC	3	одобрит
руководство <nsubj заменило >obj штат	руководство	заменило	штат	2		ABC	3	заменило
руководство <nsubj обсудило >obj вопрос	руководство	обсудило	вопрос	2		ABC	3	обсудило
руководство <nsubj организовало >obj офис	руководство	организовало	офис	2		ABC	3	организовало
руководство <nsubj осуществляло >obj хищения	руководство	осуществляло	хищения	2		ABC	3	осуществляло
руководство <nsubj поддерживает >obj власти	руководство	поддерживает	власти	2		ABC	3	поддерживает
руководство <nsubj признает >obj результаты	руководство	признает	результаты	2		ABC	3	признает
руководство <nsubj приняло >obj решение	руководство	приняло	решение	2		ABC	3	приняло
руководство <nsubj считает >obj приказ	руководство	считает	приказ	2		ABC	3	считает
русская <nsubj показала >obj кукиш	русская	показала	кукиш	2		ABC	3	показала
русские <nsubj сосредоточили >obj способности	русские	сосредоточили	способности	2		ABC	3	сосредоточили
рынки <nsubj закончили >obj торги	рынки	закончили	торги	2		ABC	3	закончили
рынок <nsubj демонстрирует >obj рост	рынок	демонстрирует	рост	2		ABC	3	демонстрирует
рынок <nsubj обновил >obj рекорд	рынок	обновил	рекорд	2		ABC	3	обновил
рябчик <nsubj высовывал >obj голову	рябчик	высовывал	голову	2		ABC	3	высовывал
ряд <nsubj ввел >obj запрет	ряд	ввел	запрет	2		ABC	3	ввел
ряд <nsubj выполняет >obj критерии	ряд	выполняет	критерии	2		ABC	3	выполняет
ряд <nsubj покинули >obj посты	ряд	покинули	посты	2		ABC	3	покинули
сайт <nsubj начнет >obj работу	сайт	начнет	работу	2		ABC	3	начнет
сайт <nsubj получил >obj награду	сайт	получил	награду	2		ABC	3	получил
сайт <nsubj содержит >obj ПО	сайт	содержит	ПО	2		ABC	3	содержит
сайт <nsubj цитирует >obj выступление	сайт	цитирует	выступление	2		ABC	3	цитирует
самец <nsubj принес >obj гусеницу	самец	принес	гусеницу	2		ABC	3	принес
самолет <nsubj получит >obj кабину	самолет	получит	кабину	2		ABC	3	получит
самолет <nsubj сменил >obj курс	самолет	сменил	курс	2		ABC	3	сменил
самолетов <nsubj осуществляли >obj поиски	самолетов	осуществляли	поиски	2		ABC	3	осуществляли
самолеты <nsubj наносят >obj удары	самолеты	наносят	удары	2		ABC	3	наносят
сестра <nsubj подает >obj инструментарий	сестра	подает	инструментарий	2		ABC	3	подает
сеть <nsubj испытывает >obj проблемы	сеть	испытывает	проблемы	2		ABC	3	испытывает
смерть <nsubj оборвала >obj жизнь	смерть	оборвала	жизнь	2		ABC	3	оборвала
служба <nsubj направит >obj предложения	служба	направит	предложения	2		ABC	3	направит
следователь <nsubj перенес >obj решение	следователь	перенес	решение	2		ABC	3	перенес
следователь <nsubj присылает >obj материалы	следователь	присылает	материалы	2		ABC	3	присылает
следствие <nsubj держит >obj сторону	следствие	держит	сторону	2		ABC	3	держит
следствие <nsubj подозревает >obj офицеров	следствие	подозревает	офицеров	2		ABC	3	подозревает
следствие <nsubj сочло >obj меру	следствие	сочло	меру	2		ABC	3	сочло
следствие <obj ведет >nsubj прокуратура	следствие	ведет	прокуратура	2		ABC	3	ведет
слесаря <nsubj поменяли >obj раковину	слесаря	поменяли	раковину	2		ABC	3	поменяли
слова <obj приводит >nsubj Спорт	слова	приводит	Спорт	2		ABC	3	приводит
слова <obj приводит >nsubj пресс-служба	слова	приводит	пресс-служба	2		ABC	3	приводит
слова <obj приводит >nsubj сайт	слова	приводит	сайт	2		ABC	3	приводит
слова <obj приводит >nsubj телеканал	слова	приводит	телеканал	2		ABC	3	приводит
словенцы <nsubj разбирали >obj игру	словенцы	разбирали	игру	2		ABC	3	разбирали
словосочетание <nsubj приобрело >obj характер	словосочетание	приобрело	характер	2		ABC	3	приобрело
служба <nsubj оказывала >obj помощь	служба	оказывала	помощь	2		ABC	3	оказывала
сигнал <nsubj имеет >obj приоритет	сигнал	имеет	приоритет	2		ABC	3	имеет
служба <nsubj предупредила >obj заместителя	служба	предупредила	заместителя	2		ABC	3	предупредила
служба <nsubj провела >obj проверку	служба	провела	проверку	2		ABC	3	провела
служба <nsubj удовлетворила >obj nходатайство	служба	удовлетворила	nходатайство	2		ABC	3	удовлетворила
службу <obj представлять >nsubj полковник	службу	представлять	полковник	2		ABC	3	представлять
службу <obj проходят >nsubj тысяч	службу	проходят	тысяч	2		ABC	3	проходят
службы <nsubj отобрали >obj ребенка	службы	отобрали	ребенка	2		ABC	3	отобрали
случай <nsubj отражает >obj рост	случай	отражает	рост	2		ABC	3	отражает
случай <nsubj потряс >obj страну	случай	потряс	страну	2		ABC	3	потряс
случай <nsubj предполагает >obj сценарий	случай	предполагает	сценарий	2		ABC	3	предполагает
смена <nsubj несет >obj риск	смена	несет	риск	2		ABC	3	несет
смена <nsubj создавала >obj иллюзию	смена	создавала	иллюзию	2		ABC	3	создавала
смертник <nsubj подорвал >obj автобус	смертник	подорвал	автобус	2		ABC	3	подорвал
смертник <nsubj подорвал >obj автомобиль	смертник	подорвал	автомобиль	2		ABC	3	подорвал
следователи <nsubj подадут >obj ходатайство	следователи	подадут	ходатайство	2		ABC	3	подадут
следователи <nsubj обнаружили >obj отпечатки	следователи	обнаружили	отпечатки	2		ABC	3	обнаружили
следователи <nsubj нашли >obj деньги	следователи	нашли	деньги	2		ABC	3	нашли
следователи <nsubj меняли >obj статью	следователи	меняли	статью	2		ABC	3	меняли
сигнал <nsubj проходит >obj серию	сигнал	проходит	серию	2		ABC	3	проходит
сигналы <nsubj устранили >obj опасения	сигналы	устранили	опасения	2		ABC	3	устранили
силовики <nsubj завели >obj дела	силовики	завели	дела	2		ABC	3	завели
силовики <nsubj предпримут >obj попытку	силовики	предпримут	попытку	2		ABC	3	предпримут
силовики <nsubj пускают >obj главы	силовики	пускают	главы	2		ABC	3	пускают
силу <obj набрали >nsubj организации	силу	набрали	организации	2		ABC	3	набрали
силы <nsubj ведут >obj сражение	силы	ведут	сражение	2		ABC	3	ведут
силы <nsubj засылают >obj специалистов	силы	засылают	специалистов	2		ABC	3	засылают
силы <nsubj нарушили >obj режим	силы	нарушили	режим	2		ABC	3	нарушили
силы <nsubj проводят >obj операцию	силы	проводят	операцию	2		ABC	3	проводят
силы <nsubj сбили >obj самолет	силы	сбили	самолет	2		ABC	3	сбили
силы <nsubj снижают >obj уязвимость	силы	снижают	уязвимость	2		ABC	3	снижают
силы <nsubj составят >obj линию	силы	составят	линию	2		ABC	3	составят
синоптики <nsubj обещают >obj снег	синоптики	обещают	снег	2		ABC	3	обещают
система <nsubj имеет >obj опыт	система	имеет	опыт	2		ABC	3	имеет
система <nsubj исключает >obj билеты	система	исключает	билеты	2		ABC	3	исключает
система <nsubj исполнила >obj роль	система	исполнила	роль	2		ABC	3	исполнила
система <nsubj переводит >obj изображение	система	переводит	изображение	2		ABC	3	переводит
система <nsubj предоставляет >obj права	система	предоставляет	права	2		ABC	3	предоставляет
система <nsubj представляет >obj батарею	система	представляет	батарею	2		ABC	3	представляет
системы <nsubj испытали >obj помехи	системы	испытали	помехи	2		ABC	3	испытали
ситуацию <obj прокомментировал >nsubj пресс-секретарь	ситуацию	прокомментировал	пресс-секретарь	2		ABC	3	прокомментировал
ситуация <nsubj вызывает >obj недоумение	ситуация	вызывает	недоумение	2		ABC	3	вызывает
ситуация <nsubj вызывает >obj озабоченность	ситуация	вызывает	озабоченность	2		ABC	3	вызывает
склонность <obj проявлял >nsubj самолёт	склонность	проявлял	самолёт	2		ABC	3	проявлял
скорость <nsubj превышает >obj показатель	скорость	превышает	показатель	2		ABC	3	превышает
следователей <obj устраивает >nsubj ход	следователей	устраивает	ход	2		ABC	3	устраивает
принимали >obj участие >nsubj человек	принимали	участие	человек	2		ABC	3	принимали
инциденты <nsubj дискредитируют >obj университет	инциденты	дискредитируют	университет	2		ABC	3	дискредитируют
исполнитель <nsubj прокомментировал >obj проигрыш	исполнитель	прокомментировал	проигрыш	2		ABC	3	прокомментировал
Ответственность <obj взяло >nsubj движение	Ответственность	взяло	движение	2		ABC	3	взяло
Организаторы <nsubj подготовили >obj экспозицию	Организаторы	подготовили	экспозицию	2		ABC	3	подготовили
Организации <nsubj приветствовали >obj меру	Организации	приветствовали	меру	2		ABC	3	приветствовали
Оркестр <nsubj заиграл >obj марш	Оркестр	заиграл	марш	2		ABC	3	заиграл
Ослабление <nsubj оказало >obj эффект	Ослабление	оказало	эффект	2		ABC	3	оказало
Основатель <nsubj запустит >obj сайт	Основатель	запустит	сайт	2		ABC	3	запустит
Основатель <nsubj опубликовал >obj разговор	Основатель	опубликовал	разговор	2		ABC	3	опубликовал
Основатель <nsubj предоставлял >obj документы	Основатель	предоставлял	документы	2		ABC	3	предоставлял
Основатель <nsubj раскрыл >obj план	Основатель	раскрыл	план	2		ABC	3	раскрыл
Оспорит >obj тендер >nsubj участник	Оспорит	тендер	участник	2		ABC	3	Оспорит
Остров <nsubj занял >obj место	Остров	занял	место	2		ABC	3	занял
Ответственность <obj взяла >nsubj организация	Ответственность	взяла	организация	2		ABC	3	взяла
Ответственность <obj взяли >nsubj боевики	Ответственность	взяли	боевики	2		ABC	3	взяли
Ответственность <obj взяли >nsubj власти	Ответственность	взяли	власти	2		ABC	3	взяли
Отказ <nsubj наносит >obj урон	Отказ	наносит	урон	2		ABC	3	наносит
Организаторы <nsubj зачитали >obj манифест	Организаторы	зачитали	манифест	2		ABC	3	зачитали
Отказ <obj министр <nsubj объяснил	Отказ	министр	объяснил	2		ABC	3	объяснил
Отмена <nsubj лишает >obj граждан	Отмена	лишает	граждан	2		ABC	3	лишает
Отмену <obj музыканты <nsubj объяснили	Отмену	музыканты	объяснили	2		ABC	3	объяснили
Отряды <nsubj наращивали >obj численность	Отряды	наращивали	численность	2		ABC	3	наращивали
Отсутствие <obj подтвердило >nsubj министерство	Отсутствие	подтвердило	министерство	2		ABC	3	подтвердило
Отчаяние <nsubj означает >obj капитуляцию	Отчаяние	означает	капитуляцию	2		ABC	3	означает
Отъезд <nsubj вызывает >obj пароксизм	Отъезд	вызывает	пароксизм	2		ABC	3	вызывает
Очолював >obj повстання >nsubj генерал	Очолював	повстання	генерал	2		ABC	3	Очолював
Падение <nsubj спровоцировало >obj забастовку	Падение	спровоцировало	забастовку	2		ABC	3	спровоцировало
Палата <nsubj утвердила >obj проект	Палата	утвердила	проект	2		ABC	3	утвердила
Палатку <obj вестовые <nsubj разбили	Палатку	вестовые	разбили	2		ABC	3	разбили
Палиголик <nsubj получил >obj сведения	Палиголик	получил	сведения	2		ABC	3	получил
Памятник <nsubj изображает >obj мужчину	Памятник	изображает	мужчину	2		ABC	3	изображает
Организаторы <nsubj подали >obj заявку	Организаторы	подали	заявку	2		ABC	3	подали
Оппозиция <nsubj призвала >obj граждан	Оппозиция	призвала	граждан	2		ABC	3	призвала
Паника <nsubj затронула >obj акции	Паника	затронула	акции	2		ABC	3	затронула
Обвиняемые <nsubj просили >obj суд	Обвиняемые	просили	суд	2		ABC	3	просили
Недовольство <obj вызывают >nsubj барьеры	Недовольство	вызывают	барьеры	2		ABC	3	вызывают
Немцы <nsubj используют >obj провал	Немцы	используют	провал	2		ABC	3	используют
Немцы <nsubj терпят >obj возмездие	Немцы	терпят	возмездие	2		ABC	3	терпят
Необходимость <obj авторы <nsubj объясняют	Необходимость	авторы	объясняют	2		ABC	3	объясняют
Непогоду <obj усиливает >nsubj ветер	Непогоду	усиливает	ветер	2		ABC	3	усиливает
Нефть <nsubj получила >obj импульс	Нефть	получила	импульс	2		ABC	3	получила
Нижегородец <nsubj связывал >obj угрозы	Нижегородец	связывал	угрозы	2		ABC	3	связывал
Нкурунзиза <nsubj представляет >obj большинство	Нкурунзиза	представляет	большинство	2		ABC	3	представляет
Новость <obj сообщил >nsubj депутат	Новость	сообщил	депутат	2		ABC	3	сообщил
ОАЭ <nsubj приостановили >obj вылеты	ОАЭ	приостановили	вылеты	2		ABC	3	приостановили
ОВД <nsubj возбудило >obj дело	ОВД	возбудило	дело	2		ABC	3	возбудило
ООН <nsubj эвакуировала >obj часть	ООН	эвакуировала	часть	2		ABC	3	эвакуировала
Обвал <nsubj спровоцировал >obj падение	Обвал	спровоцировал	падение	2		ABC	3	спровоцировал
Обезвоживание <nsubj оказывает >obj влияние	Обезвоживание	оказывает	влияние	2		ABC	3	оказывает
Оппозиция <nsubj бойкотировала >obj выборы	Оппозиция	бойкотировала	выборы	2		ABC	3	бойкотировала
Обращают >obj внимание >nsubj тщательность	Обращают	внимание	тщательность	2		ABC	3	Обращают
Объединение <obj аналитики <nsubj называют	Объединение	аналитики	называют	2		ABC	3	называют
Объем <obj компания <nsubj оценила	Объем	компания	оценила	2		ABC	3	оценила
Объем <obj компания <nsubj раскрывает	Объем	компания	раскрывает	2		ABC	3	раскрывает
Объем <obj портал <nsubj уточняет	Объем	портал	уточняет	2		ABC	3	уточняет
Одесские <nsubj наняли >obj помещения	Одесские	наняли	помещения	2		ABC	3	наняли
Озабоченность <obj выразил >nsubj президент	Озабоченность	выразил	президент	2		ABC	3	выразил
Онкологи <nsubj предупредили >obj россиян	Онкологи	предупредили	россиян	2		ABC	3	предупредили
Оперативники <nsubj задержали >obj подозреваемую	Оперативники	задержали	подозреваемую	2		ABC	3	задержали
Оператор <nsubj возобновил >obj обслуживание	Оператор	возобновил	обслуживание	2		ABC	3	возобновил
Оператор <nsubj установил >obj роуминг	Оператор	установил	роуминг	2		ABC	3	установил
Операцию <obj осложняют >nsubj условия	Операцию	осложняют	условия	2		ABC	3	осложняют
Оппозиционер <nsubj высказал >obj намерение	Оппозиционер	высказал	намерение	2		ABC	3	высказал
Память <obj почтил >nsubj участник	Память	почтил	участник	2		ABC	3	почтил
Папашенька <nsubj ловил >obj рыбу	Папашенька	ловил	рыбу	2		ABC	3	ловил
Начальник <nsubj получил >obj извещение	Начальник	получил	извещение	2		ABC	3	получил
Полиция <nsubj выдвинула >obj версию	Полиция	выдвинула	версию	2		ABC	3	выдвинула
Подразделения <nsubj показали >obj результаты	Подразделения	показали	результаты	2		ABC	3	показали
Подразделения <nsubj пресекли >obj деятельность	Подразделения	пресекли	деятельность	2		ABC	3	пресекли
Подробности <obj приводит >nsubj сайт	Подробности	приводит	сайт	2		ABC	3	приводит
Подростки <nsubj прочтут >obj текст	Подростки	прочтут	текст	2		ABC	3	прочтут
Поет <nsubj подарував >obj збірку	Поет	подарував	збірку	2		ABC	3	подарував
Пожарные <nsubj локализовали >obj очаг	Пожарные	локализовали	очаг	2		ABC	3	локализовали
Поклонники <nsubj устроили >obj обсуждение	Поклонники	устроили	обсуждение	2		ABC	3	устроили
Покупку <obj профинансирует >nsubj фонд	Покупку	профинансирует	фонд	2		ABC	3	профинансирует
Политбюро <nsubj поставило >obj задачу	Политбюро	поставило	задачу	2		ABC	3	поставило
Политик <nsubj высказывал >obj мнение	Политик	высказывал	мнение	2		ABC	3	высказывал
Политрук <nsubj читал >obj газеты	Политрук	читал	газеты	2		ABC	3	читал
Полицейские <nsubj обнаружили >obj пятна	Полицейские	обнаружили	пятна	2		ABC	3	обнаружили
Полиция <nsubj ведет >obj поиски	Полиция	ведет	поиски	2		ABC	3	ведет
Полиция <nsubj задержала >obj жителя	Полиция	задержала	жителя	2		ABC	3	задержала
Подлодки <nsubj представляют >obj крейсера	Подлодки	представляют	крейсера	2		ABC	3	представляют
Полиция <nsubj начала >obj расследование	Полиция	начала	расследование	2		ABC	3	начала
Полиция <nsubj начала >obj розыск	Полиция	начала	розыск	2		ABC	3	начала
Полиция <nsubj призвала >obj граждан	Полиция	призвала	граждан	2		ABC	3	призвала
Полиция <nsubj принимает >obj меры	Полиция	принимает	меры	2		ABC	3	принимает
Полиция <nsubj провела >obj проверку	Полиция	провела	проверку	2		ABC	3	провела
Полиция <nsubj проводит >obj расследование	Полиция	проводит	расследование	2		ABC	3	проводит
Полиция <nsubj собирает >obj информацию	Полиция	собирает	информацию	2		ABC	3	собирает
Полиция <nsubj установила >obj личность	Полиция	установила	личность	2		ABC	3	установила
Половина <nsubj имела >obj отношение	Половина	имела	отношение	2		ABC	3	имела
Полотна <nsubj украсили >obj здания	Полотна	украсили	здания	2		ABC	3	украсили
Полпред <nsubj выразил >obj точку	Полпред	выразил	точку	2		ABC	3	выразил
Полпред <nsubj назвал >obj госкомпании	Полпред	назвал	госкомпании	2		ABC	3	назвал
Полыньи <nsubj преграждают >obj путь	Полыньи	преграждают	путь	2		ABC	3	преграждают
Подписчики <nsubj написали >obj комментарии	Подписчики	написали	комментарии	2		ABC	3	написали
Подвезли >nsubj молодцы >obj картошку	Подвезли	молодцы	картошку	2		ABC	3	Подвезли
Пара <nsubj сыграла >obj свадьбу	Пара	сыграла	свадьбу	2		ABC	3	сыграла
Пикет <obj охраняет >nsubj милиция	Пикет	охраняет	милиция	2		ABC	3	охраняет
Паркер <nsubj употребляла >obj мясо	Паркер	употребляла	мясо	2		ABC	3	употребляла
Парламент <nsubj объявил >obj сбор	Парламент	объявил	сбор	2		ABC	3	объявил
Парламент <nsubj передал >obj перечень	Парламент	передал	перечень	2		ABC	3	передал
Парняги <nsubj взяли >obj ведра	Парняги	взяли	ведра	2		ABC	3	взяли
Пароход <nsubj покинул >obj порт	Пароход	покинул	порт	2		ABC	3	покинул
Парсы <nsubj занимают >obj места	Парсы	занимают	места	2		ABC	3	занимают
Партия <nsubj выражает >obj соболезнования	Партия	выражает	соболезнования	2		ABC	3	выражает
Патриарх <nsubj освятил >obj памятник	Патриарх	освятил	памятник	2		ABC	3	освятил
Певец <nsubj попросил >obj жену	Певец	попросил	жену	2		ABC	3	попросил
Певица <nsubj назвала >obj сайт	Певица	назвала	сайт	2		ABC	3	назвала
Первенство <nsubj обеспечил >obj показатель	Первенство	обеспечил	показатель	2		ABC	3	обеспечил
Перевозчик <nsubj совершенствует >obj меню	Перевозчик	совершенствует	меню	2		ABC	3	совершенствует
Переезд <nsubj повлек >obj переборку	Переезд	повлек	переборку	2		ABC	3	повлек
Пилот <nsubj потерял >obj сознание	Пилот	потерял	сознание	2		ABC	3	потерял
Подведение <nsubj показало >obj повышение	Подведение	показало	повышение	2		ABC	3	показало
Пилоты <nsubj совершали >obj рейсы	Пилоты	совершали	рейсы	2		ABC	3	совершали
Пискун <nsubj занял >obj кабинет	Пискун	занял	кабинет	2		ABC	3	занял
План <nsubj затронет >obj заведения	План	затронет	заведения	2		ABC	3	затронет
План <nsubj напоминал >obj лук	План	напоминал	лук	2		ABC	3	напоминал
Победителей <obj определяет >nsubj голосование	Победителей	определяет	голосование	2		ABC	3	определяет
Победитель <nsubj взял >obj обязательство	Победитель	взял	обязательство	2		ABC	3	взял
Победу <obj одержали >nsubj хоккеисты	Победу	одержали	хоккеисты	2		ABC	3	одержали
Победу <obj принес >nsubj бросок	Победу	принес	бросок	2		ABC	3	принес
Повстанцы <nsubj окружили >obj город	Повстанцы	окружили	город	2		ABC	3	окружили
Погода <nsubj иллюстрировала >obj хаос	Погода	иллюстрировала	хаос	2		ABC	3	иллюстрировала
Погода <nsubj обновила >obj рекорды	Погода	обновила	рекорды	2		ABC	3	обновила
Пограничники <nsubj пропускают >obj фуры	Пограничники	пропускают	фуры	2		ABC	3	пропускают
Погрузка <nsubj показала >obj рост	Погрузка	показала	рост	2		ABC	3	показала
Нашла >obj упоение >nsubj бюсты	Нашла	упоение	бюсты	2		ABC	3	Нашла
Начальник <nsubj показывал >obj госпиталь	Начальник	показывал	госпиталь	2		ABC	3	показывал
Пользователи <nsubj увидели >obj сравнение	Пользователи	увидели	сравнение	2		ABC	3	увидели
Мать <nsubj вызывает >obj чувства	Мать	вызывает	чувства	2		ABC	3	вызывает
МВД <nsubj отправило >obj полицейского	МВД	отправило	полицейского	2		ABC	3	отправило
МВД <nsubj распространило >obj видео	МВД	распространило	видео	2		ABC	3	распространило
МВД <nsubj уточняет >obj состояние	МВД	уточняет	состояние	2		ABC	3	уточняет
МВФ <nsubj обнародует >obj данные	МВФ	обнародует	данные	2		ABC	3	обнародует
МВФ <nsubj одобрил >obj открытие	МВФ	одобрил	открытие	2		ABC	3	одобрил
МИД <nsubj запросил >obj позицию	МИД	запросил	позицию	2		ABC	3	запросил
МИД <nsubj комментирует >obj информацию	МИД	комментирует	информацию	2		ABC	3	комментирует
МИД <nsubj направил >obj ноту	МИД	направил	ноту	2		ABC	3	направил
МОК <nsubj прислал >obj приглашения	МОК	прислал	приглашения	2		ABC	3	прислал
МЧС <nsubj готовит >obj конвой	МЧС	готовит	конвой	2		ABC	3	готовит
Максим <nsubj привез >obj экземпляры	Максим	привез	экземпляры	2		ABC	3	привез
Малкин <nsubj забросил >obj шайбу	Малкин	забросил	шайбу	2		ABC	3	забросил
Мама <nsubj прислала >obj вырезки	Мама	прислала	вырезки	2		ABC	3	прислала
Мать <nsubj дала >obj разрешение	Мать	дала	разрешение	2		ABC	3	дала
Ляля <nsubj почувствовала >obj значение	Ляля	почувствовала	значение	2		ABC	3	почувствовала
Машин <obj комиссар <nsubj доставляет	Машин	комиссар	доставляет	2		ABC	3	доставляет
Машины <obj поставит >nsubj компания	Машины	поставит	компания	2		ABC	3	поставит
Медики <nsubj выявили >obj различия	Медики	выявили	различия	2		ABC	3	выявили
Менеджмент <nsubj имеет >obj значение	Менеджмент	имеет	значение	2		ABC	3	имеет
Мероприятие <nsubj предусматривает >obj предоставление	Мероприятие	предусматривает	предоставление	2		ABC	3	предусматривает
Мероприятие <obj ведет >nsubj гендиректор	Мероприятие	ведет	гендиректор	2		ABC	3	ведет
Меры <nsubj затронули >obj секторы	Меры	затронули	секторы	2		ABC	3	затронули
Метеорологи <nsubj прогнозируют >obj усиление	Метеорологи	прогнозируют	усиление	2		ABC	3	прогнозируют
Механизм <nsubj включает >obj разработку	Механизм	включает	разработку	2		ABC	3	включает
Мечтательность <nsubj ослабляет >obj силу	Мечтательность	ослабляет	силу	2		ABC	3	ослабляет
Микаил <nsubj занимает >obj место	Микаил	занимает	место	2		ABC	3	занимает
Милиционеры <nsubj использовали >obj спецсредства	Милиционеры	использовали	спецсредства	2		ABC	3	использовали
Милиция <nsubj задержали >obj подозреваемого	Милиция	задержали	подозреваемого	2		ABC	3	задержали
Лікар <nsubj дав >obj авто	Лікар	дав	авто	2		ABC	3	дав
Лютик <nsubj нашел >obj листовку	Лютик	нашел	листовку	2		ABC	3	нашел
Министерство <nsubj запланировало >obj списание	Министерство	запланировало	списание	2		ABC	3	запланировало
ЛОССХ <nsubj дал >obj путевку	ЛОССХ	дал	путевку	2		ABC	3	дал
Корпорация <nsubj приняла >obj решение	Корпорация	приняла	решение	2		ABC	3	приняла
Корреспондент <nsubj допустил >obj ошибки	Корреспондент	допустил	ошибки	2		ABC	3	допустил
