Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
družina <nsubj izdelovala >obj vino	družina	izdelovala	vino	1	2.8	ABC	3	izdelovala
družina <nsubj odločitev <obj interpretirala	družina	odločitev	interpretirala	1	2.8	ABC	3	interpretirala
družina <nsubj rabi >obj partnerja	družina	rabi	partnerja	1	2.8	ABC	3	rabi
družine <nsubj prenesejo >obj družin	družine	prenesejo	družin	1	2.8	ABC	3	prenesejo
družini <obj član <nsubj ni	družini	član	ni	1	2.8	ABC	3	ni
država <nsubj ima >obj opokojence	država	ima	opokojence	1	2.8	ABC	3	ima
država <nsubj uvedla >obj ukrepe	država	uvedla	ukrepe	1	2.8	ABC	3	uvedla
države <nsubj počnejo >obj stvari	države	počnejo	stvari	1	2.8	ABC	3	počnejo
države <nsubj spoštujejo >obj jezika	države	spoštujejo	jezika	1	2.8	ABC	3	spoštujejo
države <nsubj uvedle >obj protiukrepe	države	uvedle	protiukrepe	1	2.8	ABC	3	uvedle
državo <obj določajo >nsubj državljani	državo	določajo	državljani	1	2.8	ABC	3	določajo
držina <nsubj imela >obj odnose	držina	imela	odnose	1	2.8	ABC	3	imela
dualizem <nsubj izključuje >obj delovanje	dualizem	izključuje	delovanje	1	2.8	ABC	3	izključuje
duhovnik <nsubj dosegel >obj cilj	duhovnik	dosegel	cilj	1	2.8	ABC	3	dosegel
duhovnik <nsubj izbiral >obj besede	duhovnik	izbiral	besede	1	2.8	ABC	3	izbiral
duhovnik <nsubj izrazi >obj skrb	duhovnik	izrazi	skrb	1	2.8	ABC	3	izrazi
duhovnik <nsubj izražal >obj čustva	duhovnik	izražal	čustva	1	2.8	ABC	3	izražal
duhovnik <nsubj opravi >obj krst	duhovnik	opravi	krst	1	2.8	ABC	3	opravi
duhovnik <nsubj pripovedovav >obj menje	duhovnik	pripovedovav	menje	1	2.8	ABC	3	pripovedovav
dužba <nsubj dojema >obj posameznika	dužba	dojema	posameznika	1	2.8	ABC	3	dojema
dvojnost <nsubj predstavlja >obj oviro	dvojnost	predstavlja	oviro	1	2.8	ABC	3	predstavlja
esej <nsubj imajo >obj vlogo	esej	imajo	vlogo	1	2.8	ABC	3	imajo
esej <nsubj odraža >obj eksistencializem	esej	odraža	eksistencializem	1	2.8	ABC	3	odraža
evgeniko <obj vladarji <nsubj vključili	evgeniko	vladarji	vključili	1	2.8	ABC	3	vključili
faks <nsubj ponudil >obj možnosti	faks	ponudil	možnosti	1	2.8	ABC	3	ponudil
fant <nsubj dokončal >obj študija	fant	dokončal	študija	1	2.8	ABC	3	dokončal
fant <nsubj občutil >obj odtujenost	fant	občutil	odtujenost	1	2.8	ABC	3	občutil
fant <nsubj skril >obj vrečko	fant	skril	vrečko	1	2.8	ABC	3	skril
fantje <nsubj doživijo >obj erekcijo	fantje	doživijo	erekcijo	1	2.8	ABC	3	doživijo
fantje <nsubj opazovali >obj dekleta	fantje	opazovali	dekleta	1	2.8	ABC	3	opazovali
fašisti <nsubj vsiljevali >obj jezik	fašisti	vsiljevali	jezik	1	2.8	ABC	3	vsiljevali
fideizem <nsubj približuje >obj skrajnosti	fideizem	približuje	skrajnosti	1	2.8	ABC	3	približuje
filozofi <nsubj najdejo >obj podobnosti	filozofi	najdejo	podobnosti	1	2.8	ABC	3	najdejo
filozofi <nsubj zmanjkovalo >obj delavcev	filozofi	zmanjkovalo	delavcev	1	2.8	ABC	3	zmanjkovalo
generacija <nsubj uporabljamo >obj besede	generacija	uporabljamo	besede	1	2.8	ABC	3	uporabljamo
glas <nsubj imel >obj pomena	glas	imel	pomena	1	2.8	ABC	3	imel
gledalci <nsubj pričakujejo >obj razburjenje	gledalci	pričakujejo	razburjenje	1	2.8	ABC	3	pričakujejo
gledalci <nsubj spremljali >obj dni	gledalci	spremljali	dni	1	2.8	ABC	3	spremljali
gospa <nsubj odpre >obj torbico	gospa	odpre	torbico	1	2.8	ABC	3	odpre
gospa <nsubj pridobila >obj optimizma	gospa	pridobila	optimizma	1	2.8	ABC	3	pridobila
govor <nsubj dobil >obj namen	govor	dobil	namen	1	2.8	ABC	3	dobil
govor <nsubj ljudjem <obj prirasel	govor	ljudjem	prirasel	1	2.8	ABC	3	prirasel
govor <nsubj vlil >obj upanje	govor	vlil	upanje	1	2.8	ABC	3	vlil
grejo >nsubj svajo >obj pat	grejo	svajo	pat	1	2.8	ABC	3	grejo
hašiš <nsubj predstavljal >obj ključ	hašiš	predstavljal	ključ	1	2.8	ABC	3	predstavljal
hašiš <nsubj prevzame >obj vlogo	hašiš	prevzame	vlogo	1	2.8	ABC	3	prevzame
hrano <obj priskrbi >nsubj družina	hrano	priskrbi	družina	1	2.8	ABC	3	priskrbi
hčerki <nsubj služili >obj kruh	hčerki	služili	kruh	1	2.8	ABC	3	služili
hči <nsubj povzroča >obj skrbi	hči	povzroča	skrbi	1	2.8	ABC	3	povzroča
hči <nsubj začela >obj pogovor	hči	začela	pogovor	1	2.8	ABC	3	začela
ideje <obj vcepila >nsubj družba	ideje	vcepila	družba	1	2.8	ABC	3	vcepila
ideje <obj zakoni <nsubj vidijo	ideje	zakoni	vidijo	1	2.8	ABC	3	vidijo
igralci <nsubj situacijo <obj odigrali	igralci	situacijo	odigrali	1	2.8	ABC	3	odigrali
ima >nsubj Bog >obj brado	ima	Bog	brado	1	2.8	ABC	3	ima
ima >nsubj Bog >obj vlogo	ima	Bog	vlogo	1	2.8	ABC	3	ima
ima >nsubj besedilo >obj prvine	ima	besedilo	prvine	1	2.8	ABC	3	ima
ima >nsubj definicija >obj pomanjkljivost	ima	definicija	pomanjkljivost	1	2.8	ABC	3	ima
ima >nsubj družba >obj vpliv	ima	družba	vpliv	1	2.8	ABC	3	ima
ima >nsubj družina >obj problemov	ima	družina	problemov	1	2.8	ABC	3	ima
ima >nsubj država >obj zanimivosti	ima	država	zanimivosti	1	2.8	ABC	3	ima
ima >nsubj duhovnik >obj srce	ima	duhovnik	srce	1	2.8	ABC	3	ima
ima >nsubj fant >obj prijatelje	ima	fant	prijatelje	1	2.8	ABC	3	ima
ima >nsubj jezik >obj pomen	ima	jezik	pomen	1	2.8	ABC	3	ima
ima >nsubj kaplan >obj govor	ima	kaplan	govor	1	2.8	ABC	3	ima
ima >nsubj laž >obj noge	ima	laž	noge	1	2.8	ABC	3	ima
ima >nsubj ljubezen >obj moč	ima	ljubezen	moč	1	2.8	ABC	3	ima
ima >nsubj ljubezen >obj vpliv	ima	ljubezen	vpliv	1	2.8	ABC	3	ima
ima >nsubj ločenost >obj plat	ima	ločenost	plat	1	2.8	ABC	3	ima
ima >nsubj mama >obj probleme	ima	mama	probleme	1	2.8	ABC	3	ima
ima >nsubj mati >obj besedo	ima	mati	besedo	1	2.8	ABC	3	ima
ima >nsubj mati >obj otroke	ima	mati	otroke	1	2.8	ABC	3	ima
ima >nsubj mati >obj težav	ima	mati	težav	1	2.8	ABC	3	ima
ima >nsubj mesto >obj narečje	ima	mesto	narečje	1	2.8	ABC	3	ima
ima >nsubj mladina >obj izkušnje	ima	mladina	izkušnje	1	2.8	ABC	3	ima
ima >nsubj mladina >obj načrte	ima	mladina	načrte	1	2.8	ABC	3	ima
ima >nsubj moški >obj plačo	ima	moški	plačo	1	2.8	ABC	3	ima
ima >nsubj možnost >obj pomanjkljivosti	ima	možnost	pomanjkljivosti	1	2.8	ABC	3	ima
ima >nsubj oblast >obj pravico	ima	oblast	pravico	1	2.8	ABC	3	ima
ima >nsubj odlomek >obj elemente	ima	odlomek	elemente	1	2.8	ABC	3	ima
ima >nsubj odločitev >obj posledice	ima	odločitev	posledice	1	2.8	ABC	3	ima
ima >nsubj oseba >obj moč	ima	oseba	moč	1	2.8	ABC	3	ima
ima >nsubj oseba >obj možnosti	ima	oseba	možnosti	1	2.8	ABC	3	ima
ima >nsubj otrok >obj pravico	ima	otrok	pravico	1	2.8	ABC	3	ima
ima >nsubj partner >obj skrbi	ima	partner	skrbi	1	2.8	ABC	3	ima
ima >nsubj pisatelj >obj podobo	ima	pisatelj	podobo	1	2.8	ABC	3	ima
ima >nsubj poezija >obj moč	ima	poezija	moč	1	2.8	ABC	3	ima
ima >nsubj posameznik >obj izkušnje	ima	posameznik	izkušnje	1	2.8	ABC	3	ima
ima >nsubj poslanstvo >obj pomen	ima	poslanstvo	pomen	1	2.8	ABC	3	ima
ima >nsubj potnica >obj roke	ima	potnica	roke	1	2.8	ABC	3	ima
ima >nsubj usoda >obj sporočilo	ima	usoda	sporočilo	1	2.8	ABC	3	ima
ima >nsubj usoda >obj vpliv	ima	usoda	vpliv	1	2.8	ABC	3	ima
ima >nsubj učitelj >obj plačo	ima	učitelj	plačo	1	2.8	ABC	3	ima
ima >nsubj učiteljica >obj plačo	ima	učiteljica	plačo	1	2.8	ABC	3	ima
ima >nsubj vojna >obj posledic	ima	vojna	posledic	1	2.8	ABC	3	ima
ima >nsubj človek >obj dele	ima	človek	dele	1	2.8	ABC	3	ima
ima >nsubj človek >obj državljanstvo	ima	človek	državljanstvo	1	2.8	ABC	3	ima
ima >nsubj človek >obj občutek	ima	človek	občutek	1	2.8	ABC	3	ima
ima >nsubj človek >obj življenje	ima	človek	življenje	1	2.8	ABC	3	ima
ima >nsubj žena >obj plačo	ima	žena	plačo	1	2.8	ABC	3	ima
ima >nsubj žena >obj službo	ima	žena	službo	1	2.8	ABC	3	ima
ima >nsubj žena >obj težave	ima	žena	težave	1	2.8	ABC	3	ima
ima >nsubj ženska >obj vlogo	ima	ženska	vlogo	1	2.8	ABC	3	ima
ima >nsubj župnik >obj pridigo	ima	župnik	pridigo	1	2.8	ABC	3	ima
ima >obj vlogo >nsubj družina	ima	vlogo	družina	1	2.8	ABC	3	ima
ima >obj vlogo >nsubj gospod	ima	vlogo	gospod	1	2.8	ABC	3	ima
ima >obj vlogo >nsubj mamilo	ima	vlogo	mamilo	1	2.8	ABC	3	ima
ima >obj vpliv >nsubj ločevanje	ima	vpliv	ločevanje	1	2.8	ABC	3	ima
imajo >nsubj kolegi >obj plačo	imajo	kolegi	plačo	1	2.8	ABC	3	imajo
imajo >nsubj mediji >obj lastnosti	imajo	mediji	lastnosti	1	2.8	ABC	3	imajo
imajo >nsubj možje >obj opravil	imajo	možje	opravil	1	2.8	ABC	3	imajo
imajo >nsubj osebe >obj pogled	imajo	osebe	pogled	1	2.8	ABC	3	imajo
imajo >nsubj otroci >obj tezave	imajo	otroci	tezave	1	2.8	ABC	3	imajo
imajo >nsubj razmere >obj vpliv	imajo	razmere	vpliv	1	2.8	ABC	3	imajo
imajo >nsubj starši >obj gostilno	imajo	starši	gostilno	1	2.8	ABC	3	imajo
imajo >nsubj starši >obj vlogo	imajo	starši	vlogo	1	2.8	ABC	3	imajo
imajo >nsubj tujci >obj težave	imajo	tujci	težave	1	2.8	ABC	3	imajo
imajo >nsubj učitelji >obj prednost	imajo	učitelji	prednost	1	2.8	ABC	3	imajo
imajo >nsubj učiteljice >obj nalogo	imajo	učiteljice	nalogo	1	2.8	ABC	3	imajo
imajo >nsubj učiteljice >obj plače	imajo	učiteljice	plače	1	2.8	ABC	3	imajo
imajo >nsubj ženske >obj dopust	imajo	ženske	dopust	1	2.8	ABC	3	imajo
imajo >nsubj ženske >obj potenciala	imajo	ženske	potenciala	1	2.8	ABC	3	imajo
imajo >nsubj ženske >obj prednost	imajo	ženske	prednost	1	2.8	ABC	3	imajo
imajo >nsubj ženske >obj prihodkov	imajo	ženske	prihodkov	1	2.8	ABC	3	imajo
imajo >obj vpliv >nsubj očetje	imajo	vpliv	očetje	1	2.8	ABC	3	imajo
imamo >nsubj ljudje >obj pravice	imamo	ljudje	pravice	1	2.8	ABC	3	imamo
imamo >nsubj ljudje >obj pričakovanja	imamo	ljudje	pričakovanja	1	2.8	ABC	3	imamo
imamo >nsubj ljudje >obj razum	imamo	ljudje	razum	1	2.8	ABC	3	imamo
imamo >nsubj ženske >obj položaj	imamo	ženske	položaj	1	2.8	ABC	3	imamo
imata >nsubj besedi >obj pomen	imata	besedi	pomen	1	2.8	ABC	3	imata
imata >nsubj vera >obj vzporednic	imata	vera	vzporednic	1	2.8	ABC	3	imata
imata >nsubj zakonca >obj otroke	imata	zakonca	otroke	1	2.8	ABC	3	imata
imata >obj vlogo >nsubj hčerja	imata	vlogo	hčerja	1	2.8	ABC	3	imata
imel >nsubj Volovodja >obj niti	imel	Volovodja	niti	1	2.8	ABC	3	imel
imel >nsubj deček >obj priložnost	imel	deček	priložnost	1	2.8	ABC	3	imel
imel >nsubj oče >obj delavnico	imel	oče	delavnico	1	2.8	ABC	3	imel
imela >nsubj knjiga >obj pomankljivosti	imela	knjiga	pomankljivosti	1	2.8	ABC	3	imela
imela >nsubj partnerka >obj odnosa	imela	partnerka	odnosa	1	2.8	ABC	3	imela
imela >nsubj poroka >obj pomen	imela	poroka	pomen	1	2.8	ABC	3	imela
imela >nsubj usoda >obj vlogo	imela	usoda	vlogo	1	2.8	ABC	3	imela
imela >nsubj vera >obj pomen	imela	vera	pomen	1	2.8	ABC	3	imela
imela >obj izkušnji >nsubj prijatelja	imela	izkušnji	prijatelja	1	2.8	ABC	3	imela
imele >nsubj ženske >obj dele	imele	ženske	dele	1	2.8	ABC	3	imele
imeli >nsubj moški >obj pravice	imeli	moški	pravice	1	2.8	ABC	3	imeli
imeli >nsubj moški >obj urjenje	imeli	moški	urjenje	1	2.8	ABC	3	imeli
imeli >nsubj učitelji >obj plačo	imeli	učitelji	plačo	1	2.8	ABC	3	imeli
imelo >nsubj življenje >obj smisel	imelo	življenje	smisel	1	2.8	ABC	3	imelo
imeti >obj odnose >nsubj ljudje	imeti	odnose	ljudje	1	2.8	ABC	3	imeti
intelektualci <nsubj imeli >obj možgane	intelektualci	imeli	možgane	1	2.8	ABC	3	imeli
izboljšanje <nsubj spodbuja >obj razliko	izboljšanje	spodbuja	razliko	1	2.8	ABC	3	spodbuja
izdaja <nsubj povzročila >obj bolečino	izdaja	povzročila	bolečino	1	2.8	ABC	3	povzročila
izdajalce <obj izdaja <nsubj je	izdajalce	izdaja	je	1	2.8	ABC	3	je
izdajalstvo <obj občutili >nsubj družina	izdajalstvo	občutili	družina	1	2.8	ABC	3	občutili
izhod <nsubj povzročil >obj posledice	izhod	povzročil	posledice	1	2.8	ABC	3	povzročil
izključevanje <nsubj pomeni >obj zanikanje	izključevanje	pomeni	zanikanje	1	2.8	ABC	3	pomeni
izkušenj <obj mladostnik <nsubj nima	izkušenj	mladostnik	nima	1	2.8	ABC	3	nima
izkušnja <nsubj zaznamovala >obj dojemanje	izkušnja	zaznamovala	dojemanje	1	2.8	ABC	3	zaznamovala
izkušnje <nsubj oblikujejo >obj odnos	izkušnje	oblikujejo	odnos	1	2.8	ABC	3	oblikujejo
izobrazba <nsubj določa >obj položaj	izobrazba	določa	položaj	1	2.8	ABC	3	določa
izvajalci <nsubj imajo >obj cilj	izvajalci	imajo	cilj	1	2.8	ABC	3	imajo
iščeta >nsubj mladostnika >obj mesto	iščeta	mladostnika	mesto	1	2.8	ABC	3	iščeta
je >nsubj pisec >obj naslov	je	pisec	naslov	1	2.8	ABC	3	je
jezik <nsubj izgubil >obj veljavo	jezik	izgubil	veljavo	1	2.8	ABC	3	izgubil
jezik <nsubj izgublja >obj pomen	jezik	izgublja	pomen	1	2.8	ABC	3	izgublja
jezik <nsubj pomenil >obj pesem	jezik	pomenil	pesem	1	2.8	ABC	3	pomenil
jezik <obj izpodrine >nsubj jezik	jezik	izpodrine	jezik	1	2.8	ABC	3	izpodrine
jeziki <nsubj izpodrinejo >obj materinščino	jeziki	izpodrinejo	materinščino	1	2.8	ABC	3	izpodrinejo
jokanje <nsubj izraža >obj žalost	jokanje	izraža	žalost	1	2.8	ABC	3	izraža
junak <nsubj ima >obj lastnosti	junak	ima	lastnosti	1	2.8	ABC	3	ima
junak <nsubj imel >obj vezi	junak	imel	vezi	1	2.8	ABC	3	imel
junak <nsubj išče >obj rešitve	junak	išče	rešitve	1	2.8	ABC	3	išče
junak <nsubj pisal >obj delo	junak	pisal	delo	1	2.8	ABC	3	pisal
junak <nsubj počitnice <obj preživljal	junak	počitnice	preživljal	1	2.8	ABC	3	preživljal
junak <nsubj ustvari >obj iluzijo	junak	ustvari	iluzijo	1	2.8	ABC	3	ustvari
junaka <nsubj nimata >obj prijateljev	junaka	nimata	prijateljev	1	2.8	ABC	3	nimata
junaka <nsubj ugotovita >obj pomen	junaka	ugotovita	pomen	1	2.8	ABC	3	ugotovita
junaka <nsubj čutita >obj nepripadnost	junaka	čutita	nepripadnost	1	2.8	ABC	3	čutita
junaka <obj pokopala >nsubj družba	junaka	pokopala	družba	1	2.8	ABC	3	pokopala
junaki <nsubj sledili >obj duhu	junaki	sledili	duhu	1	2.8	ABC	3	sledili
junaku <obj umre >nsubj žena	junaku	umre	žena	1	2.8	ABC	3	umre
kamen <nsubj odvalil >obj staršema	kamen	odvalil	staršema	1	2.8	ABC	3	odvalil
kaplan <nsubj dosegel >obj namen	kaplan	dosegel	namen	1	2.8	ABC	3	dosegel
kaplan <nsubj imel >obj težave	kaplan	imel	težave	1	2.8	ABC	3	imel
kaplan <nsubj trudi >obj govorjenja	kaplan	trudi	govorjenja	1	2.8	ABC	3	trudi
kaplan <nsubj uporabljal >obj jezik	kaplan	uporabljal	jezik	1	2.8	ABC	3	uporabljal
kaste <nsubj živijo >obj življenja	kaste	živijo	življenja	1	2.8	ABC	3	živijo
kmetje <nsubj zavedli >obj pomembnosti	kmetje	zavedli	pomembnosti	1	2.8	ABC	3	zavedli
knjiga <nsubj dosegla >obj branosti	knjiga	dosegla	branosti	1	2.8	ABC	3	dosegla
komisija <nsubj imela >obj odnos	komisija	imela	odnos	1	2.8	ABC	3	imela
komisija <nsubj imela >obj odnosa	komisija	imela	odnosa	1	2.8	ABC	3	imela
komisija <nsubj prekinila >obj pogodbo	komisija	prekinila	pogodbo	1	2.8	ABC	3	prekinila
komisija <nsubj videla >obj korist	komisija	videla	korist	1	2.8	ABC	3	videla
korist <obj imel >nsubj sin	korist	imel	sin	1	2.8	ABC	3	imel
korporacije <nsubj polnijo >obj denarnice	korporacije	polnijo	denarnice	1	2.8	ABC	3	polnijo
kovček <nsubj predstavljal >obj bombo	kovček	predstavljal	bombo	1	2.8	ABC	3	predstavljal
kože <nsubj provo >obj nasprotje	kože	provo	nasprotje	1	2.8	ABC	3	provo
kraj <nsubj poznal >obj dogodek	kraj	poznal	dogodek	1	2.8	ABC	3	poznal
kralj <nsubj dajal >obj prednost	kralj	dajal	prednost	1	2.8	ABC	3	dajal
kralj <nsubj hotel >obj mnenje	kralj	hotel	mnenje	1	2.8	ABC	3	hotel
kralj <nsubj prepovedal >obj pokop	kralj	prepovedal	pokop	1	2.8	ABC	3	prepovedal
kršitev <nsubj stala >obj življenje	kršitev	stala	življenje	1	2.8	ABC	3	stala
krščanstvo <nsubj sprejelo >obj dokaze	krščanstvo	sprejelo	dokaze	1	2.8	ABC	3	sprejelo
lasje <nsubj zakrili >obj kožo	lasje	zakrili	kožo	1	2.8	ABC	3	zakrili
lastnost <obj partnerka <nsubj zameri	lastnost	partnerka	zameri	1	2.8	ABC	3	zameri
lesk <nsubj ganil >obj ljudi	lesk	ganil	ljudi	1	2.8	ABC	3	ganil
lika <nsubj mečeta >obj strup	lika	mečeta	strup	1	2.8	ABC	3	mečeta
lika <obj doletela >nsubj kazen	lika	doletela	kazen	1	2.8	ABC	3	doletela
like <obj omejuje >nsubj oblast	like	omejuje	oblast	1	2.8	ABC	3	omejuje
like <obj zaznamovala >nsubj vojna	like	zaznamovala	vojna	1	2.8	ABC	3	zaznamovala
liki <nsubj iščejo >obj identiteto	liki	iščejo	identiteto	1	2.8	ABC	3	iščejo
liki <nsubj prepustili >obj usodi	liki	prepustili	usodi	1	2.8	ABC	3	prepustili
list <nsubj življenje <obj popiše	list	življenje	popiše	1	2.8	ABC	3	popiše
ljubezen <nsubj megli >obj presojo	ljubezen	megli	presojo	1	2.8	ABC	3	megli
ljubezen <nsubj obljublja >obj vera	ljubezen	obljublja	vera	1	2.8	ABC	3	obljublja
ljubezen <nsubj predstavlja >obj zveze	ljubezen	predstavlja	zveze	1	2.8	ABC	3	predstavlja
ljubezen <nsubj zaznamovala >obj mladost	ljubezen	zaznamovala	mladost	1	2.8	ABC	3	zaznamovala
ljubezen <obj doživlja >nsubj prijatelj	ljubezen	doživlja	prijatelj	1	2.8	ABC	3	doživlja
ljubezen <obj pomeni >nsubj izkušnja	ljubezen	pomeni	izkušnja	1	2.8	ABC	3	pomeni
ljubezni <nsubj junaka <obj razočarali	ljubezni	junaka	razočarali	1	2.8	ABC	3	razočarali
ljubezni <nsubj prenesle >obj ločitev	ljubezni	prenesle	ločitev	1	2.8	ABC	3	prenesle
ljudem <obj umre >nsubj partner	ljudem	umre	partner	1	2.8	ABC	3	umre
ljudem <obj zarosile >nsubj oči	ljudem	zarosile	oči	1	2.8	ABC	3	zarosile
ljudem <obj zgodijo >nsubj krivice	ljudem	zgodijo	krivice	1	2.8	ABC	3	zgodijo
ljudi <nsubj gleda >obj televizijo	ljudi	gleda	televizijo	1	2.8	ABC	3	gleda
ljudi <nsubj govorilo >obj jezik	ljudi	govorilo	jezik	1	2.8	ABC	3	govorilo
ljudi <nsubj ljubi >obj glasbo	ljudi	ljubi	glasbo	1	2.8	ABC	3	ljubi
ljudi <nsubj naredi >obj samomor	ljudi	naredi	samomor	1	2.8	ABC	3	naredi
ljudi <nsubj ohranilo >obj voljo	ljudi	ohranilo	voljo	1	2.8	ABC	3	ohranilo
ljudi <nsubj potočilo >obj solze	ljudi	potočilo	solze	1	2.8	ABC	3	potočilo
ljudi <obj zagrabi >nsubj panika	ljudi	zagrabi	panika	1	2.8	ABC	3	zagrabi
ljudje <nsubj blatijo >obj osebe	ljudje	blatijo	osebe	1	2.8	ABC	3	blatijo
ljudje <nsubj bojijo >obj izgube	ljudje	bojijo	izgube	1	2.8	ABC	3	bojijo
ljudje <nsubj delamo >obj napake	ljudje	delamo	napake	1	2.8	ABC	3	delamo
ljudje <nsubj dobili >obj oči	ljudje	dobili	oči	1	2.8	ABC	3	dobili
ljudje <nsubj dobivajo >obj naloge	ljudje	dobivajo	naloge	1	2.8	ABC	3	dobivajo
ljudje <nsubj doživimo >obj ljubezen	ljudje	doživimo	ljubezen	1	2.8	ABC	3	doživimo
ljudje <nsubj gledali >obj človeka	ljudje	gledali	človeka	1	2.8	ABC	3	gledali
ljudje <nsubj imajo >obj besedo	ljudje	imajo	besedo	1	2.8	ABC	3	imajo
ljudje <nsubj imamo >obj sanje	ljudje	imamo	sanje	1	2.8	ABC	3	imamo
ljudje <nsubj imamo >obj svobode	ljudje	imamo	svobode	1	2.8	ABC	3	imamo
ljudje <nsubj imeli >obj izbire	ljudje	imeli	izbire	1	2.8	ABC	3	imeli
ljudje <nsubj imeli >obj težav	ljudje	imeli	težav	1	2.8	ABC	3	imeli
ljudje <nsubj imeli >obj vrednote	ljudje	imeli	vrednote	1	2.8	ABC	3	imeli
ljudje <nsubj izbirajo >obj oblast	ljudje	izbirajo	oblast	1	2.8	ABC	3	izbirajo
ljudje <nsubj izkoriščajo >obj sočloveka	ljudje	izkoriščajo	sočloveka	1	2.8	ABC	3	izkoriščajo
ljudje <nsubj jezik <obj razumeli	ljudje	jezik	razumeli	1	2.8	ABC	3	razumeli
ljudje <nsubj jezik <obj sprejeli	ljudje	jezik	sprejeli	1	2.8	ABC	3	sprejeli
ljudje <nsubj mečejo >obj smeti	ljudje	mečejo	smeti	1	2.8	ABC	3	mečejo
ljudje <nsubj nimajo >obj odnosa	ljudje	nimajo	odnosa	1	2.8	ABC	3	nimajo
ljudje <nsubj nimajo >obj volje	ljudje	nimajo	volje	1	2.8	ABC	3	nimajo
ljudje <nsubj nočejo >obj resnice	ljudje	nočejo	resnice	1	2.8	ABC	3	nočejo
ljudje <nsubj občutili >obj nevarnost	ljudje	občutili	nevarnost	1	2.8	ABC	3	občutili
ljudje <nsubj občutimo >obj žalost	ljudje	občutimo	žalost	1	2.8	ABC	3	občutimo
ljudje <nsubj ohranjajo >obj slovenščino	ljudje	ohranjajo	slovenščino	1	2.8	ABC	3	ohranjajo
ljudje <nsubj ponavljamo >obj napake	ljudje	ponavljamo	napake	1	2.8	ABC	3	ponavljamo
ljudje <nsubj poslužujemo >obj razuma	ljudje	poslužujemo	razuma	1	2.8	ABC	3	poslužujemo
ljudje <nsubj poznajo >obj bistva	ljudje	poznajo	bistva	1	2.8	ABC	3	poznajo
ljudje <nsubj pozornosti <obj namenijo	ljudje	pozornosti	namenijo	1	2.8	ABC	3	namenijo
ljudje <nsubj premagovali >obj težave	ljudje	premagovali	težave	1	2.8	ABC	3	premagovali
ljudje <nsubj slišali >obj besede	ljudje	slišali	besede	1	2.8	ABC	3	slišali
ljudje <nsubj sprejeli >obj jezik	ljudje	sprejeli	jezik	1	2.8	ABC	3	sprejeli
ljudje <nsubj sprejeli >obj vero	ljudje	sprejeli	vero	1	2.8	ABC	3	sprejeli
ljudje <nsubj spremenijo >obj mnenje	ljudje	spremenijo	mnenje	1	2.8	ABC	3	spremenijo
ljudje <nsubj sprevideli >obj smisel	ljudje	sprevideli	smisel	1	2.8	ABC	3	sprevideli
ljudje <nsubj uničujemo >obj okolje	ljudje	uničujemo	okolje	1	2.8	ABC	3	uničujemo
ljudje <nsubj upirajo >obj sistemom	ljudje	upirajo	sistemom	1	2.8	ABC	3	upirajo
ljudje <nsubj uporabljali >obj jezik	ljudje	uporabljali	jezik	1	2.8	ABC	3	uporabljali
ljudje <nsubj usmerjajo >obj ljudi	ljudje	usmerjajo	ljudi	1	2.8	ABC	3	usmerjajo
ljudje <nsubj ustvarjali >obj religije	ljudje	ustvarjali	religije	1	2.8	ABC	3	ustvarjali
ljudje <nsubj vdajo >obj pijači	ljudje	vdajo	pijači	1	2.8	ABC	3	vdajo
ljudje <nsubj videli >obj lepoto	ljudje	videli	lepoto	1	2.8	ABC	3	videli
ljudje <nsubj vidimo >obj smisel	ljudje	vidimo	smisel	1	2.8	ABC	3	vidimo
ljudje <nsubj vrednoto <obj enačijo	ljudje	vrednoto	enačijo	1	2.8	ABC	3	enačijo
ljudje <nsubj zaničujejo >obj vere	ljudje	zaničujejo	vere	1	2.8	ABC	3	zaničujejo
ljudje <nsubj zapomnemo >obj izraze	ljudje	zapomnemo	izraze	1	2.8	ABC	3	zapomnemo
ljudje <nsubj zaupajo >obj staršem	ljudje	zaupajo	staršem	1	2.8	ABC	3	zaupajo
ljudje <nsubj začutili >obj povezanost	ljudje	začutili	povezanost	1	2.8	ABC	3	začutili
ljudje <nsubj žrtvovali >obj punce	ljudje	žrtvovali	punce	1	2.8	ABC	3	žrtvovali
ljudje <nsubj žrtvovali >obj ženske	ljudje	žrtvovali	ženske	1	2.8	ABC	3	žrtvovali
ljudstvo <nsubj ohrani >obj korenine	ljudstvo	ohrani	korenine	1	2.8	ABC	3	ohrani
ljudstvo <nsubj pozabilo >obj jezik	ljudstvo	pozabilo	jezik	1	2.8	ABC	3	pozabilo
ločenost <nsubj odnose <obj izboljša	ločenost	odnose	izboljša	1	2.8	ABC	3	izboljša
ločenost <nsubj partnerja <obj poveže	ločenost	partnerja	poveže	1	2.8	ABC	3	poveže
ločenost <nsubj povzročila >obj odtujenost	ločenost	povzročila	odtujenost	1	2.8	ABC	3	povzročila
ločenost <nsubj skrha >obj odnose	ločenost	skrha	odnose	1	2.8	ABC	3	skrha
ločenost <nsubj vzbudi >obj željo	ločenost	vzbudi	željo	1	2.8	ABC	3	vzbudi
ločenost <nsubj vzbuja >obj želja	ločenost	vzbuja	želja	1	2.8	ABC	3	vzbuja
