Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
nasprotja <nsubj nosijo >obj težo	nasprotja	nosijo	težo	1	2.7	ABC	3	nosijo
nasprotji <nsubj ustvarita >obj prostor	nasprotji	ustvarita	prostor	1	2.7	ABC	3	ustvarita
nauki <nsubj oblikovali >obj ideje	nauki	oblikovali	ideje	1	2.7	ABC	3	oblikovali
navade <nsubj gradijo >obj zidove	navade	gradijo	zidove	1	2.7	ABC	3	gradijo
načela <nsubj zahtevajo >obj posledice	načela	zahtevajo	posledice	1	2.7	ABC	3	zahtevajo
način <nsubj ustvarja >obj zaupanje	način	ustvarja	zaupanje	1	2.7	ABC	3	ustvarja
nebo <nsubj razpeni >obj svetlobo	nebo	razpeni	svetlobo	1	2.7	ABC	3	razpeni
nedorečenost <nsubj daje >obj moč	nedorečenost	daje	moč	1	2.7	ABC	3	daje
negotovost <nsubj razkrijejo >obj mejo	negotovost	razkrijejo	mejo	1	2.7	ABC	3	razkrijejo
nepopolnost <nsubj je >obj svetu	nepopolnost	je	svetu	1	2.7	ABC	3	je
nepopustljivost <nsubj pahne >obj človeka	nepopustljivost	pahne	človeka	1	2.7	ABC	3	pahne
nepopustljivost <nsubj zapira >obj pot	nepopustljivost	zapira	pot	1	2.7	ABC	3	zapira
neposrednost <nsubj gradi >obj empatijo	neposrednost	gradi	empatijo	1	2.7	ABC	3	gradi
neposrednost <nsubj ustvarjata >obj ton	neposrednost	ustvarjata	ton	1	2.7	ABC	3	ustvarjata
nepreprostost <nsubj dela >obj roman	nepreprostost	dela	roman	1	2.7	ABC	3	dela
nerodnost <nsubj odpira >obj prostor	nerodnost	odpira	prostor	1	2.7	ABC	3	odpira
neumnost <nsubj hrani >obj mladost	neumnost	hrani	mladost	1	2.7	ABC	3	hrani
nevarnost <nsubj daje >obj ostrino	nevarnost	daje	ostrino	1	2.7	ABC	3	daje
nihanja <nsubj ustvarjajo >obj fokus	nihanja	ustvarjajo	fokus	1	2.7	ABC	3	ustvarjajo
nosi >nsubj besedilo >obj lekcijo	nosi	besedilo	lekcijo	1	2.7	ABC	3	nosi
nostalgija <nsubj zamegli >obj resnico	nostalgija	zamegli	resnico	1	2.7	ABC	3	zamegli
novela <nsubj ponudi >obj katarze	novela	ponudi	katarze	1	2.7	ABC	3	ponudi
novice <nsubj potrjujejo >obj vizijo	novice	potrjujejo	vizijo	1	2.7	ABC	3	potrjujejo
nujnost <nsubj preoblikuje >obj človeka	nujnost	preoblikuje	človeka	1	2.7	ABC	3	preoblikuje
oblast <nsubj duši >obj življenje	oblast	duši	življenje	1	2.7	ABC	3	duši
oblast <nsubj izganja >obj jezik	oblast	izganja	jezik	1	2.7	ABC	3	izganja
oblast <nsubj izgubi >obj legitimnost	oblast	izgubi	legitimnost	1	2.7	ABC	3	izgubi
oblast <nsubj izriva >obj jezik	oblast	izriva	jezik	1	2.7	ABC	3	izriva
oblast <nsubj izriva >obj slovenščino	oblast	izriva	slovenščino	1	2.7	ABC	3	izriva
oblast <nsubj meri >obj uspeh	oblast	meri	uspeh	1	2.7	ABC	3	meri
oblast <nsubj meri >obj utrip	oblast	meri	utrip	1	2.7	ABC	3	meri
oblast <nsubj nadzira >obj telo	oblast	nadzira	telo	1	2.7	ABC	3	nadzira
oblast <nsubj nadzoruje >obj dejanj	oblast	nadzoruje	dejanj	1	2.7	ABC	3	nadzoruje
oblast <nsubj napade >obj jezik	oblast	napade	jezik	1	2.7	ABC	3	napade
oblast <nsubj napeljujeta >obj človeka	oblast	napeljujeta	človeka	1	2.7	ABC	3	napeljujeta
oblast <nsubj napisala >obj zgodbo	oblast	napisala	zgodbo	1	2.7	ABC	3	napisala
oblast <nsubj narekuje >obj tempo	oblast	narekuje	tempo	1	2.7	ABC	3	narekuje
oblast <nsubj nima >obj cilja	oblast	nima	cilja	1	2.7	ABC	3	nima
oblast <nsubj ohranja >obj nadzor	oblast	ohranja	nadzor	1	2.7	ABC	3	ohranja
oblast <nsubj polasti >obj jezika	oblast	polasti	jezika	1	2.7	ABC	3	polasti
oblast <nsubj ponudi >obj občutek	oblast	ponudi	občutek	1	2.7	ABC	3	ponudi
oblast <nsubj preoblikuje >obj resničnost	oblast	preoblikuje	resničnost	1	2.7	ABC	3	preoblikuje
oblast <nsubj prepove >obj besedo	oblast	prepove	besedo	1	2.7	ABC	3	prepove
oblast <nsubj prepoveduje >obj jezik	oblast	prepoveduje	jezik	1	2.7	ABC	3	prepoveduje
oblast <nsubj prinese >obj svobode	oblast	prinese	svobode	1	2.7	ABC	3	prinese
oblast <nsubj projekte <obj uresničuje	oblast	projekte	uresničuje	1	2.7	ABC	3	uresničuje
oblast <nsubj razume >obj psihologijo	oblast	razume	psihologijo	1	2.7	ABC	3	razume
oblast <nsubj skonstruira >obj raj	oblast	skonstruira	raj	1	2.7	ABC	3	skonstruira
oblast <nsubj spremeni >obj pomen	oblast	spremeni	pomen	1	2.7	ABC	3	spremeni
oblast <nsubj ugrabi >obj jezik	oblast	ugrabi	jezik	1	2.7	ABC	3	ugrabi
oblast <nsubj uporablja >obj ekstaze	oblast	uporablja	ekstaze	1	2.7	ABC	3	uporablja
oblast <nsubj uprizarja >obj mit	oblast	uprizarja	mit	1	2.7	ABC	3	uprizarja
oblast <nsubj ustvarja >obj narativ	oblast	ustvarja	narativ	1	2.7	ABC	3	ustvarja
oblast <nsubj uveljavlja >obj prepoved	oblast	uveljavlja	prepoved	1	2.7	ABC	3	uveljavlja
oblast <nsubj vzame >obj jezik	oblast	vzame	jezik	1	2.7	ABC	3	vzame
oblast <nsubj vzame >obj pravico	oblast	vzame	pravico	1	2.7	ABC	3	vzame
oblast <nsubj zahteva >obj pozabo	oblast	zahteva	pozabo	1	2.7	ABC	3	zahteva
oblast <nsubj zahteva >obj utišanje	oblast	zahteva	utišanje	1	2.7	ABC	3	zahteva
oblast <nsubj zgradi >obj svet	oblast	zgradi	svet	1	2.7	ABC	3	zgradi
oblast <nsubj zlorabi >obj hrepenenje	oblast	zlorabi	hrepenenje	1	2.7	ABC	3	zlorabi
oblasti <nsubj obljubljajo >obj stabilnost	oblasti	obljubljajo	stabilnost	1	2.7	ABC	3	obljubljajo
oblasti <nsubj prepovedujejo >obj slovenščino	oblasti	prepovedujejo	slovenščino	1	2.7	ABC	3	prepovedujejo
oblasti <nsubj uvajajo >obj raznarodovanje	oblasti	uvajajo	raznarodovanje	1	2.7	ABC	3	uvajajo
oblasti <nsubj zahtevajo >obj opustitev	oblasti	zahtevajo	opustitev	1	2.7	ABC	3	zahtevajo
oblastniki <nsubj zatirajo >obj besedo	oblastniki	zatirajo	besedo	1	2.7	ABC	3	zatirajo
oblastništvo <nsubj razruši >obj skupnost	oblastništvo	razruši	skupnost	1	2.7	ABC	3	razruši
obljube <nsubj izgubljajo >obj težo	obljube	izgubljajo	težo	1	2.7	ABC	3	izgubljajo
obrat <nsubj prinaša >obj omotico	obrat	prinaša	omotico	1	2.7	ABC	3	prinaša
obsedenost <nsubj pomeni >obj hrepenenje	obsedenost	pomeni	hrepenenje	1	2.7	ABC	3	pomeni
obup <nsubj razkrije >obj ceno	obup	razkrije	ceno	1	2.7	ABC	3	razkrije
občutek <nsubj prežema >obj intimo	občutek	prežema	intimo	1	2.7	ABC	3	prežema
občutkov <obj pustila >nsubj misel	občutkov	pustila	misel	1	2.7	ABC	3	pustila
ocene <nsubj uravnotežili >obj tehtnico	ocene	uravnotežili	tehtnico	1	2.7	ABC	3	uravnotežili
oddaljenost <nsubj daje >obj ostrino	oddaljenost	daje	ostrino	1	2.7	ABC	3	daje
odgovor <nsubj sproži >obj vprašanje	odgovor	sproži	vprašanje	1	2.7	ABC	3	sproži
odgovori <nsubj zadenejo >obj bistva	odgovori	zadenejo	bistva	1	2.7	ABC	3	zadenejo
odgovornost <nsubj dobila >obj izraz	odgovornost	dobila	izraz	1	2.7	ABC	3	dobila
odgovornosti <obj nosi >nsubj posameznik	odgovornosti	nosi	posameznik	1	2.7	ABC	3	nosi
odlomki <nsubj tvorijo >obj zemljevid	odlomki	tvorijo	zemljevid	1	2.7	ABC	3	tvorijo
odločilnost <nsubj pomeni >obj absolutnosti	odločilnost	pomeni	absolutnosti	1	2.7	ABC	3	pomeni
odločilnost <nsubj pomeni >obj dokončnosti	odločilnost	pomeni	dokončnosti	1	2.7	ABC	3	pomeni
odločitev <nsubj dobi >obj težo	odločitev	dobi	težo	1	2.7	ABC	3	dobi
odločitev <nsubj nosi >obj težo	odločitev	nosi	težo	1	2.7	ABC	3	nosi
odločitev <nsubj pomeni >obj izgubo	odločitev	pomeni	izgubo	1	2.7	ABC	3	pomeni
odločitev <nsubj pomeni >obj obliko	odločitev	pomeni	obliko	1	2.7	ABC	3	pomeni
odločitev <nsubj pomeni >obj obrambo	odločitev	pomeni	obrambo	1	2.7	ABC	3	pomeni
odločitev <nsubj pusti >obj sled	odločitev	pusti	sled	1	2.7	ABC	3	pusti
odločitev <nsubj vsebovala >obj element	odločitev	vsebovala	element	1	2.7	ABC	3	vsebovala
odločitve <nsubj nimajo >obj odgovorov	odločitve	nimajo	odgovorov	1	2.7	ABC	3	nimajo
odločitve <nsubj sprožijo >obj reakcijo	odločitve	sprožijo	reakcijo	1	2.7	ABC	3	sprožijo
odločnost <nsubj presega >obj impulzivnost	odločnost	presega	impulzivnost	1	2.7	ABC	3	presega
odločnost <nsubj uči >obj potrpežljivosti	odločnost	uči	potrpežljivosti	1	2.7	ABC	3	uči
odmik <nsubj pušča >obj luknjo	odmik	pušča	luknjo	1	2.7	ABC	3	pušča
odnosi <nsubj nimajo >obj teže	odnosi	nimajo	teže	1	2.7	ABC	3	nimajo
odnosi <nsubj razkrivajo >obj dvotirnost	odnosi	razkrivajo	dvotirnost	1	2.7	ABC	3	razkrivajo
odpor <nsubj potrdi >obj verodostojnost	odpor	potrdi	verodostojnost	1	2.7	ABC	3	potrdi
odpor <nsubj terja >obj ceno	odpor	terja	ceno	1	2.7	ABC	3	terja
odpor <nsubj vzpostavlja >obj drobce	odpor	vzpostavlja	drobce	1	2.7	ABC	3	vzpostavlja
odprtine <nsubj razveljavijo >obj moči	odprtine	razveljavijo	moči	1	2.7	ABC	3	razveljavijo
odseki <nsubj kopičijo >obj težo	odseki	kopičijo	težo	1	2.7	ABC	3	kopičijo
odsotnost <nsubj pomeni >obj odpoved	odsotnost	pomeni	odpoved	1	2.7	ABC	3	pomeni
odvisnost <nsubj sestavljajo >obj okvir	odvisnost	sestavljajo	okvir	1	2.7	ABC	3	sestavljajo
oguljenosti <obj potrebuje >nsubj torbica	oguljenosti	potrebuje	torbica	1	2.7	ABC	3	potrebuje
ohranitev <nsubj pomeni >obj ohranitev	ohranitev	pomeni	ohranitev	1	2.7	ABC	3	pomeni
okolica <nsubj terja >obj lojalnost	okolica	terja	lojalnost	1	2.7	ABC	3	terja
okolica <nsubj uravnava >obj vedenje	okolica	uravnava	vedenje	1	2.7	ABC	3	uravnava
okoliščine <nsubj imajo >obj težo	okoliščine	imajo	težo	1	2.7	ABC	3	imajo
okoliščine <nsubj ljudi <obj potiskajo	okoliščine	ljudi	potiskajo	1	2.7	ABC	3	potiskajo
okoliščine <nsubj oblikujejo >obj miselnost	okoliščine	oblikujejo	miselnost	1	2.7	ABC	3	oblikujejo
okoliščine <nsubj poti <obj zapirajo	okoliščine	poti	zapirajo	1	2.7	ABC	3	zapirajo
okoliščine <nsubj preoblikujejo >obj identiteto	okoliščine	preoblikujejo	identiteto	1	2.7	ABC	3	preoblikujejo
okoliščine <nsubj zarisujejo >obj meje	okoliščine	zarisujejo	meje	1	2.7	ABC	3	zarisujejo
okolje <nsubj krmili >obj pot	okolje	krmili	pot	1	2.7	ABC	3	krmili
okolje <nsubj oblikuje >obj odločitve	okolje	oblikuje	odločitve	1	2.7	ABC	3	oblikuje
okolje <nsubj oblikuje >obj človeka	okolje	oblikuje	človeka	1	2.7	ABC	3	oblikuje
okolje <nsubj okuži >obj plasti	okolje	okuži	plasti	1	2.7	ABC	3	okuži
okolje <nsubj soustvarja >obj dvoumnost	okolje	soustvarja	dvoumnost	1	2.7	ABC	3	soustvarja
okolje <nsubj spodbuja >obj brezobzirnost	okolje	spodbuja	brezobzirnost	1	2.7	ABC	3	spodbuja
okolje <nsubj spodnaša >obj tla	okolje	spodnaša	tla	1	2.7	ABC	3	spodnaša
okolje <nsubj zapira >obj vrata	okolje	zapira	vrata	1	2.7	ABC	3	zapira
okupacija <nsubj uničujeta >obj oblik	okupacija	uničujeta	oblik	1	2.7	ABC	3	uničujeta
okus <nsubj prikliče >obj spomine	okus	prikliče	spomine	1	2.7	ABC	3	prikliče
okvir <nsubj določa >obj teren	okvir	določa	teren	1	2.7	ABC	3	določa
okvir <nsubj omeji >obj možnosti	okvir	omeji	možnosti	1	2.7	ABC	3	omeji
olajšanje <nsubj prinese >obj priznanje	olajšanje	prinese	priznanje	1	2.7	ABC	3	prinese
opazovalec <nsubj beležil >obj poskus	opazovalec	beležil	poskus	1	2.7	ABC	3	beležil
opisi <nsubj prinesejo >obj dih	opisi	prinesejo	dih	1	2.7	ABC	3	prinesejo
opravila <nsubj tvorijo >obj mrežo	opravila	tvorijo	mrežo	1	2.7	ABC	3	tvorijo
optika <nsubj daje >obj valovanje	optika	daje	valovanje	1	2.7	ABC	3	daje
orhideja <nsubj gradi >obj vzdušje	orhideja	gradi	vzdušje	1	2.7	ABC	3	gradi
orhideja <nsubj izrisuje >obj mejo	orhideja	izrisuje	mejo	1	2.7	ABC	3	izrisuje
orhideja <nsubj izrisujejo >obj podobo	orhideja	izrisujejo	podobo	1	2.7	ABC	3	izrisujejo
orhideja <nsubj nosi >obj pomen	orhideja	nosi	pomen	1	2.7	ABC	3	nosi
orhideja <nsubj označuje >obj skušnjavo	orhideja	označuje	skušnjavo	1	2.7	ABC	3	označuje
orhideja <nsubj pokažejo >obj odgovore	orhideja	pokažejo	odgovore	1	2.7	ABC	3	pokažejo
orhideja <nsubj ponudi >obj kot	orhideja	ponudi	kot	1	2.7	ABC	3	ponudi
orhideja <nsubj ponuja >obj niz	orhideja	ponuja	niz	1	2.7	ABC	3	ponuja
orhideja <nsubj postavlja >obj like	orhideja	postavlja	like	1	2.7	ABC	3	postavlja
orhideja <nsubj postavlja >obj protagonista	orhideja	postavlja	protagonista	1	2.7	ABC	3	postavlja
orhideja <nsubj poudarja >obj paradoks	orhideja	poudarja	paradoks	1	2.7	ABC	3	poudarja
orhideja <nsubj predstavlja >obj jedro	orhideja	predstavlja	jedro	1	2.7	ABC	3	predstavlja
orhideja <nsubj razgrinja >obj dvojnost	orhideja	razgrinja	dvojnost	1	2.7	ABC	3	razgrinja
orhideja <nsubj raziskuje >obj stisko	orhideja	raziskuje	stisko	1	2.7	ABC	3	raziskuje
orhideja <nsubj raziskuje >obj svet	orhideja	raziskuje	svet	1	2.7	ABC	3	raziskuje
orhideja <nsubj razpira >obj vprašanje	orhideja	razpira	vprašanje	1	2.7	ABC	3	razpira
orhideja <nsubj razpirajo >obj dinamiko	orhideja	razpirajo	dinamiko	1	2.7	ABC	3	razpirajo
orhideja <nsubj razpirajo >obj vprašanje	orhideja	razpirajo	vprašanje	1	2.7	ABC	3	razpirajo
orhideja <nsubj razpre >obj razpoko	orhideja	razpre	razpoko	1	2.7	ABC	3	razpre
orhideja <nsubj simbolizira >obj skušnjavo	orhideja	simbolizira	skušnjavo	1	2.7	ABC	3	simbolizira
orhideja <nsubj uteleša >obj dvoumnost	orhideja	uteleša	dvoumnost	1	2.7	ABC	3	uteleša
orhideja <nsubj zrcali >obj napetost	orhideja	zrcali	napetost	1	2.7	ABC	3	zrcali
orkester <nsubj narekuje >obj tempo	orkester	narekuje	tempo	1	2.7	ABC	3	narekuje
orkester <nsubj preglasi >obj kitaro	orkester	preglasi	kitaro	1	2.7	ABC	3	preglasi
orkester <nsubj preglasuje >obj melodijo	orkester	preglasuje	melodijo	1	2.7	ABC	3	preglasuje
osamljenost <nsubj doda >obj težo	osamljenost	doda	težo	1	2.7	ABC	3	doda
osamljenost <nsubj poudarjata >obj ceno	osamljenost	poudarjata	ceno	1	2.7	ABC	3	poudarjata
osebe <obj vrtinči >nsubj roka	osebe	vrtinči	roka	1	2.7	ABC	3	vrtinči
osvoboditev <nsubj prinese >obj ujetost	osvoboditev	prinese	ujetost	1	2.7	ABC	3	prinese
otroci <nsubj razumejo >obj molitev	otroci	razumejo	molitev	1	2.7	ABC	3	razumejo
otroci <nsubj šepetajo >obj besede	otroci	šepetajo	besede	1	2.7	ABC	3	šepetajo
otrok <nsubj izreče >obj svet	otrok	izreče	svet	1	2.7	ABC	3	izreče
otrok <nsubj logiko <obj ponotranji	otrok	logiko	ponotranji	1	2.7	ABC	3	ponotranji
otrok <nsubj napetosti <obj srka	otrok	napetosti	srka	1	2.7	ABC	3	srka
otrok <nsubj ohranja >obj igrivost	otrok	ohranja	igrivost	1	2.7	ABC	3	ohranja
otrok <nsubj prevzame >obj vlogo	otrok	prevzame	vlogo	1	2.7	ABC	3	prevzame
otrok <nsubj vidi >obj stopnišče	otrok	vidi	stopnišče	1	2.7	ABC	3	vidi
otrok <nsubj zataji >obj naglasa	otrok	zataji	naglasa	1	2.7	ABC	3	zataji
otroštvo <nsubj pomeni >obj prenašanje	otroštvo	pomeni	prenašanje	1	2.7	ABC	3	pomeni
ovinek <nsubj pusti >obj sled	ovinek	pusti	sled	1	2.7	ABC	3	pusti
oče <nsubj dneve <obj preživi	oče	dneve	preživi	1	2.7	ABC	3	preživi
oče <nsubj ponavlja >obj vzorce	oče	ponavlja	vzorce	1	2.7	ABC	3	ponavlja
oče <nsubj prinese >obj vonj	oče	prinese	vonj	1	2.7	ABC	3	prinese
oči <nsubj dopolnjujejo >obj predmet	oči	dopolnjujejo	predmet	1	2.7	ABC	3	dopolnjujejo
oči <nsubj nakazujejo >obj nemir	oči	nakazujejo	nemir	1	2.7	ABC	3	nakazujejo
oči <nsubj nosijo >obj vprašanje	oči	nosijo	vprašanje	1	2.7	ABC	3	nosijo
oči <nsubj pripovedujejo >obj zgodbe	oči	pripovedujejo	zgodbe	1	2.7	ABC	3	pripovedujejo
oči <nsubj privadijo >obj poltemi	oči	privadijo	poltemi	1	2.7	ABC	3	privadijo
padca <obj določi >nsubj slabost	padca	določi	slabost	1	2.7	ABC	3	določi
partituro <obj diktira >nsubj mašinerija	partituro	diktira	mašinerija	1	2.7	ABC	3	diktira
pasaže <nsubj dajejo >obj prostor	pasaže	dajejo	prostor	1	2.7	ABC	3	dajejo
pasivnost <nsubj omogoča >obj preobrazbo	pasivnost	omogoča	preobrazbo	1	2.7	ABC	3	omogoča
pena <nsubj zabrisujeta >obj meje	pena	zabrisujeta	meje	1	2.7	ABC	3	zabrisujeta
perspektiva <nsubj bralca <obj mehča	perspektiva	bralca	mehča	1	2.7	ABC	3	mehča
perspektiva <nsubj daje >obj verodostojnost	perspektiva	daje	verodostojnost	1	2.7	ABC	3	daje
pesmi <nsubj razkrivajo >obj željo	pesmi	razkrivajo	željo	1	2.7	ABC	3	razkrivajo
pesnica <nsubj vrača >obj dostojanstvo	pesnica	vrača	dostojanstvo	1	2.7	ABC	3	vrača
pesnik <nsubj izziva >obj hierarhije	pesnik	izziva	hierarhije	1	2.7	ABC	3	izziva
pesnik <nsubj misli <obj izjavlja	pesnik	misli	izjavlja	1	2.7	ABC	3	izjavlja
pesnika <nsubj pomenita >obj fantov	pesnika	pomenita	fantov	1	2.7	ABC	3	pomenita
pečat <obj daje >nsubj gledišče	pečat	daje	gledišče	1	2.7	ABC	3	daje
pečat <obj daje >nsubj slog	pečat	daje	slog	1	2.7	ABC	3	daje
pečat <obj daje >nsubj tema	pečat	daje	tema	1	2.7	ABC	3	daje
pisatelj <nsubj razpira >obj zaveso	pisatelj	razpira	zaveso	1	2.7	ABC	3	razpira
pisatelj <nsubj skriva >obj strahu	pisatelj	skriva	strahu	1	2.7	ABC	3	skriva
pisatelj <nsubj spregleda >obj privlačnosti	pisatelj	spregleda	privlačnosti	1	2.7	ABC	3	spregleda
pisatelj <nsubj stavek <obj pribori	pisatelj	stavek	pribori	1	2.7	ABC	3	pribori
pisatelj <nsubj uteleša >obj identiteto	pisatelj	uteleša	identiteto	1	2.7	ABC	3	uteleša
pisatelj <nsubj vzpostavi >obj ozadje	pisatelj	vzpostavi	ozadje	1	2.7	ABC	3	vzpostavi
pisateljica <nsubj nemirnost <obj prevede	pisateljica	nemirnost	prevede	1	2.7	ABC	3	prevede
pisateljica <nsubj razgrne >obj kritiko	pisateljica	razgrne	kritiko	1	2.7	ABC	3	razgrne
pisateljica <nsubj združuje >obj motive	pisateljica	združuje	motive	1	2.7	ABC	3	združuje
pisava <nsubj prenese >obj občutek	pisava	prenese	občutek	1	2.7	ABC	3	prenese
pisava <nsubj ustvarja >obj ritem	pisava	ustvarja	ritem	1	2.7	ABC	3	ustvarja
plast <nsubj razkrije >obj sled	plast	razkrije	sled	1	2.7	ABC	3	razkrije
plast <nsubj utrjuje >obj tezo	plast	utrjuje	tezo	1	2.7	ABC	3	utrjuje
plast <nsubj vdihuje >obj pristnost	plast	vdihuje	pristnost	1	2.7	ABC	3	vdihuje
platforme <nsubj ustvarjajo >obj priče	platforme	ustvarjajo	priče	1	2.7	ABC	3	ustvarjajo
ples <nsubj ima >obj konec	ples	ima	konec	1	2.7	ABC	3	ima
ples <nsubj naslavlja >obj vprašanje	ples	naslavlja	vprašanje	1	2.7	ABC	3	naslavlja
ples <nsubj odpira >obj pogled	ples	odpira	pogled	1	2.7	ABC	3	odpira
ples <nsubj odpira >obj polje	ples	odpira	polje	1	2.7	ABC	3	odpira
ples <nsubj ohranja >obj vero	ples	ohranja	vero	1	2.7	ABC	3	ohranja
ples <nsubj pomeni >obj ples	ples	pomeni	ples	1	2.7	ABC	3	pomeni
ples <nsubj postavi >obj like	ples	postavi	like	1	2.7	ABC	3	postavi
ples <nsubj postavi >obj razsežnost	ples	postavi	razsežnost	1	2.7	ABC	3	postavi
ples <nsubj predstavi >obj rez	ples	predstavi	rez	1	2.7	ABC	3	predstavi
ples <nsubj premakne >obj razpravo	ples	premakne	razpravo	1	2.7	ABC	3	premakne
ples <nsubj prinaša >obj perspektivo	ples	prinaša	perspektivo	1	2.7	ABC	3	prinaša
ples <nsubj prinaša >obj razmislek	ples	prinaša	razmislek	1	2.7	ABC	3	prinaša
ples <nsubj umesti >obj posameznika	ples	umesti	posameznika	1	2.7	ABC	3	umesti
ples <nsubj uvaja >obj perspektivo	ples	uvaja	perspektivo	1	2.7	ABC	3	uvaja
ples <nsubj uvaja >obj ton	ples	uvaja	ton	1	2.7	ABC	3	uvaja
ples <nsubj uvede >obj razsežnost	ples	uvede	razsežnost	1	2.7	ABC	3	uvede
ples <nsubj vprašanje <obj postavi	ples	vprašanje	postavi	1	2.7	ABC	3	postavi
ples <nsubj zakrivata >obj lise	ples	zakrivata	lise	1	2.7	ABC	3	zakrivata
ples <nsubj zaokrožuje >obj trojico	ples	zaokrožuje	trojico	1	2.7	ABC	3	zaokrožuje
pljuča <nsubj potrebujejo >obj vdih	pljuča	potrebujejo	vdih	1	2.7	ABC	3	potrebujejo
podedovanost <nsubj ruje >obj možnosti	podedovanost	ruje	možnosti	1	2.7	ABC	3	ruje
podoba <nsubj ima >obj prisotnost	podoba	ima	prisotnost	1	2.7	ABC	3	ima
podoba <nsubj opisuje >obj pot	podoba	opisuje	pot	1	2.7	ABC	3	opisuje
podoba <nsubj razkriva >obj jedro	podoba	razkriva	jedro	1	2.7	ABC	3	razkriva
podobe <nsubj dobijo >obj naboj	podobe	dobijo	naboj	1	2.7	ABC	3	dobijo
podobe <nsubj dobijo >obj razsežnost	podobe	dobijo	razsežnost	1	2.7	ABC	3	dobijo
podobe <nsubj zamegljujejo >obj resnico	podobe	zamegljujejo	resnico	1	2.7	ABC	3	zamegljujejo
podrobnost <nsubj nosi >obj pomen	podrobnost	nosi	pomen	1	2.7	ABC	3	nosi
podrobnosti <nsubj gradijo >obj atmosfero	podrobnosti	gradijo	atmosfero	1	2.7	ABC	3	gradijo
podrobnosti <nsubj služijo >obj sentimentalnosti	podrobnosti	služijo	sentimentalnosti	1	2.7	ABC	3	služijo
področje <obj predstavlja >nsubj izkušnja	področje	predstavlja	izkušnja	1	2.7	ABC	3	predstavlja
poetika <nsubj ustvarja >obj ritem	poetika	ustvarja	ritem	1	2.7	ABC	3	ustvarja
poezija <nsubj pokvari >obj dušo	poezija	pokvari	dušo	1	2.7	ABC	3	pokvari
poezija <nsubj potrebuje >obj odra	poezija	potrebuje	odra	1	2.7	ABC	3	potrebuje
poezija <nsubj potrebuje >obj odrov	poezija	potrebuje	odrov	1	2.7	ABC	3	potrebuje
poglavja <nsubj ustvarjajo >obj občutek	poglavja	ustvarjajo	občutek	1	2.7	ABC	3	ustvarjajo
poglavje <nsubj predstavlja >obj razmerje	poglavje	predstavlja	razmerje	1	2.7	ABC	3	predstavlja
poglavje <obj zavzemajo >nsubj odnosi	poglavje	zavzemajo	odnosi	1	2.7	ABC	3	zavzemajo
pogled <nsubj meri >obj čistost	pogled	meri	čistost	1	2.7	ABC	3	meri
pogled <nsubj nosi >obj obljubo	pogled	nosi	obljubo	1	2.7	ABC	3	nosi
pogled <nsubj ustvarja >obj napetost	pogled	ustvarja	napetost	1	2.7	ABC	3	ustvarja
pogled <nsubj zanemari >obj enkratnost	pogled	zanemari	enkratnost	1	2.7	ABC	3	zanemari
pogledi <nsubj razkrijejo >obj podobo	pogledi	razkrijejo	podobo	1	2.7	ABC	3	razkrijejo
pogledi <nsubj sestavljajo >obj sodišče	pogledi	sestavljajo	sodišče	1	2.7	ABC	3	sestavljajo
pogoje <obj jemlje >nsubj oblast	pogoje	jemlje	oblast	1	2.7	ABC	3	jemlje
pogum <nsubj oblikuje >obj jedro	pogum	oblikuje	jedro	1	2.7	ABC	3	oblikuje
pogum <nsubj pomeni >obj dan	pogum	pomeni	dan	1	2.7	ABC	3	pomeni
pogum <nsubj pomeni >obj odsotnosti	pogum	pomeni	odsotnosti	1	2.7	ABC	3	pomeni
pogum <nsubj pomeni >obj potrpežljivost	pogum	pomeni	potrpežljivost	1	2.7	ABC	3	pomeni
poimenovanje <nsubj prinaša >obj miru	poimenovanje	prinaša	miru	1	2.7	ABC	3	prinaša
pojem <nsubj vključuje >obj obstoj	pojem	vključuje	obstoj	1	2.7	ABC	3	vključuje
pojem <nsubj zahteva >obj obstoj	pojem	zahteva	obstoj	1	2.7	ABC	3	zahteva
pok <nsubj raznesel >obj mir	pok	raznesel	mir	1	2.7	ABC	3	raznesel
pokop <nsubj spodkopal >obj red	pokop	spodkopal	red	1	2.7	ABC	3	spodkopal
pokrajina <nsubj gosti >obj lepoto	pokrajina	gosti	lepoto	1	2.7	ABC	3	gosti
polarizacija <nsubj pogoltnili >obj svet	polarizacija	pogoltnili	svet	1	2.7	ABC	3	pogoltnili
poletje <nsubj zmehča >obj robove	poletje	zmehča	robove	1	2.7	ABC	3	zmehča
polifonost <nsubj ustvarja >obj občutek	polifonost	ustvarja	občutek	1	2.7	ABC	3	ustvarja
politika <nsubj določajo >obj meje	politika	določajo	meje	1	2.7	ABC	3	določajo
politika <nsubj okrni >obj pot	politika	okrni	pot	1	2.7	ABC	3	okrni
politika <nsubj prisvojila >obj sfero	politika	prisvojila	sfero	1	2.7	ABC	3	prisvojila
politika <nsubj razjedata >obj solidarnost	politika	razjedata	solidarnost	1	2.7	ABC	3	razjedata
politiki <nsubj postavljajo >obj zidove	politiki	postavljajo	zidove	1	2.7	ABC	3	postavljajo
politiko <obj plačuje >nsubj posameznik	politiko	plačuje	posameznik	1	2.7	ABC	3	plačuje
