Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
manuver <nsubj jadi >obj kontroversi	manuver	jadi	kontroversi	1	0.9	ABC	3	jadi
mas <nsubj beli >obj set	mas	beli	set	1	0.9	ABC	3	beli
mas <nsubj dapat >obj keuntungan	mas	dapat	keuntungan	1	0.9	ABC	3	dapat
masalah <nsubj jadi >obj pilihan	masalah	jadi	pilihan	1	0.9	ABC	3	jadi
masalah <nsubj membahayakan >obj pengendara	masalah	membahayakan	pengendara	1	0.9	ABC	3	membahayakan
masalah <nsubj mendapat >obj perhatian	masalah	mendapat	perhatian	1	0.9	ABC	3	mendapat
masalah <nsubj menjadi >obj hal	masalah	menjadi	hal	1	0.9	ABC	3	menjadi
masalah <nsubj menjadi >obj komponen	masalah	menjadi	komponen	1	0.9	ABC	3	menjadi
masalah <nsubj menjadi >obj pembahasan	masalah	menjadi	pembahasan	1	0.9	ABC	3	menjadi
masalah <nsubj menjadi >obj penyebab	masalah	menjadi	penyebab	1	0.9	ABC	3	menjadi
masjid <nsubj ber >obj lokasi	masjid	ber	lokasi	1	0.9	ABC	3	ber
masjid <nsubj melarang >obj kunjungan	masjid	melarang	kunjungan	1	0.9	ABC	3	melarang
masjid <nsubj membuat >obj kaum	masjid	membuat	kaum	1	0.9	ABC	3	membuat
masjid <nsubj memenuhi >obj unsur	masjid	memenuhi	unsur	1	0.9	ABC	3	memenuhi
masjid <nsubj memiliki >obj menara	masjid	memiliki	menara	1	0.9	ABC	3	memiliki
masjid <nsubj mempekerjakan >obj kelompok	masjid	mempekerjakan	kelompok	1	0.9	ABC	3	mempekerjakan
masjid <nsubj menjadi >obj tempat	masjid	menjadi	tempat	1	0.9	ABC	3	menjadi
maskapai <nsubj membuka >obj rute	maskapai	membuka	rute	1	0.9	ABC	3	membuka
maskapai <nsubj memperhatikan >obj tingkat	maskapai	memperhatikan	tingkat	1	0.9	ABC	3	memperhatikan
masyakarat <nsubj memperingati >obj hari	masyakarat	memperingati	hari	1	0.9	ABC	3	memperingati
masyarakat <nsubj bayar >obj tagihan	masyarakat	bayar	tagihan	1	0.9	ABC	3	bayar
masyarakat <nsubj diberi >obj hukuman	masyarakat	diberi	hukuman	1	0.9	ABC	3	diberi
masyarakat <nsubj diberi >obj kartu	masyarakat	diberi	kartu	1	0.9	ABC	3	diberi
masyarakat <nsubj diberikan >obj pemahaman	masyarakat	diberikan	pemahaman	1	0.9	ABC	3	diberikan
masyarakat <nsubj diberikan >obj pembinaan	masyarakat	diberikan	pembinaan	1	0.9	ABC	3	diberikan
masyarakat <nsubj melaksanakan >obj Pilkada	masyarakat	melaksanakan	Pilkada	1	0.9	ABC	3	melaksanakan
masyarakat <nsubj melakukan >obj aksi	masyarakat	melakukan	aksi	1	0.9	ABC	3	melakukan
masyarakat <nsubj melakukan >obj aktivitasnya	masyarakat	melakukan	aktivitasnya	1	0.9	ABC	3	melakukan
masyarakat <nsubj melakukan >obj pendaftaran	masyarakat	melakukan	pendaftaran	1	0.9	ABC	3	melakukan
masyarakat <nsubj melakukan >obj proses	masyarakat	melakukan	proses	1	0.9	ABC	3	melakukan
masyarakat <nsubj melaporkan >obj keluarga	masyarakat	melaporkan	keluarga	1	0.9	ABC	3	melaporkan
masyarakat <nsubj melaporkan >obj keluhan	masyarakat	melaporkan	keluhan	1	0.9	ABC	3	melaporkan
masyarakat <nsubj melihat >obj informasi	masyarakat	melihat	informasi	1	0.9	ABC	3	melihat
masyarakat <nsubj memanfaatkan >obj penyedap	masyarakat	memanfaatkan	penyedap	1	0.9	ABC	3	memanfaatkan
masyarakat <nsubj membayar >obj zakat	masyarakat	membayar	zakat	1	0.9	ABC	3	membayar
masyarakat <nsubj membayarkan >obj pajak	masyarakat	membayarkan	pajak	1	0.9	ABC	3	membayarkan
masyarakat <nsubj memberikan >obj kepercayaan	masyarakat	memberikan	kepercayaan	1	0.9	ABC	3	memberikan
masyarakat <nsubj memberikan >obj sumbangan	masyarakat	memberikan	sumbangan	1	0.9	ABC	3	memberikan
masyarakat <nsubj membutuhkan >obj akad	masyarakat	membutuhkan	akad	1	0.9	ABC	3	membutuhkan
masyarakat <nsubj membutuhkan >obj tiket	masyarakat	membutuhkan	tiket	1	0.9	ABC	3	membutuhkan
masyarakat <nsubj memilih >obj calon	masyarakat	memilih	calon	1	0.9	ABC	3	memilih
masyarakat <nsubj memilih >obj gubernur	masyarakat	memilih	gubernur	1	0.9	ABC	3	memilih
masyarakat <nsubj memilih >obj kandidat	masyarakat	memilih	kandidat	1	0.9	ABC	3	memilih
masyarakat <nsubj memilih >obj skuter	masyarakat	memilih	skuter	1	0.9	ABC	3	memilih
masyarakat <nsubj memiliki >obj akses	masyarakat	memiliki	akses	1	0.9	ABC	3	memiliki
masyarakat <nsubj memiliki >obj hak	masyarakat	memiliki	hak	1	0.9	ABC	3	memiliki
masyarakat <nsubj memiliki >obj mental	masyarakat	memiliki	mental	1	0.9	ABC	3	memiliki
masyarakat <nsubj memiliki >obj peran	masyarakat	memiliki	peran	1	0.9	ABC	3	memiliki
masyarakat <nsubj memiliki >obj pilihan	masyarakat	memiliki	pilihan	1	0.9	ABC	3	memiliki
masyarakat <nsubj memposting >obj foto	masyarakat	memposting	foto	1	0.9	ABC	3	memposting
masyarakat <nsubj mencintai >obj penggunaan	masyarakat	mencintai	penggunaan	1	0.9	ABC	3	mencintai
masyarakat <nsubj mendafatarkan >obj anaknya	masyarakat	mendafatarkan	anaknya	1	0.9	ABC	3	mendafatarkan
masyarakat <nsubj mendukung >obj konstitusi	masyarakat	mendukung	konstitusi	1	0.9	ABC	3	mendukung
masyarakat <nsubj mendukung >obj perjuangan	masyarakat	mendukung	perjuangan	1	0.9	ABC	3	mendukung
masyarakat <nsubj menemukan >obj prajurit	masyarakat	menemukan	prajurit	1	0.9	ABC	3	menemukan
masyarakat <nsubj menerima >obj kebijakan	masyarakat	menerima	kebijakan	1	0.9	ABC	3	menerima
masyarakat <nsubj menerima >obj uang	masyarakat	menerima	uang	1	0.9	ABC	3	menerima
masyarakat <nsubj mengakses >obj besaran	masyarakat	mengakses	besaran	1	0.9	ABC	3	mengakses
masyarakat <nsubj menggunakan >obj hal	masyarakat	menggunakan	hal	1	0.9	ABC	3	menggunakan
masyarakat <nsubj menghadapi >obj puncak	masyarakat	menghadapi	puncak	1	0.9	ABC	3	menghadapi
masyarakat <nsubj menghemat >obj penggunaan	masyarakat	menghemat	penggunaan	1	0.9	ABC	3	menghemat
masyarakat <nsubj menghimpun >obj sumbangan	masyarakat	menghimpun	sumbangan	1	0.9	ABC	3	menghimpun
masyarakat <nsubj mengikuti >obj Pilkada	masyarakat	mengikuti	Pilkada	1	0.9	ABC	3	mengikuti
masyarakat <nsubj mengingatkan >obj kawannya	masyarakat	mengingatkan	kawannya	1	0.9	ABC	3	mengingatkan
masyarakat <nsubj menguasai >obj kekayaan	masyarakat	menguasai	kekayaan	1	0.9	ABC	3	menguasai
masyarakat <nsubj menguasai >obj lahan	masyarakat	menguasai	lahan	1	0.9	ABC	3	menguasai
masyarakat <nsubj menguasai >obj persen	masyarakat	menguasai	persen	1	0.9	ABC	3	menguasai
masyarakat <nsubj mengurus >obj SIM	masyarakat	mengurus	SIM	1	0.9	ABC	3	mengurus
masyarakat <nsubj menikmati >obj hiburan	masyarakat	menikmati	hiburan	1	0.9	ABC	3	menikmati
masyarakat <nsubj menikmati >obj istirahat	masyarakat	menikmati	istirahat	1	0.9	ABC	3	menikmati
masyarakat <nsubj menilai >obj ekonomi	masyarakat	menilai	ekonomi	1	0.9	ABC	3	menilai
masyarakat <nsubj menjaga >obj kerukunan	masyarakat	menjaga	kerukunan	1	0.9	ABC	3	menjaga
masyarakat <nsubj menjaga >obj kewaspadaannya	masyarakat	menjaga	kewaspadaannya	1	0.9	ABC	3	menjaga
masyarakat <nsubj menjaga >obj suasana	masyarakat	menjaga	suasana	1	0.9	ABC	3	menjaga
masyarakat <nsubj mensukseskan >obj pelaksanaan	masyarakat	mensukseskan	pelaksanaan	1	0.9	ABC	3	mensukseskan
masyarakat <nsubj mensuskseskan >obj pelaksanaan	masyarakat	mensuskseskan	pelaksanaan	1	0.9	ABC	3	mensuskseskan
masyarakat <nsubj menyadari >obj tanda	masyarakat	menyadari	tanda	1	0.9	ABC	3	menyadari
masyarakat <nsubj menyalurkan >obj ha	masyarakat	menyalurkan	ha	1	0.9	ABC	3	menyalurkan
masyarakat <nsubj menyalurkan >obj hak	masyarakat	menyalurkan	hak	1	0.9	ABC	3	menyalurkan
masyarakat <nsubj menyambut >obj wisatawan	masyarakat	menyambut	wisatawan	1	0.9	ABC	3	menyambut
masyarakat <nsubj menyiarkan >obj hasil	masyarakat	menyiarkan	hasil	1	0.9	ABC	3	menyiarkan
masyarakat <nsubj menyukai >obj perahu	masyarakat	menyukai	perahu	1	0.9	ABC	3	menyukai
masyarakat <nsubj merasa >obj kenyamanan	masyarakat	merasa	kenyamanan	1	0.9	ABC	3	merasa
masyarakat <nsubj meyakini >obj kiprahnya	masyarakat	meyakini	kiprahnya	1	0.9	ABC	3	meyakini
masyarakat <nsubj perlu >obj antrian	masyarakat	perlu	antrian	1	0.9	ABC	3	perlu
masyarakat <nsubj perlu >obj inisiatif	masyarakat	perlu	inisiatif	1	0.9	ABC	3	perlu
masyarakat <nsubj punya >obj pilihan	masyarakat	punya	pilihan	1	0.9	ABC	3	punya
masyarakat <nsubj punya >obj sejarah	masyarakat	punya	sejarah	1	0.9	ABC	3	punya
masyarakat <nsubj suka >obj cita	masyarakat	suka	cita	1	0.9	ABC	3	suka
masyarakat <nsubj tahu >obj kinerja	masyarakat	tahu	kinerja	1	0.9	ABC	3	tahu
masyarakat <nsubj tahu >obj warung	masyarakat	tahu	warung	1	0.9	ABC	3	tahu
masyarakat <nsubj terlibat >obj politik	masyarakat	terlibat	politik	1	0.9	ABC	3	terlibat
mata <nsubj dilaporkan >obj cedera	mata	dilaporkan	cedera	1	0.9	ABC	3	dilaporkan
mata <nsubj memiliki >obj nilai	mata	memiliki	nilai	1	0.9	ABC	3	memiliki
mata <nsubj memperlihatkan >obj kesulitan	mata	memperlihatkan	kesulitan	1	0.9	ABC	3	memperlihatkan
mata <nsubj mengalami >obj penurunan	mata	mengalami	penurunan	1	0.9	ABC	3	mengalami
mata <nsubj mengenai >obj benda	mata	mengenai	benda	1	0.9	ABC	3	mengenai
material <nsubj berarti >obj keilangan	material	berarti	keilangan	1	0.9	ABC	3	berarti
media <nsubj memberitakan >obj hal	media	memberitakan	hal	1	0.9	ABC	3	memberitakan
media <nsubj membuat >obj media	media	membuat	media	1	0.9	ABC	3	membuat
meeting <nsubj result >obj ed	meeting	result	ed	1	0.9	ABC	3	result
megabintang <nsubj mengancam >obj pertahanan	megabintang	mengancam	pertahanan	1	0.9	ABC	3	mengancam
melakukan >obj investigasi >nsubj fokusnya	melakukan	investigasi	fokusnya	1	0.9	ABC	3	melakukan
melakukan >obj tindakan >nsubj perusahaannya	melakukan	tindakan	perusahaannya	1	0.9	ABC	3	melakukan
melanggar >obj aturan >nsubj sebagian	melanggar	aturan	sebagian	1	0.9	ABC	3	melanggar
melantunkan >obj nasyid >nsubj liriknya	melantunkan	nasyid	liriknya	1	0.9	ABC	3	melantunkan
melarang >obj kapal >nsubj Kapal	melarang	kapal	Kapal	1	0.9	ABC	3	melarang
melarang >obj keluarga >nsubj pelaku	melarang	keluarga	pelaku	1	0.9	ABC	3	melarang
melemah >obj persen >nsubj yen	melemah	persen	yen	1	0.9	ABC	3	melemah
melepas <nsubj menjadi >obj solusi	melepas	menjadi	solusi	1	0.9	ABC	3	menjadi
memaksimalkan >obj pertemuan >nsubj Hari	memaksimalkan	pertemuan	Hari	1	0.9	ABC	3	memaksimalkan
membangun >obj model >nsubj informasi	membangun	model	informasi	1	0.9	ABC	3	membangun
member <nsubj melakukan >obj kegiatan	member	melakukan	kegiatan	1	0.9	ABC	3	melakukan
memberi >obj apresiasi >nsubj karakteristik	memberi	apresiasi	karakteristik	1	0.9	ABC	3	memberi
memberi >obj gambaran >nsubj dinosaurus	memberi	gambaran	dinosaurus	1	0.9	ABC	3	memberi
memberikan >obj dampak >nsubj Pemerintah	memberikan	dampak	Pemerintah	1	0.9	ABC	3	memberikan
memberikan >obj guidance >nsubj keselamatan	memberikan	guidance	keselamatan	1	0.9	ABC	3	memberikan
memberikan >obj jaminan >nsubj netralitas	memberikan	jaminan	netralitas	1	0.9	ABC	3	memberikan
memberikan >obj masukan >nsubj pemberian	memberikan	masukan	pemberian	1	0.9	ABC	3	memberikan
memberikan >obj warna >nsubj hari	memberikan	warna	hari	1	0.9	ABC	3	memberikan
membuat >obj pasangan >nsubj paslon	membuat	pasangan	paslon	1	0.9	ABC	3	membuat
membutuhkan >obj ongkos >nsubj uang	membutuhkan	ongkos	uang	1	0.9	ABC	3	membutuhkan
memerlukan >nsubj dukungan >obj bentuk	memerlukan	dukungan	bentuk	1	0.9	ABC	3	memerlukan
memerlukan >obj support >nsubj dukungan	memerlukan	support	dukungan	1	0.9	ABC	3	memerlukan
memiliki >obj desain >nsubj bagian	memiliki	desain	bagian	1	0.9	ABC	3	memiliki
memimpin >obj poin >nsubj tim	memimpin	poin	tim	1	0.9	ABC	3	memimpin
meminta >obj ganti >nsubj warga	meminta	ganti	warga	1	0.9	ABC	3	meminta
memotong >obj waktu >nsubj jalurnya	memotong	waktu	jalurnya	1	0.9	ABC	3	memotong
mempelajari >obj kelengkungan >nsubj penelitian	mempelajari	kelengkungan	penelitian	1	0.9	ABC	3	mempelajari
mempengaruhi >obj harga >nsubj bawang	mempengaruhi	harga	bawang	1	0.9	ABC	3	mempengaruhi
memperkirakan >nsubj bahan >obj peninggalan	memperkirakan	bahan	peninggalan	1	0.9	ABC	3	memperkirakan
memuncaki >obj grup >nsubj tim	memuncaki	grup	tim	1	0.9	ABC	3	memuncaki
menabung <nsubj memberikan >obj manfaat	menabung	memberikan	manfaat	1	0.9	ABC	3	memberikan
menantu <nsubj mengadakan >obj pertemuan	menantu	mengadakan	pertemuan	1	0.9	ABC	3	mengadakan
menarik >obj calon >nsubj foto	menarik	calon	foto	1	0.9	ABC	3	menarik
mendapat >obj dukungan >nsubj Kandidat	mendapat	dukungan	Kandidat	1	0.9	ABC	3	mendapat
mendapat >obj persen >nsubj Kandidat	mendapat	persen	Kandidat	1	0.9	ABC	3	mendapat
mendapat >obj santunan >nsubj korban	mendapat	santunan	korban	1	0.9	ABC	3	mendapat
mengalami >obj kebocoran >nsubj bagian	mengalami	kebocoran	bagian	1	0.9	ABC	3	mengalami
mengalami >obj kerugian >nsubj pelaku	mengalami	kerugian	pelaku	1	0.9	ABC	3	mengalami
mengalami >obj peningkatan >nsubj porsi	mengalami	peningkatan	porsi	1	0.9	ABC	3	mengalami
mengalami >obj perlambatan >nsubj kebijakan	mengalami	perlambatan	kebijakan	1	0.9	ABC	3	mengalami
menganggap >obj aparat >nsubj Hal	menganggap	aparat	Hal	1	0.9	ABC	3	menganggap
mengarahkan >obj kebijakannya >nsubj alasan	mengarahkan	kebijakannya	alasan	1	0.9	ABC	3	mengarahkan
mengatakan >nsubj pernyataan >obj fakta	mengatakan	pernyataan	fakta	1	0.9	ABC	3	mengatakan
menggulirkan >obj rencana >nsubj Ketua	menggulirkan	rencana	Ketua	1	0.9	ABC	3	menggulirkan
menggunakan >obj hak >nsubj pegawai	menggunakan	hak	pegawai	1	0.9	ABC	3	menggunakan
menghabiskan >obj miliaran >nsubj lintasan	menghabiskan	miliaran	lintasan	1	0.9	ABC	3	menghabiskan
menghormati >obj privasi >nsubj Keamanan	menghormati	privasi	Keamanan	1	0.9	ABC	3	menghormati
mengingatkan >obj jalur >nsubj pengendara	mengingatkan	jalur	pengendara	1	0.9	ABC	3	mengingatkan
mengutamakan >obj aspek >nsubj safety	mengutamakan	aspek	safety	1	0.9	ABC	3	mengutamakan
menilai >obj Hasil >nsubj Hasil	menilai	Hasil	Hasil	1	0.9	ABC	3	menilai
menilai >obj mudik >nsubj Ketua	menilai	mudik	Ketua	1	0.9	ABC	3	menilai
meningkatnya <nsubj dibanding >obj minggu	meningkatnya	dibanding	minggu	1	0.9	ABC	3	dibanding
meningkatnya <nsubj dikarenakan >obj penggunaan	meningkatnya	dikarenakan	penggunaan	1	0.9	ABC	3	dikarenakan
menjadi >obj guru >nsubj guru	menjadi	guru	guru	1	0.9	ABC	3	menjadi
menjadi >obj penentu >nsubj laga	menjadi	penentu	laga	1	0.9	ABC	3	menjadi
menjaga >obj TPS >nsubj kategori	menjaga	TPS	kategori	1	0.9	ABC	3	menjaga
menjelang >obj Pemilihan >nsubj Pemilihan	menjelang	Pemilihan	Pemilihan	1	0.9	ABC	3	menjelang
menteri <nsubj diberikan >obj keleluasaan	menteri	diberikan	keleluasaan	1	0.9	ABC	3	diberikan
menteri <nsubj memegang >obj posisi	menteri	memegang	posisi	1	0.9	ABC	3	memegang
menteri <nsubj mendukung >obj bintang	menteri	mendukung	bintang	1	0.9	ABC	3	mendukung
menteri <nsubj menghadiri >obj halalbihalal	menteri	menghadiri	halalbihalal	1	0.9	ABC	3	menghadiri
menu <nsubj dibanderol >obj Rp	menu	dibanderol	Rp	1	0.9	ABC	3	dibanderol
menutup <nsubj jadi >obj cara	menutup	jadi	cara	1	0.9	ABC	3	jadi
menyampaikan >obj kabar >nsubj Tunjangan	menyampaikan	kabar	Tunjangan	1	0.9	ABC	3	menyampaikan
menyebutkan >nsubj total >obj kapasitas	menyebutkan	total	kapasitas	1	0.9	ABC	3	menyebutkan
menyelidiki >obj pesan >nsubj anggota	menyelidiki	pesan	anggota	1	0.9	ABC	3	menyelidiki
menyiapkan >obj paket >nsubj Paket	menyiapkan	paket	Paket	1	0.9	ABC	3	menyiapkan
merapatnya <nsubj menghentak >obj publik	merapatnya	menghentak	publik	1	0.9	ABC	3	menghentak
merek <nsubj genjot >obj penjualan	merek	genjot	penjualan	1	0.9	ABC	3	genjot
merek <nsubj melaporkan >obj lonjakan	merek	melaporkan	lonjakan	1	0.9	ABC	3	melaporkan
merek <nsubj membuka >obj dealer	merek	membuka	dealer	1	0.9	ABC	3	membuka
merek <nsubj menemukan >obj calon	merek	menemukan	calon	1	0.9	ABC	3	menemukan
merek <nsubj menikmati >obj penjualan	merek	menikmati	penjualan	1	0.9	ABC	3	menikmati
merek <nsubj menyumbang >obj pertumbuhan	merek	menyumbang	pertumbuhan	1	0.9	ABC	3	menyumbang
merupakan >obj bagian >nsubj indeks	merupakan	bagian	indeks	1	0.9	ABC	3	merupakan
merusak >obj lingkungan >nsubj metode	merusak	lingkungan	metode	1	0.9	ABC	3	merusak
mesin <nsubj mengalami >obj gangguan	mesin	mengalami	gangguan	1	0.9	ABC	3	mengalami
meteor <nsubj memasuki >obj atmosfer	meteor	memasuki	atmosfer	1	0.9	ABC	3	memasuki
metode <nsubj menghabiskan >obj persen	metode	menghabiskan	persen	1	0.9	ABC	3	menghabiskan
metode <nsubj menghabiskan >obj waktu	metode	menghabiskan	waktu	1	0.9	ABC	3	menghabiskan
metode <nsubj merekam >obj video	metode	merekam	video	1	0.9	ABC	3	merekam
migran <nsubj meninggalkan >obj kampung	migran	meninggalkan	kampung	1	0.9	ABC	3	meninggalkan
milisi <nsubj mempunyai >obj peran	milisi	mempunyai	peran	1	0.9	ABC	3	mempunyai
milisi <nsubj menggunakan >obj laser	milisi	menggunakan	laser	1	0.9	ABC	3	menggunakan
militan <nsubj menculik >obj teknisi	militan	menculik	teknisi	1	0.9	ABC	3	menculik
militer <nsubj melepaskan >obj tembakan	militer	melepaskan	tembakan	1	0.9	ABC	3	melepaskan
militer <nsubj memastikan >obj keamanan	militer	memastikan	keamanan	1	0.9	ABC	3	memastikan
militer <nsubj membidik >obj warga	militer	membidik	warga	1	0.9	ABC	3	membidik
militer <nsubj meninggalkan >obj area	militer	meninggalkan	area	1	0.9	ABC	3	meninggalkan
militer <nsubj menyediakan >obj tempat	militer	menyediakan	tempat	1	0.9	ABC	3	menyediakan
mimi <nsubj ada >obj fans	mimi	ada	fans	1	0.9	ABC	3	ada
minat <nsubj menjadi >obj latar	minat	menjadi	latar	1	0.9	ABC	3	menjadi
minister <nsubj spurred >obj increase	minister	spurred	increase	1	0.9	ABC	3	spurred
ministers <nsubj welcomed >obj developments	ministers	welcomed	developments	1	0.9	ABC	3	welcomed
minum <nsubj membuat >obj tubuhmu	minum	membuat	tubuhmu	1	0.9	ABC	3	membuat
minum <nsubj memengaruhi >obj tubuh	minum	memengaruhi	tubuh	1	0.9	ABC	3	memengaruhi
minum <nsubj menjaga >obj kesehatan	minum	menjaga	kesehatan	1	0.9	ABC	3	menjaga
minyak <nsubj mengandung >obj sifat	minyak	mengandung	sifat	1	0.9	ABC	3	mengandung
missiles <nsubj entered >obj areas	missiles	entered	areas	1	0.9	ABC	3	entered
mitranya <nsubj menyediakan >obj lahan	mitranya	menyediakan	lahan	1	0.9	ABC	3	menyediakan
mobil <nsubj dipakai >obj jarak	mobil	dipakai	jarak	1	0.9	ABC	3	dipakai
mobil <nsubj melintasi >obj jalan	mobil	melintasi	jalan	1	0.9	ABC	3	melintasi
mobil <nsubj menabrak >obj pohon	mobil	menabrak	pohon	1	0.9	ABC	3	menabrak
mobil <nsubj mengalami >obj kerusakan	mobil	mengalami	kerusakan	1	0.9	ABC	3	mengalami
mobil <nsubj menjadi >obj korban	mobil	menjadi	korban	1	0.9	ABC	3	menjadi
mobilisasi <nsubj ada >obj masyarakat	mobilisasi	ada	masyarakat	1	0.9	ABC	3	ada
mobilnya <nsubj diberhentikan >obj polisi	mobilnya	diberhentikan	polisi	1	0.9	ABC	3	diberhentikan
modal <nsubj mencapai >obj triliun	modal	mencapai	triliun	1	0.9	ABC	3	mencapai
mode <nsubj membawa >obj dampak	mode	membawa	dampak	1	0.9	ABC	3	membawa
model <nsubj dikenakan >obj banderol	model	dikenakan	banderol	1	0.9	ABC	3	dikenakan
model <nsubj melakukan >obj olahraga	model	melakukan	olahraga	1	0.9	ABC	3	melakukan
model <nsubj mengalami >obj penambahan	model	mengalami	penambahan	1	0.9	ABC	3	mengalami
model <nsubj mengalami >obj ubahan	model	mengalami	ubahan	1	0.9	ABC	3	mengalami
model <nsubj mengambil >obj pusing	model	mengambil	pusing	1	0.9	ABC	3	mengambil
model <nsubj merupakan >obj segmen	model	merupakan	segmen	1	0.9	ABC	3	merupakan
model <nsubj merupakan >obj simbiosis	model	merupakan	simbiosis	1	0.9	ABC	3	merupakan
modifikator <nsubj memilih >obj warna	modifikator	memilih	warna	1	0.9	ABC	3	memilih
modus <nsubj melayarkan >obj kapal	modus	melayarkan	kapal	1	0.9	ABC	3	melayarkan
modus <nsubj memperoleh >obj keuntungan	modus	memperoleh	keuntungan	1	0.9	ABC	3	memperoleh
momen <nsubj ketahuan >obj caranya	momen	ketahuan	caranya	1	0.9	ABC	3	ketahuan
momentum <nsubj menjadi >obj ajang	momentum	menjadi	ajang	1	0.9	ABC	3	menjadi
monyet <nsubj dikategorikan >obj jenis	monyet	dikategorikan	jenis	1	0.9	ABC	3	dikategorikan
monyet <nsubj melukai >obj petugas	monyet	melukai	petugas	1	0.9	ABC	3	melukai
monyet <nsubj memiliki >obj luka	monyet	memiliki	luka	1	0.9	ABC	3	memiliki
monyet <nsubj menjadi >obj pemimpin	monyet	menjadi	pemimpin	1	0.9	ABC	3	menjadi
monyet <nsubj meresahkan >obj warga	monyet	meresahkan	warga	1	0.9	ABC	3	meresahkan
mortir <nsubj tergolong >obj kaliber	mortir	tergolong	kaliber	1	0.9	ABC	3	tergolong
motif <nsubj datang >obj motif	motif	datang	motif	1	0.9	ABC	3	datang
motif <nsubj dilakukan >obj pelaku	motif	dilakukan	pelaku	1	0.9	ABC	3	dilakukan
motivasi <nsubj memenangkan >obj pertandingan	motivasi	memenangkan	pertandingan	1	0.9	ABC	3	memenangkan
motor <nsubj dibekali >obj mesin	motor	dibekali	mesin	1	0.9	ABC	3	dibekali
motor <nsubj dikenakan >obj tilang	motor	dikenakan	tilang	1	0.9	ABC	3	dikenakan
muatan <nsubj membuat >obj kendaraan	muatan	membuat	kendaraan	1	0.9	ABC	3	membuat
mulut <nsubj menyerukan >obj khilafah	mulut	menyerukan	khilafah	1	0.9	ABC	3	menyerukan
musibah <nsubj menimpa >obj keluarga	musibah	menimpa	keluarga	1	0.9	ABC	3	menimpa
musim <nsubj ada >obj kemungkinan	musim	ada	kemungkinan	1	0.9	ABC	3	ada
musisi <nsubj membuka >obj pertanyaan	musisi	membuka	pertanyaan	1	0.9	ABC	3	membuka
musisi <nsubj mengungkapkan >obj belasungkawanya	musisi	mengungkapkan	belasungkawanya	1	0.9	ABC	3	mengungkapkan
musisi <nsubj menyampaikan >obj duka	musisi	menyampaikan	duka	1	0.9	ABC	3	menyampaikan
nahkoda <nsubj terima >obj duit	nahkoda	terima	duit	1	0.9	ABC	3	terima
naiknya <nsubj membawa >obj angin	naiknya	membawa	angin	1	0.9	ABC	3	membawa
nakhoda <nsubj mengakui >obj kesalahan	nakhoda	mengakui	kesalahan	1	0.9	ABC	3	mengakui
nama <nsubj bermakna >obj cahaya	nama	bermakna	cahaya	1	0.9	ABC	3	bermakna
nama <nsubj ditangan >obj polisi	nama	ditangan	polisi	1	0.9	ABC	3	ditangan
nama <nsubj memiliki >obj nama	nama	memiliki	nama	1	0.9	ABC	3	memiliki
nama <nsubj menjadi >obj calon	nama	menjadi	calon	1	0.9	ABC	3	menjadi
nama <nsubj menjadi >obj perbincangan	nama	menjadi	perbincangan	1	0.9	ABC	3	menjadi
nama <nsubj merupakan >obj pelesetan	nama	merupakan	pelesetan	1	0.9	ABC	3	merupakan
nama <nsubj tingi >obj tingkat	nama	tingi	tingkat	1	0.9	ABC	3	tingi
namanya <nsubj disebut >obj mantan	namanya	disebut	mantan	1	0.9	ABC	3	disebut
namanya <nsubj jadi >obj destinasi	namanya	jadi	destinasi	1	0.9	ABC	3	jadi
napi <nsubj memilih >obj paslon	napi	memilih	paslon	1	0.9	ABC	3	memilih
napi <nsubj memperdulikan >obj individu	napi	memperdulikan	individu	1	0.9	ABC	3	memperdulikan
napi <nsubj menyalurkan >obj hak	napi	menyalurkan	hak	1	0.9	ABC	3	menyalurkan
narapidana <nsubj diberi >obj kesempatan	narapidana	diberi	kesempatan	1	0.9	ABC	3	diberi
narkoba <nsubj dituntut >obj tahun	narkoba	dituntut	tahun	1	0.9	ABC	3	dituntut
narkoba <nsubj menyerbu >obj dunia	narkoba	menyerbu	dunia	1	0.9	ABC	3	menyerbu
narkoba <nsubj merusak >obj fungsi	narkoba	merusak	fungsi	1	0.9	ABC	3	merusak
nasabah <nsubj membeli >obj barang	nasabah	membeli	barang	1	0.9	ABC	3	membeli
nasabah <nsubj menggunakan >obj kartu	nasabah	menggunakan	kartu	1	0.9	ABC	3	menggunakan
nasabah <nsubj tarik >obj tunai	nasabah	tarik	tunai	1	0.9	ABC	3	tarik
nash <nsubj menjelaskan >obj rukun	nash	menjelaskan	rukun	1	0.9	ABC	3	menjelaskan
nasi <nsubj merupakan >obj ikon	nasi	merupakan	ikon	1	0.9	ABC	3	merupakan
nasib <nsubj mengungkap >obj kesedihan	nasib	mengungkap	kesedihan	1	0.9	ABC	3	mengungkap
negara <nsubj bertemu >obj kali	negara	bertemu	kali	1	0.9	ABC	3	bertemu
negara <nsubj diturunkan >obj peringkat	negara	diturunkan	peringkat	1	0.9	ABC	3	diturunkan
negara <nsubj kehilangan >obj luas	negara	kehilangan	luas	1	0.9	ABC	3	kehilangan
negara <nsubj melakukan >obj penyesuaian	negara	melakukan	penyesuaian	1	0.9	ABC	3	melakukan
